Date,Close,High,Low,Open,Volume,"('Close', 'RUM')","('High', 'RUM')","('Low', 'RUM')","('Open', 'RUM')","('Volume', 'RUM')"
2024-09-17,5.550000190734863,5.798999786376953,5.550000190734863,5.610000133514404,622100.0,,,,,
2024-09-18,5.269999980926514,5.644999980926514,5.239999771118164,5.610000133514404,1221100.0,,,,,
2024-09-19,5.389999866485596,5.460000038146973,5.300000190734863,5.389999866485596,503600.0,,,,,
2024-09-20,5.210000038146973,5.389999866485596,5.210000038146973,5.369999885559082,926100.0,,,,,
2024-09-23,5.050000190734863,5.199999809265137,5.03000020980835,5.199999809265137,949700.0,,,,,
2024-09-24,5.179999828338623,5.195000171661377,5.050000190734863,5.059999942779541,628300.0,,,,,
2024-09-25,5.260000228881836,5.335000038146973,5.179999828338623,5.199999809265137,554300.0,,,,,
2024-09-26,5.260000228881836,5.420000076293945,5.25,5.300000190734863,633900.0,,,,,
2024-09-27,5.380000114440918,5.460000038146973,5.309999942779541,5.309999942779541,794200.0,,,,,
2024-09-30,5.360000133514404,5.53000020980835,5.329999923706055,5.349999904632568,613500.0,,,,,
2024-10-01,5.21999979019165,5.400000095367432,5.179999828338623,5.400000095367432,755600.0,,,,,
2024-10-02,5.179999828338623,5.239999771118164,5.139999866485596,5.199999809265137,476500.0,,,,,
2024-10-03,5.230000019073486,5.255000114440918,5.090000152587891,5.170000076293945,741100.0,,,,,
2024-10-04,5.429999828338623,5.489999771118164,5.199999809265137,5.289999961853027,803200.0,,,,,
2024-10-07,5.369999885559082,5.46999979019165,5.269999980926514,5.429999828338623,550600.0,,,,,
2024-10-08,5.360000133514404,5.480000019073486,5.215000152587891,5.349999904632568,916500.0,,,,,
2024-10-09,5.239999771118164,5.409999847412109,5.204999923706055,5.409999847412109,741500.0,,,,,
2024-10-10,5.289999961853027,5.400000095367432,5.210000038146973,5.230000019073486,728000.0,,,,,
2024-10-11,5.389999866485596,5.510000228881836,5.320000171661377,5.329999923706055,817100.0,,,,,
2024-10-14,5.46999979019165,5.559999942779541,5.324999809265137,5.409999847412109,1789600.0,,,,,
2024-10-15,5.960000038146973,6.559999942779541,5.599999904632568,5.699999809265137,7437900.0,,,,,
2024-10-16,5.880000114440918,6.090000152587891,5.74399995803833,6.050000190734863,1795100.0,,,,,
2024-10-17,5.679999828338623,5.860000133514404,5.639999866485596,5.840000152587891,1149500.0,,,,,
2024-10-18,5.710000038146973,6.03000020980835,5.644000053405762,5.699999809265137,1251600.0,,,,,
2024-10-21,5.610000133514404,5.690000057220459,5.480000019073486,5.650000095367432,1199400.0,,,,,
2024-10-22,5.849999904632568,6.269999980926514,5.579999923706055,5.610000133514404,3731400.0,,,,,
2024-10-23,5.599999904632568,6.375999927520752,5.53000020980835,6.199999809265137,5723800.0,,,,,
2024-10-24,5.5,5.690000057220459,5.335000038146973,5.599999904632568,2942200.0,,,,,
2024-10-25,5.679999828338623,5.855000019073486,5.480000019073486,5.510000228881836,2172300.0,,,,,
2024-10-28,6.480000019073486,6.579999923706055,5.860000133514404,5.900000095367432,6149900.0,,,,,
2024-10-29,6.449999809265137,6.840000152587891,5.929999828338623,6.659999847412109,6066000.0,,,,,
2024-10-30,5.909999847412109,6.389999866485596,5.900000095367432,6.289999961853027,2932400.0,,,,,
2024-10-31,5.840000152587891,5.980000019073486,5.699999809265137,5.900000095367432,1570700.0,,,,,
2024-11-01,5.800000190734863,5.960000038146973,5.769999980926514,5.880000114440918,1210600.0,,,,,
2024-11-04,5.769999980926514,5.800000190734863,5.590000152587891,5.699999809265137,1734700.0,,,,,
2024-11-05,5.949999809265137,6.019999980926514,5.769999980926514,5.960000038146973,2952200.0,,,,,
2024-11-06,5.809999942779541,6.46999979019165,5.639999866485596,6.429999828338623,5390400.0,,,,,
2024-11-07,5.730000019073486,5.860000133514404,5.639999866485596,5.71999979019165,3016700.0,,,,,
2024-11-08,6.110000133514404,6.190000057220459,5.635000228881836,5.699999809265137,3389400.0,,,,,
2024-11-11,7.210000038146973,7.289999961853027,6.144999980926514,6.199999809265137,6971400.0,,,,,
2024-11-12,6.829999923706055,7.179999828338623,6.789999961853027,7.070000171661377,4867200.0,,,,,
2024-11-13,6.150000095367432,6.179999828338623,5.650000095367432,6.050000190734863,6116700.0,,,,,
2024-11-14,5.909999847412109,6.349999904632568,5.820000171661377,6.119999885559082,3289500.0,,,,,
2024-11-15,5.610000133514404,5.889999866485596,5.551000118255615,5.869999885559082,2820300.0,,,,,
2024-11-18,5.539999961853027,5.659999847412109,5.25,5.659999847412109,3356100.0,,,,,
2024-11-19,5.679999828338623,6.0,5.340000152587891,5.420000076293945,7041600.0,,,,,
2024-11-20,6.03000020980835,6.480000019073486,5.769999980926514,5.980000019073486,6257600.0,,,,,
2024-11-21,6.420000076293945,6.659999847412109,5.909999847412109,6.090000152587891,5771700.0,,,,,
2024-11-22,6.489999771118164,6.630000114440918,6.289999961853027,6.420000076293945,2319900.0,,,,,
2024-11-25,7.309999942779541,7.599999904632568,6.599999904632568,6.599999904632568,8050700.0,,,,,
2024-11-26,7.039999961853027,7.782999992370605,6.940000057220459,7.300000190734863,5989000.0,,,,,
2024-11-27,7.130000114440918,7.21999979019165,6.860000133514404,7.119999885559082,2354500.0,,,,,
2024-11-29,7.099999904632568,7.364999771118164,7.051000118255615,7.21999979019165,1494700.0,,,,,
2024-12-02,6.880000114440918,7.25,6.78000020980835,7.079999923706055,2650800.0,,,,,
2024-12-03,7.110000133514404,7.150000095367432,6.710000038146973,6.78000020980835,2597800.0,,,,,
2024-12-04,7.340000152587891,7.480000019073486,6.980000019073486,7.099999904632568,2795000.0,,,,,
2024-12-05,6.974999904632568,7.429999828338623,6.860000133514404,7.409999847412109,3441400.0,,,,,
2024-12-06,8.40999984741211,8.850000381469727,7.110000133514404,7.179999828338623,12702700.0,,,,,
2024-12-09,8.130000114440918,8.789999961853027,8.039999961853027,8.380000114440918,4203700.0,,,,,
2024-12-10,8.149999618530273,8.46500015258789,7.940000057220459,8.0600004196167,3183500.0,,,,,
2024-12-11,8.135000228881836,8.210000038146973,7.650000095367432,8.1899995803833,3298100.0,,,,,
2024-12-12,8.170000076293945,8.390000343322754,7.909999847412109,8.130000114440918,2086300.0,,,,,
2024-12-13,8.300000190734863,8.425000190734863,8.020000457763672,8.130000114440918,2446300.0,,,,,
2024-12-16,8.640000343322754,8.920000076293945,7.804999828338623,8.140000343322754,4685800.0,,,,,
2024-12-17,8.09000015258789,8.640000343322754,8.0,8.609999656677246,3234300.0,,,,,
2024-12-18,7.420000076293945,8.140000343322754,7.289999961853027,8.09000015258789,3101100.0,,,,,
2024-12-19,7.269999980926514,7.650000095367432,7.190000057220459,7.519999980926514,2701800.0,,,,,
2024-12-20,7.190000057220459,7.375,6.940000057220459,7.190000057220459,9655900.0,,,,,
2024-12-23,13.029999732971191,14.628000259399414,9.65999984741211,10.0,86393700.0,,,,,
2024-12-24,12.68000030517578,15.270000457763672,12.529999732971191,12.729999542236328,28100700.0,,,,,
2024-12-26,16.270000457763672,17.3799991607666,12.579999923706056,12.600000381469728,42734500.0,,,,,
2024-12-27,15.229999542236328,17.399999618530273,14.670000076293944,17.200000762939453,16199000.0,,,,,
2024-12-30,13.84000015258789,15.100000381469728,13.329999923706056,15.0,7568500.0,,,,,
2024-12-31,13.010000228881836,14.225000381469728,12.859999656677246,13.960000038146973,5460700.0,,,,,
2025-01-02,12.399999618530272,13.289999961853027,11.989999771118164,13.029999732971191,6243300.0,,,,,
2025-01-03,13.43000030517578,13.510000228881836,12.18000030517578,12.34000015258789,6342400.0,,,,,
2025-01-06,13.770000457763672,14.220000267028809,13.270000457763672,13.640000343322754,5012200.0,,,,,
2025-01-07,13.279999732971191,14.270000457763672,13.100000381469728,13.779999732971191,3908400.0,,,,,
2025-01-08,11.649999618530272,13.0,11.449999809265137,12.925000190734863,4959000.0,,,,,
2025-01-10,10.960000038146973,11.640000343322754,10.859999656677246,11.390000343322754,4114300.0,,,,,
2025-01-13,10.920000076293944,11.645000457763672,10.649999618530272,11.3149995803833,4576200.0,,,,,
2025-01-14,10.210000038146973,11.050000190734863,10.0600004196167,10.970000267028809,4275900.0,,,,,
2025-01-15,10.880000114440918,11.260000228881836,10.59000015258789,10.890000343322754,3607100.0,,,,,
2025-01-16,12.25,12.600000381469728,10.800999641418455,11.010000228881836,7565600.0,,,,,
2025-01-17,12.899999618530272,13.06999969482422,12.119999885559082,12.449999809265137,6147400.0,,,,,
2025-01-21,12.850000381469728,13.18000030517578,11.619999885559082,13.0,6582300.0,,,,,
2025-01-22,12.609999656677246,13.119999885559082,12.210000038146973,12.920000076293944,3256800.0,,,,,
2025-01-23,12.979999542236328,13.670000076293944,12.109999656677246,12.5,6577000.0,,,,,
2025-01-24,13.609999656677246,14.1899995803833,13.005000114440918,13.170000076293944,5500000.0,,,,,
2025-01-27,12.350000381469728,13.253999710083008,11.725000381469728,12.619999885559082,5207800.0,,,,,
2025-01-28,12.600000381469728,12.729999542236328,12.09000015258789,12.68000030517578,2649900.0,,,,,
2025-01-29,12.199999809265137,12.9399995803833,12.109999656677246,12.710000038146973,1998200.0,,,,,
2025-01-30,12.119999885559082,12.68000030517578,12.010000228881836,12.350000381469728,2025700.0,,,,,
2025-01-31,12.380000114440918,13.130000114440918,12.06999969482422,12.170000076293944,3481600.0,,,,,
2025-02-03,12.210000038146973,12.420000076293944,11.520000457763672,11.600000381469728,2396100.0,,,,,
2025-02-04,12.8100004196167,13.300000190734863,12.359999656677246,12.43000030517578,3089100.0,,,,,
2025-02-05,13.130000114440918,13.43000030517578,12.675000190734863,12.75,2739100.0,,,,,
2025-02-06,13.079999923706056,13.600000381469728,12.829999923706056,13.1899995803833,2873900.0,,,,,
2025-02-07,12.75,13.81999969482422,12.739999771118164,13.170000076293944,2439100.0,,,,,
2025-02-10,12.25,13.43000030517578,11.90999984741211,12.979999542236328,7799900.0,,,,,
2025-02-11,11.170000076293944,12.09000015258789,11.100000381469728,12.05500030517578,3351200.0,,,,,
2025-02-12,10.789999961853027,11.31999969482422,10.520000457763672,10.93000030517578,5195800.0,,,,,
2025-02-13,11.300000190734863,11.359999656677246,10.59000015258789,10.9399995803833,2723000.0,,,,,
2025-02-14,11.520000457763672,11.960000038146973,11.460000038146973,11.649999618530272,2622900.0,,,,,
2025-02-18,11.579999923706056,12.149999618530272,11.43000030517578,12.029999732971191,2806100.0,,,,,
2025-02-19,11.380000114440918,11.699999809265137,11.199999809265137,11.550000190734863,2615600.0,,,,,
2025-02-20,11.119999885559082,11.25,10.59000015258789,11.119999885559082,2485700.0,,,,,
2025-02-21,10.5,11.3100004196167,10.460000038146973,11.229999542236328,2713100.0,,,,,
2025-02-24,9.800000190734863,10.399999618530272,9.520000457763672,10.324999809265137,3595300.0,,,,,
2025-02-25,9.40999984741211,9.789999961853027,9.210000038146973,9.619999885559082,3359300.0,,,,,
2025-02-26,9.289999961853027,9.75,9.210000038146973,9.529999732971191,2001500.0,,,,,
2025-02-27,9.18000030517578,9.68000030517578,9.05500030517578,9.5600004196167,2475400.0,,,,,
2025-02-28,9.31999969482422,9.619999885559082,8.819999694824219,9.0,2875200.0,,,,,
2025-03-03,8.510000228881836,9.741000175476074,8.4399995803833,9.470000267028809,2376400.0,,,,,
2025-03-04,8.180000305175781,8.550000190734863,7.880000114440918,8.180000305175781,4328000.0,,,,,
2025-03-05,8.859999656677246,8.869999885559082,8.029999732971191,8.260000228881836,1956200.0,,,,,
2025-03-06,8.479999542236328,8.930000305175781,8.329999923706055,8.510000228881836,1960200.0,,,,,
2025-03-07,8.380000114440918,8.720000267028809,8.0,8.319999694824219,2493700.0,,,,,
2025-03-10,7.980000019073486,8.319999694824219,7.744999885559082,8.079999923706055,2977100.0,,,,,
2025-03-11,7.789999961853027,8.170000076293945,7.619999885559082,7.980000019073486,2314200.0,,,,,
2025-03-12,8.210000038146973,8.34000015258789,7.835000038146973,8.09000015258789,2292300.0,,,,,
2025-03-13,7.570000171661377,8.229999542236328,7.550000190734863,8.229000091552734,2405200.0,,,,,
2025-03-14,8.029999732971191,8.039999961853027,7.71999979019165,7.739999771118164,2077700.0,,,,,
2025-03-17,8.109999656677246,8.319999694824219,7.854000091552734,8.0,1780800.0,,,,,
2025-03-18,7.690000057220459,8.052000045776367,7.679999828338623,7.940000057220459,1588100.0,,,,,
2025-03-19,7.849999904632568,8.03600025177002,7.735000133514404,7.78000020980835,2126400.0,,,,,
2025-03-20,7.739999771118164,7.960000038146973,7.630000114440918,7.71999979019165,1809300.0,,,,,
2025-03-21,7.739999771118164,7.795000076293945,7.420000076293945,7.559999942779541,4812700.0,,,,,
2025-03-24,8.010000228881836,8.180000305175781,7.869999885559082,8.0600004196167,3420000.0,,,,,
2025-03-25,8.029999732971191,8.470000267028809,7.650000095367432,7.849999904632568,4832500.0,,,,,
2025-03-26,7.829999923706055,8.279999732971191,7.679999828338623,7.889999866485596,2555000.0,,,,,
2025-03-27,7.699999809265137,8.069999694824219,7.625,7.789999961853027,2000400.0,,,,,
2025-03-28,7.239999771118164,7.639999866485596,7.139999866485596,7.579999923706055,2387500.0,,,,,
2025-03-31,7.070000171661377,7.210000038146973,6.650000095367432,6.945000171661377,2660200.0,,,,,
2025-04-01,7.699999809265137,7.715000152587891,7.019999980926514,7.050000190734863,3543000.0,,,,,
2025-04-02,8.0600004196167,8.180000305175781,7.400000095367432,7.440000057220459,2883200.0,,,,,
2025-04-03,7.690000057220459,7.885000228881836,7.420000076293945,7.429999828338623,2002900.0,,,,,
2025-04-04,7.559999942779541,7.664999961853027,6.650000095367432,7.300000190734863,2651700.0,,,,,
2025-04-07,7.619999885559082,8.0600004196167,6.960000038146973,7.019999980926514,2832800.0,,,,,
2025-04-08,6.940000057220459,7.980000019073486,6.789999961853027,7.820000171661377,2390500.0,,,,,
2025-04-09,8.154999732971191,8.15999984741211,6.915999889373779,6.920000076293945,2947900.0,,,,,
2025-04-10,7.539999961853027,7.929999828338623,7.400000095367432,7.900000095367432,2059100.0,,,,,
2025-04-11,7.579999923706055,7.670000076293945,7.340000152587891,7.53000020980835,1185100.0,,,,,
2025-04-14,7.409999847412109,7.929999828338623,7.159999847412109,7.929999828338623,1922000.0,,,,,
2025-04-15,7.179999828338623,7.489999771118164,7.099999904632568,7.289999961853027,2014500.0,,,,,
2025-04-16,7.079999923706055,7.199999809265137,6.860000133514404,7.0,1275200.0,,,,,
2025-04-17,7.164999961853027,7.230000019073486,6.989999771118164,7.179999828338623,1273100.0,,,,,
2025-04-21,7.139999866485596,7.1579999923706055,6.960000038146973,7.050000190734863,1155400.0,,,,,
2025-04-22,7.559999942779541,7.599999904632568,7.139999866485596,7.199999809265137,1969600.0,,,,,
2025-04-23,7.929999828338623,8.13700008392334,7.809999942779541,7.940000057220459,1663600.0,,,,,
2025-04-24,8.239999771118164,8.260000228881836,7.849999904632568,7.96999979019165,1555200.0,,,,,
2025-04-25,8.079999923706055,8.354999542236328,8.069999694824219,8.199999809265137,1421300.0,,,,,
2025-04-28,8.109999656677246,8.210000038146973,7.880000114440918,8.100000381469727,1195900.0,,,,,
2025-04-29,7.869999885559082,8.149999618530273,7.809999942779541,8.029999732971191,1191200.0,,,,,
2025-04-30,7.71999979019165,7.789999961853027,7.434999942779541,7.581999778747559,1491800.0,,,,,
2025-05-01,7.78000020980835,8.050000190734863,7.760000228881836,7.880000114440918,1439600.0,,,,,
2025-05-02,8.0600004196167,8.170000076293945,7.900000095367432,7.940000057220459,1325700.0,,,,,
2025-05-05,7.78000020980835,7.994999885559082,7.760000228881836,7.909999847412109,1045000.0,,,,,
2025-05-06,7.619999885559082,7.735000133514404,7.559999942779541,7.630000114440918,1029500.0,,,,,
2025-05-07,7.599999904632568,7.869999885559082,7.474999904632568,7.660999774932861,1456800.0,,,,,
2025-05-08,7.78000020980835,7.949999809265137,7.559999942779541,7.809999942779541,1786400.0,,,,,
2025-05-09,9.300000190734863,10.289999961853027,7.880000114440918,7.96999979019165,10415800.0,,,,,
2025-05-12,9.960000038146973,10.229999542236328,9.640000343322754,10.029999732971191,4328700.0,,,,,
2025-05-13,10.5600004196167,10.829999923706056,9.93000030517578,10.0600004196167,4652900.0,,,,,
2025-05-14,10.350000381469728,10.829999923706056,10.25,10.640000343322754,2307900.0,,,,,
2025-05-15,10.31999969482422,10.399999618530272,9.880000114440918,10.130000114440918,2224600.0,,,,,
2025-05-16,10.470000267028809,10.770000457763672,10.289999961853027,10.350000381469728,2271400.0,,,,,
2025-05-19,9.989999771118164,10.279999732971191,9.925000190734863,10.109999656677246,2288100.0,,,,,
2025-05-20,9.670000076293944,10.0600004196167,9.609000205993652,10.0600004196167,1665700.0,,,,,
2025-05-21,9.149999618530272,9.649999618530272,9.079999923706056,9.479999542236328,2809200.0,,,,,
2025-05-22,9.239999771118164,9.43000030517578,9.10200023651123,9.170000076293944,1862800.0,,,,,
2025-05-23,9.15999984741211,9.1899995803833,8.90999984741211,8.970000267028809,1612100.0,,,,,
2025-05-27,9.520000457763672,9.850000381469728,9.279999732971191,9.619999885559082,2067200.0,,,,,
2025-05-28,9.399999618530272,9.550000190734863,9.30500030517578,9.489999771118164,1598200.0,,,,,
2025-05-29,9.079999923706056,9.539999961853027,9.0600004196167,9.520000457763672,1239500.0,,,,,
2025-05-30,9.010000228881836,9.145000457763672,8.850000381469727,9.0,1456700.0,,,,,
2025-06-02,8.770000457763672,9.003000259399414,8.609999656677246,8.949999809265137,1562400.0,,,,,
2025-06-03,8.819999694824219,8.970000267028809,8.704999923706055,8.805000305175781,1612300.0,,,,,
2025-06-04,8.850000381469727,9.020000457763672,8.675000190734863,8.829999923706055,1556200.0,,,,,
2025-06-05,8.869999885559082,9.116999626159668,8.649999618530273,8.850000381469727,1928400.0,,,,,
2025-06-06,9.210000038146973,9.25,8.8100004196167,9.029999732971191,1732900.0,,,,,
2025-06-09,9.359999656677246,9.520000457763672,8.930000305175781,9.399999618530272,1872500.0,,,,,
2025-06-10,9.149999618530272,10.359999656677246,9.130000114440918,9.984999656677246,5316100.0,,,,,
2025-06-11,9.010000228881836,9.199999809265137,8.859999656677246,9.18000030517578,2416300.0,,,,,
2025-06-12,8.800000190734863,8.90999984741211,8.65999984741211,8.850000381469727,1803600.0,,,,,
2025-06-13,8.649999618530273,8.906000137329102,8.300000190734863,8.460000038146973,2219800.0,,,,,
2025-06-16,9.09000015258789,9.300000190734863,8.616000175476074,8.699999809265137,2796300.0,,,,,
2025-06-17,8.949999809265137,9.1899995803833,8.8100004196167,8.90999984741211,2729700.0,,,,,
2025-06-18,8.850000381469727,9.039999961853027,8.673999786376953,8.850000381469727,2181600.0,,,,,
2025-06-20,8.539999961853027,8.979999542236328,8.505000114440918,8.90999984741211,3604000.0,,,,,
2025-06-23,8.260000228881836,8.645000457763672,8.125,8.369999885559082,2552700.0,,,,,
2025-06-24,8.65999984741211,8.6850004196167,8.354999542236328,8.460000038146973,2480000.0,,,,,
2025-06-25,8.5600004196167,8.869999885559082,8.475000381469727,8.859999656677246,2182000.0,,,,,
2025-06-26,9.329999923706056,9.350000381469728,8.553000450134277,8.619999885559082,2850400.0,,,,,
2025-06-27,9.1899995803833,9.470000267028809,8.904999732971191,9.399999618530272,14492700.0,,,,,
2025-06-30,8.979999542236328,9.539999961853027,8.9399995803833,9.229999542236328,3024200.0,,,,,
2025-07-01,9.15999984741211,9.399999618530272,8.770000457763672,8.90999984741211,3371500.0,,,,,
2025-07-02,9.649999618530272,9.8100004196167,9.050000190734863,9.100000381469728,4031100.0,,,,,
2025-07-03,9.380000114440918,9.770000457763672,9.260000228881836,9.760000228881836,2184200.0,,,,,
2025-07-07,8.979999542236328,9.300000190734863,8.92199993133545,9.274999618530272,2290700.0,,,,,
2025-07-08,8.979999542236328,9.21500015258789,8.944999694824219,8.989999771118164,1899800.0,,,,,
2025-07-09,9.140000343322754,9.15999984741211,8.829999923706055,9.010000228881836,2936300.0,,,,,
2025-07-10,9.300000190734863,9.600000381469728,9.100000381469728,9.149999618530272,2688900.0,,,,,
2025-07-11,8.949999809265137,9.40999984741211,8.9399995803833,9.199999809265137,2496400.0,,,,,
2025-07-14,8.859999656677246,9.07800006866455,8.845000267028809,8.899999618530273,1763200.0,,,,,
2025-07-15,8.789999961853027,9.140000343322754,8.760000228881836,8.970000267028809,1781700.0,,,,,
2025-07-16,8.930000305175781,8.944999694824219,8.609999656677246,8.850000381469727,1937400.0,,,,,
2025-07-17,9.579999923706056,9.609999656677246,8.960000038146973,9.0,4427400.0,,,,,
