Date,Close,High,Low,Open,Volume,"('Close', 'COO')","('High', 'COO')","('Low', 'COO')","('Open', 'COO')","('Volume', 'COO')"
2025-07-22,73.02999877929688,73.75,72.20999908447266,72.30000305175781,2832500.0,,,,,
2025-07-23,73.37999725341797,73.70999908447266,72.31999969482422,73.6500015258789,2648300.0,,,,,
2025-07-24,73.80000305175781,73.88999938964844,72.75,73.23999786376953,2526700.0,,,,,
2025-07-25,74.58999633789062,74.7300033569336,73.5199966430664,74.04000091552734,1284900.0,,,,,
2025-07-28,72.91000366210938,74.37999725341797,72.8499984741211,74.3499984741211,1019300.0,,,,,
2025-07-29,73.69999694824219,73.72000122070312,72.73999786376953,73.02999877929688,1080000.0,,,,,
2025-07-30,72.27999877929688,73.8499984741211,71.88999938964844,73.75,1421900.0,,,,,
2025-07-31,70.69000244140625,72.0,70.47000122070312,71.41000366210938,1494600.0,,,,,
2025-08-01,70.87000274658203,71.0,69.58000183105469,70.5,1359100.0,,,,,
2025-08-04,71.44999694824219,71.61000061035156,70.98999786376953,71.04000091552734,1417000.0,,,,,
2025-08-05,69.55999755859375,71.41000366210938,68.94999694824219,71.41000366210938,2162700.0,,,,,
2025-08-06,68.12000274658203,69.88999938964844,68.08999633789062,69.55000305175781,1805100.0,,,,,
2025-08-07,69.19999694824219,69.88999938964844,68.16999816894531,68.8499984741211,1197600.0,,,,,
2025-08-08,70.29000091552734,70.37000274658203,68.87999725341797,69.18000030517578,956200.0,,,,,
2025-08-11,70.87999725341797,71.37000274658203,69.4800033569336,70.16999816894531,2105000.0,,,,,
2025-08-12,72.69000244140625,72.83000183105469,70.79000091552734,71.22000122070312,1469400.0,,,,,
2025-08-13,74.2699966430664,74.48999786376953,72.95999908447266,73.12999725341797,1450100.0,,,,,
2025-08-14,73.44000244140625,73.80999755859375,72.7300033569336,73.62999725341797,1117500.0,,,,,
2025-08-15,73.26000213623047,74.33000183105469,73.13999938964844,73.83999633789062,1397200.0,,,,,
2025-08-18,73.52999877929688,74.19999694824219,72.72000122070312,73.45999908447266,1832700.0,,,,,
2025-08-19,74.0199966430664,74.36000061035156,73.2699966430664,73.66999816894531,1866300.0,,,,,
2025-08-20,73.5,73.68000030517578,70.63999938964844,72.5,3098300.0,,,,,
2025-08-21,73.04000091552734,73.7300033569336,72.63999938964844,72.93000030517578,1712100.0,,,,,
2025-08-22,75.22000122070312,75.54000091552734,73.6500015258789,73.83999633789062,1992200.0,,,,,
2025-08-25,73.4800033569336,75.44000244140625,73.27999877929688,75.22000122070312,1619700.0,,,,,
2025-08-26,73.66000366210938,73.79000091552734,72.93000030517578,73.4800033569336,4309300.0,,,,,
2025-08-27,74.11000061035156,74.80999755859375,73.6500015258789,73.79000091552734,4098000.0,,,,,
2025-08-28,64.58000183105469,66.83000183105469,61.77999877929688,62.27000045776367,14909500.0,,,,,
2025-08-29,67.4000015258789,67.55000305175781,64.81999969482422,65.05999755859375,4073100.0,,,,,
2025-09-02,65.33000183105469,67.22000122070312,64.88999938964844,66.37999725341797,3775600.0,,,,,
2025-09-03,67.13999938964844,67.27999877929688,65.55000305175781,66.25,3829400.0,,,,,
2025-09-04,68.0,68.08000183105469,65.97000122070312,66.83000183105469,3411900.0,,,,,
2025-09-05,68.08999633789062,69.76000213623047,68.06999969482422,68.27999877929688,2761000.0,,,,,
2025-09-08,68.79000091552734,69.80999755859375,68.33999633789062,69.43000030517578,3557000.0,,,,,
2025-09-09,68.25,68.4800033569336,67.45999908447266,68.30999755859375,2362900.0,,,,,
2025-09-10,67.66000366210938,68.51000213623047,67.30000305175781,68.19000244140625,2397900.0,,,,,
2025-09-11,68.45999908447266,68.7300033569336,67.66999816894531,67.66999816894531,1714700.0,,,,,
2025-09-12,66.68000030517578,68.12999725341797,66.3499984741211,68.12999725341797,3147800.0,,,,,
2025-09-15,65.4800033569336,67.33000183105469,65.36000061035156,66.87999725341797,2923600.0,,,,,
2025-09-16,65.16000366210938,66.05000305175781,64.86000061035156,65.79000091552734,1865800.0,,,,,
2025-09-17,64.31999969482422,65.95999908447266,64.19000244140625,65.16000366210938,1955600.0,,,,,
2025-09-18,67.22000122070312,67.37000274658203,64.83999633789062,65.8499984741211,2626000.0,,,,,
2025-09-19,68.16999816894531,69.19000244140625,66.80999755859375,67.56999969482422,5454100.0,,,,,
2025-09-22,68.0,68.4000015258789,66.83999633789062,67.68000030517578,2880000.0,,,,,
2025-09-23,67.5,68.45999908447266,67.22000122070312,68.0,3007200.0,,,,,
2025-09-24,68.3499984741211,68.41000366210938,66.86000061035156,67.26000213623047,2467700.0,,,,,
2025-09-25,66.88999938964844,67.97000122070312,66.55999755859375,67.72000122070312,3943400.0,,,,,
2025-09-26,67.55000305175781,67.80999755859375,66.58999633789062,66.94999694824219,2967100.0,,,,,
2025-09-29,67.66999816894531,68.44000244140625,66.9800033569336,67.7300033569336,1995200.0,,,,,
2025-09-30,68.55999755859375,68.66999816894531,67.37999725341797,67.63999938964844,1743300.0,,,,,
2025-10-01,68.06999969482422,68.23999786376953,66.81999969482422,67.66999816894531,4741900.0,,,,,
2025-10-02,69.12000274658203,69.69999694824219,66.83999633789062,67.86000061035156,2479900.0,,,,,
2025-10-03,70.45999908447266,71.0199966430664,69.18000030517578,69.26000213623047,1547200.0,,,,,
2025-10-06,70.11000061035156,70.5999984741211,69.66999816894531,70.5999984741211,2098900.0,,,,,
2025-10-07,69.0199966430664,70.52999877929688,68.95999908447266,70.20999908447266,1881600.0,,,,,
2025-10-08,70.26000213623047,70.52999877929688,68.55000305175781,69.05000305175781,1770300.0,,,,,
2025-10-09,69.75,70.83000183105469,69.58999633789062,70.12000274658203,2399100.0,,,,,
2025-10-10,68.37000274658203,70.02999877929688,67.83000183105469,69.81999969482422,2465900.0,,,,,
2025-10-13,69.30000305175781,69.80000305175781,68.48999786376953,69.4000015258789,2971300.0,,,,,
2025-10-14,71.20999908447266,71.9800033569336,68.36000061035156,68.72000122070312,2452400.0,,,,,
2025-10-15,68.76000213623047,71.87000274658203,68.69999694824219,71.70999908447266,4759100.0,,,,,
2025-10-16,71.55999755859375,72.16000366210938,68.48999786376953,69.25,5394400.0,,,,,
2025-10-17,71.97000122070312,72.47000122070312,70.70999908447266,71.19999694824219,2372200.0,,,,,
2025-10-20,,,,,,74.98999786376953,76.22000122070312,73.4800033569336,76.0199966430664,4088700.0
2025-10-21,,,,,,75.0,75.63999938964844,74.41999816894531,74.66999816894531,2595400.0
2025-10-22,,,,,,74.44999694824219,75.5999984741211,74.41000366210938,75.0,2002300.0
2025-10-23,,,,,,74.5199966430664,74.95999908447266,73.48999786376953,74.4000015258789,1906100.0
2025-10-24,,,,,,73.51000213623047,74.95999908447266,73.41000366210938,74.95999908447266,1772800.0
2025-10-27,,,,,,72.8499984741211,73.56999969482422,72.31999969482422,73.51000213623047,2696600.0
2025-10-28,,,,,,71.75,72.81999969482422,71.47000122070312,72.55000305175781,1512600.0
2025-10-29,,,,,,69.58000183105469,72.91000366210938,69.37000274658203,71.66000366210938,2550000.0
2025-10-30,,,,,,70.11000061035156,70.83999633789062,69.37999725341797,69.70999908447266,2398500.0
2025-10-31,,,,,,69.91000366210938,70.29000091552734,69.20999908447266,69.48999786376953,1274100.0
2025-11-03,,,,,,69.81999969482422,69.9000015258789,68.4800033569336,69.6500015258789,1881400.0
2025-11-04,,,,,,69.08000183105469,70.12000274658203,69.02999877929688,69.76000213623047,1661500.0
2025-11-05,,,,,,68.87999725341797,69.98999786376953,68.33999633789062,68.86000061035156,2450000.0
2025-11-06,,,,,,69.0,69.26000213623047,67.19999694824219,68.80999755859375,1722800.0
2025-11-07,,,,,,70.0999984741211,70.2300033569336,68.12999725341797,69.11000061035156,1354100.0
2025-11-10,,,,,,70.72000122070312,70.94000244140625,69.69000244140625,70.0999984741211,1640700.0
2025-11-11,,,,,,71.73999786376953,71.95999908447266,71.08000183105469,71.2699966430664,1122100.0
2025-11-12,,,,,,72.48999786376953,73.38999938964844,71.55000305175781,72.25,1960800.0
2025-11-13,,,,,,71.75,72.73999786376953,70.88999938964844,71.43000030517578,2754600.0
2025-11-14,,,,,,72.12999725341797,72.25,70.63999938964844,71.16999816894531,2599000.0
2025-11-17,,,,,,71.3499984741211,72.58000183105469,70.83000183105469,71.5199966430664,3205200.0
2025-11-18,,,,,,72.19999694824219,72.7300033569336,71.19999694824219,71.68000030517578,2788500.0
2025-11-19,,,,,,72.1500015258789,73.4800033569336,71.18000030517578,72.19999694824219,3505400.0
2025-11-20,,,,,,71.11000061035156,73.2699966430664,71.01000213623047,72.27999877929688,2343600.0
2025-11-21,,,,,,75.47000122070312,76.08000183105469,71.44000244140625,71.72000122070312,3811400.0
2025-11-24,,,,,,76.01000213623047,76.5199966430664,74.88999938964844,75.4800033569336,4963200.0
2025-11-25,,,,,,78.20999908447266,78.48999786376953,76.08999633789062,76.36000061035156,2403400.0
2025-11-26,,,,,,77.94000244140625,78.69000244140625,77.48999786376953,77.91999816894531,3789600.0
2025-11-28,,,,,,77.93000030517578,78.48999786376953,77.48999786376953,77.83999633789062,1398800.0
2025-12-01,,,,,,77.41000366210938,78.4800033569336,77.06999969482422,77.58000183105469,3558500.0
2025-12-02,,,,,,75.83999633789062,77.66000366210938,75.25,77.44000244140625,4079900.0
2025-12-03,,,,,,75.9800033569336,76.83999633789062,75.36000061035156,75.37000274658203,3974200.0
2025-12-04,,,,,,77.02999877929688,77.58000183105469,75.7699966430664,76.05000305175781,5125400.0
2025-12-05,,,,,,81.4000015258789,89.83000183105469,80.88999938964844,89.66000366210938,10745800.0
2025-12-08,,,,,,78.04000091552734,81.69999694824219,77.69999694824219,81.69999694824219,4170800.0
2025-12-09,,,,,,78.51000213623047,79.37999725341797,77.63999938964844,78.18000030517578,3878100.0
2025-12-10,,,,,,80.73999786376953,81.12000274658203,78.18000030517578,78.44999694824219,3500200.0
2025-12-11,,,,,,82.11000061035156,82.19000244140625,80.83999633789062,81.27999877929688,2550200.0
2025-12-12,,,,,,82.08000183105469,82.91999816894531,81.54000091552734,82.27999877929688,3308500.0
2025-12-15,,,,,,81.52999877929688,82.66000366210938,80.80999755859375,82.16000366210938,2414500.0
2025-12-16,,,,,,81.04000091552734,81.88999938964844,80.23999786376953,81.79000091552734,2061100.0
2025-12-17,,,,,,82.4800033569336,84.25,82.2300033569336,82.62999725341797,3629100.0
2025-12-18,,,,,,82.45999908447266,83.30999755859375,81.91999816894531,82.80000305175781,3336700.0
2025-12-19,,,,,,82.75,83.08000183105469,82.08000183105469,82.56999969482422,3587800.0
2025-12-22,,,,,,83.83999633789062,84.18000030517578,82.61000061035156,83.37999725341797,1951000.0
2025-12-23,,,,,,83.37000274658203,83.61000061035156,83.0509033203125,83.44999694824219,182561.0
