Date,Close,High,Low,Open,Volume,"('Close', 'GOF')","('High', 'GOF')","('Low', 'GOF')","('Open', 'GOF')","('Volume', 'GOF')"
2024-11-18,13.73098087310791,13.792279626427288,13.652167713049922,13.669681284655654,1128400.0,,,,,
2024-11-19,13.748494148254396,13.76600855461534,13.634653012306826,13.722223373845836,1065800.0,,,,,
2024-11-20,13.766008377075195,13.783521948077407,13.67843801666558,13.713465993802854,712900.0,,,,,
2024-11-21,13.853578567504885,13.862335770992877,13.774765406378735,13.809794220330703,957600.0,,,,,
2024-11-22,13.888607025146484,13.897364228936388,13.836065472672894,13.8798506564895,628300.0,,,,,
2024-11-25,13.844820976257324,13.932390498003688,13.818549368113882,13.932390498003688,691300.0,,,,,
2024-11-26,13.836064338684082,13.844821541756255,13.792279158456063,13.836064338684082,554000.0,,,,,
2024-11-27,13.78352165222168,13.871092010751646,13.766008081595386,13.871092010751646,729700.0,,,,,
2024-11-29,13.836064338684082,13.8798495189121,13.792279158456063,13.80979356460041,623900.0,,,,,
2024-12-02,13.879850387573242,13.879850387573242,13.818550797364482,13.844822408225196,723800.0,,,,,
2024-12-03,13.941147804260254,13.941147804260254,13.862334649510204,13.879849055069249,695400.0,,,,,
2024-12-04,13.941147804260254,13.949905007039774,13.888605422715946,13.941147804260254,787900.0,,,,,
2024-12-05,13.967418670654297,13.976175873492243,13.914877123892264,13.94114789727328,684000.0,,,,,
2024-12-06,14.002446174621582,14.002446174621582,13.967418199583983,14.002446174621582,610300.0,,,,,
2024-12-09,13.73098087310791,14.002447496493335,13.704709262999994,14.002447496493335,1753000.0,,,,,
2024-12-10,13.652167320251465,13.766008455378373,13.503298207788038,13.757251252261028,1737000.0,,,,,
2024-12-11,13.827308654785156,13.827308654785156,13.713467507737995,13.757252692776587,791300.0,,,,,
2024-12-12,13.78352165222168,13.844821237245789,13.757250878715825,13.836064034366226,990300.0,,,,,
2024-12-13,13.80301284790039,13.847310234196309,13.714418075308554,13.829590941716994,1022300.0,,,,,
2024-12-16,13.643543243408203,13.80301350368908,13.643543243408203,13.794153857028496,1013700.0,,,,,
2024-12-17,13.528368949890137,13.670119893100924,13.43091454275602,13.670119893100924,1457100.0,,,,,
2024-12-18,13.33346176147461,13.572666280927626,13.324602115779452,13.563807480134786,1119400.0,,,,,
2024-12-19,13.360040664672852,13.422056498498955,13.306884477079723,13.386618758469416,1101000.0,,,,,
2024-12-20,13.492932319641112,13.519511259011926,13.315743615014313,13.315743615014313,616300.0,,,,,
2024-12-23,13.4840726852417,13.546088516805067,13.404337561858888,13.510650778068523,634000.0,,,,,
2024-12-24,13.501790046691896,13.590384808861913,13.475211956001797,13.590384808861913,405200.0,,,,,
2024-12-26,13.58152675628662,13.661261882609232,13.519510922436757,13.554948662479877,469600.0,,,,,
2024-12-27,13.590386390686035,13.643542578253232,13.501791618204216,13.62582413069829,612500.0,,,,,
2024-12-30,13.457493782043455,13.537228905630863,13.42205604321598,13.51065081273584,854100.0,,,,,
2024-12-31,13.519511222839355,13.66126218616153,13.492932283539655,13.528370869272589,810300.0,,,,,
2025-01-02,13.56380844116211,13.687840110072967,13.492932115481418,13.687840110072967,809100.0,,,,,
2025-01-03,13.643543243408203,13.75871611528857,13.554949311509588,13.590387053249517,629000.0,,,,,
2025-01-06,13.705557823181152,13.749855204788007,13.661260441574296,13.749855204788007,856800.0,,,,,
2025-01-07,13.652403831481934,13.740998614392083,13.599247637657816,13.740998614392083,637000.0,,,,,
2025-01-08,13.57266616821289,13.634682842661652,13.484072246704004,13.616963551418488,956200.0,,,,,
2025-01-10,13.57266616821289,13.62582319704007,13.448634509119987,13.554947721872038,1187200.0,,,,,
2025-01-13,13.475214004516602,13.546089487066268,13.448635909786075,13.53722984052196,978500.0,,,,,
2025-01-14,13.501790046691896,13.608103254354557,13.49293040149444,13.52836898228426,1198800.0,,,,,
2025-01-15,13.700848579406738,13.709815308730288,13.584283663543731,13.66498251722692,860400.0,,,,,
2025-01-16,13.718782424926758,13.736715028965186,13.611184235353004,13.69188309131192,580900.0,,,,,
2025-01-17,13.718782424926758,13.763615217694422,13.69188309131192,13.72774915450317,761600.0,,,,,
2025-01-21,13.78154754638672,13.81741360886139,13.718782150834638,13.727748880231902,745100.0,,,,,
2025-01-22,13.844313621520996,13.853280351358414,13.781548222887924,13.835347746798002,906500.0,,,,,
2025-01-23,13.647049903869627,13.80844675600544,13.548417591610349,13.745681361014531,2333400.0,,,,,
2025-01-24,13.575315475463867,13.700846244139717,13.521515963806912,13.68291364366355,862200.0,,,,,
2025-01-27,13.46772003173828,13.494619365451287,13.33322165294444,13.449786572520008,1282000.0,,,,,
2025-01-28,13.458751678466797,13.548416398397814,13.395985433889356,13.503584465989452,918300.0,,,,,
2025-01-29,13.449786186218262,13.521518310802277,13.43185272751507,13.458752915569857,628200.0,,,,,
2025-01-30,13.620149612426758,13.620149612426758,13.449786032268346,13.49461882339878,642100.0,,,,,
2025-01-31,13.682916641235352,13.745682039323546,13.449786798172894,13.629117117792315,922400.0,,,,,
2025-02-03,13.853280067443848,13.90707959025134,13.566351559442312,13.65601629063559,1881400.0,,,,,
2025-02-04,13.8622465133667,13.933978638898878,13.79948111730464,13.907079305602908,982400.0,,,,,
2025-02-05,13.916044235229492,13.942943565046416,13.85327799217097,13.862244720481373,747000.0,,,,,
2025-02-06,13.951910972595217,13.951910972595217,13.889144726480966,13.9250107863544,755300.0,,,,,
2025-02-07,13.942944526672363,13.97881058727332,13.898111737142584,13.97881058727332,631300.0,,,,,
2025-02-10,14.00571060180664,14.04157666415628,13.942945206473368,13.996743872440636,887600.0,,,,,
2025-02-11,14.077442169189451,14.122274959130197,13.969843986400276,14.023643505352036,1234300.0,,,,,
2025-02-12,14.077442169189451,14.077442169189451,13.942944654481568,14.005710047330002,954200.0,,,,,
2025-02-13,14.14020824432373,14.16710757591366,14.077441997128114,14.086408726029534,1166800.0,,,,,
2025-02-14,14.114808082580566,14.16923487718183,14.087593820181633,14.142021479881198,804500.0,,,,,
2025-02-18,14.123879432678224,14.151093696607822,14.087594612537108,14.151093696607822,942700.0,,,,,
2025-02-19,14.151095390319824,14.17830879240818,14.060382896560697,14.132952545528616,897900.0,,,,,
2025-02-20,14.24180507659912,14.24180507659912,14.09666579845823,14.151093460310234,818900.0,,,,,
2025-02-21,14.22366428375244,14.287162506951848,14.205521439924947,14.25994910630902,1218200.0,,,,,
2025-02-24,14.214591026306152,14.259947264919616,14.123878549079224,14.23273300269256,812100.0,,,,,
2025-02-25,14.26901912689209,14.287161970037772,14.169236084885972,14.187378928031654,807400.0,,,,,
2025-02-26,14.287160873413086,14.323445691820996,14.232733213252065,14.287160873413086,979800.0,,,,,
2025-02-27,14.123879432678224,14.314374954693657,14.087594612537108,14.30530439848214,1302700.0,,,,,
2025-02-28,14.25994873046875,14.278090708719676,14.151094265668029,14.22366390886851,1112200.0,,,,,
2025-03-03,14.26901912689209,14.341589634376438,14.250877148844785,14.296233391610611,1157000.0,,,,,
2025-03-04,14.314374923706056,14.40508740641164,14.132950823393234,14.28716152493372,1530500.0,,,,,
2025-03-05,14.432303428649902,14.486731101186642,14.287164122016604,14.341591794553343,1158400.0,,,,,
2025-03-06,14.287160873413086,14.423228726168173,14.24180463412862,14.36880193110546,1109600.0,,,,,
2025-03-07,14.305304527282717,14.35973132543525,14.18737864448774,14.314375083575898,1196100.0,,,,,
2025-03-10,14.24180507659912,14.332517557986346,14.169235437528677,14.250876497757512,1552800.0,,,,,
2025-03-11,14.132949829101562,14.250875702283077,14.087593590939706,14.241804281631048,1420500.0,,,,,
2025-03-12,14.24180507659912,14.296232738451124,14.132950617993451,14.223663099380678,1156900.0,,,,,
2025-03-13,14.205520629882812,14.314375091345328,14.18737865218824,14.25994829316325,1389400.0,,,,,
2025-03-14,14.262423515319824,14.308313084036552,14.161467164359603,14.207355857805608,1197600.0,,,,,
2025-03-17,14.335845947265623,14.390913602752072,14.28077916704987,14.317490645617273,838900.0,,,,,
2025-03-18,14.354203224182127,14.381736616399955,14.21653451255147,14.299135564475714,913200.0,,,,,
2025-03-19,14.464336395263672,14.565292741357336,14.354201960814946,14.409268740403968,1598400.0,,,,,
2025-03-20,14.546937942504885,14.583649421922816,14.436802628980374,14.455158806324697,1063200.0,,,,,
2025-03-21,14.58364963531494,14.58364963531494,14.491870497791815,14.501048586598271,609500.0,,,,,
2025-03-24,14.592825889587402,14.620360154196804,14.537759110909937,14.602003977790536,855900.0,,,,,
2025-03-25,14.528581619262695,14.61118266594123,14.501048228793415,14.61118266594123,951300.0,,,,,
2025-03-26,14.409269332885742,14.537759949327889,14.37255785322666,14.537759949327889,1176900.0,,,,,
2025-03-27,14.326669692993164,14.400092659528015,14.25324672645831,14.390915445164262,1155300.0,,,,,
2025-03-28,14.262423515319824,14.372557955077536,14.207355857805608,14.372557955077536,948400.0,,,,,
2025-03-31,14.289957046508787,14.308313224283692,14.115577734000862,14.23489026372554,1289800.0,,,,,
2025-04-01,14.225711822509766,14.289956692589312,14.179822254479786,14.244067999830042,973200.0,,,,,
2025-04-02,14.372557640075684,14.400091030593986,14.19817833309884,14.207355546424472,1300200.0,,,,,
2025-04-03,14.042155265808104,14.170645013654788,13.996265695032534,14.042155265808104,1978000.0,,,,,
2025-04-04,12.720540046691896,13.858597713962515,12.362603323957684,13.821886232777706,5546200.0,,,,,
2025-04-07,12.61040496826172,12.784785151563394,11.25207935753842,12.050554689561556,3784700.0,,,,,
2025-04-08,12.931631088256836,13.509837545125697,12.849030040808326,13.298745882171648,2188900.0,,,,,
2025-04-09,13.4547700881958,13.5190149592672,12.252468463818536,12.555338392113311,2733200.0,,,,,
2025-04-10,13.023408889770508,13.454769413859552,12.87656297738377,13.445591325517713,1225000.0,,,,,
2025-04-11,13.26203441619873,13.271212504873564,12.894919621912472,13.03258745095214,1464900.0,,,,,
2025-04-14,13.482304573059082,13.491482662605474,13.225324192655671,13.381348213861155,1342600.0,,,,,
2025-04-15,13.521334648132324,13.670022720444988,13.381938915651087,13.502748195967833,1280700.0,,,,,
2025-04-16,13.29830265045166,13.465576290071557,13.177493369128452,13.428404271683709,957000.0,,,,,
2025-04-17,13.316885948181152,13.391229972293416,13.24254192406889,13.316885948181152,598500.0,,,,,
2025-04-21,13.075268745422363,13.242543259671084,12.954459472492816,13.242543259671084,1023400.0,,,,,
2025-04-22,13.065977096557615,13.19607871562488,12.991632174768135,13.10314911432695,1041200.0,,,,,
2025-04-23,13.149613380432127,13.326181128297044,13.11244136292122,13.21466507576432,939800.0,,,,,
2025-04-24,13.29830265045166,13.354060234908015,13.14961369064945,13.158906916809118,625900.0,,,,,
2025-04-25,13.40052604675293,13.409819273306017,13.307595553723784,13.335475233383049,584000.0,,,,,
2025-04-28,13.344766616821287,13.465575894596409,13.344766616821287,13.363353068594751,627500.0,,,,,
2025-04-29,13.4284029006958,13.45628169007766,13.363352096721211,13.400524111313938,571600.0,,,,,
2025-04-30,13.43769645690918,13.474868472417542,13.307593959504532,13.400524441400815,1091500.0,,,,,
2025-05-01,13.261130332946776,13.521334455792555,13.05668379329969,13.48416243824316,1697600.0,,,,,
2025-05-02,13.43769645690918,13.539919277994487,13.354059200452674,13.354059200452674,892400.0,,,,,
2025-05-05,13.493454933166504,13.539919287897876,13.419110015844645,13.474868482273347,739300.0,,,,,
2025-05-06,13.48416233062744,13.558506365132905,13.44699031337471,13.493455556503324,658500.0,,,,,
2025-05-07,13.43769645690918,13.567798954313828,13.391231215961035,13.512040487925905,1029000.0,,,,,
2025-05-08,13.40052604675293,13.521335333190471,13.40052604675293,13.521335333190471,774600.0,,,,,
2025-05-09,13.493454933166504,13.55850573879103,13.363352435666696,13.4376964667378,778200.0,,,,,
2025-05-12,13.697900772094728,13.72578044883462,13.54921270781838,13.66072875602564,995900.0,,,,,
2025-05-13,13.707194328308104,13.790831588043671,13.697901102503977,13.72578077991636,1268800.0,,,,,
2025-05-14,13.800125122070312,13.83729713986626,13.67931584267078,13.735073426239296,1343000.0,,,,,
2025-05-15,13.820822715759276,13.877273034757309,13.736148583133303,13.820822715759276,800900.0,,,,,
2025-05-16,13.792598724365234,13.86786522212391,13.73614929966994,13.86786522212391,633200.0,,,,,
2025-05-19,13.78318977355957,13.792598309808474,13.642065318815613,13.642065318815613,685800.0,,,,,
2025-05-20,13.717330932617188,13.792597423275792,13.698514758576207,13.73614800390551,605700.0,,,,,
2025-05-21,13.595022201538086,13.70792193371052,13.585613666211888,13.670288689653042,1258800.0,,,,,
2025-05-22,13.538573265075684,13.632655929938304,13.44448970296572,13.632655929938304,870300.0,,,,,
2025-05-23,13.689106941223145,13.70792311625144,13.51975687973152,13.547981590897662,677900.0,,,,,
2025-05-27,13.745556831359863,13.75496536781791,13.623248549147531,13.689107407106432,823800.0,,,,,
2025-05-28,13.651473999023438,13.783189918907476,13.651473999023438,13.783189918907476,532500.0,,,,,
2025-05-29,13.764373779296877,13.783189954794697,13.660882570940323,13.736149067426435,689100.0,,,,,
2025-05-30,13.858455657958984,13.8960898012951,13.736148281106052,13.802006237449532,1096800.0,,,,,
2025-06-02,13.924315452575684,13.924315452575684,13.820823345901935,13.849048955311552,756500.0,,,,,
2025-06-03,13.961947441101074,14.008989221957354,13.89608948625069,13.92431419586552,806200.0,,,,,
2025-06-04,13.905498504638672,14.018398251549774,13.905498504638672,14.018398251549774,642900.0,,,,,
2025-06-05,13.952539443969728,13.980764154673873,13.877272950593754,13.92431473326558,631900.0,,,,,
2025-06-06,13.961947441101074,13.99958068633663,13.933722731486244,13.961947441101074,692500.0,,,,,
2025-06-09,13.98076343536377,14.008989041863083,13.933722552359573,13.971355797111327,696100.0,,,,,
2025-06-10,13.914905548095703,14.018396747347545,13.877272303163458,14.018396747347545,967600.0,,,,,
2025-06-11,13.924315452575684,13.971357237677624,13.877273667473746,13.971357237677624,1093600.0,,,,,
2025-06-12,14.056031227111816,14.065439763483258,13.858456449548616,13.952540018768202,1027100.0,,,,,
2025-06-13,13.934120178222656,14.029363106025462,13.896022825439026,14.000790318515875,768400.0,,,,,
2025-06-16,13.857924461364746,14.000789296799574,13.78172976135784,13.915070032213688,891800.0,,,,,
2025-06-17,13.857924461364746,13.92459459679267,13.819827111361294,13.886497246789215,676400.0,,,,,
2025-06-18,13.876973152160645,13.962692419649454,13.857924930670077,13.876973152160645,778000.0,,,,,
2025-06-20,13.857924461364746,13.934119161371653,13.810302546782312,13.8960218113682,773800.0,,,,,
2025-06-23,13.886497497558594,13.905546627060554,13.819827360926707,13.85792471161814,711900.0,,,,,
2025-06-24,14.0007905960083,14.010315161471118,13.92459588893088,13.981742373395225,689500.0,,,,,
2025-06-25,14.048412322998049,14.048412322998049,13.962693051629408,14.029363192332776,572500.0,,,,,
2025-06-26,14.086508750915527,14.115081536724436,14.000789485176313,14.000789485176313,514000.0,,,,,
2025-06-27,14.172228813171388,14.191277035343727,14.067461320442185,14.124606895271738,520800.0,,,,,
2025-06-30,14.18175220489502,14.238897774995865,14.10555750588559,14.21032498994544,1090100.0,,,,,
2025-07-01,14.13413143157959,14.181753349381752,14.057936726421143,14.115082301133713,930000.0,,,,,
2025-07-02,14.191276550292969,14.191276550292969,14.076984496227777,14.105558190978453,649600.0,,,,,
2025-07-03,14.238898277282717,14.238898277282717,14.162703575585466,14.19127636164381,552300.0,,,,,
2025-07-07,14.238898277282717,14.257947406863272,14.19127636164381,14.19127636164381,893300.0,,,,,
2025-07-08,14.257946968078612,14.276995188760475,14.210325053905262,14.238897839084286,837400.0,,,,,
2025-07-09,14.276995658874512,14.33414213942675,14.23889830794385,14.276995658874512,695000.0,,,,,
2025-07-10,14.362714767456056,14.38176389686796,14.28652006643341,14.334141981650683,894000.0,,,,,
2025-07-11,14.362714767456056,14.362714767456056,14.305569195845312,14.31509285223878,863800.0,,,,,
2025-07-14,14.37224006652832,14.37224006652832,14.286520796419795,14.3627155013357,1096000.0,,,,,
2025-07-15,14.297040939331056,14.422369123271803,14.2295568862096,14.403087439864947,1253700.0,,,,,
2025-07-16,14.26811981201172,14.297041418690432,14.20063483722632,14.26811981201172,968900.0,,,,,
2025-07-17,14.354886054992676,14.364525977956198,14.21991702008871,14.24883862778194,980700.0,,,,,
