Date,Close,High,Low,Open,Volume,"('Close', 'BKKT')","('High', 'BKKT')","('Low', 'BKKT')","('Open', 'BKKT')","('Volume', 'BKKT')"
2024-08-20,13.460000038146973,14.15999984741211,13.300000190734863,14.100000381469728,66100.0,,,,,
2024-08-21,14.489999771118164,14.720000267028809,13.520000457763672,13.520000457763672,68300.0,,,,,
2024-08-22,13.949999809265137,14.80799961090088,13.920000076293944,14.579999923706056,46200.0,,,,,
2024-08-23,15.170000076293944,15.831000328063965,14.050000190734863,14.0600004196167,119300.0,,,,,
2024-08-26,14.90999984741211,15.93000030517578,14.890000343322754,15.8100004196167,71600.0,,,,,
2024-08-27,14.460000038146973,14.850000381469728,14.140000343322754,14.81999969482422,49500.0,,,,,
2024-08-28,13.369999885559082,14.550000190734863,13.279999732971191,14.170000076293944,79500.0,,,,,
2024-08-29,13.720000267028809,14.449999809265137,13.579999923706056,13.579999923706056,57700.0,,,,,
2024-08-30,14.15999984741211,14.295000076293944,13.720000267028809,14.130000114440918,47000.0,,,,,
2024-09-03,13.039999961853027,13.93000030517578,12.979999542236328,13.90999984741211,58300.0,,,,,
2024-09-04,12.43000030517578,13.116999626159668,12.130000114440918,12.859999656677246,88100.0,,,,,
2024-09-05,12.289999961853027,12.800000190734863,12.1899995803833,12.710000038146973,57800.0,,,,,
2024-09-06,11.420000076293944,12.34000015258789,11.25,12.270000457763672,103300.0,,,,,
2024-09-09,11.920000076293944,12.079999923706056,11.475000381469728,11.5,53700.0,,,,,
2024-09-10,11.649999618530272,11.960000038146973,11.229999542236328,11.890000343322754,90000.0,,,,,
2024-09-11,10.949999809265137,11.649999618530272,10.43000030517578,11.619999885559082,174300.0,,,,,
2024-09-12,11.31999969482422,11.789999961853027,10.621999740600586,10.869999885559082,82000.0,,,,,
2024-09-13,11.140000343322754,11.850000381469728,11.130000114440918,11.130000114440918,104500.0,,,,,
2024-09-16,10.68000030517578,11.199999809265137,10.649999618530272,11.199999809265137,49600.0,,,,,
2024-09-17,11.399999618530272,11.550000190734863,10.835000038146973,11.0,67000.0,,,,,
2024-09-18,10.970000267028809,11.84000015258789,10.970000267028809,11.56999969482422,70900.0,,,,,
2024-09-19,11.119999885559082,11.5,10.960000038146973,11.359999656677246,81000.0,,,,,
2024-09-20,10.289999961853027,11.229999542236328,10.289999961853027,11.18000030517578,153200.0,,,,,
2024-09-23,9.649999618530272,10.5,9.609999656677246,10.329999923706056,146000.0,,,,,
2024-09-24,9.350000381469728,9.979999542236328,9.029999732971191,9.65999984741211,191900.0,,,,,
2024-09-25,9.220000267028809,9.55799961090088,8.960000038146973,9.449999809265137,127200.0,,,,,
2024-09-26,10.0600004196167,10.25,9.277000427246094,9.350000381469728,114900.0,,,,,
2024-09-27,9.859999656677246,10.550000190734863,9.859999656677246,10.239999771118164,131500.0,,,,,
2024-09-30,9.56999969482422,10.039999961853027,9.5600004196167,9.869999885559082,65400.0,,,,,
2024-10-01,9.0,9.609999656677246,8.880000114440918,9.529999732971191,99800.0,,,,,
2024-10-02,9.06999969482422,9.31999969482422,8.899999618530273,9.010000228881836,91300.0,,,,,
2024-10-03,9.479999542236328,9.56999969482422,8.899999618530273,9.0,64900.0,,,,,
2024-10-04,9.859999656677246,10.300999641418455,9.59000015258789,9.59000015258789,93400.0,,,,,
2024-10-07,9.8100004196167,10.609999656677246,9.43000030517578,10.609999656677246,154300.0,,,,,
2024-10-08,9.979999542236328,10.989999771118164,9.760000228881836,9.760000228881836,140400.0,,,,,
2024-10-09,9.84000015258789,10.350000381469728,9.699999809265137,10.119999885559082,88800.0,,,,,
2024-10-10,9.81999969482422,10.109999656677246,9.45300006866455,9.710000038146973,57900.0,,,,,
2024-10-11,10.510000228881836,10.970000267028809,9.81999969482422,9.81999969482422,108800.0,,,,,
2024-10-14,11.170000076293944,11.239999771118164,10.46399974822998,10.789999961853027,112700.0,,,,,
2024-10-15,11.010000228881836,11.539999961853027,10.829999923706056,11.260000228881836,94900.0,,,,,
2024-10-16,11.729999542236328,11.800000190734863,11.0,11.350000381469728,94000.0,,,,,
2024-10-17,11.359999656677246,11.789999961853027,11.241999626159668,11.609999656677246,59400.0,,,,,
2024-10-18,11.289999961853027,11.6899995803833,10.8100004196167,11.350000381469728,131000.0,,,,,
2024-10-21,11.470000267028809,11.729000091552734,11.020999908447266,11.3100004196167,94100.0,,,,,
2024-10-22,11.75,12.0,11.3100004196167,11.3100004196167,85700.0,,,,,
2024-10-23,10.729999542236328,11.59000015258789,10.489999771118164,11.59000015258789,91300.0,,,,,
2024-10-24,11.029999732971191,11.279999732971191,10.770000457763672,10.770000457763672,36800.0,,,,,
2024-10-25,10.770000457763672,11.34000015258789,10.76099967956543,11.149999618530272,49900.0,,,,,
2024-10-28,11.68000030517578,12.09000015258789,11.100000381469728,11.100000381469728,106800.0,,,,,
2024-10-29,11.31999969482422,12.446999549865724,11.300000190734863,11.720000267028809,112300.0,,,,,
2024-10-30,11.079999923706056,11.520000457763672,10.81999969482422,11.06999969482422,60400.0,,,,,
2024-10-31,9.529999732971191,10.993000030517578,9.5,10.920000076293944,139000.0,,,,,
2024-11-01,9.399999618530272,10.020000457763672,9.395000457763672,9.609999656677246,87300.0,,,,,
2024-11-04,8.960000038146973,9.600000381469728,8.90999984741211,9.390000343322754,76900.0,,,,,
2024-11-05,9.270000457763672,9.399999618530272,9.010000228881836,9.010000228881836,47000.0,,,,,
2024-11-06,10.550000190734863,11.170000076293944,9.920000076293944,10.199999809265137,228000.0,,,,,
2024-11-07,10.140000343322754,10.539999961853027,10.100000381469728,10.420000076293944,109100.0,,,,,
2024-11-08,9.81999969482422,10.5,9.81999969482422,10.5,233700.0,,,,,
2024-11-11,12.449999809265137,12.989999771118164,10.510000228881836,10.649999618530272,711100.0,,,,,
2024-11-12,12.31999969482422,12.93000030517578,11.788000106811523,12.300000190734863,357100.0,,,,,
2024-11-13,11.529999732971191,13.668999671936035,11.420000076293944,12.510000228881836,280400.0,,,,,
2024-11-14,12.109999656677246,13.050000190734863,11.270000457763672,11.779999732971191,354600.0,,,,,
2024-11-15,11.31999969482422,12.59000015258789,10.800000190734863,12.229999542236328,273100.0,,,,,
2024-11-18,29.709999084472656,29.709999084472656,10.871999740600586,11.3100004196167,8648900.0,,,,,
2024-11-19,29.5,37.209999084472656,28.200000762939453,32.77000045776367,15956500.0,,,,,
2024-11-20,31.61000061035156,35.25,29.13999938964844,31.5,4696400.0,,,,,
2024-11-21,31.100000381469727,33.68000030517578,29.54400062561035,32.4900016784668,2591200.0,,,,,
2024-11-22,29.309999465942383,31.17200088500977,28.26000022888184,30.899999618530277,1588000.0,,,,,
2024-11-25,28.01000022888184,30.104999542236328,26.32999992370605,30.0,1011200.0,,,,,
2024-11-26,25.86000061035156,27.5,25.399999618530277,26.56999969482422,797300.0,,,,,
2024-11-27,26.530000686645508,27.0,25.11000061035156,26.36000061035156,663200.0,,,,,
2024-11-29,27.850000381469727,28.63999938964844,25.71999931335449,27.0,618700.0,,,,,
2024-12-02,25.3700008392334,29.34000015258789,24.600000381469727,27.780000686645508,1109600.0,,,,,
2024-12-03,23.959999084472656,25.38400077819824,23.520000457763672,24.61000061035156,518400.0,,,,,
2024-12-04,23.780000686645508,25.3700008392334,23.0,23.65999984741211,669600.0,,,,,
2024-12-05,23.899999618530277,25.700000762939453,23.61000061035156,25.530000686645508,736400.0,,,,,
2024-12-06,25.670000076293945,26.46999931335449,23.700000762939453,23.700000762939453,789600.0,,,,,
2024-12-09,25.049999237060547,26.549999237060547,24.209999084472656,26.18000030517578,375900.0,,,,,
2024-12-10,25.11000061035156,25.68000030517578,24.34000015258789,24.5,321000.0,,,,,
2024-12-11,25.399999618530277,25.940000534057617,23.621999740600582,25.0,426500.0,,,,,
2024-12-12,27.209999084472656,29.290000915527344,25.26000022888184,25.399999618530277,1134600.0,,,,,
2024-12-13,28.81999969482422,29.600000381469727,27.299999237060547,28.100000381469727,786400.0,,,,,
2024-12-16,32.439998626708984,33.96799850463867,28.0,29.200000762939453,1284400.0,,,,,
2024-12-17,30.600000381469727,32.650001525878906,30.01099967956543,32.58000183105469,672500.0,,,,,
2024-12-18,26.549999237060547,30.709999084472656,26.150999069213867,30.38999938964844,787100.0,,,,,
2024-12-19,26.65999984741211,29.57699966430664,26.52199935913086,28.0,539500.0,,,,,
2024-12-20,27.559999465942383,27.90999984741211,25.0,25.600000381469727,651200.0,,,,,
2024-12-23,27.790000915527344,27.790000915527344,26.051000595092773,26.93000030517578,292400.0,,,,,
2024-12-24,29.399999618530277,29.6879997253418,27.93000030517578,28.43000030517578,356400.0,,,,,
2024-12-26,30.40999984741211,30.61000061035156,28.020000457763672,29.229999542236328,451700.0,,,,,
2024-12-27,27.489999771118164,30.25,26.45499992370605,30.149999618530277,516200.0,,,,,
2024-12-30,25.90999984741211,26.8700008392334,24.809999465942383,26.450000762939453,334700.0,,,,,
2024-12-31,24.770000457763672,27.3700008392334,24.07999992370605,27.3700008392334,419700.0,,,,,
2025-01-02,25.440000534057617,26.479999542236328,24.43400001525879,25.26000022888184,261200.0,,,,,
2025-01-03,27.11000061035156,28.13999938964844,25.51000022888184,25.979999542236328,450300.0,,,,,
2025-01-06,28.229999542236328,28.549999237060547,26.65999984741211,27.479999542236328,463000.0,,,,,
2025-01-07,26.65999984741211,28.518999099731445,26.200000762939453,27.799999237060547,271500.0,,,,,
2025-01-08,25.40999984741211,26.540000915527344,24.90800094604492,26.46999931335449,205200.0,,,,,
2025-01-10,24.979999542236328,25.2549991607666,24.26000022888184,25.100000381469727,162600.0,,,,,
2025-01-13,23.059999465942383,24.299999237060547,21.84000015258789,24.06999969482422,372100.0,,,,,
2025-01-14,23.399999618530277,24.21500015258789,22.5,23.809999465942383,237300.0,,,,,
2025-01-15,24.170000076293945,24.8700008392334,23.65999984741211,24.5,198000.0,,,,,
2025-01-16,26.11000061035156,26.75,23.520000457763672,24.399999618530277,381100.0,,,,,
2025-01-17,28.86000061035156,29.34000015258789,26.700000762939453,27.11000061035156,750500.0,,,,,
2025-01-21,28.84000015258789,29.3700008392334,26.25,28.850000381469727,527100.0,,,,,
2025-01-22,29.15999984741211,30.5,28.51000022888184,29.200000762939453,403100.0,,,,,
2025-01-23,31.420000076293945,31.75,28.01000022888184,28.1200008392334,484700.0,,,,,
2025-01-24,29.440000534057617,31.75,28.8799991607666,31.75,557900.0,,,,,
2025-01-27,25.770000457763672,28.200000762939453,24.350000381469727,28.059999465942383,459600.0,,,,,
2025-01-28,26.36000061035156,27.0,25.030000686645508,26.32999992370605,239000.0,,,,,
2025-01-29,18.899999618530277,23.88999938964844,18.170000076293945,23.88999938964844,1887000.0,,,,,
2025-01-30,18.25,19.59000015258789,18.0,19.25,694800.0,,,,,
2025-01-31,17.559999465942383,19.790000915527344,17.540000915527344,18.07999992370605,719100.0,,,,,
2025-02-03,16.110000610351562,16.61400032043457,14.920000076293944,16.200000762939453,718600.0,,,,,
2025-02-04,15.300000190734863,16.329999923706055,15.1899995803833,15.9399995803833,428600.0,,,,,
2025-02-05,14.350000381469728,15.395000457763672,14.279999732971191,15.06999969482422,414800.0,,,,,
2025-02-06,14.199999809265137,15.279999732971191,13.989999771118164,14.550000190734863,391200.0,,,,,
2025-02-07,14.710000038146973,15.711999893188477,14.510000228881836,14.609999656677246,334400.0,,,,,
2025-02-10,14.550000190734863,15.420000076293944,14.5,14.880000114440918,230100.0,,,,,
2025-02-11,13.899999618530272,14.550000190734863,13.75,14.550000190734863,210800.0,,,,,
2025-02-12,14.300000190734863,14.470000267028809,13.43000030517578,13.630000114440918,178300.0,,,,,
2025-02-13,14.84000015258789,15.475000381469728,14.210000038146973,14.460000038146973,381800.0,,,,,
2025-02-14,14.800000190734863,15.29599952697754,14.649999618530272,14.949999809265137,264100.0,,,,,
2025-02-18,15.3100004196167,15.59000015258789,14.760000228881836,15.0,284400.0,,,,,
2025-02-19,15.289999961853027,15.779999732971191,15.0,15.300000190734863,170000.0,,,,,
2025-02-20,14.949999809265137,15.59000015258789,14.630000114440918,15.40999984741211,152300.0,,,,,
2025-02-21,14.31999969482422,15.970000267028809,14.15999984741211,15.199999809265137,231200.0,,,,,
2025-02-24,13.06999969482422,14.119999885559082,12.96500015258789,14.100000381469728,266500.0,,,,,
2025-02-25,12.25,12.895000457763672,11.829999923706056,12.8100004196167,184300.0,,,,,
2025-02-26,11.9399995803833,12.369999885559082,11.30500030517578,11.449999809265137,327700.0,,,,,
2025-02-27,11.600000381469728,12.574999809265137,11.520000457763672,12.079999923706056,115000.0,,,,,
2025-02-28,11.9399995803833,12.300000190734863,11.305999755859377,11.399999618530272,121300.0,,,,,
2025-03-03,13.5,14.848999977111816,13.1850004196167,13.239999771118164,649100.0,,,,,
2025-03-04,12.890000343322754,13.399999618530272,12.038000106811523,12.800000190734863,277200.0,,,,,
2025-03-05,15.949999809265137,16.798999786376953,12.604999542236328,13.119999885559082,2039200.0,,,,,
2025-03-06,14.779999732971191,16.010000228881836,14.3149995803833,15.399999618530272,404500.0,,,,,
2025-03-07,14.149999618530272,14.640000343322754,12.640000343322754,14.300000190734863,350800.0,,,,,
2025-03-10,11.56999969482422,13.81999969482422,11.079999923706056,13.550000190734863,388100.0,,,,,
2025-03-11,11.18000030517578,11.68000030517578,10.800000190734863,11.479999542236328,238300.0,,,,,
2025-03-12,11.4399995803833,11.770000457763672,10.699999809265137,11.5,272900.0,,,,,
2025-03-13,11.359999656677246,11.470000267028809,10.9399995803833,11.470000267028809,108900.0,,,,,
2025-03-14,11.989999771118164,12.236000061035156,11.31999969482422,11.84000015258789,186400.0,,,,,
2025-03-17,12.829999923706056,12.829999923706056,11.710000038146973,11.880000114440918,1376600.0,,,,,
2025-03-18,9.329999923706056,9.420000076293944,7.960000038146973,8.579999923706055,1977100.0,,,,,
2025-03-19,9.3100004196167,9.56999969482422,8.460000038146973,9.010000228881836,636200.0,,,,,
2025-03-20,10.520000457763672,13.199999809265137,9.342000007629396,9.600000381469728,2425700.0,,,,,
2025-03-21,11.93000030517578,12.399999618530272,10.291000366210938,10.640000343322754,683500.0,,,,,
2025-03-24,13.829999923706056,14.083000183105469,12.119999885559082,12.119999885559082,857000.0,,,,,
2025-03-25,12.140000343322754,13.609999656677246,11.88599967956543,13.609999656677246,518100.0,,,,,
2025-03-26,10.9399995803833,12.385000228881836,10.81999969482422,12.34000015258789,330100.0,,,,,
2025-03-27,10.550000190734863,11.079999923706056,10.420000076293944,10.68000030517578,127000.0,,,,,
2025-03-28,9.109999656677246,10.529999732971191,9.09000015258789,10.5,263500.0,,,,,
2025-03-31,8.670000076293945,9.119999885559082,8.508999824523926,8.920000076293945,345500.0,,,,,
2025-04-01,9.079999923706056,9.520999908447266,8.649999618530273,8.649999618530273,394300.0,,,,,
2025-04-02,10.25,10.31999969482422,8.800000190734863,8.800000190734863,426300.0,,,,,
2025-04-03,8.960000038146973,9.63700008392334,8.449999809265137,9.130000114440918,385100.0,,,,,
2025-04-04,8.15999984741211,8.5600004196167,7.809999942779541,8.199999809265137,253700.0,,,,,
2025-04-07,7.590000152587891,8.57699966430664,7.039999961853027,7.590000152587891,304000.0,,,,,
2025-04-08,7.0,8.347000122070312,6.809999942779541,8.09000015258789,238900.0,,,,,
2025-04-09,8.619999885559082,9.104000091552734,6.829999923706055,7.110000133514404,422400.0,,,,,
2025-04-10,8.569999694824219,9.0,8.022000312805176,8.460000038146973,218700.0,,,,,
2025-04-11,8.8100004196167,8.88700008392334,8.15999984741211,8.600000381469727,195300.0,,,,,
2025-04-14,8.520000457763672,9.1899995803833,8.420000076293945,9.0,168700.0,,,,,
2025-04-15,8.430000305175781,8.800000190734863,8.25,8.529999732971191,77900.0,,,,,
2025-04-16,8.130000114440918,8.680000305175781,7.920000076293945,8.25,171000.0,,,,,
2025-04-17,8.510000228881836,8.59000015258789,8.100000381469727,8.100000381469727,127500.0,,,,,
2025-04-21,8.699999809265137,9.25,8.399999618530273,8.59000015258789,249000.0,,,,,
2025-04-22,8.930000305175781,9.204999923706056,8.642000198364258,8.869999885559082,201700.0,,,,,
2025-04-23,9.050000190734863,9.649999618530272,9.010000228881836,9.5,170900.0,,,,,
2025-04-24,10.0600004196167,10.348999977111816,9.119999885559082,9.149999618530272,310700.0,,,,,
2025-04-25,9.949999809265137,10.25,9.800000190734863,9.960000038146973,193500.0,,,,,
2025-04-28,9.510000228881836,10.0,9.220000267028809,10.0,251300.0,,,,,
2025-04-29,9.529999732971191,9.645000457763672,9.079999923706056,9.609999656677246,194100.0,,,,,
2025-04-30,9.380000114440918,9.380000114440918,8.706999778747559,9.199999809265137,119100.0,,,,,
2025-05-01,10.4399995803833,10.5,9.470000267028809,9.65999984741211,257000.0,,,,,
2025-05-02,9.979999542236328,10.920000076293944,9.6899995803833,10.670000076293944,345000.0,,,,,
2025-05-05,9.380000114440918,9.779999732971191,9.289999961853027,9.779999732971191,119700.0,,,,,
2025-05-06,9.119999885559082,9.255000114440918,8.831999778747559,9.109999656677246,145000.0,,,,,
2025-05-07,8.970000267028809,9.345000267028809,8.760000228881836,9.329999923706056,200100.0,,,,,
2025-05-08,9.75,10.100000381469728,9.178999900817873,9.449999809265137,282400.0,,,,,
2025-05-09,10.050000190734863,10.300000190734863,9.539999961853027,9.800000190734863,286300.0,,,,,
2025-05-12,10.010000228881836,10.979999542236328,9.920000076293944,10.789999961853027,432000.0,,,,,
2025-05-13,14.75,15.489999771118164,11.579999923706056,12.630000114440918,3667600.0,,,,,
2025-05-14,12.90999984741211,14.789999961853027,12.729999542236328,14.789999961853027,837700.0,,,,,
2025-05-15,12.399999618530272,14.6899995803833,12.210000038146973,12.619999885559082,739900.0,,,,,
2025-05-16,12.789999961853027,12.880000114440918,11.640000343322754,12.229999542236328,499300.0,,,,,
2025-05-19,13.18000030517578,13.779999732971191,12.300000190734863,12.34000015258789,361000.0,,,,,
2025-05-20,12.789999961853027,13.277999877929688,12.579999923706056,13.010000228881836,178900.0,,,,,
2025-05-21,12.15999984741211,13.19200038909912,12.010000228881836,12.56999969482422,306800.0,,,,,
2025-05-22,11.8100004196167,12.857999801635742,11.699999809265137,12.510000228881836,340800.0,,,,,
2025-05-23,10.65999984741211,11.890000343322754,10.619999885559082,11.420000076293944,528500.0,,,,,
2025-05-27,11.43000030517578,12.300000190734863,11.279999732971191,11.279999732971191,414100.0,,,,,
2025-05-28,11.0600004196167,11.6899995803833,11.01200008392334,11.5,210000.0,,,,,
2025-05-29,11.34000015258789,11.460000038146973,10.880000114440918,11.300000190734863,96500.0,,,,,
2025-05-30,11.640000343322754,11.8100004196167,10.789999961853027,11.170000076293944,204100.0,,,,,
2025-06-02,11.5600004196167,12.100000381469728,11.369999885559082,11.649999618530272,163800.0,,,,,
2025-06-03,13.34000015258789,13.5,11.449999809265137,11.630000114440918,497900.0,,,,,
2025-06-04,13.06999969482422,13.470000267028809,12.399999618530272,13.300000190734863,297400.0,,,,,
2025-06-05,13.399999618530272,15.479999542236328,12.5,13.06999969482422,729800.0,,,,,
2025-06-06,13.90999984741211,15.59000015258789,13.630000114440918,14.3100004196167,395500.0,,,,,
2025-06-09,15.149999618530272,15.335000038146973,14.199999809265137,14.899999618530272,315800.0,,,,,
2025-06-10,13.4399995803833,15.149999618530272,13.3100004196167,15.0,556500.0,,,,,
2025-06-11,13.18000030517578,13.9399995803833,13.0,13.609999656677246,300000.0,,,,,
2025-06-12,12.989999771118164,13.5,12.75,12.899999618530272,203500.0,,,,,
2025-06-13,12.3100004196167,12.850000381469728,12.135000228881836,12.710000038146973,189400.0,,,,,
2025-06-16,13.079999923706056,13.5,12.779999732971191,12.850000381469728,322800.0,,,,,
2025-06-17,12.09000015258789,12.83199977874756,11.93000030517578,12.529999732971191,241400.0,,,,,
2025-06-18,12.6899995803833,12.84000015258789,11.800000190734863,12.100000381469728,325000.0,,,,,
2025-06-20,13.479999542236328,15.369999885559082,12.80799961090088,13.489999771118164,976600.0,,,,,
2025-06-23,12.270000457763672,13.770000457763672,11.989999771118164,13.260000228881836,632600.0,,,,,
2025-06-24,13.170000076293944,13.479999542236328,12.449999809265137,12.90999984741211,472800.0,,,,,
2025-06-25,12.93000030517578,13.57699966430664,12.69499969482422,13.510000228881836,218700.0,,,,,
2025-06-26,13.329999923706056,13.550000190734863,12.5,13.270000457763672,336500.0,,,,,
2025-06-27,12.779999732971191,13.5,12.44499969482422,13.399999618530272,1338400.0,,,,,
2025-06-30,13.949999809265137,14.65999984741211,13.029999732971191,13.050000190734863,538300.0,,,,,
2025-07-01,14.06999969482422,14.49899959564209,12.729999542236328,13.489999771118164,266900.0,,,,,
2025-07-02,18.6299991607666,19.07999992370605,14.239999771118164,14.239999771118164,2181700.0,,,,,
2025-07-03,18.11000061035156,19.559999465942383,17.200000762939453,17.530000686645508,853300.0,,,,,
2025-07-07,16.979999542236328,18.999000549316406,16.290000915527344,18.26000022888184,690500.0,,,,,
2025-07-08,17.530000686645508,19.34000015258789,17.100000381469727,17.809999465942383,837900.0,,,,,
2025-07-09,19.959999084472656,20.0,16.68000030517578,17.959999084472656,729300.0,,,,,
2025-07-10,20.81999969482422,21.1200008392334,19.520000457763672,20.299999237060547,602000.0,,,,,
2025-07-11,19.450000762939453,21.36000061035156,19.350000381469727,20.920000076293945,516000.0,,,,,
2025-07-14,18.459999084472656,20.5,17.8799991607666,19.700000762939453,511700.0,,,,,
2025-07-15,17.809999465942383,19.48900032043457,17.559999465942383,18.75,509700.0,,,,,
2025-07-16,21.38999938964844,21.97800064086914,18.34000015258789,18.34000015258789,1016500.0,,,,,
2025-07-17,24.11000061035156,24.670000076293945,20.798999786376957,20.959999084472656,967000.0,,,,,
2025-07-18,22.770000457763672,25.68000030517578,22.15999984741211,24.40999984741211,1166500.0,,,,,
2025-07-21,23.8700008392334,25.65399932861328,23.280000686645508,23.709999084472656,732400.0,,,,,
2025-07-22,22.38999938964844,23.82999992370605,21.50200080871582,23.82999992370605,458300.0,,,,,
2025-07-23,24.71999931335449,25.399999618530277,23.0,23.020000457763672,630500.0,,,,,
2025-07-24,21.030000686645508,24.184999465942383,20.82999992370605,24.0,783800.0,,,,,
2025-07-25,18.059999465942383,21.065000534057617,17.8700008392334,20.93000030517578,1056400.0,,,,,
2025-07-28,17.170000076293945,19.309999465942383,16.579999923706055,19.309999465942383,1724700.0,,,,,
2025-07-29,10.0,10.25,9.890000343322754,10.210000038146973,7578600.0,,,,,
