Date,Close,High,Low,Open,Volume,"('Close', 'BIRK')","('High', 'BIRK')","('Low', 'BIRK')","('Open', 'BIRK')","('Volume', 'BIRK')"
2025-07-23,51.060001373291016,51.4010009765625,49.7400016784668,50.09999847412109,2328300.0,,,,,
2025-07-24,51.869998931884766,52.560001373291016,51.40999984741211,52.560001373291016,2006800.0,,,,,
2025-07-25,52.709999084472656,53.10499954223633,52.0,52.630001068115234,2136600.0,,,,,
2025-07-28,51.150001525878906,53.08000183105469,51.119998931884766,52.810001373291016,1605100.0,,,,,
2025-07-29,51.709999084472656,52.11000061035156,50.65999984741211,51.25,1351800.0,,,,,
2025-07-30,52.09999847412109,52.54999923706055,51.57500076293945,51.91999816894531,2569600.0,,,,,
2025-07-31,50.09000015258789,51.4900016784668,49.7599983215332,51.310001373291016,1891400.0,,,,,
2025-08-01,49.13999938964844,49.77000045776367,48.34999847412109,49.7400016784668,2488300.0,,,,,
2025-08-04,50.27000045776367,50.400001525878906,49.369998931884766,49.9900016784668,867200.0,,,,,
2025-08-05,49.709999084472656,50.709999084472656,49.59000015258789,50.33000183105469,1190300.0,,,,,
2025-08-06,49.34999847412109,50.130001068115234,49.34000015258789,49.709999084472656,1573800.0,,,,,
2025-08-07,48.5099983215332,49.97999954223633,48.119998931884766,49.119998931884766,1695700.0,,,,,
2025-08-08,48.20000076293945,48.90999984741211,47.970001220703125,48.400001525878906,1235700.0,,,,,
2025-08-11,47.540000915527344,48.9900016784668,47.5,48.43999862670898,1895300.0,,,,,
2025-08-12,49.13999938964844,49.369998931884766,48.06999969482422,48.83000183105469,1700500.0,,,,,
2025-08-13,50.22999954223633,50.790000915527344,49.33000183105469,49.97999954223633,3839700.0,,,,,
2025-08-14,48.40999984741211,50.47999954223633,47.56999969482422,48.709999084472656,5925600.0,,,,,
2025-08-15,49.79999923706055,49.84000015258789,48.34000015258789,49.5,2651500.0,,,,,
2025-08-18,50.5099983215332,50.792999267578125,49.5,49.79999923706055,2718100.0,,,,,
2025-08-19,50.130001068115234,50.959999084472656,49.775001525878906,50.61000061035156,1739900.0,,,,,
2025-08-20,50.08000183105469,50.29499816894531,49.59999847412109,49.93000030517578,1296800.0,,,,,
2025-08-21,50.63999938964844,50.66999816894531,49.40999984741211,49.75,1416900.0,,,,,
2025-08-22,53.400001525878906,53.52999877929688,50.65999984741211,50.65999984741211,1938900.0,,,,,
2025-08-25,52.63999938964844,53.52999877929688,52.43000030517578,53.33000183105469,1096400.0,,,,,
2025-08-26,51.880001068115234,53.310001373291016,51.77999877929688,52.83000183105469,1104300.0,,,,,
2025-08-27,52.130001068115234,52.7400016784668,51.81999969482422,52.2400016784668,1609900.0,,,,,
2025-08-28,52.45000076293945,52.84000015258789,51.9900016784668,52.34999847412109,1423700.0,,,,,
2025-08-29,52.130001068115234,52.88999938964844,51.79999923706055,52.40999984741211,1197100.0,,,,,
2025-09-02,50.459999084472656,51.9900016784668,50.0099983215332,51.43999862670898,1882000.0,,,,,
2025-09-03,49.650001525878906,50.97999954223633,49.6150016784668,50.560001373291016,1094700.0,,,,,
2025-09-04,50.619998931884766,50.7599983215332,49.209999084472656,49.54999923706055,1181400.0,,,,,
2025-09-05,50.18999862670898,51.369998931884766,50.130001068115234,50.95000076293945,1183700.0,,,,,
2025-09-08,48.880001068115234,51.0,48.459999084472656,50.29999923706055,1887800.0,,,,,
2025-09-09,47.369998931884766,48.84999847412109,47.209999084472656,48.540000915527344,1956500.0,,,,,
2025-09-10,46.880001068115234,48.0,46.56999969482422,47.61000061035156,2068500.0,,,,,
2025-09-11,47.400001525878906,47.86000061035156,46.96500015258789,47.0,1407100.0,,,,,
2025-09-12,46.2599983215332,47.2400016784668,46.08000183105469,46.720001220703125,2283500.0,,,,,
2025-09-15,46.09000015258789,47.09999847412109,45.93000030517578,46.400001525878906,2273700.0,,,,,
2025-09-16,45.65999984741211,46.060001373291016,44.66999816894531,45.810001373291016,3333000.0,,,,,
2025-09-17,45.63999938964844,46.310001373291016,45.25,45.72999954223633,1937200.0,,,,,
2025-09-18,45.9900016784668,46.25,45.63999938964844,46.040000915527344,1561600.0,,,,,
2025-09-19,47.65999984741211,47.95000076293945,46.47999954223633,46.52999877929688,2917500.0,,,,,
2025-09-22,46.61000061035156,47.650001525878906,46.52999877929688,47.310001373291016,2484700.0,,,,,
2025-09-23,46.11000061035156,47.33000183105469,45.27999877929688,46.81999969482422,2319300.0,,,,,
2025-09-24,45.34000015258789,46.06499862670898,44.61800003051758,46.0,2994100.0,,,,,
2025-09-25,44.90999984741211,46.25,43.16999816894531,46.25,4817900.0,,,,,
2025-09-26,44.90999984741211,45.810001373291016,44.59000015258789,45.5,1908500.0,,,,,
2025-09-29,44.68999862670898,45.53499984741211,43.95000076293945,45.5,2219500.0,,,,,
2025-09-30,45.25,45.290000915527344,44.345001220703125,44.95000076293945,2284800.0,,,,,
2025-10-01,46.220001220703125,46.959999084472656,45.0099983215332,45.0099983215332,3556900.0,,,,,
2025-10-02,46.27000045776367,46.810001373291016,45.369998931884766,46.09000015258789,3663100.0,,,,,
2025-10-03,46.0099983215332,46.79999923706055,45.790000915527344,46.52999877929688,1775200.0,,,,,
2025-10-06,45.470001220703125,46.42599868774414,45.16999816894531,46.15999984741211,1667700.0,,,,,
2025-10-07,44.20000076293945,46.20000076293945,44.18999862670898,45.90999984741211,2104900.0,,,,,
2025-10-08,44.150001525878906,44.619998931884766,44.0,44.2599983215332,2701100.0,,,,,
2025-10-09,43.5099983215332,44.32500076293945,42.93999862670898,44.09999847412109,2833700.0,,,,,
2025-10-10,42.2599983215332,43.60499954223633,42.119998931884766,43.5099983215332,2694500.0,,,,,
2025-10-13,42.58000183105469,42.68999862670898,41.744998931884766,42.34000015258789,1987800.0,,,,,
2025-10-14,42.630001068115234,42.775001525878906,41.650001525878906,41.84999847412109,1709700.0,,,,,
2025-10-15,42.65999984741211,43.18000030517578,42.209999084472656,42.83000183105469,2410300.0,,,,,
2025-10-16,42.33000183105469,43.59999847412109,41.92499923706055,43.59999847412109,2442800.0,,,,,
2025-10-17,41.93999862670898,42.14500045776367,41.42499923706055,41.90999984741211,2562600.0,,,,,
2025-10-20,,,,,,41.43000030517578,42.47999954223633,41.40999984741211,42.130001068115234,1848400.0
2025-10-21,,,,,,42.63999938964844,42.69499969482422,41.0,41.2599983215332,1839900.0
2025-10-22,,,,,,42.9900016784668,43.06999969482422,42.220001220703125,42.65999984741211,1856700.0
2025-10-23,,,,,,43.099998474121094,43.33000183105469,42.560001373291016,42.9900016784668,1350400.0
2025-10-24,,,,,,41.97999954223633,43.38999938964844,41.95000076293945,42.9900016784668,1277700.0
2025-10-27,,,,,,42.40999984741211,43.25,42.13999938964844,42.2400016784668,845600.0
2025-10-28,,,,,,41.689998626708984,42.130001068115234,41.36000061035156,42.130001068115234,1314000.0
2025-10-29,,,,,,40.119998931884766,41.540000915527344,40.029998779296875,41.459999084472656,1801500.0
2025-10-30,,,,,,40.22999954223633,40.93000030517578,39.64899826049805,40.0,1503000.0
2025-10-31,,,,,,39.90999984741211,40.814998626708984,39.56999969482422,40.0,1669100.0
2025-11-03,,,,,,39.36000061035156,40.279998779296875,38.83000183105469,40.11000061035156,1888400.0
2025-11-04,,,,,,39.4900016784668,39.75,39.0,39.22999954223633,1941900.0
2025-11-05,,,,,,39.22999954223633,39.7599983215332,38.78499984741211,39.5099983215332,1579300.0
2025-11-06,,,,,,39.040000915527344,39.18000030517578,38.15999984741211,38.7599983215332,1831500.0
2025-11-07,,,,,,38.79999923706055,39.619998931884766,38.275001525878906,39.040000915527344,1329300.0
2025-11-10,,,,,,39.04999923706055,39.33000183105469,38.369998931884766,39.04999923706055,1930700.0
2025-11-11,,,,,,39.290000915527344,39.650001525878906,38.974998474121094,39.400001525878906,1127400.0
2025-11-12,,,,,,41.43000030517578,41.970001220703125,40.13999938964844,40.27000045776367,3768800.0
2025-11-13,,,,,,40.369998931884766,42.11000061035156,40.082000732421875,41.15999984741211,2132900.0
2025-11-14,,,,,,40.13999938964844,41.31999969482422,39.63999938964844,39.93000030517578,2146500.0
2025-11-17,,,,,,39.52000045776367,40.47999954223633,39.400001525878906,39.900001525878906,1946700.0
2025-11-18,,,,,,39.7400016784668,39.959999084472656,38.939998626708984,39.08000183105469,1870100.0
2025-11-19,,,,,,40.31999969482422,40.439998626708984,39.34000015258789,39.40999984741211,1046100.0
2025-11-20,,,,,,40.650001525878906,41.470001220703125,40.369998931884766,40.560001373291016,1663000.0
2025-11-21,,,,,,41.040000915527344,41.5,40.52000045776367,40.68000030517578,2442600.0
2025-11-24,,,,,,40.720001220703125,41.36600112915039,40.650001525878906,41.06999969482422,2009400.0
2025-11-25,,,,,,42.470001220703125,42.529998779296875,40.54999923706055,40.75,1723000.0
2025-11-26,,,,,,43.5099983215332,43.83000183105469,42.41999816894531,42.41999816894531,1621000.0
2025-11-28,,,,,,43.33000183105469,44.0,43.31999969482422,43.79999923706055,686000.0
2025-12-01,,,,,,43.619998931884766,44.5,42.970001220703125,43.130001068115234,2014500.0
2025-12-02,,,,,,42.40999984741211,43.95000076293945,41.9900016784668,43.709999084472656,2050100.0
2025-12-03,,,,,,43.7599983215332,43.88999938964844,42.18000030517578,42.209999084472656,2294500.0
2025-12-04,,,,,,42.970001220703125,43.90999984741211,42.375999450683594,43.7599983215332,2395500.0
2025-12-05,,,,,,44.099998474121094,44.540000915527344,43.119998931884766,43.209999084472656,1827100.0
2025-12-08,,,,,,42.61000061035156,43.79999923706055,42.37799835205078,43.79999923706055,2171700.0
2025-12-09,,,,,,43.709999084472656,44.19499969482422,42.400001525878906,42.400001525878906,1900300.0
2025-12-10,,,,,,44.65999984741211,44.79499816894531,43.79499816894531,44.20000076293945,1881900.0
2025-12-11,,,,,,45.029998779296875,45.470001220703125,44.0,44.040000915527344,1747900.0
2025-12-12,,,,,,45.5099983215332,46.369998931884766,45.11000061035156,45.40999984741211,1793600.0
2025-12-15,,,,,,45.72999954223633,46.084999084472656,45.22999954223633,46.0,2056100.0
2025-12-16,,,,,,47.27000045776367,47.279998779296875,45.85499954223633,45.90999984741211,2878200.0
2025-12-17,,,,,,46.400001525878906,48.15999984741211,45.959999084472656,46.77000045776367,4974700.0
2025-12-18,,,,,,41.13999938964844,46.27000045776367,40.880001068115234,43.540000915527344,10544400.0
2025-12-19,,,,,,42.56999969482422,42.6150016784668,40.06999969482422,40.83000183105469,5939200.0
2025-12-22,,,,,,43.880001068115234,44.150001525878906,42.643001556396484,43.130001068115234,4019900.0
2025-12-23,,,,,,42.560001373291016,43.9900016784668,42.560001373291016,43.66999816894531,200079.0
