Date,Close,High,Low,Open,Volume,"('Close', 'COLB')","('High', 'COLB')","('Low', 'COLB')","('Open', 'COLB')","('Volume', 'COLB')"
2025-07-14,24.598827362060547,24.677764557733774,24.37188315975142,24.38174866245077,1983000.0,,,,,
2025-07-15,23.5134391784668,24.70736636345059,23.493704409323986,24.618561784319105,2094800.0,,,,,
2025-07-16,23.562774658203125,23.937727750855927,23.13848840579673,23.681181393254327,2302300.0,,,,,
2025-07-17,24.026531219482425,24.07586625896356,23.513438528029663,23.533173296626565,2384000.0,,,,,
2025-07-18,24.026531219482425,24.243608028015,23.829187297535636,24.15480345134005,2023700.0,,,,,
2025-07-21,23.888389587402344,24.391614891735685,23.86865670092718,24.15480331593372,1701300.0,,,,,
2025-07-22,24.05613136291504,24.2830774365548,23.829187171286385,23.9673286687217,2770600.0,,,,,
2025-07-23,24.05613136291504,24.40148228348666,23.7897195163128,24.25347528381628,3240900.0,,,,,
2025-07-24,23.03981590270996,23.947594576885614,22.960878708521257,23.947594576885614,3196900.0,,,,,
2025-07-25,24.49028778076172,24.569224975688797,23.3752996671654,23.710783216108258,5940400.0,,,,,
2025-07-28,24.233741760253903,24.608694852826048,24.125204291992457,24.529757656812627,2995600.0,,,,,
2025-07-29,24.026531219482425,24.56922418181941,23.779852258054493,24.50015437374137,3730400.0,,,,,
2025-07-30,23.562774658203125,24.253476534977526,23.404900266142327,24.174539338947127,1857800.0,,,,,
2025-07-31,23.483837127685547,23.63184601489422,23.276627696811296,23.45423685585276,2074100.0,,,,,
2025-08-01,22.951011657714844,23.33583024972881,22.467521101027465,23.089151279050892,2005800.0,,,,,
2025-08-04,23.562774658203125,23.58250942771353,22.87207466343993,23.26676064359193,2317300.0,,,,,
2025-08-05,23.848922729492188,23.88839038577267,23.11875320919713,23.641711417483343,1955300.0,,,,,
2025-08-06,23.552907943725582,23.987061558551147,23.503571022487836,23.908124366581852,1611700.0,,,,,
2025-08-07,23.33582878112793,23.82918669143512,23.168087016343044,23.82918669143512,2548000.0,,,,,
2025-08-08,23.7502498626709,23.96732855099824,23.345696520620443,23.631845016320625,2297600.0,,,,,
2025-08-11,23.957462310791016,23.987062582786475,23.631846144762648,23.809453422768964,1791600.0,,,,,
2025-08-12,24.904708862304688,24.934311016557896,24.18440671357745,24.18440671357745,1830000.0,,,,,
2025-08-13,25.78288459777832,25.82235413554989,24.79616873762282,25.06258247154748,3077800.0,,,,,
2025-08-14,25.79275131225586,25.812486080629032,25.16125378040302,25.407932739034425,2339600.0,,,,,
2025-08-15,25.299394607543945,26.039431518906685,25.299394607543945,25.881557128376866,2926200.0,,,,,
2025-08-18,25.42766761779785,25.457267888475023,25.052714545124108,25.16125388963668,1835900.0,,,,,
2025-08-19,25.46713638305664,25.65461292756738,25.26979433589745,25.358598915823,2023800.0,,,,,
2025-08-20,25.269794464111328,25.5066060511106,25.10205268806877,25.447403624863583,1919200.0,,,,,
2025-08-21,24.983644485473636,25.210588674427505,24.796167951028178,25.16125363578921,1984500.0,,,,,
2025-08-22,26.611726760864254,26.670931069056675,25.07245050607412,25.111920044869063,4294300.0,,,,,
2025-08-25,26.54265594482422,26.680797443363968,26.3058443670561,26.41438371262066,3268400.0,,,,,
2025-08-26,26.651195526123047,26.848537568336443,26.34531413738505,26.394649177435607,6888300.0,,,,,
2025-08-27,26.94721031188965,27.154421626535434,26.621594144884437,26.66106368367837,5965500.0,,,,,
2025-08-28,26.739999771118164,27.045881156050324,26.60185827307532,27.045881156050324,3830600.0,,,,,
2025-08-29,26.770000457763672,27.309999465942383,26.600000381469727,26.739999771118164,17287600.0,,,,,
2025-09-02,27.030000686645508,27.100000381469727,26.270000457763672,26.51000022888184,14400900.0,,,,,
2025-09-03,26.61000061035156,27.059999465942383,26.280000686645508,26.979999542236328,7614700.0,,,,,
2025-09-04,26.770000457763672,26.96999931335449,26.65999984741211,26.670000076293945,7372700.0,,,,,
2025-09-05,26.899999618530277,27.479999542236328,26.6299991607666,26.84000015258789,7257800.0,,,,,
2025-09-08,26.93000030517578,27.149999618530277,26.309999465942383,27.020000457763672,4821000.0,,,,,
2025-09-09,25.959999084472656,27.07999992370605,25.959999084472656,27.01000022888184,4191400.0,,,,,
2025-09-10,26.21999931335449,26.530000686645508,25.90999984741211,25.959999084472656,4578100.0,,,,,
2025-09-11,26.290000915527344,26.649999618530277,26.1299991607666,26.32999992370605,3877500.0,,,,,
2025-09-12,26.059999465942383,26.36000061035156,25.96999931335449,26.239999771118164,3536500.0,,,,,
2025-09-15,25.84000015258789,26.700000762939453,25.729999542236328,26.63999938964844,4839500.0,,,,,
2025-09-16,25.36000061035156,25.989999771118164,25.100000381469727,25.690000534057617,4500600.0,,,,,
2025-09-17,25.81999969482422,26.5,25.450000762939453,25.459999084472656,4020900.0,,,,,
2025-09-18,26.90999984741211,26.950000762939453,25.81999969482422,26.0,4616300.0,,,,,
2025-09-19,26.549999237060547,26.96999931335449,26.450000762939453,26.940000534057617,14335800.0,,,,,
2025-09-22,26.09000015258789,26.6299991607666,26.059999465942383,26.420000076293945,4791500.0,,,,,
2025-09-23,26.38999938964844,26.770000457763672,26.209999084472656,26.21999931335449,3205300.0,,,,,
2025-09-24,26.149999618530277,26.6299991607666,25.940000534057617,26.38999938964844,6015500.0,,,,,
2025-09-25,25.799999237060547,26.18000030517578,25.440000534057617,25.8799991607666,6527600.0,,,,,
2025-09-26,26.059999465942383,26.190000534057617,25.670000076293945,25.90999984741211,4168400.0,,,,,
2025-09-29,25.65999984741211,26.200000762939453,25.38999938964844,26.190000534057617,5370300.0,,,,,
2025-09-30,25.739999771118164,25.81999969482422,25.26000022888184,25.690000534057617,4693200.0,,,,,
2025-10-01,25.959999084472656,25.979999542236328,25.530000686645508,25.61000061035156,6423200.0,,,,,
2025-10-02,25.93000030517578,26.11000061035156,25.540000915527344,25.93000030517578,4104500.0,,,,,
2025-10-03,26.40999984741211,26.549999237060547,25.809999465942383,25.959999084472656,5544100.0,,,,,
2025-10-06,26.57999992370605,27.31999969482422,26.399999618530277,26.700000762939453,7029300.0,,,,,
2025-10-07,26.190000534057617,26.920000076293945,26.15999984741211,26.649999618530277,5899400.0,,,,,
2025-10-08,25.63999938964844,26.239999771118164,25.63999938964844,26.200000762939453,4947200.0,,,,,
2025-10-09,25.65999984741211,25.899999618530277,25.31999969482422,25.63999938964844,5117200.0,,,,,
2025-10-10,24.899999618530277,26.68000030517578,24.899999618530277,26.049999237060547,4985100.0,,,,,
2025-10-13,25.709999084472656,25.790000915527344,25.01000022888184,25.3700008392334,6555500.0,,,,,
2025-10-14,26.739999771118164,26.8700008392334,25.479999542236328,25.5,5349100.0,,,,,
2025-10-15,26.13999938964844,26.8799991607666,25.770000457763672,26.799999237060547,5581100.0,,,,,
2025-10-16,24.06999969482422,26.049999237060547,23.82999992370605,25.96999931335449,7614900.0,,,,,
2025-10-17,24.31999969482422,24.709999084472656,24.06999969482422,24.51000022888184,8005800.0,,,,,
2025-10-20,,,,,,25.02914047241211,25.177183115655183,24.131012969944532,24.249446331553255,5881800.0
2025-10-21,,,,,,25.236398696899414,25.35483393581221,24.812008424286272,24.861357224860043,5400500.0
2025-10-22,,,,,,24.67383575439453,25.335094627910877,24.64422647380212,25.157442709284954,3848600.0
2025-10-23,,,,,,24.663965225219727,24.95018261462982,24.427096635258383,24.683704744999226,3109500.0
2025-10-24,,,,,,25.206790924072266,25.423919995974323,24.871226615019122,24.960052572266378,3134300.0
2025-10-27,,,,,,25.364704132080078,25.51274677141851,25.167312691319307,25.51274677141851,4373200.0
2025-10-28,,,,,,26.489830017089844,26.519439297459346,25.029139403217737,25.32522467705572,9004600.0
2025-10-29,,,,,,26.006223678588867,26.78591592204731,25.79896247604746,26.39113492014023,5322600.0
2025-10-30,,,,,,25.68052864074707,26.361525150491143,25.63117983988312,25.779224360010698,4325900.0
2025-10-31,,,,,,26.45035171508789,26.618133876937677,24.792271499851807,25.354834665329232,6117100.0
2025-11-03,,,,,,26.56878662109375,26.588526141641342,25.720006062190176,26.20361302082045,4691900.0
2025-11-04,,,,,,26.124656677246094,26.499700035728118,25.90752759981101,26.262831437854132,3758800.0
2025-11-05,,,,,,26.17400550842285,26.785915583017797,26.006223349427927,26.20361290665095,3959500.0
2025-11-06,,,,,,26.07530975341797,26.4306135913903,25.877918313996833,26.174005473128535,2616600.0
2025-11-07,,,,,,26.578657150268555,26.588526910827877,25.690399407037443,25.858181571617212,2257800.0
2025-11-10,,,,,,26.75630760192871,27.052392872545454,26.47995996887931,26.697089041833973,2573400.0
2025-11-11,,,,,,26.549047470092773,26.99317727627417,26.50957031091238,26.726699392565333,3719500.0
2025-11-12,,,,,,26.78591537475586,27.03265373121445,26.55891653860538,26.63787273737356,3522100.0
2025-11-13,,,,,,26.519439697265625,27.012916416078077,26.38126493592242,26.56878661616115,3151100.0
2025-11-14,,,,,,26.578657150268555,26.647743591719458,26.124657576861505,26.361526182892177,2318000.0
2025-11-17,,,,,,25.414051055908203,26.578656415198477,25.305485575222548,26.440483536118037,3558200.0
2025-11-18,,,,,,25.463397979736328,25.720006099837768,25.17718246123445,25.266008421364344,5318000.0
2025-11-19,,,,,,26.025962829589844,26.10491902884965,25.522616353384468,25.591702792428762,2484400.0
2025-11-20,,,,,,25.887788772583008,26.805655790463092,25.80883257117743,26.282569779610913,2799800.0
2025-11-21,,,,,,26.81552505493164,27.111610334109706,25.956874733372388,25.966744493673563,2602000.0
2025-11-24,,,,,,27.18069839477539,27.309001512527963,26.60826359759909,26.904350756393484,2445900.0
2025-11-25,,,,,,28.049217224121094,28.3946513093433,27.328741654848475,27.348479293245838,2510000.0
2025-11-26,,,,,,27.989999771118164,28.21699860736651,27.95052073048492,27.95052073048492,2030000.0
2025-11-28,,,,,,27.719999313354492,28.209999084472656,27.690000534057617,27.93000030517578,1696900.0
2025-12-01,,,,,,28.079999923706055,28.329999923706055,27.510000228881836,27.559999465942383,2461400.0
2025-12-02,,,,,,27.670000076293945,28.25,27.65999984741211,28.229999542236328,3013400.0
2025-12-03,,,,,,28.170000076293945,28.31999969482422,27.719999313354492,27.719999313354492,3898700.0
2025-12-04,,,,,,28.280000686645508,28.389999389648438,28.030000686645508,28.100000381469727,1978200.0
2025-12-05,,,,,,28.18000030517578,28.3799991607666,28.049999237060547,28.139999389648438,2411700.0
2025-12-08,,,,,,28.299999237060547,28.639999389648438,28.059999465942383,28.18000030517578,2094700.0
2025-12-09,,,,,,28.149999618530273,28.709999084472656,28.100000381469727,28.270000457763672,2284900.0
2025-12-10,,,,,,29.040000915527344,29.350000381469727,27.989999771118164,27.989999771118164,5330100.0
2025-12-11,,,,,,29.260000228881836,29.5,28.90999984741211,28.959999084472656,3123500.0
2025-12-12,,,,,,29.239999771118164,29.459999084472656,29.049999237060547,29.329999923706055,2209300.0
2025-12-15,,,,,,29.15999984741211,29.610000610351562,29.09000015258789,29.510000228881836,1885900.0
2025-12-16,,,,,,28.90999984741211,29.309999465942383,28.790000915527344,29.139999389648438,2428100.0
2025-12-17,,,,,,28.950000762939453,29.329999923706055,28.81999969482422,28.959999084472656,2422100.0
2025-12-18,,,,,,28.860000610351562,29.260000228881836,28.760000228881836,29.18000030517578,2615400.0
2025-12-19,,,,,,28.850000381469727,29.1200008392334,28.639999389648438,28.860000610351562,4590100.0
2025-12-22,,,,,,29.020000457763672,29.260000228881836,28.889999389648438,29.020000457763672,2548700.0
2025-12-23,,,,,,28.759000778198242,29.065000534057617,28.7549991607666,29.0,154962.0
