Date,Close,High,Low,Open,Volume,"('Close', 'APPS')","('High', 'APPS')","('Low', 'APPS')","('Open', 'APPS')","('Volume', 'APPS')"
2025-07-08,5.650000095367432,5.96999979019165,5.53000020980835,5.949999809265137,4580600.0,,,,,
2025-07-09,5.539999961853027,5.840000152587891,5.53000020980835,5.710000038146973,3238500.0,,,,,
2025-07-10,5.400000095367432,5.639999866485596,5.300000190734863,5.610000133514404,4207800.0,,,,,
2025-07-11,5.079999923706055,5.349999904632568,5.039999961853027,5.349999904632568,4023800.0,,,,,
2025-07-14,5.340000152587891,5.400000095367432,5.090000152587891,5.119999885559082,4377700.0,,,,,
2025-07-15,5.190000057220459,5.369999885559082,5.150000095367432,5.349999904632568,2853300.0,,,,,
2025-07-16,5.199999809265137,5.309999942779541,5.03000020980835,5.260000228881836,2380700.0,,,,,
2025-07-17,5.199999809265137,5.400000095367432,5.130000114440918,5.260000228881836,3045700.0,,,,,
2025-07-18,5.369999885559082,5.550000190734863,5.179999828338623,5.190000057220459,3706800.0,,,,,
2025-07-21,5.550000190734863,5.860000133514404,5.389999866485596,5.389999866485596,4957400.0,,,,,
2025-07-22,5.389999866485596,5.53000020980835,4.880000114440918,5.489999771118164,5076600.0,,,,,
2025-07-23,5.349999904632568,5.480000019073486,5.28000020980835,5.480000019073486,1748500.0,,,,,
2025-07-24,5.389999866485596,5.679999828338623,5.25,5.360000133514404,3379500.0,,,,,
2025-07-25,5.460000038146973,5.510000228881836,5.179999828338623,5.329999923706055,3005300.0,,,,,
2025-07-28,5.440000057220459,5.630000114440918,5.320000171661377,5.599999904632568,2199500.0,,,,,
2025-07-29,5.150000095367432,5.550000190734863,5.059999942779541,5.489999771118164,3233800.0,,,,,
2025-07-30,5.0,5.269999980926514,4.989999771118164,5.130000114440918,2966400.0,,,,,
2025-07-31,5.449999809265137,5.489999771118164,5.0,5.099999904632568,4119900.0,,,,,
2025-08-01,5.119999885559082,5.289999961853027,4.96999979019165,5.239999771118164,4306400.0,,,,,
2025-08-04,5.690000057220459,5.710000038146973,5.199999809265137,5.230000019073486,5186300.0,,,,,
2025-08-05,5.440000057220459,5.769999980926514,5.340000152587891,5.769999980926514,12629200.0,,,,,
2025-08-06,4.650000095367432,4.869999885559082,4.389999866485596,4.690000057220459,15418500.0,,,,,
2025-08-07,4.699999809265137,4.849999904632568,4.550000190734863,4.639999866485596,4337300.0,,,,,
2025-08-08,4.349999904632568,4.739999771118164,4.320000171661377,4.670000076293945,4928300.0,,,,,
2025-08-11,4.289999961853027,4.409999847412109,4.260000228881836,4.309999942779541,2533300.0,,,,,
2025-08-12,4.28000020980835,4.349999904632568,4.099999904632568,4.289999961853027,3456400.0,,,,,
2025-08-13,4.389999866485596,4.409999847412109,4.139999866485596,4.349999904632568,3430000.0,,,,,
2025-08-14,4.300000190734863,4.329999923706055,4.159999847412109,4.28000020980835,2510100.0,,,,,
2025-08-15,4.300000190734863,4.380000114440918,4.260000228881836,4.289999961853027,2060800.0,,,,,
2025-08-18,4.159999847412109,4.289999961853027,4.150000095367432,4.25,3186500.0,,,,,
2025-08-19,3.9700000286102295,4.179999828338623,3.930000066757202,4.139999866485596,4334500.0,,,,,
2025-08-20,3.890000104904175,3.9600000381469727,3.7799999713897705,3.940000057220459,2819300.0,,,,,
2025-08-21,3.859999895095825,3.9600000381469727,3.7899999618530273,3.880000114440918,1544700.0,,,,,
2025-08-22,4.230000019073486,4.25,3.819999933242798,3.859999895095825,2427300.0,,,,,
2025-08-25,4.099999904632568,4.230000019073486,4.079999923706055,4.210000038146973,1896000.0,,,,,
2025-08-26,4.269999980926514,4.360000133514404,4.059999942779541,4.110000133514404,2739000.0,,,,,
2025-08-27,4.190000057220459,4.409999847412109,4.170000076293945,4.28000020980835,2757700.0,,,,,
2025-08-28,4.260000228881836,4.269999980926514,4.170000076293945,4.199999809265137,2193400.0,,,,,
2025-08-29,4.199999809265137,4.309999942779541,4.130000114440918,4.260000228881836,1849900.0,,,,,
2025-09-02,4.150000095367432,4.619999885559082,4.090000152587891,4.309999942779541,5147900.0,,,,,
2025-09-03,4.199999809265137,4.239999771118164,4.119999885559082,4.139999866485596,2285100.0,,,,,
2025-09-04,4.239999771118164,4.25,4.090000152587891,4.179999828338623,2126500.0,,,,,
2025-09-05,4.460000038146973,4.489999771118164,4.159999847412109,4.300000190734863,3142700.0,,,,,
2025-09-08,4.360000133514404,4.570000171661377,4.320000171661377,4.489999771118164,2194900.0,,,,,
2025-09-09,4.570000171661377,4.610000133514404,4.289999961853027,4.320000171661377,2783300.0,,,,,
2025-09-10,4.429999828338623,4.610000133514404,4.260000228881836,4.570000171661377,3182200.0,,,,,
2025-09-11,4.559999942779541,4.630000114440918,4.429999828338623,4.460000038146973,3330200.0,,,,,
2025-09-12,4.619999885559082,4.769999980926514,4.480000019073486,4.570000171661377,3785100.0,,,,,
2025-09-15,5.03000020980835,5.199999809265137,4.699999809265137,4.699999809265137,4844100.0,,,,,
2025-09-16,5.340000152587891,5.389999866485596,4.949999809265137,5.019999980926514,4187400.0,,,,,
2025-09-17,5.190000057220459,5.460000038146973,5.03000020980835,5.340000152587891,4716800.0,,,,,
2025-09-18,5.340000152587891,5.5,5.269999980926514,5.340000152587891,3309400.0,,,,,
2025-09-19,5.519999980926514,5.630000114440918,5.28000020980835,5.329999923706055,3989000.0,,,,,
2025-09-22,5.460000038146973,5.550000190734863,5.309999942779541,5.409999847412109,2503200.0,,,,,
2025-09-23,5.489999771118164,5.760000228881836,5.429999828338623,5.519999980926514,2924700.0,,,,,
2025-09-24,5.340000152587891,5.460000038146973,5.21999979019165,5.440000057220459,2438400.0,,,,,
2025-09-25,5.260000228881836,5.289999961853027,5.059999942779541,5.139999866485596,2692200.0,,,,,
2025-09-26,5.400000095367432,5.429999828338623,5.190000057220459,5.25,2141600.0,,,,,
2025-09-29,5.940000057220459,6.079999923706055,5.449999809265137,5.489999771118164,4037100.0,,,,,
2025-09-30,6.400000095367432,6.409999847412109,5.869999885559082,5.920000076293945,4970300.0,,,,,
2025-10-01,6.53000020980835,6.829999923706055,6.340000152587891,6.349999904632568,4456700.0,,,,,
2025-10-02,6.429999828338623,6.599999904632568,6.150000095367432,6.579999923706055,2841100.0,,,,,
2025-10-03,6.329999923706055,6.489999771118164,6.099999904632568,6.489999771118164,2509400.0,,,,,
2025-10-06,6.539999961853027,6.630000114440918,6.28000020980835,6.409999847412109,2493200.0,,,,,
2025-10-07,7.0,7.159999847412109,6.559999942779541,6.630000114440918,4371400.0,,,,,
2025-10-08,6.829999923706055,7.340000152587891,6.809999942779541,7.0,2699300.0,,,,,
2025-10-09,6.769999980926514,6.829999923706055,6.460000038146973,6.809999942779541,2407300.0,,,,,
2025-10-10,6.25,6.880000114440918,6.170000076293945,6.78000020980835,2872100.0,,,,,
2025-10-13,6.409999847412109,6.710000038146973,6.360000133514404,6.489999771118164,3593500.0,,,,,
2025-10-14,6.559999942779541,6.570000171661377,6.019999980926514,6.210000038146973,2483700.0,,,,,
2025-10-15,7.28000020980835,7.329999923706055,6.679999828338623,6.710000038146973,3892300.0,,,,,
2025-10-16,7.0,7.679999828338623,6.96999979019165,7.369999885559082,3928000.0,,,,,
2025-10-17,6.449999809265137,6.75,6.369999885559082,6.739999771118164,4512000.0,,,,,
2025-10-20,,,,,,6.289999961853027,6.639999866485596,6.260000228881836,6.510000228881836,2287500.0
2025-10-21,,,,,,6.679999828338623,6.75,6.139999866485596,6.239999771118164,1824400.0
2025-10-22,,,,,,6.21999979019165,6.650000095367432,6.070000171661377,6.590000152587891,2568400.0
2025-10-23,,,,,,6.409999847412109,6.46999979019165,6.130000114440918,6.21999979019165,1689200.0
2025-10-24,,,,,,6.659999847412109,6.880000114440918,6.53000020980835,6.590000152587891,1693200.0
2025-10-27,,,,,,6.730000019073486,6.920000076293945,6.690000057220459,6.869999885559082,1572600.0
2025-10-28,,,,,,6.429999828338623,6.789999961853027,6.429999828338623,6.789999961853027,1331300.0
2025-10-29,,,,,,6.260000228881836,6.519999980926514,6.210000038146973,6.440000057220459,1457200.0
2025-10-30,,,,,,6.019999980926514,6.269999980926514,5.980000019073486,6.119999885559082,1841300.0
2025-10-31,,,,,,6.239999771118164,6.400000095367432,6.099999904632568,6.099999904632568,1792700.0
2025-11-03,,,,,,6.309999942779541,6.449999809265137,6.190000057220459,6.28000020980835,1677400.0
2025-11-04,,,,,,5.920000076293945,6.150000095367432,5.800000190734863,6.0,4320000.0
2025-11-05,,,,,,7.289999961853027,8.279999732971191,6.980000019073486,7.980000019073486,32089900.0
2025-11-06,,,,,,6.260000228881836,7.269999980926514,6.119999885559082,7.25,7461800.0
2025-11-07,,,,,,5.989999771118164,6.210000038146973,5.829999923706055,6.079999923706055,4679700.0
2025-11-10,,,,,,5.920000076293945,6.590000152587891,5.909999847412109,6.289999961853027,4189200.0
2025-11-11,,,,,,6.039999961853027,6.079999923706055,5.730000019073486,5.900000095367432,3104700.0
2025-11-12,,,,,,5.650000095367432,6.210000038146973,5.639999866485596,6.110000133514404,3438200.0
2025-11-13,,,,,,5.190000057220459,5.590000152587891,5.090000152587891,5.539999961853027,4106000.0
2025-11-14,,,,,,5.050000190734863,5.150000095367432,4.840000152587891,5.0,4263600.0
2025-11-17,,,,,,4.730000019073486,5.110000133514404,4.679999828338623,5.039999961853027,3693400.0
2025-11-18,,,,,,4.75,4.800000190734863,4.5,4.670000076293945,3230600.0
2025-11-19,,,,,,4.489999771118164,4.760000228881836,4.440000057220459,4.739999771118164,3168900.0
2025-11-20,,,,,,4.190000057220459,4.71999979019165,4.190000057220459,4.690000057220459,4093400.0
2025-11-21,,,,,,4.340000152587891,4.420000076293945,4.03000020980835,4.170000076293945,3758800.0
2025-11-24,,,,,,4.579999923706055,4.630000114440918,4.340000152587891,4.349999904632568,2694100.0
2025-11-25,,,,,,4.78000020980835,4.820000171661377,4.480000019073486,4.630000114440918,3410900.0
2025-11-26,,,,,,4.690000057220459,4.860000133514404,4.670000076293945,4.78000020980835,2353200.0
2025-11-28,,,,,,4.789999961853027,4.840000152587891,4.659999847412109,4.679999828338623,1603200.0
2025-12-01,,,,,,4.699999809265137,4.820000171661377,4.570000171661377,4.650000095367432,2170800.0
2025-12-02,,,,,,4.78000020980835,4.840000152587891,4.659999847412109,4.789999961853027,1999200.0
2025-12-03,,,,,,4.909999847412109,4.96999979019165,4.679999828338623,4.75,1878800.0
2025-12-04,,,,,,5.079999923706055,5.119999885559082,4.840000152587891,4.920000076293945,2089300.0
2025-12-05,,,,,,5.010000228881836,5.099999904632568,4.980000019073486,5.090000152587891,1863300.0
2025-12-08,,,,,,5.050000190734863,5.119999885559082,4.920000076293945,5.090000152587891,1983700.0
2025-12-09,,,,,,5.070000171661377,5.130000114440918,4.920000076293945,4.96999979019165,1559600.0
2025-12-10,,,,,,4.989999771118164,5.059999942779541,4.929999828338623,5.019999980926514,2192100.0
2025-12-11,,,,,,4.949999809265137,5.03000020980835,4.820000171661377,4.940000057220459,2235000.0
2025-12-12,,,,,,4.789999961853027,4.96999979019165,4.760000228881836,4.949999809265137,1789200.0
2025-12-15,,,,,,4.639999866485596,4.849999904632568,4.590000152587891,4.820000171661377,1446400.0
2025-12-16,,,,,,4.920000076293945,5.059999942779541,4.690000057220459,4.739999771118164,2305300.0
2025-12-17,,,,,,5.099999904632568,5.190000057220459,4.860000133514404,4.909999847412109,2476400.0
2025-12-18,,,,,,5.46999979019165,5.699999809265137,5.25,5.25,3567600.0
2025-12-19,,,,,,5.260000228881836,5.489999771118164,5.199999809265137,5.489999771118164,3136800.0
2025-12-22,,,,,,5.179999828338623,5.440000057220459,5.139999866485596,5.349999904632568,1969000.0
2025-12-23,,,,,,5.079999923706055,5.127399921417236,5.0,5.127399921417236,399839.0
