Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,1.5499999523162842,1.6820000410079956,1.5299999713897705,1.659999966621399,123900.0
2024-06-04 00:00:00,1.5399999618530273,1.600000023841858,1.5299999713897705,1.5399999618530273,129900.0
2024-06-05 00:00:00,1.6100000143051147,1.6200000047683716,1.5099999904632568,1.5499999523162842,137900.0
2024-06-06 00:00:00,1.4900000095367432,1.600000023841858,1.4900000095367432,1.5700000524520874,149900.0
2024-06-07 00:00:00,1.4800000190734863,1.5399999618530273,1.4600000381469727,1.5199999809265137,115100.0
2024-06-10 00:00:00,1.524999976158142,1.5499999523162842,1.440000057220459,1.4500000476837158,148700.0
2024-06-11 00:00:00,1.6399999856948853,1.6399999856948853,1.4900000095367432,1.4900000095367432,154200.0
2024-06-12 00:00:00,1.649999976158142,1.7289999723434448,1.600000023841858,1.600000023841858,181000.0
2024-06-13 00:00:00,1.659999966621399,1.6799999475479126,1.600000023841858,1.6399999856948853,93800.0
2024-06-14 00:00:00,1.5449999570846558,1.659999966621399,1.4800000190734863,1.6200000047683716,133600.0
2024-06-17 00:00:00,1.4500000476837158,1.565000057220459,1.440000057220459,1.5399999618530273,198900.0
2024-06-18 00:00:00,1.399999976158142,1.475000023841858,1.3949999809265137,1.4500000476837158,174300.0
2024-06-20 00:00:00,1.440000057220459,1.4709999561309814,1.399999976158142,1.399999976158142,161600.0
2024-06-21 00:00:00,1.4600000381469727,1.5,1.4299999475479126,1.4299999475479126,375000.0
2024-06-24 00:00:00,1.5399999618530273,1.600000023841858,1.4500000476837158,1.4800000190734863,177900.0
2024-06-25 00:00:00,1.4900000095367432,1.5499999523162842,1.4199999570846558,1.5199999809265137,279400.0
2024-06-26 00:00:00,1.399999976158142,1.5299999713897705,1.399999976158142,1.4900000095367432,215800.0
2024-06-27 00:00:00,1.4800000190734863,1.5,1.3899999856948853,1.4199999570846558,230500.0
2024-06-28 00:00:00,1.340000033378601,1.5,1.340000033378601,1.5,3550100.0
2024-07-01 00:00:00,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3799999952316284,203200.0
2024-07-02 00:00:00,1.2000000476837158,1.4199999570846558,1.1549999713897705,1.3899999856948853,715700.0
2024-07-03 00:00:00,1.2799999713897705,1.2999999523162842,1.25,1.2699999809265137,76700.0
2024-07-05 00:00:00,1.3300000429153442,1.350000023841858,1.2799999713897705,1.2799999713897705,119700.0
2024-07-08 00:00:00,1.2999999523162842,1.3700000047683716,1.2899999618530273,1.340000033378601,123900.0
2024-07-09 00:00:00,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.2999999523162842,138300.0
2024-07-10 00:00:00,1.3200000524520874,1.340000033378601,1.2949999570846558,1.2999999523162842,93000.0
2024-07-11 00:00:00,1.4299999475479126,1.440000057220459,1.309999942779541,1.309999942779541,105200.0
2024-07-12 00:00:00,1.3799999952316284,1.4600000381469727,1.3700000047683716,1.440000057220459,94400.0
2024-07-15 00:00:00,1.340000033378601,1.4010000228881836,1.2899999618530273,1.3899999856948853,118700.0
2024-07-16 00:00:00,1.4500000476837158,1.4700000286102295,1.3200000524520874,1.350000023841858,154600.0
2024-07-17 00:00:00,1.3899999856948853,1.4900000095367432,1.3700000047683716,1.4600000381469727,65300.0
2024-07-18 00:00:00,1.2999999523162842,1.4049999713897705,1.2899999618530273,1.3799999952316284,80200.0
2024-07-19 00:00:00,1.340000033378601,1.350000023841858,1.2999999523162842,1.309999942779541,48300.0
2024-07-22 00:00:00,1.3200000524520874,1.3700000047683716,1.309999942779541,1.3700000047683716,52600.0
2024-07-23 00:00:00,1.340000033378601,1.3600000143051147,1.3200000524520874,1.350000023841858,36600.0
2024-07-24 00:00:00,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.2999999523162842,78600.0
2024-07-25 00:00:00,1.3300000429153442,1.3799999952316284,1.309999942779541,1.3200000524520874,39800.0
2024-07-26 00:00:00,1.3600000143051147,1.3799999952316284,1.3300000429153442,1.3600000143051147,66200.0
2024-07-29 00:00:00,1.3200000524520874,1.3799999952316284,1.2899999618530273,1.3600000143051147,35200.0
2024-07-30 00:00:00,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.350000023841858,76700.0
2024-07-31 00:00:00,1.3899999856948853,1.5399999618530273,1.2999999523162842,1.3200000524520874,375100.0
2024-08-01 00:00:00,1.3200000524520874,1.4119999408721924,1.2799999713897705,1.3899999856948853,86600.0
2024-08-02 00:00:00,1.2599999904632568,1.2999999523162842,1.2000000476837158,1.2899999618530273,104800.0
2024-08-05 00:00:00,1.1799999475479126,1.2200000286102295,1.090000033378601,1.1299999952316284,124800.0
2024-08-06 00:00:00,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.190000057220459,43500.0
2024-08-07 00:00:00,1.2000000476837158,1.2269999980926514,1.159999966621399,1.159999966621399,71300.0
