Date,Close,High,Low,Open,Volume,"('Close', 'DDL')","('High', 'DDL')","('Low', 'DDL')","('Open', 'DDL')","('Volume', 'DDL')"
2024-08-14,1.9600000381469729,2.069999933242798,1.9299999475479128,2.059999942779541,493500.0,,,,,
2024-08-15,2.0299999713897705,2.069999933242798,1.950000047683716,1.9600000381469729,475600.0,,,,,
2024-08-16,2.0,2.049999952316284,1.9700000286102293,1.9900000095367432,397300.0,,,,,
2024-08-19,1.8899999856948853,2.0799999237060547,1.8650000095367432,1.9800000190734863,783700.0,,,,,
2024-08-20,2.0199999809265137,2.0450000762939453,1.8899999856948853,1.8899999856948853,530700.0,,,,,
2024-08-21,2.119999885559082,2.180000066757202,2.0,2.0,1135300.0,,,,,
2024-08-22,2.0799999237060547,2.150000095367432,2.0299999713897705,2.0999999046325684,582700.0,,,,,
2024-08-23,2.0299999713897705,2.1600000858306885,2.0299999713897705,2.069999933242798,650700.0,,,,,
2024-08-26,2.130000114440918,2.184999942779541,2.01200008392334,2.0199999809265137,780700.0,,,,,
2024-08-27,2.119999885559082,2.25,2.0899999141693115,2.0899999141693115,746100.0,,,,,
2024-08-28,1.9900000095367432,2.140000104904175,1.9700000286102293,2.109999895095825,869600.0,,,,,
2024-08-29,2.1600000858306885,2.190000057220459,2.0,2.0,616200.0,,,,,
2024-08-30,2.1600000858306885,2.2049999237060547,2.109999895095825,2.1600000858306885,460600.0,,,,,
2024-09-03,2.220000028610229,2.234999895095825,2.130000114440918,2.150000095367432,595000.0,,,,,
2024-09-04,2.309999942779541,2.3399999141693115,2.174999952316284,2.200000047683716,504700.0,,,,,
2024-09-05,2.4100000858306885,2.569999933242798,2.309999942779541,2.309999942779541,2184600.0,,,,,
2024-09-06,2.5899999141693115,2.5899999141693115,2.390000104904175,2.400000095367432,1414300.0,,,,,
2024-09-09,2.509999990463257,2.650000095367432,2.470000028610229,2.569999933242798,941400.0,,,,,
2024-09-10,2.759999990463257,2.7799999713897705,2.4800000190734863,2.4800000190734863,1290900.0,,,,,
2024-09-11,2.700000047683716,2.7799999713897705,2.5899999141693115,2.7100000381469727,1143000.0,,,,,
2024-09-12,2.880000114440918,2.880000114440918,2.6700000762939453,2.6700000762939453,984400.0,,,,,
2024-09-13,2.930000066757202,2.990000009536743,2.7799999713897705,2.900000095367432,1233700.0,,,,,
2024-09-16,2.650000095367432,2.950000047683716,2.549999952316284,2.9100000858306885,1135000.0,,,,,
2024-09-17,2.7300000190734863,2.799999952316284,2.650000095367432,2.650000095367432,693800.0,,,,,
2024-09-18,2.5999999046325684,2.740000009536743,2.5999999046325684,2.700000047683716,714900.0,,,,,
2024-09-19,2.740000009536743,2.809999942779541,2.640000104904175,2.640000104904175,1423300.0,,,,,
2024-09-20,2.630000114440918,2.799999952316284,2.5799999237060547,2.799999952316284,1212400.0,,,,,
2024-09-23,2.6600000858306885,2.7249999046325684,2.539999961853028,2.6600000858306885,593100.0,,,,,
2024-09-24,2.970000028610229,2.970000028610229,2.6600000858306885,2.7699999809265137,1376300.0,,,,,
2024-09-25,2.7799999713897705,2.8499999046325684,2.7300000190734863,2.8499999046325684,850900.0,,,,,
2024-09-26,3.0,3.1700000762939453,2.8399999141693115,2.9600000381469727,1715700.0,,,,,
2024-09-27,3.1600000858306885,3.200000047683716,3.059999942779541,3.059999942779541,1513400.0,,,,,
2024-09-30,3.549999952316284,3.7300000190734863,3.369999885559082,3.4200000762939453,3951600.0,,,,,
2024-10-01,3.819999933242798,3.819999933242798,3.3550000190734863,3.619999885559082,2522300.0,,,,,
2024-10-02,3.9600000381469727,4.03000020980835,3.630000114440918,4.0,2784400.0,,,,,
2024-10-03,3.690000057220459,3.819999933242798,3.619999885559082,3.7699999809265137,1330600.0,,,,,
2024-10-04,3.7699999809265137,3.849999904632568,3.609999895095825,3.809999942779541,1365600.0,,,,,
2024-10-07,3.640000104904175,3.7799999713897705,3.450000047683716,3.7799999713897705,1739800.0,,,,,
2024-10-08,3.450000047683716,3.5,3.151000022888184,3.3399999141693115,1302600.0,,,,,
2024-10-09,3.380000114440918,3.470000028610229,3.309999942779541,3.3299999237060547,592500.0,,,,,
2024-10-10,3.309999942779541,3.4649999141693115,3.2799999713897705,3.440000057220459,557400.0,,,,,
2024-10-11,3.430000066757202,3.509999990463257,3.2309999465942383,3.299999952316284,746200.0,,,,,
2024-10-14,3.2699999809265137,3.380000114440918,3.109999895095825,3.380000114440918,502100.0,,,,,
2024-10-15,2.900000095367432,3.134999990463257,2.755000114440918,3.119999885559082,2671800.0,,,,,
2024-10-16,3.0899999141693115,3.150000095367432,2.9170000553131104,2.930000066757202,804400.0,,,,,
2024-10-17,2.950000047683716,3.026000022888184,2.9049999713897705,2.9800000190734863,666300.0,,,,,
2024-10-18,3.069999933242798,3.121000051498413,3.0299999713897705,3.0799999237060547,408000.0,,,,,
2024-10-21,3.109999895095825,3.140000104904175,3.0269999504089355,3.039999961853028,384900.0,,,,,
2024-10-22,3.299999952316284,3.369999885559082,3.0799999237060547,3.0799999237060547,1114700.0,,,,,
2024-10-23,3.359999895095825,3.4100000858306885,3.2100000381469727,3.3299999237060547,689400.0,,,,,
2024-10-24,3.619999885559082,3.619999885559082,3.3299999237060547,3.4100000858306885,1246100.0,,,,,
2024-10-25,3.490000009536743,4.159999847412109,3.450000047683716,3.7100000381469727,3718700.0,,,,,
2024-10-28,3.869999885559082,3.9049999713897705,3.575000047683716,3.7699999809265137,1403900.0,,,,,
2024-10-29,4.0,4.190000057220459,3.809999942779541,3.869999885559082,1450800.0,,,,,
2024-10-30,4.019999980926514,4.139999866485596,3.7799999713897705,3.930000066757202,1064800.0,,,,,
2024-10-31,4.0,4.090000152587891,3.930000066757202,3.9700000286102295,918800.0,,,,,
2024-11-01,3.7200000286102295,4.019999980926514,3.700000047683716,3.990000009536743,997300.0,,,,,
2024-11-04,3.759999990463257,3.8949999809265137,3.5799999237060547,3.75,1562700.0,,,,,
2024-11-05,3.940000057220459,3.9800000190734863,3.700000047683716,3.890000104904175,1564200.0,,,,,
2024-11-06,4.449999809265137,4.5,3.440000057220459,3.799999952316284,3334400.0,,,,,
2024-11-07,4.230000019073486,4.599999904632568,4.135000228881836,4.429999828338623,3626100.0,,,,,
2024-11-08,4.190000057220459,4.230000019073486,4.079999923706055,4.199999809265137,1131300.0,,,,,
2024-11-11,4.090000152587891,4.199999809265137,3.910000085830689,4.199999809265137,1311500.0,,,,,
2024-11-12,3.920000076293945,4.039999961853027,3.849999904632568,4.010000228881836,1377500.0,,,,,
2024-11-13,4.25,4.315000057220459,3.910000085830689,3.9700000286102295,2572500.0,,,,,
2024-11-14,4.119999885559082,4.239999771118164,4.019999980926514,4.170000076293945,1347100.0,,,,,
2024-11-15,3.990000009536743,4.179999828338623,3.9700000286102295,4.179999828338623,508200.0,,,,,
2024-11-18,4.159999847412109,4.230000019073486,3.9700000286102295,4.010000228881836,1867700.0,,,,,
2024-11-19,4.190000057220459,4.210000038146973,4.050000190734863,4.130000114440918,862900.0,,,,,
2024-11-20,4.309999942779541,4.380000114440918,4.079999923706055,4.190000057220459,1695000.0,,,,,
2024-11-21,4.110000133514404,4.289999961853027,3.910000085830689,4.28000020980835,1496400.0,,,,,
2024-11-22,3.930000066757202,4.105000019073486,3.930000066757202,4.079999923706055,1114300.0,,,,,
2024-11-25,3.7100000381469727,4.039999961853027,3.680000066757202,3.880000114440918,1401600.0,,,,,
2024-11-26,3.920000076293945,3.950000047683716,3.674999952316284,3.690000057220459,857100.0,,,,,
2024-11-27,4.019999980926514,4.144999980926514,4.0,4.079999923706055,1363600.0,,,,,
2024-11-29,4.28000020980835,4.28000020980835,4.019999980926514,4.059999942779541,906500.0,,,,,
2024-12-02,4.389999866485596,4.449999809265137,4.210000038146973,4.210000038146973,1452100.0,,,,,
2024-12-03,4.46999979019165,4.480000019073486,4.289999961853027,4.400000095367432,1521200.0,,,,,
2024-12-04,4.389999866485596,4.4629998207092285,4.260000228881836,4.460000038146973,1419800.0,,,,,
2024-12-05,4.070000171661377,4.329999923706055,4.059999942779541,4.300000190734863,1257100.0,,,,,
2024-12-06,4.409999847412109,4.434999942779541,4.125,4.170000076293945,931200.0,,,,,
2024-12-09,4.679999828338623,4.789999961853027,4.480000019073486,4.590000152587891,2220400.0,,,,,
2024-12-10,4.349999904632568,4.590000152587891,4.295000076293945,4.590000152587891,929800.0,,,,,
2024-12-11,4.130000114440918,4.349999904632568,4.110000133514404,4.289999961853027,890100.0,,,,,
2024-12-12,4.230000019073486,4.340000152587891,4.079999923706055,4.199999809265137,819600.0,,,,,
2024-12-13,4.03000020980835,4.289999961853027,4.0,4.239999771118164,599800.0,,,,,
2024-12-16,3.9600000381469727,4.099999904632568,3.9049999713897705,4.010000228881836,717500.0,,,,,
2024-12-17,4.239999771118164,4.239999771118164,3.9800000190734863,4.0,1015500.0,,,,,
2024-12-18,3.9800000190734863,4.230000019073486,3.950000047683716,4.230000019073486,608000.0,,,,,
2024-12-19,3.990000009536743,4.070000171661377,3.880000114440918,4.019999980926514,1209400.0,,,,,
2024-12-20,4.079999923706055,4.119999885559082,3.940000057220459,3.990000009536743,604200.0,,,,,
2024-12-23,3.990000009536743,4.179999828338623,3.950000047683716,4.099999904632568,531100.0,,,,,
2024-12-24,3.930000066757202,4.010000228881836,3.900000095367432,4.010000228881836,313600.0,,,,,
2024-12-26,3.839999914169312,3.940000057220459,3.660000085830689,3.900000095367432,1021300.0,,,,,
2024-12-27,3.759999990463257,3.940000057220459,3.650000095367432,3.849999904632568,607600.0,,,,,
2024-12-30,3.5899999141693115,3.7699999809265137,3.4200000762939453,3.7699999809265137,740300.0,,,,,
2024-12-31,3.2799999713897705,3.5199999809265137,3.259999990463257,3.5,1220800.0,,,,,
2025-01-02,3.240000009536743,3.2890000343322754,3.115999937057495,3.2799999713897705,1147600.0,,,,,
2025-01-03,3.569999933242798,3.5999999046325684,3.200000047683716,3.2300000190734863,1153200.0,,,,,
2025-01-06,3.289999961853028,3.569999933242798,3.259999990463257,3.559999942779541,1143900.0,,,,,
2025-01-07,3.259999990463257,3.430000066757202,3.25,3.2799999713897705,574200.0,,,,,
2025-01-08,3.259999990463257,3.299999952316284,3.1600000858306885,3.240000009536743,465100.0,,,,,
2025-01-10,3.200000047683716,3.289999961853028,3.1600000858306885,3.220000028610229,386000.0,,,,,
2025-01-13,3.240000009536743,3.240000009536743,3.039999961853028,3.1700000762939453,362000.0,,,,,
2025-01-14,3.2799999713897705,3.4200000762939453,3.244999885559082,3.359999895095825,316200.0,,,,,
2025-01-15,3.3499999046325684,3.4200000762939453,3.2300000190734863,3.259999990463257,382500.0,,,,,
2025-01-16,3.3499999046325684,3.380000114440918,3.240000009536743,3.359999895095825,319300.0,,,,,
2025-01-17,3.369999885559082,3.4800000190734863,3.3399999141693115,3.359999895095825,467800.0,,,,,
2025-01-21,3.430000066757202,3.494999885559082,3.259999990463257,3.380000114440918,531800.0,,,,,
2025-01-22,3.259999990463257,3.4100000858306885,3.220000028610229,3.390000104904175,827500.0,,,,,
2025-01-23,3.369999885559082,3.3949999809265137,3.2100000381469727,3.220000028610229,425900.0,,,,,
2025-01-24,3.4200000762939453,3.4800000190734863,3.400000095367432,3.430000066757202,291800.0,,,,,
2025-01-27,3.369999885559082,3.4100000858306885,3.2699999809265137,3.400000095367432,534600.0,,,,,
2025-01-28,3.4100000858306885,3.4200000762939453,3.289999961853028,3.380000114440918,348200.0,,,,,
2025-01-29,3.3399999141693115,3.430000066757202,3.305000066757202,3.400000095367432,453200.0,,,,,
2025-01-30,3.490000009536743,3.5,3.309999942779541,3.359999895095825,282300.0,,,,,
2025-01-31,3.400000095367432,3.515000104904175,3.3399999141693115,3.490000009536743,323200.0,,,,,
2025-02-03,3.299999952316284,3.3499999046325684,3.190000057220459,3.3399999141693115,427500.0,,,,,
2025-02-04,3.299999952316284,3.4100000858306885,3.259999990463257,3.3399999141693115,383500.0,,,,,
2025-02-05,3.299999952316284,3.3299999237060547,3.259999990463257,3.289999961853028,198700.0,,,,,
2025-02-06,3.299999952316284,3.390000104904175,3.2100000381469727,3.3499999046325684,510400.0,,,,,
2025-02-07,3.3499999046325684,3.365000009536743,3.25,3.2799999713897705,371400.0,,,,,
2025-02-10,3.430000066757202,3.470000028610229,3.3399999141693115,3.4600000381469727,526800.0,,,,,
2025-02-11,3.319999933242798,3.380000114440918,3.259999990463257,3.380000114440918,308100.0,,,,,
2025-02-12,3.359999895095825,3.400000095367432,3.259999990463257,3.289999961853028,492000.0,,,,,
2025-02-13,3.380000114440918,3.400000095367432,3.2799999713897705,3.319999933242798,355600.0,,,,,
2025-02-14,3.470000028610229,3.5999999046325684,3.434999942779541,3.559999942779541,916800.0,,,,,
2025-02-18,3.5299999713897705,3.578000068664551,3.380000114440918,3.490000009536743,440600.0,,,,,
2025-02-19,3.5,3.549999952316284,3.299999952316284,3.3499999046325684,997400.0,,,,,
2025-02-20,3.5199999809265137,3.690000057220459,3.470000028610229,3.5199999809265137,764200.0,,,,,
2025-02-21,3.7100000381469727,3.849999904632568,3.5999999046325684,3.5999999046325684,1227400.0,,,,,
2025-02-24,3.509999990463257,3.674999952316284,3.4600000381469727,3.670000076293945,445000.0,,,,,
2025-02-25,3.470000028610229,3.630000114440918,3.4100000858306885,3.5,591900.0,,,,,
2025-02-26,3.609999895095825,3.650000095367432,3.5199999809265137,3.5999999046325684,792700.0,,,,,
2025-02-27,3.5199999809265137,3.680000066757202,3.440000057220459,3.569999933242798,338300.0,,,,,
2025-02-28,3.490000009536743,3.559999942779541,3.440000057220459,3.450000047683716,337600.0,,,,,
2025-03-03,3.0799999237060547,3.539999961853028,3.0299999713897705,3.450000047683716,1947800.0,,,,,
2025-03-04,2.990000009536743,3.180000066757202,2.799999952316284,3.0899999141693115,1288000.0,,,,,
2025-03-05,3.140000104904175,3.2100000381469727,3.069999933242798,3.0899999141693115,1088700.0,,,,,
2025-03-06,3.559999942779541,3.680000066757202,3.240000009536743,3.299999952316284,2264000.0,,,,,
2025-03-07,3.3499999046325684,3.5450000762939453,3.2699999809265137,3.400000095367432,1133000.0,,,,,
2025-03-10,3.059999942779541,3.289999961853028,3.0350000858306885,3.2799999713897705,1121900.0,,,,,
2025-03-11,3.119999885559082,3.190000057220459,3.039999961853028,3.190000057220459,909600.0,,,,,
2025-03-12,3.039999961853028,3.180000066757202,3.039999961853028,3.1600000858306885,357600.0,,,,,
2025-03-13,2.950000047683716,3.059999942779541,2.900000095367432,3.0299999713897705,669800.0,,,,,
2025-03-14,3.0899999141693115,3.150000095367432,3.0199999809265137,3.0799999237060547,734800.0,,,,,
2025-03-17,3.140000104904175,3.2249999046325684,3.015000104904175,3.0799999237060547,687200.0,,,,,
2025-03-18,3.069999933242798,3.200000047683716,3.0450000762939453,3.1600000858306885,761200.0,,,,,
2025-03-19,3.059999942779541,3.119999885559082,3.009999990463257,3.109999895095825,523500.0,,,,,
2025-03-20,2.8299999237060547,3.049999952316284,2.819999933242798,3.049999952316284,944000.0,,,,,
2025-03-21,2.900000095367432,2.9100000858306885,2.7300000190734863,2.799999952316284,942300.0,,,,,
2025-03-24,2.9100000858306885,2.95199990272522,2.805000066757202,2.940000057220459,367200.0,,,,,
2025-03-25,2.859999895095825,2.940000057220459,2.809999942779541,2.9100000858306885,500300.0,,,,,
2025-03-26,2.8399999141693115,2.9100000858306885,2.789999961853028,2.880000114440918,537600.0,,,,,
2025-03-27,2.8399999141693115,2.9049999713897705,2.8299999237060547,2.8399999141693115,425700.0,,,,,
2025-03-28,2.809999942779541,2.8299999237060547,2.759999990463257,2.819999933242798,479900.0,,,,,
2025-03-31,2.700000047683716,2.765000104904175,2.630000114440918,2.75,840300.0,,,,,
2025-04-01,2.680000066757202,2.7950000762939453,2.625,2.700000047683716,795400.0,,,,,
2025-04-02,2.7799999713897705,2.799999952316284,2.615000009536743,2.640000104904175,466100.0,,,,,
2025-04-03,2.569999933242798,2.6700000762939453,2.5299999713897705,2.650000095367432,686600.0,,,,,
2025-04-04,2.3399999141693115,2.5,2.299999952316284,2.470000028610229,1152100.0,,,,,
2025-04-07,2.150000095367432,2.3499999046325684,2.0,2.190000057220459,817500.0,,,,,
2025-04-08,2.130000114440918,2.299999952316284,2.0799999237060547,2.240000009536743,977200.0,,,,,
2025-04-09,2.0999999046325684,2.2149999141693115,2.005000114440918,2.140000104904175,1732000.0,,,,,
2025-04-10,2.130000114440918,2.25,2.059999942779541,2.130000114440918,1539800.0,,,,,
2025-04-11,2.1700000762939453,2.240000009536743,2.0799999237060547,2.220000028610229,1688500.0,,,,,
2025-04-14,2.2100000381469727,2.430000066757202,2.140000104904175,2.2100000381469727,1901400.0,,,,,
2025-04-15,2.259999990463257,2.305000066757202,2.180000066757202,2.2100000381469727,915200.0,,,,,
2025-04-16,2.220000028610229,2.240000009536743,2.0999999046325684,2.240000009536743,914300.0,,,,,
2025-04-17,2.200000047683716,2.315000057220459,2.190000057220459,2.259999990463257,1585800.0,,,,,
2025-04-21,2.309999942779541,2.315000057220459,2.150000095367432,2.2300000190734863,1017600.0,,,,,
2025-04-22,2.5,2.5450000762939453,2.359999895095825,2.369999885559082,1272200.0,,,,,
2025-04-23,2.609999895095825,2.690000057220459,2.539999961853028,2.609999895095825,1088300.0,,,,,
2025-04-24,2.5799999237060547,2.6600000858306885,2.4800000190734863,2.619999885559082,838700.0,,,,,
2025-04-25,2.539999961853028,2.640000104904175,2.5199999809265137,2.559999942779541,748300.0,,,,,
2025-04-28,2.5,2.5999999046325684,2.470000028610229,2.5199999809265137,502500.0,,,,,
2025-04-29,2.4600000381469727,2.549999952316284,2.430000066757202,2.4800000190734863,1064900.0,,,,,
2025-04-30,2.490000009536743,2.5299999713897705,2.400000095367432,2.470000028610229,671200.0,,,,,
2025-05-01,2.490000009536743,2.549999952316284,2.4549999237060547,2.5,643600.0,,,,,
2025-05-02,2.680000066757202,2.680000066757202,2.559999942779541,2.559999942779541,679300.0,,,,,
2025-05-05,2.650000095367432,2.684999942779541,2.619999885559082,2.680000066757202,1979800.0,,,,,
2025-05-06,2.5199999809265137,2.680000066757202,2.4649999141693115,2.680000066757202,969900.0,,,,,
2025-05-07,2.490000009536743,2.559999942779541,2.450000047683716,2.5299999713897705,768800.0,,,,,
2025-05-08,2.539999961853028,2.575000047683716,2.5,2.509999990463257,630200.0,,,,,
2025-05-09,2.4200000762939453,2.549999952316284,2.400000095367432,2.539999961853028,292200.0,,,,,
2025-05-12,2.4200000762939453,2.5,2.3499999046325684,2.5,1186100.0,,,,,
2025-05-13,2.369999885559082,2.384999990463257,2.259999990463257,2.359999895095825,1271400.0,,,,,
2025-05-14,2.470000028610229,2.5350000858306885,2.380000114440918,2.400000095367432,1010300.0,,,,,
2025-05-15,2.380000114440918,2.450000047683716,2.380000114440918,2.430000066757202,713700.0,,,,,
2025-05-16,2.319999933242798,2.400000095367432,2.2100000381469727,2.2699999809265137,1537700.0,,,,,
2025-05-19,2.299999952316284,2.309999942779541,2.25,2.289999961853028,527100.0,,,,,
2025-05-20,2.220000028610229,2.3399999141693115,2.184999942779541,2.299999952316284,779800.0,,,,,
2025-05-21,2.109999895095825,2.240000009536743,2.0999999046325684,2.240000009536743,800100.0,,,,,
2025-05-22,2.039999961853028,2.119999885559082,2.009999990463257,2.0899999141693115,1042100.0,,,,,
2025-05-23,2.059999942779541,2.0799999237060547,1.9800000190734863,2.0199999809265137,773800.0,,,,,
2025-05-27,1.9900000095367432,2.0199999809265137,1.9800000190734863,2.009999990463257,917300.0,,,,,
2025-05-28,1.950000047683716,2.039999961853028,1.950000047683716,1.9800000190734863,688000.0,,,,,
2025-05-29,2.130000114440918,2.180000066757202,1.9800000190734863,1.9900000095367432,1443000.0,,,,,
2025-05-30,2.059999942779541,2.130000114440918,2.039999961853028,2.109999895095825,561100.0,,,,,
2025-06-02,2.0899999141693115,2.125,2.0199999809265137,2.059999942779541,402700.0,,,,,
2025-06-03,2.059999942779541,2.101999998092652,2.039999961853028,2.0999999046325684,325000.0,,,,,
2025-06-04,2.0899999141693115,2.125,2.055000066757202,2.069999933242798,300700.0,,,,,
2025-06-05,2.0299999713897705,2.0989999771118164,2.0199999809265137,2.0899999141693115,420000.0,,,,,
2025-06-06,2.039999961853028,2.059999942779541,2.0199999809265137,2.0299999713897705,294400.0,,,,,
2025-06-09,2.0899999141693115,2.0999999046325684,2.0299999713897705,2.0299999713897705,278500.0,,,,,
2025-06-10,2.039999961853028,2.0999999046325684,2.009999990463257,2.0799999237060547,749800.0,,,,,
2025-06-11,2.180000066757202,2.180000066757202,2.039999961853028,2.049999952316284,600800.0,,,,,
2025-06-12,2.200000047683716,2.289999961853028,2.150000095367432,2.150000095367432,756300.0,,,,,
2025-06-13,2.0999999046325684,2.2100000381469727,2.075000047683716,2.1700000762939453,368300.0,,,,,
2025-06-16,2.069999933242798,2.125999927520752,2.059999942779541,2.109999895095825,395700.0,,,,,
2025-06-17,2.0199999809265137,2.069999933242798,2.0199999809265137,2.069999933242798,444500.0,,,,,
2025-06-18,2.009999990463257,2.059999942779541,2.0,2.0199999809265137,339200.0,,,,,
2025-06-20,2.0,2.0369999408721924,1.9900000095367432,2.0299999713897705,1619900.0,,,,,
2025-06-23,2.130000114440918,2.1549999713897705,2.0,2.0299999713897705,491600.0,,,,,
2025-06-24,2.1600000858306885,2.190000057220459,2.130000114440918,2.150000095367432,318600.0,,,,,
2025-06-25,2.069999933242798,2.190000057220459,2.055000066757202,2.190000057220459,365100.0,,,,,
2025-06-26,2.049999952316284,2.0850000381469727,2.049999952316284,2.069999933242798,163100.0,,,,,
2025-06-27,2.0799999237060547,2.0799999237060547,2.025000095367432,2.0799999237060547,278500.0,,,,,
2025-06-30,2.0199999809265137,2.069999933242798,2.0199999809265137,2.059999942779541,199000.0,,,,,
2025-07-01,2.039999961853028,2.055000066757202,2.0199999809265137,2.0299999713897705,143300.0,,,,,
2025-07-02,2.059999942779541,2.069999933242798,2.009999990463257,2.039999961853028,348300.0,,,,,
2025-07-03,2.0799999237060547,2.095000028610229,2.0299999713897705,2.0299999713897705,109100.0,,,,,
2025-07-07,2.119999885559082,2.1700000762939453,2.0850000381469727,2.0899999141693115,476900.0,,,,,
2025-07-08,2.1700000762939453,2.2100000381469727,2.130000114440918,2.130000114440918,953800.0,,,,,
2025-07-09,2.109999895095825,2.200000047683716,2.0899999141693115,2.1600000858306885,375500.0,,,,,
2025-07-10,2.140000104904175,2.180000066757202,2.119999885559082,2.140000104904175,142800.0,,,,,
2025-07-11,2.1600000858306885,2.25,2.140000104904175,2.140000104904175,326800.0,,,,,
