Date,Close,High,Low,Open,Volume,"('Close', 'CMPX')","('High', 'CMPX')","('Low', 'CMPX')","('Open', 'CMPX')","('Volume', 'CMPX')"
2024-08-07,0.8999999761581421,1.0700000524520874,0.8930000066757202,1.059999942779541,374000.0,,,,,
2024-08-08,1.0099999904632568,1.0499999523162842,0.9800000190734864,1.0499999523162842,518000.0,,,,,
2024-08-09,1.090000033378601,1.1799999475479126,1.0700000524520874,1.0700000524520874,578300.0,,,,,
2024-08-12,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.1200000047683716,549700.0,,,,,
2024-08-13,1.2000000476837158,1.2400000095367432,1.1449999809265137,1.1699999570846558,603400.0,,,,,
2024-08-14,1.1399999856948853,1.2289999723434448,1.1399999856948853,1.2200000286102295,459800.0,,,,,
2024-08-15,1.159999966621399,1.2200000286102295,1.159999966621399,1.1799999475479126,284000.0,,,,,
2024-08-16,1.159999966621399,1.2100000381469729,1.149999976158142,1.2000000476837158,174800.0,,,,,
2024-08-19,1.190000057220459,1.2100000381469729,1.1699999570846558,1.1699999570846558,206100.0,,,,,
2024-08-20,1.1699999570846558,1.2000000476837158,1.149999976158142,1.190000057220459,217600.0,,,,,
2024-08-21,1.190000057220459,1.190000057220459,1.149999976158142,1.190000057220459,111300.0,,,,,
2024-08-22,1.190000057220459,1.2100000381469729,1.1799999475479126,1.2100000381469729,111400.0,,,,,
2024-08-23,1.2599999904632568,1.2610000371932983,1.1950000524520874,1.2400000095367432,327600.0,,,,,
2024-08-26,1.3200000524520874,1.3300000429153442,1.2000000476837158,1.2799999713897705,654100.0,,,,,
2024-08-27,1.2599999904632568,1.3250000476837158,1.2599999904632568,1.2999999523162842,98400.0,,,,,
2024-08-28,1.190000057220459,1.2899999618530271,1.190000057220459,1.25,163000.0,,,,,
2024-08-29,1.3600000143051147,1.399999976158142,1.25,1.2799999713897705,582500.0,,,,,
2024-08-30,1.5800000429153442,1.6299999952316284,1.440000057220459,1.440000057220459,1007900.0,,,,,
2024-09-03,1.5099999904632568,1.7960000038146973,1.4900000095367432,1.590000033378601,1100800.0,,,,,
2024-09-04,1.5399999618530271,1.590000033378601,1.4950000047683716,1.5099999904632568,373200.0,,,,,
2024-09-05,1.4900000095367432,1.6100000143051147,1.4800000190734863,1.5399999618530271,728300.0,,,,,
2024-09-06,1.4299999475479126,1.5,1.4299999475479126,1.5,265600.0,,,,,
2024-09-09,1.590000033378601,1.6399999856948853,1.4199999570846558,1.4199999570846558,387800.0,,,,,
2024-09-10,1.5800000429153442,1.649999976158142,1.5199999809265137,1.6399999856948853,273700.0,,,,,
2024-09-11,1.5,1.5800000429153442,1.5,1.5700000524520874,204200.0,,,,,
2024-09-12,1.5399999618530271,1.5609999895095823,1.5,1.5,167000.0,,,,,
2024-09-13,1.649999976158142,1.649999976158142,1.5199999809265137,1.590000033378601,254200.0,,,,,
2024-09-16,1.7100000381469729,1.861999988555908,1.6100000143051147,1.75,558800.0,,,,,
2024-09-17,1.659999966621399,1.7769999504089355,1.6200000047683716,1.75,630600.0,,,,,
2024-09-18,1.6299999952316284,1.75,1.6299999952316284,1.75,326200.0,,,,,
2024-09-19,1.7300000190734863,1.7899999618530271,1.6950000524520874,1.7100000381469729,312400.0,,,,,
2024-09-20,1.659999966621399,1.7200000286102295,1.6100000143051147,1.7100000381469729,1123700.0,,,,,
2024-09-23,1.590000033378601,1.7200000286102295,1.5800000429153442,1.7000000476837158,331100.0,,,,,
2024-09-24,1.7100000381469729,1.7300000190734863,1.5800000429153442,1.649999976158142,625300.0,,,,,
2024-09-25,1.7300000190734863,1.75,1.6100000143051147,1.690000057220459,432300.0,,,,,
2024-09-26,1.809999942779541,1.8200000524520876,1.6699999570846558,1.7000000476837158,337900.0,,,,,
2024-09-27,1.8799999952316284,1.9299999475479128,1.7599999904632568,1.8200000524520876,300800.0,,,,,
2024-09-30,1.840000033378601,1.9900000095367432,1.7200000286102295,1.9900000095367432,433800.0,,,,,
2024-10-01,1.899999976158142,1.950000047683716,1.7999999523162842,1.850000023841858,756300.0,,,,,
2024-10-02,1.919999957084656,1.9299999475479128,1.7719999551773071,1.8899999856948853,626900.0,,,,,
2024-10-03,1.899999976158142,1.9299999475479128,1.8049999475479128,1.8799999952316284,271800.0,,,,,
2024-10-04,1.9299999475479128,1.9600000381469729,1.8200000524520876,1.950000047683716,297600.0,,,,,
2024-10-07,1.940000057220459,1.950000047683716,1.8899999856948853,1.9299999475479128,293000.0,,,,,
2024-10-08,1.7300000190734863,1.9900000095367432,1.7200000286102295,1.9900000095367432,393200.0,,,,,
2024-10-09,1.6100000143051147,1.7799999713897705,1.600000023841858,1.7100000381469729,398700.0,,,,,
2024-10-10,1.7300000190734863,1.7599999904632568,1.6150000095367432,1.6200000047683716,411400.0,,,,,
2024-10-11,1.9800000190734863,1.9800000190734863,1.7200000286102295,1.7200000286102295,545300.0,,,,,
2024-10-14,1.965000033378601,2.0799999237060547,1.830000042915344,2.005000114440918,700400.0,,,,,
2024-10-15,1.909999966621399,1.9900000095367432,1.850000023841858,1.9600000381469729,274900.0,,,,,
2024-10-16,1.9800000190734863,1.9900000095367432,1.909999966621399,1.919999957084656,249700.0,,,,,
2024-10-17,1.9049999713897705,1.9700000286102293,1.809999942779541,1.919999957084656,2218500.0,,,,,
2024-10-18,1.8600000143051147,1.9149999618530276,1.850000023841858,1.909999966621399,198200.0,,,,,
2024-10-21,1.850000023841858,1.9390000104904173,1.840000033378601,1.899999976158142,264300.0,,,,,
2024-10-22,1.830000042915344,1.870000004768372,1.7999999523162842,1.830000042915344,747000.0,,,,,
2024-10-23,1.7899999618530271,1.840000033378601,1.7400000095367432,1.8200000524520876,302800.0,,,,,
2024-10-24,1.7599999904632568,1.850000023841858,1.7300000190734863,1.840000033378601,321800.0,,,,,
2024-10-25,1.7200000286102295,1.7899999618530271,1.7050000429153442,1.7799999713897705,269000.0,,,,,
2024-10-28,1.6799999475479126,1.7999999523162842,1.649999976158142,1.690000057220459,283900.0,,,,,
2024-10-29,1.7000000476837158,1.7300000190734863,1.649999976158142,1.659999966621399,400300.0,,,,,
2024-10-30,1.7100000381469729,1.830000042915344,1.690000057220459,1.7300000190734863,377600.0,,,,,
2024-10-31,1.6399999856948853,1.7100000381469729,1.5800000429153442,1.7100000381469729,516000.0,,,,,
2024-11-01,1.7000000476837158,1.7599999904632568,1.659999966621399,1.6699999570846558,359100.0,,,,,
2024-11-04,1.7000000476837158,1.7799999713897705,1.6449999809265137,1.7200000286102295,413600.0,,,,,
2024-11-05,1.75,1.7949999570846558,1.6799999475479126,1.7000000476837158,313300.0,,,,,
2024-11-06,1.830000042915344,1.899999976158142,1.809999942779541,1.850000023841858,1238900.0,,,,,
2024-11-07,1.840000033378601,1.909999966621399,1.7400000095367432,1.850000023841858,520000.0,,,,,
2024-11-08,1.7999999523162842,1.870000004768372,1.7899999618530271,1.870000004768372,561000.0,,,,,
2024-11-11,1.899999976158142,2.0,1.809999942779541,1.870000004768372,543500.0,,,,,
2024-11-12,1.7899999618530271,1.934999942779541,1.7699999809265137,1.899999976158142,359400.0,,,,,
2024-11-13,1.690000057220459,1.850000023841858,1.6699999570846558,1.830000042915344,455700.0,,,,,
2024-11-14,1.590000033378601,1.75,1.5800000429153442,1.7200000286102295,669100.0,,,,,
2024-11-15,1.3799999952316284,1.6200000047683716,1.340000033378601,1.6200000047683716,1348900.0,,,,,
2024-11-18,1.350000023841858,1.3799999952316284,1.2699999809265137,1.3700000047683716,666000.0,,,,,
2024-11-19,1.4199999570846558,1.4199999570846558,1.3049999475479126,1.3700000047683716,419000.0,,,,,
2024-11-20,1.3700000047683716,1.4550000429153442,1.3600000143051147,1.409999966621399,303700.0,,,,,
2024-11-21,1.3799999952316284,1.409999966621399,1.340000033378601,1.3700000047683716,348900.0,,,,,
2024-11-22,1.4900000095367432,1.524999976158142,1.3600000143051147,1.399999976158142,540000.0,,,,,
2024-11-25,1.5,1.6200000047683716,1.5,1.5499999523162842,527800.0,,,,,
2024-11-26,1.5099999904632568,1.5800000429153442,1.475000023841858,1.5499999523162842,508700.0,,,,,
2024-11-27,1.559999942779541,1.6399999856948853,1.524999976158142,1.5399999618530271,685800.0,,,,,
2024-11-29,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.600000023841858,470200.0,,,,,
2024-12-02,1.659999966621399,1.7000000476837158,1.6200000047683716,1.6399999856948853,431700.0,,,,,
2024-12-03,1.6200000047683716,1.659999966621399,1.5700000524520874,1.649999976158142,323100.0,,,,,
2024-12-04,1.5099999904632568,1.6299999952316284,1.4900000095367432,1.6100000143051147,1011900.0,,,,,
2024-12-05,1.5299999713897705,1.5399999618530271,1.4700000286102295,1.5,397800.0,,,,,
2024-12-06,1.659999966621399,1.659999966621399,1.5080000162124634,1.5499999523162842,328400.0,,,,,
2024-12-09,1.649999976158142,1.7200000286102295,1.6299999952316284,1.7000000476837158,232000.0,,,,,
2024-12-10,1.7799999713897705,1.7899999618530271,1.649999976158142,1.649999976158142,302200.0,,,,,
2024-12-11,1.6699999570846558,1.7999999523162842,1.6449999809265137,1.7999999523162842,414800.0,,,,,
2024-12-12,1.5099999904632568,1.6699999570846558,1.4900000095367432,1.6699999570846558,572200.0,,,,,
2024-12-13,1.4600000381469729,1.5499999523162842,1.434999942779541,1.5499999523162842,214800.0,,,,,
2024-12-16,1.4900000095367432,1.5299999713897705,1.4450000524520874,1.4700000286102295,330200.0,,,,,
2024-12-17,1.5299999713897705,1.5800000429153442,1.4700000286102295,1.4900000095367432,234900.0,,,,,
2024-12-18,1.4199999570846558,1.5499999523162842,1.3700000047683716,1.5299999713897705,424400.0,,,,,
2024-12-19,1.3700000047683716,1.4579999446868896,1.3300000429153442,1.399999976158142,337500.0,,,,,
2024-12-20,1.3799999952316284,1.465000033378601,1.340000033378601,1.340000033378601,725900.0,,,,,
2024-12-23,1.5099999904632568,1.5499999523162842,1.399999976158142,1.4199999570846558,361700.0,,,,,
2024-12-24,1.5,1.52400004863739,1.4700000286102295,1.5199999809265137,134500.0,,,,,
2024-12-26,1.5199999809265137,1.5549999475479126,1.440000057220459,1.5,337000.0,,,,,
2024-12-27,1.4600000381469729,1.565000057220459,1.4500000476837158,1.5099999904632568,339700.0,,,,,
2024-12-30,1.4800000190734863,1.5199999809265137,1.4199999570846558,1.4900000095367432,287700.0,,,,,
2024-12-31,1.4500000476837158,1.5299999713897705,1.4500000476837158,1.5,190400.0,,,,,
2025-01-02,1.399999976158142,1.5149999856948853,1.399999976158142,1.5,351000.0,,,,,
2025-01-03,1.559999942779541,1.690000057220459,1.440000057220459,1.440000057220459,678200.0,,,,,
2025-01-06,1.5800000429153442,1.6100000143051147,1.524999976158142,1.5399999618530271,698200.0,,,,,
2025-01-07,1.4299999475479126,1.5989999771118164,1.4249999523162842,1.5800000429153442,280300.0,,,,,
2025-01-08,1.8600000143051147,2.680000066757202,1.5199999809265137,1.600000023841858,24209400.0,,,,,
2025-01-10,1.7699999809265137,2.0199999809265137,1.7450000047683716,1.909999966621399,2607500.0,,,,,
2025-01-13,1.950000047683716,2.095000028610229,1.7510000467300415,1.7899999618530271,2701800.0,,,,,
2025-01-14,2.0,2.150000095367432,1.8600000143051147,1.9800000190734863,2453500.0,,,,,
2025-01-15,2.470000028610229,2.470000028610229,2.0199999809265137,2.039999961853028,2528200.0,,,,,
2025-01-16,2.5,2.700000047683716,2.414999961853028,2.5,2413000.0,,,,,
2025-01-17,2.5999999046325684,2.640000104904175,2.3399999141693115,2.490000009536743,1403200.0,,,,,
2025-01-21,2.609999895095825,2.7300000190734863,2.58899998664856,2.680000066757202,848900.0,,,,,
2025-01-22,2.5799999237060547,2.690000057220459,2.569999933242798,2.5999999046325684,813300.0,,,,,
2025-01-23,3.0999999046325684,3.128999948501587,2.5999999046325684,2.5999999046325684,2979300.0,,,,,
2025-01-24,2.650000095367432,3.119999885559082,2.525000095367432,3.0799999237060547,1794500.0,,,,,
2025-01-27,2.819999933242798,2.900000095367432,2.5299999713897705,2.549999952316284,1590700.0,,,,,
2025-01-28,3.220000028610229,3.400000095367432,2.869999885559082,2.9100000858306885,4060300.0,,,,,
2025-01-29,3.109999895095825,3.630000114440918,3.0799999237060547,3.200000047683716,2168000.0,,,,,
2025-01-30,3.0199999809265137,3.134999990463257,2.869999885559082,3.0999999046325684,751500.0,,,,,
2025-01-31,3.220000028610229,3.2850000858306885,3.039999961853028,3.049999952316284,1133400.0,,,,,
2025-02-03,3.0799999237060547,3.1700000762939453,3.0,3.109999895095825,909700.0,,,,,
2025-02-04,3.119999885559082,3.140000104904175,2.970000028610229,3.0799999237060547,578300.0,,,,,
2025-02-05,3.380000114440918,3.4200000762939453,3.009999990463257,3.1700000762939453,1113100.0,,,,,
2025-02-06,3.5,3.650000095367432,3.2799999713897705,3.490000009536743,1586200.0,,,,,
2025-02-07,3.5,3.634999990463257,3.470000028610229,3.619999885559082,1145100.0,,,,,
2025-02-10,3.900000095367432,4.070000171661377,3.569999933242798,3.5899999141693115,1693000.0,,,,,
2025-02-11,3.650000095367432,4.079999923706055,3.5850000381469727,3.910000085830689,1556000.0,,,,,
2025-02-12,3.75,3.7699999809265137,3.4800000190734863,3.660000085830689,892600.0,,,,,
2025-02-13,3.450000047683716,3.849999904632568,3.371000051498413,3.7200000286102295,1271600.0,,,,,
2025-02-14,3.380000114440918,3.660000085830689,3.369999885559082,3.509999990463257,608600.0,,,,,
2025-02-18,3.1700000762939453,3.5850000381469727,3.134999990463257,3.5,1272800.0,,,,,
2025-02-19,3.380000114440918,3.4590001106262207,3.253999948501587,3.2699999809265137,1067000.0,,,,,
2025-02-20,3.0799999237060547,3.371999979019165,3.055000066757202,3.3399999141693115,1078600.0,,,,,
2025-02-21,2.9200000762939453,3.200000047683716,2.8499999046325684,3.0999999046325684,1127700.0,,,,,
2025-02-24,3.109999895095825,3.3299999237060547,3.0199999809265137,3.0199999809265137,1100500.0,,,,,
2025-02-25,2.970000028610229,3.190000057220459,2.845000028610229,3.0999999046325684,815000.0,,,,,
2025-02-26,2.970000028610229,3.108999967575073,2.950000047683716,2.950000047683716,543500.0,,,,,
2025-02-27,2.9200000762939453,3.0799999237060547,2.9100000858306885,3.0,720900.0,,,,,
2025-02-28,2.900000095367432,3.0799999237060547,2.8550000190734863,2.990000009536743,676000.0,,,,,
2025-03-03,2.7300000190734863,3.0169999599456787,2.5999999046325684,2.900000095367432,1058400.0,,,,,
2025-03-04,2.7799999713897705,2.799999952316284,2.640000104904175,2.6700000762939453,600100.0,,,,,
2025-03-05,2.7699999809265137,2.9800000190734863,2.680000066757202,2.8299999237060547,700700.0,,,,,
2025-03-06,2.619999885559082,2.734999895095825,2.5999999046325684,2.700000047683716,510900.0,,,,,
2025-03-07,2.690000057220459,2.789999961853028,2.5999999046325684,2.609999895095825,573700.0,,,,,
2025-03-10,2.369999885559082,2.61899995803833,2.299999952316284,2.5999999046325684,583500.0,,,,,
2025-03-11,2.5299999713897705,2.5899999141693115,2.359999895095825,2.4600000381469727,913900.0,,,,,
2025-03-12,2.509999990463257,2.6700000762939453,2.5,2.5999999046325684,1163700.0,,,,,
2025-03-13,2.470000028610229,2.559999942779541,2.4549999237060547,2.549999952316284,458900.0,,,,,
2025-03-14,2.4600000381469727,2.664999961853028,2.450000047683716,2.559999942779541,1401500.0,,,,,
2025-03-17,2.3499999046325684,2.609999895095825,2.3399999141693115,2.5199999809265137,1356400.0,,,,,
2025-03-18,2.309999942779541,2.380000114440918,2.25,2.3299999237060547,834500.0,,,,,
2025-03-19,2.259999990463257,2.299999952316284,2.180000066757202,2.299999952316284,680400.0,,,,,
2025-03-20,2.240000009536743,2.305000066757202,2.200000047683716,2.240000009536743,582300.0,,,,,
2025-03-21,2.309999942779541,2.3399999141693115,2.2100000381469727,2.2100000381469727,1021100.0,,,,,
2025-03-24,2.369999885559082,2.4100000858306885,2.3010001182556152,2.359999895095825,777300.0,,,,,
2025-03-25,2.164999961853028,2.400000095367432,2.130000114440918,2.359999895095825,901100.0,,,,,
2025-03-26,2.039999961853028,2.1600000858306885,2.0299999713897705,2.1600000858306885,867800.0,,,,,
2025-03-27,2.0999999046325684,2.150000095367432,1.9900000095367432,2.0199999809265137,1201400.0,,,,,
2025-03-28,1.9900000095367432,2.1700000762939453,1.9700000286102293,2.150000095367432,691200.0,,,,,
2025-03-31,1.899999976158142,1.9900000095367432,1.850000023841858,1.9299999475479128,1891900.0,,,,,
2025-04-01,2.240000009536743,2.259999990463257,1.3300000429153442,1.870000004768372,22369500.0,,,,,
2025-04-02,1.690000057220459,2.434999942779541,1.6699999570846558,2.3499999046325684,5727200.0,,,,,
2025-04-03,1.6050000190734863,1.6950000524520874,1.5299999713897705,1.5399999618530271,1912300.0,,,,,
2025-04-04,1.4600000381469729,1.6299999952316284,1.4199999570846558,1.6200000047683716,1726600.0,,,,,
2025-04-07,1.5700000524520874,1.6299999952316284,1.399999976158142,1.4199999570846558,1447000.0,,,,,
2025-04-08,1.590000033378601,1.7300000190734863,1.524999976158142,1.6699999570846558,1119500.0,,,,,
2025-04-09,1.75,1.899999976158142,1.5199999809265137,1.6100000143051147,9539000.0,,,,,
2025-04-10,1.649999976158142,1.7200000286102295,1.5950000286102295,1.6699999570846558,752300.0,,,,,
2025-04-11,1.6950000524520874,1.7000000476837158,1.6100000143051147,1.6299999952316284,650800.0,,,,,
2025-04-14,1.7200000286102295,1.75,1.6100000143051147,1.690000057220459,607900.0,,,,,
2025-04-15,1.7000000476837158,1.774999976158142,1.6349999904632568,1.6699999570846558,559200.0,,,,,
2025-04-16,1.7000000476837158,1.7200000286102295,1.600000023841858,1.6699999570846558,561800.0,,,,,
2025-04-17,1.75,1.7799999713897705,1.6799999475479126,1.690000057220459,692800.0,,,,,
2025-04-21,1.7799999713897705,1.830000042915344,1.6799999475479126,1.7200000286102295,794800.0,,,,,
2025-04-22,1.9800000190734863,1.9900000095367432,1.7999999523162842,1.7999999523162842,606300.0,,,,,
2025-04-23,2.069999933242798,2.190000057220459,2.049999952316284,2.109999895095825,950500.0,,,,,
2025-04-24,2.119999885559082,2.1600000858306885,1.9700000286102293,2.0799999237060547,877400.0,,,,,
2025-04-25,1.940000057220459,2.150000095367432,1.909999966621399,2.109999895095825,878000.0,,,,,
2025-04-28,1.899999976158142,1.9700000286102293,1.8600000143051147,1.940000057220459,553500.0,,,,,
2025-04-29,1.840000033378601,1.930999994277954,1.825000047683716,1.8899999856948853,801200.0,,,,,
2025-04-30,1.8600000143051147,1.8949999809265137,1.7999999523162842,1.809999942779541,482300.0,,,,,
2025-05-01,1.8200000524520876,1.9019999504089355,1.784999966621399,1.870000004768372,503200.0,,,,,
2025-05-02,1.8899999856948853,1.940000057220459,1.840000033378601,1.850000023841858,733600.0,,,,,
2025-05-05,1.8600000143051147,1.950000047683716,1.840000033378601,1.870000004768372,1073200.0,,,,,
2025-05-06,1.690000057220459,1.8450000286102293,1.6699999570846558,1.809999942779541,803500.0,,,,,
2025-05-07,1.7599999904632568,1.7899999618530271,1.6699999570846558,1.7000000476837158,1503600.0,,,,,
2025-05-08,1.7799999713897705,1.809999942779541,1.6699999570846558,1.6799999475479126,611200.0,,,,,
2025-05-09,1.8200000524520876,1.830000042915344,1.6649999618530271,1.809999942779541,1642500.0,,,,,
2025-05-12,2.009999990463257,2.0199999809265137,1.840000033378601,1.840000033378601,1153400.0,,,,,
2025-05-13,2.0,2.0799999237060547,1.840000033378601,2.0,1103500.0,,,,,
2025-05-14,2.0,2.009999990463257,1.9450000524520876,2.0,1314300.0,,,,,
2025-05-15,2.0199999809265137,2.075000047683716,1.9450000524520876,1.9900000095367432,650800.0,,,,,
2025-05-16,2.0999999046325684,2.128000020980835,2.0,2.039999961853028,1108000.0,,,,,
2025-05-19,2.109999895095825,2.2049999237060547,2.059999942779541,2.059999942779541,597000.0,,,,,
2025-05-20,2.0999999046325684,2.220000028610229,2.0899999141693115,2.130000114440918,534200.0,,,,,
2025-05-21,2.059999942779541,2.130000114440918,2.0299999713897705,2.0999999046325684,387300.0,,,,,
2025-05-22,2.0999999046325684,2.134999990463257,2.0199999809265137,2.0299999713897705,299500.0,,,,,
2025-05-23,2.0899999141693115,2.115000009536743,2.039999961853028,2.049999952316284,530400.0,,,,,
2025-05-27,2.109999895095825,2.164999961853028,2.065000057220459,2.140000104904175,668100.0,,,,,
2025-05-28,2.0999999046325684,2.2300000190734863,2.0899999141693115,2.109999895095825,492700.0,,,,,
2025-05-29,2.119999885559082,2.1700000762939453,2.0899999141693115,2.0999999046325684,464500.0,,,,,
2025-05-30,2.0999999046325684,2.164999961853028,2.059999942779541,2.0999999046325684,411200.0,,,,,
2025-06-02,2.150000095367432,2.259999990463257,2.0799999237060547,2.0999999046325684,765100.0,,,,,
2025-06-03,2.140000104904175,2.244999885559082,2.115000009536743,2.150000095367432,715000.0,,,,,
2025-06-04,2.1700000762939453,2.259999990463257,2.1549999713897705,2.240000009536743,1440500.0,,,,,
2025-06-05,2.359999895095825,2.359999895095825,2.119999885559082,2.180000066757202,754000.0,,,,,
2025-06-06,2.5,2.5450000762939453,2.400000095367432,2.4200000762939453,2032200.0,,,,,
2025-06-09,2.569999933242798,2.740000009536743,2.490000009536743,2.539999961853028,1421300.0,,,,,
2025-06-10,2.509999990463257,2.640000104904175,2.5,2.5899999141693115,964500.0,,,,,
2025-06-11,2.430000066757202,2.549999952316284,2.4200000762939453,2.539999961853028,477800.0,,,,,
2025-06-12,2.4100000858306885,2.509999990463257,2.359999895095825,2.4100000858306885,443800.0,,,,,
2025-06-13,2.4100000858306885,2.424999952316284,2.2799999713897705,2.388000011444092,746500.0,,,,,
2025-06-16,2.369999885559082,2.490000009536743,2.3550000190734863,2.4800000190734863,570400.0,,,,,
2025-06-17,2.190000057220459,2.470000028610229,2.1700000762939453,2.380000114440918,798200.0,,,,,
2025-06-18,2.380000114440918,2.440000057220459,2.180000066757202,2.180000066757202,765600.0,,,,,
2025-06-20,2.400000095367432,2.440000057220459,2.289999961853028,2.440000057220459,1260000.0,,,,,
2025-06-23,2.539999961853028,2.569999933242798,2.319999933242798,2.369999885559082,683600.0,,,,,
2025-06-24,2.619999885559082,2.6449999809265137,2.500999927520752,2.5799999237060547,522600.0,,,,,
2025-06-25,2.690000057220459,2.759999990463257,2.5899999141693115,2.619999885559082,781100.0,,,,,
2025-06-26,2.5999999046325684,2.687999963760376,2.5299999713897705,2.680000066757202,734300.0,,,,,
2025-06-27,2.559999942779541,2.7049999237060547,2.5199999809265137,2.609999895095825,3011100.0,,,,,
2025-06-30,2.5999999046325684,2.680000066757202,2.549999952316284,2.5799999237060547,445900.0,,,,,
2025-07-01,2.5799999237060547,2.6700000762939453,2.5,2.6700000762939453,611600.0,,,,,
2025-07-02,2.619999885559082,2.7950000762939453,2.549999952316284,2.549999952316284,779100.0,,,,,
2025-07-03,2.7799999713897705,2.869999885559082,2.6050000190734863,2.650000095367432,794700.0,,,,,
