Date,Close,High,Low,Open,Volume,"('Close', 'NEA')","('High', 'NEA')","('Low', 'NEA')","('Open', 'NEA')","('Volume', 'NEA')"
2024-07-02,10.291440963745115,10.336579036406752,10.282414037962493,10.30949653718462,1154200.0,,,,,
2024-07-03,10.24630641937256,10.300471431917233,10.24630641937256,10.282416714714792,813600.0,,,,,
2024-07-05,10.300471305847168,10.300471305847168,10.255333221987495,10.291443516887766,559100.0,,,,,
2024-07-08,10.300471305847168,10.318526883765974,10.264361010946898,10.291443516887766,901100.0,,,,,
2024-07-09,10.291440963745115,10.30949653718462,10.264358464522989,10.282414037962493,812800.0,,,,,
2024-07-10,10.327554702758787,10.33658249249703,10.282417475942411,10.33658249249703,1061600.0,,,,,
2024-07-11,10.453941345214844,10.453941345214844,10.363665168248422,10.37269295813255,865100.0,,,,,
2024-07-12,10.481021881103516,10.50810524565804,10.444911589301416,10.481021881103516,1475700.0,,,,,
2024-07-15,10.429239273071287,10.483747875651368,10.411070316467828,10.483747875651368,1024900.0,,,,,
2024-07-16,10.401985168457031,10.492832548563223,10.383816212266687,10.447408858510128,1068100.0,,,,,
2024-07-17,10.365647315979004,10.429239967905165,10.320223621866788,10.401986097991797,1212300.0,,,,,
2024-07-18,10.338391304016112,10.37473007849974,10.320221483581935,10.356560258065564,630000.0,,,,,
2024-07-19,10.274798393249512,10.338391030316116,10.247543663319794,10.338391030316116,1730000.0,,,,,
2024-07-22,10.365647315979004,10.365647315979004,10.320223621866788,10.320223621866788,857500.0,,,,,
2024-07-23,10.383817672729492,10.401986631475262,10.356562935033416,10.401986631475262,619100.0,,,,,
2024-07-24,10.356559753417969,10.392898526130905,10.347475710028249,10.365644663192374,664700.0,,,,,
2024-07-25,10.383817672729492,10.392901718909902,10.356562935033416,10.392901718909902,675500.0,,,,,
2024-07-26,10.438323974609377,10.438323974609377,10.401985195748525,10.411070107059944,621700.0,,,,,
2024-07-29,10.447409629821776,10.474663499311804,10.429239805905166,10.474663499311804,578100.0,,,,,
2024-07-30,10.438323974609377,10.465578708543635,10.420155018371362,10.456493797232216,700200.0,,,,,
2024-07-31,10.474661827087402,10.48374673759535,10.438323051440364,10.474661827087402,1264900.0,,,,,
2024-08-01,10.592763900756836,10.610933723207104,10.47466265398455,10.520086343725405,2613600.0,,,,,
2024-08-02,10.68360996246338,10.69269487256793,10.647271188429889,10.656355232149725,1427300.0,,,,,
2024-08-05,10.474661827087402,10.656355705322596,10.447407961948311,10.6472716611994,2575600.0,,,,,
2024-08-06,10.592763900756836,10.638187590497688,10.511001432500269,10.565510033466254,1176600.0,,,,,
2024-08-07,10.620018005371094,10.66544169612702,10.58367922604332,10.647272739655552,1120700.0,,,,,
2024-08-08,10.610934257507324,10.63818812617024,10.574595477161814,10.629103214487648,774800.0,,,,,
2024-08-09,10.610934257507324,10.647273037852834,10.60184934582473,10.63818812617024,904200.0,,,,,
2024-08-12,10.583680152893066,10.610934889564318,10.583680152893066,10.592765065116817,854700.0,,,,,
2024-08-13,10.601849555969238,10.629103425172367,10.592764644106568,10.610934467831909,1422200.0,,,,,
2024-08-14,10.638187408447266,10.656356364201793,10.610933541623076,10.629102497377602,737300.0,,,,,
2024-08-15,10.604364395141602,10.631789230462438,10.58608059038118,10.604364395141602,964500.0,,,,,
2024-08-16,10.604364395141602,10.631789230462438,10.59522249276139,10.622647328082229,997400.0,,,,,
2024-08-19,10.631787300109863,10.64092920083023,10.613503498669123,10.622645399389494,887500.0,,,,,
2024-08-20,10.631787300109863,10.64092920083023,10.622645399389494,10.631787300109863,866300.0,,,,,
2024-08-21,10.62264633178711,10.65007116453578,10.613504430264314,10.631788233309903,1020400.0,,,,,
2024-08-22,10.586081504821776,10.622648245681512,10.576939601651876,10.60436531116158,808900.0,,,,,
2024-08-23,10.62264633178711,10.6409301348327,10.604363400561232,10.631788233309903,1067500.0,,,,,
2024-08-26,10.595220565795898,10.650070226462,10.586078665078336,10.650070226462,943600.0,,,,,
2024-08-27,10.613506317138672,10.613506317138672,10.567798545038176,10.604365285810491,880600.0,,,,,
2024-08-28,10.586081504821776,10.622648245681512,10.576939601651876,10.622648245681512,990200.0,,,,,
2024-08-29,10.558653831481934,10.613503492131082,10.558653831481934,10.60436246323598,1003800.0,,,,,
2024-08-30,10.604364395141602,10.631789230462438,10.58608059038118,10.613505425702016,886400.0,,,,,
2024-09-03,10.586081504821776,10.668356889711148,10.567798570301845,10.61350634251161,1228400.0,,,,,
2024-09-04,10.631787300109863,10.631787300109863,10.595220569048026,10.604362469768397,1217000.0,,,,,
2024-09-05,10.659213066101074,10.668354967623904,10.613504430306634,10.613504430306634,1411200.0,,,,,
2024-09-06,10.69577980041504,10.704921701937906,10.659213066143284,10.659213066143284,1057100.0,,,,,
2024-09-09,10.714062690734863,10.723203719659296,10.695778889246718,10.714062690734863,806100.0,,,,,
2024-09-10,10.72320556640625,10.741489371043226,10.714064535907552,10.72320556640625,1706000.0,,,,,
2024-09-11,10.77805519104004,10.77805519104004,10.73234655515823,10.741488456698535,1040400.0,,,,,
2024-09-12,10.81462287902832,10.82376478137477,10.778056141462317,10.796339946155214,1480600.0,,,,,
2024-09-13,10.8817720413208,10.89097070672697,10.854176922335313,10.86337558774148,967800.0,,,,,
2024-09-16,10.8817720413208,10.90936716030629,10.872573375914632,10.90936716030629,948100.0,,,,,
2024-09-17,10.8817720413208,10.90016937213314,10.86337558774148,10.89097070672697,1016800.0,,,,,
2024-09-18,10.872572898864746,10.900168893872438,10.86337511109516,10.881771563867307,1462000.0,,,,,
2024-09-19,10.9093656539917,10.91856431812776,10.86337408777719,10.872571874680355,1586900.0,,,,,
2024-09-20,10.90016746520996,10.918563915570926,10.90016746520996,10.909365251774013,822600.0,,,,,
2024-09-23,10.9093656539917,10.927762982263818,10.890969202952476,10.900167867088534,609300.0,,,,,
2024-09-24,10.964557647705078,10.964557647705078,10.890970083135215,10.90016874801469,856900.0,,,,,
2024-09-25,10.955358505249023,10.973755834205978,10.936962053524995,10.955358505249023,669500.0,,,,,
2024-09-26,10.964557647705078,11.00135142999001,10.964557647705078,10.992152765110534,698800.0,,,,,
2024-09-27,10.99215316772461,11.001351832941006,10.982954502508212,10.99215316772461,803600.0,,,,,
2024-09-30,11.010550498962402,11.019748286946474,10.97375671532712,10.992153168528262,1399100.0,,,,,
2024-10-01,11.065740585327148,11.093336580603108,11.0197481371002,11.04734413237616,1468700.0,,,,,
2024-10-02,11.065740585327148,11.074939250419137,11.0105503492412,11.038145467284174,1113100.0,,,,,
2024-10-03,11.065740585327148,11.065740585327148,11.0197481371002,11.04734413237616,1064600.0,,,,,
2024-10-04,11.010550498962402,11.038145617380614,11.001351833745332,11.028946952163544,1223600.0,,,,,
2024-10-07,10.9093656539917,11.010549205022564,10.872571874680355,11.010549205022564,1279300.0,,,,,
2024-10-08,10.936963081359863,10.955359534812754,10.890970631878124,10.909367085331011,731500.0,,,,,
2024-10-09,10.9737548828125,10.9737548828125,10.909365114278495,10.918563777959475,970100.0,,,,,
2024-10-10,10.927762031555176,10.973754471001266,10.918563368219395,10.964555807665484,832100.0,,,,,
2024-10-11,10.964557647705078,10.964557647705078,10.90016874801469,10.927763865420149,1166500.0,,,,,
2024-10-14,10.9093656539917,10.964556761575162,10.900167867088534,10.964556761575162,982800.0,,,,,
2024-10-15,10.94916534423828,10.976931366106662,10.930654957214667,10.939909709393516,1016000.0,,,,,
2024-10-16,10.976932525634766,10.995443797279703,10.95842213665584,10.986188161457235,683000.0,,,,,
2024-10-17,10.96767520904541,10.995441227357158,10.94916394172704,10.958419575386223,1054100.0,,,,,
2024-10-18,11.004697799682615,11.013952551465398,10.986186530785291,10.995442165233955,642200.0,,,,,
2024-10-21,10.902887344360352,10.986186287219796,10.902887344360352,10.97693065297633,874000.0,,,,,
2024-10-22,10.838099479675291,10.939908806568068,10.828843845594356,10.93065405515298,1298900.0,,,,,
2024-10-23,10.717779159545898,10.81033373739773,10.690013139256695,10.801078103079371,1267500.0,,,,,
2024-10-24,10.70852279663086,10.745544448719505,10.643735126142182,10.7362896976967,1432600.0,,,,,
2024-10-25,10.72703456878662,10.773311856741536,10.708523300538316,10.708523300538316,824500.0,,,,,
2024-10-28,10.70852279663086,10.773311349785343,10.690012411919442,10.7362896976967,798400.0,,,,,
2024-10-29,10.634480476379396,10.699269035528262,10.60671445541039,10.680757766438331,1332900.0,,,,,
2024-10-30,10.680758476257324,10.690014111417398,10.643736818282978,10.662248088603128,777900.0,,,,,
2024-10-31,10.736291885375977,10.736291885375977,10.643737294962085,10.66224856611126,1580000.0,,,,,
2024-11-01,10.578948974609377,10.801078919035298,10.560437704574246,10.773312896648545,2377300.0,,,,,
2024-11-04,10.504904747009276,10.68075738373314,10.48639347858263,10.662246997972352,1756400.0,,,,,
2024-11-05,10.61596965789795,10.61596965789795,10.523415081546938,10.551181101385898,957600.0,,,,,
2024-11-06,10.467884063720703,10.55118213136896,10.44937279357713,10.52341610881954,1629500.0,,,,,
2024-11-07,10.606714248657228,10.615969883021776,10.523415304708037,10.523415304708037,1110100.0,,,,,
2024-11-08,10.680758476257324,10.708524499071595,10.643736818282978,10.662248088603128,1615100.0,,,,,
2024-11-11,10.70852279663086,10.717778430319472,10.66224639351941,10.717778430319472,846400.0,,,,,
2024-11-12,10.634480476379396,10.699269035528262,10.60671445541039,10.680757766438331,897300.0,,,,,
2024-11-13,10.671502113342283,10.7085237687919,10.652991726950424,10.690013382400036,848600.0,,,,,
2024-11-14,10.72703456878662,10.745544954369077,10.680757280831708,10.680757280831708,964900.0,,,,,
2024-11-15,10.739143371582031,10.739143371582031,10.646003023182878,10.692572753252124,740300.0,,,,,
2024-11-18,10.748456954956056,10.776398968783344,10.720514941128764,10.739142654260087,813400.0,,,,,
2024-11-19,10.79502773284912,10.79502773284912,10.72982940351608,10.748457116928114,607700.0,,,,,
2024-11-20,10.822969436645508,10.822969436645508,10.757771109182652,10.785713122629506,619500.0,,,,,
2024-11-21,10.80434226989746,10.850911998575992,10.78571366781754,10.822969983716746,622600.0,,,,,
2024-11-22,10.822969436645508,10.86954005123066,10.81365513607636,10.841598037783806,727800.0,,,,,
2024-11-25,10.86954116821289,10.953368105428318,10.85091256516027,10.878855469739202,982000.0,,,,,
2024-11-26,10.91611099243164,10.91611099243164,10.83228406132234,10.888168089888127,771400.0,,,,,
2024-11-27,11.00925064086914,11.05582125390667,10.878853990276731,10.916110303054644,1054800.0,,,,,
2024-11-29,11.074451446533203,11.074451446533203,11.009252223603138,11.055822843335845,601500.0,,,,,
2024-12-02,11.08376407623291,11.111706979053343,11.055822061673105,11.1023926781132,887000.0,,,,,
2024-12-03,11.08376407623291,11.111706979053343,11.055822061673105,11.1023926781132,1043500.0,,,,,
2024-12-04,11.074451446533203,11.111707764667232,11.027880826800496,11.083764859871192,1255200.0,,,,,
2024-12-05,10.999938011169434,11.102392656529972,10.990623710247396,11.065136341102448,941600.0,,,,,
2024-12-06,11.08376407623291,11.093078377173054,11.03719434805344,11.046507760732958,998700.0,,,,,
2024-12-09,11.055822372436523,11.08376438778174,11.037194658293265,11.08376438778174,637200.0,,,,,
2024-12-10,11.03719425201416,11.083763979788406,11.027879951155064,11.07445056718993,858400.0,,,,,
2024-12-11,11.0465087890625,11.10239371164512,11.037195375515989,11.093079409837898,1652200.0,,,,,
2024-12-12,10.906797409057615,11.05582267938376,10.897483107597065,11.05582267938376,1447700.0,,,,,
2024-12-13,10.843999862670898,10.909608077254047,10.815882567182523,10.909608077254047,1401200.0,,,,,
2024-12-16,10.769020080566406,10.872118322981365,10.750275514384516,10.853372862966742,1583100.0,,,,,
2024-12-17,10.73153018951416,10.787765676433478,10.722157459388818,10.787765676433478,1595500.0,,,,,
2024-12-18,10.619059562683104,10.759646931992783,10.619059562683104,10.712785071444689,1604300.0,,,,,
2024-12-19,10.478472709655762,10.61906008589229,10.450354519342264,10.581570059307031,1936800.0,,,,,
2024-12-20,10.478472709655762,10.590942789411532,10.450354519342264,10.49721727603202,1498900.0,,,,,
2024-12-23,10.412864685058594,10.525334766891426,10.394120118336163,10.47847290316898,1504600.0,,,,,
2024-12-24,10.40349292755127,10.459727521977994,10.3660028999892,10.384747466853854,1071200.0,,,,,
2024-12-26,10.431611061096191,10.553453883899593,10.384748299428294,10.403493761628589,2143800.0,,,,,
2024-12-27,10.422239303588867,10.478474801610147,10.309769201379224,10.440984767540266,1891300.0,,,,,
2024-12-30,10.45972728729248,10.525334610595875,10.37537450371226,10.422237260571576,2562500.0,,,,,
2024-12-31,10.572196006774902,10.628431486534918,10.44098137705591,10.487843234051192,2348200.0,,,,,
2025-01-02,10.656549453735352,10.694039478003136,10.619059429467567,10.647176724210237,732100.0,,,,,
2025-01-03,10.73153018951416,10.75964748605745,10.684667432720186,10.703412892970873,966700.0,,,,,
2025-01-06,10.69404125213623,10.740904013703627,10.65655122164888,10.731531282623582,943500.0,,,,,
2025-01-07,10.647177696228027,10.722157751608783,10.609687668537648,10.712785915060763,983100.0,,,,,
2025-01-08,10.600317001342772,10.67529706499481,10.572198807098612,10.637807033168793,1052700.0,,,,,
2025-01-10,10.55345058441162,10.55345058441162,10.450352362208866,10.534705128072009,1137800.0,,,,,
2025-01-13,10.55345058441162,10.562823312581427,10.49721510922534,10.55345058441162,1116700.0,,,,,
2025-01-14,10.54408073425293,10.590943494060612,10.50659070517334,10.562826195709125,802200.0,,,,,
2025-01-15,10.565776824951172,10.669548424895448,10.537475888452985,10.660114479505868,1470700.0,,,,,
2025-01-16,10.556344032287598,10.575211925127082,10.518609146279276,10.575211925127082,944300.0,,,,,
2025-01-17,10.612948417663574,10.612948417663574,10.556345630247556,10.556345630247556,965900.0,,,,,
2025-01-21,10.697850227355955,10.735585112298264,10.622380457471344,10.735585112298264,1011900.0,,,,,
2025-01-22,10.65068244934082,10.697851285100151,10.631815454839517,10.697851285100151,706300.0,,,,,
2025-01-23,10.594079971313477,10.660116703144864,10.565779028911876,10.641248808429973,1069300.0,,,,,
2025-01-24,10.575210571289062,10.622379397678577,10.546909635323567,10.612945452466567,1158500.0,,,,,
2025-01-27,10.65068244934082,10.669550343512835,10.575212671994176,10.60351361358149,831600.0,,,,,
2025-01-28,10.631814002990724,10.697849824233703,10.61294611139525,10.660114940713346,850500.0,,,,,
2025-01-29,10.612948417663574,10.660117257231793,10.594080521967973,10.660117257231793,783400.0,,,,,
2025-01-30,10.688414573669434,10.7450173418756,10.641245750109375,10.669547584047695,836600.0,,,,,
2025-01-31,10.773319244384766,10.78275318987874,10.707283425268068,10.707283425268068,996300.0,,,,,
2025-02-03,10.773319244384766,10.8110541266901,10.745018307573403,10.78275318987874,916500.0,,,,,
2025-02-04,10.83935546875,10.84878941459668,10.773319647164437,10.773319647164437,759200.0,,,,,
2025-02-05,10.895957946777344,10.905391892366543,10.848789118501918,10.895957946777344,849100.0,,,,,
2025-02-06,10.90539264678955,10.924259639602576,10.858223815251035,10.90539264678955,797600.0,,,,,
2025-02-07,10.90539264678955,10.924259639602576,10.839355922767378,10.90539264678955,907000.0,,,,,
2025-02-10,10.952561378479004,10.971429272340508,10.87709160237438,10.933694384288197,1023700.0,,,,,
2025-02-11,10.933693885803224,10.943127832303864,10.88652505297066,10.943127832303864,788600.0,,,,,
2025-02-12,10.867656707763672,10.895957644074466,10.801619990144427,10.839354871782334,1121200.0,,,,,
2025-02-13,10.895957946777344,10.905391892366543,10.858223064091115,10.895957946777344,1146800.0,,,,,
2025-02-14,10.974756240844728,10.974756240844728,10.917793441905356,10.965262290122668,911300.0,,,,,
2025-02-18,10.965262413024902,11.003237310945794,10.93678146593248,10.965262413024902,901200.0,,,,,
2025-02-19,10.974756240844728,10.993743236895869,10.927287392627411,10.965262290122668,901100.0,,,,,
2025-02-20,10.927289009094238,10.993744863193465,10.927289009094238,10.984250911066974,977800.0,,,,,
2025-02-21,10.946274757385254,10.9557687084271,10.917793809652723,10.946274757385254,642500.0,,,,,
2025-02-24,10.955767631530762,10.974755531748038,10.9367806367064,10.9652615816394,696900.0,,,,,
2025-02-25,10.993743896484377,11.031718796258,10.984249945192712,10.993743896484377,768400.0,,,,,
2025-02-26,11.012731552124023,11.031718548888568,10.965262702123152,11.031718548888568,688600.0,,,,,
2025-02-27,11.003239631652832,11.050708490413909,10.974758678553457,11.04121453758306,716900.0,,,,,
2025-02-28,11.012731552124023,11.031718548888568,10.984249698887696,11.012731552124023,1016300.0,,,,,
2025-03-03,11.012731552124023,11.041212499967344,10.984249698887696,11.041212499967344,1010000.0,,,,,
2025-03-04,10.974756240844728,11.003237187617923,10.974756240844728,10.98424928617381,930500.0,,,,,
2025-03-05,10.955767631530762,11.003236476681035,10.946273681422124,10.9937425265724,795000.0,,,,,
2025-03-06,10.898805618286133,10.965262368422108,10.87032467130956,10.955768417632257,1079300.0,,,,,
2025-03-07,10.879817962646484,10.927286808325553,10.851337017396212,10.927286808325553,710200.0,,,,,
2025-03-10,10.898805618286133,10.898805618286133,10.841843724332987,10.87032467130956,740400.0,,,,,
2025-03-11,10.860832214355469,10.889314070642511,10.83235126346153,10.87032616645115,607000.0,,,,,
2025-03-12,10.803868293762209,10.87032413522786,10.784880393118916,10.841843189655858,1156300.0,,,,,
2025-03-13,10.794376373291016,10.803870325397972,10.727920519328537,10.77538937447021,820400.0,,,,,
2025-03-14,10.75902271270752,10.78768770399094,10.749467411865163,10.78768770399094,778900.0,,,,,
2025-03-17,10.739911079406738,10.768576979180317,10.71124609087672,10.749466379331263,834700.0,,,,,
2025-03-18,10.720802307128906,10.74946729810898,10.6921364049052,10.720802307128906,856400.0,,,,,
2025-03-19,10.682580947875977,10.701690636205145,10.625250060401386,10.69213533641879,1074900.0,,,,,
2025-03-20,10.75902271270752,10.81635269527436,10.71124711973939,10.71124711973939,823300.0,,,,,
2025-03-21,10.806797981262209,10.83546297168512,10.768577690283784,10.8163523705741,1158400.0,,,,,
2025-03-24,10.816351890563965,10.835462490826892,10.797242201544616,10.806797501676078,889200.0,,,,,
2025-03-25,10.739911079406738,10.825906956240358,10.720801390801244,10.816351656315833,789500.0,,,,,
2025-03-26,10.67302703857422,10.739912323305454,10.663471737542997,10.73035702227423,854300.0,,,,,
2025-03-27,10.634806632995604,10.673026925471811,10.62525133206564,10.653916323611885,797500.0,,,,,
2025-03-28,10.644360542297363,10.663470230415268,10.625249942935929,10.65391493073455,918600.0,,,,,
2025-03-31,10.701690673828123,10.701690673828123,10.65391508597193,10.673025685611826,997100.0,,,,,
2025-04-01,10.739911079406738,10.75902167925579,10.71124609087672,10.749466379331263,892300.0,,,,,
2025-04-02,10.701690673828123,10.74946626168432,10.701690673828123,10.74946626168432,881600.0,,,,,
2025-04-03,10.730355262756348,10.74946586168512,10.701690275606705,10.720800874535476,1278800.0,,,,,
2025-04-04,10.539254188537598,10.720801239568369,10.51058920041194,10.711245939778635,1803000.0,,,,,
2025-04-07,10.195271492004396,10.462813504649024,10.185716192313349,10.453258204957976,2655900.0,,,,,
2025-04-08,9.832178115844728,10.271711869501022,9.832178115844728,10.243046882222693,3012400.0,,,,,
2025-04-09,10.223937034606934,10.25260202399197,9.555081511080049,9.669742379863775,5351700.0,,,,,
2025-04-10,10.13794231414795,10.185717909413633,9.937285543027034,10.061501726220332,2742300.0,,,,,
2025-04-11,10.13794231414795,10.157052916751695,9.927731152968846,10.08061232882408,2173600.0,,,,,
2025-04-14,10.271713256835938,10.281268557633792,10.185717372142514,10.185717372142514,1307400.0,,,,,
2025-04-15,10.25535774230957,10.34194158610534,10.236117397840436,10.293839348721706,1291800.0,,,,,
2025-04-16,10.284218788146973,10.284218788146973,10.216876205833234,10.236117467907944,935700.0,,,,,
2025-04-17,10.293838500976562,10.341940734398758,10.236116554848962,10.313079761334958,731400.0,,,,,
2025-04-21,10.159154891967772,10.245737824314778,10.130292997044842,10.236118110147732,797100.0,,,,,
2025-04-22,10.216876983642578,10.255358593247724,10.159155027971831,10.216876983642578,879800.0,,,,,
2025-04-23,10.226496696472168,10.37080249015584,10.20725543466162,10.32270025310333,1042700.0,,,,,
2025-04-24,10.341941833496094,10.35156246469773,10.25535798762914,10.25535798762914,1320600.0,,,,,
2025-04-25,10.390043258666992,10.399663889115496,10.341941023898285,10.37080199776998,1245000.0,,,,,
2025-04-28,10.399663925170898,10.428524899142657,10.37080203372532,10.399663925170898,897400.0,,,,,
2025-04-29,10.40928554534912,10.438147442082723,10.370803933844972,10.380424566089507,965700.0,,,,,
2025-04-30,10.467007637023926,10.476628268547564,10.370803156735397,10.390044419782669,1314500.0,,,,,
2025-05-01,10.524728775024414,10.56321038066079,10.50548843094315,10.53434940580197,1303000.0,,,,,
2025-05-02,10.515109062194824,10.524728775498966,10.486247169860851,10.505488431416834,746300.0,,,,,
2025-05-05,10.553589820861816,10.640173655967304,10.467005985756328,10.505487588306126,2163100.0,,,,,
2025-05-06,10.582452774047852,10.61131375199346,10.543971164295726,10.553591796102245,878500.0,,,,,
2025-05-07,10.62093448638916,10.64979546461354,10.59207350816478,10.64017575018805,888700.0,,,,,
2025-05-08,10.582452774047852,10.659415993552102,10.582452774047852,10.640175647413011,1166200.0,,,,,
2025-05-09,10.59207248687744,10.63055409329087,10.572831224933791,10.601693117849264,1065800.0,,,,,
2025-05-12,10.543970108032228,10.640174581512037,10.524728846346722,10.640174581512037,1427300.0,,,,,
2025-05-13,10.543970108032228,10.55359073887498,10.495867871292322,10.543970108032228,982600.0,,,,,
2025-05-14,10.495867729187012,10.563210309226802,10.467006754523364,10.563210309226802,1551300.0,,,,,
2025-05-15,10.595625877380373,10.64405214201883,10.508459709416153,10.508459709416153,1349700.0,,,,,
2025-05-16,10.585942268371582,10.644053051982304,10.566571391398508,10.644053051982304,1021400.0,,,,,
2025-05-19,10.547200202941896,10.566570153992386,10.469718551431644,10.498773939834452,1442800.0,,,,,
2025-05-20,10.547200202941896,10.556884716640068,10.489088502482137,10.52782932823726,967700.0,,,,,
2025-05-21,10.411605834960938,10.50845835172452,10.411605834960938,10.50845835172452,1229800.0,,,,,
2025-05-22,10.479402542114258,10.489087978983186,10.324439246827806,10.382550944387274,1271200.0,,,,,
2025-05-23,10.411605834960938,10.430976707775276,10.401920398553768,10.421291271368109,607700.0,,,,,
2025-05-27,10.498774528503418,10.52782991853537,10.450348262680702,10.479403652712652,1256600.0,,,,,
2025-05-28,10.469718933105469,10.518144274324117,10.450348057694669,10.498774322567492,557900.0,,,,,
2025-05-29,10.469718933105469,10.498774322567492,10.440662619989268,10.498774322567492,675100.0,,,,,
2025-05-30,10.518143653869627,10.518143653869627,10.469718315507544,10.49877370325562,925200.0,,,,,
2025-06-02,10.469718933105469,10.518144274324117,10.469718933105469,10.518144274324117,909100.0,,,,,
2025-06-03,10.440662384033203,10.498774085298118,10.440662384033203,10.469718696492738,871400.0,,,,,
2025-06-04,10.469718933105469,10.479403447156692,10.450348057694669,10.469718933105469,1046300.0,,,,,
2025-06-05,10.508458137512209,10.518142650067906,10.479401828883006,10.508458137512209,599400.0,,,,,
2025-06-06,10.469718933105469,10.489088884862092,10.460033495400069,10.479403447156692,859800.0,,,,,
2025-06-09,10.479402542114258,10.498773415852114,10.450347155161571,10.469718028899427,1036600.0,,,,,
2025-06-10,10.527828216552734,10.527828216552734,10.469717445883315,10.508458267547612,1183200.0,,,,,
2025-06-11,10.566569328308104,10.576254764903592,10.527828505580237,10.547199378771206,857100.0,,,,,
2025-06-12,10.62468147277832,10.62468147277832,10.556884337401742,10.605310598769552,1308400.0,,,,,
2025-06-13,10.549604415893556,10.59835508575026,10.530104705855884,10.59835508575026,809000.0,,,,,
2025-06-16,10.500856399536133,10.598356825412012,10.335104652721112,10.578857112173573,1594300.0,,,,,
2025-06-17,10.539856910705566,10.549606302547105,10.481355910447077,10.491106232130466,774900.0,,,,,
2025-06-18,10.510604858398438,10.549605211255804,10.500855467565415,10.549605211255804,625600.0,,,,,
2025-06-20,10.530105590820312,10.530105590820312,10.500855558384751,10.520355270061204,720800.0,,,,,
2025-06-23,10.549604415893556,10.569105055772912,10.491104355938855,10.520354385916209,619300.0,,,,,
2025-06-24,10.549604415893556,10.569105055772912,10.539855025795564,10.549604415893556,1023400.0,,,,,
2025-06-25,10.549604415893556,10.559354735833232,10.520354385916209,10.559354735833232,816200.0,,,,,
2025-06-26,10.578856468200684,10.578856468200684,10.539856114256056,10.549605505360876,1132800.0,,,,,
2025-06-27,10.569106101989746,10.617856776672191,10.569106101989746,10.588605813957658,1168000.0,,,,,
2025-06-30,10.647107124328612,10.656857445521728,10.598356448204845,10.617857090591071,1151700.0,,,,,
2025-07-01,10.715356826782228,10.715356826782228,10.686106794917867,10.705606506213526,1209400.0,,,,,
2025-07-02,10.725106239318848,10.725106239318848,10.695856209930918,10.715355919575648,825000.0,,,,,
2025-07-03,10.734858512878418,10.76410854759005,10.705607548324949,10.725108191360594,665100.0,,,,,
2025-07-07,10.715356826782228,10.72510714735093,10.676356474349166,10.72510714735093,723700.0,,,,,
2025-07-08,10.705607414245604,10.715357735641314,10.676357379900306,10.705607414245604,1137600.0,,,,,
2025-07-09,10.715356826782228,10.744607788488333,10.69585711548657,10.734857467919632,769500.0,,,,,
2025-07-10,10.705607414245604,10.74460869982844,10.705607414245604,10.74460869982844,834500.0,,,,,
2025-07-11,10.734858512878418,10.734858512878418,10.647107478901685,10.705607548324949,889400.0,,,,,
2025-07-14,10.715356826782228,10.72510714735093,10.686106794917867,10.715356826782228,957600.0,,,,,
2025-07-15,10.68885612487793,10.728117265719836,10.66922508642726,10.708486227269166,927300.0,,,,,
2025-07-16,10.620147705078123,10.708485499987692,10.600517604020093,10.708485499987692,958200.0,,,,,
