Date,Close,High,Low,Open,Volume,"('Close', 'AURE')","('High', 'AURE')","('Low', 'AURE')","('Open', 'AURE')","('Volume', 'AURE')"
2024-08-14,0.6679999828338623,0.6710000038146973,0.6679999828338623,0.6700000166893005,5500.0,,,,,
2024-08-15,0.7300000190734863,0.7570000290870667,0.6710000038146973,0.6710000038146973,16700.0,,,,,
2024-08-16,0.7200000286102295,0.7799999713897705,0.6700000166893005,0.7799999713897705,6400.0,,,,,
2024-08-19,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,900.0,,,,,
2024-08-20,0.7139999866485596,0.7599999904632568,0.6700000166893005,0.6700000166893005,4900.0,,,,,
2024-08-21,0.7900000214576721,0.7900000214576721,0.7200000286102295,0.722000002861023,14700.0,,,,,
2024-08-22,0.7760000228881836,0.7900000214576721,0.7419999837875366,0.7419999837875366,21900.0,,,,,
2024-08-23,0.7540000081062317,0.7900000214576721,0.7350000143051147,0.7900000214576721,4516800.0,,,,,
2024-08-26,1.4299999475479126,1.75,1.190000057220459,1.5099999904632568,53755300.0,,,,,
2024-08-27,1.4199999570846558,1.4199999570846558,1.2000000476837158,1.340000033378601,1743100.0,,,,,
2024-08-28,1.2999999523162842,1.4199999570846558,1.2389999628067017,1.3300000429153442,467800.0,,,,,
2024-08-29,1.2000000476837158,1.3700000047683716,1.1200000047683716,1.340000033378601,230100.0,,,,,
2024-08-30,1.059999942779541,1.1419999599456787,0.9300000071525574,1.1299999952316284,193700.0,,,,,
2024-09-03,0.9369999766349792,1.059999942779541,0.9369999766349792,1.059999942779541,121400.0,,,,,
2024-09-04,0.7850000262260437,0.9300000071525574,0.75,0.9300000071525574,232600.0,,,,,
2024-09-05,0.7599999904632568,0.7900000214576721,0.7099999785423279,0.7900000214576721,70500.0,,,,,
2024-09-06,0.7350000143051147,0.7789999842643738,0.7300000190734863,0.75,48600.0,,,,,
2024-09-09,0.7450000047683716,0.7990000247955322,0.699999988079071,0.7210000157356262,22100.0,,,,,
2024-09-10,0.7419999837875366,0.800000011920929,0.7120000123977661,0.800000011920929,55300.0,,,,,
2024-09-11,0.7300000190734863,0.7900000214576721,0.6819999814033508,0.75,74000.0,,,,,
2024-09-12,0.7699999809265137,0.7799999713897705,0.699999988079071,0.7799999713897705,77900.0,,,,,
2024-09-13,0.7519999742507935,0.7799999713897705,0.7210000157356262,0.7360000014305115,25600.0,,,,,
2024-09-16,0.7710000276565552,0.8500000238418579,0.7400000095367432,0.7400000095367432,63700.0,,,,,
2024-09-17,0.7710000276565552,0.8679999709129333,0.7599999904632568,0.7720000147819519,20500.0,,,,,
2024-09-18,0.8169999718666077,0.8600000143051147,0.7699999809265137,0.8600000143051147,44600.0,,,,,
2024-09-19,0.7710000276565552,0.8299999833106995,0.7699999809265137,0.8199999928474426,23400.0,,,,,
2024-09-20,0.7599999904632568,0.8100000023841858,0.75,0.7799999713897705,28500.0,,,,,
2024-09-23,0.7749999761581421,0.8100000023841858,0.7580000162124634,0.7580000162124634,8600.0,,,,,
2024-09-24,0.75,0.7699999809265137,0.75,0.7699999809265137,5000.0,,,,,
2024-09-25,0.7599999904632568,0.8399999737739563,0.75,0.800000011920929,8300.0,,,,,
2024-09-26,0.7699999809265137,0.7900000214576721,0.7509999871253967,0.7509999871253967,11700.0,,,,,
2024-09-27,0.8009999990463257,0.9200000166893004,0.765999972820282,0.765999972820282,184600.0,,,,,
2024-09-30,0.8259999752044678,0.8999999761581421,0.8100000023841858,0.8529999852180481,74800.0,,,,,
2024-10-01,0.9549999833106996,0.959999978542328,0.7799999713897705,0.828000009059906,143900.0,,,,,
2024-10-02,1.305999994277954,1.3899999856948853,1.0,1.0399999618530271,765400.0,,,,,
2024-10-03,0.9100000262260436,1.190000057220459,0.8199999928474426,1.1699999570846558,411300.0,,,,,
2024-10-04,0.8109999895095825,0.949999988079071,0.75,0.9459999799728394,162100.0,,,,,
2024-10-07,0.8100000023841858,0.8399999737739563,0.7699999809265137,0.8199999928474426,81800.0,,,,,
2024-10-08,0.7599999904632568,0.8090000152587891,0.75,0.8090000152587891,57600.0,,,,,
2024-10-09,0.7519999742507935,0.7900000214576721,0.7490000128746033,0.7680000066757202,34400.0,,,,,
2024-10-10,0.718999981880188,0.7699999809265137,0.699999988079071,0.7519999742507935,165000.0,,,,,
2024-10-11,0.722000002861023,0.75,0.7110000252723694,0.7170000076293945,60400.0,,,,,
2024-10-14,0.7649999856948853,0.7799999713897705,0.722000002861023,0.7239999771118164,52900.0,,,,,
2024-10-15,0.7699999809265137,0.7799999713897705,0.722000002861023,0.7710000276565552,107300.0,,,,,
2024-10-16,0.8059999942779541,0.8700000047683716,0.7860000133514404,0.8199999928474426,89100.0,,,,,
2024-10-17,0.800000011920929,0.8510000109672546,0.75,0.8420000076293945,45600.0,,,,,
2024-10-18,0.8579999804496765,0.8700000047683716,0.8100000023841858,0.8299999833106995,480700.0,,,,,
2024-10-21,0.9210000038146972,1.2000000476837158,0.890999972820282,1.0700000524520874,1787100.0,,,,,
2024-10-22,0.8330000042915344,0.8399999737739563,0.7799999713897705,0.8379999995231628,247300.0,,,,,
2024-10-23,0.7900000214576721,0.8299999833106995,0.75,0.7900000214576721,206000.0,,,,,
2024-10-24,0.7900000214576721,0.7900000214576721,0.75,0.777999997138977,49200.0,,,,,
2024-10-25,0.8100000023841858,0.9120000004768372,0.7400000095367432,0.8209999799728394,145900.0,,,,,
2024-10-28,0.9100000262260436,0.9900000095367432,0.7559999823570251,0.8090000152587891,324200.0,,,,,
2024-10-29,0.9049999713897704,0.9700000286102296,0.843999981880188,0.843999981880188,91600.0,,,,,
2024-10-30,0.915000021457672,0.9700000286102296,0.8230000138282776,0.8920000195503235,190700.0,,,,,
2024-10-31,0.9200000166893004,0.949999988079071,0.8799999952316284,0.9399999976158142,61800.0,,,,,
2024-11-01,0.9190000295639038,0.9200000166893004,0.8600000143051147,0.8709999918937683,15300.0,,,,,
2024-11-04,0.8510000109672546,0.9200000166893004,0.8450000286102295,0.8700000047683716,15500.0,,,,,
2024-11-05,0.8410000205039978,0.8759999871253967,0.8410000205039978,0.8610000014305115,7000.0,,,,,
2024-11-06,0.8339999914169312,0.9100000262260436,0.8199999928474426,0.8500000238418579,28900.0,,,,,
2024-11-07,0.8999999761581421,0.9100000262260436,0.8299999833106995,0.8389999866485596,35900.0,,,,,
2024-11-08,0.8309999704360962,0.8999999761581421,0.8309999704360962,0.8650000095367432,1170000.0,,,,,
2024-11-11,1.0499999523162842,1.2100000381469729,0.753000020980835,1.1200000047683716,18552900.0,,,,,
2024-11-12,1.1299999952316284,1.2300000190734863,0.9900000095367432,1.0299999713897705,884500.0,,,,,
2024-11-13,1.0800000429153442,1.25,1.0,1.0099999904632568,317700.0,,,,,
2024-11-14,1.2050000429153442,1.2100000381469729,1.0399999618530271,1.090000033378601,171000.0,,,,,
2024-11-15,1.1299999952316284,1.2000000476837158,1.059999942779541,1.149999976158142,78600.0,,,,,
2024-11-18,1.100000023841858,1.1799999475479126,1.059999942779541,1.1299999952316284,143200.0,,,,,
2024-11-19,0.9700000286102296,1.100000023841858,0.8500000238418579,1.0700000524520874,140700.0,,,,,
2024-11-20,1.0199999809265137,1.0800000429153442,0.9300000071525574,0.9800000190734864,65300.0,,,,,
2024-11-21,1.0299999713897705,1.0499999523162842,0.996999979019165,1.0299999713897705,34300.0,,,,,
2024-11-22,1.0700000524520874,1.0800000429153442,0.9800000190734864,1.0800000429153442,52500.0,,,,,
2024-11-25,1.0399999618530271,1.090000033378601,0.9900000095367432,1.0299999713897705,84200.0,,,,,
2024-11-26,1.0299999713897705,1.059999942779541,0.9800000190734864,1.0499999523162842,45200.0,,,,,
2024-11-27,1.0299999713897705,1.059999942779541,0.8700000047683716,1.059999942779541,84700.0,,,,,
2024-11-29,0.949999988079071,1.090000033378601,0.949999988079071,1.0299999713897705,118500.0,,,,,
2024-12-02,1.0399999618530271,1.0399999618530271,0.9800000190734864,0.9900000095367432,65500.0,,,,,
2024-12-03,1.059999942779541,1.350000023841858,0.9850000143051147,0.9900000095367432,643000.0,,,,,
2024-12-04,1.1399999856948853,1.1959999799728394,0.9869999885559082,1.0299999713897705,211300.0,,,,,
2024-12-05,1.100000023841858,1.1699999570846558,1.0700000524520874,1.1399999856948853,323300.0,,,,,
2024-12-06,1.5399999618530271,1.5800000429153442,1.090000033378601,1.090000033378601,1231100.0,,,,,
2024-12-09,1.7799999713897705,1.9600000381469729,1.4900000095367432,1.649999976158142,842200.0,,,,,
2024-12-10,1.7300000190734863,1.809999942779541,1.5720000267028809,1.659999966621399,202500.0,,,,,
2024-12-11,1.649999976158142,1.7999999523162842,1.5399999618530271,1.7999999523162842,107500.0,,,,,
2024-12-12,1.4800000190734863,1.600000023841858,1.309999942779541,1.5299999713897705,95800.0,,,,,
2024-12-13,1.7000000476837158,2.25,1.5,1.559999942779541,1399200.0,,,,,
2024-12-16,1.3300000429153442,1.690000057220459,1.309999942779541,1.5299999713897705,221300.0,,,,,
2024-12-17,1.4500000476837158,1.590000033378601,1.2699999809265137,1.2699999809265137,145600.0,,,,,
2024-12-18,1.3799999952316284,1.4900000095367432,1.2999999523162842,1.399999976158142,102700.0,,,,,
2024-12-19,1.3300000429153442,1.399999976158142,1.2999999523162842,1.399999976158142,932200.0,,,,,
2024-12-20,1.159999966621399,1.277999997138977,1.149999976158142,1.2300000190734863,208000.0,,,,,
2024-12-23,1.1299999952316284,1.4299999475479126,1.0800000429153442,1.3300000429153442,3830700.0,,,,,
2024-12-24,1.5399999618530271,1.7000000476837158,1.2300000190734863,1.4700000286102295,10443200.0,,,,,
2024-12-26,1.409999966621399,1.5499999523162842,1.2000000476837158,1.5499999523162842,1278800.0,,,,,
2024-12-27,1.5199999809265137,1.6699999570846558,1.4299999475479126,1.5499999523162842,739000.0,,,,,
2024-12-30,1.4800000190734863,1.5499999523162842,1.3600000143051147,1.4199999570846558,219200.0,,,,,
2024-12-31,1.2999999523162842,1.5,1.2400000095367432,1.440000057220459,207800.0,,,,,
2025-01-02,1.3799999952316284,1.3799999952316284,1.25,1.340000033378601,78900.0,,,,,
2025-01-03,1.159999966621399,1.5989999771118164,0.8209999799728394,1.399999976158142,1945800.0,,,,,
2025-01-06,1.4299999475479126,1.4600000381469729,1.1299999952316284,1.2799999713897705,1168500.0,,,,,
2025-01-07,1.409999966621399,1.4279999732971191,1.309999942779541,1.3600000143051147,86300.0,,,,,
2025-01-08,1.350000023841858,1.4279999732971191,1.3200000524520874,1.3799999952316284,49800.0,,,,,
2025-01-10,1.4199999570846558,1.4199999570846558,1.309999942779541,1.3700000047683716,36200.0,,,,,
2025-01-13,1.4700000286102295,1.5499999523162842,1.3300000429153442,1.3300000429153442,178100.0,,,,,
2025-01-14,1.399999976158142,1.5,1.350000023841858,1.5,35600.0,,,,,
2025-01-15,1.4800000190734863,1.5800000429153442,1.399999976158142,1.399999976158142,75300.0,,,,,
2025-01-16,1.4800000190734863,1.590000033378601,1.3700000047683716,1.4700000286102295,148800.0,,,,,
2025-01-17,1.7300000190734863,1.850000023841858,1.4900000095367432,1.600000023841858,232000.0,,,,,
2025-01-21,1.590000033378601,1.7599999904632568,1.5,1.7400000095367432,71600.0,,,,,
2025-01-22,1.649999976158142,1.659999966621399,1.5130000114440918,1.5199999809265137,59600.0,,,,,
2025-01-23,1.4700000286102295,1.840000033378601,1.2999999523162842,1.7599999904632568,364900.0,,,,,
2025-01-24,1.3700000047683716,1.5,1.2699999809265137,1.409999966621399,97400.0,,,,,
2025-01-27,1.3899999856948853,1.5199999809265137,1.340000033378601,1.399999976158142,174100.0,,,,,
2025-01-28,1.0700000524520874,1.465999960899353,0.9300000071525574,1.399999976158142,876400.0,,,,,
2025-01-29,1.2699999809265137,1.4500000476837158,1.159999966621399,1.2799999713897705,2150800.0,,,,,
2025-01-30,1.2400000095367432,1.3200000524520874,1.1699999570846558,1.2799999713897705,176200.0,,,,,
2025-01-31,1.4800000190734863,1.4800000190734863,1.309999942779541,1.399999976158142,762600.0,,,,,
2025-02-03,1.5199999809265137,1.649999976158142,1.399999976158142,1.399999976158142,219900.0,,,,,
2025-02-04,1.6100000143051147,1.649999976158142,1.4700000286102295,1.649999976158142,241000.0,,,,,
2025-02-05,1.159999966621399,2.700000047683716,1.100000023841858,1.9299999475479128,6404300.0,,,,,
2025-02-06,1.1299999952316284,1.1979999542236328,1.0199999809265137,1.1399999856948853,1323700.0,,,,,
2025-02-07,1.4500000476837158,1.5099999904632568,1.2100000381469729,1.2100000381469729,5187500.0,,,,,
2025-02-10,1.4700000286102295,1.4700000286102295,1.2799999713897705,1.3899999856948853,787100.0,,,,,
2025-02-11,1.190000057220459,1.440000057220459,1.1699999570846558,1.399999976158142,812700.0,,,,,
2025-02-12,1.159999966621399,1.2599999904632568,1.0099999904632568,1.159999966621399,599000.0,,,,,
2025-02-13,1.100000023841858,1.149999976158142,1.0399999618530271,1.1299999952316284,327900.0,,,,,
2025-02-14,0.8999999761581421,1.2699999809265137,0.449999988079071,1.1699999570846558,2592400.0,,,,,
2025-02-18,0.8700000047683716,0.959999978542328,0.8119999766349792,0.8999999761581421,263200.0,,,,,
2025-02-19,0.6000000238418579,0.9449999928474426,0.5009999871253967,0.8299999833106995,2226100.0,,,,,
2025-02-20,0.675000011920929,0.7400000095367432,0.6110000014305115,0.6110000014305115,348900.0,,,,,
2025-02-21,0.6990000009536743,0.7440000176429749,0.6700000166893005,0.7440000176429749,175400.0,,,,,
2025-02-24,0.699999988079071,0.722000002861023,0.6200000047683716,0.722000002861023,98900.0,,,,,
2025-02-25,0.6449999809265137,0.6700000166893005,0.6100000143051147,0.6510000228881836,108900.0,,,,,
2025-02-26,0.6690000295639038,0.6899999976158142,0.625,0.6370000243186951,73300.0,,,,,
2025-02-27,0.6309999823570251,0.6690000295639038,0.6019999980926514,0.6200000047683716,75700.0,,,,,
2025-02-28,0.5899999737739563,0.6290000081062317,0.5550000071525574,0.6100000143051147,121900.0,,,,,
2025-03-03,0.5600000023841858,0.6499999761581421,0.550000011920929,0.5879999995231628,129000.0,,,,,
2025-03-04,0.550000011920929,0.5799999833106995,0.5,0.5450000166893005,83900.0,,,,,
2025-03-05,0.550000011920929,0.5699999928474426,0.5059999823570251,0.550000011920929,47800.0,,,,,
2025-03-06,0.5550000071525574,0.5550000071525574,0.5299999713897705,0.5550000071525574,54000.0,,,,,
2025-03-07,0.5320000052452087,0.5699999928474426,0.5320000052452087,0.5690000057220459,31500.0,,,,,
2025-03-10,0.5339999794960022,0.5550000071525574,0.5220000147819519,0.5490000247955322,67300.0,,,,,
2025-03-11,0.5400000214576721,0.5550000071525574,0.5329999923706055,0.5429999828338623,27300.0,,,,,
2025-03-12,0.5360000133514404,0.5360000133514404,0.4799999892711639,0.5009999871253967,2162200.0,,,,,
2025-03-13,0.5199999809265137,0.5260000228881836,0.5009999871253967,0.5239999890327454,83600.0,,,,,
2025-03-14,0.5299999713897705,0.550000011920929,0.5,0.5090000033378601,119900.0,,,,,
2025-03-17,0.5270000100135803,0.5400000214576721,0.5220000147819519,0.5220000147819519,33700.0,,,,,
2025-03-18,0.5239999890327454,0.5490000247955322,0.4950000047683716,0.5260000228881836,79600.0,,,,,
2025-03-19,0.5099999904632568,0.5509999990463257,0.4959999918937683,0.5299999713897705,73000.0,,,,,
2025-03-20,0.5199999809265137,0.5580000281333923,0.4850000143051147,0.5099999904632568,233500.0,,,,,
2025-03-21,0.481000006198883,0.5400000214576721,0.4650000035762787,0.4950000047683716,229100.0,,,,,
2025-03-24,0.5130000114440918,0.5249999761581421,0.4939999878406524,0.5040000081062317,47800.0,,,,,
2025-03-25,0.4860000014305115,0.5099999904632568,0.4699999988079071,0.4900000095367431,129500.0,,,,,
2025-03-26,0.4699999988079071,0.488999992609024,0.449999988079071,0.4850000143051147,35100.0,,,,,
2025-03-27,0.4650000035762787,0.4880000054836273,0.4600000083446502,0.4699999988079071,29100.0,,,,,
2025-03-28,0.4629999995231628,0.4880000054836273,0.4539999961853027,0.4539999961853027,31700.0,,,,,
2025-03-31,0.4099999964237213,0.4600000083446502,0.4009999930858612,0.4600000083446502,90600.0,,,,,
2025-04-01,0.4259999990463257,0.4399999976158142,0.4099999964237213,0.4099999964237213,20300.0,,,,,
2025-04-02,0.4370000064373016,0.4370000064373016,0.4199999868869781,0.4259999990463257,16100.0,,,,,
2025-04-03,0.4250000119209289,0.4429999887943268,0.4009999930858612,0.4429999887943268,13400.0,,,,,
2025-04-04,0.3799999952316284,0.4099999964237213,0.3610000014305115,0.4009999930858612,68200.0,,,,,
2025-04-07,0.4000000059604645,0.414000004529953,0.367000013589859,0.414000004529953,59300.0,,,,,
2025-04-08,0.3600000143051147,0.4120000004768371,0.3600000143051147,0.4099999964237213,32200.0,,,,,
2025-04-09,0.4099999964237213,0.4399999976158142,0.3350000083446502,0.3709999918937683,107600.0,,,,,
2025-04-10,0.3899999856948852,0.4300000071525574,0.3899999856948852,0.4300000071525574,90500.0,,,,,
2025-04-11,0.3319999873638153,0.3880000114440918,0.3300000131130218,0.3880000114440918,145100.0,,,,,
2025-04-14,0.3319999873638153,0.3600000143051147,0.3319999873638153,0.3330000042915344,16600.0,,,,,
2025-04-15,0.3519999980926513,0.3519999980926513,0.3199999928474426,0.3319999873638153,16600.0,,,,,
2025-04-16,0.3330000042915344,0.3700000047683716,0.3330000042915344,0.3600000143051147,28200.0,,,,,
2025-04-17,0.3289999961853027,0.3499999940395355,0.3289999961853027,0.3330000042915344,5500.0,,,,,
2025-04-21,0.3219999969005584,0.324999988079071,0.3100000023841858,0.3100000023841858,13700.0,,,,,
2025-04-22,0.3400000035762787,0.3400000035762787,0.3140000104904175,0.3140000104904175,17000.0,,,,,
2025-04-23,0.3400000035762787,0.3600000143051147,0.3400000035762787,0.3499999940395355,8600.0,,,,,
2025-04-24,0.356000006198883,0.3600000143051147,0.3440000116825104,0.3499999940395355,28300.0,,,,,
2025-04-25,0.3600000143051147,0.3600000143051147,0.3519999980926513,0.3519999980926513,5500.0,,,,,
2025-04-28,0.3650000095367431,0.3700000047683716,0.3300000131130218,0.3700000047683716,12300.0,,,,,
2025-04-29,0.4329999983310699,0.4679999947547912,0.3400000035762787,0.3980000019073486,861300.0,,,,,
2025-04-30,0.3849999904632568,0.4580000042915344,0.3799999952316284,0.4580000042915344,34800.0,,,,,
2025-05-01,0.4000000059604645,0.4280000030994415,0.3869999945163727,0.4079999923706054,14900.0,,,,,
2025-05-02,0.4000000059604645,0.4300000071525574,0.3799999952316284,0.3799999952316284,36700.0,,,,,
2025-05-05,0.3899999856948852,0.4099999964237213,0.3860000073909759,0.4050000011920929,49100.0,,,,,
2025-05-06,0.3770000040531158,0.4000000059604645,0.3709999918937683,0.3899999856948852,3345900.0,,,,,
2025-05-07,0.4320000112056732,0.4799999892711639,0.367000013589859,0.3849999904632568,900700.0,,,,,
2025-05-08,0.3930000066757202,0.4199999868869781,0.375,0.4059999883174896,235300.0,,,,,
2025-05-09,0.3980000019073486,0.4300000071525574,0.3799999952316284,0.382999986410141,211900.0,,,,,
2025-05-12,0.4289999902248382,0.449999988079071,0.3899999856948852,0.4300000071525574,211700.0,,,,,
2025-05-13,0.4110000133514404,0.4379999935626983,0.4090000092983246,0.4289999902248382,54700.0,,,,,
2025-05-14,0.4199999868869781,0.4370000064373016,0.402999997138977,0.4110000133514404,41500.0,,,,,
2025-05-15,0.4300000071525574,0.4440000057220459,0.4099999964237213,0.4199999868869781,84700.0,,,,,
2025-05-16,0.4729999899864197,0.4790000021457672,0.4289999902248382,0.4300000071525574,56600.0,,,,,
2025-05-19,0.4699999988079071,0.4939999878406524,0.4600000083446502,0.4699999988079071,277000.0,,,,,
2025-05-20,0.4699999988079071,0.4990000128746032,0.4410000145435333,0.4410000145435333,46900.0,,,,,
2025-05-21,0.4250000119209289,0.4799999892711639,0.4199999868869781,0.4600000083446502,99800.0,,,,,
2025-05-22,0.4399999976158142,0.4699999988079071,0.4230000078678131,0.4300000071525574,46000.0,,,,,
2025-05-23,0.4160000085830688,0.4399999976158142,0.4079999923706054,0.4350000023841858,29500.0,,,,,
2025-05-27,0.4199999868869781,0.4539999961853027,0.4099999964237213,0.4099999964237213,67600.0,,,,,
2025-05-28,0.4199999868869781,0.4250000119209289,0.4020000100135803,0.4210000038146972,22700.0,,,,,
2025-05-29,0.3899999856948852,0.4149999916553497,0.3499999940395355,0.4099999964237213,58400.0,,,,,
2025-05-30,0.4090000092983246,0.4269999861717224,0.395000010728836,0.4000000059604645,24700.0,,,,,
2025-06-02,0.3600000143051147,0.4280000030994415,0.3549999892711639,0.4020000100135803,51200.0,,,,,
2025-06-03,0.3659999966621399,0.3799999952316284,0.3350000083446502,0.3700000047683716,216600.0,,,,,
2025-06-04,0.3700000047683716,0.3790000081062317,0.3499999940395355,0.3519999980926513,38000.0,,,,,
2025-06-05,0.3720000088214874,0.395000010728836,0.3700000047683716,0.3700000047683716,19200.0,,,,,
2025-06-06,0.395000010728836,0.3980000019073486,0.3610000014305115,0.3610000014305115,98700.0,,,,,
2025-06-09,0.3930000066757202,0.4090000092983246,0.3799999952316284,0.3799999952316284,24500.0,,,,,
2025-06-10,0.395000010728836,0.4079999923706054,0.395000010728836,0.3980000019073486,43900.0,,,,,
2025-06-11,0.4149999916553497,0.4390000104904175,0.3910000026226043,0.3910000026226043,245700.0,,,,,
2025-06-12,0.4059999883174896,0.4269999861717224,0.4009999930858612,0.4009999930858612,85100.0,,,,,
2025-06-13,0.375,0.4129999876022339,0.3600000143051147,0.4009999930858612,91000.0,,,,,
2025-06-16,0.3499999940395355,0.4050000011920929,0.3190000057220459,0.3959999978542328,229700.0,,,,,
2025-06-17,0.3440000116825104,0.3499999940395355,0.3400000035762787,0.3449999988079071,25200.0,,,,,
2025-06-18,0.3689999878406524,0.3740000128746032,0.3519999980926513,0.3549999892711639,34500.0,,,,,
2025-06-20,0.367000013589859,0.3729999959468841,0.3600000143051147,0.3689999878406524,57000.0,,,,,
2025-06-23,0.3899999856948852,0.4000000059604645,0.3589999973773956,0.3759999871253967,46400.0,,,,,
2025-06-24,0.3869999945163727,0.4000000059604645,0.3709999918937683,0.4000000059604645,42700.0,,,,,
2025-06-25,0.3589999973773956,0.3729999959468841,0.3330000042915344,0.3330000042915344,2040300.0,,,,,
2025-06-26,0.367000013589859,0.367000013589859,0.3429999947547912,0.3490000069141388,110600.0,,,,,
