Date,Close,High,Low,Open,Volume,"('Close', 'REI')","('High', 'REI')","('Low', 'REI')","('Open', 'REI')","('Volume', 'REI')"
2024-07-01,1.7200000286102295,1.7300000190734863,1.659999966621399,1.7000000476837158,1711100.0,,,,,
2024-07-02,1.7100000381469729,1.7599999904632568,1.7000000476837158,1.75,1335700.0,,,,,
2024-07-03,1.7300000190734863,1.7599999904632568,1.7200000286102295,1.7200000286102295,600900.0,,,,,
2024-07-05,1.659999966621399,1.7400000095367432,1.6399999856948853,1.7300000190734863,1958900.0,,,,,
2024-07-08,1.7999999523162842,1.8200000524520876,1.690000057220459,1.7000000476837158,3065000.0,,,,,
2024-07-09,1.809999942779541,1.850000023841858,1.7799999713897705,1.7899999618530271,2106900.0,,,,,
2024-07-10,1.7799999713897705,1.809999942779541,1.75,1.809999942779541,1315400.0,,,,,
2024-07-11,1.8799999952316284,1.8799999952316284,1.7699999809265137,1.7699999809265137,3086200.0,,,,,
2024-07-12,1.899999976158142,1.919999957084656,1.870000004768372,1.8899999856948853,1588100.0,,,,,
2024-07-15,1.9600000381469729,1.9800000190734863,1.870000004768372,1.909999966621399,3003800.0,,,,,
2024-07-16,1.9700000286102293,1.9700000286102293,1.899999976158142,1.919999957084656,2120700.0,,,,,
2024-07-17,1.9900000095367432,2.059999942779541,1.950000047683716,1.9600000381469729,3048700.0,,,,,
2024-07-18,1.9600000381469729,2.049999952316284,1.940000057220459,1.9900000095367432,2592100.0,,,,,
2024-07-19,1.919999957084656,1.9600000381469729,1.8799999952316284,1.9600000381469729,1634100.0,,,,,
2024-07-22,1.940000057220459,1.940000057220459,1.870000004768372,1.899999976158142,1374900.0,,,,,
2024-07-23,1.899999976158142,1.9299999475479128,1.8799999952316284,1.9299999475479128,1086700.0,,,,,
2024-07-24,1.8799999952316284,1.940000057220459,1.870000004768372,1.919999957084656,1100100.0,,,,,
2024-07-25,1.950000047683716,1.950000047683716,1.830000042915344,1.850000023841858,2399400.0,,,,,
2024-07-26,1.919999957084656,2.0,1.840000033378601,1.940000057220459,1397800.0,,,,,
2024-07-29,1.8899999856948853,1.9299999475479128,1.840000033378601,1.909999966621399,1498000.0,,,,,
2024-07-30,1.899999976158142,1.909999966621399,1.8600000143051147,1.8799999952316284,842000.0,,,,,
2024-07-31,1.9700000286102293,1.9900000095367432,1.909999966621399,1.9299999475479128,1513300.0,,,,,
2024-08-01,1.850000023841858,1.9700000286102293,1.8200000524520876,1.9600000381469729,1495200.0,,,,,
2024-08-02,1.7000000476837158,1.830000042915344,1.690000057220459,1.8200000524520876,1802600.0,,,,,
2024-08-05,1.649999976158142,1.6799999475479126,1.5299999713897705,1.600000023841858,2691200.0,,,,,
2024-08-06,1.7100000381469729,1.7200000286102295,1.6399999856948853,1.659999966621399,1709500.0,,,,,
2024-08-07,1.6699999570846558,1.7599999904632568,1.659999966621399,1.75,2151700.0,,,,,
2024-08-08,1.840000033378601,1.850000023841858,1.6799999475479126,1.6799999475479126,1827700.0,,,,,
2024-08-09,1.7699999809265137,1.840000033378601,1.7599999904632568,1.840000033378601,956800.0,,,,,
2024-08-12,1.8600000143051147,1.870000004768372,1.7599999904632568,1.7799999713897705,1494100.0,,,,,
2024-08-13,1.870000004768372,1.8799999952316284,1.809999942779541,1.850000023841858,1387400.0,,,,,
2024-08-14,1.8200000524520876,1.8600000143051147,1.809999942779541,1.8600000143051147,880600.0,,,,,
2024-08-15,1.8799999952316284,1.899999976158142,1.8200000524520876,1.850000023841858,983000.0,,,,,
2024-08-16,1.8600000143051147,1.899999976158142,1.830000042915344,1.870000004768372,723900.0,,,,,
2024-08-19,1.899999976158142,1.899999976158142,1.8600000143051147,1.8600000143051147,1097600.0,,,,,
2024-08-20,1.840000033378601,1.8799999952316284,1.7999999523162842,1.8799999952316284,1086700.0,,,,,
2024-08-21,1.830000042915344,1.840000033378601,1.809999942779541,1.840000033378601,625700.0,,,,,
2024-08-22,1.8200000524520876,1.850000023841858,1.7899999618530271,1.850000023841858,732200.0,,,,,
2024-08-23,1.8899999856948853,1.899999976158142,1.8200000524520876,1.8200000524520876,1119900.0,,,,,
2024-08-26,1.9299999475479128,1.940000057220459,1.8799999952316284,1.899999976158142,1280400.0,,,,,
2024-08-27,1.840000033378601,1.9299999475479128,1.840000033378601,1.9299999475479128,1223000.0,,,,,
2024-08-28,1.830000042915344,1.830000042915344,1.7899999618530271,1.8200000524520876,1026300.0,,,,,
2024-08-29,1.8899999856948853,1.909999966621399,1.830000042915344,1.840000033378601,1160100.0,,,,,
2024-08-30,1.850000023841858,1.870000004768372,1.7999999523162842,1.8600000143051147,564800.0,,,,,
2024-09-03,1.7200000286102295,1.8200000524520876,1.7000000476837158,1.7999999523162842,1297500.0,,,,,
2024-09-04,1.6200000047683716,1.7300000190734863,1.6100000143051147,1.7000000476837158,1723200.0,,,,,
2024-09-05,1.6200000047683716,1.6699999570846558,1.600000023841858,1.6100000143051147,1537500.0,,,,,
2024-09-06,1.5800000429153442,1.649999976158142,1.559999942779541,1.6100000143051147,1495700.0,,,,,
2024-09-09,1.649999976158142,1.7000000476837158,1.590000033378601,1.6100000143051147,2781700.0,,,,,
2024-09-10,1.590000033378601,1.6399999856948853,1.5399999618530271,1.6399999856948853,1981200.0,,,,,
2024-09-11,1.649999976158142,1.6799999475479126,1.600000023841858,1.6100000143051147,1642500.0,,,,,
2024-09-12,1.6799999475479126,1.7100000381469729,1.649999976158142,1.6799999475479126,1307200.0,,,,,
2024-09-13,1.7200000286102295,1.75,1.690000057220459,1.7000000476837158,1233400.0,,,,,
2024-09-16,1.7400000095367432,1.7599999904632568,1.7000000476837158,1.7400000095367432,1462900.0,,,,,
2024-09-17,1.7699999809265137,1.7899999618530271,1.7400000095367432,1.75,1513900.0,,,,,
2024-09-18,1.75,1.809999942779541,1.7200000286102295,1.7699999809265137,1806500.0,,,,,
2024-09-19,1.7100000381469729,1.7999999523162842,1.690000057220459,1.7999999523162842,1412800.0,,,,,
2024-09-20,1.6699999570846558,1.7100000381469729,1.6299999952316284,1.6799999475479126,6263400.0,,,,,
2024-09-23,1.649999976158142,1.690000057220459,1.6299999952316284,1.690000057220459,1303900.0,,,,,
2024-09-24,1.690000057220459,1.7000000476837158,1.659999966621399,1.690000057220459,1418500.0,,,,,
2024-09-25,1.600000023841858,1.6799999475479126,1.5800000429153442,1.659999966621399,2431300.0,,,,,
2024-09-26,1.6100000143051147,1.6200000047683716,1.559999942779541,1.600000023841858,1967100.0,,,,,
2024-09-27,1.600000023841858,1.6399999856948853,1.5800000429153442,1.6100000143051147,2220300.0,,,,,
2024-09-30,1.600000023841858,1.6299999952316284,1.5800000429153442,1.590000033378601,2078000.0,,,,,
2024-10-01,1.6399999856948853,1.6799999475479126,1.590000033378601,1.600000023841858,2450300.0,,,,,
2024-10-02,1.6799999475479126,1.7200000286102295,1.6299999952316284,1.6799999475479126,2176800.0,,,,,
2024-10-03,1.7999999523162842,1.7999999523162842,1.6699999570846558,1.690000057220459,2395000.0,,,,,
2024-10-04,1.7400000095367432,1.809999942779541,1.7400000095367432,1.809999942779541,2789800.0,,,,,
2024-10-07,1.7400000095367432,1.7799999713897705,1.7100000381469729,1.75,2359600.0,,,,,
2024-10-08,1.6699999570846558,1.7200000286102295,1.6399999856948853,1.7000000476837158,1873700.0,,,,,
2024-10-09,1.6100000143051147,1.659999966621399,1.600000023841858,1.649999976158142,2533300.0,,,,,
2024-10-10,1.649999976158142,1.6699999570846558,1.600000023841858,1.6200000047683716,2012100.0,,,,,
2024-10-11,1.6799999475479126,1.690000057220459,1.6200000047683716,1.6399999856948853,1547500.0,,,,,
2024-10-14,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.6699999570846558,947900.0,,,,,
2024-10-15,1.559999942779541,1.6200000047683716,1.5499999523162842,1.5800000429153442,2242000.0,,,,,
2024-10-16,1.5800000429153442,1.590000033378601,1.5399999618530271,1.5800000429153442,2038500.0,,,,,
2024-10-17,1.559999942779541,1.590000033378601,1.5399999618530271,1.5800000429153442,1344900.0,,,,,
2024-10-18,1.5299999713897705,1.559999942779541,1.4600000381469729,1.5499999523162842,2363400.0,,,,,
2024-10-21,1.5099999904632568,1.5700000524520874,1.4700000286102295,1.5499999523162842,2445600.0,,,,,
2024-10-22,1.5199999809265137,1.5499999523162842,1.5099999904632568,1.5099999904632568,1219400.0,,,,,
2024-10-23,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.5,1611600.0,,,,,
2024-10-24,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.5199999809265137,2046600.0,,,,,
2024-10-25,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.5,1762400.0,,,,,
2024-10-28,1.5399999618530271,1.5499999523162842,1.4500000476837158,1.4600000381469729,2413900.0,,,,,
2024-10-29,1.5,1.5399999618530271,1.4800000190734863,1.5399999618530271,1041800.0,,,,,
2024-10-30,1.5099999904632568,1.5399999618530271,1.4900000095367432,1.5099999904632568,1313600.0,,,,,
2024-10-31,1.4800000190734863,1.5299999713897705,1.4800000190734863,1.5,913600.0,,,,,
2024-11-01,1.4700000286102295,1.5,1.440000057220459,1.5,1707800.0,,,,,
2024-11-04,1.4600000381469729,1.5099999904632568,1.4600000381469729,1.4900000095367432,1869800.0,,,,,
2024-11-05,1.5199999809265137,1.5399999618530271,1.4700000286102295,1.4800000190734863,1552400.0,,,,,
2024-11-06,1.6100000143051147,1.6100000143051147,1.559999942779541,1.5700000524520874,2914900.0,,,,,
2024-11-07,1.7400000095367432,1.7699999809265137,1.6299999952316284,1.649999976158142,5485100.0,,,,,
2024-11-08,1.5499999523162842,1.7300000190734863,1.5099999904632568,1.7300000190734863,3185200.0,,,,,
2024-11-11,1.5800000429153442,1.6299999952316284,1.5,1.559999942779541,2155400.0,,,,,
2024-11-12,1.5199999809265137,1.600000023841858,1.5,1.590000033378601,2260400.0,,,,,
2024-11-13,1.5199999809265137,1.5700000524520874,1.5,1.5199999809265137,1445200.0,,,,,
2024-11-14,1.5399999618530271,1.5499999523162842,1.5,1.5499999523162842,1057500.0,,,,,
2024-11-15,1.5299999713897705,1.590000033378601,1.5199999809265137,1.5499999523162842,1731200.0,,,,,
2024-11-18,1.5700000524520874,1.5800000429153442,1.5499999523162842,1.5499999523162842,862900.0,,,,,
2024-11-19,1.5399999618530271,1.559999942779541,1.5199999809265137,1.559999942779541,1708800.0,,,,,
2024-11-20,1.5399999618530271,1.559999942779541,1.5099999904632568,1.5399999618530271,1522300.0,,,,,
2024-11-21,1.590000033378601,1.600000023841858,1.5499999523162842,1.559999942779541,2197900.0,,,,,
2024-11-22,1.600000023841858,1.6100000143051147,1.5700000524520874,1.5800000429153442,1385500.0,,,,,
2024-11-25,1.5399999618530271,1.6200000047683716,1.5299999713897705,1.600000023841858,2404700.0,,,,,
2024-11-26,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5399999618530271,1555100.0,,,,,
2024-11-27,1.5,1.5299999713897705,1.4900000095367432,1.5,1036900.0,,,,,
2024-11-29,1.5299999713897705,1.5499999523162842,1.5,1.5,813400.0,,,,,
2024-12-02,1.5299999713897705,1.5700000524520874,1.5,1.5499999523162842,1316500.0,,,,,
2024-12-03,1.5,1.5499999523162842,1.5,1.5399999618530271,1388500.0,,,,,
2024-12-04,1.4600000381469729,1.5099999904632568,1.4600000381469729,1.5099999904632568,1469100.0,,,,,
2024-12-05,1.4600000381469729,1.4900000095367432,1.4500000476837158,1.4600000381469729,1664500.0,,,,,
2024-12-06,1.3799999952316284,1.4600000381469729,1.3700000047683716,1.4600000381469729,2331600.0,,,,,
2024-12-09,1.409999966621399,1.4900000095367432,1.3899999856948853,1.409999966621399,3511900.0,,,,,
2024-12-10,1.4299999475479126,1.4500000476837158,1.409999966621399,1.409999966621399,1310800.0,,,,,
2024-12-11,1.4199999570846558,1.440000057220459,1.399999976158142,1.4299999475479126,1205800.0,,,,,
2024-12-12,1.409999966621399,1.4299999475479126,1.3799999952316284,1.4199999570846558,2704600.0,,,,,
2024-12-13,1.3899999856948853,1.399999976158142,1.3799999952316284,1.399999976158142,862000.0,,,,,
2024-12-16,1.3300000429153442,1.399999976158142,1.3200000524520874,1.399999976158142,3026300.0,,,,,
2024-12-17,1.3200000524520874,1.340000033378601,1.2799999713897705,1.3200000524520874,1703800.0,,,,,
2024-12-18,1.2699999809265137,1.350000023841858,1.2699999809265137,1.340000033378601,2253900.0,,,,,
2024-12-19,1.25,1.3200000524520874,1.25,1.3200000524520874,1931100.0,,,,,
2024-12-20,1.25,1.2899999618530271,1.2300000190734863,1.2400000095367432,2522300.0,,,,,
2024-12-23,1.2200000286102295,1.2599999904632568,1.2100000381469729,1.25,2502600.0,,,,,
2024-12-24,1.2799999713897705,1.2899999618530271,1.2200000286102295,1.2400000095367432,1251900.0,,,,,
2024-12-26,1.2599999904632568,1.2899999618530271,1.25,1.2699999809265137,1556600.0,,,,,
2024-12-27,1.25,1.2799999713897705,1.2300000190734863,1.2599999904632568,3130300.0,,,,,
2024-12-30,1.3300000429153442,1.3600000143051147,1.25,1.2599999904632568,2849100.0,,,,,
2024-12-31,1.3600000143051147,1.399999976158142,1.3200000524520874,1.340000033378601,2043200.0,,,,,
2025-01-02,1.399999976158142,1.4900000095367432,1.3899999856948853,1.399999976158142,2535900.0,,,,,
2025-01-03,1.440000057220459,1.4500000476837158,1.399999976158142,1.4299999475479126,1509700.0,,,,,
2025-01-06,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.4500000476837158,2792500.0,,,,,
2025-01-07,1.4199999570846558,1.4600000381469729,1.4199999570846558,1.440000057220459,1836200.0,,,,,
2025-01-08,1.4800000190734863,1.4900000095367432,1.409999966621399,1.440000057220459,2531200.0,,,,,
2025-01-10,1.4800000190734863,1.5499999523162842,1.4700000286102295,1.5099999904632568,3343300.0,,,,,
2025-01-13,1.5,1.5299999713897705,1.4800000190734863,1.4800000190734863,1972100.0,,,,,
2025-01-14,1.4800000190734863,1.5099999904632568,1.4600000381469729,1.5099999904632568,1287600.0,,,,,
2025-01-15,1.5099999904632568,1.5199999809265137,1.4700000286102295,1.4900000095367432,1601900.0,,,,,
2025-01-16,1.4600000381469729,1.4900000095367432,1.440000057220459,1.4900000095367432,1131600.0,,,,,
2025-01-17,1.4800000190734863,1.5,1.4600000381469729,1.4600000381469729,1299600.0,,,,,
2025-01-21,1.4800000190734863,1.5099999904632568,1.4199999570846558,1.5,2146300.0,,,,,
2025-01-22,1.409999966621399,1.4800000190734863,1.399999976158142,1.4800000190734863,1425400.0,,,,,
2025-01-23,1.440000057220459,1.440000057220459,1.399999976158142,1.409999966621399,1528800.0,,,,,
2025-01-24,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.440000057220459,1499300.0,,,,,
2025-01-27,1.3700000047683716,1.409999966621399,1.3300000429153442,1.399999976158142,1196200.0,,,,,
2025-01-28,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3700000047683716,1517500.0,,,,,
2025-01-29,1.3799999952316284,1.3799999952316284,1.309999942779541,1.3200000524520874,1080100.0,,,,,
2025-01-30,1.340000033378601,1.3799999952316284,1.340000033378601,1.3600000143051147,996800.0,,,,,
2025-01-31,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.350000023841858,2353500.0,,,,,
2025-02-03,1.3200000524520874,1.340000033378601,1.2899999618530271,1.309999942779541,1764300.0,,,,,
2025-02-04,1.3200000524520874,1.350000023841858,1.2699999809265137,1.3200000524520874,1453500.0,,,,,
2025-02-05,1.309999942779541,1.3300000429153442,1.2999999523162842,1.3200000524520874,1258600.0,,,,,
2025-02-06,1.2899999618530271,1.3300000429153442,1.2799999713897705,1.309999942779541,1190900.0,,,,,
2025-02-07,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2899999618530271,1227200.0,,,,,
2025-02-10,1.3200000524520874,1.340000033378601,1.2799999713897705,1.2799999713897705,1147900.0,,,,,
2025-02-11,1.350000023841858,1.3899999856948853,1.309999942779541,1.3200000524520874,1544500.0,,,,,
2025-02-12,1.309999942779541,1.3600000143051147,1.309999942779541,1.350000023841858,1530400.0,,,,,
2025-02-13,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3200000524520874,1289400.0,,,,,
2025-02-14,1.3600000143051147,1.3799999952316284,1.3300000429153442,1.340000033378601,867900.0,,,,,
2025-02-18,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3600000143051147,1138100.0,,,,,
2025-02-19,1.3799999952316284,1.4299999475479126,1.3700000047683716,1.3700000047683716,1122400.0,,,,,
2025-02-20,1.409999966621399,1.4199999570846558,1.3600000143051147,1.3899999856948853,1633900.0,,,,,
2025-02-21,1.3200000524520874,1.4199999570846558,1.3200000524520874,1.4199999570846558,1957100.0,,,,,
2025-02-24,1.340000033378601,1.350000023841858,1.309999942779541,1.340000033378601,1203000.0,,,,,
2025-02-25,1.2699999809265137,1.340000033378601,1.2699999809265137,1.3200000524520874,1971600.0,,,,,
2025-02-26,1.2799999713897705,1.3200000524520874,1.25,1.2999999523162842,1841800.0,,,,,
2025-02-27,1.2899999618530271,1.350000023841858,1.2599999904632568,1.2799999713897705,2049300.0,,,,,
2025-02-28,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2999999523162842,2591800.0,,,,,
2025-03-03,1.2000000476837158,1.309999942779541,1.1799999475479126,1.2899999618530271,4083200.0,,,,,
2025-03-04,1.2100000381469729,1.2300000190734863,1.159999966621399,1.2100000381469729,2390600.0,,,,,
2025-03-05,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,2788100.0,,,,,
2025-03-06,1.1200000047683716,1.2000000476837158,1.100000023841858,1.1200000047683716,3003800.0,,,,,
2025-03-07,1.090000033378601,1.149999976158142,1.0800000429153442,1.1399999856948853,3946000.0,,,,,
2025-03-10,1.100000023841858,1.1200000047683716,1.0499999523162842,1.100000023841858,3212700.0,,,,,
2025-03-11,1.090000033378601,1.1200000047683716,1.0700000524520874,1.100000023841858,2404600.0,,,,,
2025-03-12,1.159999966621399,1.159999966621399,1.1100000143051147,1.1200000047683716,1846400.0,,,,,
2025-03-13,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.1399999856948853,1792100.0,,,,,
2025-03-14,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.149999976158142,1396200.0,,,,,
2025-03-17,1.2100000381469729,1.2400000095367432,1.1799999475479126,1.1799999475479126,2043800.0,,,,,
2025-03-18,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2400000095367432,1617900.0,,,,,
2025-03-19,1.2400000095367432,1.25,1.2200000286102295,1.2300000190734863,935400.0,,,,,
2025-03-20,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.2200000286102295,922000.0,,,,,
2025-03-21,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2000000476837158,2235200.0,,,,,
2025-03-24,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2200000286102295,691100.0,,,,,
2025-03-25,1.149999976158142,1.2200000286102295,1.149999976158142,1.2000000476837158,1207600.0,,,,,
2025-03-26,1.2200000286102295,1.2300000190734863,1.149999976158142,1.149999976158142,1191100.0,,,,,
2025-03-27,1.2000000476837158,1.2100000381469729,1.159999966621399,1.190000057220459,756600.0,,,,,
2025-03-28,1.159999966621399,1.2100000381469729,1.159999966621399,1.2000000476837158,811300.0,,,,,
2025-03-31,1.149999976158142,1.1799999475479126,1.1200000047683716,1.1399999856948853,2905700.0,,,,,
2025-04-01,1.159999966621399,1.1799999475479126,1.1299999952316284,1.159999966621399,1600200.0,,,,,
2025-04-02,1.1699999570846558,1.190000057220459,1.149999976158142,1.149999976158142,816400.0,,,,,
2025-04-03,1.0700000524520874,1.1299999952316284,1.059999942779541,1.1200000047683716,3068800.0,,,,,
2025-04-04,0.9399999976158142,1.0499999523162842,0.8999999761581421,1.0199999809265137,5104900.0,,,,,
2025-04-07,0.9399999976158142,0.9900000095367432,0.8999999761581421,0.8999999761581421,4467900.0,,,,,
2025-04-08,0.8100000023841858,1.0,0.8100000023841858,0.9900000095367432,2152700.0,,,,,
2025-04-09,0.8999999761581421,0.8999999761581421,0.7799999713897705,0.8399999737739563,4140500.0,,,,,
2025-04-10,0.8399999737739563,0.8799999952316284,0.8199999928474426,0.8700000047683716,1535100.0,,,,,
2025-04-11,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8399999737739563,1388800.0,,,,,
2025-04-14,0.800000011920929,0.8899999856948853,0.800000011920929,0.8600000143051147,3314100.0,,,,,
2025-04-15,0.8199999928474426,0.8899999856948853,0.8100000023841858,0.8199999928474426,1959300.0,,,,,
2025-04-16,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8199999928474426,2846300.0,,,,,
2025-04-17,0.8999999761581421,0.9399999976158142,0.8600000143051147,0.8600000143051147,2443500.0,,,,,
2025-04-21,0.8799999952316284,0.9200000166893004,0.8500000238418579,0.8999999761581421,3102500.0,,,,,
2025-04-22,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.8899999856948853,1555900.0,,,,,
2025-04-23,0.8600000143051147,0.9399999976158142,0.8600000143051147,0.9200000166893004,3883300.0,,,,,
2025-04-24,0.8999999761581421,0.9100000262260436,0.8700000047683716,0.8700000047683716,1528100.0,,,,,
2025-04-25,0.9200000166893004,0.9399999976158142,0.8799999952316284,0.8899999856948853,2423800.0,,,,,
2025-04-28,0.9300000071525574,0.949999988079071,0.9100000262260436,0.9300000071525574,2133200.0,,,,,
2025-04-29,0.9200000166893004,0.9399999976158142,0.8999999761581421,0.9300000071525574,2077000.0,,,,,
2025-04-30,0.8899999856948853,0.9100000262260436,0.8600000143051147,0.9100000262260436,1216900.0,,,,,
2025-05-01,0.8999999761581421,0.9200000166893004,0.8700000047683716,0.8799999952316284,1173100.0,,,,,
2025-05-02,0.9200000166893004,0.9399999976158142,0.8799999952316284,0.9100000262260436,1427000.0,,,,,
2025-05-05,0.8700000047683716,0.9100000262260436,0.8700000047683716,0.8999999761581421,1033200.0,,,,,
2025-05-06,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8899999856948853,1243200.0,,,,,
2025-05-07,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8700000047683716,1120200.0,,,,,
2025-05-08,0.8199999928474426,0.8799999952316284,0.8100000023841858,0.8600000143051147,2893100.0,,,,,
2025-05-09,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8399999737739563,1290900.0,,,,,
2025-05-12,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.8899999856948853,3524500.0,,,,,
2025-05-13,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.8899999856948853,2620200.0,,,,,
2025-05-14,0.8799999952316284,0.9100000262260436,0.8799999952316284,0.9100000262260436,2775300.0,,,,,
2025-05-15,0.8399999737739563,0.8799999952316284,0.8199999928474426,0.8799999952316284,3375100.0,,,,,
2025-05-16,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8299999833106995,2664400.0,,,,,
2025-05-19,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8199999928474426,1870100.0,,,,,
2025-05-20,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8299999833106995,5163300.0,,,,,
2025-05-21,0.75,0.8100000023841858,0.7400000095367432,0.800000011920929,3084100.0,,,,,
2025-05-22,0.75,0.7799999713897705,0.7300000190734863,0.75,2258000.0,,,,,
2025-05-23,0.7900000214576721,0.800000011920929,0.7400000095367432,0.7400000095367432,1798800.0,,,,,
2025-05-27,0.7900000214576721,0.8100000023841858,0.75,0.800000011920929,3659800.0,,,,,
2025-05-28,0.7599999904632568,0.8100000023841858,0.7599999904632568,0.800000011920929,2697400.0,,,,,
2025-05-29,0.7400000095367432,0.7699999809265137,0.7400000095367432,0.7699999809265137,1708500.0,,,,,
2025-05-30,0.7400000095367432,0.75,0.7200000286102295,0.7400000095367432,3167500.0,,,,,
2025-06-02,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7599999904632568,4050400.0,,,,,
2025-06-03,0.7699999809265137,0.8199999928474426,0.7400000095367432,0.7599999904632568,3677600.0,,,,,
2025-06-04,0.7599999904632568,0.800000011920929,0.75,0.7599999904632568,2187300.0,,,,,
2025-06-05,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.7599999904632568,3014900.0,,,,,
2025-06-06,0.7699999809265137,0.7799999713897705,0.75,0.75,1881400.0,,,,,
2025-06-09,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7799999713897705,1254200.0,,,,,
2025-06-10,0.800000011920929,0.8399999737739563,0.7799999713897705,0.7900000214576721,3909200.0,,,,,
2025-06-11,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8199999928474426,4119200.0,,,,,
2025-06-12,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.8199999928474426,2116400.0,,,,,
2025-06-13,0.8700000047683716,1.0,0.8600000143051147,0.9900000095367432,22536000.0,,,,,
2025-06-16,0.8199999928474426,0.8899999856948853,0.8100000023841858,0.8799999952316284,7059000.0,,,,,
2025-06-17,0.8899999856948853,0.9399999976158142,0.8199999928474426,0.8299999833106995,7641600.0,,,,,
2025-06-18,0.8600000143051147,0.9300000071525574,0.8500000238418579,0.8899999856948853,4926700.0,,,,,
2025-06-20,0.800000011920929,0.8600000143051147,0.800000011920929,0.8500000238418579,4719700.0,,,,,
2025-06-23,0.7900000214576721,0.8500000238418579,0.7699999809265137,0.8299999833106995,8262800.0,,,,,
2025-06-24,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.7699999809265137,4235800.0,,,,,
2025-06-25,0.7699999809265137,0.7900000214576721,0.7400000095367432,0.7599999904632568,3059000.0,,,,,
