Date,Close,High,Low,Open,Volume,"('Close', 'M')","('High', 'M')","('Low', 'M')","('Open', 'M')","('Volume', 'M')"
2024-08-12,14.855360984802246,15.127850169151683,14.648644773750744,14.733210537184974,3614400.0,,,,,
2024-08-13,15.071474075317385,15.174830840030678,14.57347587377454,14.761399300729584,4136400.0,,,,,
2024-08-14,15.109057426452637,15.184226795054723,14.93992589905316,15.184226795054723,2830700.0,,,,,
2024-08-15,15.95471477508545,15.992300359018689,15.569471500666182,15.644640876353376,6937600.0,,,,,
2024-08-16,16.63123893737793,16.697011909128456,15.907732663764,15.917129058611083,5959100.0,,,,,
2024-08-19,16.743993759155273,16.913125298892883,16.612447802550133,16.631240594116367,5142100.0,,,,,
2024-08-20,16.6688232421875,16.884934953843953,16.574861082978007,16.706408822742947,7277100.0,,,,,
2024-08-21,14.517097473144531,15.024491141655364,14.329174058157095,14.94932177566039,34994400.0,,,,,
2024-08-22,14.254005432128906,14.695626152342331,14.197627956661195,14.573475702236935,11779100.0,,,,,
2024-08-23,14.996302604675291,15.07147286551289,14.347966609700675,14.432531472975136,9980900.0,,,,,
2024-08-26,14.808380126953123,15.06207742104888,14.789587336535853,14.96811526114166,5510000.0,,,,,
2024-08-27,14.432531356811523,14.770794391544833,14.40434306928025,14.71441692039278,5668000.0,,,,,
2024-08-28,14.45132541656494,14.6392488434463,14.300986675059857,14.498306497307675,5764300.0,,,,,
2024-08-29,14.629852294921877,14.84596490564017,14.385552290578444,14.517098239973468,5777800.0,,,,,
2024-08-30,14.629852294921877,14.91173788033768,14.526494635241562,14.817776615925462,5960900.0,,,,,
2024-09-03,14.554682731628418,14.874152997783549,14.45132507332099,14.479513362661278,6306400.0,,,,,
2024-09-04,14.376155853271484,14.723814412368176,14.225817113779897,14.56407927763597,5359100.0,,,,,
2024-09-05,13.972119331359863,14.47011661257396,13.962722936447069,14.413740035276271,6463600.0,,,,,
2024-09-06,13.727818489074709,14.047288748531631,13.624460832934338,13.962722986194263,4870500.0,,,,,
2024-09-09,13.63385772705078,13.915743313132706,13.615064936470183,13.718423492484316,6221400.0,,,,,
2024-09-10,13.44593334197998,13.671441436313897,13.342574793343136,13.624460359305283,4464700.0,,,,,
2024-09-11,13.737215042114258,13.765403331187937,13.211029464321042,13.502310542291326,4494000.0,,,,,
2024-09-12,13.802988052368164,13.831177237607063,13.474122289387,13.756007869149109,3818100.0,,,,,
2024-09-13,14.26321506500244,14.472409139868432,14.035003841601792,14.0730390455019,6098200.0,,,,,
2024-09-16,14.21567153930664,14.396339446926412,14.20616251115174,14.253706745095409,3693100.0,,,,,
2024-09-17,14.291741371154783,14.67209432044468,14.2441971391397,14.405846983892516,4343500.0,,,,,
2024-09-18,14.377320289611816,14.729146142923057,14.244196626130227,14.282232735837052,5652300.0,,,,,
2024-09-19,14.577006340026855,14.82423562924284,14.472409751588168,14.738656190142628,5345400.0,,,,,
2024-09-20,14.548480987548828,14.710130846830662,14.4438834863483,14.548480987548828,6155900.0,,,,,
2024-09-23,14.40584659576416,14.557988315479532,14.187144403950247,14.54847928796655,5797700.0,,,,,
2024-09-24,14.329776763916016,14.615041252928531,14.282233438106273,14.567497020287975,5526400.0,,,,,
2024-09-25,14.13009262084961,14.41535712820452,14.07304026347715,14.31076053513443,3654400.0,,,,,
2024-09-26,14.462900161743164,14.462900161743164,14.1871447058148,14.244197058445058,4023200.0,,,,,
2024-09-27,14.500935554504396,14.624550195919866,14.434374173292529,14.557988814708,2806500.0,,,,,
2024-09-30,14.919322967529297,14.97637622835717,14.53897091811287,14.53897091811287,5539400.0,,,,,
2024-10-01,14.662585258483888,14.871779334763971,14.33928556973216,14.84325225152296,5419000.0,,,,,
2024-10-02,14.596023559570312,14.871779010403468,14.472408922047755,14.605531680279142,4594700.0,,,,,
2024-10-03,14.61504077911377,14.681602158554162,14.310759151008227,14.424864761547806,4409000.0,,,,,
2024-10-04,15.023920059204102,15.119007615598273,14.795708835661143,14.871779243508795,5016900.0,,,,,
2024-10-07,14.6055326461792,14.976376583271694,14.5484802908301,14.938341377428683,3549800.0,,,,,
2024-10-08,14.47240924835205,14.719637622140556,14.424865016412832,14.5865148609077,3073500.0,,,,,
2024-10-09,14.691112518310549,14.73865675372098,14.415357041127066,14.4629012765375,2831200.0,,,,,
2024-10-10,14.681601524353027,14.786199009619097,14.443881285956678,14.605531120612657,3175400.0,,,,,
2024-10-11,15.004901885986328,15.09048132085054,14.653076025746287,14.700620256985385,3717400.0,,,,,
2024-10-14,14.624549865722656,14.96686669872294,14.59602368968033,14.96686669872294,4669600.0,,,,,
2024-10-15,14.87177848815918,15.252131414909805,14.557987845017594,14.557987845017594,5436300.0,,,,,
2024-10-16,15.461325645446776,15.489852729043571,14.938340901639403,14.976376106270989,5596000.0,,,,,
2024-10-17,15.489852905273438,15.775116489840382,15.3282030570424,15.508869147559366,4911300.0,,,,,
2024-10-18,15.385254859924316,15.661009406636378,15.280657369622377,15.518377619463823,3893800.0,,,,,
2024-10-21,15.233114242553713,15.55641393162126,15.166551955090462,15.385255059331191,3521500.0,,,,,
2024-10-22,14.928832054138184,15.147535163535178,14.729147000702154,15.109499958444069,3788800.0,,,,,
2024-10-23,14.586514472961426,14.89079609835041,14.49142601161198,14.78619951633064,3468500.0,,,,,
2024-10-24,14.653075218200684,14.900304481554294,14.586513842232687,14.748163675438452,4292600.0,,,,,
2024-10-25,14.63405990600586,14.83374496578168,14.615041849441091,14.786200731200609,3702600.0,,,,,
2024-10-28,14.748164176940918,14.919322136225995,14.662584743882997,14.681601891878776,3379300.0,,,,,
2024-10-29,14.805216789245604,15.052446065372608,14.70062020634454,14.70062020634454,6292500.0,,,,,
2024-10-30,14.672094345092772,14.862270366641804,14.58651490868801,14.795708985807345,3936400.0,,,,,
2024-10-31,14.586514472961426,14.710129109983392,14.386829429592211,14.60553162113285,3363300.0,,,,,
2024-11-01,14.519954681396484,14.890797726171147,14.500936624315283,14.615042246309862,3816200.0,,,,,
2024-11-04,14.462900161743164,14.634059033295529,14.386829753682292,14.462900161743164,3968100.0,,,,,
2024-11-05,14.567496299743652,14.596023382015453,14.26321467682392,14.405846460859852,4475300.0,,,,,
2024-11-06,15.299674987792969,15.318693042515736,14.89079587956107,14.947849136898611,8045400.0,,,,,
2024-11-07,15.641992568969728,15.822658646128334,15.109498830610828,15.30918386914157,6146900.0,,,,,
2024-11-08,14.90030574798584,15.565923191562012,14.87177957112226,15.423289586751672,5487400.0,,,,,
2024-11-11,14.586514472961426,15.15704252056577,14.577005445460326,14.928831301524031,7312100.0,,,,,
2024-11-12,14.339285850524902,14.519953753932622,14.215671207885624,14.519953753932622,6796800.0,,,,,
2024-11-13,14.329776763916016,14.596024103970796,14.291741559169733,14.47240946183768,3947300.0,,,,,
2024-11-14,14.805216789245604,14.890796223815013,14.329776292154037,14.519953216455288,5108000.0,,,,,
2024-11-15,14.72914695739746,14.843252572335311,14.48191767161671,14.738655985349986,3779100.0,,,,,
2024-11-18,14.51044464111328,14.738655869190383,14.329776738762469,14.643567404076183,5530300.0,,,,,
2024-11-19,14.396337509155272,14.577004485626132,14.23468767960364,14.34879328161114,4373700.0,,,,,
2024-11-20,13.84482765197754,14.443881879335432,13.806792448544805,14.263214889737633,7084000.0,,,,,
2024-11-21,14.329776763916016,14.339285791810289,13.797283897468075,13.911389511706918,4825000.0,,,,,
2024-11-22,15.499360084533691,15.556414252247365,14.557988988028546,14.557988988028546,10894900.0,,,,,
2024-11-25,15.157042503356934,15.318693250199766,14.710129093281967,15.318693250199766,16890300.0,,,,,
2024-11-26,15.109500885009766,15.385256365538272,14.909815819328372,15.099991856446158,8097600.0,,,,,
2024-11-27,15.176060676574709,15.385254748837346,15.099990269721165,15.26163920416186,4363700.0,,,,,
2024-11-29,15.44230842590332,15.556414952807648,15.195079128995372,15.21409718575638,3101600.0,,,,,
2024-12-02,16.098417282104492,16.13645158292694,15.527888260473668,15.556415346336824,7005400.0,,,,,
2024-12-03,15.670517921447754,16.107924109945806,15.6134655711781,16.107924109945806,4913000.0,,,,,
2024-12-04,15.917749404907228,15.927258433551744,15.58494065699618,15.775117602562997,3918500.0,,,,,
2024-12-05,15.641992568969728,15.96529224152719,15.556413137195014,15.927256132444429,3605500.0,,,,,
2024-12-06,15.62297534942627,15.870204630693324,15.413780365613285,15.822659491798737,3320200.0,,,,,
2024-12-09,15.89872932434082,16.44073300613216,15.803642677319935,16.279083167070503,8873000.0,,,,,
2024-12-10,15.89872932434082,16.174485678953687,15.641992838258282,15.927256406644007,8297300.0,,,,,
2024-12-11,15.765606880187988,15.889220611963111,13.91138911476089,14.16812651276487,28762100.0,,,,,
2024-12-12,15.508868217468262,16.01283578788522,15.413779757094671,15.603956677841852,9700600.0,,,,,
2024-12-13,15.916388511657717,16.03172547062875,15.55115816915052,15.560769735166335,7830500.0,,,,,
2024-12-16,16.070171356201172,16.56035026806792,16.00289222121888,16.08939448997295,8444800.0,,,,,
2024-12-17,16.079782485961914,16.493070684725343,15.820275686754336,16.156673185739837,8817200.0,,,,,
2024-12-18,15.23398494720459,16.17589648760742,15.18592803019008,16.11822892047757,6160100.0,,,,,
2024-12-19,15.23398494720459,15.560770882971925,15.147482679900358,15.435822348768522,5195500.0,,,,,
2024-12-20,15.608826637268066,15.983668567530216,15.099425524808808,15.109037091382053,10420200.0,,,,,
2024-12-23,16.00288963317871,16.031724329173137,15.628047751344369,15.695326875446057,5011800.0,,,,,
2024-12-24,16.166284561157227,16.20473082720091,15.80105419983658,15.964447164084495,2312500.0,,,,,
2024-12-26,17.39653968811035,17.425372557924387,16.089395815447396,16.118230518480523,10635900.0,,,,,
2024-12-27,16.85830307006836,17.310035707108295,16.819856803144667,17.14664273912042,5819800.0,,,,,
2024-12-30,16.118228912353516,16.6180193824774,16.00289194493304,16.598796249037502,5662100.0,,,,,
2024-12-31,16.272008895874023,16.51229254328334,15.954834554622472,16.089392810541693,5851000.0,,,,,
2025-01-02,15.916388511657717,16.435402077199214,15.64727199608992,16.41617894516758,6445500.0,,,,,
2025-01-03,16.166284561157227,16.185507694179066,15.579991836523142,15.945224031062654,7393100.0,,,,,
2025-01-06,15.762608528137209,16.656464081948965,15.74338539439054,16.262399006236954,7411500.0,,,,,
2025-01-07,15.724164009094238,16.272010485388293,15.503101638637174,16.002892114042563,6335800.0,,,,,
2025-01-08,15.406989097595217,15.608826494125749,14.91681020616824,15.522324228978702,6198100.0,,,,,
2025-01-10,15.224372863769531,15.50310095645296,15.012922986047894,15.310875128137903,7325000.0,,,,,
2025-01-13,13.994120597839355,15.19553888377095,13.955675249353922,15.19553888377095,13104900.0,,,,,
2025-01-14,13.47510814666748,14.138290647611797,13.465496580242778,14.128679081187093,11551600.0,,,,,
2025-01-15,13.254047393798828,13.734614740806196,13.129099773583777,13.600055553664722,15032100.0,,,,,
2025-01-16,13.330937385559082,13.657723310766537,13.22521290483114,13.26365825387852,8438700.0,,,,,
2025-01-17,13.44627285003662,13.609665805560075,13.369382155273748,13.503941329413468,6079000.0,,,,,
2025-01-21,13.82111644744873,14.022954761642016,13.513553651195892,13.513553651195892,9139200.0,,,,,
2025-01-22,14.032567024230955,14.061400808657536,13.676946377662064,13.85956248445252,7447800.0,,,,,
2025-01-23,14.44585418701172,14.46507732085474,13.926841489173258,13.946064623016278,6443200.0,,,,,
2025-01-24,14.763028144836426,14.955255811389812,14.455465344926118,14.58041296154204,8232200.0,,,,,
2025-01-27,14.686137199401855,14.96486621131439,14.465076669813383,14.695748765890771,5718200.0,,,,,
2025-01-28,15.060979843139648,15.070591409501027,14.609246306858436,14.70536013725339,5363700.0,,,,,
2025-01-29,14.801472663879396,15.070591015302217,14.695748186497896,15.060979449192244,4561600.0,,,,,
2025-01-30,15.157094955444336,15.185928740357667,14.772640517958743,14.897588141395849,4372900.0,,,,,
2025-01-31,14.974477767944336,15.32048591183261,14.87836393633732,15.185927647514108,6019200.0,,,,,
2025-02-03,14.638080596923828,14.80147356429542,14.368963145739215,14.417020062603116,6360400.0,,,,,
2025-02-04,14.493910789489746,14.801473591406944,14.388186305483073,14.58041305668132,4030600.0,,,,,
2025-02-05,14.301684379577637,14.51313426924634,14.157513625281464,14.48429956842142,4276700.0,,,,,
2025-02-06,14.032567024230955,14.551579726956788,13.917230053305678,14.522745025920727,4712400.0,,,,,
2025-02-07,13.715391159057615,14.090233065801348,13.571220419332858,14.090233065801348,5853200.0,,,,,
2025-02-10,13.965285301208496,14.11906668856734,13.628888745513368,13.801892347987382,4746300.0,,,,,
2025-02-11,14.099845886230469,14.272850422648586,13.946064483463015,14.01334361802141,3345600.0,,,,,
2025-02-12,14.205570220947266,14.320906271800665,13.859562068387072,13.965286552516991,5074000.0,,,,,
2025-02-13,14.522745132446287,14.551579833693854,13.9460648566373,14.099846263519698,5134200.0,,,,,
2025-02-14,14.45546531677246,14.69574898288677,14.311295483747651,14.561189799883357,4206300.0,,,,,
2025-02-18,14.714972496032717,14.820696981873011,14.349741204116956,14.426631905929804,4594100.0,,,,,
2025-02-19,14.7341947555542,14.820697024494784,14.503522649452284,14.551579567375883,4415700.0,,,,,
2025-02-20,15.166705131530762,15.20515048241564,14.66691557002736,14.724583138049942,5950900.0,,,,,
2025-02-21,14.388185501098633,15.24359472526078,14.3785739349237,15.214760943345386,5554200.0,,,,,
2025-02-24,14.378575325012209,14.868754248010342,14.349741540309225,14.445854461522329,5251500.0,,,,,
2025-02-25,13.994120597839355,14.666914654639166,13.974897465291932,14.397796298631716,4969000.0,,,,,
2025-02-26,13.946063995361328,14.311295272455943,13.917229295894527,14.263238356620704,4141200.0,,,,,
2025-02-27,13.513554573059082,14.099846422563877,13.494331438677206,13.994121933292044,6336100.0,,,,,
2025-02-28,13.792282104492188,13.821115886317894,13.417439274320408,13.503941536406924,8692300.0,,,,,
2025-03-03,13.465497016906738,14.128679539356972,13.38860631623452,13.888395870603931,8477400.0,,,,,
2025-03-04,12.84075927734375,13.311715977528957,12.71581165620151,13.244435925154225,11119400.0,,,,,
2025-03-05,12.79270362854004,13.03298731045649,12.610087516982214,12.898428118603857,12034100.0,,,,,
2025-03-06,12.70620059967041,13.100265667887188,12.110297213999983,12.15835321423368,18490200.0,,,,,
2025-03-07,13.513554573059082,13.638501280103297,12.610087422519795,12.619698989710733,13837700.0,,,,,
2025-03-10,13.523164749145508,13.8691738230027,13.378994912777989,13.465497181242286,10081500.0,,,,,
2025-03-11,13.177156448364258,13.523164601843057,13.042597263706664,13.359771633547927,7964900.0,,,,,
2025-03-12,13.37899398803711,13.494330032481123,13.138710332959732,13.359770855658407,7346400.0,,,,,
2025-03-13,13.10987663269043,13.523163898704372,13.061819718053624,13.436661635680004,6501900.0,,,,,
2025-03-14,12.741654396057127,13.316392781511636,12.624758594965488,13.287169063490037,9058100.0,,,,,
2025-03-17,13.452771186828612,13.56966698362952,12.878032822470246,12.91699808807055,8056900.0,,,,,
2025-03-18,13.209238052368164,13.69630433716189,13.199496503711035,13.569666991634897,5332100.0,,,,,
2025-03-19,13.287168502807615,13.413805847564454,13.063117530082378,13.248203237421295,5316800.0,,,,,
2025-03-20,13.024152755737305,13.384581706401075,13.024152755737305,13.111824838413268,4714300.0,,,,,
2025-03-21,12.897515296936035,13.09234162956244,12.770877948477564,12.780619497360192,5727700.0,,,,,
2025-03-24,13.579407691955566,13.579407691955566,13.053376138413649,13.063117687128644,6405600.0,,,,,
2025-03-25,13.228720664978027,13.589149616350154,13.20923849601466,13.55992589840248,5146300.0,,,,,
2025-03-26,12.926739692687988,13.287168633302556,12.78061924930032,13.150789738608443,5827800.0,,,,,
2025-03-27,12.839068412780762,13.063118472667394,12.702689509585458,12.858550582377076,6656100.0,,,,,
2025-03-28,12.478638648986816,12.800102323243612,12.361741922888696,12.800102323243612,6443300.0,,,,,
2025-03-31,12.235105514526367,12.488379277232298,12.157174054072373,12.186398700119575,6540900.0,,,,,
2025-04-01,12.537086486816406,12.712430652605734,12.371483870016538,12.468897501900663,7150700.0,,,,,
2025-04-02,12.84880828857422,12.955963466663489,12.390966646029003,12.40070726576012,6339500.0,,,,,
2025-04-03,11.114852905273438,11.855193910090511,10.744682402864902,11.592177660087636,15176900.0,,,,,
2025-04-04,11.085628509521484,11.30967854967539,10.491407989586822,10.627785951765654,14094000.0,,,,,
2025-04-07,10.569339752197266,11.280456149393103,10.286841317433735,10.54011510345927,11512000.0,,,,,
2025-04-08,9.760809898376465,10.929768928438143,9.507535178644927,10.871320558882667,10438900.0,,,,,
2025-04-09,11.56295394897461,11.738298115749291,9.556241296130962,9.556241296130962,13752000.0,,,,,
2025-04-10,11.153818130493164,11.592177616511538,10.666751828471584,11.270713931497712,10900900.0,,,,,
2025-04-11,11.075887680053713,11.16355976371989,10.657010359873194,11.05640551090859,6652400.0,,,,,
2025-04-14,11.027180671691896,11.348644353534132,10.861578056317985,11.270713820299967,5130300.0,,,,,
2025-04-15,10.910284996032717,11.260973328583589,10.87131972897209,11.202524963490026,5049700.0,,,,,
2025-04-16,10.725200653076172,11.066146521698451,10.637528566314495,10.871320178342108,4519800.0,,,,,
2025-04-17,10.842095375061035,10.939508072496915,10.57907914107325,10.64726905118408,5521400.0,,,,,
2025-04-21,10.481666564941406,10.822612403420536,10.39399448593085,10.695975059183649,5335100.0,,,,,
2025-04-22,10.549856185913086,10.79338934058145,10.37451201727018,10.37451201727018,5101500.0,,,,,
2025-04-23,10.52063274383545,11.290197495642568,10.501149645027663,11.06614650437946,6625100.0,,,,,
2025-04-24,10.734942436218262,10.754424606475425,10.481667719838034,10.666752517804936,7946400.0,,,,,
2025-04-25,10.890803337097168,10.910285507037342,10.73494226155461,10.764165980967515,5889300.0,,,,,
2025-04-28,11.290196418762209,11.319420135181188,10.871319124400976,10.871319124400976,6480600.0,,,,,
2025-04-29,11.1343355178833,11.290196579679586,10.988215075695376,11.192782951554303,5792500.0,,,,,
2025-04-30,11.124594688415527,11.163559956383496,10.725200459492536,10.82261316490982,7951100.0,,,,,
2025-05-01,11.358386039733888,11.533730206132844,11.241490238469664,11.455799671956695,7041900.0,,,,,
2025-05-02,11.640884399414062,11.660367497362044,11.377869080153015,11.553212316658634,5632400.0,,,,,
2025-05-05,11.533730506896973,11.76752211552198,11.407093153307107,11.436316872133917,5481500.0,,,,,
2025-05-06,11.20252513885498,11.416834575545852,11.173301420353354,11.377869307875264,5773100.0,,,,,
2025-05-07,11.299938201904297,11.436316167361849,11.192783024467404,11.309678821576112,4548900.0,,,,,
2025-05-08,11.485023498535156,11.68959138493167,11.41683451273807,11.41683451273807,4119900.0,,,,,
2025-05-09,11.31942081451416,11.592177685139552,11.309679265454797,11.514247150675152,2764800.0,,,,,
2025-05-12,12.020796775817873,12.517604638962304,11.835711056290997,12.215623115578843,8129500.0,,,,,
2025-05-13,12.098727226257324,12.137692493934267,11.913641508037887,12.108468775427877,7530400.0,,,,,
2025-05-14,11.787005424499512,12.059762306097973,11.738298606248463,11.981831768498411,5453800.0,,,,,
2025-05-15,11.699333190917969,11.79674589719471,11.57269583665346,11.718815360571206,4694300.0,,,,,
2025-05-16,11.913641929626465,12.020797116283916,11.73829868337796,11.73829868337796,4855200.0,,,,,
2025-05-19,11.70907497406006,11.903901319509208,11.689591875012496,11.738298693626108,4062900.0,,,,,
2025-05-20,11.777263641357422,12.14743415211285,11.72855682407284,11.80648736012606,5729200.0,,,,,
2025-05-21,11.31942081451416,11.62140233231764,11.299938645400683,11.562953966966717,5826700.0,,,,,
2025-05-22,11.611660957336426,11.660367774358184,11.358386252027495,11.377869350438306,4896800.0,,,,,
2025-05-23,11.270713806152344,11.465541067998434,11.163559555341182,11.212266370802704,6896800.0,,,,,
2025-05-27,11.728556632995604,11.787004998585935,11.299938691685778,11.543471845135857,12540200.0,,,,,
2025-05-28,11.68959140777588,12.244846702363551,11.202525099118551,12.176657716433208,17700000.0,,,,,
2025-05-29,11.631142616271973,12.04027837489008,11.543471464286856,11.767521512146416,12943800.0,,,,,
2025-05-30,11.582436561584473,11.835710323081058,11.407092402159352,11.514246650138476,8403700.0,,,,,
2025-06-02,11.027180671691896,11.592177502142206,10.96873323626889,11.592177502142206,9526700.0,,,,,
2025-06-03,11.19278335571289,11.270713889425016,10.968733303541844,11.017440119363233,6664200.0,,,,,
2025-06-04,11.153818130493164,11.358386014502438,11.144076581491474,11.231748664496198,5930600.0,,,,,
2025-06-05,11.611660957336426,11.70907459137994,11.114853095923976,11.134336194334782,8281600.0,,,,,
2025-06-06,11.942866325378418,11.991573142918533,11.660367898452089,11.699333166683124,5098800.0,,,,,
2025-06-09,11.933124542236328,12.11820933045564,11.806487190715638,12.11820933045564,7397200.0,,,,,
2025-06-10,12.050020217895508,12.293553369257191,11.923382867706804,11.981831232795916,5408000.0,,,,,
2025-06-11,11.845452308654783,12.166915993455053,11.767521774703525,12.118209177484202,5293000.0,,,,,
2025-06-12,11.592177391052246,11.835710537326497,11.533729956189353,11.679849472351812,6425900.0,,,,,
2025-06-13,11.11931037902832,11.544693559961496,11.069847064872375,11.41608932052974,6145900.0,,,,,
2025-06-16,11.75243854522705,11.76233139659404,11.238021595354397,11.317162519421846,8000500.0,,,,,
2025-06-17,11.208344459533691,11.663405263917475,11.208344459533691,11.564478632924985,6018500.0,,,,,
2025-06-18,10.951135635375977,11.366625963213451,10.911565172888324,11.178666502255664,7312300.0,,,,,
2025-06-20,10.931350708007812,11.277592013599977,10.871994543470574,11.04016924231948,8569200.0,,,,,
2025-06-23,10.52575397491455,10.862102452729983,10.426827341570172,10.7928543754495,10948900.0,,,,,
2025-06-24,10.693928718566896,10.88188819038056,10.61478684558639,10.713713479236295,10444500.0,,,,,
2025-06-25,10.901673316955566,10.951135687725897,10.60489437516235,10.733498614720553,6873200.0,,,,,
2025-06-26,11.000598907470703,11.069846980701945,10.753283282005713,10.90167322334525,5640900.0,,,,,
2025-06-27,11.228130340576172,11.51501644286776,11.03027707546394,11.168774172355644,9485400.0,,,,,
2025-06-30,11.53480052947998,11.722760931669496,11.267700146676765,11.27759205460708,9053100.0,,,,,
2025-07-01,12.197607040405272,12.38556745129272,11.396304911480875,11.43587537533598,14304600.0,,,,,
2025-07-02,12.345995903015137,12.36578160643388,11.9700769724017,12.266854976208702,7706000.0,,,,,
2025-07-03,12.385567665100098,12.44492289019024,12.217392954954205,12.385567665100098,3638200.0,,,,,
2025-07-07,12.31631851196289,12.435029904299208,12.098680487629167,12.326211363849486,4950500.0,,,,,
2025-07-08,12.405351638793944,12.603203948935349,12.21739218001817,12.355888325400036,8169200.0,,,,,
2025-07-09,12.365781784057615,12.642775031858909,12.25696324399425,12.514170788092596,5100900.0,,,,,
2025-07-10,12.593311309814451,12.781271715192302,12.37567423670802,12.37567423670802,6285000.0,,,,,
2025-07-11,12.395459175109863,12.524063416582573,12.227284470371265,12.444922490050793,5279200.0,,,,,
