Date,Close,High,Low,Open,Volume,"('Close', 'UAL')","('High', 'UAL')","('Low', 'UAL')","('Open', 'UAL')","('Volume', 'UAL')"
2024-08-20,41.7599983215332,42.40999984741211,41.52999877929688,42.31999969482422,4292000.0,,,,,
2024-08-21,41.9900016784668,42.290000915527344,41.77000045776367,42.0,3824000.0,,,,,
2024-08-22,41.43999862670898,42.66999816894531,41.380001068115234,42.20000076293945,5009700.0,,,,,
2024-08-23,43.31999969482422,43.34999847412109,41.58000183105469,41.7400016784668,7150200.0,,,,,
2024-08-26,42.77999877929688,43.65999984741211,42.7400016784668,43.45000076293945,3410900.0,,,,,
2024-08-27,42.13999938964844,42.900001525878906,42.06999969482422,42.84999847412109,3849600.0,,,,,
2024-08-28,41.33000183105469,42.18000030517578,40.959999084472656,42.04999923706055,6637000.0,,,,,
2024-08-29,42.63999938964844,43.2400016784668,41.630001068115234,41.630001068115234,6369400.0,,,,,
2024-08-30,44.040000915527344,44.15999984741211,42.869998931884766,43.18000030517578,6621200.0,,,,,
2024-09-03,43.869998931884766,44.150001525878906,43.52000045776367,43.630001068115234,5853500.0,,,,,
2024-09-04,44.16999816894531,44.41999816894531,43.79999923706055,43.79999923706055,4078500.0,,,,,
2024-09-05,45.119998931884766,46.5099983215332,44.56999969482422,44.59999847412109,9230900.0,,,,,
2024-09-06,46.0099983215332,46.18999862670898,44.84999847412109,44.97999954223633,7922000.0,,,,,
2024-09-09,48.75,48.97999954223633,46.58000183105469,46.66999816894531,9955600.0,,,,,
2024-09-10,48.41999816894531,49.040000915527344,47.0099983215332,49.0,6060700.0,,,,,
2024-09-11,48.470001220703125,48.619998931884766,47.52000045776367,48.41999816894531,5569600.0,,,,,
2024-09-12,49.650001525878906,50.79999923706055,47.459999084472656,49.77999877929688,10374900.0,,,,,
2024-09-13,50.220001220703125,51.2400016784668,49.88999938964844,50.09999847412109,9699900.0,,,,,
2024-09-16,51.34000015258789,51.43999862670898,50.310001373291016,50.380001068115234,5642000.0,,,,,
2024-09-17,52.63999938964844,53.75,51.900001525878906,52.0,8701200.0,,,,,
2024-09-18,52.959999084472656,54.43000030517578,52.59000015258789,52.7400016784668,7461700.0,,,,,
2024-09-19,52.59000015258789,54.2400016784668,52.34000015258789,54.060001373291016,6547200.0,,,,,
2024-09-20,52.16999816894531,52.900001525878906,51.93999862670898,52.47999954223633,6514200.0,,,,,
2024-09-23,52.36000061035156,52.540000915527344,51.43999862670898,52.16999816894531,4181300.0,,,,,
2024-09-24,53.630001068115234,53.650001525878906,52.130001068115234,52.43000030517578,4546500.0,,,,,
2024-09-25,54.11000061035156,55.13999938964844,53.58000183105469,53.58000183105469,7416200.0,,,,,
2024-09-26,58.84999847412109,59.380001068115234,55.4900016784668,55.58000183105469,17688200.0,,,,,
2024-09-27,57.9900016784668,60.22999954223633,57.95000076293945,58.97999954223633,9393400.0,,,,,
2024-09-30,57.060001373291016,58.38999938964844,56.709999084472656,57.75,5288900.0,,,,,
2024-10-01,56.130001068115234,56.95000076293945,54.72999954223633,56.869998931884766,10449500.0,,,,,
2024-10-02,55.7400016784668,56.04999923706055,54.63999938964844,55.34999847412109,5372900.0,,,,,
2024-10-03,55.619998931884766,56.209999084472656,54.93000030517578,55.59999847412109,6866800.0,,,,,
2024-10-04,59.220001220703125,59.43999862670898,57.369998931884766,57.93999862670898,11169300.0,,,,,
2024-10-07,59.18000030517578,60.380001068115234,58.540000915527344,59.0,7501900.0,,,,,
2024-10-08,60.0099983215332,61.619998931884766,59.52999877929688,59.68000030517578,7092800.0,,,,,
2024-10-09,59.43000030517578,61.040000915527344,59.08000183105469,60.400001525878906,6537800.0,,,,,
2024-10-10,60.2599983215332,60.63999938964844,58.38999938964844,58.43000030517578,6757100.0,,,,,
2024-10-11,61.79999923706055,61.93000030517578,59.709999084472656,60.0,5656400.0,,,,,
2024-10-14,63.52999877929688,63.810001373291016,62.060001373291016,62.33000183105469,8236000.0,,,,,
2024-10-15,64.05000305175781,65.0199966430664,63.5,64.18000030517578,12808000.0,,,,,
2024-10-16,72.0199966430664,73.6500015258789,65.11000061035156,65.4000015258789,37212900.0,,,,,
2024-10-17,73.33000183105469,74.55999755859375,71.58999633789062,72.0,14729800.0,,,,,
2024-10-18,74.1500015258789,74.94999694824219,72.9000015258789,73.87000274658203,8399400.0,,,,,
2024-10-21,74.0,74.97000122070312,72.56999969482422,73.25,8063800.0,,,,,
2024-10-22,74.48999786376953,74.72000122070312,72.56999969482422,73.80000305175781,6626900.0,,,,,
2024-10-23,73.44999694824219,74.44000244140625,72.88999938964844,73.87000274658203,5074500.0,,,,,
2024-10-24,74.51000213623047,75.41000366210938,72.91999816894531,74.41999816894531,5887500.0,,,,,
2024-10-25,74.63999938964844,76.08000183105469,73.94000244140625,74.9000015258789,7836400.0,,,,,
2024-10-28,76.08999633789062,77.94000244140625,76.06999969482422,76.58000183105469,7411900.0,,,,,
2024-10-29,76.93000030517578,77.62000274658203,75.1500015258789,75.38999938964844,5086400.0,,,,,
2024-10-30,80.41999816894531,80.81999969482422,76.66999816894531,76.66999816894531,9568100.0,,,,,
2024-10-31,78.26000213623047,81.05000305175781,78.12000274658203,79.69999694824219,6907500.0,,,,,
2024-11-01,80.45999908447266,81.3499984741211,78.79000091552734,79.19000244140625,6762300.0,,,,,
2024-11-04,77.25,80.29000091552734,77.13999938964844,79.87000274658203,6452200.0,,,,,
2024-11-05,80.02999877929688,80.08999633789062,77.26000213623047,77.26000213623047,4601500.0,,,,,
2024-11-06,87.58000183105469,87.83999633789062,84.30000305175781,85.0,11592000.0,,,,,
2024-11-07,85.43000030517578,87.83999633789062,85.36000061035156,86.58000183105469,5314500.0,,,,,
2024-11-08,87.51000213623047,87.87000274658203,85.5999984741211,86.0,4604600.0,,,,,
2024-11-11,89.43000030517578,89.5999984741211,87.33999633789062,87.86000061035156,5674900.0,,,,,
2024-11-12,89.12999725341797,89.23999786376953,87.05999755859375,88.41000366210938,6054500.0,,,,,
2024-11-13,89.77999877929688,92.27999877929688,89.13999938964844,90.06999969482422,8040800.0,,,,,
2024-11-14,91.16000366210938,93.33000183105467,90.5999984741211,90.75,6063800.0,,,,,
2024-11-15,91.16999816894533,92.70999908447266,90.55999755859376,92.25,4470000.0,,,,,
2024-11-18,90.37999725341795,91.12000274658205,88.9000015258789,90.9499969482422,3949900.0,,,,,
2024-11-19,94.26000213623048,95.19000244140624,88.5999984741211,88.87000274658203,6887700.0,,,,,
2024-11-20,94.62999725341795,95.0,91.23999786376952,93.6500015258789,5298800.0,,,,,
2024-11-21,94.4000015258789,95.98999786376952,93.70999908447266,95.0,6127000.0,,,,,
2024-11-22,95.23999786376952,95.54000091552734,92.08000183105467,93.93000030517578,6529300.0,,,,,
2024-11-25,96.83000183105467,98.0,96.13999938964844,97.22000122070312,5097500.0,,,,,
2024-11-26,96.51000213623048,101.5999984741211,96.4800033569336,97.75,8317500.0,,,,,
2024-11-27,96.3499984741211,96.9499969482422,95.08000183105467,96.51000213623048,3145700.0,,,,,
2024-11-29,96.83000183105467,97.43000030517578,96.13999938964844,96.36000061035156,1522900.0,,,,,
2024-12-02,97.44000244140624,98.31999969482422,96.80999755859376,97.29000091552734,3468200.0,,,,,
2024-12-03,95.79000091552734,98.02999877929688,95.63999938964844,97.3499984741211,3575900.0,,,,,
2024-12-04,99.25,99.29000091552734,96.86000061035156,96.86000061035156,4413600.0,,,,,
2024-12-05,102.44000244140624,105.08999633789062,100.87000274658205,101.33000183105467,7567600.0,,,,,
2024-12-06,100.27999877929688,104.0,100.0500030517578,103.83999633789062,4292700.0,,,,,
2024-12-09,96.0199966430664,100.88999938964844,95.37999725341795,100.23999786376952,5627000.0,,,,,
2024-12-10,96.52999877929688,99.41999816894533,95.29000091552734,97.58000183105467,4124500.0,,,,,
2024-12-11,98.95999908447266,100.25,97.19000244140624,97.19000244140624,5416000.0,,,,,
2024-12-12,95.97000122070312,100.18000030517578,95.87000274658205,99.7699966430664,3349900.0,,,,,
2024-12-13,95.11000061035156,96.66999816894533,94.91999816894533,96.12000274658205,4163900.0,,,,,
2024-12-16,95.4800033569336,97.0999984741211,94.1999969482422,94.52999877929688,3775500.0,,,,,
2024-12-17,94.98999786376952,95.33000183105467,93.6500015258789,94.97000122070312,3436200.0,,,,,
2024-12-18,91.47000122070312,97.4800033569336,90.16999816894533,95.0999984741211,6252100.0,,,,,
2024-12-19,95.55999755859376,96.18000030517578,92.7300033569336,92.75,6619500.0,,,,,
2024-12-20,97.4000015258789,98.27999877929688,94.33999633789062,94.5199966430664,12239300.0,,,,,
2024-12-23,99.4800033569336,99.5500030517578,96.25,97.5,4135400.0,,,,,
2024-12-24,101.16000366210938,101.29000091552734,99.05999755859376,99.3499984741211,1968600.0,,,,,
2024-12-26,100.87000274658205,101.27999877929688,99.9499969482422,100.1500015258789,2226900.0,,,,,
2024-12-27,99.6500015258789,100.5500030517578,98.18000030517578,100.44000244140624,3156900.0,,,,,
2024-12-30,98.20999908447266,98.97000122070312,95.3000030517578,98.30999755859376,3886400.0,,,,,
2024-12-31,97.0999984741211,98.25,96.02999877929688,97.81999969482422,2816800.0,,,,,
2025-01-02,95.43000030517578,97.91999816894533,94.4499969482422,97.29000091552734,3429200.0,,,,,
2025-01-03,95.66999816894533,95.7300033569336,91.77999877929688,95.4000015258789,4154500.0,,,,,
2025-01-06,98.56999969482422,101.3000030517578,96.37000274658205,96.9499969482422,7051000.0,,,,,
2025-01-07,101.20999908447266,101.70999908447266,98.13999938964844,99.0,4995400.0,,,,,
2025-01-08,103.72000122070312,103.9000015258789,99.4000015258789,100.01000213623048,5458200.0,,,,,
2025-01-10,107.11000061035156,110.91999816894533,105.8000030517578,109.47000122070312,14330600.0,,,,,
2025-01-13,104.70999908447266,105.12999725341795,102.18000030517578,104.4800033569336,5859000.0,,,,,
2025-01-14,107.66999816894533,108.13999938964844,105.5999984741211,107.29000091552734,5973100.0,,,,,
2025-01-15,104.95999908447266,110.1500015258789,104.8000030517578,109.1500015258789,4721200.0,,,,,
2025-01-16,106.11000061035156,106.6999969482422,104.37999725341795,105.4000015258789,4381700.0,,,,,
2025-01-17,107.37999725341795,108.47000122070312,106.0,107.0199966430664,5178000.0,,,,,
2025-01-21,110.5199966430664,110.8000030517578,108.12999725341795,109.3000030517578,12720200.0,,,,,
2025-01-22,107.97000122070312,116.0,107.0,115.8499984741211,16086400.0,,,,,
2025-01-23,103.0,109.20999908447266,102.86000061035156,108.8000030517578,10416800.0,,,,,
2025-01-24,105.0,107.9499969482422,102.2699966430664,102.80999755859376,8645800.0,,,,,
2025-01-27,106.73999786376952,107.9499969482422,102.0,102.63999938964844,5934800.0,,,,,
2025-01-28,106.33999633789062,106.72000122070312,104.33000183105467,105.83000183105467,4700100.0,,,,,
2025-01-29,108.26000213623048,108.86000061035156,106.5199966430664,107.06999969482422,3873900.0,,,,,
2025-01-30,109.4000015258789,109.7699966430664,106.52999877929688,107.0999984741211,4033800.0,,,,,
2025-01-31,105.83999633789062,110.31999969482422,104.86000061035156,109.62999725341795,6131900.0,,,,,
2025-02-03,104.83000183105467,106.3000030517578,101.31999969482422,101.95999908447266,4597100.0,,,,,
2025-02-04,108.66999816894533,108.9000015258789,104.43000030517578,106.62000274658205,5948600.0,,,,,
2025-02-05,107.81999969482422,109.0999984741211,106.54000091552734,108.38999938964844,2856000.0,,,,,
2025-02-06,109.1500015258789,110.25,108.18000030517578,108.8499984741211,3431200.0,,,,,
2025-02-07,109.0,110.06999969482422,108.4000015258789,109.55999755859376,3649500.0,,,,,
2025-02-10,106.08000183105467,109.11000061035156,104.93000030517578,109.0999984741211,5292700.0,,,,,
2025-02-11,103.30999755859376,105.75,102.0999984741211,105.75,7287700.0,,,,,
2025-02-12,104.18000030517578,106.80999755859376,103.31999969482422,103.70999908447266,5840300.0,,,,,
2025-02-13,100.88999938964844,105.1999969482422,95.9800033569336,104.26000213623048,11303700.0,,,,,
2025-02-14,104.26000213623048,104.58999633789062,100.58000183105467,101.4800033569336,5208400.0,,,,,
2025-02-18,103.25,106.45999908447266,102.70999908447266,104.16000366210938,4774700.0,,,,,
2025-02-19,106.51000213623048,108.81999969482422,102.37000274658205,102.52999877929688,6768400.0,,,,,
2025-02-20,102.48999786376952,106.5,100.0199966430664,105.62999725341795,7012100.0,,,,,
2025-02-21,95.88999938964844,103.87999725341795,95.36000061035156,103.0,10968400.0,,,,,
2025-02-24,97.7699966430664,99.0500030517578,94.88999938964844,98.33999633789062,6555700.0,,,,,
2025-02-25,96.58000183105467,98.31999969482422,93.75,97.9499969482422,7572100.0,,,,,
2025-02-26,97.4000015258789,99.98999786376952,96.91999816894533,98.41000366210938,4763000.0,,,,,
2025-02-27,92.16999816894533,97.8000030517578,91.58000183105467,97.0,8157300.0,,,,,
2025-02-28,93.80999755859376,94.8499984741211,92.19000244140624,92.7300033569336,10687900.0,,,,,
2025-03-03,91.66999816894533,96.44000244140624,90.12999725341795,93.83999633789062,7589300.0,,,,,
2025-03-04,86.20999908447266,88.9800033569336,83.66999816894531,88.48999786376953,14248400.0,,,,,
2025-03-05,91.2699966430664,91.76000213623048,86.0999984741211,87.02999877929688,8828600.0,,,,,
2025-03-06,86.2699966430664,91.12000274658205,85.73999786376953,89.27999877929688,10059500.0,,,,,
2025-03-07,82.87999725341797,85.0,78.08000183105469,84.51000213623047,14860400.0,,,,,
2025-03-10,77.62000274658203,80.16999816894531,75.44999694824219,80.16999816894531,16427500.0,,,,,
2025-03-11,76.05999755859375,80.25,72.8499984741211,79.58000183105469,16605100.0,,,,,
2025-03-12,72.45999908447266,78.36000061035156,70.51000213623047,76.80000305175781,12740700.0,,,,,
2025-03-13,69.9000015258789,73.30999755859375,67.69999694824219,73.1500015258789,10942600.0,,,,,
2025-03-14,73.66999816894531,74.27999877929688,69.86000061035156,71.06999969482422,7533100.0,,,,,
2025-03-17,73.91999816894531,74.76000213623047,72.80000305175781,73.55999755859375,6291900.0,,,,,
2025-03-18,71.33999633789062,73.5999984741211,70.62000274658203,73.0,6657900.0,,,,,
2025-03-19,74.43000030517578,75.91000366210938,71.11000061035156,71.33999633789062,7434400.0,,,,,
2025-03-20,74.04000091552734,74.58000183105469,72.75,73.29000091552734,5208900.0,,,,,
2025-03-21,74.87000274658203,75.44999694824219,71.55999755859375,72.79000091552734,14826000.0,,,,,
2025-03-24,80.22000122070312,80.33999633789062,76.6500015258789,76.6500015258789,8778700.0,,,,,
2025-03-25,78.9000015258789,82.54000091552734,78.79000091552734,81.0,7809100.0,,,,,
2025-03-26,77.87000274658203,80.05000305175781,76.97000122070312,79.08999633789062,5403700.0,,,,,
2025-03-27,73.52999877929688,77.41000366210938,73.25,77.19999694824219,6829300.0,,,,,
2025-03-28,70.2300033569336,73.56999969482422,69.63999938964844,73.43000030517578,9321300.0,,,,,
2025-03-31,69.05000305175781,69.72000122070312,64.11000061035156,66.97000122070312,10653200.0,,,,,
2025-04-01,68.19999694824219,68.33000183105469,64.69000244140625,67.44999694824219,8526100.0,,,,,
2025-04-02,71.37000274658203,71.43000030517578,66.16000366210938,66.16000366210938,8199600.0,,,,,
2025-04-03,60.22999954223633,65.63999938964844,60.02999877929688,65.43000030517578,16694400.0,,,,,
2025-04-04,57.66999816894531,58.869998931884766,52.0,55.88999938964844,18036600.0,,,,,
2025-04-07,58.77000045776367,63.0,53.36000061035156,54.90999984741211,13643900.0,,,,,
2025-04-08,56.150001525878906,62.27999877929688,55.18000030517578,61.83000183105469,14253500.0,,,,,
2025-04-09,70.83000183105469,72.47000122070312,56.0,56.2400016784668,32971000.0,,,,,
2025-04-10,62.75,67.70999908447266,61.02000045776367,67.12999725341797,13494300.0,,,,,
2025-04-11,65.5999984741211,65.86000061035156,61.52000045776367,62.77000045776367,8608600.0,,,,,
2025-04-14,65.69000244140625,67.54000091552734,64.27999877929688,67.47000122070312,8048500.0,,,,,
2025-04-15,67.0,68.25,65.6500015258789,65.6500015258789,13050200.0,,,,,
2025-04-16,66.98999786376953,70.73999786376953,65.33000183105469,69.63999938964844,25222400.0,,,,,
2025-04-17,66.30000305175781,68.27999877929688,64.75,66.94999694824219,11261000.0,,,,,
2025-04-21,65.30000305175781,65.5999984741211,63.22999954223633,65.08999633789062,6827600.0,,,,,
2025-04-22,66.97000122070312,67.31999969482422,65.26000213623047,66.47000122070312,7298300.0,,,,,
2025-04-23,68.02999877929688,73.44000244140625,67.87999725341797,71.47000122070312,9318000.0,,,,,
2025-04-24,69.05000305175781,69.4800033569336,65.8499984741211,66.66000366210938,7018900.0,,,,,
2025-04-25,68.19999694824219,69.52999877929688,67.54000091552734,68.31999969482422,5626900.0,,,,,
2025-04-28,68.83999633789062,70.56999969482422,68.27999877929688,68.68000030517578,4957300.0,,,,,
2025-04-29,68.93000030517578,69.9000015258789,67.81999969482422,68.45999908447266,4891000.0,,,,,
2025-04-30,68.81999969482422,69.1500015258789,65.66000366210938,66.44000244140625,5916600.0,,,,,
2025-05-01,69.16000366210938,70.52999877929688,68.87999725341797,69.8499984741211,5638800.0,,,,,
2025-05-02,74.06999969482422,75.30999755859375,71.23999786376953,71.23999786376953,8669500.0,,,,,
2025-05-05,74.86000061035156,77.58999633789062,73.41999816894531,73.4800033569336,9312700.0,,,,,
2025-05-06,73.5199966430664,75.05999755859375,72.81999969482422,72.9000015258789,4304400.0,,,,,
2025-05-07,75.3499984741211,76.54000091552734,74.0999984741211,74.23999786376953,6540600.0,,,,,
2025-05-08,79.41000366210938,80.66999816894531,75.83999633789062,76.97000122070312,8438600.0,,,,,
2025-05-09,77.2699966430664,80.66999816894531,76.4800033569336,80.08000183105469,9062400.0,,,,,
2025-05-12,78.62000274658203,84.8499984741211,78.29000091552734,82.83000183105469,12052000.0,,,,,
2025-05-13,82.5999984741211,83.47000122070312,78.25,79.25,10145800.0,,,,,
2025-05-14,78.98999786376953,84.18000030517578,78.94999694824219,82.63999938964844,8704100.0,,,,,
2025-05-15,76.54000091552734,79.08999633789062,76.13999938964844,78.94000244140625,9180500.0,,,,,
2025-05-16,77.93000030517578,78.5999984741211,75.66000366210938,76.75,6423700.0,,,,,
2025-05-19,78.62000274658203,79.63999938964844,76.69999694824219,77.91000366210938,6226500.0,,,,,
2025-05-20,76.33000183105469,78.72000122070312,75.54000091552734,78.43000030517578,8122800.0,,,,,
2025-05-21,73.33000183105469,75.0999984741211,72.9000015258789,75.05000305175781,8254100.0,,,,,
2025-05-22,76.0,76.44000244140625,72.97000122070312,73.11000061035156,8293600.0,,,,,
2025-05-23,74.6500015258789,75.41999816894531,73.7699966430664,73.83000183105469,4806600.0,,,,,
2025-05-27,78.18000030517578,79.48999786376953,75.9000015258789,76.0199966430664,7898200.0,,,,,
2025-05-28,77.5,78.41000366210938,77.04000091552734,77.87000274658203,3911800.0,,,,,
2025-05-29,78.56999969482422,80.76000213623047,77.01000213623047,79.04000091552734,10088600.0,,,,,
2025-05-30,79.44000244140625,80.05999755859375,77.11000061035156,77.61000061035156,7487000.0,,,,,
2025-06-02,81.2300033569336,81.4000015258789,77.48999786376953,78.93000030517578,6925500.0,,,,,
2025-06-03,81.08000183105469,81.91999816894531,80.37999725341797,81.30000305175781,5370000.0,,,,,
2025-06-04,81.62000274658203,82.48999786376953,80.30999755859375,81.06999969482422,5055500.0,,,,,
2025-06-05,80.3499984741211,82.58000183105469,79.58000183105469,81.16999816894531,6021600.0,,,,,
2025-06-06,84.2300033569336,84.3499984741211,81.69999694824219,82.1500015258789,5842700.0,,,,,
2025-06-09,83.47000122070312,85.80000305175781,83.43000030517578,85.12999725341797,6959300.0,,,,,
2025-06-10,83.19999694824219,84.19000244140625,82.12999725341797,83.26000213623047,4795100.0,,,,,
2025-06-11,78.62999725341797,83.87000274658203,77.72000122070312,83.5,8318800.0,,,,,
2025-06-12,77.43000030517578,77.73999786376953,75.62999725341797,77.16000366210938,7626400.0,,,,,
2025-06-13,74.0,76.16000366210938,72.5199966430664,73.18000030517578,10129300.0,,,,,
2025-06-16,78.5199966430664,78.87000274658203,74.75,75.45999908447266,8555200.0,,,,,
2025-06-17,73.66999816894531,77.25,73.05000305175781,77.01000213623047,9396500.0,,,,,
2025-06-18,74.30000305175781,76.05000305175781,73.3499984741211,73.44999694824219,8039300.0,,,,,
2025-06-20,74.2699966430664,75.20999908447266,73.70999908447266,74.38999938964844,8660200.0,,,,,
2025-06-23,76.97000122070312,77.33999633789062,71.55000305175781,73.5,11985200.0,,,,,
2025-06-24,79.0199966430664,80.77999877929688,77.94000244140625,79.69999694824219,7187800.0,,,,,
2025-06-25,76.7300033569336,79.4000015258789,76.16999816894531,79.4000015258789,5483200.0,,,,,
2025-06-26,77.55000305175781,78.47000122070312,76.91999816894531,77.3499984741211,4633600.0,,,,,
2025-06-27,79.18000030517578,79.75,77.36000061035156,77.87000274658203,6495700.0,,,,,
2025-06-30,79.62999725341797,80.06999969482422,79.01000213623047,79.72000122070312,4897100.0,,,,,
2025-07-01,80.05000305175781,80.94000244140625,78.81999969482422,79.29000091552734,5013100.0,,,,,
2025-07-02,81.01000213623047,81.25,78.33000183105469,80.26000213623047,5407700.0,,,,,
2025-07-03,82.36000061035156,83.63999938964844,81.5,81.72000122070312,4047700.0,,,,,
2025-07-07,81.11000061035156,83.91000366210938,80.08000183105469,81.87999725341797,4986600.0,,,,,
2025-07-08,81.20999908447266,83.48999786376953,80.95999908447266,82.0,5442700.0,,,,,
2025-07-09,80.18000030517578,83.13999938964844,79.86000061035156,82.43000030517578,5688800.0,,,,,
2025-07-10,91.66999816894533,93.72000122070312,84.88999938964844,87.33000183105469,20761500.0,,,,,
2025-07-11,87.69000244140625,90.98999786376952,87.16000366210938,90.98999786376952,9855500.0,,,,,
2025-07-14,88.94000244140625,89.05000305175781,86.5199966430664,87.75,5901700.0,,,,,
2025-07-15,86.37999725341797,89.6500015258789,86.37000274658203,89.12999725341797,7373900.0,,,,,
2025-07-16,88.47000122070312,88.66999816894531,85.80999755859375,87.7699966430664,15492000.0,,,,,
2025-07-17,91.22000122070312,94.56999969482422,89.05000305175781,91.88999938964844,23413400.0,,,,,
2025-07-18,92.25,92.77999877929688,89.7300033569336,91.61000061035156,7634000.0,,,,,
2025-07-21,92.3499984741211,92.93000030517578,91.06999969482422,92.5500030517578,6664700.0,,,,,
