Date,Close,High,Low,Open,Volume,"('Close', 'DUK')","('High', 'DUK')","('Low', 'DUK')","('Open', 'DUK')","('Volume', 'DUK')"
2025-07-14,116.91925048828124,117.5835062632231,115.72953842677332,116.4433611252752,2684800.0,,,,,
2025-07-15,116.09636688232422,116.830022429752,114.94631285370812,116.52268177420896,2431500.0,,,,,
2025-07-16,116.78045654296876,117.10763002281462,115.74936917751836,115.98731008831302,2160600.0,,,,,
2025-07-17,116.45327758789062,117.06796643954851,115.9972210453076,116.2748200221838,2430900.0,,,,,
2025-07-18,117.4050521850586,118.06930797973185,116.24508175603124,116.33430675949258,2475600.0,,,,,
2025-07-21,118.80297088623048,119.24911103080196,117.43479365673517,117.43479365673517,2232100.0,,,,,
2025-07-22,119.69525909423828,120.92462927110634,118.8723709847841,119.09048663442304,3194700.0,,,,,
2025-07-23,118.4857177734375,119.79440414701553,117.8809452952532,119.784487736093,3309500.0,,,,,
2025-07-24,118.7236557006836,119.07065443418938,118.18828298441537,118.48571479256609,2133200.0,,,,,
2025-07-25,118.90211486816406,119.35817143317732,118.56502497680329,118.65425754604782,2317100.0,,,,,
2025-07-28,116.59207916259766,118.88228589081636,116.44336326118008,118.6046793449679,2930100.0,,,,,
2025-07-29,118.46588134765624,118.5055394261346,116.68131320016056,117.00847911059816,2848000.0,,,,,
2025-07-30,119.44740295410156,120.44874108057928,118.22794161182986,118.4757989317708,3432300.0,,,,,
2025-07-31,120.5974578857422,120.736257380825,118.47579981632752,119.00125612828464,5490800.0,,,,,
2025-08-01,121.85657501220705,122.33245682520574,120.6371136838884,121.1923116537219,4642700.0,,,,,
2025-08-04,123.10577392578124,123.44286381985955,121.64837164974772,121.97554513293998,4066000.0,,,,,
2025-08-05,122.9372329711914,126.75423425628622,122.9074913024876,125.88177919695192,6746900.0,,,,,
2025-08-06,124.13685607910156,125.32657572320008,122.93722758853916,123.58165811692524,3813100.0,,,,,
2025-08-07,124.8506851196289,125.25716717677756,123.63122382017325,123.65105664091504,2832100.0,,,,,
2025-08-08,124.24591827392578,125.44554680669798,124.10711877849792,124.90026523580435,2643800.0,,,,,
2025-08-11,124.48385620117188,124.88042942031775,123.83943322956549,124.61274684669718,2244500.0,,,,,
2025-08-12,123.40320587158205,124.50369299694096,122.30271874622308,124.32523542082856,3826300.0,,,,,
2025-08-13,124.63257598876952,124.68215047920994,122.88765830853995,123.32388961959866,3009200.0,,,,,
2025-08-14,123.19499969482422,124.62265265938672,122.93722597405404,124.62265265938672,3410300.0,,,,,
2025-08-15,122.4499969482422,123.6999969482422,121.93000030517578,123.5199966430664,4024700.0,,,,,
2025-08-18,121.45999908447266,123.0,121.33000183105467,123.0,3224700.0,,,,,
2025-08-19,123.77999877929688,123.81999969482422,121.37999725341795,121.63999938964844,2908400.0,,,,,
2025-08-20,124.4800033569336,125.9499969482422,124.18000030517578,124.5,3455700.0,,,,,
2025-08-21,124.13999938964844,124.91999816894533,123.94000244140624,124.31999969482422,2084700.0,,,,,
2025-08-22,124.33999633789062,125.25,123.33000183105467,124.79000091552734,2182900.0,,,,,
2025-08-25,123.11000061035156,124.22000122070312,122.87000274658205,123.9499969482422,2454300.0,,,,,
2025-08-26,123.27999877929688,123.54000091552734,122.0999984741211,123.0,3102000.0,,,,,
2025-08-27,123.68000030517578,123.8499984741211,122.76000213623048,123.61000061035156,2560800.0,,,,,
2025-08-28,122.37000274658205,123.61000061035156,122.25,123.3000030517578,2496500.0,,,,,
2025-08-29,122.48999786376952,123.19000244140624,122.11000061035156,122.4000015258789,2151200.0,,,,,
2025-09-02,121.88999938964844,122.7699966430664,121.37000274658205,122.45999908447266,2449100.0,,,,,
2025-09-03,121.5,121.88999938964844,120.62000274658205,121.3000030517578,2152100.0,,,,,
2025-09-04,120.87000274658205,122.4499969482422,120.37999725341795,122.1999969482422,3069700.0,,,,,
2025-09-05,120.61000061035156,121.4800033569336,120.04000091552734,121.30999755859376,1980700.0,,,,,
2025-09-08,120.16999816894533,120.83000183105467,119.76000213623048,120.4000015258789,3069000.0,,,,,
2025-09-09,120.37999725341795,121.02999877929688,119.9000015258789,120.25,2182800.0,,,,,
2025-09-10,121.3499984741211,121.45999908447266,120.1999969482422,120.41000366210938,2104400.0,,,,,
2025-09-11,122.11000061035156,122.2300033569336,120.97000122070312,121.36000061035156,2178000.0,,,,,
2025-09-12,121.9499969482422,122.9000015258789,121.87000274658205,122.08000183105467,2136400.0,,,,,
2025-09-15,122.37000274658205,122.6500015258789,121.62000274658205,121.6500015258789,2202600.0,,,,,
2025-09-16,120.25,122.83000183105467,120.1999969482422,122.62999725341795,4158400.0,,,,,
2025-09-17,121.0999984741211,121.5,120.2699966430664,120.73999786376952,2437700.0,,,,,
2025-09-18,120.38999938964844,121.12000274658205,119.69000244140624,120.02999877929688,2541100.0,,,,,
2025-09-19,121.08000183105467,121.6500015258789,120.0,120.76000213623048,4842000.0,,,,,
2025-09-22,121.58000183105467,122.01000213623048,120.7300033569336,121.20999908447266,2062000.0,,,,,
2025-09-23,123.0999984741211,123.23999786376952,120.97000122070312,121.45999908447266,2123700.0,,,,,
2025-09-24,123.63999938964844,123.9499969482422,122.9499969482422,123.0,2173100.0,,,,,
2025-09-25,122.31999969482422,124.3000030517578,122.2699966430664,124.11000061035156,2285600.0,,,,,
2025-09-26,123.0199966430664,123.4499969482422,122.04000091552734,122.13999938964844,2644400.0,,,,,
2025-09-29,122.8000030517578,123.08000183105467,121.31999969482422,123.0500030517578,4210000.0,,,,,
2025-09-30,123.75,123.93000030517578,122.62000274658205,122.9800033569336,3719800.0,,,,,
2025-10-01,122.38999938964844,123.81999969482422,122.31999969482422,123.55999755859376,2489200.0,,,,,
2025-10-02,121.56999969482422,122.08000183105467,120.94000244140624,121.5,3098800.0,,,,,
2025-10-03,123.54000091552734,123.83000183105467,122.0,122.11000061035156,2761900.0,,,,,
2025-10-06,124.37999725341795,124.45999908447266,122.77999877929688,123.43000030517578,2289000.0,,,,,
2025-10-07,125.55999755859376,125.9499969482422,124.33999633789062,124.8499984741211,2723300.0,,,,,
2025-10-08,125.2300033569336,126.31999969482422,124.4000015258789,126.26000213623048,2423000.0,,,,,
2025-10-09,124.70999908447266,126.08999633789062,124.61000061035156,125.9000015258789,1500800.0,,,,,
2025-10-10,127.0199966430664,127.2699966430664,125.0199966430664,125.29000091552734,2955400.0,,,,,
2025-10-13,126.08999633789062,126.9499969482422,125.69000244140624,126.20999908447266,2136200.0,,,,,
2025-10-14,127.81999969482422,128.49000549316406,126.29000091552734,126.91000366210938,2712900.0,,,,,
2025-10-15,128.6699981689453,128.99000549316406,127.06999969482422,128.17999267578125,3023200.0,,,,,
2025-10-16,127.4000015258789,129.50999450683594,127.4000015258789,128.83999633789062,2785200.0,,,,,
2025-10-17,128.52999877929688,128.64999389648438,127.12000274658205,128.1699981689453,3120800.0,,,,,
2025-10-20,,,,,,127.82889556884766,128.08664964076888,126.5896671181295,127.88837611411405,3759300.0
2025-10-21,,,,,,127.22415161132812,128.3840676271234,126.16337235896276,128.3840676271234,2628800.0
2025-10-22,,,,,,127.91812133789062,128.9095041368372,126.39139091987487,127.44226183004056,3143000.0
2025-10-23,,,,,,126.16337585449219,128.7409695933364,126.07414747037794,128.7409695933364,2531000.0
2025-10-24,,,,,,126.27243041992188,127.33320971724865,125.88579173160232,126.20303392621453,2175000.0
2025-10-27,,,,,,126.39138793945312,126.4806163223525,125.1719913611476,125.90561249724648,2308300.0
2025-10-28,,,,,,124.56724548339844,126.25259315232861,124.29956790217469,125.76681771706171,3159200.0
2025-10-29,,,,,,123.21896362304688,124.98362371814426,122.75301251764809,124.56724477599435,3686400.0
2025-10-30,,,,,,124.13103485107422,124.7952594870268,123.30818534248507,123.44697832421696,2666400.0
2025-10-31,,,,,,123.2288818359375,123.85345026065494,122.6836182847673,123.26853049088596,2961900.0
2025-11-03,,,,,,122.60430908203125,122.93146722136423,121.21637164905994,122.80259018025602,3365700.0
2025-11-04,,,,,,122.76293182373047,123.43707241865918,122.42585774444093,123.26853159718921,3169800.0
2025-11-05,,,,,,122.70344543457031,123.4073338763259,122.10861726920761,122.723277326151,3822300.0
2025-11-06,,,,,,122.93146514892578,123.78405494779263,122.33663699158042,122.53491052281208,4674700.0
2025-11-07,,,,,,122.59439849853516,124.63664460985105,121.35517002057155,123.03060177949608,5456800.0
2025-11-10,,,,,,121.87068176269531,122.61421882521147,120.79007063207375,121.98965041561193,4442000.0
2025-11-11,,,,,,122.60430908203125,123.14957264758621,121.25602786870489,122.06896146230015,3101600.0
2025-11-12,,,,,,122.83232879638672,123.21896747814398,122.36637767640994,122.59439904537851,3238900.0
2025-11-13,,,,,,122.52499389648438,123.51637667443596,122.0392184531102,122.69353471711041,3277900.0
2025-11-14,,,,,,122.70999908447266,124.19999694824219,122.25,123.33000183105469,3878200.0
2025-11-17,,,,,,125.18000030517578,125.20999908447266,122.86000061035156,123.33000183105469,3879900.0
2025-11-18,,,,,,123.80000305175781,125.93000030517578,123.79000091552734,125.6500015258789,3774300.0
2025-11-19,,,,,,122.2300033569336,123.87999725341797,121.44999694824219,123.87999725341797,3411000.0
2025-11-20,,,,,,122.54000091552734,122.9800033569336,121.86000061035156,122.27999877929688,2639200.0
2025-11-21,,,,,,122.80000305175781,123.38999938964844,121.91000366210938,122.94000244140625,4407000.0
2025-11-24,,,,,,122.08999633789062,123.41000366210938,121.4000015258789,123.06999969482422,3442700.0
2025-11-25,,,,,,121.93000030517578,122.9800033569336,121.58999633789062,122.26000213623047,2835100.0
2025-11-26,,,,,,123.43000030517578,123.5999984741211,121.94999694824219,122.41000366210938,3374400.0
2025-11-28,,,,,,123.94000244140625,124.12999725341797,123.04000091552734,123.1500015258789,1439800.0
2025-12-01,,,,,,120.75,123.45999908447266,120.66999816894531,123.20999908447266,4050600.0
2025-12-02,,,,,,119.69000244140625,121.13999938964844,119.37000274658203,121.0999984741211,3554400.0
2025-12-03,,,,,,118.62000274658203,120.55999755859375,118.37000274658203,119.87000274658203,3328400.0
2025-12-04,,,,,,117.97000122070312,119.44000244140625,117.83999633789062,118.37999725341797,3151000.0
2025-12-05,,,,,,116.5199966430664,118.18000030517578,116.4000015258789,117.83999633789062,3983100.0
2025-12-08,,,,,,115.22000122070312,116.41999816894531,114.12999725341797,116.19999694824219,5217200.0
2025-12-09,,,,,,115.23999786376953,116.20999908447266,115.05000305175781,115.80000305175781,2929700.0
2025-12-10,,,,,,114.0,115.4000015258789,113.9000015258789,115.27999877929688,3366400.0
2025-12-11,,,,,,114.38999938964844,115.5,113.98999786376953,114.55999755859375,2992300.0
2025-12-12,,,,,,115.30000305175781,115.3499984741211,114.4000015258789,114.5,2955700.0
2025-12-15,,,,,,116.7300033569336,116.94999694824219,115.41000366210938,115.80999755859375,3797200.0
2025-12-16,,,,,,115.58999633789062,117.22000122070312,115.23999786376953,116.9800033569336,3222300.0
2025-12-17,,,,,,117.43000030517578,117.91000366210938,115.4000015258789,115.47000122070312,4436700.0
2025-12-18,,,,,,117.55000305175781,117.80999755859375,116.6500015258789,117.33999633789062,4611000.0
2025-12-19,,,,,,115.55999755859375,117.48999786376953,115.55000305175781,117.43000030517578,6898600.0
2025-12-22,,,,,,116.30000305175781,116.45999908447266,115.0,115.30000305175781,2436500.0
2025-12-23,,,,,,116.61000061035156,116.88990020751953,116.12000274658203,116.37000274658203,268944.0
