Date,Close,High,Low,Open,Volume,"('Close', 'WHF')","('High', 'WHF')","('Low', 'WHF')","('Open', 'WHF')","('Volume', 'WHF')"
2025-07-21,8.434562683105469,8.520629798157307,8.434562683105469,8.472814632906461,50900.0,,,,,
2025-07-22,8.558881759643555,8.587570494033862,8.415437175693596,8.434562694620993,76000.0,,,,,
2025-07-23,8.635385513305664,8.635385513305664,8.558881614893087,8.558881614893087,47600.0,,,,,
2025-07-24,8.5206298828125,8.654512164445348,8.501504363721196,8.578008264083273,119900.0,,,,,
2025-07-25,8.625823020935059,8.635385324028231,8.511066263833118,8.54931821220097,38900.0,,,,,
2025-07-28,8.482378005981445,8.664075454911398,8.463252486724757,8.664075454911398,64600.0,,,,,
2025-07-29,8.44412612915039,8.587570716821741,8.41543739401581,8.52063003084157,67000.0,,,,,
2025-07-30,8.319807052612305,8.472814855842199,8.319807052612305,8.415437385630211,108600.0,,,,,
2025-07-31,8.329370498657227,8.367622450522534,8.300681762757863,8.319807282691281,55300.0,,,,,
2025-08-01,8.319807052612305,8.358059003419777,8.224177631592843,8.329370268313784,63600.0,,,,,
2025-08-04,8.300681114196777,8.3580585815124,8.262429165320228,8.3580585815124,75300.0,,,,,
2025-08-05,8.415436744689941,8.463251907557176,8.281554471061362,8.281554471061362,90900.0,,,,,
2025-08-06,8.396310806274414,8.511066656674702,8.377185287206915,8.444125971940808,44800.0,,,,,
2025-08-07,8.147673606872559,8.434562777594705,8.138110391315571,8.24330302644713,157700.0,,,,,
2025-08-08,8.099858283996582,8.176362182971888,8.080731853253548,8.176362182971888,95300.0,,,,,
2025-08-11,8.11898422241211,8.195488125341907,8.09029548681305,8.12854743827795,69700.0,,,,,
2025-08-12,8.138110160827637,8.185925325259916,8.080731781109222,8.1285469455415,59700.0,,,,,
2025-08-13,8.099858283996582,8.166798967600371,8.03291668839438,8.128547018112718,100500.0,,,,,
2025-08-14,8.080732345581055,8.109421081445083,7.994665225990499,8.099858777489388,67200.0,,,,,
2025-08-15,8.109420776367188,8.12854720755598,8.032916875608889,8.099858472771226,44900.0,,,,,
2025-08-18,8.052042961120605,8.157235592147702,8.032916530752917,8.099858125041429,45600.0,,,,,
2025-08-19,8.09029483795166,8.157235519646813,8.080731622852813,8.09029483795166,34600.0,,,,,
2025-08-20,8.099858283996582,8.157235752228853,8.071168637882032,8.099858283996582,28600.0,,,,,
2025-08-21,8.138110160827637,8.147673376113774,8.061606262535355,8.099858211681495,49500.0,,,,,
2025-08-22,8.157236099243164,8.176362530799848,8.109420932349906,8.138110579684932,86600.0,,,,,
2025-08-25,8.147673606872559,8.176362341545087,8.128547175758586,8.128547175758586,53000.0,,,,,
2025-08-26,8.157236099243164,8.176362530799848,8.147673795463275,8.157236099243164,27200.0,,,,,
2025-08-27,8.166799545288086,8.205051497481533,8.147674025190602,8.147674025190602,52200.0,,,,,
2025-08-28,8.166799545288086,8.195488281433551,8.128547593094638,8.157236329240105,38200.0,,,,,
2025-08-29,8.176362037658691,8.195487556063405,8.138110088850866,8.138110088850866,58900.0,,,,,
2025-09-02,8.185925483703613,8.23373973706296,8.090295152988071,8.138110318345843,108100.0,,,,,
2025-09-03,8.195487976074219,8.243303142534081,8.16679924099768,8.176362456689342,69000.0,,,,,
2025-09-04,8.310243606567383,8.310243606567383,8.195487757325767,8.224177403634986,67600.0,,,,,
2025-09-05,8.377184867858887,8.396310385968995,8.319806489531794,8.36762165280464,97800.0,,,,,
2025-09-08,8.310243606567383,8.367621987187402,8.300681303129396,8.367621987187402,79200.0,,,,,
2025-09-09,8.348495483398438,8.348495483398438,8.271991584572215,8.310243533985327,42700.0,,,,,
2025-09-10,8.310243606567383,8.367621987187402,8.281554872256583,8.348495556314589,77400.0,,,,,
2025-09-11,8.405874252319336,8.405874252319336,8.319807134159317,8.319807134159317,65600.0,,,,,
2025-09-12,8.338932991027832,8.472814354939866,8.338932991027832,8.415436888119963,82200.0,,,,,
2025-09-15,8.367622375488281,8.43456306265268,8.319807208085798,8.338933639846177,128100.0,,,,,
2025-09-16,8.44412612915039,8.578008413109178,8.37718544317022,8.578008413109178,255100.0,,,,,
2025-09-17,8.377184867858887,8.511066230624795,8.34849522269615,8.463251979350334,194200.0,,,,,
2025-09-18,8.425000190734863,8.463252139678108,8.319806647142139,8.415436975499452,425500.0,,,,,
2025-09-19,8.039999961853027,8.380000114440918,8.020000457763672,8.380000114440918,368200.0,,,,,
2025-09-22,7.849999904632568,8.039999961853027,7.610000133514404,8.010000228881836,312700.0,,,,,
2025-09-23,7.619999885559082,7.869999885559082,7.590000152587891,7.869999885559082,192500.0,,,,,
2025-09-24,7.260000228881836,7.630000114440918,7.260000228881836,7.579999923706055,258900.0,,,,,
2025-09-25,7.190000057220459,7.329999923706055,7.150000095367432,7.269999980926514,122900.0,,,,,
2025-09-26,7.110000133514404,7.289999961853027,7.110000133514404,7.199999809265137,152500.0,,,,,
2025-09-29,6.96999979019165,7.190000057220459,6.909999847412109,7.130000114440918,239700.0,,,,,
2025-09-30,6.920000076293945,7.159999847412109,6.869999885559082,6.940000057220459,166600.0,,,,,
2025-10-01,6.599999904632568,6.960000038146973,6.570000171661377,6.889999866485596,416800.0,,,,,
2025-10-02,6.900000095367432,6.949999809265137,6.570000171661377,6.599999904632568,243300.0,,,,,
2025-10-03,6.980000019073486,7.090000152587891,6.860000133514404,6.860000133514404,204800.0,,,,,
2025-10-06,6.989999771118164,7.159999847412109,6.809999942779541,6.989999771118164,194900.0,,,,,
2025-10-07,6.840000152587891,7.090000152587891,6.820000171661377,6.980000019073486,120300.0,,,,,
2025-10-08,6.739999771118164,6.980000019073486,6.71999979019165,6.869999885559082,87200.0,,,,,
2025-10-09,6.679999828338623,6.75,6.599999904632568,6.75,130800.0,,,,,
2025-10-10,6.53000020980835,6.75,6.53000020980835,6.690000057220459,117100.0,,,,,
2025-10-13,6.760000228881836,6.809999942779541,6.53000020980835,6.53000020980835,112500.0,,,,,
2025-10-14,6.820000171661377,6.929999828338623,6.670000076293945,6.699999809265137,70400.0,,,,,
2025-10-15,6.820000171661377,7.0,6.75,6.900000095367432,66400.0,,,,,
2025-10-16,7.039999961853027,7.25,6.789999961853027,6.800000190734863,265700.0,,,,,
2025-10-17,6.960000038146973,7.170000076293945,6.960000038146973,7.090000152587891,109700.0,,,,,
2025-10-20,,,,,,6.761858940124512,6.877117790036213,6.733044456645565,6.742649131805895,49000.0
2025-10-21,,,,,,6.944352626800537,6.96356243588997,6.733044726816779,6.742649402362507,146300.0
2025-10-22,,,,,,6.7234392166137695,6.925142429752018,6.7234392166137695,6.896327488733148,165900.0
2025-10-23,,,,,,6.790674209594727,6.819488694465429,6.6850200297402,6.694624705364442,57800.0
2025-10-24,,,,,,6.761858940124512,6.9155374066734465,6.723439323487279,6.809883689920032,94300.0
2025-10-27,,,,,,6.973167419433594,7.001981903448925,6.800278683349741,6.800278683349741,128000.0
2025-10-28,,,,,,7.040401458740234,7.078821075753985,6.963562224712733,6.973167357965152,129900.0
2025-10-29,,,,,,6.953956604003906,7.09803038670521,6.925142122262403,6.9923766763224595,159800.0
2025-10-30,,,,,,6.848303318023682,6.992377109653516,6.838698184849313,6.953957034953996,81600.0
2025-10-31,,,,,,6.930347919464111,7.055827869907812,6.756606768258663,6.833825057683306,119100.0
2025-11-03,,,,,,6.833824634552002,6.9303474903563815,6.79521549223025,6.9303474903563815,87800.0
2025-11-04,,,,,,6.891738414764404,6.911042986112198,6.71799727263426,6.87243384341661,98400.0
2025-11-05,,,,,,7.0944366455078125,7.142698304015892,6.795215559426663,6.891738416185536,296600.0
2025-11-06,,,,,,6.920695781707764,7.113741502990242,6.920695781707764,7.113741502990242,65300.0
2025-11-07,,,,,,6.862782001495361,6.959304861238885,6.804868285649247,6.920695717341475,99000.0
2025-11-10,,,,,,6.515299320220947,6.631126753229789,6.167816560937118,6.428428515335663,611500.0
2025-11-11,,,,,,6.679388523101807,6.756606813038216,6.553908571826485,6.553908571826485,147300.0
2025-11-12,,,,,,6.698692798614502,6.756606513499335,6.611821996158605,6.708344854299995,131100.0
2025-11-13,,,,,,6.515299320220947,6.70834504190235,6.515299320220947,6.669735897566069,184200.0
2025-11-14,,,,,,6.795215606689453,6.80486812256112,6.4670374311694205,6.524951605884841,143000.0
2025-11-17,,,,,,6.8531293869018555,6.978609332893737,6.766259044509802,6.795215671888055,182300.0
2025-11-18,,,,,,7.026871204376221,7.055827832628816,6.843477537832984,6.843477537832984,182700.0
2025-11-19,,,,,,6.90139102935791,7.08478468991581,6.862781886109646,7.046175546667546,123000.0
2025-11-20,,,,,,6.8241729736328125,7.017218696402312,6.795215885088733,6.920695835017563,147500.0
2025-11-21,,,,,,6.96895694732666,7.084784839778828,6.766259171114296,6.795215799034361,106100.0
2025-11-24,,,,,,6.949652194976807,7.04617551289208,6.833824765787228,6.911043051913614,129300.0
2025-11-25,,,,,,6.882086753845215,7.026871277384409,6.8531296650344515,6.930347954853405,145600.0
2025-11-26,,,,,,6.949652194976807,6.98826133804,6.833824765787228,6.843477281681671,220700.0
2025-11-28,,,,,,7.017218589782715,7.084784821854092,6.920695729864533,6.9303477857277,81500.0
2025-12-01,,,,,,6.9593048095703125,7.113741384013353,6.911043149928214,6.978609381375692,168100.0
2025-12-02,,,,,,7.123394012451172,7.142698584561176,6.9979140636074915,7.017218635717495,177100.0
2025-12-03,,,,,,7.229568958282471,7.277830618882096,7.104089469186598,7.142698613563375,368800.0
2025-12-04,,,,,,7.32609224319458,7.432267159576166,7.239221438648461,7.239221438648461,315300.0
2025-12-05,,,,,,7.412962436676025,7.4805286677548235,7.297135006475766,7.297135006475766,320000.0
2025-12-08,,,,,,7.374353408813477,7.480528784955863,7.297135120803487,7.412962552818471,170200.0
2025-12-09,,,,,,7.441919803619385,7.5673997545070595,7.384006086345991,7.393658142429568,185800.0
2025-12-10,,,,,,7.374353408813477,7.470876268825963,7.316439692805985,7.432267124820968,159400.0
2025-12-11,,,,,,7.316439628601074,7.451571631432714,7.297135056767983,7.374353344100348,153800.0
2025-12-12,,,,,,7.306787490844727,7.403310348927378,7.258525831674755,7.326092062461257,128100.0
2025-12-15,,,,,,7.1330461502075195,7.326092333779485,7.075132433213123,7.316439817485097,297800.0
2025-12-16,,,,,,6.9593048095703125,7.162003043655451,6.882086522348792,7.104089328239311,205400.0
2025-12-17,,,,,,6.978609561920166,7.104089512030092,6.911043328724673,6.9593049896153545,303800.0
2025-12-18,,,,,,6.997913837432861,7.065480067762768,6.930347607102954,6.988261321561179,239200.0
2025-12-19,,,,,,6.940000057220459,7.123393714729222,6.940000057220459,6.988261255349743,353000.0
2025-12-22,,,,,,6.940000057220459,7.0,6.880000114440918,6.920000076293945,269400.0
2025-12-23,,,,,,7.0,7.074999809265137,6.900000095367432,6.900000095367432,80581.0
