Date,Close,High,Low,Open,Volume,"('Close', 'NCPL')","('High', 'NCPL')","('Low', 'NCPL')","('Open', 'NCPL')","('Volume', 'NCPL')"
2025-07-11,6.860000133514404,7.400000095367432,6.570000171661377,7.070000171661377,315500.0,,,,,
2025-07-14,4.699999809265137,7.059999942779541,4.039999961853027,6.860000133514404,2635600.0,,,,,
2025-07-15,4.550000190734863,5.070000171661377,4.269999980926514,4.539999961853027,575800.0,,,,,
2025-07-16,3.2100000381469727,5.138999938964844,3.130000114440918,4.630000114440918,2207200.0,,,,,
2025-07-17,2.970000028610229,3.2100000381469727,2.8499999046325684,3.2100000381469727,734700.0,,,,,
2025-07-18,3.240000009536743,3.359999895095825,2.950000047683716,2.970000028610229,656700.0,,,,,
2025-07-21,3.009999990463257,3.299999952316284,2.950000047683716,3.200000047683716,351400.0,,,,,
2025-07-22,3.119999885559082,3.200000047683716,2.9210000038146973,3.009999990463257,203800.0,,,,,
2025-07-23,3.180000066757202,3.289999961853028,3.039999961853028,3.119999885559082,160900.0,,,,,
2025-07-24,3.2699999809265137,3.428999900817871,3.2100000381469727,3.220000028610229,142900.0,,,,,
2025-07-25,3.190000057220459,3.2699999809265137,3.065999984741211,3.200000047683716,139700.0,,,,,
2025-07-28,3.5299999713897705,3.630000114440918,3.299999952316284,3.369999885559082,277700.0,,,,,
2025-07-29,3.289999961853028,3.50600004196167,3.190000057220459,3.450000047683716,176700.0,,,,,
2025-07-30,3.319999933242798,3.549999952316284,3.1600000858306885,3.1600000858306885,133700.0,,,,,
2025-07-31,3.390000104904175,3.444999933242798,3.2109999656677246,3.319999933242798,70200.0,,,,,
2025-08-01,3.440000057220459,3.450000047683716,3.200000047683716,3.390000104904175,63000.0,,,,,
2025-08-04,3.2100000381469727,3.414999961853028,3.069999933242798,3.369999885559082,200100.0,,,,,
2025-08-05,3.2850000858306885,3.3499999046325684,3.069999933242798,3.3299999237060547,196400.0,,,,,
2025-08-06,3.039999961853028,3.2960000038146973,3.0,3.2300000190734863,141600.0,,,,,
2025-08-07,2.869999885559082,3.1630001068115234,2.809999942779541,3.039999961853028,183100.0,,,,,
2025-08-08,3.119999885559082,3.140000104904175,2.914999961853028,3.0299999713897705,105100.0,,,,,
2025-08-11,2.490000009536743,3.184000015258789,2.259999990463257,3.119999885559082,646900.0,,,,,
2025-08-12,2.619999885559082,2.869999885559082,2.490000009536743,2.490000009536743,485400.0,,,,,
2025-08-13,2.069999933242798,2.688999891281128,2.0,2.569999933242798,639800.0,,,,,
2025-08-14,2.039999961853028,2.130000114440918,1.8600000143051147,2.0299999713897705,316500.0,,,,,
2025-08-15,1.9850000143051147,2.0799999237060547,1.909999966621399,1.9800000190734863,127900.0,,,,,
2025-08-18,2.1700000762939453,2.236000061035156,1.950000047683716,2.049999952316284,191800.0,,,,,
2025-08-19,1.9600000381469729,2.2100000381469727,1.919999957084656,2.200000047683716,254400.0,,,,,
2025-08-20,2.009999990463257,2.0409998893737797,1.870000004768372,2.0,115300.0,,,,,
2025-08-21,2.0199999809265137,2.115000009536743,1.950000047683716,1.9600000381469729,1089500.0,,,,,
2025-08-22,2.0899999141693115,2.150000095367432,1.950000047683716,1.9900000095367432,234300.0,,,,,
2025-08-25,2.0899999141693115,2.150000095367432,2.059999942779541,2.0899999141693115,66900.0,,,,,
2025-08-26,2.180000066757202,2.200000047683716,2.0799999237060547,2.119999885559082,120100.0,,,,,
2025-08-27,2.0999999046325684,2.2100000381469727,2.0799999237060547,2.190000057220459,43500.0,,,,,
2025-08-28,2.059999942779541,2.130000114440918,2.0199999809265137,2.0999999046325684,82700.0,,,,,
2025-08-29,2.0,2.0999999046325684,1.909999966621399,2.0199999809265137,199800.0,,,,,
2025-09-02,1.9800000190734863,2.039999961853028,1.950000047683716,1.9600000381469729,55300.0,,,,,
2025-09-03,1.919999957084656,2.0199999809265137,1.899999976158142,1.9700000286102293,122700.0,,,,,
2025-09-04,1.899999976158142,1.9600000381469729,1.7699999809265137,1.919999957084656,169200.0,,,,,
2025-09-05,1.850000023841858,1.899999976158142,1.7799999713897705,1.8899999856948853,109300.0,,,,,
2025-09-08,2.039999961853028,2.200000047683716,1.8769999742507932,1.899999976158142,353000.0,,,,,
2025-09-09,2.1700000762939453,2.3399999141693115,2.0,2.009999990463257,403600.0,,,,,
2025-09-10,2.2799999713897705,2.299999952316284,2.115000009536743,2.190000057220459,152700.0,,,,,
2025-09-11,2.180000066757202,2.388999938964844,2.130000114440918,2.220000028610229,169600.0,,,,,
2025-09-12,2.3399999141693115,2.539999961853028,2.1600000858306885,2.1600000858306885,350800.0,,,,,
2025-09-15,2.3399999141693115,2.380000114440918,2.2799999713897705,2.369999885559082,91000.0,,,,,
2025-09-16,2.3399999141693115,2.369999885559082,2.25,2.2699999809265137,21200.0,,,,,
2025-09-17,2.299999952316284,2.400000095367432,2.2699999809265137,2.299999952316284,85800.0,,,,,
2025-09-18,2.380000114440918,2.437999963760376,2.25,2.299999952316284,46200.0,,,,,
2025-09-19,2.4200000762939453,2.4200000762939453,2.309999942779541,2.359999895095825,107200.0,,,,,
2025-09-22,2.390000104904175,2.430000066757202,2.365000009536743,2.430000066757202,749600.0,,,,,
2025-09-23,2.3499999046325684,2.509999990463257,2.3499999046325684,2.470000028610229,76700.0,,,,,
2025-09-24,2.4100000858306885,2.470999956130981,2.319999933242798,2.390000104904175,92800.0,,,,,
2025-09-25,2.369999885559082,2.569999933242798,2.3499999046325684,2.470000028610229,135800.0,,,,,
2025-09-26,2.240000009536743,2.4040000438690186,2.180000066757202,2.369999885559082,185400.0,,,,,
2025-09-29,2.380000114440918,2.440000057220459,2.2100000381469727,2.2100000381469727,43400.0,,,,,
2025-09-30,2.400000095367432,2.4200000762939453,2.3499999046325684,2.4200000762939453,35700.0,,,,,
2025-10-01,2.440000057220459,2.450000047683716,2.3540000915527344,2.4200000762939453,28400.0,,,,,
2025-10-02,2.470000028610229,2.5299999713897705,2.427000045776367,2.499000072479248,37500.0,,,,,
2025-10-03,2.5299999713897705,2.5899999141693115,2.450000047683716,2.4800000190734863,86800.0,,,,,
2025-10-06,2.539999961853028,2.5999999046325684,2.4800000190734863,2.5999999046325684,58000.0,,,,,
2025-10-07,2.2850000858306885,2.75,2.259999990463257,2.75,154700.0,,,,,
2025-10-08,2.3399999141693115,2.390000104904175,2.2799999713897705,2.3299999237060547,82000.0,,,,,
2025-10-09,2.4800000190734863,2.5299999713897705,2.3399999141693115,2.3499999046325684,147600.0,,,,,
2025-10-10,2.309999942779541,2.569999933242798,2.2799999713897705,2.5,63900.0,,,,,
2025-10-13,2.3570001125335693,2.380000114440918,2.289999961853028,2.319999933242798,25700.0,,,,,
2025-10-14,2.309999942779541,2.4100000858306885,2.200000047683716,2.4100000858306885,113100.0,,,,,
2025-10-15,2.2950000762939453,2.3499999046325684,2.2300000190734863,2.309999942779541,55100.0,,,,,
2025-10-16,2.240000009536743,2.309999942779541,2.220000028610229,2.299999952316284,35100.0,,,,,
2025-10-17,,,,,,2.240000009536743,2.25,2.200000047683716,2.25,27100.0
2025-10-20,,,,,,2.309999942779541,2.309999942779541,2.2100000381469727,2.2100000381469727,27800.0
2025-10-21,,,,,,2.4000000953674316,2.509999990463257,2.2699999809265137,2.2699999809265137,101400.0
2025-10-22,,,,,,2.4800000190734863,2.5199999809265137,2.3299999237060547,2.3499999046325684,78800.0
2025-10-23,,,,,,2.380000114440918,2.5399999618530273,2.3299999237060547,2.4700000286102295,103800.0
2025-10-24,,,,,,2.390000104904175,2.4489998817443848,2.325000047683716,2.4000000953674316,47800.0
2025-10-27,,,,,,2.369999885559082,2.3949999809265137,2.305000066757202,2.3469998836517334,40900.0
2025-10-28,,,,,,2.180000066757202,2.369999885559082,2.180000066757202,2.359999895095825,79800.0
2025-10-29,,,,,,1.9900000095367432,2.2149999141693115,1.8899999856948853,2.190000057220459,228300.0
2025-10-30,,,,,,2.0799999237060547,2.0999999046325684,2.0299999713897705,2.0399999618530273,46700.0
2025-10-31,,,,,,2.1700000762939453,2.200000047683716,2.049999952316284,2.049999952316284,38000.0
2025-11-03,,,,,,2.0799999237060547,2.1989998817443848,2.009999990463257,2.1500000953674316,66600.0
2025-11-04,,,,,,1.940000057220459,2.1050000190734863,1.940000057220459,2.0199999809265137,70000.0
2025-11-05,,,,,,2.0,2.0399999618530273,1.9500000476837158,1.9500000476837158,24100.0
2025-11-06,,,,,,1.8700000047683716,2.00600004196167,1.840000033378601,1.9800000190734863,79500.0
2025-11-07,,,,,,1.899999976158142,2.0,1.75,1.850000023841858,78700.0
2025-11-10,,,,,,1.9500000476837158,2.0899999141693115,1.899999976158142,1.899999976158142,33400.0
2025-11-11,,,,,,1.9500000476837158,2.0,1.899999976158142,1.909999966621399,13500.0
2025-11-12,,,,,,1.9199999570846558,2.0,1.8899999856948853,1.940000057220459,34100.0
2025-11-13,,,,,,1.8700000047683716,1.9299999475479126,1.7799999713897705,1.8899999856948853,71100.0
2025-11-14,,,,,,1.809999942779541,1.8899999856948853,1.7999999523162842,1.809999942779541,16800.0
2025-11-17,,,,,,1.7369999885559082,1.8899999856948853,1.659999966621399,1.850000023841858,81800.0
2025-11-18,,,,,,1.6699999570846558,1.7630000114440918,1.659999966621399,1.659999966621399,53300.0
2025-11-19,,,,,,1.0499999523162842,1.6799999475479126,1.0299999713897705,1.6799999475479126,789700.0
2025-11-20,,,,,,0.6899999976158142,1.0700000524520874,0.6299999952316284,1.059999942779541,1764000.0
2025-11-21,,,,,,0.8270000219345093,0.9490000009536743,0.6880000233650208,0.718999981880188,1422300.0
2025-11-24,,,,,,0.9269999861717224,0.9700000286102295,0.8130000233650208,0.8410000205039978,222200.0
2025-11-25,,,,,,1.065000057220459,1.090000033378601,0.9100000262260437,0.9100000262260437,221800.0
2025-11-26,,,,,,0.9980000257492065,1.2999999523162842,0.9509999752044678,1.1100000143051147,494500.0
2025-11-28,,,,,,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9700000286102295,140600.0
2025-12-01,,,,,,1.190000057220459,1.2599999904632568,0.9139999747276306,0.9139999747276306,889100.0
2025-12-02,,,,,,1.0049999952316284,1.2000000476837158,0.8130000233650208,1.2000000476837158,847000.0
2025-12-03,,,,,,0.9900000095367432,1.149999976158142,0.9629999995231628,1.0299999713897705,401300.0
2025-12-04,,,,,,0.9100000262260437,1.0449999570846558,0.8849999904632568,1.0299999713897705,226500.0
2025-12-05,,,,,,0.8410000205039978,0.9760000109672546,0.824999988079071,0.9129999876022339,219300.0
2025-12-08,,,,,,0.6589999794960022,0.8399999737739563,0.6200000047683716,0.8389999866485596,13557800.0
2025-12-09,,,,,,1.399999976158142,1.940000057220459,1.0299999713897705,1.0399999618530273,283775300.0
2025-12-10,,,,,,1.159999966621399,1.3799999952316284,1.0099999904632568,1.1799999475479126,7681500.0
2025-12-11,,,,,,1.059999942779541,1.1699999570846558,0.9649999737739563,1.0700000524520874,2209800.0
2025-12-12,,,,,,1.090000033378601,1.6699999570846558,1.0549999475479126,1.0700000524520874,14293900.0
2025-12-15,,,,,,1.1200000047683716,1.2300000190734863,1.0800000429153442,1.159999966621399,1349400.0
2025-12-16,,,,,,1.090000033378601,1.2799999713897705,1.090000033378601,1.090000033378601,960700.0
2025-12-17,,,,,,1.0,1.128999948501587,1.0,1.0800000429153442,489800.0
2025-12-18,,,,,,0.8659999966621399,1.0099999904632568,0.8569999933242798,1.0,793900.0
2025-12-19,,,,,,0.9139999747276306,0.9229999780654907,0.8479999899864197,0.8479999899864197,233700.0
2025-12-22,,,,,,0.8870000243186951,0.9599999785423279,0.8510000109672546,0.9150000214576721,640600.0
2025-12-23,,,,,,0.8342999815940857,0.8741999864578247,0.7699999809265137,0.8741999864578247,158253.0
