Date,Close,High,Low,Open,Volume,"('Close', 'LI')","('High', 'LI')","('Low', 'LI')","('Open', 'LI')","('Volume', 'LI')"
2024-07-01,19.07999992370605,19.28499984741211,18.5,18.600000381469727,7309800.0,,,,,
2024-07-02,19.450000762939453,19.559999465942383,19.049999237060547,19.170000076293945,6259800.0,,,,,
2024-07-03,20.71999931335449,21.295000076293945,20.21999931335449,20.21999931335449,9801000.0,,,,,
2024-07-05,20.459999084472656,20.524999618530277,20.0,20.100000381469727,7253600.0,,,,,
2024-07-08,20.190000534057617,20.31999969482422,19.459999084472656,20.07999992370605,7475900.0,,,,,
2024-07-09,20.1200008392334,20.295000076293945,19.899999618530277,20.200000762939453,6076000.0,,,,,
2024-07-10,20.729999542236328,20.950000762939453,19.88999938964844,19.950000762939453,8478600.0,,,,,
2024-07-11,21.440000534057617,21.57999992370605,21.11000061035156,21.34000015258789,8619000.0,,,,,
2024-07-12,21.280000686645508,21.959999084472656,21.280000686645508,21.459999084472656,16399600.0,,,,,
2024-07-15,20.600000381469727,20.82999992370605,20.165000915527344,20.68000030517578,7378900.0,,,,,
2024-07-16,20.899999618530277,21.149999618530277,20.059999465942383,20.100000381469727,8308000.0,,,,,
2024-07-17,20.309999465942383,20.75,19.98200035095215,20.61000061035156,5651000.0,,,,,
2024-07-18,20.100000381469727,20.709999084472656,20.05500030517578,20.420000076293945,4772900.0,,,,,
2024-07-19,19.63999938964844,19.88800048828125,19.399999618530277,19.88800048828125,4806600.0,,,,,
2024-07-22,20.459999084472656,20.600000381469727,20.06999969482422,20.26000022888184,5077700.0,,,,,
2024-07-23,19.75,19.979999542236328,19.63999938964844,19.940000534057617,6338600.0,,,,,
2024-07-24,18.84000015258789,19.11000061035156,18.63999938964844,19.0,7725800.0,,,,,
2024-07-25,19.200000762939453,19.299999237060547,19.0049991607666,19.170000076293945,5252100.0,,,,,
2024-07-26,19.13999938964844,19.270000457763672,18.8700008392334,19.25,3003400.0,,,,,
2024-07-29,19.290000915527344,19.36000061035156,18.790000915527344,19.01000022888184,6058700.0,,,,,
2024-07-30,18.780000686645508,19.11000061035156,18.71999931335449,18.959999084472656,4387300.0,,,,,
2024-07-31,19.739999771118164,19.924999237060547,19.3700008392334,19.399999618530277,7072000.0,,,,,
2024-08-01,19.3700008392334,20.3700008392334,19.239999771118164,19.93000030517578,6589700.0,,,,,
2024-08-02,19.200000762939453,19.270000457763672,18.76000022888184,19.030000686645508,4253200.0,,,,,
2024-08-05,18.86000061035156,19.1299991607666,18.1299991607666,18.149999618530277,5622600.0,,,,,
2024-08-06,18.940000534057617,19.18000030517578,18.84000015258789,18.8700008392334,4202500.0,,,,,
2024-08-07,19.229999542236328,19.440000534057617,19.040000915527344,19.040000915527344,4420800.0,,,,,
2024-08-08,19.729999542236328,19.875999450683597,18.809999465942383,19.190000534057617,5927200.0,,,,,
2024-08-09,19.88999938964844,20.1560001373291,19.8700008392334,19.979999542236328,3394100.0,,,,,
2024-08-12,19.51000022888184,19.8799991607666,19.3799991607666,19.8799991607666,2532600.0,,,,,
2024-08-13,19.38999938964844,19.670000076293945,19.13999938964844,19.46999931335449,5970600.0,,,,,
2024-08-14,18.799999237060547,19.38999938964844,18.690000534057617,19.38999938964844,5888500.0,,,,,
2024-08-15,19.200000762939453,19.3700008392334,19.01000022888184,19.06999969482422,4287800.0,,,,,
2024-08-16,20.530000686645508,20.739999771118164,19.479999542236328,19.57999992370605,8882300.0,,,,,
2024-08-19,21.46999931335449,21.57999992370605,20.84000015258789,20.96500015258789,9651700.0,,,,,
2024-08-20,20.309999465942383,21.07999992370605,20.25,20.950000762939453,6886800.0,,,,,
2024-08-21,21.1299991607666,21.13999938964844,20.540000915527344,20.549999237060547,5463500.0,,,,,
2024-08-22,21.350000381469727,21.489999771118164,21.1200008392334,21.13999938964844,4515000.0,,,,,
2024-08-23,21.21999931335449,21.6200008392334,21.11000061035156,21.34000015258789,4917200.0,,,,,
2024-08-26,20.729999542236328,21.040000915527344,20.450000762939453,20.549999237060547,7746200.0,,,,,
2024-08-27,21.21999931335449,21.600000381469727,20.82999992370605,21.299999237060547,7189400.0,,,,,
2024-08-28,17.799999237060547,20.06999969482422,17.440000534057617,19.96999931335449,33596100.0,,,,,
2024-08-29,19.690000534057617,19.700000762939453,18.38999938964844,18.68000030517578,13350900.0,,,,,
2024-08-30,19.459999084472656,20.229999542236328,19.3799991607666,20.21999931335449,9227300.0,,,,,
2024-09-03,19.0,19.18000030517578,18.61000061035156,18.950000762939453,5447400.0,,,,,
2024-09-04,18.770000457763672,19.1200008392334,18.61000061035156,18.989999771118164,5034500.0,,,,,
2024-09-05,18.86000061035156,19.049999237060547,18.739999771118164,18.88999938964844,4840500.0,,,,,
2024-09-06,18.309999465942383,18.84000015258789,18.23500061035156,18.770000457763672,3848800.0,,,,,
2024-09-09,18.8700008392334,19.03499984741211,18.11000061035156,18.11000061035156,3723200.0,,,,,
2024-09-10,19.600000381469727,20.049999237060547,19.34000015258789,19.5,7347800.0,,,,,
2024-09-11,19.57999992370605,19.61000061035156,19.270000457763672,19.530000686645508,3642600.0,,,,,
2024-09-12,18.8799991607666,19.239999771118164,18.65399932861328,19.1200008392334,6312800.0,,,,,
2024-09-13,19.1200008392334,19.2450008392334,18.88999938964844,18.93000030517578,4205100.0,,,,,
2024-09-16,19.049999237060547,19.1200008392334,18.649999618530277,19.09000015258789,4267600.0,,,,,
2024-09-17,21.38999938964844,21.399999618530277,20.209999084472656,20.209999084472656,13592000.0,,,,,
2024-09-18,20.76000022888184,21.46999931335449,20.665000915527344,21.299999237060547,5043700.0,,,,,
2024-09-19,21.270000457763672,21.459999084472656,20.950000762939453,21.43000030517578,5045800.0,,,,,
2024-09-20,21.540000915527344,21.8799991607666,21.32999992370605,21.549999237060547,4925900.0,,,,,
2024-09-23,22.200000762939453,22.51000022888184,21.46999931335449,21.57999992370605,6173800.0,,,,,
2024-09-24,24.71999931335449,24.770000457763672,23.6299991607666,24.190000534057617,13776800.0,,,,,
2024-09-25,23.770000457763672,24.190000534057617,23.559999465942383,23.68000030517578,8319100.0,,,,,
2024-09-26,25.3700008392334,26.549999237060547,25.059999465942383,25.93000030517578,16480600.0,,,,,
2024-09-27,25.780000686645508,26.780000686645508,25.1200008392334,25.530000686645508,13805600.0,,,,,
2024-09-30,25.649999618530277,28.25,25.479999542236328,27.790000915527344,18525300.0,,,,,
2024-10-01,28.600000381469727,28.770000457763672,26.059999465942383,26.530000686645508,19176100.0,,,,,
2024-10-02,29.899999618530277,30.71199989318848,28.559999465942383,30.420000076293945,19910400.0,,,,,
2024-10-03,28.81999969482422,29.472000122070312,28.450000762939453,28.71999931335449,10623800.0,,,,,
2024-10-04,29.28499984741211,29.61000061035156,28.649999618530277,29.350000381469727,11079800.0,,,,,
2024-10-07,30.51000022888184,31.040000915527344,29.524999618530277,30.459999084472656,16748500.0,,,,,
2024-10-08,28.040000915527344,28.43000030517578,27.06999969482422,27.540000915527344,10251100.0,,,,,
2024-10-09,27.920000076293945,28.5,26.420000076293945,26.51000022888184,9971000.0,,,,,
2024-10-10,26.8700008392334,28.270000457763672,26.51000022888184,27.72800064086914,8730800.0,,,,,
2024-10-11,27.049999237060547,27.30500030517578,26.049999237060547,26.13999938964844,4853200.0,,,,,
2024-10-14,26.6200008392334,27.71999931335449,26.45499992370605,27.049999237060547,9556600.0,,,,,
2024-10-15,25.13999938964844,26.100000381469727,24.93000030517578,25.780000686645508,8879300.0,,,,,
2024-10-16,25.059999465942383,25.26000022888184,24.71999931335449,25.09000015258789,4619200.0,,,,,
2024-10-17,23.75,24.549999237060547,23.6299991607666,24.270000457763672,8078200.0,,,,,
2024-10-18,25.25,25.540000915527344,24.790000915527344,25.280000686645508,6583100.0,,,,,
2024-10-21,25.26000022888184,25.63999938964844,24.8799991607666,24.96999931335449,4340400.0,,,,,
2024-10-22,26.09000015258789,26.989999771118164,25.90999984741211,26.030000686645508,6455900.0,,,,,
2024-10-23,27.06999969482422,27.8700008392334,26.88999938964844,27.6200008392334,7648800.0,,,,,
2024-10-24,27.399999618530277,27.614999771118164,27.190000534057617,27.229999542236328,5253700.0,,,,,
2024-10-25,28.790000915527344,29.424999237060547,28.46999931335449,28.549999237060547,8584000.0,,,,,
2024-10-28,29.1299991607666,29.43000030517578,28.649999618530277,29.0,5331900.0,,,,,
2024-10-29,28.420000076293945,28.94499969482422,28.15999984741211,28.94499969482422,7362100.0,,,,,
2024-10-30,28.940000534057617,29.32999992370605,27.209999084472656,27.399999618530277,11469300.0,,,,,
2024-10-31,25.01000022888184,26.61000061035156,24.88999938964844,26.549999237060547,18397700.0,,,,,
2024-11-01,25.059999465942383,25.68000030517578,24.815000534057617,25.21999931335449,6733200.0,,,,,
2024-11-04,24.649999618530277,25.459999084472656,24.549999237060547,25.34000015258789,6899900.0,,,,,
2024-11-05,25.540000915527344,25.71999931335449,24.96999931335449,25.184999465942383,4458000.0,,,,,
2024-11-06,24.709999084472656,25.200000762939453,24.290000915527344,24.309999465942383,7243400.0,,,,,
2024-11-07,25.61000061035156,25.8700008392334,25.07999992370605,25.459999084472656,6873300.0,,,,,
2024-11-08,23.649999618530277,24.74099922180176,23.440000534057617,24.415000915527344,12182700.0,,,,,
2024-11-11,24.32999992370605,24.670000076293945,24.030000686645508,24.34000015258789,6597200.0,,,,,
2024-11-12,22.61000061035156,23.364999771118164,22.530000686645508,23.20499992370605,6699000.0,,,,,
2024-11-13,22.350000381469727,23.049999237060547,22.13999938964844,22.950000762939453,6291900.0,,,,,
2024-11-14,22.229999542236328,22.36000061035156,21.809999465942383,22.059999465942383,4144000.0,,,,,
2024-11-15,22.71999931335449,22.739999771118164,22.354999542236328,22.59000015258789,4005000.0,,,,,
2024-11-18,22.979999542236328,23.200000762939453,22.6299991607666,22.799999237060547,5047000.0,,,,,
2024-11-19,23.190000534057617,23.295000076293945,22.75,22.979999542236328,4012300.0,,,,,
2024-11-20,22.780000686645508,23.100000381469727,22.61000061035156,22.940000534057617,4459500.0,,,,,
2024-11-21,22.600000381469727,22.709999084472656,22.38500022888184,22.51000022888184,4142800.0,,,,,
2024-11-22,22.280000686645508,22.59000015258789,21.90999984741211,22.030000686645508,5261800.0,,,,,
2024-11-25,22.440000534057617,22.96500015258789,22.26000022888184,22.280000686645508,4721100.0,,,,,
2024-11-26,21.82999992370605,22.209999084472656,21.795000076293945,22.11000061035156,4526800.0,,,,,
2024-11-27,23.309999465942383,23.48500061035156,22.709999084472656,22.739999771118164,7267400.0,,,,,
2024-11-29,23.68000030517578,24.1299991607666,22.979999542236328,23.26000022888184,5986600.0,,,,,
2024-12-02,22.799999237060547,23.229999542236328,22.530000686645508,23.0,7557500.0,,,,,
2024-12-03,22.700000762939453,22.799999237060547,22.475000381469727,22.489999771118164,5367200.0,,,,,
2024-12-04,22.420000076293945,22.854999542236328,22.270000457763672,22.559999465942383,5540200.0,,,,,
2024-12-05,22.530000686645508,22.780000686645508,22.34000015258789,22.34000015258789,3005200.0,,,,,
2024-12-06,22.31999969482422,22.93000030517578,22.280000686645508,22.76000022888184,3347000.0,,,,,
2024-12-09,24.100000381469727,25.239999771118164,23.88999938964844,23.959999084472656,13418800.0,,,,,
2024-12-10,22.8799991607666,23.450000762939453,22.75,23.36000061035156,6164000.0,,,,,
2024-12-11,22.809999465942383,22.875,22.459999084472656,22.68000030517578,3802100.0,,,,,
2024-12-12,22.790000915527344,22.98500061035156,22.71999931335449,22.86000061035156,4380800.0,,,,,
2024-12-13,22.200000762939453,22.209999084472656,21.850000381469727,22.059999465942383,4489600.0,,,,,
2024-12-16,21.799999237060547,22.040000915527344,21.57999992370605,21.82999992370605,5232300.0,,,,,
2024-12-17,22.399999618530277,22.600000381469727,21.924999237060547,21.950000762939453,5281600.0,,,,,
2024-12-18,22.76000022888184,23.40999984741211,22.65999984741211,23.030000686645508,5817200.0,,,,,
2024-12-19,23.350000381469727,23.989999771118164,23.15999984741211,23.350000381469727,5048900.0,,,,,
2024-12-20,23.559999465942383,23.73500061035156,23.450000762939453,23.59000015258789,4768100.0,,,,,
2024-12-23,24.11000061035156,24.26000022888184,23.7450008392334,24.06999969482422,3846600.0,,,,,
2024-12-24,24.440000534057617,24.549999237060547,24.184999465942383,24.32999992370605,1899200.0,,,,,
2024-12-26,25.31999969482422,26.700000762939453,25.21999931335449,25.51000022888184,6317100.0,,,,,
2024-12-27,25.489999771118164,25.854999542236328,25.18000030517578,25.854999542236328,5492000.0,,,,,
2024-12-30,24.270000457763672,25.07999992370605,24.030000686645508,24.950000762939453,6139100.0,,,,,
2024-12-31,23.989999771118164,24.61000061035156,23.850000381469727,24.200000762939453,3875600.0,,,,,
2025-01-02,24.020000457763672,24.82999992370605,23.959999084472656,24.209999084472656,4529700.0,,,,,
2025-01-03,24.75,24.81999969482422,24.34000015258789,24.81999969482422,3636400.0,,,,,
2025-01-06,23.899999618530277,24.780000686645508,23.858999252319336,24.5,5278400.0,,,,,
2025-01-07,23.88999938964844,24.200000762939453,23.670000076293945,23.81999969482422,3541800.0,,,,,
2025-01-08,23.190000534057617,23.43000030517578,23.052000045776367,23.43000030517578,2485600.0,,,,,
2025-01-10,22.239999771118164,22.809999465942383,22.229999542236328,22.75,4139200.0,,,,,
2025-01-13,21.71999931335449,21.950000762939453,21.549999237060547,21.799999237060547,4229800.0,,,,,
2025-01-14,22.32999992370605,22.940000534057617,22.26000022888184,22.700000762939453,2779900.0,,,,,
2025-01-15,21.8799991607666,22.38999938964844,21.71999931335449,22.15999984741211,3560100.0,,,,,
2025-01-16,22.07999992370605,22.174999237060547,21.770999908447266,21.850000381469727,2677100.0,,,,,
2025-01-17,22.59000015258789,23.09499931335449,22.15999984741211,22.25,3568100.0,,,,,
2025-01-21,23.790000915527344,23.9950008392334,22.93000030517578,23.6200008392334,6446000.0,,,,,
2025-01-22,22.6200008392334,23.225000381469727,22.600000381469727,23.18000030517578,6064700.0,,,,,
2025-01-23,22.790000915527344,22.799999237060547,22.34000015258789,22.600000381469727,2729600.0,,,,,
2025-01-24,23.209999084472656,23.520000457763672,22.979999542236328,23.11000061035156,3234100.0,,,,,
2025-01-27,23.61000061035156,23.93000030517578,23.59000015258789,23.8799991607666,3341300.0,,,,,
2025-01-28,23.270000457763672,23.299999237060547,22.540000915527344,23.149999618530277,3814900.0,,,,,
2025-01-29,23.1299991607666,23.540000915527344,22.96500015258789,23.3700008392334,1646100.0,,,,,
2025-01-30,24.11000061035156,24.174999237060547,23.209999084472656,23.209999084472656,4322900.0,,,,,
2025-01-31,23.420000076293945,24.049999237060547,23.32099914550781,23.899999618530277,3754900.0,,,,,
2025-02-03,22.8799991607666,23.270000457763672,22.059999465942383,22.170000076293945,3422500.0,,,,,
2025-02-04,24.25,24.75,23.93000030517578,24.100000381469727,8681500.0,,,,,
2025-02-05,23.3700008392334,23.520000457763672,23.1299991607666,23.31999969482422,3449400.0,,,,,
2025-02-06,24.815000534057617,25.049999237060547,24.23600006103516,24.56999969482422,6996200.0,,,,,
2025-02-07,26.020000457763672,26.649999618530277,25.780000686645508,26.43000030517578,7851400.0,,,,,
2025-02-10,26.3700008392334,27.049999237060547,26.200000762939453,27.0,6172900.0,,,,,
2025-02-11,25.06999969482422,25.479999542236328,24.979999542236328,25.26000022888184,6538800.0,,,,,
2025-02-12,26.299999237060547,26.540000915527344,25.76000022888184,25.920000076293945,4581100.0,,,,,
2025-02-13,25.200000762939453,25.36000061035156,24.8700008392334,25.100000381469727,6959700.0,,,,,
2025-02-14,25.84000015258789,26.149999618530277,25.5,26.149999618530277,3978800.0,,,,,
2025-02-18,25.6299991607666,26.450000762939453,25.559999465942383,26.309999465942383,4590900.0,,,,,
2025-02-19,26.459999084472656,27.06999969482422,26.3700008392334,26.76000022888184,6928200.0,,,,,
2025-02-20,26.3700008392334,26.84000015258789,26.049999237060547,26.790000915527344,3628300.0,,,,,
2025-02-21,27.459999084472656,28.6299991607666,27.34000015258789,27.530000686645508,12858000.0,,,,,
2025-02-24,26.36000061035156,27.01000022888184,26.059999465942383,27.01000022888184,5788100.0,,,,,
2025-02-25,29.84000015258789,30.2549991607666,29.01499938964844,29.59000015258789,24311700.0,,,,,
2025-02-26,32.915000915527344,33.119998931884766,31.979999542236328,32.599998474121094,16285900.0,,,,,
2025-02-27,31.920000076293945,32.790000915527344,31.690000534057617,32.0099983215332,9913000.0,,,,,
2025-02-28,30.729999542236328,31.1299991607666,30.020000457763672,30.530000686645508,10546600.0,,,,,
2025-03-03,27.3700008392334,28.5,27.01000022888184,28.415000915527344,11004400.0,,,,,
2025-03-04,27.670000076293945,28.09000015258789,26.920000076293945,27.45199966430664,6715300.0,,,,,
2025-03-05,28.670000076293945,28.770000457763672,28.15999984741211,28.299999237060547,6199000.0,,,,,
2025-03-06,27.559999465942383,28.40999984741211,27.3799991607666,28.290000915527344,7860400.0,,,,,
2025-03-07,29.020000457763672,29.48500061035156,28.209999084472656,28.25,9303800.0,,,,,
2025-03-10,27.559999465942383,28.31999969482422,27.024999618530277,28.030000686645508,11234700.0,,,,,
2025-03-11,29.489999771118164,29.78499984741211,28.65999984741211,28.709999084472656,8917000.0,,,,,
2025-03-12,29.729999542236328,29.799999237060547,28.420000076293945,28.854999542236328,10729900.0,,,,,
2025-03-13,28.71999931335449,29.34000015258789,28.40999984741211,28.540000915527344,7181900.0,,,,,
2025-03-14,27.459999084472656,29.48500061035156,27.200000762939453,27.63999938964844,15620200.0,,,,,
2025-03-17,27.350000381469727,27.799999237060547,25.86599922180176,26.65999984741211,10392500.0,,,,,
2025-03-18,27.6200008392334,28.5,27.225000381469727,28.5,9476900.0,,,,,
2025-03-19,27.520000457763672,28.024999618530277,27.26499938964844,27.934999465942383,5040000.0,,,,,
2025-03-20,26.76499938964844,27.63999938964844,26.739999771118164,27.059999465942383,5466300.0,,,,,
2025-03-21,26.399999618530277,26.518999099731445,25.690000534057617,25.8799991607666,4058300.0,,,,,
2025-03-24,26.18000030517578,26.61000061035156,26.1200008392334,26.61000061035156,5051500.0,,,,,
2025-03-25,26.040000915527344,26.424999237060547,25.700000762939453,25.700000762939453,4615200.0,,,,,
2025-03-26,26.670000076293945,27.00900077819824,26.280000686645508,26.31999969482422,4295800.0,,,,,
2025-03-27,26.13999938964844,26.375,25.82999992370605,26.049999237060547,6602800.0,,,,,
2025-03-28,25.520000457763672,25.76000022888184,25.31999969482422,25.649999618530277,4588900.0,,,,,
2025-03-31,25.200000762939453,25.61000061035156,25.040000915527344,25.46999931335449,5278100.0,,,,,
2025-04-01,25.63999938964844,25.71999931335449,25.38999938964844,25.540000915527344,3300300.0,,,,,
2025-04-02,25.520000457763672,25.700000762939453,25.274999618530277,25.61000061035156,2946400.0,,,,,
2025-04-03,24.770000457763672,24.989999771118164,24.665000915527344,24.770000457763672,3621400.0,,,,,
2025-04-04,23.06999969482422,23.65999984741211,22.45499992370605,23.34000015258789,8321400.0,,,,,
2025-04-07,21.51000022888184,22.690000534057617,20.600000381469727,20.790000915527344,9054400.0,,,,,
2025-04-08,19.790000915527344,21.43000030517578,19.10400009155273,21.3700008392334,13926700.0,,,,,
2025-04-09,21.13999938964844,21.290000915527344,19.565000534057617,20.200000762939453,8471400.0,,,,,
2025-04-10,22.25,22.780000686645508,21.209999084472656,21.780000686645508,10948800.0,,,,,
2025-04-11,23.229999542236328,23.56999969482422,22.827999114990234,22.88999938964844,9287400.0,,,,,
2025-04-14,23.850000381469727,24.040000915527344,23.30500030517578,23.559999465942383,7221200.0,,,,,
2025-04-15,23.440000534057617,23.450000762939453,23.0,23.174999237060547,3446900.0,,,,,
2025-04-16,22.729999542236328,22.857999801635746,22.23500061035156,22.59000015258789,4646200.0,,,,,
2025-04-17,23.1200008392334,23.32999992370605,22.84000015258789,23.040000915527344,2819800.0,,,,,
2025-04-21,23.209999084472656,23.225000381469727,22.739999771118164,23.030000686645508,2786000.0,,,,,
2025-04-22,23.780000686645508,24.049999237060547,23.4950008392334,23.82999992370605,4485800.0,,,,,
2025-04-23,23.979999542236328,24.559999465942383,23.959999084472656,24.06999969482422,3058100.0,,,,,
2025-04-24,23.81999969482422,23.875,23.30500030517578,23.59000015258789,3514000.0,,,,,
2025-04-25,23.479999542236328,23.57900047302246,23.1299991607666,23.3700008392334,2706600.0,,,,,
2025-04-28,24.299999237060547,24.479999542236328,23.700000762939453,23.790000915527344,3493800.0,,,,,
2025-04-29,24.170000076293945,24.57999992370605,24.125,24.299999237060547,2275400.0,,,,,
2025-04-30,24.38999938964844,24.63999938964844,24.170000076293945,24.209999084472656,3232500.0,,,,,
2025-05-01,24.549999237060547,24.780000686645508,24.440000534057617,24.549999237060547,1436100.0,,,,,
2025-05-02,25.040000915527344,25.549999237060547,25.01000022888184,25.51000022888184,2222800.0,,,,,
2025-05-05,25.25,25.38999938964844,24.8799991607666,24.950000762939453,1825800.0,,,,,
2025-05-06,25.68000030517578,25.799999237060547,25.38999938964844,25.440000534057617,6084400.0,,,,,
2025-05-07,26.290000915527344,26.31999969482422,25.8799991607666,26.100000381469727,3972100.0,,,,,
2025-05-08,27.229999542236328,27.475000381469727,26.913000106811523,27.190000534057617,4523000.0,,,,,
2025-05-09,26.6299991607666,27.084999084472656,26.483999252319336,26.850000381469727,3212100.0,,,,,
2025-05-12,28.3799991607666,28.479999542236328,27.709999084472656,28.170000076293945,7229700.0,,,,,
2025-05-13,27.959999084472656,28.114999771118164,27.68000030517578,28.0,3666200.0,,,,,
2025-05-14,28.71999931335449,28.7549991607666,28.364999771118164,28.68000030517578,3775300.0,,,,,
2025-05-15,28.549999237060547,28.59499931335449,28.100000381469727,28.32999992370605,2271600.0,,,,,
2025-05-16,28.81999969482422,29.030000686645508,28.709999084472656,28.76499938964844,1978900.0,,,,,
2025-05-19,28.34000015258789,28.3700008392334,27.979999542236328,28.200000762939453,1816100.0,,,,,
2025-05-20,28.25,28.559999465942383,28.15999984741211,28.38999938964844,1610300.0,,,,,
2025-05-21,29.1200008392334,29.72800064086914,28.3799991607666,29.26000022888184,9548900.0,,,,,
2025-05-22,28.670000076293945,28.82999992370605,28.40999984741211,28.709999084472656,3568400.0,,,,,
2025-05-23,28.90999984741211,28.920000076293945,28.440000534057617,28.690000534057617,2313500.0,,,,,
2025-05-27,28.239999771118164,28.450000762939453,28.09000015258789,28.334999084472656,3772700.0,,,,,
2025-05-28,27.899999618530277,28.190000534057617,27.665000915527344,27.88999938964844,3774400.0,,,,,
2025-05-29,28.489999771118164,29.350000381469727,27.96999931335449,28.020999908447266,8539500.0,,,,,
2025-05-30,28.34000015258789,28.57999992370605,28.059999465942383,28.450000762939453,3122600.0,,,,,
2025-06-02,27.81999969482422,28.030000686645508,27.649999618530277,27.920000076293945,3228200.0,,,,,
2025-06-03,29.51000022888184,29.8799991607666,29.270000457763672,29.68000030517578,7238300.0,,,,,
2025-06-04,29.459999084472656,29.920000076293945,29.440000534057617,29.520000457763672,4365400.0,,,,,
2025-06-05,29.270000457763672,29.65999984741211,29.125,29.6200008392334,3222700.0,,,,,
2025-06-06,29.520000457763672,29.57999992370605,29.23500061035156,29.5,3248400.0,,,,,
2025-06-09,30.149999618530277,30.549999237060547,29.975000381469727,30.5,6225600.0,,,,,
2025-06-10,29.075000762939453,29.584999084472656,28.73500061035156,29.584999084472656,5516400.0,,,,,
2025-06-11,29.399999618530277,29.76000022888184,29.290000915527344,29.51000022888184,2967900.0,,,,,
2025-06-12,28.8700008392334,29.239999771118164,28.82999992370605,28.84000015258789,2345000.0,,,,,
2025-06-13,27.76000022888184,28.030000686645508,27.63999938964844,28.0,2960700.0,,,,,
2025-06-16,28.200000762939453,28.739999771118164,28.18000030517578,28.18000030517578,2747700.0,,,,,
2025-06-17,26.940000534057617,27.63999938964844,26.795000076293945,27.600000381469727,4282900.0,,,,,
2025-06-18,26.420000076293945,26.530000686645508,26.18000030517578,26.51499938964844,2944100.0,,,,,
2025-06-20,26.01000022888184,26.450000762939453,25.8799991607666,26.450000762939453,3803300.0,,,,,
2025-06-23,28.07999992370605,28.15999984741211,27.184999465942383,27.229999542236328,7057300.0,,,,,
2025-06-24,28.530000686645508,28.670000076293945,28.149999618530277,28.459999084472656,3268800.0,,,,,
2025-06-25,28.11000061035156,28.450000762939453,27.8799991607666,28.420000076293945,2061100.0,,,,,
2025-06-26,28.01000022888184,28.600000381469727,28.0049991607666,28.5,5838600.0,,,,,
2025-06-27,27.46999931335449,27.479999542236328,26.799999237060547,27.23500061035156,4892600.0,,,,,
2025-06-30,27.11000061035156,27.405000686645508,26.96999931335449,27.059999465942383,4822800.0,,,,,
2025-07-01,26.82999992370605,26.979999542236328,26.56999969482422,26.56999969482422,4024400.0,,,,,
2025-07-02,26.13999938964844,26.5,25.649999618530277,26.4950008392334,6846300.0,,,,,
2025-07-03,25.94499969482422,26.40999984741211,25.809999465942383,26.09000015258789,2791000.0,,,,,
2025-07-07,26.739999771118164,27.350000381469727,26.59499931335449,27.09499931335449,6714300.0,,,,,
2025-07-08,26.979999542236328,27.26000022888184,26.795000076293945,26.950000762939453,3466800.0,,,,,
2025-07-09,27.18000030517578,27.25,26.61000061035156,26.82999992370605,3637700.0,,,,,
2025-07-10,27.200000762939453,27.399999618530277,26.96999931335449,27.299999237060547,3603000.0,,,,,
2025-07-11,27.65999984741211,28.43000030517578,27.549999237060547,27.549999237060547,11003800.0,,,,,
2025-07-14,28.649999618530277,28.84499931335449,28.239999771118164,28.399999618530277,4990500.0,,,,,
2025-07-15,28.90999984741211,28.950000762939453,28.299999237060547,28.709999084472656,2213700.0,,,,,
2025-07-16,29.399999618530277,29.405000686645508,28.614999771118164,28.905000686645508,4797600.0,,,,,
2025-07-17,31.36000061035156,31.77899932861328,30.7549991607666,31.190000534057617,9236200.0,,,,,
