Price,Close,High,Low,Open,Volume
Ticker,XXI,XXI,XXI,XXI,XXI
Date,,,,,
2024-08-13,10.010000228881836,10.029999732971191,10.0,10.010000228881836,3862600
2024-08-14,10.010000228881836,10.029999732971191,10.010000228881836,10.010000228881836,1266500
2024-08-15,9.989999771118164,10.020000457763672,9.989999771118164,10.020000457763672,743100
2024-08-16,10.0,10.010000228881836,9.989999771118164,9.989999771118164,160800
2024-08-19,9.989999771118164,10.010000228881836,9.989999771118164,10.010000228881836,19000
2024-08-20,10.0,10.0,10.0,10.0,105500
2024-08-21,10.020000457763672,10.029999732971191,10.015000343322754,10.029999732971191,11600
2024-08-22,10.032999992370605,10.03499984741211,10.020000457763672,10.029999732971191,8600
2024-08-23,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,110000
2024-08-26,10.01099967956543,10.024999618530273,10.0,10.024999618530273,19400
2024-08-27,10.010000228881836,10.010000228881836,10.005000114440918,10.010000228881836,5500
2024-08-28,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,3000
2024-08-29,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,7600
2024-08-30,10.020000457763672,10.020000457763672,10.010000228881836,10.020000457763672,300
2024-09-03,10.020000457763672,10.050000190734863,10.0,10.010000228881836,161200
2024-09-04,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2024-09-05,10.010000228881836,10.010000228881836,10.0,10.0,50200
2024-09-06,10.010000228881836,10.010000228881836,9.989999771118164,10.0,266900
2024-09-09,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,2300
2024-09-10,10.0,10.0,10.0,10.0,100
2024-09-11,10.005000114440918,10.010000228881836,10.0,10.0,208500
2024-09-12,10.0,10.0,10.0,10.0,10000
2024-09-13,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,5000
2024-09-16,10.010000228881836,10.010000228881836,10.0,10.0,55400
2024-09-17,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2024-09-18,10.0,10.013999938964844,10.0,10.010000228881836,98500
2024-09-19,10.020000457763672,10.020000457763672,10.0,10.0,183000
2024-09-20,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,8100
2024-09-23,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0
2024-09-24,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4100
2024-09-25,10.029999732971191,10.039999961853027,10.010000228881836,10.015000343322754,24800
2024-09-26,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1700
2024-09-27,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2024-09-30,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,900
2024-10-01,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,100
2024-10-02,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2024-10-03,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,83300
2024-10-04,10.050000190734863,10.069999694824219,10.020000457763672,10.029999732971191,11000
2024-10-07,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,3200
2024-10-08,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,3600
2024-10-09,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,11000
2024-10-10,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1400
2024-10-11,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,2200
2024-10-14,10.031999588012695,10.031999588012695,10.031999588012695,10.031999588012695,600
2024-10-15,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,25900
2024-10-16,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,3900
2024-10-17,10.029999732971191,10.055000305175781,10.029999732971191,10.055000305175781,23100
2024-10-18,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,25300
2024-10-21,10.069999694824219,10.069999694824219,10.050000190734863,10.050000190734863,1000
2024-10-22,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200
2024-10-23,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,12300
2024-10-24,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
2024-10-25,10.100000381469727,10.100000381469727,10.050000190734863,10.079999923706055,1400
2024-10-28,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,300
2024-10-29,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,200
2024-10-30,10.069999694824219,10.069999694824219,10.0600004196167,10.0600004196167,5000
2024-10-31,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2024-11-01,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,4400
2024-11-04,10.069999694824219,10.069999694824219,10.0600004196167,10.0600004196167,250200
2024-11-05,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2024-11-06,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,300
2024-11-07,10.079000473022461,10.09000015258789,10.079000473022461,10.09000015258789,400
2024-11-08,10.109999656677246,10.119999885559082,10.079999923706055,10.079999923706055,58700
2024-11-11,10.130000114440918,10.135000228881836,10.119999885559082,10.130000114440918,126900
2024-11-12,10.149999618530273,10.170000076293945,10.125,10.125,177600
2024-11-13,10.170000076293945,10.180000305175781,10.149999618530273,10.170000076293945,3700
2024-11-14,10.25,10.279999732971191,10.170999526977539,10.180000305175781,956500
2024-11-15,10.25,10.270000457763672,10.239999771118164,10.270000457763672,6700
2024-11-18,10.270000457763672,10.279999732971191,10.270000457763672,10.279999732971191,1900
2024-11-19,10.260000228881836,10.350000381469727,10.229999542236328,10.279999732971191,66200
2024-11-20,10.300000190734863,10.34000015258789,10.239999771118164,10.34000015258789,461900
2024-11-21,10.265000343322754,10.305000305175781,10.25,10.25,5800
2024-11-22,10.25,10.270000457763672,10.25,10.270000457763672,5900
2024-11-25,10.25,10.25,10.199999809265137,10.25,33600
2024-11-26,10.260000228881836,10.300000190734863,10.25,10.25,3600
2024-11-27,10.210000038146973,10.300000190734863,10.210000038146973,10.265000343322754,11400
2024-11-29,10.210000038146973,10.210000038146973,10.199999809265137,10.199999809265137,1100
2024-12-02,10.3100004196167,10.3100004196167,10.199999809265137,10.199999809265137,500
2024-12-03,10.25,10.3100004196167,10.25,10.3100004196167,3600
2024-12-04,10.25,10.319999694824219,10.222000122070312,10.25,35800
2024-12-05,10.289999961853027,10.319999694824219,10.222999572753906,10.319999694824219,119100
2024-12-06,10.270000457763672,10.34000015258789,10.265999794006348,10.265999794006348,3700
2024-12-09,10.25,10.350000381469727,10.25,10.329999923706055,2500
2024-12-10,10.25,10.265000343322754,10.25,10.25,6600
2024-12-11,10.25100040435791,10.350000381469727,10.25,10.25,3400
2024-12-12,10.5,10.5,10.329999923706055,10.350000381469727,59600
2024-12-13,10.489999771118164,10.5,10.359999656677246,10.5,20300
2024-12-16,10.600000381469727,10.949999809265137,10.260000228881836,10.260000228881836,3100
2024-12-17,10.46500015258789,10.600000381469727,10.402000427246094,10.600000381469727,7200
2024-12-18,10.59000015258789,10.59000015258789,10.5,10.5,300
2024-12-19,10.49899959564209,10.49899959564209,10.49899959564209,10.49899959564209,500
2024-12-20,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,400
2024-12-23,10.621000289916992,10.621000289916992,10.350000381469727,10.350000381469727,700
2024-12-24,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2024-12-26,10.350000381469727,10.380000114440918,10.329999923706055,10.329999923706055,52500
2024-12-27,10.350000381469727,10.359999656677246,10.319999694824219,10.350000381469727,17600
2024-12-30,10.390000343322754,10.5,10.390000343322754,10.484000205993652,1000
2024-12-31,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2025-01-02,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2025-01-03,10.350000381469727,10.458999633789062,10.350000381469727,10.350000381469727,3900
2025-01-06,10.395999908447266,10.46500015258789,10.319999694824219,10.350000381469727,5800
2025-01-07,10.319999694824219,10.449999809265137,10.319999694824219,10.449999809265137,3400
2025-01-08,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0
2025-01-10,10.350000381469727,10.489999771118164,10.350000381469727,10.489999771118164,800
2025-01-13,10.350000381469727,10.489999771118164,10.350000381469727,10.489999771118164,400
2025-01-14,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100
2025-01-15,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,1100
2025-01-16,10.399999618530273,10.399999618530273,10.350000381469727,10.350000381469727,108400
2025-01-17,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-21,10.399999618530273,10.470000267028809,10.399999618530273,10.470000267028809,12800
2025-01-22,10.399999618530273,10.430000305175781,10.399999618530273,10.399999618530273,30700
2025-01-23,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-24,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2025-01-28,10.350000381469727,10.449999809265137,10.350000381469727,10.449999809265137,2500
2025-01-29,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2025-01-30,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,700
2025-01-31,10.329999923706055,10.399999618530273,10.329999923706055,10.390000343322754,1700
2025-02-03,10.260000228881836,10.345000267028809,10.260000228881836,10.270000457763672,11600
2025-02-04,10.300000190734863,10.3149995803833,10.260000228881836,10.260000228881836,15400
2025-02-05,10.350000381469727,10.354000091552734,10.350000381469727,10.350000381469727,7900
2025-02-06,10.449999809265137,10.449999809265137,10.359999656677246,10.359999656677246,5200
2025-02-07,10.538000106811523,10.538000106811523,10.449999809265137,10.449999809265137,2000
2025-02-10,10.399999618530273,10.614999771118164,10.399999618530273,10.614999771118164,1600
2025-02-11,10.399999618530273,10.399999618530273,10.300000190734863,10.359999656677246,5000
2025-02-12,10.449999809265137,10.739999771118164,10.399999618530273,10.449999809265137,2400
2025-02-13,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2025-02-14,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0
2025-02-18,10.430000305175781,10.458999633789062,10.40999984741211,10.458999633789062,3800
2025-02-19,10.399999618530273,10.5,10.399999618530273,10.5,800
2025-02-20,10.390000343322754,10.449999809265137,10.390000343322754,10.449999809265137,1400
2025-02-21,10.380000114440918,10.449999809265137,10.380000114440918,10.380000114440918,2300
2025-02-24,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,78200
2025-02-25,10.3100004196167,10.350000381469727,10.3100004196167,10.350000381469727,700
2025-02-26,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,200
2025-02-27,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,200
2025-02-28,10.279999732971191,10.3100004196167,10.279999732971191,10.3100004196167,2500
2025-03-03,10.350000381469727,10.390000343322754,10.3100004196167,10.3100004196167,2600
2025-03-04,10.300000190734863,10.378999710083008,10.281999588012695,10.378999710083008,5600
2025-03-05,10.345000267028809,10.350000381469727,10.279999732971191,10.279999732971191,151000
2025-03-06,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,0
2025-03-07,10.3100004196167,10.329999923706055,10.3100004196167,10.3100004196167,4000
2025-03-10,10.3100004196167,10.390000343322754,10.3100004196167,10.390000343322754,3800
2025-03-11,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,900
2025-03-12,10.350000381469727,10.350000381469727,10.34000015258789,10.34000015258789,1800
2025-03-13,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0
2025-03-14,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,28600
2025-03-17,10.350000381469727,10.390000343322754,10.350000381469727,10.390000343322754,2000
2025-03-18,10.399999618530273,10.399999618530273,10.350000381469727,10.350000381469727,2200
2025-03-19,10.399999618530273,10.399999618530273,10.33899974822998,10.380000114440918,1000
2025-03-20,10.5,10.5,10.38599967956543,10.38599967956543,30000
2025-03-21,10.479999542236328,10.5,10.479999542236328,10.479999542236328,25700
