Date,Close,High,Low,Open,Volume,"('Close', 'SPIR')","('High', 'SPIR')","('Low', 'SPIR')","('Open', 'SPIR')","('Volume', 'SPIR')"
2024-12-27,14.510000228881836,14.864999771118164,14.140000343322754,14.81999969482422,189200.0,,,,,
2024-12-30,14.31999969482422,14.420000076293944,13.670000076293944,14.31999969482422,207800.0,,,,,
2024-12-31,14.06999969482422,14.989999771118164,14.050000190734863,14.550000190734863,222700.0,,,,,
2025-01-02,14.489999771118164,14.850000381469728,14.0,14.149999618530272,176200.0,,,,,
2025-01-03,15.550000190734863,15.600000381469728,14.550000190734863,14.59000015258789,308000.0,,,,,
2025-01-06,15.1899995803833,15.774999618530272,14.899999618530272,15.739999771118164,236300.0,,,,,
2025-01-07,13.850000381469728,15.529999732971191,13.8100004196167,15.390000343322754,267900.0,,,,,
2025-01-08,13.5600004196167,13.9399995803833,13.010000228881836,13.8100004196167,201900.0,,,,,
2025-01-10,13.119999885559082,13.414999961853027,12.90999984741211,13.3100004196167,137900.0,,,,,
2025-01-13,13.050000190734863,13.18000030517578,12.65999984741211,12.960000038146973,239400.0,,,,,
2025-01-14,13.0600004196167,13.364999771118164,12.779999732971191,13.15999984741211,235700.0,,,,,
2025-01-15,13.81999969482422,13.970000267028809,13.350000381469728,13.6899995803833,282100.0,,,,,
2025-01-16,16.639999389648438,17.159000396728516,14.220000267028809,14.699999809265137,1656300.0,,,,,
2025-01-17,17.979999542236328,18.40999984741211,16.18000030517578,17.1200008392334,1005900.0,,,,,
2025-01-21,18.18000030517578,18.950000762939453,17.5,18.0,946400.0,,,,,
2025-01-22,19.170000076293945,19.5,17.84000015258789,18.43000030517578,1079700.0,,,,,
2025-01-23,20.229999542236328,20.5,18.75,19.040000915527344,603300.0,,,,,
2025-01-24,18.81999969482422,20.88999938964844,18.670000076293945,20.5,680100.0,,,,,
2025-01-27,18.100000381469727,19.13999938964844,17.350000381469727,18.489999771118164,517200.0,,,,,
2025-01-28,18.899999618530277,19.114999771118164,18.059999465942383,18.209999084472656,361900.0,,,,,
2025-01-29,18.229999542236328,18.979999542236328,16.920000076293945,18.8799991607666,425700.0,,,,,
2025-01-30,17.81999969482422,18.9950008392334,17.559999465942383,18.489999771118164,213900.0,,,,,
2025-01-31,17.149999618530273,18.549999237060547,16.899999618530273,17.809999465942383,348100.0,,,,,
2025-02-03,17.690000534057617,17.899999618530273,16.25,16.329999923706055,373300.0,,,,,
2025-02-04,18.979999542236328,19.04599952697754,17.3700008392334,17.600000381469727,358400.0,,,,,
2025-02-05,19.1200008392334,20.01499938964844,18.8799991607666,19.299999237060547,515100.0,,,,,
2025-02-06,18.450000762939453,19.465999603271484,18.309999465942383,19.209999084472656,269900.0,,,,,
2025-02-07,19.670000076293945,21.299999237060547,18.709999084472656,18.81999969482422,718400.0,,,,,
2025-02-10,20.780000686645508,20.8799991607666,19.295000076293945,20.020000457763672,470500.0,,,,,
2025-02-11,19.850000381469727,21.426000595092773,19.6299991607666,21.26000022888184,873900.0,,,,,
2025-02-12,10.119999885559082,10.819000244140623,9.199999809265137,9.904999732971191,5043500.0,,,,,
2025-02-13,11.460000038146973,11.739999771118164,9.5,10.0,1811700.0,,,,,
2025-02-14,11.720000267028809,12.55500030517578,11.473999977111816,11.56999969482422,1138700.0,,,,,
2025-02-18,12.3100004196167,12.789999961853027,11.40999984741211,11.81999969482422,1212400.0,,,,,
2025-02-19,12.579999923706056,13.663000106811523,12.359999656677246,12.670000076293944,782300.0,,,,,
2025-02-20,11.65999984741211,12.609999656677246,11.369999885559082,12.550000190734863,700300.0,,,,,
2025-02-21,10.9399995803833,11.875,10.9399995803833,11.869999885559082,839700.0,,,,,
2025-02-24,11.140000343322754,11.5600004196167,10.550000190734863,10.93000030517578,553100.0,,,,,
2025-02-25,11.239999771118164,11.699999809265137,10.5,11.06999969482422,564000.0,,,,,
2025-02-26,11.050000190734863,11.739999771118164,10.94499969482422,11.260000228881836,485900.0,,,,,
2025-02-27,11.3100004196167,12.029999732971191,10.81999969482422,11.149999618530272,649900.0,,,,,
2025-02-28,11.40999984741211,11.600000381469728,10.81999969482422,11.279999732971191,304200.0,,,,,
2025-03-03,10.520000457763672,11.723999977111816,10.520000457763672,11.550000190734863,436200.0,,,,,
2025-03-04,10.619999885559082,11.239999771118164,9.5600004196167,10.220000267028809,1239500.0,,,,,
2025-03-05,11.09000015258789,11.5,10.100000381469728,10.93000030517578,743100.0,,,,,
2025-03-06,10.350000381469728,11.600000381469728,10.300000190734863,11.050000190734863,696300.0,,,,,
2025-03-07,10.460000038146973,10.829999923706056,9.550000190734863,10.220000267028809,693000.0,,,,,
2025-03-10,9.770000457763672,10.65999984741211,9.489999771118164,10.460000038146973,435900.0,,,,,
2025-03-11,9.800000190734863,10.210000038146973,9.520000457763672,9.84000015258789,331300.0,,,,,
2025-03-12,10.239999771118164,10.34000015258789,9.6899995803833,10.09000015258789,387900.0,,,,,
2025-03-13,8.869999885559082,9.75,8.850000381469727,9.510000228881836,1042900.0,,,,,
2025-03-14,8.569999694824219,9.449999809265137,8.470000267028809,9.119999885559082,984800.0,,,,,
2025-03-17,9.109999656677246,9.460000038146973,8.539999961853027,8.59000015258789,828500.0,,,,,
2025-03-18,8.520000457763672,9.029999732971191,8.4399995803833,9.029999732971191,558100.0,,,,,
2025-03-19,8.989999771118164,9.760000228881836,8.75,8.989999771118164,631400.0,,,,,
2025-03-20,8.880000114440918,9.050000190734863,8.680000305175781,8.859999656677246,226600.0,,,,,
2025-03-21,8.710000038146973,9.074999809265137,8.609999656677246,8.680000305175781,484600.0,,,,,
2025-03-24,8.640000343322754,9.1899995803833,8.640000343322754,9.149999618530272,648500.0,,,,,
2025-03-25,9.239999771118164,9.279999732971191,8.5,8.789999961853027,446700.0,,,,,
2025-03-26,8.779999732971191,9.31999969482422,8.770000457763672,9.270000457763672,308500.0,,,,,
2025-03-27,8.569999694824219,8.960000038146973,8.569999694824219,8.760000228881836,276100.0,,,,,
2025-03-28,8.1899995803833,8.640000343322754,8.149999618530273,8.529999732971191,420200.0,,,,,
2025-03-31,8.09000015258789,8.359999656677246,7.820000171661377,7.920000076293945,478100.0,,,,,
2025-04-01,7.940000057220459,8.300000190734863,7.5,7.989999771118164,1175400.0,,,,,
2025-04-02,8.100000381469727,8.65999984741211,7.730000019073486,7.739999771118164,694600.0,,,,,
2025-04-03,7.610000133514404,7.900000095367432,7.409999847412109,7.5,504800.0,,,,,
2025-04-04,7.519999980926514,7.789999961853027,7.119999885559082,7.25,740300.0,,,,,
2025-04-07,7.480000019073486,7.880000114440918,6.853000164031982,7.130000114440918,777900.0,,,,,
2025-04-08,8.75,9.960000038146973,8.550000190734863,9.350000381469728,2088400.0,,,,,
2025-04-09,9.8100004196167,9.960000038146973,8.402999877929688,8.800000190734863,1177200.0,,,,,
2025-04-10,9.6899995803833,10.109999656677246,9.218000411987305,9.869999885559082,887900.0,,,,,
2025-04-11,9.130000114440918,9.770000457763672,8.720000267028809,9.619999885559082,943400.0,,,,,
2025-04-14,9.199999809265137,9.529999732971191,8.84000015258789,9.359999656677246,377700.0,,,,,
2025-04-15,9.260000228881836,9.68000030517578,9.100000381469728,9.18000030517578,490400.0,,,,,
2025-04-16,8.880000114440918,9.1899995803833,8.630000114440918,9.06999969482422,352000.0,,,,,
2025-04-17,8.539999961853027,9.09000015258789,8.420000076293945,8.899999618530273,559200.0,,,,,
2025-04-21,8.130000114440918,8.460000038146973,8.020000457763672,8.289999961853027,450800.0,,,,,
2025-04-22,8.65999984741211,8.670000076293945,8.140000343322754,8.199999809265137,411500.0,,,,,
2025-04-23,8.869999885559082,9.260000228881836,8.770000457763672,8.960000038146973,323700.0,,,,,
2025-04-24,9.619999885559082,9.640000343322754,8.9399995803833,8.9399995803833,409800.0,,,,,
2025-04-25,10.640000343322754,10.729999542236328,9.399999618530272,9.609999656677246,1014800.0,,,,,
2025-04-28,10.479999542236328,11.300000190734863,10.270000457763672,10.850000381469728,1380100.0,,,,,
2025-04-29,9.720000267028809,10.652999877929688,9.354999542236328,10.489999771118164,1248300.0,,,,,
2025-04-30,9.390000343322754,9.699999809265137,9.149999618530272,9.699999809265137,665500.0,,,,,
2025-05-01,9.600000381469728,9.779999732971191,9.25,9.520000457763672,627200.0,,,,,
2025-05-02,9.68000030517578,10.130000114440918,9.630999565124512,9.710000038146973,461700.0,,,,,
2025-05-05,9.260000228881836,9.723999977111816,9.135000228881836,9.510000228881836,375000.0,,,,,
2025-05-06,9.470000267028809,9.520000457763672,9.039999961853027,9.100000381469728,334200.0,,,,,
2025-05-07,9.3100004196167,9.579999923706056,9.125,9.550000190734863,355800.0,,,,,
2025-05-08,9.539999961853027,9.725000381469728,9.18000030517578,9.479999542236328,372600.0,,,,,
2025-05-09,9.829999923706056,9.98900032043457,9.385000228881836,9.550000190734863,360100.0,,,,,
2025-05-12,9.289999961853027,10.239999771118164,9.100000381469728,10.239999771118164,663100.0,,,,,
2025-05-13,9.960000038146973,9.989999771118164,9.300000190734863,9.3100004196167,540200.0,,,,,
2025-05-14,10.40999984741211,10.539999961853027,9.829999923706056,9.979999542236328,1145700.0,,,,,
2025-05-15,11.729999542236328,11.75,10.300000190734863,10.75,1028300.0,,,,,
2025-05-16,12.0,12.18000030517578,11.543999671936035,11.75,851600.0,,,,,
2025-05-19,11.699999809265137,12.020000457763672,11.260000228881836,11.68000030517578,459400.0,,,,,
2025-05-20,11.65999984741211,11.824999809265137,11.420000076293944,11.670000076293944,394500.0,,,,,
2025-05-21,11.649999618530272,12.107999801635742,11.470000267028809,11.470000267028809,603600.0,,,,,
2025-05-22,11.289999961853027,11.619999885559082,11.18000030517578,11.5600004196167,563600.0,,,,,
2025-05-23,10.640000343322754,11.18000030517578,10.619999885559082,11.0600004196167,461700.0,,,,,
2025-05-27,10.829999923706056,11.050000190734863,10.630000114440918,10.890000343322754,401300.0,,,,,
2025-05-28,10.770000457763672,10.904999732971191,10.460000038146973,10.800000190734863,329300.0,,,,,
2025-05-29,10.65999984741211,10.975000381469728,10.545000076293944,10.949999809265137,330300.0,,,,,
2025-05-30,10.380000114440918,10.699999809265137,10.260000228881836,10.59000015258789,578100.0,,,,,
2025-06-02,11.06999969482422,11.218999862670898,10.210000038146973,10.390000343322754,687800.0,,,,,
2025-06-03,10.470000267028809,11.279999732971191,10.420000076293944,11.140000343322754,761900.0,,,,,
2025-06-04,10.899999618530272,10.93000030517578,10.25,10.479999542236328,630100.0,,,,,
2025-06-05,11.0,11.260000228881836,10.6899995803833,10.920000076293944,668100.0,,,,,
2025-06-06,11.4399995803833,11.744999885559082,10.970000267028809,11.25,715100.0,,,,,
2025-06-09,12.31999969482422,12.510000228881836,11.399999618530272,11.720000267028809,936900.0,,,,,
2025-06-10,11.829999923706056,12.345000267028809,11.57699966430664,12.279999732971191,793000.0,,,,,
2025-06-11,11.56999969482422,12.06999969482422,11.539999961853027,11.859999656677246,639600.0,,,,,
2025-06-12,11.520000457763672,11.609999656677246,11.350000381469728,11.449999809265137,497700.0,,,,,
2025-06-13,10.899999618530272,11.43000030517578,10.800000190734863,11.149999618530272,631000.0,,,,,
2025-06-16,11.0600004196167,11.40999984741211,10.895000457763672,11.039999961853027,570400.0,,,,,
2025-06-17,10.109999656677246,10.949999809265137,10.050000190734863,10.90999984741211,933400.0,,,,,
2025-06-18,10.140000343322754,10.25,9.90999984741211,10.109999656677246,487400.0,,,,,
2025-06-20,9.9399995803833,10.295000076293944,9.890000343322754,10.229999542236328,889000.0,,,,,
2025-06-23,9.6899995803833,9.869999885559082,9.229999542236328,9.829999923706056,889700.0,,,,,
2025-06-24,9.920000076293944,10.109999656677246,9.489999771118164,9.84000015258789,540400.0,,,,,
2025-06-25,9.8100004196167,10.079999923706056,9.770000457763672,9.920000076293944,492700.0,,,,,
2025-06-26,11.220000267028809,11.4350004196167,9.90999984741211,10.0,1041100.0,,,,,
2025-06-27,11.529999732971191,12.09000015258789,11.050000190734863,11.09000015258789,1984100.0,,,,,
2025-06-30,11.899999618530272,12.25100040435791,11.600000381469728,11.729999542236328,492100.0,,,,,
2025-07-01,11.300000190734863,11.869000434875488,11.15999984741211,11.800000190734863,430300.0,,,,,
2025-07-02,11.34000015258789,11.399999618530272,11.100000381469728,11.34000015258789,375600.0,,,,,
2025-07-03,11.920000076293944,12.050000190734863,11.350000381469728,11.399999618530272,315800.0,,,,,
2025-07-07,12.3100004196167,12.3100004196167,11.579999923706056,11.90999984741211,661100.0,,,,,
2025-07-08,12.329999923706056,12.539999961853027,12.039999961853027,12.329999923706056,625900.0,,,,,
2025-07-09,12.15999984741211,12.449999809265137,12.090999603271484,12.390000343322754,245500.0,,,,,
2025-07-10,11.989999771118164,12.199999809265137,11.82900047302246,12.100000381469728,483400.0,,,,,
2025-07-11,11.68000030517578,12.079999923706056,11.56999969482422,11.880000114440918,304900.0,,,,,
2025-07-14,11.239999771118164,11.765000343322754,11.0,11.5,675600.0,,,,,
2025-07-15,10.899999618530272,11.779999732971191,10.864999771118164,11.529999732971191,528400.0,,,,,
2025-07-16,11.210000038146973,11.239999771118164,10.640000343322754,10.899999618530272,471900.0,,,,,
2025-07-17,12.489999771118164,12.859999656677246,11.220000267028809,11.34000015258789,986900.0,,,,,
2025-07-18,12.260000228881836,12.84000015258789,11.93000030517578,12.649999618530272,601900.0,,,,,
2025-07-21,12.0600004196167,12.850000381469728,12.050000190734863,12.449999809265137,663100.0,,,,,
2025-07-22,10.710000038146973,12.0,10.56999969482422,11.770000457763672,1285700.0,,,,,
2025-07-23,11.350000381469728,11.550000190734863,10.770000457763672,10.869999885559082,784900.0,,,,,
2025-07-24,11.279999732971191,11.4399995803833,11.0,11.4399995803833,429900.0,,,,,
2025-07-25,11.149999618530272,11.29800033569336,10.850000381469728,11.119999885559082,346900.0,,,,,
