Date,Close,High,Low,Open,Volume,"('Close', 'FLL')","('High', 'FLL')","('Low', 'FLL')","('Open', 'FLL')","('Volume', 'FLL')"
2025-07-24,4.78000020980835,4.949999809265137,4.75,4.949999809265137,171500.0,,,,,
2025-07-25,4.820000171661377,4.829999923706055,4.650000095367432,4.800000190734863,104000.0,,,,,
2025-07-28,4.789999961853027,4.860000133514404,4.730000019073486,4.829999923706055,183500.0,,,,,
2025-07-29,4.739999771118164,4.820000171661377,4.579999923706055,4.820000171661377,164800.0,,,,,
2025-07-30,4.599999904632568,4.760000228881836,4.579999923706055,4.760000228881836,52700.0,,,,,
2025-07-31,4.579999923706055,4.610000133514404,4.519999980926514,4.550000190734863,73800.0,,,,,
2025-08-01,4.420000076293945,4.570000171661377,4.360000133514404,4.539999961853027,131700.0,,,,,
2025-08-04,4.559999942779541,4.579999923706055,4.420000076293945,4.449999809265137,124200.0,,,,,
2025-08-05,4.5,4.570000171661377,4.449999809265137,4.570000171661377,148300.0,,,,,
2025-08-06,4.5,4.510000228881836,4.389999866485596,4.5,130200.0,,,,,
2025-08-07,4.400000095367432,4.559999942779541,4.289999961853027,4.559999942779541,172000.0,,,,,
2025-08-08,3.609999895095825,4.289999961853027,3.5999999046325684,4.210000038146973,522700.0,,,,,
2025-08-11,3.319999933242798,3.7699999809265137,3.2699999809265137,3.630000114440918,474500.0,,,,,
2025-08-12,3.5,3.509999990463257,3.309999942779541,3.309999942779541,352500.0,,,,,
2025-08-13,3.4600000381469727,3.700000047683716,3.450000047683716,3.5,252800.0,,,,,
2025-08-14,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.450000047683716,162000.0,,,,,
2025-08-15,3.549999952316284,3.819999933242798,3.5,3.650000095367432,243500.0,,,,,
2025-08-18,3.5899999141693115,3.670000076293945,3.549999952316284,3.619999885559082,103500.0,,,,,
2025-08-19,3.549999952316284,3.7200000286102295,3.5199999809265137,3.5999999046325684,188400.0,,,,,
2025-08-20,3.5799999237060547,3.609999895095825,3.5199999809265137,3.549999952316284,39300.0,,,,,
2025-08-21,3.5,3.650000095367432,3.470000028610229,3.559999942779541,122700.0,,,,,
2025-08-22,3.690000057220459,3.7799999713897705,3.5,3.5299999713897705,155700.0,,,,,
2025-08-25,3.690000057220459,3.849999904632568,3.660000085830689,3.660000085830689,129800.0,,,,,
2025-08-26,3.7100000381469727,3.7799999713897705,3.660000085830689,3.7300000190734863,109800.0,,,,,
2025-08-27,3.7899999618530273,3.799999952316284,3.670000076293945,3.7100000381469727,96400.0,,,,,
2025-08-28,3.759999990463257,3.839999914169312,3.7300000190734863,3.809999942779541,69500.0,,,,,
2025-08-29,3.660000085830689,3.799999952316284,3.650000095367432,3.7899999618530273,106300.0,,,,,
2025-09-02,3.5799999237060547,3.650000095367432,3.470000028610229,3.5799999237060547,101700.0,,,,,
2025-09-03,3.549999952316284,3.640000104904175,3.5199999809265137,3.569999933242798,46400.0,,,,,
2025-09-04,3.430000066757202,3.640000104904175,3.400000095367432,3.569999933242798,119500.0,,,,,
2025-09-05,3.400000095367432,3.5,3.3499999046325684,3.4200000762939453,93900.0,,,,,
2025-09-08,3.3299999237060547,3.470000028610229,3.289999961853028,3.440000057220459,105900.0,,,,,
2025-09-09,3.4100000858306885,3.4600000381469727,3.289999961853028,3.3399999141693115,210900.0,,,,,
2025-09-10,3.3299999237060547,3.490000009536743,3.289999961853028,3.450000047683716,150800.0,,,,,
2025-09-11,3.470000028610229,3.5299999713897705,3.289999961853028,3.3499999046325684,165200.0,,,,,
2025-09-12,3.319999933242798,3.430000066757202,3.299999952316284,3.430000066757202,97400.0,,,,,
2025-09-15,3.490000009536743,3.549999952316284,3.289999961853028,3.3299999237060547,292800.0,,,,,
2025-09-16,3.4600000381469727,3.5299999713897705,3.359999895095825,3.5,234300.0,,,,,
2025-09-17,3.390000104904175,3.609999895095825,3.390000104904175,3.4800000190734863,119900.0,,,,,
2025-09-18,3.490000009536743,3.5,3.4100000858306885,3.4200000762939453,61200.0,,,,,
2025-09-19,3.450000047683716,3.539999961853028,3.430000066757202,3.5,160400.0,,,,,
2025-09-22,3.4800000190734863,3.5799999237060547,3.400000095367432,3.440000057220459,87200.0,,,,,
2025-09-23,3.4600000381469727,3.5799999237060547,3.430000066757202,3.5,124300.0,,,,,
2025-09-24,3.4100000858306885,3.5,3.380000114440918,3.4800000190734863,49100.0,,,,,
2025-09-25,3.309999942779541,3.4200000762939453,3.289999961853028,3.390000104904175,91000.0,,,,,
2025-09-26,3.3499999046325684,3.4600000381469727,3.2699999809265137,3.3399999141693115,73500.0,,,,,
2025-09-29,3.289999961853028,3.390000104904175,3.2799999713897705,3.380000114440918,42700.0,,,,,
2025-09-30,3.2100000381469727,3.369999885559082,3.200000047683716,3.2799999713897705,109300.0,,,,,
2025-10-01,3.150000095367432,3.2300000190734863,3.130000114440918,3.2300000190734863,73100.0,,,,,
2025-10-02,3.0999999046325684,3.150000095367432,3.0799999237060547,3.140000104904175,78100.0,,,,,
2025-10-03,3.009999990463257,3.1700000762939453,3.0,3.0999999046325684,149800.0,,,,,
2025-10-06,2.880000114440918,3.0999999046325684,2.869999885559082,3.0999999046325684,189000.0,,,,,
2025-10-07,2.799999952316284,2.9100000858306885,2.7799999713897705,2.900000095367432,153000.0,,,,,
2025-10-08,2.759999990463257,2.9200000762939453,2.700000047683716,2.8499999046325684,250100.0,,,,,
2025-10-09,2.75,2.890000104904175,2.700000047683716,2.75,156500.0,,,,,
2025-10-10,2.609999895095825,2.7699999809265137,2.609999895095825,2.75,278500.0,,,,,
2025-10-13,2.539999961853028,2.690000057220459,2.509999990463257,2.650000095367432,205600.0,,,,,
2025-10-14,2.5199999809265137,2.630000114440918,2.5,2.5299999713897705,210500.0,,,,,
2025-10-15,2.7100000381469727,2.740000009536743,2.509999990463257,2.549999952316284,695800.0,,,,,
2025-10-16,2.6600000858306885,2.7799999713897705,2.5899999141693115,2.700000047683716,271200.0,,,,,
2025-10-17,2.5999999046325684,2.720000028610229,2.5299999713897705,2.640000104904175,163200.0,,,,,
2025-10-20,,,,,,2.740000009536743,2.759999990463257,2.5999999046325684,2.640000104904175,152600.0
2025-10-21,,,,,,2.7200000286102295,2.799999952316284,2.640000104904175,2.700000047683716,191200.0
2025-10-22,,,,,,2.7899999618530273,2.8299999237060547,2.6700000762939453,2.700000047683716,151900.0
2025-10-23,,,,,,2.809999942779541,2.8499999046325684,2.7300000190734863,2.7799999713897705,222500.0
2025-10-24,,,,,,2.819999933242798,2.9100000858306885,2.7899999618530273,2.8299999237060547,231700.0
2025-10-27,,,,,,2.7200000286102295,2.8499999046325684,2.680000066757202,2.8499999046325684,156800.0
2025-10-28,,,,,,2.6700000762939453,2.740000009536743,2.640000104904175,2.7200000286102295,172200.0
2025-10-29,,,,,,2.5399999618530273,2.6600000858306885,2.509999990463257,2.6500000953674316,254700.0
2025-10-30,,,,,,2.430000066757202,2.5399999618530273,2.4000000953674316,2.5199999809265137,151200.0
2025-10-31,,,,,,2.450000047683716,2.4800000190734863,2.359999895095825,2.4200000762939453,173900.0
2025-11-03,,,,,,2.450000047683716,2.4600000381469727,2.390000104904175,2.4600000381469727,102600.0
2025-11-04,,,,,,2.4100000858306885,2.5,2.299999952316284,2.430000066757202,181900.0
2025-11-05,,,,,,2.390000104904175,2.4600000381469727,2.3399999141693115,2.4000000953674316,139700.0
2025-11-06,,,,,,2.619999885559082,3.069999933242798,2.390000104904175,2.390000104904175,747000.0
2025-11-07,,,,,,2.630000114440918,2.680000066757202,2.4600000381469727,2.5899999141693115,181400.0
2025-11-10,,,,,,2.640000104904175,2.7899999618530273,2.5399999618530273,2.6600000858306885,175000.0
2025-11-11,,,,,,2.690000057220459,2.7200000286102295,2.5299999713897705,2.609999895095825,111700.0
2025-11-12,,,,,,2.5899999141693115,2.700000047683716,2.559999942779541,2.690000057220459,200100.0
2025-11-13,,,,,,2.450000047683716,2.569999933242798,2.4100000858306885,2.569999933242798,135900.0
2025-11-14,,,,,,2.390000104904175,2.5,2.359999895095825,2.4200000762939453,91300.0
2025-11-17,,,,,,2.2899999618530273,2.4200000762939453,2.25,2.4100000858306885,262000.0
2025-11-18,,,,,,2.3399999141693115,2.430000066757202,2.259999990463257,2.2899999618530273,233900.0
2025-11-19,,,,,,2.359999895095825,2.4200000762939453,2.299999952316284,2.319999933242798,186700.0
2025-11-20,,,,,,2.4200000762939453,2.549999952316284,2.3499999046325684,2.369999885559082,159300.0
2025-11-21,,,,,,2.490000009536743,2.5799999237060547,2.3499999046325684,2.4100000858306885,249800.0
2025-11-24,,,,,,2.5799999237060547,2.5999999046325684,2.4600000381469727,2.509999990463257,136500.0
2025-11-25,,,,,,2.6500000953674316,2.740000009536743,2.4800000190734863,2.5999999046325684,211100.0
2025-11-26,,,,,,2.619999885559082,2.680000066757202,2.5999999046325684,2.6700000762939453,70900.0
2025-11-28,,,,,,2.690000057220459,2.740000009536743,2.630000114440918,2.630000114440918,82700.0
2025-12-01,,,,,,2.7300000190734863,2.7899999618530273,2.619999885559082,2.680000066757202,162000.0
2025-12-02,,,,,,2.859999895095825,2.890000104904175,2.7200000286102295,2.740000009536743,170400.0
2025-12-03,,,,,,2.7799999713897705,2.890000104904175,2.7699999809265137,2.799999952316284,150600.0
2025-12-04,,,,,,2.7100000381469727,2.819999933242798,2.6600000858306885,2.7699999809265137,77300.0
2025-12-05,,,,,,2.7799999713897705,2.819999933242798,2.6700000762939453,2.7300000190734863,86900.0
2025-12-08,,,,,,2.690000057220459,2.7699999809265137,2.6700000762939453,2.7699999809265137,60100.0
2025-12-09,,,,,,2.640000104904175,2.740000009536743,2.640000104904175,2.700000047683716,107000.0
2025-12-10,,,,,,2.8299999237060547,2.9100000858306885,2.609999895095825,2.6500000953674316,187500.0
2025-12-11,,,,,,2.9100000858306885,3.0,2.75,2.75,172300.0
2025-12-12,,,,,,3.0799999237060547,3.25,2.9000000953674316,2.9000000953674316,345100.0
2025-12-15,,,,,,2.880000114440918,3.0799999237060547,2.859999895095825,3.0799999237060547,270700.0
2025-12-16,,,,,,3.0199999809265137,3.130000114440918,2.859999895095825,2.9200000762939453,420500.0
2025-12-17,,,,,,3.0299999713897705,3.180000066757202,3.0,3.0199999809265137,149500.0
2025-12-18,,,,,,3.009999990463257,3.0799999237060547,2.9800000190734863,3.049999952316284,178100.0
2025-12-19,,,,,,2.880000114440918,3.0399999618530273,2.869999885559082,3.009999990463257,88400.0
2025-12-22,,,,,,2.690000057220459,2.9100000858306885,2.6500000953674316,2.9100000858306885,191000.0
2025-12-23,,,,,,2.680000066757202,2.8299999237060547,2.680000066757202,2.680000066757202,145396.0
