Date,Adj Close,Close,High,Low,Open,Volume
2023-09-26 00:00:00+00:00,20.20685386657715,22.0,22.010000228881836,21.846200942993164,21.959999084472656,6516.0
2023-09-27 00:00:00+00:00,20.20685386657715,22.0,22.05500030517578,21.950000762939453,21.950000762939453,3005.0
2023-09-28 00:00:00+00:00,20.43647575378418,22.25,22.260000228881836,21.969999313354492,21.969999313354492,7499.0
2023-09-29 00:00:00+00:00,20.326255798339844,22.1299991607666,22.665000915527344,22.1299991607666,22.229999542236328,21791.0
2023-10-02 00:00:00+00:00,20.436386108398438,22.249900817871094,22.749900817871094,22.100000381469727,22.1299991607666,9938.0
2023-10-03 00:00:00+00:00,20.02315330505371,21.799999237060547,22.11549949645996,21.710100173950195,22.11549949645996,21988.0
2023-10-04 00:00:00+00:00,20.069080352783203,21.850000381469727,22.010000228881836,21.75,22.010000228881836,4152.0
2023-10-05 00:00:00+00:00,19.8853816986084,21.649999618530273,22.065000534057617,21.649999618530273,21.75,7103.0
2023-10-06 00:00:00+00:00,20.215484619140625,22.0093994140625,22.0093994140625,21.59000015258789,21.700000762939453,4802.0
2023-10-09 00:00:00+00:00,20.02315330505371,21.799999237060547,22.25,21.799999237060547,22.0,9703.0
2023-10-10 00:00:00+00:00,20.069080352783203,21.850000381469727,22.270000457763672,21.850000381469727,21.979999542236328,14119.0
2023-10-11 00:00:00+00:00,19.8853816986084,21.649999618530273,22.249900817871094,21.610000610351562,21.8799991607666,11361.0
2023-10-12 00:00:00+00:00,19.545536041259766,21.280000686645508,22.200000762939453,21.139999389648438,21.899999618530273,10657.0
2023-10-13 00:00:00+00:00,19.196510314941406,20.899999618530273,22.199899673461914,20.899999618530273,22.199899673461914,9389.0
2023-10-16 00:00:00+00:00,18.875038146972656,20.549999237060547,20.969999313354492,20.530000686645508,20.969999313354492,12306.0
2023-10-17 00:00:00+00:00,18.581119537353516,20.229999542236328,20.62929916381836,20.059999465942383,20.600000381469727,14022.0
2023-10-18 00:00:00+00:00,18.54438018798828,20.190000534057617,21.07990074157715,20.100000381469727,20.690000534057617,13134.0
2023-10-19 00:00:00+00:00,18.323942184448242,19.950000762939453,20.625,19.760000228881836,20.625,18702.0
2023-10-20 00:00:00+00:00,18.434158325195312,20.06999969482422,20.5,20.049999237060547,20.360000610351562,11623.0
2023-10-23 00:00:00+00:00,18.608673095703125,20.260000228881836,20.815000534057617,20.100099563598633,20.815000534057617,6128.0
2023-10-24 00:00:00+00:00,18.654600143432617,20.309999465942383,20.440000534057617,20.100000381469727,20.25,8933.0
2023-10-25 00:00:00+00:00,18.553564071655273,20.200000762939453,20.75,20.149999618530273,20.299999237060547,7931.0
2023-10-26 00:00:00+00:00,18.599491119384766,20.25,20.939899444580078,20.200000762939453,20.939899444580078,1942.0
2023-10-27 00:00:00+00:00,18.140241622924805,19.75,20.53660011291504,19.75,20.469999313354492,16726.0
2023-10-30 00:00:00+00:00,17.80040168762207,19.3799991607666,20.200000762939453,19.170000076293945,19.870100021362305,24433.0
2023-10-31 00:00:00+00:00,17.938175201416016,19.530000686645508,20.200000762939453,19.239999771118164,19.5,224419.0
2023-11-01 00:00:00+00:00,19.04036521911621,20.729999542236328,20.729999542236328,19.600000381469727,19.600000381469727,16363.0
2023-11-02 00:00:00+00:00,19.86701011657715,21.6299991607666,21.649900436401367,21.09000015258789,21.133800506591797,12908.0
2023-11-03 00:00:00+00:00,20.04152488708496,21.81999969482422,21.8700008392334,21.5,21.500099182128906,18146.0
2023-11-06 00:00:00+00:00,20.096633911132812,21.8799991607666,21.979900360107422,21.700000762939453,21.889999389648438,3511.0
2023-11-07 00:00:00+00:00,19.986413955688477,21.760000228881836,21.88990020751953,21.600000381469727,21.88990020751953,6416.0
2023-11-08 00:00:00+00:00,19.86241912841797,21.625,21.790000915527344,21.25,21.704999923706055,28316.0
2023-11-09 00:00:00+00:00,19.563907623291016,21.299999237060547,21.54669952392578,20.989999771118164,21.5,16997.0
2023-11-10 00:00:00+00:00,19.47205924987793,21.200000762939453,21.5,21.010000228881836,21.489999771118164,18429.0
2023-11-13 00:00:00+00:00,19.517982482910156,21.25,21.649900436401367,21.100000381469727,21.25,27033.0
2023-11-14 00:00:00+00:00,19.802717208862305,21.559999465942383,21.88990020751953,21.399999618530273,21.81999969482422,28498.0
2023-11-15 00:00:00+00:00,19.756792068481445,21.510000228881836,21.849899291992188,21.399999618530273,21.579999923706055,18803.0
2023-11-16 00:00:00+00:00,19.839454650878906,21.600000381469727,21.979900360107422,21.530000686645508,21.549999237060547,35103.0
2023-11-17 00:00:00+00:00,19.96804428100586,21.739999771118164,21.95989990234375,21.600000381469727,21.690000534057617,44595.0
2023-11-20 00:00:00+00:00,20.073671340942383,21.854999542236328,21.95989990234375,21.75,21.95989990234375,14327.0
2023-11-21 00:00:00+00:00,20.004783630371094,21.780000686645508,21.950000762939453,21.687000274658203,21.8700008392334,52519.0
2023-11-22 00:00:00+00:00,19.977230072021484,21.75,21.84000015258789,21.690000534057617,21.760000228881836,23471.0
2023-11-24 00:00:00+00:00,20.11307716369629,21.897899627685547,21.95989990234375,21.799999237060547,21.95989990234375,1759.0
2023-11-27 00:00:00+00:00,20.137964248657227,21.924999237060547,21.95989990234375,21.850000381469727,21.899999618530273,20527.0
2023-11-28 00:00:00+00:00,20.261962890625,22.059999465942383,22.139999389648438,21.825000762939453,21.850000381469727,17319.0
2023-11-29 00:00:00+00:00,20.38136863708496,22.190000534057617,22.729900360107422,22.149999618530273,22.244699478149414,8813.0
2023-11-30 00:00:00+00:00,20.326255798339844,22.1299991607666,22.549999237060547,22.010000228881836,22.299999237060547,17209.0
2023-12-01 00:00:00+00:00,20.73039436340332,22.56999969482422,22.59000015258789,22.1299991607666,22.1299991607666,18883.0
2023-12-04 00:00:00+00:00,20.822153091430664,22.66990089416504,22.670000076293945,22.450000762939453,22.469999313354492,9687.0
2023-12-05 00:00:00+00:00,20.750232696533203,22.59160041809082,22.670000076293945,22.559999465942383,22.670000076293945,3497.0
2023-12-06 00:00:00+00:00,20.89572525024414,22.75,22.850000381469727,22.6200008392334,22.6200008392334,14070.0
2023-12-07 00:00:00+00:00,21.106975555419922,22.979999542236328,23.110000610351562,22.700000762939453,22.860000610351562,13627.0
2023-12-08 00:00:00+00:00,21.12534523010254,23.0,23.0,22.800100326538086,22.899999618530273,11912.0
2023-12-11 00:00:00+00:00,21.111936569213867,22.98539924621582,23.109899520874023,22.799999237060547,22.950000762939453,12477.0
2023-12-12 00:00:00+00:00,21.09779167175293,22.969999313354492,22.999900817871094,22.799999237060547,22.999900817871094,13398.0
2023-12-13 00:00:00+00:00,21.309045791625977,23.200000762939453,23.25,22.809999465942383,23.0,19306.0
2023-12-14 00:00:00+00:00,21.70581817626953,23.25,23.31999969482422,22.829999923706055,23.0,25613.0
2023-12-15 00:00:00+00:00,21.724489212036133,23.270000457763672,23.270000457763672,23.100000381469727,23.1299991607666,5858.0
2023-12-18 00:00:00+00:00,21.939212799072266,23.5,23.65999984741211,23.290000915527344,23.299999237060547,19262.0
2023-12-19 00:00:00+00:00,21.873863220214844,23.43000030517578,23.524999618530273,23.274999618530273,23.479999542236328,10341.0
2023-12-20 00:00:00+00:00,21.995227813720703,23.559999465942383,23.600000381469727,23.40999984741211,23.43000030517578,7454.0
2023-12-21 00:00:00+00:00,22.116594314575195,23.690000534057617,23.709999084472656,23.459999084472656,23.59000015258789,6509.0
2023-12-22 00:00:00+00:00,22.125932693481445,23.700000762939453,23.700000762939453,23.549999237060547,23.700000762939453,11326.0
2023-12-26 00:00:00+00:00,22.265968322753906,23.850000381469727,23.989999771118164,23.560100555419922,23.560100555419922,10485.0
2023-12-27 00:00:00+00:00,22.237960815429688,23.81999969482422,23.8799991607666,23.809999465942383,23.809999465942383,14043.0
2023-12-28 00:00:00+00:00,22.471357345581055,24.06999969482422,24.100000381469727,23.84000015258789,23.84000015258789,8478.0
2023-12-29 00:00:00+00:00,22.237960815429688,23.81999969482422,24.059999465942383,23.81999969482422,23.959999084472656,17230.0
2024-01-02 00:00:00+00:00,22.27530288696289,23.860000610351562,24.02989959716797,23.824499130249023,23.969999313354492,14455.0
2024-01-03 00:00:00+00:00,22.28464126586914,23.8700008392334,23.979900360107422,23.850000381469727,23.93000030517578,6866.0
2024-01-04 00:00:00+00:00,22.191282272338867,23.770000457763672,23.958999633789062,23.770000457763672,23.958999633789062,11203.0
