Date,Close,High,Low,Open,Volume,"('Close', 'CGEM')","('High', 'CGEM')","('Low', 'CGEM')","('Open', 'CGEM')","('Volume', 'CGEM')"
2025-07-29,8.34000015258789,8.40999984741211,8.1899995803833,8.279999732971191,299100.0,,,,,
2025-07-30,8.15999984741211,8.59000015258789,7.909999847412109,8.380000114440918,1166000.0,,,,,
2025-07-31,7.769999980926514,8.149999618530273,7.75,8.050000190734863,241800.0,,,,,
2025-08-01,7.670000076293945,7.769999980926514,7.610000133514404,7.690000057220459,259800.0,,,,,
2025-08-04,7.940000057220459,8.0,7.519999980926514,7.670000076293945,272400.0,,,,,
2025-08-05,8.079999923706055,8.130000114440918,7.860000133514404,7.940000057220459,229700.0,,,,,
2025-08-06,7.880000114440918,8.010000228881836,7.75,8.010000228881836,225500.0,,,,,
2025-08-07,7.03000020980835,7.800000190734863,6.949999809265137,7.610000133514404,486600.0,,,,,
2025-08-08,7.295000076293945,7.570000171661377,6.889999866485596,7.039999961853027,545000.0,,,,,
2025-08-11,7.090000152587891,7.329999923706055,6.909999847412109,7.269999980926514,411100.0,,,,,
2025-08-12,7.269999980926514,7.400000095367432,7.090000152587891,7.139999866485596,302600.0,,,,,
2025-08-13,7.639999866485596,7.760000228881836,7.335000038146973,7.360000133514404,365500.0,,,,,
2025-08-14,7.579999923706055,7.644999980926514,7.349999904632568,7.53000020980835,341100.0,,,,,
2025-08-15,7.659999847412109,7.809999942779541,7.579999923706055,7.579999923706055,379400.0,,,,,
2025-08-18,7.949999809265137,8.079999923706055,7.639999866485596,7.639999866485596,432900.0,,,,,
2025-08-19,7.579999923706055,7.949999809265137,7.440000057220459,7.949999809265137,299700.0,,,,,
2025-08-20,7.46999979019165,7.625999927520752,7.440000057220459,7.579999923706055,262700.0,,,,,
2025-08-21,7.670000076293945,7.75,7.5,7.5,296100.0,,,,,
2025-08-22,8.1899995803833,8.319999694824219,7.760000228881836,7.760000228881836,629400.0,,,,,
2025-08-25,7.639999866485596,8.149999618530273,7.534999847412109,8.149999618530273,220900.0,,,,,
2025-08-26,7.639999866485596,7.699999809265137,7.5,7.650000095367432,590500.0,,,,,
2025-08-27,7.929999828338623,8.010000228881836,7.619999885559082,7.619999885559082,414500.0,,,,,
2025-08-28,7.610000133514404,8.109999656677246,7.590000152587891,7.949999809265137,247700.0,,,,,
2025-08-29,7.539999961853027,7.760000228881836,7.309999942779541,7.650000095367432,285300.0,,,,,
2025-09-02,7.489999771118164,7.820000171661377,7.46999979019165,7.5,336100.0,,,,,
2025-09-03,7.71999979019165,7.800000190734863,7.349999904632568,7.360000133514404,575100.0,,,,,
2025-09-04,6.909999847412109,7.699999809265137,6.610000133514404,7.699999809265137,1451400.0,,,,,
2025-09-05,6.989999771118164,7.150000095367432,6.849999904632568,6.880000114440918,741000.0,,,,,
2025-09-08,6.840000152587891,7.090000152587891,6.724999904632568,7.0,557400.0,,,,,
2025-09-09,6.829999923706055,7.0,6.652999877929688,6.889999866485596,651000.0,,,,,
2025-09-10,6.46999979019165,6.828999996185303,6.440000057220459,6.769999980926514,768500.0,,,,,
2025-09-11,6.619999885559082,6.639999866485596,6.449999809265137,6.46999979019165,1040300.0,,,,,
2025-09-12,6.53000020980835,6.760000228881836,6.369999885559082,6.570000171661377,753800.0,,,,,
2025-09-15,6.349999904632568,6.590000152587891,6.315000057220459,6.53000020980835,568600.0,,,,,
2025-09-16,6.289999961853027,6.46999979019165,6.236999988555908,6.329999923706055,457700.0,,,,,
2025-09-17,5.929999828338623,6.409999847412109,5.889999866485596,6.300000190734863,474900.0,,,,,
2025-09-18,6.340000152587891,6.400000095367432,6.010000228881836,6.010000228881836,837800.0,,,,,
2025-09-19,6.199999809265137,6.630000114440918,6.139999866485596,6.380000114440918,1197000.0,,,,,
2025-09-22,6.28000020980835,6.570000171661377,6.039999961853027,6.269999980926514,594800.0,,,,,
2025-09-23,6.090000152587891,6.400000095367432,6.050000190734863,6.300000190734863,427200.0,,,,,
2025-09-24,6.03000020980835,6.260000228881836,6.019999980926514,6.079999923706055,453500.0,,,,,
2025-09-25,5.989999771118164,6.099999904632568,5.920000076293945,5.989999771118164,507300.0,,,,,
2025-09-26,5.960000038146973,6.099999904632568,5.920000076293945,5.989999771118164,500100.0,,,,,
2025-09-29,5.96999979019165,6.171999931335449,5.860000133514404,6.079999923706055,904600.0,,,,,
2025-09-30,5.929999828338623,6.054999828338623,5.889999866485596,5.949999809265137,1070700.0,,,,,
2025-10-01,6.0,6.139999866485596,5.900000095367432,5.940000057220459,1203000.0,,,,,
2025-10-02,5.75,6.050000190734863,5.695000171661377,6.0,1624500.0,,,,,
2025-10-03,5.900000095367432,6.019999980926514,5.679999828338623,5.75,1117600.0,,,,,
2025-10-06,5.840000152587891,5.949999809265137,5.764999866485596,5.949999809265137,701000.0,,,,,
2025-10-07,5.889999866485596,5.980000019073486,5.710000038146973,5.820000171661377,874300.0,,,,,
2025-10-08,6.449999809265137,6.639999866485596,5.849999904632568,5.889999866485596,4922300.0,,,,,
2025-10-09,7.050000190734863,7.085000038146973,6.5,6.5,3474500.0,,,,,
2025-10-10,7.400000095367432,7.460000038146973,6.84499979019165,7.099999904632568,1670800.0,,,,,
2025-10-13,7.829999923706055,8.020000457763672,7.369999885559082,7.664999961853027,1873700.0,,,,,
2025-10-14,7.739999771118164,7.763999938964844,7.21999979019165,7.75,1548300.0,,,,,
2025-10-15,8.630000114440918,8.649999618530273,7.739999771118164,7.800000190734863,1342600.0,,,,,
2025-10-16,8.739999771118164,9.234999656677246,8.529999732971191,8.819999694824219,1642900.0,,,,,
2025-10-17,7.855000019073486,8.65999984741211,7.590000152587891,8.600000381469727,1533800.0,,,,,
2025-10-20,,,,,,8.5600004196167,8.579999923706055,7.880000114440918,7.909999847412109,1449600.0
2025-10-21,,,,,,8.479999542236328,8.6899995803833,8.020000457763672,8.539999961853027,971300.0
2025-10-22,,,,,,8.119999885559082,8.649999618530273,8.050000190734863,8.520000457763672,732000.0
2025-10-23,,,,,,7.730000019073486,8.182000160217285,7.690000057220459,8.119999885559082,784100.0
2025-10-24,,,,,,7.760000228881836,8.15999984741211,7.739999771118164,7.800000190734863,979800.0
2025-10-27,,,,,,8.0600004196167,8.397000312805176,7.840000152587891,7.989999771118164,527100.0
2025-10-28,,,,,,8.489999771118164,8.550000190734863,7.849999904632568,8.010000228881836,1150000.0
2025-10-29,,,,,,7.690000057220459,8.579999923706055,7.6529998779296875,8.489999771118164,824300.0
2025-10-30,,,,,,7.559999942779541,8.095000267028809,7.550000190734863,7.619999885559082,667900.0
2025-10-31,,,,,,8.65999984741211,8.779999732971191,7.639999866485596,7.820000171661377,1844800.0
2025-11-03,,,,,,7.809999942779541,8.770000457763672,7.760000228881836,8.569999694824219,755400.0
2025-11-04,,,,,,7.400000095367432,7.800000190734863,7.360000133514404,7.800000190734863,702200.0
2025-11-05,,,,,,7.309999942779541,7.519999980926514,7.170000076293945,7.389999866485596,633100.0
2025-11-06,,,,,,7.349999904632568,7.820000171661377,7.059999942779541,7.380000114440918,617600.0
2025-11-07,,,,,,7.190000057220459,7.25,6.73199987411499,7.239999771118164,712000.0
2025-11-10,,,,,,7.440000057220459,8.0,7.380000114440918,7.46999979019165,631800.0
2025-11-11,,,,,,7.800000190734863,7.885000228881836,7.25,7.389999866485596,643800.0
2025-11-12,,,,,,8.350000381469727,8.489999771118164,7.71999979019165,7.800000190734863,696400.0
2025-11-13,,,,,,8.270000457763672,8.4399995803833,8.09000015258789,8.260000228881836,649000.0
2025-11-14,,,,,,8.550000190734863,8.84000015258789,7.929999828338623,8.130000114440918,1002100.0
2025-11-17,,,,,,8.770000457763672,9.100000381469727,8.359999656677246,8.460000038146973,1015300.0
2025-11-18,,,,,,8.539999961853027,8.949999809265137,8.420000076293945,8.6899995803833,535000.0
2025-11-19,,,,,,8.449999809265137,8.729999542236328,8.229999542236328,8.510000228881836,836100.0
2025-11-20,,,,,,8.720000267028809,9.3100004196167,8.529999732971191,8.630000114440918,1080400.0
2025-11-21,,,,,,9.470000267028809,10.029999732971191,8.520000457763672,8.729999542236328,2115300.0
2025-11-24,,,,,,12.930000305175781,13.329999923706055,9.569999694824219,9.880000114440918,5130400.0
2025-11-25,,,,,,11.789999961853027,12.979999542236328,11.220000267028809,12.979999542236328,2696400.0
2025-11-26,,,,,,11.739999771118164,12.199999809265137,11.4350004196167,12.010000228881836,1317000.0
2025-11-28,,,,,,11.369999885559082,12.010000228881836,11.25,11.9399995803833,612200.0
2025-12-01,,,,,,10.75,11.385000228881836,10.399999618530273,11.359999656677246,1674800.0
2025-12-02,,,,,,10.199999809265137,11.149999618530273,10.125,10.729999542236328,1308000.0
2025-12-03,,,,,,10.5,10.680000305175781,10.010000228881836,10.180000305175781,958700.0
2025-12-04,,,,,,10.579999923706055,10.789999961853027,10.083000183105469,10.430000305175781,879000.0
2025-12-05,,,,,,10.59000015258789,10.798999786376953,10.279999732971191,10.6899995803833,779600.0
2025-12-08,,,,,,12.4399995803833,12.710000038146973,10.5600004196167,10.890000343322754,2930800.0
2025-12-09,,,,,,12.359999656677246,12.880000114440918,11.895000457763672,12.4399995803833,1287900.0
2025-12-10,,,,,,12.460000038146973,12.850000381469727,12.109999656677246,12.770000457763672,1383000.0
2025-12-11,,,,,,12.380000114440918,13.100000381469727,12.039999961853027,12.449999809265137,891200.0
2025-12-12,,,,,,11.920000076293945,12.9399995803833,11.899999618530273,12.380000114440918,955400.0
2025-12-15,,,,,,10.819999694824219,12.09000015258789,10.755000114440918,11.899999618530273,1167900.0
2025-12-16,,,,,,10.220000267028809,11.229999542236328,10.074999809265137,10.960000038146973,1140300.0
2025-12-17,,,,,,9.59000015258789,10.369999885559082,9.479999542236328,10.199999809265137,1060800.0
2025-12-18,,,,,,9.979999542236328,10.09000015258789,9.600000381469727,9.670000076293945,1981200.0
2025-12-19,,,,,,9.680000305175781,10.140000343322754,9.609999656677246,10.130000114440918,1870200.0
2025-12-22,,,,,,10.34000015258789,10.380000114440918,9.649999618530273,9.880000114440918,1417200.0
2025-12-23,,,,,,9.970000267028809,10.25,9.84000015258789,10.010000228881836,171476.0
