Date,Close,High,Low,Open,Volume,"('Close', 'O')","('High', 'O')","('Low', 'O')","('Open', 'O')","('Volume', 'O')"
2024-09-09,59.18144226074219,59.285005650926045,58.41884205331155,58.47533215471958,4479100.0,,,,,
2024-09-10,59.13437271118164,59.40739923993029,58.91783269595108,59.32266587819121,2556000.0,,,,,
2024-09-11,58.94607925415039,59.03081262063521,58.27762913602693,58.70129237698886,2988400.0,,,,,
2024-09-12,58.75777816772461,59.11554164342407,58.32469814482951,58.94607492290653,2788600.0,,,,,
2024-09-13,59.040225982666016,59.21910952981409,58.45650922964582,59.14378938544392,3506300.0,,,,,
2024-09-16,59.01198196411133,59.52979537986863,58.917835376323495,59.29442531893694,3164100.0,,,,,
2024-09-17,58.83310317993164,59.44506319563838,58.82368636608845,59.08729969030291,3639700.0,,,,,
2024-09-18,58.5506477355957,59.52978792846245,58.26820441612382,58.88016793453095,4640800.0,,,,,
2024-09-19,57.147857666015625,58.46592799428166,56.88424072719242,58.32470809739378,7228500.0,,,,,
2024-09-20,58.0234260559082,58.145815896739656,56.90306231311073,57.01604252359479,12378400.0,,,,,
2024-09-23,58.67304611206055,58.83309961453563,58.2305492662634,58.37177273365541,4122900.0,,,,,
2024-09-24,58.89900970458984,59.219113154833465,58.1175793204948,58.38119265900283,5128700.0,,,,,
2024-09-25,58.97432708740234,59.20028394604442,58.65422363267916,59.04023042295161,5233600.0,,,,,
2024-09-26,58.82368850708008,59.31325869234155,58.54124513636139,58.83310532126601,4229700.0,,,,,
2024-09-27,59.05905532836914,59.56745552253823,58.880175374774296,59.13437547185883,4304800.0,,,,,
2024-09-30,59.70867156982422,59.77457848687613,58.851924745691925,59.21910503443024,7133400.0,,,,,
2024-10-01,59.56119918823242,60.13790343994818,59.33429779495193,59.87318815318368,5380900.0,,,,,
2024-10-02,59.01284790039063,59.39101563347396,58.62522759689386,59.11684420731228,4326300.0,,,,,
2024-10-03,58.99394989013672,59.09794260315314,58.417245650392296,58.89940614220103,3617200.0,,,,,
2024-10-04,58.62522506713867,59.15465914931462,57.83107574711208,58.25651352685394,5249000.0,,,,,
2024-10-07,58.30378723144531,58.49287110163782,58.10525079065688,58.49287110163782,4015400.0,,,,,
2024-10-08,58.15252304077149,58.5685082921142,57.764902715231685,58.407785734147694,4442500.0,,,,,
2024-10-09,58.43614959716797,58.54014230163733,57.9634417157666,58.1241606643351,3132800.0,,,,,
2024-10-10,58.11471176147461,58.87104369815781,57.83108412955265,58.42669710752355,3184800.0,,,,,
2024-10-11,58.3794174194336,58.63468008222264,58.14306350275573,58.36050867332242,2913800.0,,,,,
2024-10-14,58.71976852416992,58.92776112806259,58.17142569808002,58.36050955557566,3132300.0,,,,,
2024-10-15,59.90154266357422,60.26080165938599,58.95612691094577,59.07903196860044,3863200.0,,,,,
2024-10-16,60.724063873291016,60.79024269498585,59.92991080000248,59.958272121735895,3616900.0,,,,,
2024-10-17,60.46879196166992,60.6011495928236,59.96772275616672,60.3553430787489,3450800.0,,,,,
2024-10-18,61.17784881591797,61.23457144952798,60.14734556313164,60.50660453738527,3406700.0,,,,,
2024-10-21,60.30807495117188,61.33857471443508,60.27025745349018,61.01713680356588,3301000.0,,,,,
2024-10-22,60.21353149414063,60.45934162376892,59.977177542215394,60.10953878473261,2840000.0,,,,,
2024-10-23,60.7335090637207,60.90368419649466,60.128443527846656,60.128443527846656,4232900.0,,,,,
2024-10-24,59.854270935058594,61.14948947037781,59.83536218775414,60.64842028947161,3841100.0,,,,,
2024-10-25,57.96344375610352,59.83536659956839,57.86890001261031,59.75973160477383,5994200.0,,,,,
2024-10-28,57.94453811645508,58.71977882232014,57.84054179627009,58.4361547895726,4605000.0,,,,,
2024-10-29,57.11256790161133,57.99180487747678,57.10311533053188,57.77435967789904,5174300.0,,,,,
2024-10-30,57.178741455078125,57.6703580548803,57.00856633951296,57.216558948864765,4564700.0,,,,,
2024-10-31,56.12934112548828,57.10312195753384,56.08207105165511,56.96130812955887,9170600.0,,,,,
2024-11-01,55.91471481323242,56.81687209530621,55.85773520020408,56.41802204927447,4615700.0,,,,,
2024-11-04,56.30406951904297,57.02579321054581,55.943205861999786,56.01917868351773,4691600.0,,,,,
2024-11-05,55.85773849487305,56.03816851289682,55.003062361953,56.028673721457054,5515400.0,,,,,
2024-11-06,54.12939453125,55.30694786586652,53.17975603070175,55.30694786586652,11418200.0,,,,,
2024-11-07,53.54062271118164,54.44278006237476,53.42666347639391,54.385800444980894,7303100.0,,,,,
2024-11-08,54.61370849609375,54.80363692045404,53.84450363018049,53.93946603106894,5576600.0,,,,,
2024-11-11,54.74665832519531,55.69629677924843,54.58521790426301,54.62320431184511,5228100.0,,,,,
2024-11-12,54.14838790893555,54.74666118051534,54.110401499372266,54.50925155461993,3675500.0,,,,,
2024-11-13,54.0344352722168,54.68968457156642,53.76853401324498,54.55673575337232,3792000.0,,,,,
2024-11-14,53.24623107910156,53.97745316806624,53.06580106594798,53.97745316806624,5115100.0,,,,,
2024-11-15,53.69256210327149,53.76853130015612,53.13227523873652,53.2557292590804,7984900.0,,,,,
2024-11-18,53.91098403930664,54.02493965758053,53.15127387984106,53.31271070384709,4208300.0,,,,,
2024-11-19,54.300331115722656,54.44277834341795,53.48364140511441,53.86349826391287,3365100.0,,,,,
2024-11-20,54.015438079833984,54.38579650963607,53.77802845841384,54.05342086609787,4131300.0,,,,,
2024-11-21,54.499755859375,54.61371147116553,53.711557745830426,53.86349976907899,2953100.0,,,,,
2024-11-22,54.55672836303711,54.96507317650892,54.414281149934624,54.74665677297939,3277800.0,,,,,
2024-11-25,54.55672836303711,54.81313117307173,54.29082714008467,54.6042095598769,6793300.0,,,,,
2024-11-26,54.84162521362305,54.92709282639177,54.20536913613192,54.499754762548136,3038900.0,,,,,
2024-11-27,55.3829231262207,55.82925442957531,55.202493095490695,55.2119878875991,3016100.0,,,,,
2024-11-29,54.97457504272461,55.696302368883536,54.87961263682223,55.5538551374464,3486200.0,,,,,
2024-12-02,54.081634521484375,55.01654329478388,53.81451876887857,54.92114585147586,5053000.0,,,,,
2024-12-03,53.45200729370117,54.320137215901205,53.42338878567488,54.28198041825933,4856200.0,,,,,
2024-12-04,53.58556365966797,53.96716073867231,53.36614661295328,53.75728198130197,4011300.0,,,,,
2024-12-05,53.48063278198242,53.58556853102764,53.11811588789054,53.39477361336013,3790600.0,,,,,
2024-12-06,53.58556365966797,53.76682390982578,53.37568854147709,53.480627920162256,3112200.0,,,,,
2024-12-09,53.88130187988281,54.07210042045449,53.20397051807387,53.518785016714574,3946800.0,,,,,
2024-12-10,53.2135124206543,53.728667423422856,53.127653253526205,53.66188847556542,5089600.0,,,,,
2024-12-11,52.77467346191406,53.40430608346569,52.63157365007895,53.10856817062349,6634600.0,,,,,
2024-12-12,52.60295486450195,53.3089083524041,52.52663763399271,52.6315733710455,3885200.0,,,,,
2024-12-13,52.79375457763672,52.955930970574926,52.24998110609887,52.46939815258086,3899100.0,,,,,
2024-12-16,52.0687255859375,52.91777528246736,52.01148493119476,52.46939925159808,5671600.0,,,,,
2024-12-17,52.01148223876953,52.61249634532784,51.64896538919063,51.9065428634299,4951700.0,,,,,
2024-12-18,50.380165100097656,52.29768156774496,50.35154295278561,51.80160680476436,7659400.0,,,,,
2024-12-19,49.37847518920898,51.04795614715497,49.35939860931058,50.72359970118685,7959000.0,,,,,
2024-12-20,50.361083984375,51.09565600651788,49.60743174409054,49.60743174409054,14467200.0,,,,,
2024-12-23,50.56142044067383,50.62819938408376,50.02718525421493,50.27522444903421,5474900.0,,,,,
2024-12-24,50.790374755859375,50.790374755859375,50.24659769071964,50.446938141741285,2585000.0,,,,,
2024-12-26,50.62820053100586,50.93347674756105,50.45648220429612,50.66636096787015,7385900.0,,,,,
2024-12-27,50.23706817626953,51.01933898319641,50.05581154901859,50.494645681844936,5373900.0,,,,,
2024-12-30,50.30384063720703,50.4278602288988,49.7982276206488,50.14166425045413,5695300.0,,,,,
2024-12-31,50.95255661010742,51.01933555456372,50.43740163357637,50.52326079633155,5643300.0,,,,,
2025-01-02,50.42909240722656,51.14813842248506,50.23734972896335,51.06185275436376,4991100.0,,,,,
2025-01-03,51.08102416992188,51.109788495449045,50.371567532704574,50.46743886511008,4074200.0,,,,,
2025-01-06,50.55371475219727,51.0810142929836,50.30444714178677,51.01390364182477,6850000.0,,,,,
2025-01-07,50.34280014038086,51.36864235236312,50.24692881381567,50.668767770861855,4908500.0,,,,,
2025-01-08,50.34280014038086,50.37156446415576,49.80591486000511,50.37156446415576,4727800.0,,,,,
2025-01-10,49.5374641418457,50.08394235772104,49.50870347789408,49.863431743237406,5852100.0,,,,,
2025-01-13,50.30445861816406,50.361979956705206,49.47036263674723,49.61417329761414,5172700.0,,,,,
2025-01-14,50.956390380859375,51.157722366199046,50.2852801058037,50.3715657648431,4294600.0,,,,,
2025-01-15,50.975563049316406,52.15480163933878,50.85093104976678,52.13562664157956,4978000.0,,,,,
2025-01-16,52.3273811340332,52.375316807289074,50.90846033630893,50.99474601107247,4332000.0,,,,,
2025-01-17,52.365718841552734,52.83549713939709,52.2123225180793,52.39448316656807,5345400.0,,,,,
2025-01-21,52.979305267333984,53.19981591571647,52.40406995633309,52.47118062070796,5732400.0,,,,,
2025-01-22,51.73295593261719,52.68209815045087,51.70419526631384,52.595812494284175,4950000.0,,,,,
2025-01-23,51.89594650268555,52.00140716548664,51.320707521204206,51.848010835209685,3785600.0,,,,,
2025-01-24,52.09727478027344,52.31778176072203,51.665846489284135,51.81924280860736,3359200.0,,,,,
2025-01-27,53.68876647949219,53.832577138322186,52.643752842797504,52.82590984102613,6102700.0,,,,,
2025-01-28,52.71086502075195,53.612068024474894,52.62457935442954,53.33403968388677,3694700.0,,,,,
2025-01-29,51.82883071899414,52.89301559800185,51.66584507696162,52.816319269065154,3510700.0,,,,,
2025-01-30,52.07810592651367,52.57664493743772,51.56039191625519,52.44242359935378,4277800.0,,,,,
2025-01-31,52.384891510009766,52.806734123748384,51.80006690987699,51.85759190009316,6768400.0,,,,,
2025-02-03,52.49471664428711,52.74519448969832,51.646938973257335,51.92632079410994,4324200.0,,,,,
2025-02-04,52.05155944824219,52.44654615772772,51.87815029041802,52.30204097621616,3700800.0,,,,,
2025-02-05,52.43691635131836,52.72593040259529,52.070829926360624,52.591057423666925,4581700.0,,,,,
2025-02-06,52.30204391479492,52.6970306464727,52.04193016344424,52.6199582719926,4367300.0,,,,,
2025-02-07,52.13826751708984,52.35984508358276,51.89742185676975,52.1960717985714,4544100.0,,,,,
2025-02-10,51.98412322998047,52.37910994150318,51.62767270373141,52.07082780933975,3831200.0,,,,,
2025-02-11,52.38874435424805,52.58142160019303,51.82998070850888,52.01302574591237,3893200.0,,,,,
2025-02-12,52.0900993347168,52.16717171034318,51.348294256872,51.695112597164446,4310000.0,,,,,
2025-02-13,52.90896987915039,52.98604225006578,51.95522317665644,52.13826454506111,4129700.0,,,,,
2025-02-14,52.49471664428711,53.40029491617414,52.475448552330434,53.06311249446428,3721300.0,,,,,
2025-02-18,53.20762252807617,53.2172584124404,52.24423989238764,52.3598447796666,3811500.0,,,,,
2025-02-19,53.63150405883789,53.8338171845725,52.986039523197775,53.0342079150345,4123500.0,,,,,
2025-02-20,54.450382232666016,54.62379138587616,53.631504859170825,53.631504859170825,5226100.0,,,,,
2025-02-21,54.99951553344727,55.23072898602403,54.55636039727271,54.64306498261235,7387200.0,,,,,
2025-02-24,55.21146011352539,55.45230577218234,54.58525993101206,54.662332305788574,5309300.0,,,,,
2025-02-25,54.18063735961914,54.39257902603314,52.14789954869898,53.650774006052,9778000.0,,,,,
2025-02-26,54.04576110839844,54.82610231889874,53.85308753297771,54.10356538603238,6078300.0,,,,,
2025-02-27,54.49855041503906,54.74903193538226,53.99759104936543,54.01685914131589,5082100.0,,,,,
2025-02-28,54.94171142578125,55.15365678506432,54.58526087381596,54.75867004504517,7520400.0,,,,,
2025-03-03,55.704437255859375,55.79155120754161,54.81394236520928,54.86233818450733,5859800.0,,,,,
2025-03-04,55.90770721435547,56.653014717792885,55.84963370263611,55.84963370263611,8280700.0,,,,,
2025-03-05,56.24648284912109,56.39167031428664,55.25919257806438,55.50117537903815,5369000.0,,,,,
2025-03-06,55.49150085449219,56.40135490876134,54.91073988363477,56.004503240239565,7126600.0,,,,,
2025-03-07,56.604618072509766,57.12730182458734,55.58829101615757,55.62700915165175,6256800.0,,,,,
2025-03-10,56.61429977416992,58.453366912215074,56.35295789664655,56.86596027158244,7584000.0,,,,,
2025-03-11,54.89138412475586,56.885323967893726,54.42677753547776,56.62398206910636,7482500.0,,,,,
2025-03-12,54.56228256225586,54.9010607091744,54.08799832588039,54.688114656389295,7062100.0,,,,,
2025-03-13,54.06863784790039,55.60764861569565,54.01056064619253,54.68811322999278,5824100.0,,,,,
2025-03-14,54.87201690673828,54.99784899317888,54.06863595261234,54.17510897249559,6367700.0,,,,,
2025-03-17,55.1527214050293,55.53021399643355,54.988174867182174,55.12368464949502,3837200.0,,,,,
2025-03-18,55.13336181640625,55.3463078679518,54.79458736382434,55.162402264030845,3708700.0,,,,,
2025-03-19,54.63003158569336,55.201111099437135,54.47516275276442,55.13335621580349,6039800.0,,,,,
2025-03-20,54.64939498901367,54.842981968631385,54.30093916417468,54.80426383423494,5079400.0,,,,,
2025-03-21,54.01056289672852,54.52356896894612,53.78793915278546,54.46549176481828,10839500.0,,,,,
2025-03-24,54.47516632080078,54.64939423080303,53.96216397044111,54.10735512623114,4699400.0,,,,,
2025-03-25,53.86537170410156,54.63971591049345,53.7298582371641,54.52356520262577,6720600.0,,,,,
2025-03-26,54.746192932128906,54.90106178472534,53.93313053290643,54.0105631130223,4472400.0,,,,,
2025-03-27,54.3590202331543,55.104327757670646,54.30094302742771,54.65908025752783,4490600.0,,,,,
2025-03-28,54.79458999633789,54.920422095784254,54.18479226002915,54.60100300311999,3504300.0,,,,,
2025-03-31,56.149688720703125,56.40135290685152,54.93009700221076,54.93009700221076,8202100.0,,,,,
2025-04-01,55.57497787475586,56.596039691206144,54.95261281838435,56.333480302479,5135800.0,,,,,
2025-04-02,55.54580307006836,55.96395280252626,55.11793056433841,55.77919043382688,4765600.0,,,,,
2025-04-03,55.48746109008789,56.55714424927057,54.82620119582594,55.925056385483984,9623700.0,,,,,
2025-04-04,53.63009262084961,55.41938320789268,53.55229560379446,54.77757265545147,12097500.0,,,,,
2025-04-07,51.47127914428711,53.52312931968569,51.03368015031669,51.24761826060586,13272600.0,,,,,
2025-04-08,50.8294677734375,52.93966197720359,50.38214601267136,52.55068798462855,12132400.0,,,,,
2025-04-09,52.49234008789063,52.87159130628824,49.3124590658061,50.080687985392494,10569200.0,,,,,
2025-04-10,52.657657623291016,53.270292503056304,51.1600982758432,52.41454748414298,7982300.0,,,,,
2025-04-11,53.69816970825195,53.82458431204279,52.17143830312901,52.51179102036034,6516600.0,,,,,
2025-04-14,54.71923065185547,55.07903261968981,53.83430989232798,53.99962300662045,4591800.0,,,,,
2025-04-15,55.43883514404297,55.56525345654918,54.59281288864439,54.87482154363271,4991100.0,,,,,
2025-04-16,55.681941986083984,56.32375257448222,55.40965983026842,55.42910908562184,4657900.0,,,,,
2025-04-17,56.71273040771485,57.00446181963124,55.62359807209608,55.740289894949406,5109600.0,,,,,
2025-04-21,56.36265563964844,57.07253682436346,55.584703910478986,56.54742172565312,4414200.0,,,,,
2025-04-22,56.907222747802734,57.257301947433085,56.38210394835722,56.71273389138961,4058300.0,,,,,
2025-04-23,56.450172424316406,57.04336174534744,55.8375338473997,56.7516303261949,4954500.0,,,,,
2025-04-24,55.57497787475586,56.498793412288926,55.39021179959626,56.498793412288926,5522300.0,,,,,
2025-04-25,55.32213973999024,55.788910737276645,55.00123630229101,55.68194168818819,3861500.0,,,,,
2025-04-28,55.66250228881836,55.78891689754888,54.86509757380856,55.24435252869976,3789800.0,,,,,
2025-04-29,55.79863739013672,56.08064231819867,55.26379585262677,55.6624963125414,3691100.0,,,,,
2025-04-30,56.26540756225586,56.459896402920286,55.39020963404897,55.97367615604226,7999000.0,,,,,
2025-05-01,55.854103088378906,56.54776368647957,55.72709801183235,56.37190648999135,4308500.0,,,,,
2025-05-02,55.64892959594727,56.37189838049395,55.48284433809732,56.27419788155902,4292700.0,,,,,
2025-05-05,55.62939453125,56.0299572959063,55.44376915681187,55.64893463280559,4392800.0,,,,,
2025-05-06,55.48284912109375,56.22535434254343,55.07251444397932,55.57077771426875,5650200.0,,,,,
2025-05-07,55.43400192260742,55.91272137482383,55.27768483436832,55.49261850138873,6818500.0,,,,,
2025-05-08,54.95527267456055,55.5023842864243,54.90642428867286,55.39491560133562,4858600.0,,,,,
2025-05-09,55.38515472412109,55.57078384513306,54.61334112876026,54.91620341774832,3634800.0,,,,,
2025-05-12,54.65240859985352,54.90642617824005,54.075988681998645,54.85757779067128,8776900.0,,,,,
2025-05-13,53.79266357421875,54.60355719840311,53.55818610918049,54.496088515547775,6642100.0,,,,,
2025-05-14,53.28463745117188,53.90990578402736,53.128320367958,53.78289698926195,6270200.0,,,,,
2025-05-15,54.12483978271485,54.12483978271485,53.26509401541364,53.52887977561604,5836500.0,,,,,
2025-05-16,54.94550323486328,55.043200004410245,54.02713720279323,54.22253446878002,6484500.0,,,,,
2025-05-19,54.95527267456055,55.08228145938289,54.61333024645379,54.808723790004535,4691300.0,,,,,
2025-05-20,54.90642929077149,55.05297446178513,54.71103200252666,54.71103200252666,2781400.0,,,,,
2025-05-21,53.978294372558594,54.90642868633418,53.90013396736378,54.83804019523534,4534000.0,,,,,
2025-05-22,53.90990447998047,54.11506994794337,53.38233293931032,53.95875286851072,4038600.0,,,,,
2025-05-23,54.25184631347656,54.41793530487416,53.76335497990838,54.18345782492847,4007100.0,,,,,
2025-05-27,54.86734771728516,55.0334367125574,54.27138768012612,54.50586516554186,4487800.0,,,,,
2025-05-28,54.564483642578125,54.90642983210118,54.37885826670674,54.86734962868826,3306000.0,,,,,
2025-05-29,55.062744140625,55.0725123275387,54.28115874626875,54.515632501129055,4850700.0,,,,,
2025-05-30,55.31675720214844,55.44376599156226,54.81849768505282,55.092051637427424,9971400.0,,,,,
2025-06-02,55.54155731201172,55.55137212874005,54.64825545769034,55.070363726004224,4573600.0,,,,,
2025-06-03,54.98201751708984,55.28632927297961,54.82495423059154,55.18816612317472,4757800.0,,,,,
2025-06-04,54.89366912841797,55.16853268802282,54.50101278491466,54.82495417468779,5147700.0,,,,,
2025-06-05,54.80532455444336,55.00165085390292,54.550094373651326,54.982017475020136,4883500.0,,,,,
2025-06-06,54.97220230102539,55.148898965139125,54.58936077700699,54.76605744112073,4841600.0,,,,,
2025-06-09,55.767337799072266,55.85568613193636,54.83477289543668,54.93293604542605,5659200.0,,,,,
2025-06-10,56.29742431640625,56.49375436199271,55.78697144043928,55.796786257610734,4739200.0,,,,,
2025-06-11,56.69989776611328,56.88641298973008,56.297422868122815,56.3170562466448,4193800.0,,,,,
2025-06-12,56.8962287902832,57.05329207649034,56.46430568938461,56.729350686987424,4266800.0,,,,,
2025-06-13,56.58210372924805,57.102375176578015,56.21889557232058,56.75880039903638,4854100.0,,,,,
2025-06-16,56.33668899536133,56.9943940621008,56.17962571362539,56.63118218053069,5060600.0,,,,,
2025-06-17,56.47412109375,56.69008451878717,56.042197988359824,56.34650974685,4274000.0,,,,,
2025-06-18,56.5232048034668,56.84714618710962,56.21889305364616,56.56246781579522,4413000.0,,,,,
2025-06-20,56.13054656982422,56.92568157441458,56.09127981151957,56.50357328435004,16937600.0,,,,,
2025-06-23,57.2987060546875,57.377239573367,56.16981480880184,56.16981480880184,5171300.0,,,,,
2025-06-24,56.91585922241211,57.33796748436804,56.817696077871446,57.19071902287312,5388600.0,,,,,
2025-06-25,56.03238677978516,56.729354930420726,56.00293483694794,56.69008816976071,8468700.0,,,,,
2025-06-26,56.150177001953125,56.49375175737596,55.65935378295823,56.32687366036601,6188400.0,,,,,
2025-06-27,55.98329162597656,56.59191507527968,55.777146785737,56.2581551576464,5318600.0,,,,,
2025-06-30,56.55265045166016,56.591917206904,55.52192246695458,56.022560489919954,7304300.0,,,,,
2025-07-01,57.00534057617188,57.34066626388911,56.43331661609612,56.65028940538289,5686900.0,,,,,
2025-07-02,56.95602798461914,57.04479077612418,56.354413926890686,56.70946509291083,3975000.0,,,,,
2025-07-03,56.88698959350586,57.08424065556955,56.60097574162607,56.92644055836882,2942500.0,,,,,
2025-07-07,56.739051818847656,57.14341481348772,56.42345161631157,56.8968519201157,4691000.0,,,,,
2025-07-08,56.69960403442383,56.857404134075466,56.275515561187966,56.40372555560726,3968800.0,,,,,
2025-07-09,56.1374397277832,56.78836940089756,56.1374397277832,56.68974198273569,5712200.0,,,,,
2025-07-10,56.14730072021485,56.37413812394275,55.821835904702375,56.00922610596752,5412800.0,,,,,
2025-07-11,56.37413787841797,56.55166345660595,55.81197480157304,55.98950037976103,4629300.0,,,,,
