Date,Open,High,Low,Close,Adj Close,Volume
2023-01-10,28.3799991607666,29.899999618530273,28.360000610351562,29.829999923706055,29.829999923706055,260000
2023-01-11,29.93000030517578,31.170000076293945,29.780000686645508,31.1299991607666,31.1299991607666,308000
2023-01-12,31.3700008392334,31.450000762939453,30.040000915527344,31.09000015258789,31.09000015258789,322700
2023-01-13,30.860000610351562,32.119998931884766,30.790000915527344,31.649999618530273,31.649999618530273,547900
2023-01-17,31.5,31.729999542236328,29.899999618530273,30.950000762939453,30.950000762939453,634700
2023-01-18,31.18000030517578,31.329999923706055,29.8799991607666,30.079999923706055,30.079999923706055,630900
2023-01-19,30.0,30.924999237060547,29.530000686645508,30.290000915527344,30.290000915527344,398400
2023-01-20,30.790000915527344,30.969999313354492,30.25,30.65999984741211,30.65999984741211,371600
2023-01-23,30.75,30.75,29.799999237060547,30.5,30.5,505600
2023-01-24,30.290000915527344,31.174999237060547,29.690000534057617,29.899999618530273,29.899999618530273,265200
2023-01-25,29.459999084472656,29.459999084472656,28.69499969482422,28.950000762939453,28.950000762939453,287800
2023-01-26,29.219999313354492,29.670000076293945,28.920000076293945,29.219999313354492,29.219999313354492,252900
2023-01-27,29.0,29.360000610351562,28.200000762939453,28.3700008392334,28.3700008392334,261800
2023-01-30,28.030000686645508,28.68000030517578,27.6200008392334,27.93000030517578,27.93000030517578,274000
2023-01-31,28.149999618530273,28.690000534057617,27.780000686645508,28.649999618530273,28.649999618530273,335400
2023-02-01,28.56999969482422,30.34000015258789,28.18000030517578,29.770000457763672,29.770000457763672,374900
2023-02-02,30.170000076293945,30.8700008392334,29.639999389648438,30.3700008392334,30.3700008392334,408600
2023-02-03,29.979999542236328,31.420000076293945,29.979999542236328,31.049999237060547,31.049999237060547,389600
2023-02-06,30.770000457763672,31.3700008392334,30.600000381469727,30.799999237060547,30.799999237060547,240100
2023-02-07,30.59000015258789,31.59000015258789,30.450000762939453,31.540000915527344,31.540000915527344,227200
2023-02-08,31.270000457763672,31.809999465942383,30.6200008392334,30.8700008392334,30.8700008392334,231100
2023-02-09,31.229999542236328,31.6299991607666,29.43000030517578,29.709999084472656,29.709999084472656,170500
2023-02-10,29.559999465942383,29.979999542236328,28.90999984741211,29.799999237060547,29.799999237060547,188200
2023-02-13,29.799999237060547,30.6299991607666,29.700000762939453,30.559999465942383,30.559999465942383,152100
2023-02-14,30.5,30.709999084472656,29.760000228881836,29.899999618530273,29.899999618530273,290900
2023-02-15,29.68000030517578,30.75,29.364999771118164,30.56999969482422,30.56999969482422,162400
2023-02-16,30.049999237060547,30.760000228881836,29.829999923706055,30.149999618530273,30.149999618530273,169400
2023-02-17,30.06999969482422,30.09000015258789,28.940000534057617,29.06999969482422,29.06999969482422,212700
2023-02-21,28.579999923706055,28.71500015258789,27.899999618530273,28.31999969482422,28.31999969482422,233900
2023-02-22,28.350000381469727,29.040000915527344,28.170000076293945,28.43000030517578,28.43000030517578,200200
2023-02-23,28.649999618530273,29.264999389648438,28.540000915527344,29.06999969482422,29.06999969482422,191100
2023-02-24,28.399999618530273,28.96500015258789,28.200000762939453,28.75,28.75,151500
2023-02-27,28.950000762939453,29.59000015258789,28.450000762939453,28.450000762939453,28.450000762939453,159500
2023-02-28,28.350000381469727,29.030000686645508,28.219999313354492,28.739999771118164,28.739999771118164,219500
2023-03-01,28.229999542236328,29.405000686645508,26.700000762939453,27.59000015258789,27.59000015258789,535300
2023-03-02,27.209999084472656,28.030000686645508,26.850000381469727,27.860000610351562,27.860000610351562,420600
2023-03-03,26.3799991607666,27.100000381469727,25.989999771118164,27.049999237060547,27.049999237060547,633000
2023-03-06,27.239999771118164,28.420000076293945,27.239999771118164,27.56999969482422,27.56999969482422,389200
2023-03-07,27.56999969482422,28.15999984741211,26.290000915527344,26.31999969482422,26.31999969482422,242200
2023-03-08,26.34000015258789,26.9950008392334,26.0,26.59000015258789,26.59000015258789,244800
2023-03-09,26.59000015258789,27.540000915527344,24.940000534057617,24.979999542236328,24.979999542236328,325300
2023-03-10,24.540000915527344,24.829999923706055,23.84000015258789,24.239999771118164,24.239999771118164,336100
2023-03-13,23.68000030517578,24.170000076293945,23.010000228881836,23.299999237060547,23.299999237060547,488100
2023-03-14,23.93000030517578,24.270000457763672,22.93000030517578,23.1299991607666,23.1299991607666,456200
2023-03-15,22.15999984741211,22.843000411987305,21.709999084472656,22.520000457763672,22.520000457763672,677700
2023-03-16,22.110000610351562,23.950000762939453,22.110000610351562,23.479999542236328,23.479999542236328,303300
2023-03-17,23.299999237060547,23.40999984741211,22.729999542236328,23.360000610351562,23.360000610351562,514000
2023-03-20,23.6299991607666,24.749000549316406,23.114999771118164,23.510000228881836,23.510000228881836,353700
2023-03-21,24.0,24.8700008392334,23.790000915527344,24.479999542236328,24.479999542236328,330200
2023-03-22,24.360000610351562,24.84000015258789,24.100000381469727,24.110000610351562,24.110000610351562,297200
2023-03-23,24.239999771118164,25.079999923706055,23.809999465942383,24.020000457763672,24.020000457763672,532000
2023-03-24,23.780000686645508,24.479999542236328,23.350000381469727,24.280000686645508,24.280000686645508,355400
2023-03-27,24.25,25.200000762939453,24.232999801635742,24.559999465942383,24.559999465942383,485900
2023-03-28,24.479999542236328,24.940000534057617,24.18000030517578,24.559999465942383,24.559999465942383,562700
2023-03-29,24.860000610351562,24.989999771118164,24.274999618530273,24.489999771118164,24.489999771118164,448000
2023-03-30,24.790000915527344,25.174999237060547,24.489999771118164,25.010000228881836,25.010000228881836,476100
2023-03-31,25.290000915527344,25.829999923706055,25.110000610351562,25.459999084472656,25.459999084472656,376800
2023-04-03,25.309999465942383,25.639999389648438,24.829999923706055,25.309999465942383,25.309999465942383,264800
2023-04-04,25.260000228881836,25.280000686645508,24.520000457763672,24.979999542236328,24.979999542236328,197000
2023-04-05,24.809999465942383,25.09000015258789,24.540000915527344,24.959999084472656,24.959999084472656,254300
2023-04-06,24.969999313354492,25.56999969482422,24.7549991607666,25.309999465942383,25.309999465942383,202300
2023-04-10,25.309999465942383,25.979999542236328,25.200000762939453,25.940000534057617,25.940000534057617,202500
2023-04-11,26.030000686645508,26.3799991607666,25.829999923706055,26.170000076293945,26.170000076293945,141500
2023-04-12,26.579999923706055,26.6200008392334,25.829999923706055,25.889999389648438,25.889999389648438,153200
2023-04-13,26.06999969482422,26.469999313354492,25.549999237060547,26.299999237060547,26.299999237060547,170000
2023-04-14,26.479999542236328,26.549999237060547,25.209999084472656,25.360000610351562,25.360000610351562,207600
2023-04-17,25.329999923706055,25.989999771118164,25.040000915527344,25.93000030517578,25.93000030517578,192500
2023-04-18,26.0,26.969999313354492,25.540000915527344,25.65999984741211,25.65999984741211,404600
2023-04-19,25.489999771118164,25.520000457763672,25.1299991607666,25.309999465942383,25.309999465942383,377200
2023-04-20,25.0,26.209999084472656,24.604999542236328,25.489999771118164,25.489999771118164,286900
2023-04-21,25.489999771118164,25.520000457763672,24.860000610351562,25.110000610351562,25.110000610351562,211300
2023-04-24,25.139999389648438,25.290000915527344,24.68000030517578,24.90999984741211,24.90999984741211,247900
2023-04-25,24.549999237060547,25.75,24.549999237060547,24.940000534057617,24.940000534057617,332300
2023-04-26,24.760000228881836,25.290000915527344,23.8700008392334,24.06999969482422,24.06999969482422,253800
2023-04-27,24.190000534057617,25.09000015258789,23.84000015258789,25.06999969482422,25.06999969482422,368700
2023-04-28,25.040000915527344,26.100000381469727,24.850000381469727,25.190000534057617,25.190000534057617,503400
2023-05-01,25.170000076293945,25.607999801635742,24.719999313354492,25.200000762939453,25.200000762939453,281500
2023-05-02,25.020000457763672,25.059999465942383,23.68000030517578,23.979999542236328,23.979999542236328,280000
2023-05-03,24.1200008392334,24.545000076293945,23.860000610351562,23.989999771118164,23.989999771118164,350800
2023-05-04,23.809999465942383,24.184999465942383,22.899999618530273,23.030000686645508,23.030000686645508,276800
2023-05-05,23.489999771118164,24.459999084472656,23.489999771118164,24.290000915527344,24.290000915527344,366400
2023-05-08,24.399999618530273,24.40999984741211,23.760000228881836,23.780000686645508,23.780000686645508,272500
2023-05-09,23.610000610351562,23.8799991607666,23.1200008392334,23.75,23.75,374200
2023-05-10,24.110000610351562,24.459999084472656,22.575000762939453,22.729999542236328,22.729999542236328,849500
2023-05-11,22.68000030517578,22.809999465942383,22.190000534057617,22.399999618530273,22.399999618530273,364500
2023-05-12,22.440000534057617,22.90999984741211,22.25,22.649999618530273,22.649999618530273,254400
2023-05-15,22.760000228881836,22.760000228881836,21.43000030517578,21.459999084472656,21.459999084472656,564400
2023-05-16,21.3700008392334,21.604999542236328,20.729999542236328,20.760000228881836,20.760000228881836,565200
2023-05-17,20.899999618530273,21.690000534057617,20.899999618530273,21.600000381469727,21.600000381469727,733500
2023-05-18,21.65999984741211,21.93000030517578,20.969999313354492,21.829999923706055,21.829999923706055,683200
2023-05-19,22.1299991607666,24.399999618530273,21.70400047302246,22.040000915527344,22.040000915527344,252300
2023-05-22,22.0,22.479999542236328,21.559999465942383,22.3799991607666,22.3799991607666,226500
2023-05-23,22.170000076293945,22.3700008392334,20.100000381469727,21.270000457763672,21.270000457763672,1004500
2023-05-24,20.940000534057617,21.124000549316406,20.65999984741211,20.760000228881836,20.760000228881836,285800
2023-05-25,20.530000686645508,20.829999923706055,20.299999237060547,20.709999084472656,20.709999084472656,257300
2023-05-26,20.719999313354492,21.280000686645508,20.6299991607666,21.18000030517578,21.18000030517578,283400
2023-05-30,21.299999237060547,21.594999313354492,19.760000228881836,19.790000915527344,19.790000915527344,614400
2023-05-31,19.81999969482422,20.219999313354492,19.260000228881836,20.059999465942383,20.059999465942383,1002500
2023-06-01,20.09000015258789,20.93000030517578,19.950000762939453,20.6299991607666,20.6299991607666,535300
2023-06-02,21.0,21.75,20.709999084472656,21.68000030517578,21.68000030517578,286100
2023-06-05,21.59000015258789,21.920000076293945,21.450000762939453,21.809999465942383,21.809999465942383,273700
2023-06-06,21.8799991607666,22.440000534057617,21.649999618530273,22.31999969482422,22.31999969482422,287300
2023-06-07,22.459999084472656,23.200000762939453,21.885000228881836,22.860000610351562,22.860000610351562,405800
2023-06-08,22.75,22.766000747680664,22.149999618530273,22.600000381469727,22.600000381469727,368200
2023-06-09,22.530000686645508,22.959999084472656,22.200000762939453,22.549999237060547,22.549999237060547,513000
2023-06-12,22.84000015258789,23.3700008392334,22.5,23.34000015258789,23.34000015258789,291400
2023-06-13,23.489999771118164,24.1200008392334,23.350000381469727,24.030000686645508,24.030000686645508,495800
2023-06-14,24.239999771118164,24.489999771118164,23.719999313354492,24.010000228881836,24.010000228881836,712800
2023-06-15,23.8700008392334,24.610000610351562,23.8700008392334,24.329999923706055,24.329999923706055,385500
2023-06-16,24.690000534057617,24.850000381469727,23.889999389648438,24.31999969482422,24.31999969482422,908000
2023-06-20,24.139999389648438,24.510000228881836,23.899999618530273,24.469999313354492,24.469999313354492,396600
2023-06-21,24.40999984741211,24.75,23.979999542236328,24.1299991607666,24.1299991607666,390700
2023-06-22,24.059999465942383,24.3799991607666,23.75,24.290000915527344,24.290000915527344,471600
2023-06-23,23.8700008392334,24.989999771118164,23.8700008392334,24.959999084472656,24.959999084472656,711900
2023-06-26,24.889999389648438,25.190000534057617,24.75,24.940000534057617,24.940000534057617,419000
2023-06-27,25.149999618530273,25.43000030517578,24.65999984741211,24.959999084472656,24.959999084472656,566100
2023-06-28,24.84000015258789,24.875,24.239999771118164,24.520000457763672,24.520000457763672,438200
2023-06-29,24.479999542236328,25.024999618530273,24.399999618530273,24.979999542236328,24.979999542236328,353900
2023-06-30,25.0,25.440000534057617,24.770000457763672,24.780000686645508,24.780000686645508,409000
2023-07-03,24.729999542236328,24.729999542236328,24.020000457763672,24.25,24.25,123000
2023-07-05,24.110000610351562,24.110000610351562,23.079999923706055,23.34000015258789,23.34000015258789,368200
2023-07-06,23.1200008392334,23.469999313354492,22.440000534057617,22.510000228881836,22.510000228881836,326400
2023-07-07,22.440000534057617,23.06999969482422,22.440000534057617,22.84000015258789,22.84000015258789,273900
2023-07-10,22.579999923706055,23.34000015258789,22.469999313354492,22.549999237060547,22.549999237060547,163500
2023-07-11,22.59000015258789,23.475000381469727,22.5,23.3700008392334,23.3700008392334,193600
2023-07-12,23.850000381469727,24.139999389648438,23.700000762939453,23.84000015258789,23.84000015258789,324800
2023-07-13,23.809999465942383,24.260000228881836,23.520000457763672,24.1200008392334,24.1200008392334,578500
2023-07-14,24.09000015258789,24.239999771118164,23.489999771118164,23.65999984741211,23.65999984741211,286900
2023-07-17,23.719999313354492,24.450000762939453,23.597000122070312,24.030000686645508,24.030000686645508,330900
2023-07-18,23.989999771118164,24.854999542236328,23.65999984741211,24.649999618530273,24.649999618530273,182700
2023-07-19,24.610000610351562,24.864999771118164,24.440000534057617,24.450000762939453,24.450000762939453,248100
2023-07-20,24.459999084472656,25.399999618530273,24.139999389648438,25.389999389648438,25.389999389648438,288300
2023-07-21,25.600000381469727,25.854999542236328,25.360000610351562,25.719999313354492,25.719999313354492,480700
2023-07-24,25.639999389648438,26.079999923706055,25.450000762939453,26.030000686645508,26.030000686645508,171100
2023-07-25,25.90999984741211,26.829999923706055,25.628999710083008,26.360000610351562,26.360000610351562,334500
2023-07-26,26.360000610351562,26.700000762939453,25.770000457763672,25.950000762939453,25.950000762939453,474800
2023-07-27,26.170000076293945,26.170000076293945,24.6200008392334,24.8700008392334,24.8700008392334,386900
2023-07-28,25.149999618530273,25.350000381469727,24.731000900268555,24.889999389648438,24.889999389648438,193500
2023-07-31,24.920000076293945,25.28499984741211,24.68000030517578,24.90999984741211,24.90999984741211,242800
2023-08-01,24.799999237060547,25.440000534057617,24.549999237060547,25.18000030517578,25.18000030517578,196400
2023-08-02,24.81999969482422,24.979999542236328,24.399999618530273,24.799999237060547,24.799999237060547,276300
2023-08-03,24.670000076293945,25.030000686645508,24.440000534057617,24.969999313354492,24.969999313354492,273200
2023-08-04,25.0,25.520000457763672,24.709999084472656,24.739999771118164,24.739999771118164,406200
2023-08-07,24.8799991607666,25.399999618530273,24.5,24.84000015258789,24.84000015258789,311900
2023-08-08,24.43000030517578,24.979999542236328,24.09000015258789,24.479999542236328,24.479999542236328,287200
2023-08-09,24.350000381469727,24.850000381469727,24.350000381469727,24.469999313354492,24.469999313354492,258100
2023-08-10,24.469999313354492,24.791000366210938,23.049999237060547,23.610000610351562,23.610000610351562,736500
2023-08-11,23.549999237060547,24.709999084472656,23.43000030517578,24.280000686645508,24.280000686645508,543600
2023-08-14,24.260000228881836,24.670000076293945,24.049999237060547,24.59000015258789,24.59000015258789,434100
2023-08-15,24.450000762939453,24.739999771118164,24.299999237060547,24.489999771118164,24.489999771118164,258000
2023-08-16,24.540000915527344,25.719999313354492,24.469999313354492,25.649999618530273,25.649999618530273,320300
2023-08-17,25.75,26.0,25.100000381469727,25.520000457763672,25.520000457763672,1162300
2023-08-18,25.219999313354492,25.649999618530273,25.0049991607666,25.229999542236328,25.229999542236328,479200
2023-08-21,25.200000762939453,25.329999923706055,24.579999923706055,25.1200008392334,25.1200008392334,402800
2023-08-22,25.280000686645508,25.959999084472656,24.920000076293945,25.84000015258789,25.84000015258789,362600
2023-08-23,25.829999923706055,26.420000076293945,25.5,26.049999237060547,26.049999237060547,383800
2023-08-24,25.899999618530273,26.09000015258789,25.18000030517578,25.579999923706055,25.579999923706055,632900
2023-08-25,25.6200008392334,25.75,25.190000534057617,25.31999969482422,25.31999969482422,237100
2023-08-28,25.34000015258789,25.770000457763672,25.299999237060547,25.3799991607666,25.3799991607666,203000
2023-08-29,25.43000030517578,26.170000076293945,25.389999389648438,26.020000457763672,26.020000457763672,446300
2023-08-30,26.09000015258789,26.889999389648438,26.03499984741211,26.40999984741211,26.40999984741211,270800
2023-08-31,26.489999771118164,26.889999389648438,26.3799991607666,26.59000015258789,26.59000015258789,332500
2023-09-01,26.739999771118164,27.3799991607666,26.739999771118164,27.0,27.0,242900
2023-09-05,26.8700008392334,26.989999771118164,26.344999313354492,26.459999084472656,26.459999084472656,220900
2023-09-06,26.520000457763672,26.6299991607666,26.229999542236328,26.549999237060547,26.549999237060547,168600
2023-09-07,26.389999389648438,27.450000762939453,26.280000686645508,26.6200008392334,26.6200008392334,435900
2023-09-08,26.56999969482422,26.729999542236328,26.18000030517578,26.40999984741211,26.40999984741211,455100
2023-09-11,26.56999969482422,26.850000381469727,25.530000686645508,25.780000686645508,25.780000686645508,430500
2023-09-12,25.770000457763672,26.579999923706055,25.59600067138672,26.450000762939453,26.450000762939453,168900
2023-09-13,26.56999969482422,26.56999969482422,26.0,26.110000610351562,26.110000610351562,375400
2023-09-14,26.309999465942383,26.783000946044922,26.190000534057617,26.479999542236328,26.479999542236328,307400
2023-09-15,26.56999969482422,26.579999923706055,25.809999465942383,26.260000228881836,26.260000228881836,611500
2023-09-18,26.200000762939453,26.479999542236328,25.84000015258789,26.415000915527344,26.415000915527344,226700
2023-09-19,26.459999084472656,26.549999237060547,26.110000610351562,26.170000076293945,26.170000076293945,180700
2023-09-20,26.360000610351562,26.40999984741211,25.729999542236328,25.760000228881836,25.760000228881836,503300
2023-09-21,25.510000228881836,25.559999465942383,24.43000030517578,24.540000915527344,24.540000915527344,399200
2023-09-22,24.549999237060547,25.533000946044922,23.71500015258789,24.670000076293945,24.670000076293945,270200
2023-09-25,24.530000686645508,24.739999771118164,24.260000228881836,24.43000030517578,24.43000030517578,249200
2023-09-26,24.329999923706055,24.44499969482422,23.670000076293945,23.68000030517578,23.68000030517578,221600
2023-09-27,23.790000915527344,23.8799991607666,22.93000030517578,23.229999542236328,23.229999542236328,279100
2023-09-28,23.290000915527344,23.719999313354492,22.790000915527344,22.850000381469727,22.850000381469727,381700
2023-09-29,22.950000762939453,23.549999237060547,22.799999237060547,23.229999542236328,23.229999542236328,314500
2023-10-02,22.899999618530273,23.0,22.479999542236328,22.670000076293945,22.670000076293945,361900
2023-10-03,22.459999084472656,22.6299991607666,22.0,22.1200008392334,22.1200008392334,247200
2023-10-04,22.270000457763672,23.170000076293945,22.030000686645508,23.15999984741211,23.15999984741211,362300
2023-10-05,23.0,23.729999542236328,22.8799991607666,23.68000030517578,23.68000030517578,831200
2023-10-06,23.65999984741211,24.104999542236328,23.5,23.639999389648438,23.639999389648438,422000
2023-10-09,23.34000015258789,24.225000381469727,22.344999313354492,24.200000762939453,24.200000762939453,310100
2023-10-10,24.399999618530273,24.399999618530273,23.6200008392334,23.639999389648438,23.639999389648438,352500
2023-10-11,23.670000076293945,23.93000030517578,23.530000686645508,23.860000610351562,23.860000610351562,180700
2023-10-12,23.809999465942383,23.809999465942383,22.65999984741211,22.790000915527344,22.790000915527344,183900
2023-10-13,22.93000030517578,22.989999771118164,22.170000076293945,22.209999084472656,22.209999084472656,186700
2023-10-16,22.350000381469727,22.6299991607666,22.030000686645508,22.239999771118164,22.239999771118164,319300
2023-10-17,21.979999542236328,22.809999465942383,21.899999618530273,22.010000228881836,22.010000228881836,461500
2023-10-18,21.809999465942383,21.979999542236328,21.299999237060547,21.34000015258789,21.34000015258789,250200
2023-10-19,21.350000381469727,21.893999099731445,20.889999389648438,21.190000534057617,21.190000534057617,451800
