Date,Close,High,Low,Open,Volume,"('Close', 'YYAI')","('High', 'YYAI')","('Low', 'YYAI')","('Open', 'YYAI')","('Volume', 'YYAI')"
2025-07-14,0.9380000233650208,0.959999978542328,0.9110000133514404,0.9300000071525574,67700.0,,,,,
2025-07-15,0.8500000238418579,0.9200000166893004,0.8500000238418579,0.8999999761581421,246500.0,,,,,
2025-07-16,0.912999987602234,0.9399999976158142,0.8399999737739563,0.8450000286102295,201600.0,,,,,
2025-07-17,1.0700000524520874,1.1100000143051147,0.9300000071525574,0.9300000071525574,816100.0,,,,,
2025-07-18,1.1200000047683716,1.159999966621399,1.0499999523162842,1.0499999523162842,349700.0,,,,,
2025-07-21,1.25,1.4809999465942385,1.2100000381469729,1.2200000286102295,992200.0,,,,,
2025-07-22,1.409999966621399,1.4299999475479126,1.2200000286102295,1.2200000286102295,348700.0,,,,,
2025-07-23,2.450000047683716,2.6600000858306885,1.409999966621399,1.409999966621399,30815200.0,,,,,
2025-07-24,2.5299999713897705,3.0799999237060547,2.4600000381469727,2.5899999141693115,7144500.0,,,,,
2025-07-25,3.150000095367432,3.9049999713897705,2.049999952316284,2.740000009536743,4104300.0,,,,,
2025-07-28,4.300000190734863,4.380000114440918,3.150000095367432,3.1700000762939453,2563500.0,,,,,
2025-07-29,3.180000066757202,4.288000106811523,3.1600000858306885,4.199999809265137,1070500.0,,,,,
2025-07-30,3.619999885559082,3.9149999618530273,3.0,3.119999885559082,616800.0,,,,,
2025-07-31,3.5299999713897705,4.119999885559082,3.3499999046325684,3.559999942779541,681900.0,,,,,
2025-08-01,3.5,3.723000049591065,3.3949999809265137,3.430000066757202,131200.0,,,,,
2025-08-04,3.660000085830689,3.815000057220459,3.440999984741211,3.539999961853028,167200.0,,,,,
2025-08-05,4.03000020980835,4.070000171661377,3.5929999351501465,3.700000047683716,247100.0,,,,,
2025-08-06,4.730000019073486,4.739999771118164,3.829999923706055,4.099999904632568,421400.0,,,,,
2025-08-07,4.53000020980835,4.96999979019165,4.130000114440918,4.739999771118164,230000.0,,,,,
2025-08-08,4.75,4.789999961853027,4.429999828338623,4.5,75600.0,,,,,
2025-08-11,4.110000133514404,4.789999961853027,4.0,4.739999771118164,196200.0,,,,,
2025-08-12,4.199999809265137,4.28000020980835,4.019999980926514,4.03000020980835,71600.0,,,,,
2025-08-13,4.340000152587891,4.552999973297119,4.159999847412109,4.269999980926514,77400.0,,,,,
2025-08-14,4.110000133514404,4.449999809265137,3.882999897003174,4.389999866485596,162900.0,,,,,
2025-08-15,4.230000019073486,4.28000020980835,3.900000095367432,4.079999923706055,56200.0,,,,,
2025-08-18,4.71999979019165,4.889999866485596,4.427999973297119,4.46999979019165,163800.0,,,,,
2025-08-19,4.840000152587891,5.288000106811523,4.71999979019165,4.71999979019165,310200.0,,,,,
2025-08-20,4.739999771118164,4.880000114440918,4.360000133514404,4.860000133514404,85900.0,,,,,
2025-08-21,4.340000152587891,4.829999923706055,4.150000095367432,4.699999809265137,203100.0,,,,,
2025-08-22,4.900000095367432,4.929999828338623,4.230000019073486,4.230000019073486,121500.0,,,,,
2025-08-25,4.159999847412109,5.130000114440918,3.920000076293945,5.130000114440918,472400.0,,,,,
2025-08-26,4.0,4.293000221252441,3.900000095367432,4.260000228881836,86100.0,,,,,
2025-08-27,3.220000028610229,4.090000152587891,3.055000066757202,4.0,326400.0,,,,,
2025-08-28,3.819999933242798,3.869999885559082,3.2300000190734863,3.2300000190734863,129900.0,,,,,
2025-08-29,3.2100000381469727,4.21999979019165,1.059999942779541,2.9200000762939453,36354400.0,,,,,
2025-09-02,2.440000057220459,2.789999961853028,2.0899999141693115,2.549999952316284,1755700.0,,,,,
2025-09-03,2.25,2.539999961853028,2.0,2.069999933242798,820600.0,,,,,
2025-09-04,1.590000033378601,2.1589999198913574,1.590000033378601,2.049999952316284,885300.0,,,,,
2025-09-05,1.6200000047683716,2.0,1.5700000524520874,1.659999966621399,1418600.0,,,,,
2025-09-08,1.7200000286102295,1.7699999809265137,1.5399999618530271,1.600000023841858,385400.0,,,,,
2025-09-09,1.6100000143051147,1.75,1.5199999809265137,1.7000000476837158,460400.0,,,,,
2025-09-10,1.909999966621399,2.1600000858306885,1.5800000429153442,1.600000023841858,717400.0,,,,,
2025-09-11,2.0899999141693115,2.119999885559082,1.809999942779541,1.809999942779541,285600.0,,,,,
2025-09-12,2.2799999713897705,2.3499999046325684,2.069999933242798,2.069999933242798,282800.0,,,,,
2025-09-15,2.140000104904175,2.4049999713897705,2.0820000171661377,2.25,160000.0,,,,,
2025-09-16,1.9900000095367432,2.150000095367432,1.919999957084656,2.109999895095825,187200.0,,,,,
2025-09-17,2.1600000858306885,2.25,2.0,2.0,148600.0,,,,,
2025-09-18,2.069999933242798,2.186000108718872,2.0339999198913574,2.0899999141693115,75800.0,,,,,
2025-09-19,2.180000066757202,2.3399999141693115,2.069999933242798,2.0799999237060547,210300.0,,,,,
2025-09-22,2.390000104904175,2.400000095367432,2.150000095367432,2.190000057220459,185700.0,,,,,
2025-09-23,2.240000009536743,2.5,1.850000023841858,2.3299999237060547,607700.0,,,,,
2025-09-24,2.440000057220459,2.650000095367432,2.259999990463257,2.305000066757202,1254100.0,,,,,
2025-09-25,2.200000047683716,2.5,2.130000114440918,2.369999885559082,2095900.0,,,,,
2025-09-26,2.400000095367432,2.5,2.130000114440918,2.220000028610229,2241600.0,,,,,
2025-09-29,2.119999885559082,2.400000095367432,2.0999999046325684,2.3399999141693115,1845600.0,,,,,
2025-09-30,2.069999933242798,2.190000057220459,2.0199999809265137,2.190000057220459,922200.0,,,,,
2025-10-01,1.919999957084656,2.11299991607666,1.7999999523162842,2.0299999713897705,1014600.0,,,,,
2025-10-02,2.3499999046325684,2.369999885559082,1.86899995803833,1.899999976158142,1091600.0,,,,,
2025-10-03,2.289999961853028,2.4800000190734863,1.919999957084656,2.3299999237060547,1856400.0,,,,,
2025-10-06,2.509999990463257,2.950000047683716,2.390000104904175,2.390000104904175,1551400.0,,,,,
2025-10-07,0.1800000071525573,2.7300000190734863,0.1749999970197677,2.7300000190734863,445109300.0,,,,,
2025-10-08,0.1930000036954879,0.4269999861717224,0.1899999976158142,0.2800000011920929,1088618200.0,,,,,
2025-10-09,0.2090000063180923,0.2770000100135803,0.1899999976158142,0.2739999890327453,816423400.0,,,,,
2025-10-10,0.1899999976158142,0.2290000021457672,0.181999996304512,0.2169999927282333,459924800.0,,,,,
2025-10-13,0.1700000017881393,0.1899999976158142,0.1099999994039535,0.1899999976158142,383798700.0,,,,,
2025-10-14,0.1500000059604644,0.163000002503395,0.1299999952316284,0.1379999965429306,268054500.0,,,,,
2025-10-15,0.1340000033378601,0.1749999970197677,0.1280000060796737,0.1689999997615814,488903800.0,,,,,
2025-10-16,0.1199999973177909,0.1500000059604644,0.1180000007152557,0.1500000059604644,390832700.0,,,,,
2025-10-17,0.1209999993443489,0.1400000005960464,0.1110000014305114,0.1140000000596046,236226700.0,,,,,
2025-10-20,,,,,,5.0,6.75,4.800000190734863,6.349999904632568,7782012.0
2025-10-21,,,,,,4.050000190734863,5.0,3.3499999046325684,4.900000095367432,14719040.0
2025-10-22,,,,,,9.449999809265137,10.5,5.699999809265137,9.449999809265137,49474096.0
2025-10-23,,,,,,4.650000095367432,6.099999904632568,4.150000095367432,5.0,20256428.0
2025-10-24,,,,,,3.950000047683716,5.0,3.8499999046325684,4.849999904632568,9381010.0
2025-10-27,,,,,,3.559999942779541,4.550000190734863,2.5799999237060547,3.0299999713897705,13228600.0
2025-10-28,,,,,,2.7699999809265137,3.2799999713897705,2.700000047683716,3.049999952316284,5690200.0
2025-10-29,,,,,,2.5199999809265137,2.7699999809265137,2.190000057220459,2.7200000286102295,6658800.0
2025-10-30,,,,,,2.4200000762939453,2.625,2.130000114440918,2.4000000953674316,4935600.0
2025-10-31,,,,,,2.259999990463257,2.430000066757202,2.190000057220459,2.430000066757202,3293700.0
2025-11-03,,,,,,1.7200000286102295,2.2200000286102295,1.659999966621399,2.2100000381469727,5579100.0
2025-11-04,,,,,,1.4900000095367432,1.600000023841858,1.3899999856948853,1.5299999713897705,3652100.0
2025-11-05,,,,,,1.5099999904632568,1.649999976158142,1.4500000476837158,1.4900000095367432,3020800.0
2025-11-06,,,,,,1.3650000095367432,1.5180000066757202,1.350000023841858,1.4800000190734863,2518200.0
2025-11-07,,,,,,1.2999999523162842,1.3899999856948853,1.2699999809265137,1.3200000524520874,1681600.0
2025-11-10,,,,,,1.2799999713897705,1.440000057220459,1.2599999904632568,1.340000033378601,2058500.0
2025-11-11,,,,,,1.3300000429153442,1.4199999570846558,1.2000000476837158,1.2549999952316284,1853500.0
2025-11-12,,,,,,1.309999942779541,1.440000057220459,1.25,1.350000023841858,2551600.0
2025-11-13,,,,,,1.2100000381469727,1.340000033378601,1.1699999570846558,1.2899999618530273,2246100.0
2025-11-14,,,,,,1.159999966621399,1.2100000381469727,1.149999976158142,1.1799999475479126,1512400.0
2025-11-17,,,,,,1.1100000143051147,1.190000057220459,1.0800000429153442,1.1799999475479126,2071300.0
2025-11-18,,,,,,1.0800000429153442,1.149999976158142,1.059999942779541,1.0700000524520874,1003900.0
2025-11-19,,,,,,1.059999942779541,1.1299999952316284,1.0199999809265137,1.090000033378601,1256700.0
2025-11-20,,,,,,0.9380000233650208,1.149999976158142,0.9380000233650208,1.059999942779541,2376300.0
2025-11-21,,,,,,0.9829999804496765,1.0299999713897705,0.953000009059906,0.9599999785423279,1757800.0
2025-11-24,,,,,,0.9319999814033508,1.0,0.8999999761581421,1.0,1753200.0
2025-11-25,,,,,,0.9890000224113464,1.0499999523162842,0.9319999814033508,0.9380000233650208,1616100.0
2025-11-26,,,,,,1.0800000429153442,1.2000000476837158,0.9900000095367432,1.0099999904632568,2909700.0
2025-11-28,,,,,,0.9869999885559082,1.0800000429153442,0.9869999885559082,1.059999942779541,2109800.0
2025-12-01,,,,,,0.9319999814033508,0.9990000128746033,0.9049999713897705,0.9900000095367432,2127000.0
2025-12-02,,,,,,0.9139999747276306,0.949999988079071,0.8949999809265137,0.9470000267028809,1649300.0
2025-12-03,,,,,,0.9789999723434448,0.996999979019165,0.8999999761581421,0.9210000038146973,2576900.0
2025-12-04,,,,,,1.0399999618530273,1.090000033378601,0.9509999752044678,0.9789999723434448,2548300.0
2025-12-05,,,,,,1.0399999618530273,1.5,0.9850000143051147,1.0700000524520874,16221100.0
2025-12-08,,,,,,1.25,1.340000033378601,1.0499999523162842,1.0499999523162842,6311000.0
2025-12-09,,,,,,1.1799999475479126,1.2999999523162842,1.149999976158142,1.190000057220459,2635200.0
2025-12-10,,,,,,1.0800000429153442,1.190000057220459,1.0800000429153442,1.159999966621399,2000700.0
2025-12-11,,,,,,1.1299999952316284,1.2000000476837158,1.0800000429153442,1.100000023841858,1526800.0
2025-12-12,,,,,,1.100000023841858,1.190000057220459,1.0700000524520874,1.1299999952316284,1255600.0
2025-12-15,,,,,,0.9200000166893005,1.1200000047683716,0.9200000166893005,1.100000023841858,2710900.0
2025-12-16,,,,,,0.9089999794960022,0.9480000138282776,0.8640000224113464,0.9200000166893005,1703800.0
2025-12-17,,,,,,0.8820000290870667,0.9350000023841858,0.8799999952316284,0.9150000214576721,978500.0
2025-12-18,,,,,,1.0199999809265137,1.0299999713897705,0.8989999890327454,0.8999999761581421,1636900.0
2025-12-19,,,,,,1.0499999523162842,1.0850000381469727,0.9909999966621399,1.0299999713897705,2154500.0
2025-12-22,,,,,,0.9419999718666077,1.0750000476837158,0.9409999847412109,1.0499999523162842,1943700.0
2025-12-23,,,,,,0.9900000095367432,0.9944999814033508,0.9473999738693237,0.9621999859809875,345477.0
