Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,22.360000610351562,23.020000457763672,21.530000686645508,22.989999771118164,1249400.0
2024-06-04 00:00:00,22.079999923706055,22.479999542236328,22.0,22.280000686645508,685000.0
2024-06-05 00:00:00,22.360000610351562,22.6200008392334,21.8700008392334,22.110000610351562,1176000.0
2024-06-06 00:00:00,22.489999771118164,22.93000030517578,22.200000762939453,22.600000381469727,1302700.0
2024-06-07 00:00:00,22.489999771118164,22.6200008392334,22.100000381469727,22.420000076293945,1234800.0
2024-06-10 00:00:00,22.549999237060547,23.190000534057617,22.399999618530273,22.469999313354492,1224700.0
2024-06-11 00:00:00,22.579999923706055,22.639999389648438,22.219999313354492,22.399999618530273,1027000.0
2024-06-12 00:00:00,23.469999313354492,24.1200008392334,23.2549991607666,23.520000457763672,1519100.0
2024-06-13 00:00:00,22.739999771118164,24.219999313354492,22.739999771118164,23.600000381469727,886000.0
2024-06-14 00:00:00,23.219999313354492,23.280000686645508,22.360000610351562,22.540000915527344,901400.0
2024-06-17 00:00:00,22.469999313354492,23.15999984741211,22.329999923706055,23.15999984741211,885400.0
2024-06-18 00:00:00,22.459999084472656,22.6299991607666,22.049999237060547,22.34000015258789,1594500.0
2024-06-20 00:00:00,22.530000686645508,22.760000228881836,21.815000534057617,22.299999237060547,2530400.0
2024-06-21 00:00:00,22.34000015258789,22.389999389648438,21.260000228881836,21.829999923706055,5162500.0
2024-06-24 00:00:00,22.170000076293945,22.489999771118164,21.799999237060547,22.040000915527344,1438300.0
2024-06-25 00:00:00,23.540000915527344,23.579999923706055,22.06999969482422,22.280000686645508,1594900.0
2024-06-26 00:00:00,23.399999618530273,24.260000228881836,23.329999923706055,23.469999313354492,1122400.0
2024-06-27 00:00:00,24.8700008392334,24.915000915527344,23.350000381469727,23.489999771118164,1307500.0
2024-06-28 00:00:00,24.889999389648438,25.09000015258789,24.459999084472656,24.920000076293945,965500.0
2024-07-01 00:00:00,24.3799991607666,24.799999237060547,23.889999389648438,24.799999237060547,679700.0
2024-07-02 00:00:00,24.399999618530273,24.690000534057617,24.260000228881836,24.399999618530273,396500.0
2024-07-03 00:00:00,24.450000762939453,24.559999465942383,24.149999618530273,24.459999084472656,203200.0
2024-07-05 00:00:00,24.959999084472656,25.06100082397461,24.28700065612793,24.360000610351562,303200.0
2024-07-08 00:00:00,24.579999923706055,25.190000534057617,24.309999465942383,25.09000015258789,566900.0
2024-07-09 00:00:00,23.450000762939453,24.56999969482422,23.270000457763672,24.5,626500.0
2024-07-10 00:00:00,23.09000015258789,23.670000076293945,22.889999389648438,23.59000015258789,571900.0
2024-07-11 00:00:00,23.860000610351562,24.079999923706055,23.40999984741211,23.510000228881836,625300.0
2024-07-12 00:00:00,24.110000610351562,24.31999969482422,23.65999984741211,23.739999771118164,518500.0
2024-07-15 00:00:00,24.360000610351562,24.709999084472656,23.844999313354492,24.270000457763672,448100.0
2024-07-16 00:00:00,25.329999923706055,25.479999542236328,24.270000457763672,24.31999969482422,846200.0
2024-07-17 00:00:00,25.5,25.809999465942383,24.799999237060547,24.8700008392334,1294500.0
2024-07-18 00:00:00,25.010000228881836,26.239999771118164,24.549999237060547,25.270000457763672,1089600.0
2024-07-19 00:00:00,25.270000457763672,25.290000915527344,24.559999465942383,25.010000228881836,660200.0
2024-07-22 00:00:00,25.079999923706055,25.68000030517578,24.75,25.68000030517578,597700.0
2024-07-23 00:00:00,25.600000381469727,25.989999771118164,25.030000686645508,25.149999618530273,812100.0
2024-07-24 00:00:00,25.049999237060547,25.85700035095215,24.809999465942383,25.440000534057617,662600.0
2024-07-25 00:00:00,26.790000915527344,27.139999389648438,24.94499969482422,25.010000228881836,2250100.0
2024-07-26 00:00:00,26.8700008392334,27.975000381469727,26.579999923706055,27.149999618530273,1747800.0
2024-07-29 00:00:00,25.81999969482422,27.0,25.700000762939453,26.90999984741211,629500.0
