Date,Close,High,Low,Open,Volume,"('Close', 'DX')","('High', 'DX')","('Low', 'DX')","('Open', 'DX')","('Volume', 'DX')"
2025-07-14,12.08210277557373,12.235648016009003,12.053313271792574,12.235648016009003,3554700.0,,,,,
2025-07-15,11.966943740844728,12.206858405732222,11.95734693460079,12.139681677226488,3374600.0,,,,,
2025-07-16,12.139680862426758,12.158874473626378,11.966942937638944,11.99573243923662,3532500.0,,,,,
2025-07-17,12.072504997253418,12.20685752941808,12.005329188771965,12.139680805734873,3196900.0,,,,,
2025-07-18,12.02452278137207,12.168472129826306,11.966943774151831,12.168472129826306,4290700.0,,,,,
2025-07-21,12.03411865234375,12.187663879933185,11.784607199910043,11.899766120602122,6412600.0,,,,,
2025-07-22,12.206857681274414,12.235647183095791,12.062908341763997,12.091698758787135,6473200.0,,,,,
2025-07-23,12.401389122009276,12.401389122009276,12.15822462942086,12.216584515785607,6106000.0,,,,,
2025-07-24,12.323575973510742,12.343028649642832,12.245763413784616,12.294396495513164,4146100.0,,,,,
2025-07-25,12.401389122009276,12.440295403719468,12.27494347455143,12.31384975626162,4116600.0,,,,,
2025-07-28,12.323575973510742,12.430568011234444,12.23603661191913,12.401388533236869,3059500.0,,,,,
2025-07-29,12.420843124389648,12.45974940734565,12.294397472882904,12.362483236156168,3587700.0,,,,,
2025-07-30,12.177678108215332,12.44029527514515,12.177678108215332,12.411115796063818,2646100.0,,,,,
2025-07-31,12.099864959716797,12.245764214441682,12.06095867730995,12.245764214441682,3832400.0,,,,,
2025-08-01,12.109591484069824,12.22631032860942,12.051232525599486,12.158224567861051,4619600.0,,,,,
2025-08-04,12.226309776306152,12.27494285790046,12.12904454071641,12.13877041495617,4354500.0,,,,,
2025-08-05,12.18740463256836,12.313850285460322,12.13877154644084,12.2749440020781,3430700.0,,,,,
2025-08-06,12.022052764892578,12.226310985714491,11.992873284089152,12.216585110512664,3856400.0,,,,,
2025-08-07,11.99287223815918,12.148497359003596,11.99287223815918,12.05123212227528,3208900.0,,,,,
2025-08-08,12.08041286468506,12.14849863027958,12.022052974461904,12.060959258744344,2549000.0,,,,,
2025-08-11,11.963692665100098,12.138770460863302,11.963692665100098,12.09013830668395,2548800.0,,,,,
2025-08-12,12.070685386657717,12.119318471190692,12.002599624870909,12.060958584231331,3354700.0,,,,,
2025-08-13,12.28467082977295,12.28467082977295,12.119318893162944,12.129045695927996,3421000.0,,,,,
2025-08-14,12.226309776306152,12.265216056061824,12.17767762231072,12.206857100227754,2824800.0,,,,,
2025-08-15,12.236037254333496,12.27494353623921,12.187404170051622,12.226310451957335,2629900.0,,,,,
2025-08-18,12.129045486450195,12.294397420204447,12.119318683853134,12.25549113741515,3354300.0,,,,,
2025-08-19,12.14849853515625,12.226311103111854,12.119319054072642,12.187404819134052,3130800.0,,,,,
2025-08-20,12.177678108215332,12.255490670831492,12.09013874337242,12.216584389523412,5406400.0,,,,,
2025-08-21,12.09013843536377,12.158224194018628,12.051232155046865,12.158224194018628,5593300.0,,,,,
2025-08-22,12.287367820739746,12.336675263178387,12.09013899144642,12.09013899144642,7112900.0,,,,,
2025-08-25,12.267643928527832,12.326813044946505,12.208475752570362,12.228198164402452,2889400.0,,,,,
2025-08-26,12.35639762878418,12.385982658411354,12.2281986551168,12.2281986551168,3634400.0,,,,,
2025-08-27,12.316951751708984,12.395843282412324,12.28736766281054,12.28736766281054,1850100.0,,,,,
2025-08-28,12.316951751708984,12.34653678106866,12.277505986357314,12.32681342816221,1786500.0,,,,,
2025-08-29,12.445150375366213,12.464873727719796,12.307089730274742,12.316951406451532,4443900.0,,,,,
2025-09-02,12.267643928527832,12.366258809071883,12.16902998844498,12.326813044946505,4557200.0,,,,,
2025-09-03,12.43528938293457,12.43528938293457,12.267644640556108,12.277506317275137,5219300.0,,,,,
2025-09-04,12.593072891235352,12.602933627103315,12.47473465620758,12.52404209739228,7069000.0,,,,,
2025-09-05,12.740994453430176,12.750856129897986,12.55362636238669,12.68182533508454,6543400.0,,,,,
2025-09-08,12.750856399536133,12.85933202159226,12.721271369507075,12.721271369507075,3587800.0,,,,,
2025-09-09,12.721271514892578,12.800163048282512,12.632519245174848,12.740994868470692,4318600.0,,,,,
2025-09-10,12.53390407562256,12.800162759695311,12.52404239905584,12.740994581217471,4025700.0,,,,,
2025-09-11,12.385982513427734,12.622657104907322,12.376120837000778,12.573349663233769,5415800.0,,,,,
2025-09-12,12.35639762878418,12.44515083674323,12.30709018653346,12.385982658411354,3895800.0,,,,,
2025-09-15,12.32681369781494,12.415566906913009,12.316952021145989,12.376121140698451,3991800.0,,,,,
2025-09-16,12.16903018951416,12.38598236601906,12.14930683689498,12.336674924932328,6616000.0,,,,,
2025-09-17,12.297229766845703,12.41556706701537,12.188753203010895,12.228198969734118,5639000.0,,,,,
2025-09-18,12.198614120483398,12.356397177554811,12.16903003239781,12.356397177554811,5541100.0,,,,,
2025-09-19,12.100000381469728,12.257783441167712,12.08027702877687,12.228198412128425,14084700.0,,,,,
2025-09-22,11.850000381469728,12.130000114440918,11.850000381469728,12.100000381469728,9771400.0,,,,,
2025-09-23,12.100000381469728,12.119999885559082,11.829999923706056,11.850000381469728,6293300.0,,,,,
2025-09-24,12.050000190734863,12.079999923706056,11.989999771118164,12.06999969482422,4141000.0,,,,,
2025-09-25,12.039999961853027,12.079999923706056,11.920000076293944,11.979999542236328,3992500.0,,,,,
2025-09-26,12.100000381469728,12.210000038146973,12.0600004196167,12.0600004196167,3600300.0,,,,,
2025-09-29,12.06999969482422,12.149999618530272,11.960000038146973,12.140000343322754,3963200.0,,,,,
2025-09-30,12.289999961853027,12.3100004196167,12.0600004196167,12.100000381469728,5764100.0,,,,,
2025-10-01,12.479999542236328,12.489999771118164,12.239999771118164,12.25,5690600.0,,,,,
2025-10-02,12.65999984741211,12.65999984741211,12.4399995803833,12.479999542236328,4501700.0,,,,,
2025-10-03,12.729999542236328,12.829999923706056,12.68000030517578,12.68000030517578,4242900.0,,,,,
2025-10-06,12.649999618530272,12.829999923706056,12.630000114440918,12.699999809265137,3787500.0,,,,,
2025-10-07,12.890000343322754,12.949999809265137,12.649999618530272,12.6899995803833,6592900.0,,,,,
2025-10-08,13.06999969482422,13.079999923706056,12.93000030517578,12.9399995803833,4930900.0,,,,,
2025-10-09,12.960000038146973,13.119999885559082,12.920000076293944,13.06999969482422,4496300.0,,,,,
2025-10-10,12.979999542236328,13.109999656677246,12.890000343322754,13.010000228881836,4913100.0,,,,,
2025-10-13,13.15999984741211,13.1899995803833,12.9399995803833,13.050000190734863,4336600.0,,,,,
2025-10-14,13.300000190734863,13.369999885559082,13.100000381469728,13.119999885559082,5473900.0,,,,,
2025-10-15,13.289999961853027,13.399999618530272,13.0,13.369999885559082,5082000.0,,,,,
2025-10-16,13.199999809265137,13.380000114440918,13.18000030517578,13.300000190734863,5657600.0,,,,,
2025-10-17,13.380000114440918,13.399999618530272,13.0600004196167,13.100000381469728,4382500.0,,,,,
2025-10-20,,,,,,13.091023445129395,13.091023445129395,12.6718764645966,13.022789632035927,7315800.0
2025-10-21,,,,,,12.954557418823242,13.100771013753988,12.866828890023449,13.09102412246774,6116900.0
2025-10-22,,,,,,13.032536506652832,13.081274675438872,12.85707947086439,12.993546157544651,6663700.0
2025-10-23,,,,,,13.062156677246094,13.151015039661454,13.032537536966139,13.072030037864577,4322600.0
2025-10-24,,,,,,13.229999542236328,13.33860462179054,13.131268764503494,13.151014543419878,5206900.0
2025-10-27,,,,,,13.407716751098633,13.457082612559624,13.249746747683853,13.27936588793025,4458100.0
2025-10-28,,,,,,13.308984756469727,13.48670147747096,13.269492256422284,13.447208977423516,2963900.0
2025-10-29,,,,,,13.160888671875,13.417590403800029,13.131269530983808,13.318858678728706,3249600.0
2025-10-30,,,,,,12.95355224609375,13.160888106577453,12.874567246059526,13.160888106577453,5069500.0
2025-10-31,,,,,,13.072030067443848,13.131269289713298,12.91406006349264,12.993045065468245,3291700.0
2025-11-03,,,,,,13.111522674560547,13.131269396002033,12.95355266933068,13.081903533973822,3828400.0
2025-11-04,,,,,,13.190506935119629,13.220127015615525,13.012791160021502,13.012791160021502,3524400.0
2025-11-05,,,,,,13.269492149353027,13.338604730060002,13.210253870547582,13.229999649624242,3593500.0
2025-11-06,,,,,,13.180634498596191,13.338604494724237,13.170761138444325,13.249746136508348,3563700.0
2025-11-07,,,,,,13.447209358215332,13.45708271890065,13.210254351220687,13.230000131015824,8999400.0
2025-11-10,,,,,,13.417590141296387,13.615052646000336,13.417590141296387,13.476828421919825,5624600.0
2025-11-11,,,,,,13.55581283569336,13.615052055322245,13.47682783723848,13.47682783723848,5141400.0
2025-11-12,,,,,,13.545940399169922,13.605178677145084,13.407716181268793,13.575559538157503,4053000.0
2025-11-13,,,,,,13.476828575134277,13.575560299396454,13.447209434485826,13.476828575134277,3580500.0
2025-11-14,,,,,,13.417590141296387,13.516320922860615,13.328731778785738,13.437335920979036,3514100.0
2025-11-17,,,,,,13.328731536865234,13.516320677535314,13.289239036641245,13.457082397987067,4644700.0
2025-11-18,,,,,,13.338604927062988,13.358350706431281,13.22012742612679,13.308984845647329,4725100.0
2025-11-19,,,,,,13.239872932434082,13.378097151463296,13.239872932434082,13.368223791195039,5367600.0
2025-11-20,,,,,,13.229999542236328,13.378097121198765,13.18063462415764,13.289238762136394,6051500.0
2025-11-21,,,,,,13.489999771118164,13.5,13.199999809265137,13.25,6695900.0
2025-11-24,,,,,,13.529999732971191,13.5600004196167,13.420000076293945,13.489999771118164,6187300.0
2025-11-25,,,,,,13.789999961853027,13.8100004196167,13.550000190734863,13.550000190734863,6856100.0
2025-11-26,,,,,,13.930000305175781,14.029999732971191,13.800000190734863,13.8100004196167,4898200.0
2025-11-28,,,,,,14.010000228881836,14.0600004196167,13.970000267028809,13.979999542236328,3908200.0
2025-12-01,,,,,,13.880000114440918,14.0,13.800000190734863,13.899999618530273,3955800.0
2025-12-02,,,,,,13.829999923706055,13.949999809265137,13.8100004196167,13.9399995803833,3759500.0
2025-12-03,,,,,,13.890000343322754,13.960000038146973,13.850000381469727,13.890000343322754,3427800.0
2025-12-04,,,,,,13.880000114440918,13.970000267028809,13.850000381469727,13.899999618530273,3021700.0
2025-12-05,,,,,,14.029999732971191,14.050000190734863,13.899999618530273,13.90999984741211,3768800.0
2025-12-08,,,,,,13.920000076293945,14.0600004196167,13.859999656677246,14.0600004196167,4035200.0
2025-12-09,,,,,,13.699999809265137,13.949999809265137,13.65999984741211,13.9399995803833,5105300.0
2025-12-10,,,,,,13.6899995803833,13.75,13.630000114440918,13.699999809265137,3105800.0
2025-12-11,,,,,,13.520000457763672,13.729999542236328,13.510000228881836,13.710000038146973,4247400.0
2025-12-12,,,,,,13.529999732971191,13.65999984741211,13.529999732971191,13.600000381469727,3557600.0
2025-12-15,,,,,,13.640000343322754,13.6899995803833,13.479999542236328,13.550000190734863,3529200.0
2025-12-16,,,,,,13.649999618530273,13.760000228881836,13.630000114440918,13.640000343322754,4250700.0
2025-12-17,,,,,,13.699999809265137,13.850000381469727,13.609999656677246,13.699999809265137,4851800.0
2025-12-18,,,,,,13.75,13.869999885559082,13.699999809265137,13.800000190734863,5117400.0
2025-12-19,,,,,,13.829999923706055,13.979999542236328,13.720000267028809,13.729999542236328,8756200.0
2025-12-22,,,,,,13.930000305175781,13.9399995803833,13.829999923706055,13.880000114440918,5477200.0
2025-12-23,,,,,,13.866399765014648,13.975000381469727,13.850000381469727,13.930000305175781,596956.0
