Date,Close,High,Low,Open,Volume,"('Close', 'PEG')","('High', 'PEG')","('Low', 'PEG')","('Open', 'PEG')","('Volume', 'PEG')"
2024-08-26,78.00619506835938,78.48747711541704,77.8040574898489,78.26608414250677,1981000.0,,,,,
2024-08-27,77.57303619384766,78.40084189561026,77.4382778092613,77.80405686209386,2201900.0,,,,,
2024-08-28,77.50566864013672,78.36235756191004,77.33240678482493,77.69818589258443,2001200.0,,,,,
2024-08-29,77.3997802734375,77.73667622865776,76.89924284529793,77.66929703761372,2149000.0,,,,,
2024-08-30,77.72706604003906,77.8425763980399,76.95701167426553,77.3516665562647,4437700.0,,,,,
2024-09-03,77.23615264892578,78.05433078509712,77.04364273822041,77.69818671591396,3984600.0,,,,,
2024-09-04,77.95806884765625,78.25646872944131,77.34202837603414,77.44791102057371,2787000.0,,,,,
2024-09-05,77.87144470214844,78.593367847081,77.69818285361335,78.57411245069821,1871000.0,,,,,
2024-09-06,76.94738006591797,78.2660882439412,76.89924892117746,78.07357835254238,2197200.0,,,,,
2024-09-09,77.99481201171875,78.0239061326478,76.54004677071734,77.14135240075264,3383700.0,,,,,
2024-09-10,78.21788024902344,78.61551223888985,77.66506974650368,78.19847923528239,1936400.0,,,,,
2024-09-11,79.72113037109375,79.85690786511317,77.38381145320068,78.11119405658408,4477800.0,,,,,
2024-09-12,80.79766082763672,80.93343832772528,79.70174031997361,79.88601295551616,2950700.0,,,,,
2024-09-13,81.62202453613281,81.64141814853758,80.1769525348258,80.51639624679397,2694800.0,,,,,
2024-09-16,82.213623046875,82.55307416163322,81.77719646978308,82.03905093617462,2081100.0,,,,,
2024-09-17,82.17483520507812,82.53367253042893,81.66081198347645,82.18452831164794,2768300.0,,,,,
2024-09-18,81.6996078491211,82.73734001534442,81.31166900021222,82.38819579125824,2359900.0,,,,,
2024-09-19,80.92374420166016,82.03905830987729,79.87631144331422,81.43776007400065,3235400.0,,,,,
2024-09-20,84.14361572265625,84.21150446489884,81.64141796688466,81.7868959572096,6091700.0,,,,,
2024-09-23,85.24923706054688,85.81174801313855,84.24059902810185,84.53155501028873,4008800.0,,,,,
2024-09-24,85.07466888427734,86.1899903351333,84.46366277330044,84.86130214071832,2848600.0,,,,,
2024-09-25,85.5789794921875,85.8893290840262,84.64793071667142,85.66626924577979,2648000.0,,,,,
2024-09-26,84.7837142944336,85.85054063059938,84.60914217401967,85.2783365354928,2910800.0,,,,,
2024-09-27,85.58869171142578,85.83115259446099,84.88070267726266,85.07467582328219,1963800.0,,,,,
2024-09-30,86.51972961425781,86.72339584219502,84.93888752161114,85.8117480694263,2827800.0,,,,,
2024-10-01,87.99390411376953,88.2945532313397,86.19968771721297,86.55853247638802,2926200.0,,,,,
2024-10-02,88.28485107421875,88.44972269049346,87.1307349616587,87.27621296397345,1885000.0,,,,,
2024-10-03,88.83766174316406,89.41956635428087,88.4594233759722,88.71158475387297,1935100.0,,,,,
2024-10-04,89.25469207763672,89.39046956954014,88.0423877575573,88.0423877575573,1904900.0,,,,,
2024-10-07,87.26651763916016,89.11891479698703,87.1695273738692,89.08012017073432,3449700.0,,,,,
2024-10-08,88.24605560302734,88.88615584736307,87.40229651644471,87.90661186708499,3368100.0,,,,,
2024-10-09,87.32470703125,88.48851623691574,86.80099066890487,87.96479987457062,2359400.0,,,,,
2024-10-10,86.02510070800781,88.0132825010928,85.92811785453677,87.4895662131682,2488600.0,,,,,
2024-10-11,85.0164794921875,85.66627282107557,82.63065811866485,84.40547338949487,3781500.0,,,,,
2024-10-14,86.47125244140625,86.58762892911233,84.8807022493406,85.32683678327686,2304600.0,,,,,
2024-10-15,85.51109313964844,87.31500250490456,85.32682792014766,87.16952451106427,3724200.0,,,,,
2024-10-16,87.48957061767578,87.6447491104956,85.68566133489337,85.94752319169736,2174500.0,,,,,
2024-10-17,86.99495697021484,87.73204008490872,86.95616974251595,87.26651935933677,1655800.0,,,,,
2024-10-18,87.05315399169922,87.3731967208637,86.41305373473296,87.0919486193322,1581100.0,,,,,
2024-10-21,87.4507827758789,87.91631089112012,86.98526205995607,87.40229504260107,1772600.0,,,,,
2024-10-22,87.0628433227539,87.65444841968831,86.38395586692016,86.87857809863807,2405700.0,,,,,
2024-10-23,87.99390411376953,88.11028059834189,86.99495909217174,86.99495909217174,1838400.0,,,,,
2024-10-24,87.76113891601562,88.51761568516365,87.47019029674581,88.25576118788892,1466300.0,,,,,
2024-10-25,86.92707061767578,88.28485300341929,86.86888237520579,88.24605837533305,1951700.0,,,,,
2024-10-28,87.69324493408203,88.11027792288009,87.24711782502433,87.40229633216708,1574700.0,,,,,
2024-10-29,85.50139617919922,87.20831520541599,85.45290105033217,86.80098276047683,2969600.0,,,,,
2024-10-30,85.69536590576172,86.29667149498667,85.4141104236719,86.21908224489607,2399200.0,,,,,
2024-10-31,86.71370697021484,87.09194532618606,85.62747963551999,86.04451261765729,2940500.0,,,,,
2024-11-01,84.67703247070312,86.84948720879787,84.59945061523578,86.71370971258176,2517400.0,,,,,
2024-11-04,79.40108489990234,82.46578631506652,78.55731844543753,81.66081448602382,5443900.0,,,,,
2024-11-05,81.25348663330078,81.43775926469299,79.60475565546288,79.71143903160377,2693100.0,,,,,
2024-11-06,81.28258514404297,82.00027469490013,79.89570857862849,81.54444704482894,2757400.0,,,,,
2024-11-07,81.6899185180664,82.37850649202971,81.12740753111551,81.37956890445875,2625700.0,,,,,
2024-11-08,83.23196411132812,83.85266332386497,82.13604368279361,82.19423192168198,2639200.0,,,,,
2024-11-11,85.28803253173828,85.36561438168293,83.2028677035405,83.47442267664196,2452000.0,,,,,
2024-11-12,84.11453247070312,85.5111021200103,83.67809844334802,85.12316322880096,2528900.0,,,,,
2024-11-13,84.38607788085938,85.33652028698117,84.04663416438731,84.69642747867928,2372200.0,,,,,
2024-11-14,84.37638092041016,85.16195175430106,83.82357044483537,84.96798602225735,1669500.0,,,,,
2024-11-15,86.30636596679688,86.36456160494433,83.96904711556564,84.31819134717733,2473600.0,,,,,
2024-11-18,86.73310089111328,87.48957760573748,85.85053979117278,85.99601778998168,2444700.0,,,,,
2024-11-19,87.37319946289062,87.3926004769753,85.86994644135892,86.32577408120338,2318800.0,,,,,
2024-11-20,87.76113891601562,88.09088956370412,86.73310714248821,87.47019029674581,1641000.0,,,,,
2024-11-21,89.56504821777344,89.62324386091677,87.63506167130122,88.01330005479781,2162800.0,,,,,
2024-11-22,89.61354064941406,90.1954452680539,89.12861890066108,89.9820785147116,1784900.0,,,,,
2024-11-25,90.21483612060548,90.30212588035457,88.63399393181896,89.99177626662598,5326600.0,,,,,
2024-11-26,91.65989685058594,91.81506793855192,90.17603771269567,90.2536195570199,2657700.0,,,,,
2024-11-27,91.3592529296875,92.34849742370082,91.17498769987604,91.84417467007718,2502000.0,,,,,
2024-11-29,91.45624542236328,92.05754365951228,91.08770015513647,91.67930528475122,1190100.0,,,,,
2024-12-02,89.4874496459961,92.12542494815526,89.40986779541116,92.0284420854355,2078900.0,,,,,
2024-12-03,88.41092681884766,90.54457931313308,88.40122631315678,90.38940081935051,2458400.0,,,,,
2024-12-04,89.03163146972656,89.08981970881399,88.06178802190523,88.51760822695388,1725800.0,,,,,
2024-12-05,88.76007080078125,89.46805978704552,88.68248894694116,88.96374444015198,2066500.0,,,,,
2024-12-06,87.28590393066406,88.8570528651704,86.95616073415407,88.54670328050075,1646800.0,,,,,
2024-12-09,85.24923706054688,87.27620623200994,85.22014294219179,87.11133462845244,2639300.0,,,,,
2024-12-10,84.35084533691406,85.07346736616955,83.33527507568179,85.07346736616955,3115500.0,,,,,
2024-12-11,83.55010986328125,84.62427575179791,83.29622288069788,84.62427575179791,3585600.0,,,,,
2024-12-12,83.93095397949219,84.91723025436158,83.54035630049373,84.3117919316369,2129700.0,,,,,
2024-12-13,84.77074432373047,85.01487157493364,83.97977441388741,84.13601943074022,2143200.0,,,,,
2024-12-16,84.02861022949219,84.9367639817927,83.90165927959842,84.82934738580865,1984900.0,,,,,
2024-12-17,83.44268798828125,84.26295939207719,82.97396785768827,83.44268798828125,1810800.0,,,,,
2024-12-18,81.03072357177734,83.50129025566034,80.98189513961515,83.32551833011829,2963200.0,,,,,
2024-12-19,81.23578643798828,82.22205516803977,81.04048016705795,81.04048016705795,2844400.0,,,,,
2024-12-20,83.06185150146484,83.17903526119278,80.20067989044863,80.43504740990448,5833000.0,,,,,
2024-12-23,83.22786712646484,83.26692093114761,81.83145892861991,83.05209520470211,1953600.0,,,,,
2024-12-24,83.77471160888672,83.82353259088406,82.94468041320457,83.09115080936931,600800.0,,,,,
2024-12-26,83.39386749267578,83.71611724068048,82.80796360095864,83.48174972385587,943300.0,,,,,
2024-12-27,82.9349136352539,83.13997964104269,82.23182592959364,82.72984762946513,1356000.0,,,,,
2024-12-30,82.48572540283203,82.74937958346206,81.63615979827175,82.2904191114642,1247000.0,,,,,
2024-12-31,82.50524139404297,82.95443462951505,82.02675408128371,82.55406982296978,1784600.0,,,,,
2025-01-02,83.10091400146484,83.33527407426452,82.41736068489396,83.14974243129379,1860900.0,,,,,
2025-01-03,84.2238998413086,84.72192150902718,82.8274916966574,83.36457461774336,1685000.0,,,,,
2025-01-06,83.68681335449219,83.94070776547599,82.39782184897958,83.55010269861751,2532900.0,,,,,
2025-01-07,83.40364074707031,84.51686045751856,83.10091787831843,84.30202727652456,1439800.0,,,,,
2025-01-08,83.27668762207031,83.71612114900245,82.10487978392969,83.29622197447043,2174600.0,,,,,
2025-01-10,82.25135803222656,83.55987654293658,82.07558611062062,82.92514418990554,2524900.0,,,,,
2025-01-13,82.1341781616211,82.51501610146015,81.29437976859832,82.1634722415821,1984500.0,,,,,
2025-01-14,83.06185150146484,83.61846132237103,82.26111443542135,82.43688634992711,1497200.0,,,,,
2025-01-15,84.2434310913086,85.141825064786,83.98954410657423,84.49732552621565,1834800.0,,,,,
2025-01-16,86.40151977539062,86.4112795012865,84.01883542644566,84.18484016874496,1820800.0,,,,,
2025-01-17,86.06951141357422,86.70424381813385,85.4250192821466,86.22575644554043,2714200.0,,,,,
2025-01-21,88.26664733886719,88.5010074112919,86.6163447555649,86.81165102439579,2396000.0,,,,,
2025-01-22,86.13786315917969,88.84279742341305,86.00115248699889,88.46195203642611,2388700.0,,,,,
2025-01-23,86.09880065917969,86.86047652180592,85.62031331345831,86.49917294347811,1593200.0,,,,,
2025-01-24,85.98162078857422,86.26480184360322,85.09299401878627,85.61054259891664,2211300.0,,,,,
2025-01-27,80.16162872314453,83.57941058509235,78.31602711370657,83.24740106601485,5554800.0,,,,,
2025-01-28,79.81983947753906,81.23578192497531,78.76521547379419,80.83540967943995,3509500.0,,,,,
2025-01-29,79.78077697753906,80.8158815143422,79.25346870900114,79.52689001866433,2915600.0,,,,,
2025-01-30,81.86074829101562,82.39782375144598,79.89796318610809,80.75728839289995,2923200.0,,,,,
2025-01-31,81.57756805419922,82.6321996307611,81.1869629387867,81.98770007280453,1854400.0,,,,,
2025-02-03,81.50920867919922,81.79239718758771,80.06397205883249,80.57176091876102,2065500.0,,,,,
2025-02-04,81.44085693359375,82.01699370177576,80.44481352225917,81.05025182032868,1574300.0,,,,,
2025-02-05,82.12440490722656,82.80796567314547,81.54826817683625,81.97792706808876,1572300.0,,,,,
2025-02-06,81.95840454101562,82.84702389891837,81.34320652400604,82.7396147580013,1607800.0,,,,,
2025-02-07,81.67521667480469,82.72984824109203,81.58733443603383,81.94863801787781,1545100.0,,,,,
2025-02-10,81.91934204101562,82.16346929884442,80.97212708861228,81.67521478318683,1536500.0,,,,,
2025-02-11,81.80216217041016,81.8900518615034,80.71824394819569,81.5775692546098,2341500.0,,,,,
2025-02-12,81.83145904541016,82.28065230162879,80.4057493167595,80.4057493167595,1704700.0,,,,,
2025-02-13,81.90957641601562,82.45642655002683,81.15766772573782,82.28065462305409,2132600.0,,,,,
2025-02-14,81.73380279541016,82.51501299913971,81.71427589289462,82.23182448654207,1665300.0,,,,,
2025-02-18,82.9446792602539,83.2376274986841,81.73380270085663,82.21229748891945,2637600.0,,,,,
2025-02-19,83.78447723388672,84.23367049087715,82.72007852370534,82.77866668108634,2514300.0,,,,,
2025-02-20,82.68101501464844,84.15554568664287,82.35876525749299,83.63799711009332,2213100.0,,,,,
2025-02-21,81.98770141601562,82.85679390070608,81.38226310469867,82.41736779502592,4699100.0,,,,,
2025-02-24,82.37830352783203,82.69078612382917,81.25531663747041,81.70450990358052,2279800.0,,,,,
2025-02-25,81.27484893798828,84.00906972137211,78.62850294006827,83.3059820355906,3853400.0,,,,,
2025-02-26,80.98189544677734,82.89585228206555,80.64987849719513,80.81589069707262,3602300.0,,,,,
2025-02-27,78.80427551269531,81.47014843495029,78.70662610001266,80.97212674504433,4382800.0,,,,,
2025-02-28,79.24371337890625,80.28857779711736,77.98401577094039,79.86867859446207,6051800.0,,,,,
2025-03-03,79.83938598632812,80.77683382694859,78.80428127571065,79.39019269499998,3706000.0,,,,,
2025-03-04,79.49759674072266,80.64011041764427,78.55038187261479,79.77101805313069,3373600.0,,,,,
2025-03-05,79.74173736572266,80.67918521573877,78.9312330177325,79.0679436968907,4955900.0,,,,,
2025-03-06,76.36299896240234,78.88239390915949,75.65991875764959,78.59920541202735,3705100.0,,,,,
2025-03-07,77.23209381103516,77.34927757397288,75.72827649594959,76.09934723666035,4392000.0,,,,,
2025-03-10,77.36006164550781,77.43881144663435,75.69651527917745,76.89742346137677,6025300.0,,,,,
2025-03-11,77.32069396972656,78.59049883573472,76.79898217168349,77.43881116098629,3927700.0,,,,,
2025-03-12,78.3247299194336,79.26970502691893,77.2025715099201,77.86208421358259,3191300.0,,,,,
2025-03-13,78.4920654296875,79.24017351849908,77.71442804302713,78.3148821326004,2395100.0,,,,,
2025-03-14,80.2540512084961,80.36233030512673,78.58065927692206,78.95470955892253,2287000.0,,,,,
2025-03-17,80.94310760498047,81.54355422397875,79.63392024111052,80.08672036117184,2031000.0,,,,,
2025-03-18,80.884033203125,81.080907698182,80.14577074414797,80.2540498389308,3348600.0,,,,,
2025-03-19,81.82901000976562,82.19322220096063,80.65763865645222,80.74622654863805,3738400.0,,,,,
2025-03-20,81.9963607788086,82.38025669100031,81.4155903539578,81.66167786228556,3100300.0,,,,,
2025-03-21,81.68136596679688,81.90776226026422,81.02184576192694,81.60261616472367,5339700.0,,,,,
2025-03-24,82.02588653564453,83.2366328187299,81.94713673398198,82.16369493355677,2446300.0,,,,,
2025-03-25,80.1457748413086,82.46884143178083,79.46657845112426,81.97666643396882,2615200.0,,,,,
2025-03-26,80.2540512084961,80.58873410080743,79.79140552470955,80.16546331670422,2168500.0,,,,,
2025-03-27,79.44688415527344,80.49029270684994,79.25985526018174,80.49029270684994,2519300.0,,,,,
2025-03-28,80.35249328613281,81.11044704351359,79.4961135340209,79.9882885676466,1907300.0,,,,,
2025-03-31,81.01200866699219,81.4155882650979,79.83078415132846,80.12609215774303,3169900.0,,,,,
2025-04-01,81.95698547363281,82.0751026706532,80.79545213963245,80.94310614590265,2208200.0,,,,,
2025-04-02,82.47868347167969,82.65586676363795,80.98246733736677,81.29745902195988,2352100.0,,,,,
2025-04-03,80.27374267578125,82.22275140151656,80.07686817672085,81.45495963016663,2666600.0,,,,,
2025-04-04,76.51353454589844,81.07107268429363,75.70636778572921,80.03750210273769,4819800.0,,,,,
2025-04-07,75.92291259765625,77.76364979643571,73.50141250519442,75.41105390339374,4481400.0,,,,,
2025-04-08,76.4839859008789,78.6790895303454,75.39135688715258,77.96051078321243,4259900.0,,,,,
2025-04-09,80.54936218261719,80.84466267618136,73.99358758756863,76.29697048934051,5342700.0,,,,,
2025-04-10,79.95874786376953,80.64778980857855,78.04910660245031,79.88984366928862,4349100.0,,,,,
2025-04-11,80.85450744628906,81.17934474485938,78.73815346923247,79.80125325910198,2495300.0,,,,,
2025-04-14,82.36056518554688,82.724777400147,81.20887745315541,81.70105246802301,2202400.0,,,,,
2025-04-15,82.2227554321289,83.17757614689357,82.08494703102829,82.84290074707626,1651100.0,,,,,
2025-04-16,81.73058319091797,82.70508763453145,81.26793746728478,82.311353623775,1989600.0,,,,,
2025-04-17,82.05541229248047,83.4335037221227,81.95697879964763,82.22274998129572,2125200.0,,,,,
2025-04-21,78.99408721923828,81.92745351321007,78.02942091826932,81.70104970961717,1985000.0,,,,,
2025-04-22,80.7166976928711,81.32699737902489,79.61422302078515,80.07686870916045,1839900.0,,,,,
2025-04-23,80.55919647216797,82.61649177717989,79.9095294090023,81.93728790705721,2946600.0,,,,,
2025-04-24,80.44108581542969,81.23840693813938,79.81110239575874,80.57889421910804,2634500.0,,,,,
2025-04-25,79.76187896728516,80.70685406216295,79.21064537277174,80.32295816455617,2886100.0,,,,,
2025-04-28,79.6339111328125,80.06701999681458,79.01376586822829,79.5551613357234,3615000.0,,,,,
2025-04-29,80.33280181884766,80.41155161900934,79.14173925388059,79.14173925388059,3076500.0,,,,,
2025-04-30,78.67909240722656,79.44688417251508,76.53320919937174,79.39767118063419,4465600.0,,,,,
2025-05-01,77.4289779663086,79.32876633919152,77.26163275144762,78.39363680259149,4684500.0,,,,,
2025-05-02,78.23613739013672,78.5904964632127,77.05491294323828,78.19676249090736,2203300.0,,,,,
2025-05-05,77.12381744384766,77.9113004115553,76.90725925222834,77.80302131574565,3537900.0,,,,,
2025-05-06,78.45269012451172,79.22048941459124,76.73007766560467,76.78914377099191,2910400.0,,,,,
2025-05-07,78.5412826538086,79.23032460816198,77.54708711110382,78.13769557340586,2510400.0,,,,,
2025-05-08,78.23613739013672,79.05314214166502,77.62583771707281,78.27550477937194,3549400.0,,,,,
2025-05-09,77.70459747314453,78.74800615145286,77.4191350496461,78.47238933152198,1793000.0,,,,,
2025-05-12,77.77349090576172,78.2951951726549,77.222249832257,77.77349090576172,3377800.0,,,,,
2025-05-13,76.37571716308594,78.21645446954456,76.16900455273417,77.64552963524254,2767500.0,,,,,
2025-05-14,76.08041381835938,76.43478042575977,74.81060139350707,76.43478042575977,3171100.0,,,,,
2025-05-15,77.21240997314453,77.44865185067245,76.36586844284281,76.43477263670486,3689500.0,,,,,
2025-05-16,78.04911041259766,78.09832340534706,76.89742274434002,77.42897263199607,3990100.0,,,,,
2025-05-19,78.52159881591797,78.55113562529901,77.15335287105829,77.48803578742401,3011700.0,,,,,
2025-05-20,78.12786102294922,78.60034481021223,77.59631112978252,77.95067772522698,2810500.0,,,,,
2025-05-21,76.6710205078125,78.10817059927685,76.52336650656734,77.75380400028624,3480200.0,,,,,
2025-05-22,76.1591567993164,76.82851505221828,75.53901153692566,76.34617817924904,3150500.0,,,,,
2025-05-23,77.72427368164062,77.87192768094732,76.01150681566827,76.56274040241928,2572100.0,,,,,
2025-05-27,78.35425567626953,78.56096826762595,77.7734928019816,78.47238037561358,2953100.0,,,,,
2025-05-28,76.86788940429688,78.6003475411075,76.592272600485,78.14754743341733,2192900.0,,,,,
2025-05-29,78.30503845214844,78.33456774789002,76.56273490345664,76.86788097277812,2544000.0,,,,,
2025-05-30,79.76187896728516,80.10639996385605,78.05895767995142,78.38378747100714,12247500.0,,,,,
2025-06-02,80.6182632446289,81.40573870681436,79.07283410747154,79.48625928836847,3701800.0,,,,,
2025-06-03,81.02184295654297,82.08494271773785,80.92340946235697,81.9471343238786,4132600.0,,,,,
2025-06-04,79.13188934326172,81.0120012922951,79.06298514937009,80.49028952712261,3314900.0,,,,,
2025-06-05,78.58065795898438,79.23032501787797,78.47237886416976,79.13189152531761,2112700.0,,,,,
2025-06-06,78.94486236572266,79.20079545351011,78.14754131568543,79.20079545351011,2017400.0,,,,,
2025-06-09,79.06392669677734,79.76834775148619,78.0420199896722,78.95479029412971,2671500.0,,,,,
2025-06-10,78.80596923828125,79.2425148599482,78.06186151196087,79.0440815912563,2346400.0,,,,,
2025-06-11,80.17512512207031,80.29418508386811,79.15321838403547,79.52031425582057,3647500.0,,,,,
2025-06-12,80.91923522949219,81.07798184988667,79.87748891861148,80.00646487059038,3360100.0,,,,,
2025-06-13,80.36363220214844,80.70095739533757,79.86756039843148,80.64143120111714,2451100.0,,,,,
2025-06-16,80.52237701416016,81.33593445130649,80.1552811626051,80.62158985879657,2525900.0,,,,,
2025-06-17,80.4033203125,80.91923166715895,79.37149003372693,80.16520796184626,2946300.0,,,,,
2025-06-18,81.45499420166016,81.80224297401075,80.27434837566817,80.54222383735133,3579700.0,,,,,
2025-06-20,81.45499420166016,81.92130294001188,81.07798233017317,81.5740541676613,5286100.0,,,,,
2025-06-23,82.68524932861328,82.79438573721525,81.70302922065102,81.70302922065102,2569000.0,,,,,
2025-06-24,82.47689819335938,83.1019535319593,82.12964943272345,82.3876088989624,1982900.0,,,,,
2025-06-25,82.09988403320312,82.7943815350071,81.43514962869716,82.25863064473265,2787900.0,,,,,
2025-06-26,82.377685546875,82.4372117432869,81.46491521110119,81.97091058896821,2388100.0,,,,,
2025-06-27,82.86383056640625,83.49880943756129,82.30823256978245,82.37768231936043,2756000.0,,,,,
2025-06-30,83.5186538696289,83.69724003178028,82.56619686130666,82.8439958758854,2842800.0,,,,,
2025-07-01,82.21894836425781,83.93535266833257,82.00067554652449,83.2805417845881,2667900.0,,,,,
2025-07-02,80.5819091796875,82.09988776655443,80.49261231427776,82.02051445718031,2221900.0,,,,,
2025-07-03,80.53229522705078,81.17719008920368,79.96677367058393,80.46284547693924,2018400.0,,,,,
2025-07-07,81.64350128173828,81.97091050056119,81.01845351172159,81.85185053841052,2275600.0,,,,,
2025-07-08,80.95891571044922,81.40538486916816,80.155281821992,81.05812855590179,2070100.0,,,,,
2025-07-09,80.92915344238281,81.29624930071638,80.02630669922888,81.04821339981788,1848400.0,,,,,
2025-07-10,81.5145263671875,81.70302851449814,80.03622687052146,80.03622687052146,1791800.0,,,,,
2025-07-11,81.90145874023438,82.08004489435409,80.55214281343102,80.59182946650819,1870700.0,,,,,
