Date,Close,High,Low,Open,Volume,"('Close', 'FER')","('High', 'FER')","('Low', 'FER')","('Open', 'FER')","('Volume', 'FER')"
2025-07-22,53.02999877929688,53.16999816894531,52.7400016784668,53.02999877929688,165100.0,,,,,
2025-07-23,53.90999984741211,53.90999984741211,53.084999084472656,53.15999984741211,179200.0,,,,,
2025-07-24,53.86000061035156,54.18999862670898,53.650001525878906,54.02000045776367,213300.0,,,,,
2025-07-25,53.38999938964844,53.459999084472656,52.709999084472656,52.790000915527344,220500.0,,,,,
2025-07-28,52.119998931884766,52.7400016784668,52.04999923706055,52.7400016784668,217100.0,,,,,
2025-07-29,52.56999969482422,52.83000183105469,52.16999816894531,52.31999969482422,155500.0,,,,,
2025-07-30,51.970001220703125,52.52999877929688,51.68999862670898,51.86000061035156,239800.0,,,,,
2025-07-31,51.09999847412109,51.84999847412109,51.02999877929688,51.619998931884766,298900.0,,,,,
2025-08-01,51.18000030517578,51.59000015258789,50.720001220703125,51.06999969482422,351100.0,,,,,
2025-08-04,51.59000015258789,51.71500015258789,51.33000183105469,51.54999923706055,245100.0,,,,,
2025-08-05,51.90999984741211,52.59999847412109,51.5,51.59999847412109,306500.0,,,,,
2025-08-06,52.09999847412109,52.5,51.52000045776367,51.72999954223633,242800.0,,,,,
2025-08-07,52.65999984741211,53.09000015258789,52.119998931884766,52.43999862670898,309200.0,,,,,
2025-08-08,52.5,52.880001068115234,52.29999923706055,52.470001220703125,240200.0,,,,,
2025-08-11,52.84000015258789,53.744998931884766,52.310001373291016,52.36000061035156,310900.0,,,,,
2025-08-12,53.720001220703125,54.73500061035156,52.72999954223633,52.880001068115234,435500.0,,,,,
2025-08-13,54.310001373291016,54.31999969482422,53.36000061035156,53.720001220703125,424700.0,,,,,
2025-08-14,54.650001525878906,54.68000030517578,53.75,53.75,504000.0,,,,,
2025-08-15,54.84999847412109,55.15999984741211,54.77000045776367,54.97999954223633,313700.0,,,,,
2025-08-18,55.2400016784668,55.31999969482422,54.5,54.560001373291016,476400.0,,,,,
2025-08-19,54.619998931884766,55.63999938964844,54.54499816894531,55.0,425400.0,,,,,
2025-08-20,55.400001525878906,55.47999954223633,55.084999084472656,55.2400016784668,362400.0,,,,,
2025-08-21,55.02000045776367,55.23500061035156,54.66999816894531,54.75,499000.0,,,,,
2025-08-22,55.970001220703125,56.275001525878906,55.040000915527344,55.31999969482422,369500.0,,,,,
2025-08-25,54.61000061035156,55.5099983215332,54.380001068115234,54.970001220703125,485300.0,,,,,
2025-08-26,54.619998931884766,54.88999938964844,54.47999954223633,54.84000015258789,244900.0,,,,,
2025-08-27,54.560001373291016,54.709999084472656,54.22999954223633,54.61000061035156,213700.0,,,,,
2025-08-28,55.09999847412109,55.13999938964844,54.79999923706055,54.9900016784668,210200.0,,,,,
2025-08-29,54.83000183105469,54.93999862670898,54.61859893798828,54.93999862670898,210100.0,,,,,
2025-09-02,53.650001525878906,53.70000076293945,53.17499923706055,53.27000045776367,352700.0,,,,,
2025-09-03,53.810001373291016,53.95000076293945,53.4900016784668,53.61000061035156,391400.0,,,,,
2025-09-04,54.970001220703125,55.0,54.5099983215332,54.77999877929688,353400.0,,,,,
2025-09-05,55.75,55.77000045776367,54.86000061035156,55.380001068115234,370200.0,,,,,
2025-09-08,56.040000915527344,56.72499847412109,55.68000030517578,55.88999938964844,935300.0,,,,,
2025-09-09,55.310001373291016,55.66999816894531,54.7400016784668,54.9900016784668,522900.0,,,,,
2025-09-10,56.33000183105469,56.560001373291016,55.97999954223633,55.9900016784668,577600.0,,,,,
2025-09-11,57.27999877929688,57.630001068115234,56.52999877929688,56.52999877929688,536900.0,,,,,
2025-09-12,57.56999969482422,57.71500015258789,57.290000915527344,57.38999938964844,398700.0,,,,,
2025-09-15,57.47999954223633,57.54999923706055,57.185001373291016,57.54999923706055,295800.0,,,,,
2025-09-16,57.33000183105469,57.59000015258789,56.95000076293945,57.5099983215332,283800.0,,,,,
2025-09-17,58.0,58.400001525878906,57.630001068115234,57.68999862670898,407700.0,,,,,
2025-09-18,58.18999862670898,58.27999877929688,57.380001068115234,57.630001068115234,319600.0,,,,,
2025-09-19,57.650001525878906,58.0,57.290000915527344,57.90999984741211,681100.0,,,,,
2025-09-22,58.560001373291016,58.94499969482422,57.09999847412109,57.22999954223633,640500.0,,,,,
2025-09-23,57.31999969482422,57.790000915527344,57.22999954223633,57.65999984741211,608400.0,,,,,
2025-09-24,56.790000915527344,57.18999862670898,56.72999954223633,57.04999923706055,498000.0,,,,,
2025-09-25,55.77000045776367,56.27000045776367,55.68999862670898,56.25,485700.0,,,,,
2025-09-26,56.54999923706055,56.630001068115234,56.2400016784668,56.52999877929688,450700.0,,,,,
2025-09-29,57.27000045776367,57.27999877929688,56.560001373291016,56.650001525878906,750500.0,,,,,
2025-09-30,58.59999847412109,58.7599983215332,56.959999084472656,56.970001220703125,930700.0,,,,,
2025-10-01,58.52000045776367,58.68999862670898,57.58000183105469,57.66999816894531,914300.0,,,,,
2025-10-02,59.97999954223633,59.994998931884766,57.959999084472656,58.040000915527344,1084200.0,,,,,
2025-10-03,59.79999923706055,59.970001220703125,59.119998931884766,59.119998931884766,893100.0,,,,,
2025-10-06,60.2599983215332,60.30500030517578,59.470001220703125,59.5,841500.0,,,,,
2025-10-07,60.36000061035156,60.46500015258789,59.68999862670898,60.08000183105469,921100.0,,,,,
2025-10-08,60.959999084472656,61.130001068115234,60.29999923706055,60.40999984741211,1063400.0,,,,,
2025-10-09,59.86000061035156,60.380001068115234,59.61000061035156,60.36000061035156,996100.0,,,,,
2025-10-10,60.220001220703125,60.77000045776367,59.90999984741211,60.11000061035156,1273900.0,,,,,
2025-10-13,60.70000076293945,60.79999923706055,59.72999954223633,59.91999816894531,1232600.0,,,,,
2025-10-14,62.14500045776367,62.43000030517578,60.130001068115234,60.130001068115234,1870700.0,,,,,
2025-10-15,61.59999847412109,61.80500030517578,60.7400016784668,61.45000076293945,1745400.0,,,,,
2025-10-16,63.09999847412109,63.43999862670898,61.4900016784668,61.5,1627100.0,,,,,
2025-10-17,63.459999084472656,63.90999984741211,62.90999984741211,63.59000015258789,1159000.0,,,,,
2025-10-20,,,,,,62.653648376464844,63.05952585952016,62.33686613487739,62.90113473872643,830200.0
2025-10-21,,,,,,62.52495574951172,62.68334687369695,61.93098997790266,62.38636398789242,797100.0
2025-10-22,,,,,,62.40616226196289,63.01002959249333,62.19827462315995,62.7130429355266,801100.0
2025-10-23,,,,,,62.93083190917969,63.15851890935504,62.5348522189273,62.5348522189273,743000.0
2025-10-24,,,,,,64.3129653930664,64.63752311030113,63.603922057641284,63.603922057641284,1225300.0
2025-10-27,,,,,,64.7623519897461,65.1118774316927,64.23306951778648,64.61255319488806,832300.0
2025-10-28,,,,,,63.78367614746094,64.68745559529677,63.544002650126394,64.51268906696096,1094900.0
2025-10-29,,,,,,62.96977996826172,63.189083850198365,61.96613718306155,62.4055449506732,1401400.0
2025-10-30,,,,,,62.585296630859375,63.334282969531465,62.31566490133396,62.595285248718255,933200.0
2025-10-31,,,,,,61.646568298339844,61.9162038367092,61.19717573439091,61.676526532755936,1192100.0
2025-11-03,,,,,,62.335636138916016,62.405545037121485,61.636585252277484,61.74643719433258,1019200.0
2025-11-04,,,,,,62.69514846801758,62.7750421725925,61.796367148798815,61.90621908781857,1099500.0
2025-11-05,,,,,,64.49272155761719,64.98704768583049,62.94481334460745,62.94481334460745,1344800.0
2025-11-06,,,,,,63.86357116699219,64.34292198106596,62.874907493905155,63.32430007258108,1657000.0
2025-11-07,,,,,,63.25439453125,63.2693736488418,62.51539298387451,63.00473241260906,1093000.0
2025-11-10,,,,,,63.763702392578125,63.803649245108595,63.25439335621005,63.28435159083714,1301100.0
2025-11-11,,,,,,63.424163818359375,64.04332481445934,63.269374521719804,63.87355640002131,847200.0
2025-11-12,,,,,,64.65249633789062,64.74237865728063,63.8236201333235,63.83360494128829,748800.0
2025-11-13,,,,,,64.38286590576172,64.82227365582966,63.88354168762376,64.5626229290547,839500.0
2025-11-14,,,,,,63.603919982910156,64.4727430892371,63.52403008589491,63.65385545427899,1112600.0
2025-11-17,,,,,,62.95479965209961,63.59393405513956,62.56532736334349,63.35425674922881,660300.0
2025-11-18,,,,,,62.56532669067383,62.98475720958122,61.99060402215026,62.2157974487095,1131400.0
2025-11-19,,,,,,62.635231018066406,62.92983047760368,62.180844151882056,62.525379080767266,718800.0
2025-11-20,,,,,,62.5253791809082,64.14319238992783,62.48543232918245,63.324297167715855,1008400.0
2025-11-21,,,,,,62.49542236328125,62.90486807889619,61.81134679775441,62.4355020843346,913700.0
2025-11-24,,,,,,64.90216064453125,65.03198981926914,64.05331098568601,64.05331098568601,1072900.0
2025-11-25,,,,,,65.33158111572266,65.40148620389881,64.3429212632075,64.76235179226445,855900.0
2025-11-26,,,,,,65.68110656738281,65.91079906804686,64.79231003796157,64.8522341271818,1258900.0
2025-11-28,,,,,,65.72105407714844,65.90081110843883,65.0919082771737,65.26167669031372,904300.0
2025-12-01,,,,,,64.72240447998047,65.3615388870805,64.60257154057616,65.28165280050534,988600.0
2025-12-02,,,,,,65.24170684814453,65.57126267422116,65.15182452326762,65.2317182300286,746800.0
2025-12-03,,,,,,66.5,66.72470200790917,66.09055807666378,66.17045178529446,856700.0
2025-12-04,,,,,,66.08000183105469,66.625,66.06999969482422,66.33000183105469,989700.0
2025-12-05,,,,,,66.02999877929688,66.30999755859375,65.45999908447266,66.2699966430664,852800.0
2025-12-08,,,,,,66.68000030517578,66.97000122070312,66.25499725341797,66.5199966430664,2313200.0
2025-12-09,,,,,,66.44999694824219,67.02999877929688,66.41999816894531,66.91000366210938,817400.0
2025-12-10,,,,,,66.31999969482422,66.7750015258789,65.29000091552734,65.9800033569336,886100.0
2025-12-11,,,,,,66.75,67.01499938964844,65.37000274658203,66.01000213623047,1623600.0
2025-12-12,,,,,,66.75,67.54000091552734,65.8499984741211,67.33999633789062,1615500.0
2025-12-15,,,,,,67.44999694824219,68.08999633789062,67.20999908447266,67.36000061035156,3454900.0
2025-12-16,,,,,,67.47000122070312,67.79000091552734,67.1500015258789,67.33999633789062,2474100.0
2025-12-17,,,,,,66.16999816894531,67.83999633789062,66.16000366210938,67.0999984741211,2688300.0
2025-12-18,,,,,,66.4800033569336,66.83000183105469,66.30999755859375,66.5199966430664,3320700.0
2025-12-19,,,,,,66.38999938964844,67.44000244140625,65.28199768066406,66.18000030517578,62023100.0
2025-12-22,,,,,,64.88999938964844,66.55999755859375,64.83999633789062,66.47000122070312,2543600.0
2025-12-23,,,,,,65.20999908447266,65.55999755859375,64.9800033569336,65.45999908447266,181984.0
