Date,Close,High,Low,Open,Volume,"('Close', 'QFIN')","('High', 'QFIN')","('Low', 'QFIN')","('Open', 'QFIN')","('Volume', 'QFIN')"
2024-10-02,31.68822860717773,31.721675023676973,30.455484829665632,30.799505374042525,3435200.0,,,,,
2024-10-03,30.50326538085937,30.88551144875124,29.76744056098439,30.293030499192103,2067900.0,,,,,
2024-10-04,31.68822860717773,31.70734136594673,30.761279856504537,31.06707670603644,992500.0,,,,,
2024-10-07,31.05752182006836,32.22337457491443,30.035012931776983,32.10869802351629,1772200.0,,,,,
2024-10-08,29.738773345947266,30.44592902961909,29.155846951251785,29.624098613844225,2004700.0,,,,,
2024-10-09,30.1401309967041,30.436371460914486,28.67803778865221,28.964721873669625,1652200.0,,,,,
2024-10-10,31.028854370117188,31.24864562459655,30.445927995226484,30.551044521498845,1268000.0,,,,,
2024-10-11,31.56399726867676,31.774233968223097,30.59882665285996,30.83773066765863,1343400.0,,,,,
2024-10-14,31.50666236877441,31.99402495082668,31.114859933670143,31.487549610307628,1150100.0,,,,,
2024-10-15,29.91078186035156,31.277313113735893,29.47119934894588,30.895068878099373,1397400.0,,,,,
2024-10-16,31.05752182006836,31.43499059963551,30.00825579886128,30.42681536892241,916700.0,,,,,
2024-10-17,30.608381271362305,30.98107095193993,30.20702427547439,30.942849079988207,727400.0,,,,,
2024-10-18,31.88890647888184,33.370110623174874,31.32509286513838,31.822013647199217,1556200.0,,,,,
2024-10-21,31.8220157623291,32.118258069032564,31.00974352625848,31.439771505219586,1163800.0,,,,,
2024-10-22,32.78718948364258,33.05476082332611,31.93668809821717,32.29982323449203,2621300.0,,,,,
2024-10-23,32.34760284423828,33.31277712628716,32.21859627743051,33.05476034728556,2280800.0,,,,,
2024-10-24,31.97491455078125,32.64384656491443,31.58311208677822,32.424055294413826,862400.0,,,,,
2024-10-25,33.27455139160156,33.46567533540153,31.82201452226227,31.82201452226227,2229300.0,,,,,
2024-10-28,33.42744827270508,33.42744827270508,32.62473066215188,33.07387136251672,759000.0,,,,,
2024-10-29,32.605621337890625,33.66635582554998,32.55784126046348,33.446564553076115,1215500.0,,,,,
2024-10-30,32.14692306518555,32.42405259221995,30.847284664983007,32.0418047173183,975400.0,,,,,
2024-10-31,31.353763580322266,32.01313733549046,31.095746812112303,31.984470020817987,1040500.0,,,,,
2024-11-01,31.13397216796875,31.927131581364176,31.00974106271915,31.54488370923581,971600.0,,,,,
2024-11-04,31.477991104125977,31.917577253841294,31.172194262385,31.267758053795244,684500.0,,,,,
2024-11-05,32.14692306518555,32.62473108611966,31.927131813002163,32.39538527748739,563400.0,,,,,
2024-11-06,30.9141788482666,31.28687218301853,30.40770349045001,31.0097426438643,906100.0,,,,,
2024-11-07,31.611780166625977,32.03702901028816,31.162639463950285,31.726453070041902,875200.0,,,,,
2024-11-08,29.815223693847656,30.503266644557456,29.251410036839435,30.445930187671586,1945600.0,,,,,
2024-11-11,31.14352798461914,31.20086626137444,30.3599230958935,30.961962242973065,1045200.0,,,,,
2024-11-12,29.327857971191406,30.40770333834125,29.308745212167477,30.35036688396248,1381400.0,,,,,
2024-11-13,29.01250457763672,29.80566584581369,28.96472268034111,29.80566584581369,1234700.0,,,,,
2024-11-14,28.066444396972656,28.65892533162354,27.856207697902423,28.439134075952825,1478200.0,,,,,
2024-11-15,29.37563705444336,29.595428307720155,28.04733133290024,28.29579172374517,1249100.0,,,,,
2024-11-18,30.83773231506348,31.028856266189777,29.42342090934671,29.61454303777993,1910700.0,,,,,
2024-11-19,30.92851448059082,31.210419460254183,30.31213987979283,30.579713024930427,832600.0,,,,,
2024-11-20,33.68546676635742,33.867032508929306,32.06091870386723,32.67251241083153,1987300.0,,,,,
2024-11-21,33.647239685058594,33.78102534656804,33.255437256901295,33.6854652013144,1263500.0,,,,,
2024-11-22,32.99742126464844,33.35100183023376,32.14214445662874,33.05475954037777,2099800.0,,,,,
2024-11-25,32.34760284423828,32.997422070156524,32.16603710140873,32.57695230736839,2257300.0,,,,,
2024-11-26,34.09638214111328,34.21105505039223,31.53533074643832,32.20426273377331,1954000.0,,,,,
2024-11-27,36.19873809814453,36.27518548887417,34.58374459136812,34.5933027935756,1645300.0,,,,,
2024-11-29,36.41852951049805,36.97278494309979,35.37690783409516,35.835603116540554,989600.0,,,,,
2024-12-02,34.57419204711914,36.313413120744976,34.31617525328855,36.313413120744976,2122400.0,,,,,
2024-12-03,34.373512268066406,35.24312277285991,34.25501534678409,34.497739736332534,1488800.0,,,,,
2024-12-04,34.82264709472656,34.9086526839184,33.69501987882738,34.449957423357255,2271900.0,,,,,
2024-12-05,34.44040298461914,34.918211005009354,34.005595936278816,34.879985488485524,1581700.0,,,,,
2024-12-06,35.195343017578125,35.797378541113765,34.8799879520618,35.109337422017866,860400.0,,,,,
2024-12-09,37.21168899536133,38.52184074615293,37.02534415062853,37.07790332687482,2829400.0,,,,,
2024-12-10,36.38030242919922,37.08745990428576,35.83560157686179,35.9216071664617,1423000.0,,,,,
2024-12-11,36.48542022705078,36.7816625079591,36.1700651881433,36.31340905044413,1381400.0,,,,,
2024-12-12,35.921607971191406,36.66698733416492,35.88338245376046,36.47586339239618,887500.0,,,,,
2024-12-13,37.12568283081055,37.13524103291885,36.17006676159652,36.49497637094473,1640800.0,,,,,
2024-12-16,36.600093841552734,38.28198012433461,36.28951789745062,37.2690258029913,2188900.0,,,,,
2024-12-17,38.023963928222656,38.44443368257044,36.93933765796686,37.20213353280046,2343400.0,,,,,
2024-12-18,35.988502502441406,37.91789238799995,35.80693675415459,37.622605173181206,1352900.0,,,,,
2024-12-19,36.2274055480957,37.011010444251866,36.17006727079669,36.561869718874775,1466300.0,,,,,
2024-12-20,36.55231475830078,37.651274699384494,35.529805852771354,35.988501129939,1820500.0,,,,,
2024-12-23,36.50453567504883,37.17346767276951,36.11273322065882,36.88677992704199,722500.0,,,,,
2024-12-24,36.31341171264648,36.91545087490637,36.131845966422254,36.68610140748818,337900.0,,,,,
2024-12-26,36.542762756347656,36.61921015186056,35.98850364598748,36.294300518811625,436100.0,,,,,
2024-12-27,36.48542022705078,36.82083946966367,36.16051063183664,36.44719471105245,652500.0,,,,,
2024-12-30,36.04583740234375,36.485419896180666,35.73048236629608,36.313408721133904,1075400.0,,,,,
2024-12-31,36.676544189453125,37.10657213129567,36.12228514321476,36.39941466633394,771000.0,,,,,
2025-01-02,36.97278594970703,37.08746250748007,36.200649416709965,36.569518751312856,648300.0,,,,,
2025-01-03,36.95367050170898,37.60348970027071,36.57142627309885,37.2690255445636,712100.0,,,,,
2025-01-06,34.89910125732422,37.78506238688533,34.81309566041926,37.33592164244984,1105100.0,,,,,
2025-01-07,35.195343017578125,35.357796006199635,34.631529367880034,34.8513206353371,818700.0,,,,,
2025-01-08,35.845157623291016,35.89294134368845,34.56463192790134,34.87998698467135,791700.0,,,,,
2025-01-10,34.488182067871094,36.127063676593856,34.411731037017354,35.56802918367258,807600.0,,,,,
2025-01-13,34.488182067871094,34.64108048419279,33.771470057853314,34.40217648085353,905800.0,,,,,
2025-01-14,35.02333068847656,35.5584733586759,34.83220674395422,35.33868209836031,901900.0,,,,,
2025-01-15,34.95643997192383,35.72093215093052,34.90388079286216,35.185785802932706,752100.0,,,,,
2025-01-16,35.396018981933594,35.57758471711999,34.97554559145957,34.97554559145957,1226600.0,,,,,
2025-01-17,36.666988372802734,36.79121948527931,35.35779534948921,35.54891929667178,1496500.0,,,,,
2025-01-21,37.24991607666016,37.3072543564401,36.35163823242505,36.7147697348727,1409800.0,,,,,
2025-01-22,37.72772216796875,38.05263177897774,37.02056831455192,37.24991413091942,802100.0,,,,,
2025-01-23,36.303855895996094,37.899732973999285,35.9885008449113,37.74683454948769,930500.0,,,,,
2025-01-24,38.157752990722656,38.35843150643373,36.53320481390044,37.25947512607333,1234600.0,,,,,
2025-01-27,39.142032623291016,39.466942226855046,37.28813879435856,37.527042807409,1692000.0,,,,,
2025-01-28,39.69629287719727,39.72496019310197,37.97618466058,39.466943413801474,855800.0,,,,,
2025-01-29,39.142032623291016,40.126319635921256,38.75978838964189,39.75362631343838,775900.0,,,,,
2025-01-30,40.31744003295898,41.28261428956239,39.486055086129504,39.60072799197834,1144800.0,,,,,
2025-01-31,38.12908172607422,40.4990090847292,37.765946607576446,40.33655246116996,1043300.0,,,,,
2025-02-03,38.17686462402344,39.199373578139536,36.537027745478326,37.21169030391141,1097100.0,,,,,
2025-02-04,39.16114807128906,39.70584896682213,38.6068926185476,38.903131282028205,877800.0,,,,,
2025-02-05,38.3202018737793,39.24619551108982,37.80417198094979,39.03691390617207,1034300.0,,,,,
2025-02-06,40.604129791259766,40.6327971078056,38.60689199160963,39.17070563778989,1191600.0,,,,,
2025-02-07,41.0723762512207,42.047105032604655,40.39388974945082,41.28261294290719,1203100.0,,,,,
2025-02-10,41.40684509277344,41.884653116578974,40.73791313036849,41.330394059179305,1526200.0,,,,,
2025-02-11,39.34271240234375,41.09149158468665,39.26626501127532,41.04371150959562,1659800.0,,,,,
2025-02-12,41.09148788452149,41.28261181306152,38.72156064862793,39.400047131828615,1281500.0,,,,,
2025-02-13,42.05665969848633,42.48668763924505,40.47511634204764,40.919477939934005,2396000.0,,,,,
2025-02-14,42.29556655883789,44.19724418278037,41.81775851361864,43.00272406973226,1934500.0,,,,,
2025-02-18,43.27985382080078,43.4327522501972,41.39728894698116,43.002724278336615,1806400.0,,,,,
2025-02-19,42.085330963134766,43.241625488032646,41.34950618036724,43.241625488032646,1504500.0,,,,,
2025-02-20,40.5372314453125,43.86277853630119,39.992530583685344,43.27029395544789,1502100.0,,,,,
2025-02-21,40.07853698730469,41.3495081204597,39.46694328082463,41.10104589883591,1354400.0,,,,,
2025-02-24,38.65467071533203,40.10720757747816,37.50793070359708,39.96386370899154,2028400.0,,,,,
2025-02-25,38.358428955078125,39.2280394440382,38.014406582234834,38.702451327921416,1297200.0,,,,,
2025-02-26,40.174102783203125,40.61368532595608,38.99869538651004,39.65806920063946,1312900.0,,,,,
2025-02-27,39.56250762939453,40.60412931450108,39.19937249407118,40.17410134443212,879300.0,,,,,
2025-02-28,38.30109405517578,38.68333829813768,37.670383945785886,38.1577501856988,1899000.0,,,,,
2025-03-03,37.441036224365234,39.24237083104386,37.34069697899027,38.8457929503864,1115800.0,,,,,
2025-03-04,37.91884613037109,38.43965514122374,36.60009492676327,37.15435399979628,1005800.0,,,,,
2025-03-05,41.49284744262695,41.55974392036796,39.170703778013504,39.1802583346131,1478800.0,,,,,
2025-03-06,39.533836364746094,42.027994926640574,39.28537778693646,41.043711526883776,1126300.0,,,,,
2025-03-07,38.721561431884766,39.93519421046968,38.01440397559802,39.26626226974131,1290100.0,,,,,
2025-03-10,36.71476745605469,38.08607782124061,36.00761360959157,37.450592263321326,1743000.0,,,,,
2025-03-11,38.94135665893555,39.56250859140433,37.25947390168518,37.26902845885856,1228100.0,,,,,
2025-03-12,38.63555908203125,39.696293532652525,37.37414612599139,38.931801384353534,1232300.0,,,,,
2025-03-13,38.19597625732422,38.62600058121701,37.54615702494416,38.415767520425405,1534700.0,,,,,
2025-03-14,41.27305603027344,41.83304928307293,40.15498699768184,41.20616319817237,1783300.0,,,,,
2025-03-17,45.038185119628906,46.34737807760792,41.79864731767229,43.81499410593478,4222900.0,,,,,
2025-03-18,44.617713928222656,45.93646515308529,44.05390028932665,45.53510814508445,1770600.0,,,,,
2025-03-19,45.54466247558594,46.643622431738926,43.83410880815638,45.43954412295039,1917600.0,,,,,
2025-03-20,43.97745132446289,44.42754712832342,43.098282657544175,43.93922580733904,1877200.0,,,,,
2025-03-21,42.897605895996094,43.84366743345819,41.37817616002649,43.84366743345819,2008200.0,,,,,
2025-03-24,42.47713470458984,43.17473399272562,41.43551305071347,42.89760445972503,1609700.0,,,,,
2025-03-25,42.26689910888672,43.977452780250914,41.66485995310763,41.67441815539797,5775900.0,,,,,
2025-03-26,44.31191635131836,45.49688188760032,42.09488735023625,42.26689853526728,8469100.0,,,,,
2025-03-27,45.9842414855957,46.76784632395589,43.98700387431529,44.31191346427335,3911900.0,,,,,
2025-03-28,43.41363525390625,45.54465850049857,42.81159615205729,44.96173215613212,1634700.0,,,,,
2025-03-31,42.91671752929688,43.384971007254805,41.85598310904169,42.453243152393846,1413200.0,,,,,
2025-04-01,42.32423782348633,43.595205337269824,42.31467962109729,42.878493264308766,1153400.0,,,,,
2025-04-02,43.834110260009766,44.08257249181161,42.20000757505881,42.63959011392524,1558500.0,,,,,
2025-04-03,41.55018615722656,42.47713490877383,41.253943864106816,42.085332467105005,1913300.0,,,,,
2025-04-04,36.55231475830078,38.71200547730504,35.18578348354911,38.61644532824821,3222900.0,,,,,
2025-04-07,34.4786262512207,37.67515922017725,33.58990309965817,34.17282578437113,3190000.0,,,,,
2025-04-08,34.268394470214844,37.92840229539011,33.656800739822145,36.982344382872085,3123000.0,,,,,
2025-04-09,35.1571159362793,36.07450648457044,32.490946237758806,33.53256789531416,3809500.0,,,,,
2025-04-10,35.09977722167969,36.98138692323458,34.87998596673289,36.189178939844666,3569200.0,,,,,
2025-04-11,34.75575256347656,35.88337972421211,33.28888216346512,35.87382516827416,3872200.0,,,,,
2025-04-14,36.91545104980469,39.17070563432632,36.79121993580684,36.79121993580684,4619100.0,,,,,
2025-04-15,37.04923629760742,37.54137800137126,36.77210675623432,36.88677966648364,2949800.0,,,,,
2025-04-16,34.918212890625,36.61920836854599,34.67930886752886,36.370749788495885,3585200.0,,,,,
2025-04-17,33.76191711425781,36.56186881337293,33.71413339499903,35.93116236024832,1393000.0,,,,,
2025-04-21,33.914817810058594,34.48818602571795,33.37011326618013,33.9625978871325,1423200.0,,,,,
2025-04-22,36.24651718139648,36.64787417386543,34.201499411267825,34.30661776035805,2513000.0,,,,,
2025-04-23,38.1839485168457,38.738890850460336,37.04485381726592,37.09353225261471,1885500.0,,,,,
2025-04-24,40.03375625610352,40.30149322942712,37.73123314122718,37.96976008132579,1488500.0,,,,,
2025-04-25,39.848777770996094,40.5886996863467,38.894666271287285,39.79036141691838,1495100.0,,,,,
2025-04-28,39.42040252685547,39.72708003106705,38.84598804076544,38.98228915374837,1601700.0,,,,,
2025-04-29,39.46907806396485,39.82930293807307,38.943342054881576,39.4301338305676,1045200.0,,,,,
2025-04-30,39.94613265991211,40.0483584890174,38.6123242098709,38.95307697355518,1116200.0,,,,,
2025-05-01,39.30356979370117,40.948928492357815,39.28409767558329,39.9558727519065,656800.0,,,,,
2025-05-02,41.883567810058594,42.29247114808603,40.25768123217495,40.87103995314288,1165800.0,,,,,
2025-05-05,41.64990615844727,42.06368216891627,40.53028722156398,41.00734111651914,1031100.0,,,,,
2025-05-06,42.818206787109375,43.11028112776728,41.27020869630308,41.64990571055103,1716300.0,,,,,
2025-05-07,41.51360321044922,43.03239493056076,41.07548985715487,43.03239493056076,1473900.0,,,,,
2025-05-08,41.86409378051758,42.32167924983092,40.90024440586168,42.29246921707209,723300.0,,,,,
2025-05-09,41.43571853637695,42.75005488490265,40.81943698031312,41.87382817660111,802400.0,,,,,
2025-05-12,44.24937438964844,44.97956207359008,43.30499712996074,43.762582600354015,1457700.0,,,,,
2025-05-13,44.83352279663086,45.64159894495548,43.57759909604099,43.78205446896781,1310500.0,,,,,
2025-05-14,43.8891487121582,45.75842736657615,43.47050748381796,45.75842736657615,2648900.0,,,,,
2025-05-15,43.04212951660156,43.6749603341144,42.17564071786285,43.49971499123166,1226000.0,,,,,
2025-05-16,43.10054397583008,43.889147984165696,42.80846965516275,43.00318339298998,1408400.0,,,,,
2025-05-19,42.78899765014648,43.40235632489545,41.601224533886125,42.59428019788514,1933800.0,,,,,
2025-05-20,42.34115219116211,42.7889997536306,40.59843666433818,41.4065091171464,4367200.0,,,,,
2025-05-21,41.38703536987305,42.79873227016955,41.26144523025408,42.34115052389458,1181300.0,,,,,
2025-05-22,41.82514953613281,42.62348777138669,40.78341540686429,41.03654921643842,1679600.0,,,,,
2025-05-23,41.39677429199219,41.64990438881564,41.03654940707653,41.075489927715545,597800.0,,,,,
2025-05-27,41.42597961425781,41.8738271592078,40.686057744945934,41.39677329599958,1171500.0,,,,,
2025-05-28,41.54280853271485,42.02960031049079,41.29454740007621,41.864092888731705,1456900.0,,,,,
2025-05-29,41.318885803222656,42.06854560558523,40.861304046036985,42.05881140391176,707800.0,,,,,
2025-05-30,40.0142822265625,41.16311110713932,39.39118935179402,40.93918733738981,2774700.0,,,,,
2025-06-02,39.8585090637207,40.101904950388594,38.99202030141124,39.897453296929925,727700.0,,,,,
2025-06-03,39.63458633422852,40.20900079040255,39.00370533816718,40.05322756740247,1052200.0,,,,,
2025-06-04,41.30915069580078,41.74726404003339,39.97047330248959,40.23821026672244,1309200.0,,,,,
2025-06-05,41.83488845825195,42.23405758548302,41.046284405656905,41.601226760248224,955300.0,,,,,
2025-06-06,41.17771530151367,42.15616782905041,40.69092351661949,42.15616782905041,1079000.0,,,,,
2025-06-09,41.56228256225586,41.873829017256185,40.94892756805774,41.202057670023,732400.0,,,,,
2025-06-10,40.79315185546875,41.737525364815006,40.68605707172527,41.08522617499776,871500.0,,,,,
2025-06-11,40.54975891113281,41.68398099613024,40.423192001717766,41.15337971046138,1335100.0,,,,,
2025-06-12,40.89051055908203,40.919716878167705,39.73194743025496,39.91692697434198,1297800.0,,,,,
2025-06-13,40.58869934082031,40.9878684721364,40.01428486268968,40.111645451990384,2035800.0,,,,,
2025-06-16,41.53307723999024,42.05881328814972,40.40372038501437,41.47466088555248,1752300.0,,,,,
2025-06-17,41.56228256225586,42.07828439591559,41.22152978770135,41.56228256225586,837500.0,,,,,
2025-06-18,41.92251205444336,42.433641227077786,40.90998419732929,41.33349440944934,806700.0,,,,,
2025-06-20,41.67911529541016,42.594282543327466,41.26047404987017,42.57481042563645,1049400.0,,,,,
2025-06-23,42.03934097290039,42.45798222625789,41.45324247541454,41.79594506810774,673900.0,,,,,
2025-06-24,44.590126037597656,44.68748662136925,42.04809931827134,42.350884605822245,1964300.0,,,,,
2025-06-25,44.005977630615234,44.96008907322001,43.77231594221589,44.65827683277222,1148800.0,,,,,
2025-06-26,43.60680770874024,44.36620168254253,43.35367390818848,44.12280579720319,661200.0,,,,,
2025-06-27,43.35367584228516,43.65061913276053,42.97397883844494,43.509449067294646,601900.0,,,,,
2025-06-30,42.21458435058594,43.09080733857504,41.260472894014725,43.09080733857504,1529400.0,,,,,
2025-07-01,41.8543586730957,43.042128084995774,41.58175275216367,42.01986609479861,724600.0,,,,,
2025-07-02,41.6109619140625,42.34114956520783,41.21179281332678,42.34114956520783,1241700.0,,,,,
2025-07-03,41.971187591552734,42.48426654027961,41.02681035606761,41.86409280642434,1256100.0,,,,,
2025-07-07,42.32167816162109,42.954505241582574,41.95171537224381,42.47745138126523,1753400.0,,,,,
2025-07-08,43.22711181640625,43.85993890595669,42.75005423493375,42.75978843646616,1527300.0,,,,,
2025-07-09,42.52613067626953,43.40235737569639,42.16590579491697,43.22711203581102,1013400.0,,,,,
2025-07-10,41.69858551025391,43.04212814428297,40.909981492424784,42.93503335883285,1663400.0,,,,,
2025-07-11,41.95171737670898,42.311942267986495,41.13390700602039,41.523341930701314,802500.0,,,,,
2025-07-14,41.37730026245117,42.4141653908379,41.27020547930836,42.25352693005013,881100.0,,,,,
