Date,Close,High,Low,Open,Volume,"('Close', 'CLSK')","('High', 'CLSK')","('Low', 'CLSK')","('Open', 'CLSK')","('Volume', 'CLSK')"
2025-07-18,12.779999732971191,13.579999923706056,12.375,13.130000114440918,29206700.0,,,,,
2025-07-21,12.390000343322754,13.350000381469728,12.369999885559082,12.920000076293944,24158400.0,,,,,
2025-07-22,12.84000015258789,12.880000114440918,12.119999885559082,12.550000190734863,20712100.0,,,,,
2025-07-23,12.449999809265137,12.890000343322754,12.210000038146973,12.630000114440918,20137100.0,,,,,
2025-07-24,12.34000015258789,12.800000190734863,12.295000076293944,12.420000076293944,15712600.0,,,,,
2025-07-25,11.81999969482422,12.09000015258789,11.600000381469728,12.085000038146973,17162100.0,,,,,
2025-07-28,12.029999732971191,12.40999984741211,11.850000381469728,12.289999961853027,17314700.0,,,,,
2025-07-29,11.729999542236328,12.149999618530272,11.399999618530272,12.045000076293944,17750400.0,,,,,
2025-07-30,11.420000076293944,12.170000076293944,11.18000030517578,11.859999656677246,16557000.0,,,,,
2025-07-31,11.369999885559082,11.739999771118164,11.300000190734863,11.420000076293944,20120000.0,,,,,
2025-08-01,10.4399995803833,10.963000297546388,10.229999542236328,10.800000190734863,17906900.0,,,,,
2025-08-04,10.619999885559082,10.729999542236328,10.33199977874756,10.635000228881836,13234900.0,,,,,
2025-08-05,10.829999923706056,10.850000381469728,10.43000030517578,10.510000228881836,14943600.0,,,,,
2025-08-06,11.0,11.079999923706056,10.5,10.800000190734863,19317900.0,,,,,
2025-08-07,10.720000267028809,11.4399995803833,10.4399995803833,11.15999984741211,25416000.0,,,,,
2025-08-08,10.06999969482422,11.350000381469728,9.81999969482422,11.0,33992800.0,,,,,
2025-08-11,9.869999885559082,10.359999656677246,9.8100004196167,10.135000228881836,29678200.0,,,,,
2025-08-12,9.920000076293944,10.239999771118164,9.770000457763672,9.949999809265137,22600900.0,,,,,
2025-08-13,9.970000267028809,10.25,9.829999923706056,10.149999618530272,21296500.0,,,,,
2025-08-14,9.949999809265137,9.960000038146973,9.350000381469728,9.729999542236328,25428700.0,,,,,
2025-08-15,9.75,10.015000343322754,9.619999885559082,9.93000030517578,16460000.0,,,,,
2025-08-18,9.84000015258789,10.050000190734863,9.449999809265137,9.520000457763672,15833000.0,,,,,
2025-08-19,9.359999656677246,9.868000030517578,9.31999969482422,9.84000015258789,13770700.0,,,,,
2025-08-20,9.489999771118164,9.5,8.970000267028809,9.3100004196167,15416400.0,,,,,
2025-08-21,9.329999923706056,9.369999885559082,9.0649995803833,9.130999565124512,16217100.0,,,,,
2025-08-22,9.81999969482422,9.93000030517578,9.09000015258789,9.270000457763672,15657600.0,,,,,
2025-08-25,9.449999809265137,9.675000190734863,9.270000457763672,9.5,17447200.0,,,,,
2025-08-26,9.68000030517578,9.699999809265137,9.265000343322754,9.401000022888184,12713000.0,,,,,
2025-08-27,9.579999923706056,9.829999923706056,9.425000190734863,9.649999618530272,15833000.0,,,,,
2025-08-28,9.550000190734863,9.989999771118164,9.529999732971191,9.720000267028809,16489500.0,,,,,
2025-08-29,9.470000267028809,9.635000228881836,9.260000228881836,9.550000190734863,17104700.0,,,,,
2025-09-02,9.640000343322754,9.928999900817873,9.109999656677246,9.270000457763672,16334600.0,,,,,
2025-09-03,9.4399995803833,9.960000038146973,9.3100004196167,9.760000228881836,20611900.0,,,,,
2025-09-04,9.079999923706056,9.43000030517578,9.020000457763672,9.399999618530272,16146200.0,,,,,
2025-09-05,9.239999771118164,9.420000076293944,8.880000114440918,9.199999809265137,18387600.0,,,,,
2025-09-08,9.170000076293944,9.40999984741211,9.06999969482422,9.260000228881836,15999900.0,,,,,
2025-09-09,9.670000076293944,9.6850004196167,9.09000015258789,9.345000267028809,23573300.0,,,,,
2025-09-10,10.029999732971191,10.260000228881836,9.777000427246094,10.010000228881836,28763500.0,,,,,
2025-09-11,10.199999809265137,10.460000038146973,9.859999656677246,10.050000190734863,18286200.0,,,,,
2025-09-12,10.350000381469728,10.539999961853027,10.062000274658203,10.18000030517578,17529100.0,,,,,
2025-09-15,10.289999961853027,10.479999542236328,9.8100004196167,10.385000228881836,21682900.0,,,,,
2025-09-16,11.199999809265137,11.265000343322754,10.164999961853027,10.295000076293944,29647700.0,,,,,
2025-09-17,11.4399995803833,11.675000190734863,10.979999542236328,11.229999542236328,28227300.0,,,,,
2025-09-18,13.460000038146973,13.635000228881836,11.829999923706056,11.979999542236328,64657700.0,,,,,
2025-09-19,13.619999885559082,14.050000190734863,13.1899995803833,13.329999923706056,47361400.0,,,,,
2025-09-22,13.739999771118164,13.81999969482422,12.510000228881836,13.234999656677246,34536600.0,,,,,
2025-09-23,13.90999984741211,15.1899995803833,13.760000228881836,14.739999771118164,48667500.0,,,,,
2025-09-24,14.449999809265137,15.119999885559082,13.970000267028809,14.34000015258789,40798700.0,,,,,
2025-09-25,13.68000030517578,14.56999969482422,13.385000228881836,14.0,37228400.0,,,,,
2025-09-26,12.960000038146973,13.539999961853027,12.300000190734863,13.109999656677246,35209600.0,,,,,
2025-09-29,14.869999885559082,15.125,13.303000450134276,13.3100004196167,40808300.0,,,,,
2025-09-30,14.5,14.869999885559082,14.210000038146973,14.619999885559082,25824900.0,,,,,
2025-10-01,14.59000015258789,15.369999885559082,14.25,15.079999923706056,31962300.0,,,,,
2025-10-02,15.140000343322754,15.380000114440918,14.4350004196167,14.956000328063965,30563900.0,,,,,
2025-10-03,15.9399995803833,16.545000076293945,15.43000030517578,15.614999771118164,39652000.0,,,,,
2025-10-06,17.43000030517578,17.469999313354492,16.229999542236328,16.915000915527344,36834100.0,,,,,
2025-10-07,17.959999084472656,18.8700008392334,16.815000534057617,18.0,47720100.0,,,,,
2025-10-08,18.979999542236328,19.690000534057617,18.26499938964844,18.459999084472656,43561500.0,,,,,
2025-10-09,20.09000015258789,20.57999992370605,19.054000854492188,19.26000022888184,50271900.0,,,,,
2025-10-10,19.280000686645508,22.1200008392334,18.76000022888184,21.049999237060547,62391400.0,,,,,
2025-10-13,20.040000915527344,20.280000686645508,19.100000381469727,20.225000381469727,35295100.0,,,,,
2025-10-14,21.979999542236328,22.68000030517578,18.81999969482422,19.155000686645508,50946600.0,,,,,
2025-10-15,23.200000762939453,23.61000061035156,21.770000457763672,22.51499938964844,45368400.0,,,,,
2025-10-16,19.989999771118164,23.145000457763672,19.81999969482422,23.049999237060547,46991500.0,,,,,
2025-10-17,19.524999618530277,19.84000015258789,18.334999084472656,18.61000061035156,30532900.0,,,,,
2025-10-20,,,,,,20.399999618530273,22.690000534057617,20.31999969482422,21.23200035095215,44490000.0
2025-10-21,,,,,,18.770000457763672,20.350000381469727,18.420000076293945,20.239999771118164,37933000.0
2025-10-22,,,,,,16.860000610351562,18.729999542236328,16.229999542236328,18.100000381469727,36451900.0
2025-10-23,,,,,,17.670000076293945,18.139999389648438,16.760000228881836,17.010000228881836,22929500.0
2025-10-24,,,,,,19.364999771118164,19.389999389648438,18.219999313354492,18.399999618530273,24943500.0
2025-10-27,,,,,,20.200000762939453,20.459999084472656,19.579999923706055,20.040000915527344,23545100.0
2025-10-28,,,,,,19.149999618530273,20.864999771118164,19.125,19.899999618530273,24040800.0
2025-10-29,,,,,,18.889999389648438,20.850000381469727,18.209999084472656,20.479999542236328,34180300.0
2025-10-30,,,,,,17.690000534057617,18.719999313354492,17.65399932861328,18.18000030517578,19537900.0
2025-10-31,,,,,,17.799999237060547,18.375,17.375,18.200000762939453,17901000.0
2025-11-03,,,,,,17.420000076293945,19.299999237060547,16.790000915527344,18.844999313354492,31434200.0
2025-11-04,,,,,,16.219999313354492,17.725000381469727,16.030000686645508,16.479999542236328,28439500.0
2025-11-05,,,,,,16.579999923706055,16.94700050354004,16.149999618530273,16.309999465942383,20584600.0
2025-11-06,,,,,,15.399999618530273,16.389999389648438,15.350000381469727,16.31999969482422,19517600.0
2025-11-07,,,,,,15.569999694824219,15.59000015258789,14.0600004196167,14.84000015258789,27394100.0
2025-11-10,,,,,,15.029999732971191,16.520000457763672,15.0,16.450000762939453,20225100.0
2025-11-11,,,,,,14.045000076293945,14.390000343322754,13.520000457763672,14.135000228881836,80777800.0
2025-11-12,,,,,,13.329999923706055,14.331999778747559,12.720000267028809,14.319999694824219,40071700.0
2025-11-13,,,,,,11.979999542236328,13.199999809265137,11.829999923706055,12.984999656677246,35115500.0
2025-11-14,,,,,,10.960000038146973,11.739999771118164,10.90999984741211,11.1899995803833,42467700.0
2025-11-17,,,,,,10.609999656677246,11.140000343322754,10.359999656677246,10.710000038146973,28361700.0
2025-11-18,,,,,,10.8100004196167,11.100000381469727,10.279999732971191,10.545000076293945,26168300.0
2025-11-19,,,,,,10.220000267028809,11.050000190734863,10.050000190734863,10.729999542236328,27176600.0
2025-11-20,,,,,,9.779999732971191,11.180000305175781,9.734999656677246,10.75,30056800.0
2025-11-21,,,,,,9.729999542236328,9.925000190734863,9.0600004196167,9.8100004196167,28275000.0
2025-11-24,,,,,,11.479999542236328,11.619999885559082,10.09000015258789,10.220000267028809,38188500.0
2025-11-25,,,,,,11.819999694824219,11.920000076293945,10.791000366210938,11.029999732971191,45696200.0
2025-11-26,,,,,,13.449999809265137,13.579999923706055,11.899999618530273,12.28499984741211,70374000.0
2025-11-28,,,,,,15.100000381469727,15.539999961853027,14.010000228881836,14.239999771118164,51217300.0
2025-12-01,,,,,,14.079999923706055,15.039999961853027,13.9399995803833,14.175000190734863,48973500.0
2025-12-02,,,,,,13.710000038146973,14.989999771118164,13.680000305175781,14.619999885559082,40094000.0
2025-12-03,,,,,,14.489999771118164,14.670000076293945,13.513999938964844,13.960000038146973,35396500.0
2025-12-04,,,,,,15.029999732971191,15.260000228881836,14.020000457763672,14.40999984741211,33353300.0
2025-12-05,,,,,,13.71500015258789,14.710000038146973,13.520000457763672,14.585000038146973,32891200.0
2025-12-08,,,,,,13.890000343322754,14.079999923706055,13.520000457763672,13.920000076293945,19539400.0
2025-12-09,,,,,,14.850000381469727,15.40999984741211,13.5600004196167,13.725000381469727,33085600.0
2025-12-10,,,,,,14.529999732971191,15.119999885559082,13.96399974822998,14.484999656677246,31004000.0
2025-12-11,,,,,,14.819999694824219,14.866999626159668,13.569999694824219,14.0649995803833,21837500.0
2025-12-12,,,,,,14.029999732971191,15.484999656677246,13.989999771118164,14.6899995803833,37911200.0
2025-12-15,,,,,,11.914999961853027,13.800000190734863,11.699999809265137,13.710000038146973,44850100.0
2025-12-16,,,,,,11.859999656677246,12.3149995803833,11.529999732971191,11.949999809265137,22667600.0
2025-12-17,,,,,,11.479999542236328,12.670000076293945,11.449999809265137,12.140000343322754,27643000.0
2025-12-18,,,,,,11.199999809265137,12.281999588012695,11.149999618530273,11.914999961853027,25333700.0
2025-12-19,,,,,,12.029999732971191,12.119999885559082,11.5,11.520000457763672,28192300.0
2025-12-22,,,,,,12.100000381469727,13.0600004196167,12.020000457763672,12.515000343322754,26868300.0
2025-12-23,,,,,,11.779999732971191,12.020000457763672,11.65999984741211,11.75,3848413.0
