Date,Close,High,Low,Open,Volume,"('Close', 'ONON')","('High', 'ONON')","('Low', 'ONON')","('Open', 'ONON')","('Volume', 'ONON')"
2024-12-11,58.20000076293945,58.29999923706055,55.83000183105469,56.290000915527344,2828400.0,,,,,
2024-12-12,57.59999847412109,58.40999984741211,57.29999923706055,57.7400016784668,1857500.0,,,,,
2024-12-13,57.29999923706055,58.119998931884766,56.52999877929688,57.77000045776367,1959800.0,,,,,
2024-12-16,57.880001068115234,58.93000030517578,56.619998931884766,57.5,2476000.0,,,,,
2024-12-17,56.63999938964844,57.619998931884766,55.58000183105469,57.47999954223633,3657500.0,,,,,
2024-12-18,54.7599983215332,56.78200149536133,54.5099983215332,55.38999938964844,3007300.0,,,,,
2024-12-19,55.13999938964844,55.97999954223633,54.40999984741211,55.25,2139200.0,,,,,
2024-12-20,57.13999938964844,57.56999969482422,53.08000183105469,53.79999923706055,2219500.0,,,,,
2024-12-23,56.650001525878906,57.81100082397461,55.994998931884766,56.81999969482422,2000900.0,,,,,
2024-12-24,56.45000076293945,56.7599983215332,56.18000030517578,56.65999984741211,857500.0,,,,,
2024-12-26,56.38999938964844,57.0,55.95000076293945,56.27999877929688,1995000.0,,,,,
2024-12-27,55.630001068115234,56.16999816894531,55.0,56.09999847412109,1529100.0,,,,,
2024-12-30,55.18999862670898,55.810001373291016,53.79999923706055,54.15999984741211,3318400.0,,,,,
2024-12-31,54.77000045776367,55.5,54.57099914550781,54.9900016784668,1715800.0,,,,,
2025-01-02,55.369998931884766,55.854000091552734,54.59999847412109,55.34000015258789,2279200.0,,,,,
2025-01-03,56.619998931884766,57.040000915527344,55.970001220703125,56.0,1960100.0,,,,,
2025-01-06,54.619998931884766,57.5,54.27000045776367,57.09000015258789,3755700.0,,,,,
2025-01-07,55.27999877929688,56.40999984741211,54.90999984741211,55.81999969482422,2920700.0,,,,,
2025-01-08,55.540000915527344,55.8849983215332,54.30799865722656,55.040000915527344,2397200.0,,,,,
2025-01-10,56.630001068115234,57.0,54.709999084472656,55.0,3309000.0,,,,,
2025-01-13,55.380001068115234,56.38999938964844,53.93999862670898,55.88999938964844,3038200.0,,,,,
2025-01-14,54.5,56.93000030517578,54.16999816894531,56.150001525878906,2467900.0,,,,,
2025-01-15,54.720001220703125,55.959999084472656,54.369998931884766,55.84000015258789,2072500.0,,,,,
2025-01-16,56.33000183105469,56.47999954223633,54.959999084472656,55.0,2406600.0,,,,,
2025-01-17,57.97999954223633,59.150001525878906,56.61000061035156,57.41999816894531,5057300.0,,,,,
2025-01-21,59.95000076293945,60.59999847412109,58.060001373291016,59.20000076293945,4657800.0,,,,,
2025-01-22,58.560001373291016,60.66999816894531,58.29999923706055,60.650001525878906,2798200.0,,,,,
2025-01-23,60.45000076293945,60.69100189208984,57.54999923706055,58.32500076293945,3575800.0,,,,,
2025-01-24,60.150001525878906,60.9900016784668,59.79999923706055,60.5099983215332,2710200.0,,,,,
2025-01-27,59.900001525878906,60.2400016784668,58.02000045776367,58.400001525878906,3031200.0,,,,,
2025-01-28,62.15999984741211,62.54999923706055,59.0989990234375,59.5099983215332,4515400.0,,,,,
2025-01-29,63.040000915527344,63.79999923706055,61.2599983215332,62.11000061035156,3546700.0,,,,,
2025-01-30,63.619998931884766,64.05000305175781,62.02999877929688,63.709999084472656,3336900.0,,,,,
2025-01-31,59.880001068115234,61.70000076293945,59.18000030517578,60.79999923706055,5777500.0,,,,,
2025-02-03,58.52000045776367,59.09000015258789,54.59999847412109,56.43999862670898,5326700.0,,,,,
2025-02-04,58.34000015258789,58.70500183105469,57.0,58.61000061035156,3845700.0,,,,,
2025-02-05,59.040000915527344,59.23699951171875,57.91999816894531,58.34999847412109,3055600.0,,,,,
2025-02-06,59.720001220703125,60.880001068115234,59.65999984741211,60.52999877929688,2347000.0,,,,,
2025-02-07,56.40999984741211,60.09000015258789,56.13999938964844,59.68000030517578,4646200.0,,,,,
2025-02-10,55.709999084472656,57.29999923706055,54.53499984741211,57.29999923706055,5518600.0,,,,,
2025-02-11,53.970001220703125,55.4640007019043,53.83000183105469,55.43999862670898,4556900.0,,,,,
2025-02-12,54.040000915527344,54.09999847412109,50.33000183105469,51.59999847412109,6830900.0,,,,,
2025-02-13,52.369998931884766,55.209999084472656,51.59999847412109,55.07500076293945,5803600.0,,,,,
2025-02-14,52.02999877929688,52.34999847412109,50.61000061035156,52.30500030517578,5121500.0,,,,,
2025-02-18,53.36000061035156,53.56999969482422,51.68000030517578,52.5,4324600.0,,,,,
2025-02-19,52.06999969482422,52.95000076293945,51.54999923706055,52.95000076293945,3359000.0,,,,,
2025-02-20,51.209999084472656,52.15999984741211,50.119998931884766,52.06999969482422,4251500.0,,,,,
2025-02-21,48.43999862670898,51.880001068115234,47.84000015258789,51.540000915527344,6439900.0,,,,,
2025-02-24,48.75,49.78799819946289,47.75,48.7400016784668,5661600.0,,,,,
2025-02-25,48.400001525878906,49.45000076293945,47.34000015258789,48.790000915527344,4441700.0,,,,,
2025-02-26,49.88999938964844,51.52000045776367,49.209999084472656,49.54999923706055,4625500.0,,,,,
2025-02-27,46.68999862670898,49.900001525878906,46.619998931884766,49.650001525878906,6152400.0,,,,,
2025-02-28,48.47999954223633,48.52000045776367,47.150001525878906,47.470001220703125,6265300.0,,,,,
2025-03-03,47.84999847412109,49.97999954223633,47.54999923706055,48.09999847412109,7377700.0,,,,,
2025-03-04,50.630001068115234,51.72999954223633,48.369998931884766,50.84000015258789,11174500.0,,,,,
2025-03-05,52.47999954223633,54.4900016784668,51.91999816894531,52.2599983215332,7202400.0,,,,,
2025-03-06,49.52999877929688,52.16999816894531,48.93999862670898,52.0,4521800.0,,,,,
2025-03-07,46.65999984741211,49.20000076293945,45.27000045776367,48.81499862670898,6561500.0,,,,,
2025-03-10,44.22999954223633,45.70000076293945,44.060001373291016,45.47999954223633,5565900.0,,,,,
2025-03-11,45.16999816894531,46.209999084472656,44.66999816894531,45.130001068115234,6110900.0,,,,,
2025-03-12,46.72999954223633,48.16999816894531,46.52000045776367,47.59999847412109,4501900.0,,,,,
2025-03-13,46.369998931884766,46.84999847412109,44.02000045776367,46.5,4210500.0,,,,,
2025-03-14,46.43999862670898,47.59999847412109,46.150001525878906,47.16999816894531,2816900.0,,,,,
2025-03-17,48.060001373291016,48.36000061035156,46.13999938964844,46.29999923706055,2518300.0,,,,,
2025-03-18,46.27999877929688,48.0,45.86000061035156,47.84000015258789,3183400.0,,,,,
2025-03-19,47.06999969482422,47.79499816894531,45.75,46.43999862670898,2888500.0,,,,,
2025-03-20,45.560001373291016,47.07500076293945,45.43000030517578,46.59999847412109,4439900.0,,,,,
2025-03-21,46.25,46.54499816894531,43.36000061035156,44.52000045776367,4225300.0,,,,,
2025-03-24,48.31999969482422,48.68000030517578,46.72999954223633,47.08000183105469,4753800.0,,,,,
2025-03-25,47.970001220703125,49.38999938964844,47.720001220703125,48.02999877929688,2622700.0,,,,,
2025-03-26,46.04999923706055,48.11000061035156,45.459999084472656,47.959999084472656,3880900.0,,,,,
2025-03-27,46.0,46.70000076293945,44.875,45.83000183105469,3124400.0,,,,,
2025-03-28,44.150001525878906,45.0,43.540000915527344,44.84000015258789,4702300.0,,,,,
2025-03-31,43.91999816894531,43.970001220703125,41.22999954223633,42.84000015258789,5285900.0,,,,,
2025-04-01,42.70000076293945,43.29999923706055,41.27999877929688,41.91999816894531,6547100.0,,,,,
2025-04-02,44.91999816894531,44.9900016784668,42.02199935913086,42.08000183105469,5092700.0,,,,,
2025-04-03,37.650001525878906,40.369998931884766,37.09000015258789,37.5,20164300.0,,,,,
2025-04-04,39.61000061035156,42.0099983215332,34.59000015258789,35.150001525878906,20431900.0,,,,,
2025-04-07,40.970001220703125,41.33000183105469,35.810001373291016,37.040000915527344,14398100.0,,,,,
2025-04-08,38.90999984741211,42.5099983215332,37.970001220703125,42.415000915527344,9509500.0,,,,,
2025-04-09,45.0099983215332,46.34999847412109,38.25,38.560001373291016,16549200.0,,,,,
2025-04-10,43.02000045776367,43.77000045776367,41.16999816894531,43.150001525878906,6681500.0,,,,,
2025-04-11,43.5099983215332,43.97999954223633,41.93999862670898,42.56999969482422,4352500.0,,,,,
2025-04-14,43.16999816894531,45.29999923706055,42.77000045776367,44.959999084472656,5046600.0,,,,,
2025-04-15,42.66999816894531,43.290000915527344,41.790000915527344,43.18999862670898,3900000.0,,,,,
2025-04-16,41.75,42.52000045776367,41.0099983215332,42.34000015258789,4284600.0,,,,,
2025-04-17,42.5,42.52999877929688,41.619998931884766,42.20000076293945,3071100.0,,,,,
2025-04-21,41.310001373291016,41.93999862670898,40.31999969482422,41.70000076293945,3559300.0,,,,,
2025-04-22,42.630001068115234,43.369998931884766,41.53499984741211,42.13999938964844,3779500.0,,,,,
2025-04-23,43.93000030517578,45.709999084472656,43.86000061035156,44.5099983215332,3875100.0,,,,,
2025-04-24,44.7599983215332,45.09000015258789,44.07500076293945,44.220001220703125,2480500.0,,,,,
2025-04-25,45.02999877929688,45.61000061035156,44.06999969482422,44.65999984741211,3850800.0,,,,,
2025-04-28,46.59000015258789,46.9900016784668,45.79999923706055,46.0099983215332,5069100.0,,,,,
2025-04-29,47.900001525878906,48.18000030517578,46.33000183105469,46.33000183105469,3662800.0,,,,,
2025-04-30,48.11000061035156,48.20000076293945,45.900001525878906,46.369998931884766,3415100.0,,,,,
2025-05-01,47.720001220703125,48.93000030517578,47.66999816894531,48.41999816894531,3047100.0,,,,,
2025-05-02,48.90999984741211,49.22999954223633,47.7400016784668,48.34999847412109,4175400.0,,,,,
2025-05-05,48.88999938964844,49.58700180053711,48.70000076293945,49.11000061035156,2961500.0,,,,,
2025-05-06,48.20000076293945,48.95000076293945,47.75,48.13999938964844,3262900.0,,,,,
2025-05-07,48.52999877929688,49.47999954223633,48.02000045776367,48.560001373291016,2932200.0,,,,,
2025-05-08,49.720001220703125,50.54999923706055,48.959999084472656,49.45000076293945,5085200.0,,,,,
2025-05-09,49.41999816894531,50.09999847412109,49.11000061035156,49.470001220703125,2614600.0,,,,,
2025-05-12,51.310001373291016,52.27999877929688,49.83000183105469,51.400001525878906,9581700.0,,,,,
2025-05-13,57.380001068115234,57.97999954223633,54.68000030517578,55.0099983215332,14646400.0,,,,,
2025-05-14,57.59000015258789,59.560001373291016,57.09999847412109,57.31999969482422,7859900.0,,,,,
2025-05-15,60.25,60.34000015258789,57.18999862670898,57.5,11383600.0,,,,,
2025-05-16,59.900001525878906,60.41999816894531,59.290000915527344,60.34000015258789,6207700.0,,,,,
2025-05-19,59.9900016784668,60.31999969482422,58.18000030517578,58.5,4068500.0,,,,,
2025-05-20,59.66999816894531,60.41999816894531,59.18999862670898,59.76499938964844,3065800.0,,,,,
2025-05-21,59.13999938964844,60.38999938964844,58.95000076293945,59.09999847412109,5541100.0,,,,,
2025-05-22,58.81999969482422,59.59999847412109,58.560001373291016,58.80500030517578,3891800.0,,,,,
2025-05-23,58.43999862670898,59.2599983215332,55.880001068115234,56.09999847412109,4394600.0,,,,,
2025-05-27,60.68000030517578,60.810001373291016,59.40999984741211,59.52999877929688,4830100.0,,,,,
2025-05-28,59.77999877929688,61.28799819946289,59.56999969482422,61.0,4056000.0,,,,,
2025-05-29,58.84000015258789,60.619998931884766,58.584999084472656,60.470001220703125,4226800.0,,,,,
2025-05-30,59.38999938964844,59.560001373291016,58.41999816894531,59.02000045776367,3404500.0,,,,,
2025-06-02,59.13999938964844,59.36000061035156,58.27000045776367,59.20000076293945,3305200.0,,,,,
2025-06-03,58.52999877929688,59.21099853515625,58.22999954223633,59.15999984741211,3076100.0,,,,,
2025-06-04,58.02999877929688,58.68999862670898,57.90999984741211,58.52999877929688,2794000.0,,,,,
2025-06-05,56.95000076293945,58.25,56.130001068115234,57.95000076293945,5717400.0,,,,,
2025-06-06,56.560001373291016,57.19499969482422,56.22999954223633,56.900001525878906,2746700.0,,,,,
2025-06-09,56.459999084472656,57.79999923706055,56.0,57.75,2998100.0,,,,,
2025-06-10,56.93000030517578,57.02999877929688,56.02999877929688,56.5,4258100.0,,,,,
2025-06-11,56.790000915527344,58.08000183105469,56.790000915527344,57.20000076293945,2967400.0,,,,,
2025-06-12,55.72999954223633,56.81499862670898,55.11000061035156,56.130001068115234,3721000.0,,,,,
2025-06-13,52.2599983215332,55.45000076293945,51.119998931884766,54.2400016784668,9336800.0,,,,,
2025-06-16,53.0099983215332,53.584999084472656,52.5,53.18000030517578,5950400.0,,,,,
2025-06-17,52.08000183105469,53.09000015258789,51.959999084472656,52.68000030517578,4118200.0,,,,,
2025-06-18,51.869998931884766,52.400001525878906,51.36000061035156,52.09000015258789,3223900.0,,,,,
2025-06-20,52.66999816894531,53.04999923706055,51.7400016784668,52.2599983215332,3694900.0,,,,,
2025-06-23,53.06999969482422,53.119998931884766,51.209999084472656,51.880001068115234,4413100.0,,,,,
2025-06-24,52.459999084472656,53.84000015258789,52.34999847412109,53.63999938964844,3707500.0,,,,,
2025-06-25,51.47999954223633,52.9900016784668,51.0,52.88999938964844,3662800.0,,,,,
2025-06-26,51.59000015258789,52.060001373291016,50.75,51.68000030517578,4581700.0,,,,,
2025-06-27,52.4900016784668,52.97999954223633,51.63999938964844,52.4900016784668,26314400.0,,,,,
2025-06-30,52.04999923706055,53.0,51.86000061035156,52.880001068115234,4838600.0,,,,,
2025-07-01,52.209999084472656,53.16999816894531,51.19100189208984,51.5,4710000.0,,,,,
2025-07-02,53.70000076293945,55.95000076293945,52.0,52.18000030517578,12365000.0,,,,,
2025-07-03,54.310001373291016,54.720001220703125,53.5099983215332,54.130001068115234,3203800.0,,,,,
2025-07-07,54.36000061035156,54.63999938964844,53.35499954223633,54.16999816894531,5432500.0,,,,,
2025-07-08,52.59999847412109,54.5,52.02999877929688,53.93000030517578,4989800.0,,,,,
2025-07-09,54.119998931884766,54.130001068115234,52.25,52.79999923706055,3119100.0,,,,,
2025-07-10,53.310001373291016,54.720001220703125,53.06499862670898,54.20000076293945,3632400.0,,,,,
2025-07-11,52.43999862670898,53.47999954223633,52.18000030517578,53.310001373291016,3611100.0,,,,,
2025-07-14,53.2599983215332,53.72999954223633,52.22999954223633,52.560001373291016,3271900.0,,,,,
2025-07-15,53.459999084472656,53.540000915527344,51.54999923706055,53.31999969482422,4120200.0,,,,,
2025-07-16,52.880001068115234,53.68999862670898,51.900001525878906,53.58000183105469,3642500.0,,,,,
2025-07-17,54.2400016784668,54.40999984741211,52.56999969482422,52.900001525878906,3809900.0,,,,,
2025-07-18,53.119998931884766,54.369998931884766,52.93000030517578,54.290000915527344,2955500.0,,,,,
2025-07-21,53.209999084472656,53.369998931884766,52.1349983215332,53.130001068115234,4220900.0,,,,,
2025-07-22,50.36000061035156,52.77999877929688,50.09999847412109,52.56999969482422,7165300.0,,,,,
2025-07-23,51.63999938964844,51.84000015258789,50.65999984741211,50.900001525878906,4591700.0,,,,,
