Date,Close,High,Low,Open,Volume,"('Close', 'ISD')","('High', 'ISD')","('Low', 'ISD')","('Open', 'ISD')","('Volume', 'ISD')"
2024-09-05,12.51385498046875,12.549866040583153,12.486846900025798,12.486846900025798,89000.0,,,,,
2024-09-06,12.522856712341309,12.540862669890064,12.48684565581511,12.51385373356693,74200.0,,,,,
2024-09-09,12.5318603515625,12.558868430737686,12.48684631388962,12.5318603515625,88100.0,,,,,
2024-09-10,12.46884059906006,12.58587588923803,12.45083464145033,12.567870790199615,166300.0,,,,,
2024-09-11,12.477843284606934,12.54086328052481,12.432830105685904,12.46884116396554,142600.0,,,,,
2024-09-12,12.44609546661377,12.48238142391656,12.373523552008187,12.48238142391656,207800.0,,,,,
2024-09-13,12.382594108581545,12.509595388792157,12.337237311837091,12.500523683393087,234900.0,,,,,
2024-09-16,12.491450309753418,12.491450309753418,12.40073500441142,12.44609265708242,96100.0,,,,,
2024-09-17,12.59123706817627,12.59123706817627,12.518665166410148,12.554951117293207,175300.0,,,,,
2024-09-18,12.58216667175293,12.654738581060954,12.55495242204377,12.636596036296648,188500.0,,,,,
2024-09-19,12.645666122436523,12.672881235649069,12.582165921857955,12.672881235649069,106200.0,,,,,
2024-09-20,12.600312232971191,12.645669035188702,12.573097113490029,12.645669035188702,102500.0,,,,,
2024-09-23,12.700095176696776,12.700095176696776,12.627523273468537,12.645665816712931,142300.0,,,,,
2024-09-24,12.672881126403809,12.718238782908363,12.627523469899252,12.700095374256405,175100.0,,,,,
2024-09-25,12.691024780273438,12.718239895632436,12.60938116444727,12.718239895632436,135000.0,,,,,
2024-09-26,12.663810729980469,12.7182400964324,12.64566731945468,12.700096685906614,126900.0,,,,,
2024-09-27,12.700095176696776,12.7182385850665,12.663809225082655,12.663809225082655,105000.0,,,,,
2024-09-30,12.645666122436523,12.736381436227637,12.645666122436523,12.70009548373626,289800.0,,,,,
2024-10-01,12.745453834533691,12.745453834533691,12.654738515803755,12.654738515803755,155100.0,,,,,
2024-10-02,12.763596534729004,12.763596534729004,12.709168034928148,12.745453989837186,83700.0,,,,,
2024-10-03,12.672881126403809,12.75452473508694,12.66380942207783,12.718238782908363,124300.0,,,,,
2024-10-04,12.790810585021973,12.836167376038627,12.636595073214414,12.672881025102935,142000.0,,,,,
2024-10-07,12.781739234924316,12.84523943620736,12.76359582591467,12.808953483313426,99700.0,,,,,
2024-10-08,12.799880981445312,12.827096093264426,12.754524191997396,12.827096093264426,75400.0,,,,,
2024-10-09,12.83616828918457,12.845239994083382,12.799882334714717,12.83616828918457,114600.0,,,,,
2024-10-10,12.712785720825195,12.868154129607092,12.685368022685129,12.813318733326955,125000.0,,,,,
2024-10-11,12.676229476928713,12.795040673487971,12.639672252725322,12.74934392533549,166400.0,,,,,
2024-10-14,12.57569694519043,12.785900760058508,12.557417897849058,12.767622584310086,154800.0,,,,,
2024-10-15,12.502583503723145,12.639672883428188,12.47516493050772,12.630533359023048,129300.0,,,,,
2024-10-16,12.621395111083984,12.621395111083984,12.484304855388295,12.520862082588538,200000.0,,,,,
2024-10-17,12.630534172058104,12.67623092543232,12.603116468670803,12.67623092543232,82700.0,,,,,
2024-10-18,12.758484840393066,12.758484840393066,12.630534105933735,12.648813155824955,87100.0,,,,,
2024-10-21,12.712785720825195,12.804179210082632,12.70364619758087,12.776760640349655,104100.0,,,,,
2024-10-22,12.804182052612305,12.813321577885604,12.703649017792198,12.7219280683388,113700.0,,,,,
2024-10-23,12.703648567199709,12.804181598453953,12.685370388894526,12.795042073504828,96900.0,,,,,
2024-10-24,12.749343872070312,12.776761572210065,12.648811723829247,12.694508471790812,103200.0,,,,,
2024-10-25,12.758484840393066,12.785902543636826,12.703648562312477,12.758484840393066,40600.0,,,,,
2024-10-28,12.767622947692873,12.859015572222033,12.749343899831254,12.83159787202258,81000.0,,,,,
2024-10-29,12.712785720825195,12.776760640349655,12.612253579916342,12.767621988698238,153300.0,,,,,
2024-10-30,12.79504108428955,12.80418060853208,12.712787109292808,12.749344334669916,85600.0,,,,,
2024-10-31,12.831598281860352,12.831598281860352,12.7676233554873,12.82245875763763,95900.0,,,,,
2024-11-01,12.868156433105469,12.922992710794626,12.82245968029668,12.868156433105469,103100.0,,,,,
2024-11-04,12.612255096435549,12.977827354236512,12.49344389475198,12.922991951362876,315500.0,,,,,
2024-11-05,12.694509506225586,12.694509506225586,12.57569830048116,12.667090932258612,99000.0,,,,,
2024-11-06,12.886434555053713,12.9412699572017,12.685369380127414,12.712787081201409,248200.0,,,,,
2024-11-07,12.96868896484375,12.97782848998687,12.849878624355547,12.913853557171208,93900.0,,,,,
2024-11-08,13.105777740478516,13.11491726458484,12.950409317042986,12.977827017768965,113500.0,,,,,
2024-11-11,12.904712677001951,13.188031825537848,12.849877275087264,13.160613252987504,195100.0,,,,,
2024-11-12,12.73106575012207,12.904712347204818,12.65795130170902,12.868155122998294,180500.0,,,,,
2024-11-13,12.557418823242188,12.767623525193818,12.530001121802588,12.740204952161204,154100.0,,,,,
2024-11-14,12.442296981811523,12.64490962031462,12.39624833549541,12.562023110911468,245300.0,,,,,
2024-11-15,12.35940933227539,12.4330868134984,12.248893110440877,12.405457977615988,119800.0,,,,,
2024-11-18,12.451507568359377,12.46071659548282,12.340990459828795,12.4146679466459,93500.0,,,,,
2024-11-19,12.525184631347656,12.525184631347656,12.35940985246622,12.423877431673493,101500.0,,,,,
2024-11-20,12.718589782714844,12.727798810638426,12.562024890048974,12.562024890048974,162800.0,,,,,
2024-11-21,12.773845672607422,12.819894318989393,12.64490963839888,12.74621683610019,122400.0,,,,,
2024-11-22,12.783055305480955,12.801474236658809,12.700167919418492,12.801474236658809,86300.0,,,,,
2024-11-25,12.72779655456543,12.819893843916478,12.69095781448598,12.80147403472433,88000.0,,,,,
2024-11-26,12.672541618347168,12.764638049267884,12.543605561092129,12.746219114405754,124600.0,,,,,
2024-11-27,12.764636993408203,12.773846899229964,12.644910852640198,12.69095950344404,140900.0,,,,,
2024-11-29,12.856732368469238,12.930409847393031,12.80147382012398,12.838312559585876,74900.0,,,,,
2024-12-02,12.921201705932615,12.967250356119116,12.847524216956195,12.884362961444406,125800.0,,,,,
2024-12-03,13.040928840637209,13.068557681536308,12.958041439634892,12.958041439634892,147100.0,,,,,
2024-12-04,13.040928840637209,13.123816241639522,12.985671158839008,13.105396428836778,83600.0,,,,,
2024-12-05,13.05934715270996,13.123814733501163,12.99487869361384,13.105394922815156,120500.0,,,,,
2024-12-06,13.096185684204102,13.160653263953812,13.07776587381567,13.12381452148185,66500.0,,,,,
2024-12-09,13.068556785583496,13.133025247668265,13.040927946578572,13.10539553035838,56600.0,,,,,
2024-12-10,13.077766418457031,13.133024973618744,12.985669997594092,13.086976324034808,73600.0,,,,,
2024-12-11,13.077766418457031,13.179073623202685,13.004088930444706,13.114605162463194,113800.0,,,,,
2024-12-12,12.989622116088867,13.100961628045036,12.96178745931177,13.036013800615883,95800.0,,,,,
2024-12-13,12.906116485595703,13.026734504180904,12.86900331717316,13.008178362393496,83200.0,,,,,
2024-12-16,12.896839141845703,12.971065485422107,12.813335168958108,12.91539617016371,111300.0,,,,,
2024-12-17,12.75766658782959,12.896840778484924,12.692718750170156,12.88756314799638,127800.0,,,,,
2024-12-18,12.618491172790527,12.850448724607649,12.553542456585204,12.794778522838492,92300.0,,,,,
2024-12-19,12.460759162902832,12.739107499248394,12.386532821897646,12.664881158243206,118600.0,,,,,
2024-12-20,12.73910903930664,12.73910903930664,12.48859532934094,12.572100194278802,99800.0,,,,,
2024-12-23,12.79477882385254,12.81333585316145,12.553542751923857,12.701995447003704,118000.0,,,,,
2024-12-24,12.924675941467283,12.924675941467283,12.850449590671106,12.859727220884704,65400.0,,,,,
2024-12-26,12.938698768615724,13.004139878098387,12.873257659133058,12.929349783955844,76300.0,,,,,
2024-12-27,12.845209121704102,13.01348725856504,12.789117003795882,12.948046157149404,68100.0,,,,,
2024-12-30,12.854559898376465,12.891954946054463,12.807815865886898,12.854559898376465,77400.0,,,,,
2024-12-31,12.789116859436035,13.013487111672566,12.733023850592838,12.94804601099561,136500.0,,,,,
2025-01-02,12.854559898376465,12.929349993732467,12.733025770530896,12.798466881075331,91000.0,,,,,
2025-01-03,12.854559898376465,12.9854430110336,12.78911878783203,12.82651383551003,64600.0,,,,,
2025-01-06,12.882604598999023,12.948046594191696,12.789117435473756,12.85455853909826,141000.0,,,,,
2025-01-07,12.873254776000977,12.93869587082726,12.826510754738752,12.910649814697145,129000.0,,,,,
2025-01-08,12.98544216156006,12.994790254191834,12.835861089064991,12.854559057464954,102700.0,,,,,
2025-01-10,12.966744422912598,13.013488453172531,12.854559285229689,12.948047345749556,162800.0,,,,,
2025-01-13,12.761069297790527,12.948045390596905,12.733023240496804,12.891952384441376,172900.0,,,,,
2025-01-14,12.845209121704102,12.87325607222635,12.779768020288468,12.85455810521152,123100.0,,,,,
2025-01-15,12.89195442199707,12.957395529881328,12.807815345249752,12.873257344702235,182900.0,,,,,
2025-01-16,12.817163467407228,12.92934859833366,12.779768423765082,12.910651522296671,142000.0,,,,,
2025-01-17,12.89195442199707,12.920000483723436,12.817164329681283,12.89195442199707,559900.0,,,,,
2025-01-21,12.966744422912598,12.966744422912598,12.87325725396095,12.948047345749556,89700.0,,,,,
2025-01-22,12.957396507263184,13.013489526515258,12.845211360327328,12.9947915562418,173100.0,,,,,
2025-01-23,13.00413703918457,13.041532078092189,12.957393017658037,12.98543996551479,156900.0,,,,,
2025-01-24,12.9013032913208,13.041534490269678,12.9013032913208,13.013488428793549,132700.0,,,,,
2025-01-27,13.0134859085083,13.0134859085083,12.901300792762132,12.901300792762132,91000.0,,,,,
2025-01-28,12.957396507263184,13.022838511651983,12.891955394442675,13.022838511651983,95700.0,,,,,
2025-01-29,12.845209121704102,12.98544119961093,12.807814079242576,12.98544119961093,116000.0,,,,,
2025-01-30,12.835861206054688,12.91065218876799,12.770420099194787,12.854559174625066,128900.0,,,,,
2025-01-31,12.92934799194336,12.938696975307469,12.817162866278442,12.817162866278442,77100.0,,,,,
2025-02-03,13.0134859085083,13.022834891045829,12.891951810224606,12.929346848806665,111300.0,,,,,
2025-02-04,13.041533470153809,13.050882453770642,13.00413842725462,13.032184486536972,74200.0,,,,,
2025-02-05,13.050881385803224,13.125671465481448,13.041532402951423,13.078927442790537,95200.0,,,,,
2025-02-06,13.050881385803224,13.125671465481448,13.022835328815908,13.088276425642334,52600.0,,,,,
2025-02-07,13.078929901123049,13.11632494799098,13.032185869646067,13.078929901123049,88500.0,,,,,
2025-02-10,13.153718948364258,13.172416916094758,13.088277844443857,13.11632390447143,73900.0,,,,,
2025-02-11,13.200462341308594,13.219160308139903,13.09762619844078,13.163067299214104,95700.0,,,,,
2025-02-12,13.191113471984863,13.21916042247441,13.14437033763856,13.181765380056484,101800.0,,,,,
2025-02-13,13.18640422821045,13.271174113397915,13.18640422821045,13.242917784419596,92400.0,,,,,
2025-02-14,13.214661598205566,13.233499751176804,13.158148935797003,13.195824343486905,81300.0,,,,,
2025-02-18,13.32768726348877,13.355944491763012,13.214661045149407,13.233499197332236,152500.0,,,,,
2025-02-19,13.384201049804688,13.384201049804688,13.290012083790968,13.327687490545946,159000.0,,,,,
2025-02-20,13.412456512451172,13.412456512451172,13.365362032491571,13.38420018377641,92200.0,,,,,
2025-02-21,13.365363121032717,13.46897116503268,13.337106790056618,13.450133012213572,94200.0,,,,,
2025-02-24,13.374781608581545,13.412457014308432,13.31826894911747,13.40303793831358,61300.0,,,,,
2025-02-25,13.450132369995115,13.450132369995115,13.32768707727514,13.374781558821674,86700.0,,,,,
2025-02-26,13.506646156311035,13.506646156311035,13.43129534386111,13.43129534386111,127500.0,,,,,
2025-02-27,13.403038024902344,13.563158724839202,13.355944441128884,13.516065141065742,116900.0,,,,,
2025-02-28,13.544322967529297,13.544322967529297,13.440715814226303,13.450133993070116,94300.0,,,,,
2025-03-03,13.610251426696776,13.64792682773927,13.56315695083056,13.581995100478013,120800.0,,,,,
2025-03-04,13.478389739990234,13.563158729764767,13.450132511812855,13.553740551958176,127100.0,,,,,
2025-03-05,13.450132369995115,13.506645927501465,13.412456964408396,13.506645927501465,81800.0,,,,,
2025-03-06,13.365363121032717,13.440714834056584,13.318269535490074,13.43129575764703,98500.0,,,,,
2025-03-07,13.271175384521484,13.346526201182504,13.2240808995452,13.337107124536727,88900.0,,,,,
2025-03-10,13.18640422821045,13.271174113397915,13.139309747744912,13.2523359619107,99000.0,,,,,
2025-03-11,13.290010452270508,13.308848602461646,13.158146993942305,13.224078723106404,181600.0,,,,,
2025-03-12,13.374781608581545,13.459551496030178,13.28059354339058,13.374781608581545,143200.0,,,,,
2025-03-13,13.170767784118652,13.379526602965193,13.170767784118652,13.360548117186411,93700.0,,,,,
2025-03-14,13.16127872467041,13.208724034834642,13.16127872467041,13.19923479181299,93100.0,,,,,
2025-03-17,13.256169319152832,13.275146900215107,13.199234766077955,13.199234766077955,79300.0,,,,,
2025-03-18,13.313103675842283,13.33208216285867,13.246680781173078,13.256170024681271,114600.0,,,,,
2025-03-19,13.49339485168457,13.512372432588084,13.322592098832862,13.351058922660142,135800.0,,,,,
2025-03-20,13.569307327270508,13.569307327270508,13.483905948691676,13.483905948691676,83700.0,,,,,
2025-03-21,13.63572883605957,13.63572883605957,13.53134988668895,13.53134988668895,81300.0,,,,,
2025-03-24,13.569307327270508,13.692664773557262,13.512372773236608,13.664197044068294,96700.0,,,,,
2025-03-25,13.683175086975098,13.683175086975098,13.597773711163796,13.607262954019276,90600.0,,,,,
2025-03-26,13.550328254699709,13.673685695649493,13.531350674138814,13.673685695649493,90100.0,,,,,
2025-03-27,13.474416732788086,13.540840530119354,13.407993840400856,13.483905975970272,76600.0,,,,,
2025-03-28,13.483905792236328,13.50288337339807,13.389015171595531,13.493395035289211,130300.0,,,,,
2025-03-31,13.52186107635498,13.531350318858276,13.389014396140784,13.483905011285778,179100.0,,,,,
2025-04-01,13.540841102600098,13.540841102600098,13.407994407265097,13.521862615433353,57200.0,,,,,
2025-04-02,13.445948600769045,13.521860728957146,13.40799253667499,13.474415422603592,116400.0,,,,,
2025-04-03,13.218214988708496,13.332083204874364,13.170769672403347,13.31310471637465,97700.0,,,,,
2025-04-04,12.430624008178713,13.075877139337148,12.155442299536904,12.990475763389,450000.0,,,,,
2025-04-07,11.775879859924316,12.145952160066663,11.216027241097663,11.624055604976872,314000.0,,,,,
2025-04-08,11.98464012145996,12.335733979989453,11.937194809778884,12.051063014847038,208000.0,,,,,
2025-04-09,12.430624008178713,12.497046898385488,11.823326038614995,11.908727414563144,236800.0,,,,,
2025-04-10,11.93799114227295,12.416276061349707,11.842334705811249,12.272790950529114,138700.0,,,,,
2025-04-11,12.138869285583496,12.29192120632423,11.93798960888325,11.96668735716612,115900.0,,,,,
2025-04-14,12.291922569274902,12.39714492121143,12.19626522223728,12.234527978601117,81900.0,,,,,
2025-04-15,12.387577056884766,12.483234388886256,12.291920637139205,12.349314306535357,138700.0,,,,,
2025-04-16,12.387577056884766,12.444971638536844,12.311051556185944,12.349314306535357,104900.0,,,,,
2025-04-17,12.406710624694824,12.464104302124092,12.36844786898996,12.36844786898996,70800.0,,,,,
2025-04-21,12.27278995513916,12.406710050031196,12.263224038592012,12.358881379551468,86400.0,,,,,
2025-04-22,12.416275024414062,12.492801444350896,12.349315433257342,12.358881349781448,56200.0,,,,,
2025-04-23,12.68411636352539,12.722379120834798,12.550196256814424,12.569328091597171,115200.0,,,,,
2025-04-24,12.88499641418457,12.894561419577236,12.779773144560194,12.779773144560194,96700.0,,,,,
2025-04-25,12.88499641418457,12.980652853904049,12.827601820547992,12.894561419577236,69600.0,,,,,
2025-04-28,12.779770851135254,12.86586227001232,12.731943095986622,12.85629635408021,54200.0,,,,,
2025-04-29,12.990217208862305,12.999783125360333,12.779771607185747,12.779771607185747,68500.0,,,,,
2025-04-30,13.095439910888672,13.181531337207952,12.942388891768193,12.942388891768193,99000.0,,,,,
2025-05-01,13.191096305847168,13.248490890020088,13.095438969644292,13.143267637745732,61600.0,,,,,
2025-05-02,13.315451622009276,13.325017538902616,13.191097439164,13.286754783585303,77500.0,,,,,
2025-05-05,13.229358673095703,13.30588417492984,13.21979275730245,13.25805550821952,53600.0,,,,,
2025-05-06,13.17196559906006,13.238925188131782,13.114571013958594,13.2197933556793,104900.0,,,,,
2025-05-07,13.11457347869873,13.286756354107023,13.11457347869873,13.181533080354775,46400.0,,,,,
2025-05-08,13.200661659240724,13.29631807911028,13.181529827913256,13.181529827913256,64700.0,,,,,
2025-05-09,13.267622947692873,13.325017536787753,13.181531520178572,13.181531520178572,61500.0,,,,,
2025-05-12,13.44937229156494,13.545028727782928,13.33458310849362,13.41110953462653,85500.0,,,,,
2025-05-13,13.497199058532717,13.592856399954927,13.4398053834842,13.487634054195306,129800.0,,,,,
2025-05-14,13.411108016967772,13.57372403136163,13.382410268319465,13.497198526144762,162400.0,,,,,
2025-05-15,13.425564765930176,13.541219195232598,13.406288568143257,13.444840044577395,73000.0,,,,,
2025-05-16,13.35810089111328,13.46411815572788,13.348463709989996,13.406290473289024,90500.0,,,,,
2025-05-19,13.14606761932373,13.338825020370162,13.126791419649193,13.329186920532894,218700.0,,,,,
2025-05-20,13.049687385559082,13.107515060685095,13.020774007565931,13.107515060685095,224700.0,,,,,
2025-05-21,12.89548110961914,13.059325112140211,12.876204912080338,13.011135537432892,121300.0,,,,,
2025-05-22,12.89548110961914,12.90511920838854,12.799101960204505,12.89548110961914,163600.0,,,,,
2025-05-23,12.962946891784668,12.962946891784668,12.84729245568192,12.84729245568192,71700.0,,,,,
2025-05-27,13.14606761932373,13.194256280230496,12.982223598649316,13.020775078858602,142100.0,,,,,
2025-05-28,13.107516288757324,13.252084111407669,13.097878188810022,13.184619250056148,148800.0,,,,,
2025-05-29,13.261720657348633,13.261720657348633,13.165341507448897,13.203892983580852,75200.0,,,,,
2025-05-30,13.290634155273438,13.290634155273438,13.194255004499071,13.290634155273438,107100.0,,,,,
2025-06-02,13.261720657348633,13.271358756166546,13.203892983580852,13.271358756166546,49500.0,,,,,
2025-06-03,13.261720657348633,13.329185510794632,13.232806360894896,13.290634034662675,81300.0,,,,,
2025-06-04,13.300272941589355,13.36773779913444,13.22316998464076,13.329186320660142,99800.0,,,,,
2025-06-05,13.280997276306152,13.338824955910528,13.223170515841565,13.329186856119833,110600.0,,,,,
2025-06-06,13.24244499206543,13.348462245045024,13.223169712794425,13.319547947428918,79400.0,,,,,
2025-06-09,13.329185485839844,13.358098863099755,13.26172063252015,13.300272108579932,56800.0,,,,,
2025-06-10,13.329185485839844,13.396650339159535,13.300272108579932,13.396650339159535,80500.0,,,,,
2025-06-11,13.319547653198242,13.41592680484344,13.24244469953797,13.387013427005764,117800.0,,,,,
2025-06-12,13.402097702026367,13.402097702026367,13.343827305305252,13.363251079604469,52300.0,,,,,
2025-06-13,13.363250732421877,13.402097353834522,13.334115071730006,13.363250732421877,53200.0,,,,,
2025-06-16,13.440945625305176,13.460368475307662,13.411810887213134,13.421521849126066,46000.0,,,,,
2025-06-17,13.411809921264648,13.547772640019586,13.353539523100704,13.440944657258342,305900.0,,,,,
2025-06-18,13.266133308410645,13.460366409509154,13.266133308410645,13.411808828866889,111500.0,,,,,
2025-06-20,13.38267421722412,13.39238610458382,13.227287724175174,13.26613434743741,174300.0,,,,,
2025-06-23,13.343827247619627,13.382673869873592,13.22728738085774,13.353539134727251,155800.0,,,,,
2025-06-24,13.489502906799316,13.489502906799316,13.363251151702851,13.382673999930324,71100.0,,,,,
2025-06-25,13.518637657165527,13.518637657165527,13.421520637391236,13.489502921703856,142100.0,,,,,
2025-06-26,13.61575412750244,13.644888861788436,13.528348998467951,13.56719561957478,86800.0,,,,,
2025-06-27,13.761428833007812,13.761428833007812,13.64488896877358,13.65460085567056,102700.0,,,,,
2025-06-30,13.761428833007812,13.829410188933654,13.567195725950755,13.809987341316203,174400.0,,,,,
2025-07-01,13.790563583374023,13.85854586555452,13.75171696191796,13.771140735734248,98100.0,,,,,
2025-07-02,13.877969741821287,13.877969741821287,13.819699342229969,13.829411229857952,121100.0,,,,,
2025-07-03,13.907103538513184,13.926527312456251,13.79056367338434,13.916815425484716,84000.0,,,,,
2025-07-07,13.790563583374023,13.907103447742216,13.693447492822118,13.907103447742216,88100.0,,,,,
2025-07-08,13.800275802612305,13.819698650719811,13.75171729307874,13.790563915470283,101000.0,,,,,
2025-07-09,13.790563583374023,13.88768060010244,13.78085169646588,13.839122091738233,99700.0,,,,,
2025-07-10,13.86394500732422,13.873729243212146,13.795457222260898,13.85416077143629,80400.0,,,,,
2025-07-11,13.815024375915527,13.863944620915602,13.795456837761137,13.844376149685145,43400.0,,,,,
2025-07-14,13.873727798461914,13.88351110025496,13.766103081054451,13.844375093854792,65800.0,,,,,
2025-07-15,13.824809074401855,13.893296859849372,13.785673063706689,13.893296859849372,62800.0,,,,,
2025-07-16,13.834592819213867,13.883512131039108,13.756320800602207,13.883512131039108,72100.0,,,,,
2025-07-17,13.746537208557127,13.883512781002077,13.726968736450075,13.795457455748656,83300.0,,,,,
2025-07-18,13.70740032196045,13.81502411244725,13.697616086531818,13.80523987701862,81200.0,,,,,
