Date,Close,High,Low,Open,Volume,"('Close', 'WMB')","('High', 'WMB')","('Low', 'WMB')","('Open', 'WMB')","('Volume', 'WMB')"
2024-08-12,41.40448760986328,41.61480577154288,41.17504530537624,41.30888513013464,5210100.0,,,,,
2024-08-13,41.22285079956055,41.318453293384486,40.90737168709716,41.22285079956055,4640300.0,,,,,
2024-08-14,41.4809684753418,41.57657096089809,40.936047071687696,41.22284723463271,4215700.0,,,,,
2024-08-15,41.94941329956055,42.016333218830056,41.53833171155522,41.64349262665362,4121200.0,,,,,
2024-08-16,42.18841171264648,42.312689471902495,41.76776807558959,41.81557114115471,6779300.0,,,,,
2024-08-19,43.03925704956055,43.06793597359882,42.20753543069116,42.22665228214191,5635200.0,,,,,
2024-08-20,42.37005233764648,43.07749615674575,42.02589067683398,42.94365267442599,4247300.0,,,,,
2024-08-21,42.54212951660156,42.76200974838981,42.274449868661385,42.53257109211585,4053600.0,,,,,
2024-08-22,42.70465469360352,42.914976532587374,42.503894927407416,42.54213592483398,2959500.0,,,,,
2024-08-23,43.29737854003906,43.354736388425,42.77157759761562,42.91497586544264,3351200.0,,,,,
2024-08-26,43.48857498168945,43.77537513191968,43.31649416217897,43.53637439891753,3214500.0,,,,,
2024-08-27,43.383419036865234,43.536379377604206,43.06793628273111,43.383419036865234,4070900.0,,,,,
2024-08-28,42.95321273803711,43.46945520511559,42.68553307963871,43.31649487933624,3495500.0,,,,,
2024-08-29,43.48857498168945,43.49813340639036,42.723769718593175,43.106172350141314,4050900.0,,,,,
2024-08-30,43.756256103515625,43.79449709732563,43.22089313076115,43.29737511838117,7265100.0,,,,,
2024-09-03,43.54593276977539,43.67977259659322,42.76201065824659,43.45989236012653,4528700.0,,,,,
2024-09-04,42.49433517456055,43.43121770108297,42.15973192781974,43.37385620673429,7726700.0,,,,,
2024-09-05,42.85761260986328,43.1061717641876,42.54212989609524,42.77157220127761,4430600.0,,,,,
2024-09-06,42.31269454956055,43.306938624092346,42.18841677539081,42.86717808427101,4602900.0,,,,,
2024-09-09,42.56125259399414,42.67597192908944,42.15017102580225,42.45609168396432,4289400.0,,,,,
2024-09-10,42.81937026977539,42.98188901039747,42.37960981612101,42.733329863898526,4512300.0,,,,,
2024-09-11,42.61861038208008,42.77157069787125,42.045006462717005,42.58992781565189,4642500.0,,,,,
2024-09-12,43.106178283691406,43.38342004738295,42.53257790427508,42.65685567680251,5540800.0,,,,,
2024-09-13,43.50713348388672,43.54578161221236,43.13032344693264,43.27525208530961,2685700.0,,,,,
2024-09-16,43.90327072143555,44.09650769118016,43.584432854192286,43.92259478697887,4222600.0,,,,,
2024-09-17,43.990230560302734,44.24143974601768,43.76800931797885,43.93226204489846,3585100.0,,,,,
2024-09-18,43.65206527709961,44.27042063224637,43.57476901486194,44.03853921691066,5345600.0,,,,,
2024-09-19,43.37186813354492,44.14481226115674,43.34288388053708,43.97089937173303,4787700.0,,,,,
2024-09-20,43.845306396484375,43.9902313733626,43.0047260506969,43.14965471326412,9237800.0,,,,,
2024-09-23,44.65689849853516,44.724530891095405,43.85496629290802,43.90327461820977,4099200.0,,,,,
2024-09-24,44.47331619262695,44.90809843785549,44.31872735939997,44.90809843785549,5356700.0,,,,,
2024-09-25,43.96124649047852,44.63757409670059,43.79699744854588,44.444337111253006,6262400.0,,,,,
2024-09-26,43.22694778442383,43.99022811849373,43.05303487648671,43.51680140242279,7325100.0,,,,,
2024-09-27,43.63274002075195,43.739020535583904,43.13998926234483,43.37187067135222,4605300.0,,,,,
2024-09-30,44.10617065429688,44.20278729432599,43.26559040615163,43.62308008277419,6280600.0,,,,,
2024-10-01,44.79216003417969,44.83080816589292,43.71003814603003,43.75834646782722,6520100.0,,,,,
2024-10-02,46.02886581420898,46.04818987798777,44.95640423146044,45.41051051604111,6614900.0,,,,,
2024-10-03,46.57959365844727,46.695538053382734,45.91292997316745,46.34771223995372,5932700.0,,,,,
2024-10-04,47.95157241821289,47.99021686382432,46.7728302133807,46.879110731611625,7784600.0,,,,,
2024-10-07,47.999881744384766,48.2510872317171,47.825968835582096,47.94190954622096,4998700.0,,,,,
2024-10-08,47.28490829467773,47.75833872133688,46.86945006894285,47.7293544637192,5605100.0,,,,,
2024-10-09,47.90326690673828,48.0095437455143,47.06268658725531,47.159306921172885,4044300.0,,,,,
2024-10-10,47.79698944091797,48.00954681776094,47.50713210630544,47.95157829938973,4400100.0,,,,,
2024-10-11,48.7728271484375,48.82113547190861,47.63273302321294,47.8356301932049,9246600.0,,,,,
2024-10-14,49.294559478759766,49.45880849434518,48.55059959982316,48.68586436223193,5247300.0,,,,,
2024-10-15,49.17862319946289,49.32354816405711,48.58925209398916,48.74384093430287,5434000.0,,,,,
2024-10-16,49.63272476196289,49.88393392554805,49.0820018000036,49.27523876760251,6041000.0,,,,,
2024-10-17,49.79697799682617,50.40566947546881,49.66171322379447,49.758329865763216,5336700.0,,,,,
2024-10-18,50.58924865722656,50.6665412373338,49.60374338245982,49.9419053310955,5837600.0,,,,,
2024-10-21,50.24142074584961,51.03368900890984,49.94190325686297,50.63755487737972,4334400.0,,,,,
2024-10-22,50.5312728881836,50.81146630336726,50.22209521821836,50.29939147855394,4283700.0,,,,,
2024-10-23,50.48297119140625,50.9564016338518,50.28007400993917,50.40567492092982,5866700.0,,,,,
2024-10-24,50.840450286865234,50.96605486639606,50.35735971941124,50.782481777611416,5267700.0,,,,,
2024-10-25,50.72451019287109,51.06267211988147,50.44431677581188,51.02402767514355,5595900.0,,,,,
2024-10-28,50.52161407470703,50.79214362187376,50.12547994391775,50.24142065189082,5026500.0,,,,,
2024-10-29,50.08683013916016,50.521612386642765,49.71968027620945,50.47330406707548,7903400.0,,,,,
2024-10-30,50.71485137939453,50.94673279686907,49.99987568985589,50.16412472009297,5524300.0,,,,,
2024-10-31,50.598907470703125,50.92740922001948,50.41533437296614,50.5892472805859,5902500.0,,,,,
2024-11-01,49.81630325317383,51.05301399124174,49.75833105519362,50.92740940512899,5640800.0,,,,,
2024-11-04,50.37668228149414,50.41533041030271,49.73900289890643,49.88393153909436,6719300.0,,,,,
2024-11-05,51.25591278076172,51.4974580848046,50.55060093523917,50.72451384900515,5662900.0,,,,,
2024-11-06,53.45880889892578,53.9032513774493,52.48296379859277,53.11098306853734,8219500.0,,,,,
2024-11-07,53.56508255004883,53.86460003854606,52.52160880666738,52.72450596709035,5682800.0,,,,,
2024-11-08,54.40566253662109,54.879089241820125,53.51677395138974,53.51677395138974,7120100.0,,,,,
2024-11-11,54.975711822509766,55.39117003388052,54.64721006667448,54.77281096913445,6114200.0,,,,,
2024-11-12,54.82111740112305,55.28488388823983,54.26073059230167,55.09164693051907,4933300.0,,,,,
2024-11-13,53.71967315673828,55.168944954337576,53.54576024617126,55.11097644127442,6133300.0,,,,,
2024-11-14,53.70035171508789,54.22208675079098,53.47812680044092,53.84527668057092,6026500.0,,,,,
2024-11-15,54.637542724609375,54.7728074944862,53.3331996600102,53.6520375196215,7461800.0,,,,,
2024-11-18,55.90324401855469,56.14478931508443,54.73416566791601,54.985371154603904,8605100.0,,,,,
2024-11-19,56.61822128295898,56.7148416219445,55.59407148953602,55.690688142832464,6664200.0,,,,,
2024-11-20,56.71483612060547,57.16893876987768,56.38633437129753,56.8114527645301,6926800.0,,,,,
2024-11-21,57.71966552734375,58.01917933540536,56.54092330398493,56.714836211880126,5397000.0,,,,,
2024-11-22,57.63270950317383,58.31869726404889,57.50710491638204,57.738986338179,6594700.0,,,,,
2024-11-25,56.22208023071289,57.8742528112387,55.01435378378127,57.78729635963207,14299900.0,,,,,
2024-11-26,56.395992279052734,56.69550976019947,56.04816647789873,56.35734783446006,7363000.0,,,,,
2024-11-27,56.173770904541016,56.36700786972912,55.88391729960313,56.067490389403126,5547500.0,,,,,
2024-11-29,56.540924072265625,56.89841008304607,56.31870283931082,56.37667135227108,3638500.0,,,,,
2024-12-02,54.54092788696289,56.70517164787729,54.386339046897575,56.61821519498501,7952300.0,,,,,
2024-12-03,54.68585205078125,54.985369536511975,54.29938179911982,54.782472377963074,6948100.0,,,,,
2024-12-04,54.39600372314453,54.68585736146117,53.64238352638347,54.53126850864636,7847400.0,,,,,
2024-12-05,55.22691345214844,55.84526878797587,54.43464521740849,54.43464521740849,7330400.0,,,,,
2024-12-06,54.92739868164063,55.47812166011661,54.5602524864491,55.12063565503489,8371400.0,,,,,
2024-12-09,52.82112503051758,55.07232902103436,52.714848193297705,54.99503275503209,8365100.0,,,,,
2024-12-10,52.7051887512207,53.6810339203073,52.56026376880735,53.391176584102325,8270900.0,,,,,
2024-12-11,53.51677703857422,54.16412037074807,52.76315686847196,52.96605403954736,7856100.0,,,,,
2024-12-12,53.32353973388672,53.84527847264295,53.02402591717352,53.80663033961905,8321200.0,,,,,
2024-12-13,53.0457878112793,53.48434457872305,52.7631619258505,53.48434457872305,7224200.0,,,,,
2024-12-16,52.59748840332031,53.03604146486107,52.3246065641986,53.01655335706042,7352800.0,,,,,
2024-12-17,52.32460403442383,52.44155498168693,51.4572382894922,52.27587633190691,7504000.0,,,,,
2024-12-18,50.68733215332031,52.44155933089867,50.61911262060179,52.110205721543394,8961900.0,,,,,
2024-12-19,51.23308944702149,51.63266256814893,50.57038226305126,51.36952850530615,8455500.0,,,,,
2024-12-20,52.12969207763672,52.29536700608693,51.00893635597419,51.145375407094434,16843400.0,,,,,
2024-12-23,52.67544937133789,52.73392484489228,51.38901869462442,51.99325038394489,6356400.0,,,,,
2024-12-24,53.21146011352539,53.21146011352539,52.597484387174966,52.97756566092102,2070900.0,,,,,
2024-12-26,52.587738037109375,53.25044520020176,52.334351753661295,53.25044520020176,3230600.0,,,,,
2024-12-27,52.56824493408203,52.91909033161991,52.27587500869558,52.41231405936357,3677300.0,,,,,
2024-12-30,52.78264999389648,53.182223082974666,51.876300644919226,52.47078825206401,4350800.0,,,,,
2024-12-31,52.74366760253906,53.18222434920936,52.626720375988754,52.9093462480302,3821200.0,,,,,
2025-01-02,54.45891571044922,54.536879295748754,52.92884270737891,53.11400947544023,5906100.0,,,,,
2025-01-03,55.16059875488281,55.44322463069916,54.53687524803663,54.80975707054585,6383700.0,,,,,
2025-01-06,54.39069366455078,55.79407159423105,54.2250150122099,55.56992118504024,6093400.0,,,,,
2025-01-07,54.13730239868164,54.65382645083687,53.85467652153628,54.536875504489245,5256900.0,,,,,
2025-01-08,54.95594024658203,54.99492389523114,53.85467633719964,54.05933863376477,5986800.0,,,,,
2025-01-10,54.10806655883789,55.550428105633856,53.9716275056888,55.00466817535212,6336300.0,,,,,
2025-01-13,54.60509490966797,54.74153396241828,54.06908275199801,54.15679410272112,8612100.0,,,,,
2025-01-14,56.58346939086914,56.905075181705335,54.68305936895836,54.76102294461843,9839500.0,,,,,
2025-01-15,56.53474044799805,57.79193522557395,56.23262646727578,57.39236212390471,8115500.0,,,,,
2025-01-16,57.67498779296875,57.71397144120887,56.42754079076747,56.66143524483755,7016100.0,,,,,
2025-01-17,57.63600540161133,58.08430621309295,57.15846871215472,57.5677858745461,8348000.0,,,,,
2025-01-21,59.088111877441406,59.36098997252925,57.63600261925566,57.8211730846526,8577600.0,,,,,
2025-01-22,57.694480895996094,59.897005022791504,57.62626136890633,59.64361873898458,8795900.0,,,,,
2025-01-23,57.97710418701172,58.20125458282567,57.06100706238881,58.14277911177998,5686400.0,,,,,
2025-01-24,58.05507278442383,58.47413773561055,57.76270283928288,57.9771092006395,4653600.0,,,,,
2025-01-27,53.16273880004883,56.39830761876056,52.00300301546671,56.37881579242064,18513300.0,,,,,
2025-01-28,53.79620361328125,53.98137036450243,51.69113495404215,53.55256139013929,9580300.0,,,,,
2025-01-29,53.92290115356445,54.916958199305725,53.455104791505015,53.80595020420686,7162400.0,,,,,
2025-01-30,55.150856018066406,55.38475419755972,54.35170979113287,54.53687654987122,6501500.0,,,,,
2025-01-31,54.020355224609375,55.37500542084593,53.84493252259605,55.15085501664787,7581300.0,,,,,
2025-02-03,54.770774841308594,55.12162025242292,53.211462316098846,53.5233240776037,6018800.0,,,,,
2025-02-04,54.302982330322266,54.858486326701005,53.95213691835981,54.28349050547041,5465500.0,,,,,
2025-02-05,55.404239654541016,55.67712147051162,54.57585758892606,54.61484123659119,6781800.0,,,,,
2025-02-06,54.58560180664063,55.93050791366182,54.117809186303965,55.72584933933052,6242700.0,,,,,
2025-02-07,54.51738357543945,54.8584849251038,54.03984689066887,54.66357039925065,5161900.0,,,,,
2025-02-10,54.74153518676758,55.39449830512944,54.263998491460896,54.67331565886663,7269800.0,,,,,
2025-02-11,53.83518981933594,54.5758605771007,53.279682103905536,54.50764104879416,8835200.0,,,,,
2025-02-12,53.42586898803711,54.12755981442622,52.363588694836025,52.56824727997103,7958900.0,,,,,
2025-02-13,55.99872970581055,56.41779464222927,51.81782811280628,51.81782811280628,13615800.0,,,,,
2025-02-14,55.53093338012695,56.42753866748522,55.44322203372979,56.300843674314834,7440800.0,,,,,
2025-02-18,56.33008193969727,56.729655041857086,55.64788296297224,55.657630733921565,7370600.0,,,,,
2025-02-19,56.78813171386719,57.62626158431485,55.97923772151431,56.31059130476837,7502600.0,,,,,
2025-02-20,56.96355438232422,57.1097374903925,55.47246139976701,56.19364403970091,6417500.0,,,,,
2025-02-21,55.9792366027832,57.64575225690384,55.755086200603486,56.67118335124315,11081300.0,,,,,
2025-02-24,55.87203979492188,57.09999503849042,54.84873942131498,56.27161291647919,9039800.0,,,,,
2025-02-25,54.75128173828125,56.05720422822685,53.20171702049271,55.881781526765096,7932100.0,,,,,
2025-02-26,55.452972412109375,55.784325989894334,54.62458660880432,54.86822883606722,7359600.0,,,,,
2025-02-27,54.829246520996094,55.64788457321743,54.44916523205144,55.56992099179349,7264700.0,,,,,
2025-02-28,56.70042419433594,56.817371432305066,54.37120490065342,54.57586349652081,9105500.0,,,,,
2025-03-03,56.13516998291016,57.53855164897849,55.7161050373687,57.00253947049317,5956300.0,,,,,
2025-03-04,55.35551452636719,56.26186392943362,54.28349018955237,55.61864858380765,9059800.0,,,,,
2025-03-05,54.79026412963867,55.1703454015218,53.57205301837979,55.15085357761942,12271700.0,,,,,
2025-03-06,53.22121047973633,54.439421656373085,52.96782047309202,54.11781212125196,8795100.0,,,,,
2025-03-07,52.9970588684082,53.67925785540279,51.44749413813301,53.35764832756955,9674000.0,,,,,
2025-03-10,52.64620971679688,53.44535587628605,51.93477490250457,52.57799019471988,8026600.0,,,,,
2025-03-11,53.55256271362305,54.361452981248696,52.55850197251468,52.60722967481025,7004200.0,,,,,
2025-03-12,54.86823272705078,55.540687701302176,53.84493604351655,54.29323688122707,7875400.0,,,,,
2025-03-13,54.75128173828125,55.02415984380603,54.13730228316513,54.829245317994605,7911800.0,,,,,
2025-03-14,56.31476211547852,56.79658703104883,54.94794730243444,55.08561156402596,6027300.0,,,,,
2025-03-17,57.41608047485352,57.9667412772341,56.108266226920655,56.31476262116219,7491700.0,,,,,
2025-03-18,57.4259147644043,58.00607396968247,57.00308667829971,57.39641260069879,5519300.0,,,,,
2025-03-19,58.33057022094727,58.576400339461394,57.49474931842719,57.74057943694133,5174000.0,,,,,
2025-03-20,58.75339889526367,58.81239947466502,57.927409538994574,58.01590853256162,5967600.0,,,,,
2025-03-21,58.60589599609375,58.88122826660349,58.19290321693376,58.68456343083075,13202500.0,,,,,
2025-03-24,60.071048736572266,60.52337526060428,58.999229255062495,59.05822983470275,6314100.0,,,,,
2025-03-25,59.89404678344727,60.64136865406429,59.67771509015851,60.22837587713455,6528800.0,,,,,
2025-03-26,58.9500617980957,60.40537561570485,58.65506641295747,60.26771135271167,8936400.0,,,,,
2025-03-27,58.43873596191406,58.95989461182862,58.01590785878983,58.753398212927,5421300.0,,,,,
2025-03-28,58.20273971557617,58.48790356412034,57.69141259955319,58.36990615305968,5451600.0,,,,,
2025-03-31,58.76322937011719,58.989396378132575,57.62257778013519,57.720912077330986,8266900.0,,,,,
2025-04-01,59.55971908569336,59.59905280377133,58.173237407538224,58.537064922084944,5774800.0,,,,,
2025-04-02,60.572540283203125,60.62170930823413,58.910730016472456,58.910730016472456,6932100.0,,,,,
2025-04-03,58.045406341552734,59.953050460537945,57.5045808314238,58.10440692033895,11517900.0,,,,,
2025-04-04,53.65979766845703,57.5635811289261,52.65681034041196,56.10826728560675,18980300.0,,,,,
2025-04-07,53.93512725830078,55.960768813662845,50.71967256396354,51.76198988040278,14047500.0,,,,,
2025-04-08,53.42380142211914,56.47209329233317,52.59781210067659,55.85260036348381,9841600.0,,,,,
2025-04-09,55.47893905639648,56.206597853873866,51.02449853249564,52.656810360873095,17198800.0,,,,,
2025-04-10,54.151458740234375,55.15444608379161,52.73547859401414,54.426787275343045,10314100.0,,,,,
2025-04-11,55.449440002441406,55.61660643078536,53.28613424556406,54.23995628975345,7477400.0,,,,,
2025-04-14,56.403263092041016,56.67859162492255,55.80343700163202,56.25576352024309,4831300.0,,,,,
2025-04-15,57.56358337402344,58.07491048773843,56.53109759199531,56.67859341738787,5439700.0,,,,,
2025-04-16,57.28824996948242,58.212573628710906,57.02275673871464,57.366917409021006,4220800.0,,,,,
2025-04-17,57.64224243164063,59.00905722621353,57.435746042043945,57.6815761490123,6895900.0,,,,,
2025-04-21,55.49860382080078,57.39641255427383,54.63328454158087,56.98341977342839,5402900.0,,,,,
2025-04-22,57.229248046875,57.63240926094959,55.97059538378121,56.12793024885387,6524800.0,,,,,
2025-04-23,57.504581451416016,58.65506836819687,56.97358748982485,57.78974529201904,5750600.0,,,,,
2025-04-24,58.61573028564453,59.10739049102512,57.32757919716231,57.87823997757365,5884800.0,,,,,
2025-04-25,58.045406341552734,58.71406456351684,57.41608183877944,58.21257277257872,4471100.0,,,,,
2025-04-28,58.66489791870117,58.87139431302095,57.41608049660992,57.868407003520815,5088800.0,,,,,
2025-04-29,58.67472839355469,58.98939438286805,58.06507077584145,58.09457293953725,4770000.0,,,,,
2025-04-30,57.59307861328125,58.0159067080185,56.63925657384097,57.69140915812114,7482900.0,,,,,
2025-05-01,57.81924057006836,58.792729446849926,57.15058237716319,57.23908136596151,6782800.0,,,,,
2025-05-02,58.99922561645508,59.08772460492255,58.08473731931444,58.59606439145209,4560900.0,,,,,
2025-05-05,59.1663932800293,59.40239185287557,57.92741108802906,58.546904059564206,6612600.0,,,,,
2025-05-06,57.72091293334961,58.41906957397913,55.91160309988314,58.20273786801,13644600.0,,,,,
2025-05-07,57.95690536499024,58.40923561806104,57.35708304767747,58.16340550813834,7946900.0,,,,,
2025-05-08,56.1082649230957,58.74356396792128,56.088598064424495,58.42889798025175,8777700.0,,,,,
2025-05-09,56.69825744628906,57.05225341126564,56.226264076676905,56.89492228806159,3845600.0,,,,,
2025-05-12,56.17710113525391,57.947077282517895,55.47894073043548,57.82907987298564,6472900.0,,,,,
2025-05-13,57.10141754150391,57.40624822770602,56.344260354023646,56.59009046355348,6707900.0,,,,,
2025-05-14,57.229248046875,57.37674385627615,56.73758784673186,57.01291635846973,5167300.0,,,,,
2025-05-15,57.78974533081055,57.88807587884382,56.67859213289873,56.737592712360666,4583200.0,,,,,
2025-05-16,57.80941009521485,58.16340605701529,57.17025030295628,57.8389085083416,5118500.0,,,,,
2025-05-19,57.56358337402344,57.69141233914965,57.00309098517759,57.33742010756547,4271100.0,,,,,
2025-05-20,57.78974533081055,58.18307127401361,57.396415636537526,57.60291578911934,4562100.0,,,,,
2025-05-21,56.96375274658203,57.770075198198974,56.87525375793774,57.62257563343525,6108600.0,,,,,
2025-05-22,56.7867546081543,57.130915256866736,56.26559598265555,56.85558673789679,6186700.0,,,,,
2025-05-23,58.00607681274414,58.10440736039596,56.65892505328053,56.737592492257946,7191400.0,,,,,
2025-05-27,59.09755706787109,59.40238775529737,58.497734749108126,58.97955966512245,15273600.0,,,,,
2025-05-28,59.60888671875,59.85471683986948,59.11722647651106,59.39255876289244,8184600.0,,,,,
2025-05-29,59.26472091674805,59.4220520305954,58.586231191606856,59.10738980290069,6661900.0,,,,,
2025-05-30,59.5007209777832,59.68755427087202,58.65506851043213,58.96973076597438,12301600.0,,,,,
2025-06-02,60.248046875,60.36604428350544,59.176227390811455,60.139881020924186,11558300.0,,,,,
2025-06-03,60.09071350097656,60.42504260513937,59.64821854678023,60.267711482655095,9977400.0,,,,,
2025-06-04,59.117225646972656,60.19888041536243,58.88123083460864,59.98254871147049,7445100.0,,,,,
2025-06-05,59.54988861083984,59.80555028084,59.02872621453701,59.59905388379335,4844600.0,,,,,
2025-06-06,59.54988861083984,60.120212529026304,59.26472477621167,60.080878810235546,5273300.0,,,,,
2025-06-09,58.66489791870117,59.69738364136989,58.19290455265461,59.510554106185786,6991800.0,,,,,
2025-06-10,57.97657012939453,59.41221701922077,57.50457678552302,58.73372729073103,6979300.0,,,,,
2025-06-11,58.42890167236328,58.72390082000256,58.0454072817162,58.30107270952757,6848200.0,,,,,
2025-06-12,59.07789611816406,59.09755922678232,58.24207146123044,58.4289010016634,5715300.0,,,,,
2025-06-13,59.27620697021485,59.84140303199632,58.10615103607621,59.84140303199632,8203400.0,,,,,
2025-06-16,58.65151977539063,60.14879271083532,58.40362662973394,59.45469114648677,5805400.0,,,,,
2025-06-17,58.00699615478516,59.0977244839922,57.88800850383784,58.98865467711087,7467400.0,,,,,
2025-06-18,58.621768951416016,58.879579936401626,57.70952400774178,58.354043905107496,7879900.0,,,,,
2025-06-20,59.980224609375,59.980224609375,58.81016870956224,59.12747161976071,14263600.0,,,,,
2025-06-23,59.970306396484375,61.05112060973946,59.50426609513477,60.347105018480846,11633800.0,,,,,
2025-06-24,60.60491561889648,60.81314873745561,59.593511123570906,59.82157614782848,9317100.0,,,,,
2025-06-25,60.17853546142578,60.6941536307384,59.60342536116684,60.604911951769886,6655700.0,,,,,
2025-06-26,62.34016418457031,62.35999608916609,60.20828550493605,60.26777743617435,9378600.0,,,,,
2025-06-27,62.141849517822266,62.6475536334976,61.85429635479509,62.39966049749375,27816300.0,,,,,
2025-06-30,62.28067398071289,62.915279815182735,61.7253919842772,62.14185064469211,8237800.0,,,,,
2025-07-01,58.22514343261719,62.241011647495554,57.82851288538632,62.01295040673004,18939800.0,,,,,
2025-07-02,58.6416015625,58.99856829520829,57.41205368600389,58.26480292435801,8341700.0,,,,,
2025-07-03,58.14581298828125,58.73084093665277,57.63019481492424,58.66143116163827,4606800.0,,,,,
2025-07-07,57.98716354370117,58.651519133718345,57.76901636749417,58.14581500388377,5461700.0,,,,,
2025-07-08,57.20381927490234,57.91775272415264,56.20233265974768,57.61036387071452,9723300.0,,,,,
2025-07-09,57.36247253417969,57.82851285958565,56.65845690658075,57.51120993496221,7267800.0,,,,,
2025-07-10,57.293060302734375,57.47154366301167,56.02384865858392,57.16415859562783,7391300.0,,,,,
2025-07-11,57.72935485839844,57.97724799498373,57.164158809587896,57.20381883670424,7546000.0,,,,,
