Price,Close,High,Low,Open,Volume
Ticker,AMCI,AMCI,AMCI,AMCI,AMCI
Date,,,,,
2024-08-05,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,1800
2024-08-06,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-07,11.135000228881836,11.135000228881836,11.104999542236328,11.109999656677246,30700
2024-08-08,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,1900
2024-08-09,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,0
2024-08-12,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,0
2024-08-13,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,300
2024-08-14,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-08-15,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-08-16,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,100
2024-08-19,11.130000114440918,11.130000114440918,11.119999885559082,11.119999885559082,7400
2024-08-20,11.109999656677246,11.140000343322754,11.109999656677246,11.140000343322754,300
2024-08-21,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-22,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-23,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0
2024-08-26,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,73000
2024-08-27,11.114999771118164,11.119999885559082,11.114999771118164,11.119999885559082,76000
2024-08-28,11.114999771118164,11.114999771118164,11.114999771118164,11.114999771118164,0
2024-08-29,11.114999771118164,11.114999771118164,11.114999771118164,11.114999771118164,0
2024-08-30,11.114999771118164,11.114999771118164,11.114999771118164,11.114999771118164,0
2024-09-03,11.119999885559082,11.130000114440918,11.119999885559082,11.130000114440918,74200
2024-09-04,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-05,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-06,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-09,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
2024-09-10,11.119999885559082,11.140000343322754,11.119999885559082,11.140000343322754,28300
2024-09-11,11.119999885559082,11.149999618530273,11.109999656677246,11.130000114440918,81100
2024-09-12,11.130000114440918,11.130000114440918,11.119999885559082,11.119999885559082,700
2024-09-13,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-16,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2024-09-17,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,32200
2024-09-18,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,293500
2024-09-19,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,200
2024-09-20,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,300
2024-09-23,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,18700
2024-09-24,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
