Date,Close,High,Low,Open,Volume,"('Close', 'PSKY')","('High', 'PSKY')","('Low', 'PSKY')","('Open', 'PSKY')","('Volume', 'PSKY')"
2024-12-16,10.858089447021484,11.115202913245732,10.838311995896555,11.055869616785207,8274700.0,,,,,
2024-12-17,10.689977645874023,10.838311827810632,10.670199251970088,10.788866786136522,7242400.0,,,,,
2024-12-18,10.56142234802246,10.927314197128087,10.52186649793228,10.72953494667719,12328500.0,,,,,
2024-12-19,10.462531089782717,10.699866163976642,10.452641892586527,10.60097702127205,9067300.0,,,,,
2024-12-20,10.541643142700195,10.759200773048518,10.363641359407406,10.47242064612446,18990900.0,,,,,
2024-12-23,10.235085487365724,10.531753866524095,10.21530709244275,10.502087217225416,9671800.0,,,,,
2024-12-24,10.30430793762207,10.333974586788884,10.195529595286567,10.264752091037726,4116200.0,,,,,
2024-12-26,10.324085235595703,10.353752827406396,10.215306894880438,10.274641135416063,6849800.0,,,,,
2024-12-27,10.284530639648438,10.432865787474231,10.205418938042364,10.274642384262084,5766200.0,,,,,
2024-12-30,10.225196838378906,10.28453014015888,10.096640093741192,10.235086036370843,8242100.0,,,,,
2024-12-31,10.343864440917969,10.383420290013635,10.215307695585595,10.22519689363097,9559000.0,,,,,
2025-01-02,10.462531089782717,10.492197738285515,10.284529312594392,10.393308595580924,9216900.0,,,,,
2025-01-03,10.551532745361328,10.630644442509883,10.40319854897924,10.482310246127795,5765700.0,,,,,
2025-01-06,10.808646202087402,10.86797950323821,10.630644412463344,10.66031106303875,7853300.0,,,,,
2025-01-07,10.769089698791504,10.927313083020362,10.719644655448546,10.877868039677404,6841200.0,,,,,
2025-01-08,10.521865844726562,10.69986668753901,10.343864058828316,10.67020003758457,8025400.0,,,,,
2025-01-10,10.363641738891602,10.511976878095757,10.34386428618254,10.413086785292986,10085800.0,,,,,
2025-01-13,10.600976943969728,10.640532789380272,10.29441843472368,10.333974280134226,8253900.0,,,,,
2025-01-14,10.551532745361328,10.64053364042491,10.45264265238272,10.591088593935606,6133200.0,,,,,
2025-01-15,10.324085235595703,10.709755441362883,10.324085235595703,10.680088792637948,9453600.0,,,,,
2025-01-16,10.047194480895996,10.353752999776455,10.047194480895996,10.324085407471854,14965800.0,,,,,
2025-01-17,10.15597438812256,10.333975237416157,10.08675094492732,10.16586264307688,9459900.0,,,,,
2025-01-21,10.363641738891602,10.393309332583923,10.136195845765377,10.17575169426932,7972400.0,,,,,
2025-01-22,10.393308639526367,10.472420331258848,10.284529356079892,10.38341944228837,10114900.0,,,,,
2025-01-23,10.749312400817873,10.759201599112467,10.383420551690508,10.442754798372231,8743400.0,,,,,
2025-01-24,10.947091102600098,11.144871286235638,10.640533515519468,10.749311862050366,22305800.0,,,,,
2025-01-27,11.036091804504396,11.065758454298969,10.77897832472263,10.92731345986709,7964000.0,,,,,
2025-01-28,10.937203407287598,11.026203362772664,10.838313310411936,11.016315107553783,7049400.0,,,,,
2025-01-29,10.96686840057373,11.055869285684867,10.877867515462595,10.917423359613576,12097100.0,,,,,
2025-01-30,10.858089447021484,11.055869616785207,10.709755262784434,11.026202025469203,6086600.0,,,,,
2025-01-31,10.759201049804688,10.897646989603151,10.699866806152256,10.81853435037131,6730700.0,,,,,
2025-02-03,10.61086654663086,10.719645842649832,10.541644044135776,10.561422440897724,7747900.0,,,,,
2025-02-04,10.79875659942627,10.858089898353064,10.581198969494531,10.650422409023504,5069800.0,,,,,
2025-02-05,10.719644546508787,10.788867040633992,10.660310306483078,10.759200392164011,7610000.0,,,,,
2025-02-06,10.719644546508787,10.867978731944438,10.61086526364261,10.83831208347446,6509000.0,,,,,
2025-02-07,10.511977195739746,10.848202389726014,10.462532147844264,10.79875734183053,9713800.0,,,,,
2025-02-10,10.432865142822266,10.56142188576002,10.413086747099928,10.531754292176512,6986900.0,,,,,
2025-02-11,10.452641487121582,10.591087413240508,10.38341899560498,10.403197389230131,6600800.0,,,,,
2025-02-12,10.521865844726562,10.571309946955363,10.373530708782758,10.393309104142917,7056800.0,,,,,
2025-02-13,10.689977645874023,10.778977589184551,10.492197479177571,10.531753323899716,8157300.0,,,,,
2025-02-14,11.174537658691406,11.214093505817797,10.71964494519504,10.769089989874471,15196900.0,,,,,
2025-02-18,11.184426307678224,11.204203758728491,11.045980377983373,11.194314561660487,8662300.0,,,,,
2025-02-19,11.312982559204102,11.44153929708078,11.164648369469507,11.194315018799273,12558300.0,,,,,
2025-02-20,11.342650413513184,11.401983713542672,11.25364952038315,11.293205368098077,8716500.0,,,,,
2025-02-21,11.362427711486816,11.500873648151384,11.332761061875049,11.401983558664435,10479100.0,,,,,
2025-02-24,11.540430068969728,11.698653465545028,11.293205776049357,11.401984125423418,12170900.0,,,,,
2025-02-25,11.372316360473633,11.738208164988148,11.362427163384815,11.570095586821244,6808500.0,,,,,
2025-02-26,11.095425605773926,11.47120661287022,10.996535519611728,11.372316526708024,10721000.0,,,,,
2025-02-27,11.115203857421877,11.263538997344932,10.719645370465368,10.828423718606953,13022700.0,,,,,
2025-02-28,11.23387050628662,11.332760591670546,10.986646235912556,11.11520296967736,10644800.0,,,,,
2025-03-03,11.184426307678224,11.33276049135534,11.154758716474207,11.243759603914771,7531500.0,,,,,
2025-03-04,11.3525390625,11.44153995872181,11.125093166009451,11.14487156209689,9896800.0,,,,,
2025-03-05,11.382205963134766,11.471206853933918,11.293205072335612,11.421761809813749,7340600.0,,,,,
2025-03-06,11.629429817199709,11.668985662438384,11.263538012970516,11.37231635160544,9580300.0,,,,,
2025-03-07,12.005210876464844,12.400769330761154,11.54042898535237,11.609651479082787,23490100.0,,,,,
2025-03-10,11.866765975952148,12.123879465105045,11.76787588225155,11.896432626827998,9701200.0,,,,,
2025-03-11,11.342650413513184,11.876654829207585,11.32287201811282,11.827209783792476,9890300.0,,,,,
2025-03-12,11.451428413391112,11.47120680819463,11.144870838622792,11.421761764271611,8263300.0,,,,,
2025-03-13,11.510762214660645,11.609651355640388,11.33276044057708,11.372316285586123,8631100.0,,,,,
2025-03-14,11.560206413269045,11.688763146428167,11.421761426086713,11.570095610377994,7311000.0,,,,,
2025-03-17,11.599933624267578,11.719110907746606,11.560207863107902,11.659521792438664,4617800.0,,,,,
2025-03-18,11.580070495605469,11.61979625753868,11.411235770605098,11.540344733672256,5674500.0,,,,,
2025-03-19,11.659521102905272,11.699246861715604,11.570137908797829,11.580069585284612,4716900.0,,,,,
2025-03-20,11.848219871520996,12.017054593279736,11.570138596190809,11.599933627421306,7015300.0,,,,,
2025-03-21,11.778698921203612,11.917739557004598,11.679384993177347,11.838288035728848,14225600.0,,,,,
2025-03-24,11.56020736694336,11.927670878683026,11.46089249473834,11.897875848739432,8707200.0,,,,,
2025-03-25,11.530412673950195,11.609864195181276,11.421167069041667,11.609864195181276,5114600.0,,,,,
2025-03-26,11.778698921203612,11.838288035728848,11.57013844107056,11.59000179495792,9531000.0,,,,,
2025-03-27,11.599933624267578,11.818424837077366,11.560207863107902,11.818424837077366,4951500.0,,,,,
2025-03-28,11.480756759643556,11.570139015161136,11.401304287288664,11.540344929988608,5616800.0,,,,,
2025-03-31,11.87801456451416,11.907808650135127,11.371510373273155,11.401304458894126,27065100.0,,,,,
2025-04-01,11.64958953857422,11.937602476642944,11.639658809128628,11.897875770313346,8941400.0,,,,,
2025-04-02,11.818425178527832,11.917740057864792,11.351647708200018,11.530413165014908,9139800.0,,,,,
2025-04-03,11.401304244995115,11.88794601907126,11.391373514732374,11.629728089502184,12422900.0,,,,,
2025-04-04,10.994114875793455,11.252332803784546,10.795486064699112,11.212607041565676,12062000.0,,,,,
2025-04-07,10.78555393218994,11.252332328915404,10.50747360839336,10.636582566940268,10078500.0,,,,,
2025-04-08,10.576993942260742,11.063635715356757,10.517405772256748,11.063635715356757,9428100.0,,,,,
2025-04-09,11.06363582611084,11.5204825716413,10.398228589204804,10.437954351984107,13870800.0,,,,,
2025-04-10,10.845142364501951,11.063634507312049,10.70610173777975,11.053702831016867,9002300.0,,,,,
2025-04-11,10.616719245910645,10.944457955319084,10.567062755431856,10.89480051770345,5527900.0,,,,,
2025-04-14,10.616719245910645,10.825279726186826,10.457816203250092,10.676308360476773,7252100.0,,,,,
2025-04-15,10.78555393218994,10.835211369652113,10.586925129478097,10.626650890020466,7281300.0,,,,,
2025-04-16,10.636582374572754,10.80541709060858,10.547199178184751,10.735897247700942,6800400.0,,,,,
2025-04-17,10.865005493164062,10.94445796167734,10.616719252078498,10.725965804323728,6698700.0,,,,,
2025-04-21,10.686240196228027,10.855074918348008,10.656445164933778,10.77562339583706,8080100.0,,,,,
2025-04-22,10.90473175048828,10.944458460122624,10.745828700498468,10.755760377907054,8037700.0,,,,,
2025-04-23,11.123223304748535,11.20267482536456,10.984183617238912,11.0338401072713,7790600.0,,,,,
2025-04-24,11.35164737701416,11.401303868097022,11.053703694832713,11.133155217129517,7738800.0,,,,,
2025-04-25,11.64958953857422,11.669452891739018,11.341715141614314,11.351646818196713,9442400.0,,,,,
2025-04-28,11.609864234924316,11.669453349620037,11.520481983586008,11.629727588868503,5973300.0,,,,,
2025-04-29,11.669453620910645,11.699247705382732,11.490687219804386,11.57013874315453,6566200.0,,,,,
2025-04-30,11.659521102905272,11.689316132365622,11.321851679449065,11.510549744150731,9558900.0,,,,,
2025-05-01,11.570138931274414,11.659522133280833,11.510550761361392,11.659522133280833,6187900.0,,,,,
2025-05-02,11.35164737701416,11.748904988498188,11.341715699942846,11.669453466201382,8118200.0,,,,,
2025-05-05,11.172881126403809,11.321852495901112,11.08349792585068,11.123223687525751,8507100.0,,,,,
2025-05-06,11.421167373657228,11.450961458129314,11.033840486972622,11.093429603053664,6553000.0,,,,,
2025-05-07,11.490687370300291,11.649590419081768,11.381441761047247,11.421167523242618,6747000.0,,,,,
2025-05-08,11.599933624267578,11.639659385427256,11.3715097872468,11.441030579628876,7212600.0,,,,,
2025-05-09,11.858150482177734,11.957465357673328,11.649590001346468,11.738973199865132,10208500.0,,,,,
2025-05-12,11.868083000183104,12.007123646302643,11.838288914277816,11.977329560397354,8104900.0,,,,,
2025-05-13,11.907808303833008,11.967397420478886,11.828356779729758,11.887945896375632,5141100.0,,,,,
2025-05-14,11.729042053222656,11.997190692112891,11.65952126399149,11.927670850018536,7454300.0,,,,,
2025-05-15,11.818425178527832,11.818425178527832,11.679385484020347,11.738973653913018,5352400.0,,,,,
2025-05-16,11.619795799255373,11.84821963171499,11.590001715764757,11.818424601087536,10259000.0,,,,,
2025-05-19,11.699247360229492,11.788630558145622,11.540344318217189,11.679384953546371,6316300.0,,,,,
2025-05-20,11.788631439208984,11.808494794513496,11.65952247114038,11.65952247114038,5254000.0,,,,,
2025-05-21,11.808494567871094,11.94753426378643,11.719111364990152,11.76876880516144,9160700.0,,,,,
2025-05-22,11.778698921203612,11.848219712672527,11.758836514453098,11.828356358785168,4032000.0,,,,,
2025-05-23,11.887946128845217,11.947534299519464,11.709179722548672,11.748905485377138,4866700.0,,,,,
2025-05-27,11.94753360748291,11.99719104492641,11.887945440260184,11.967396961315046,4326400.0,,,,,
2025-05-28,12.007122993469238,12.04684875489535,11.878014032050157,11.917739793476269,6120100.0,,,,,
2025-05-29,12.096506118774414,12.096506118774414,11.897876365733392,11.967397158152492,6924400.0,,,,,
2025-05-30,12.017054557800291,12.146162570870516,11.927671358646403,12.076642725811649,9097500.0,,,,,
2025-06-02,11.858150482177734,12.07664263998593,11.768768230795915,11.957465357673328,8611900.0,,,,,
2025-06-03,11.927671432495115,12.01705463220241,11.798562471488678,11.868082316977969,5524700.0,,,,,
2025-06-04,11.848219871520996,11.997191239126067,11.838288194444164,11.93760307093878,4624700.0,,,,,
2025-06-05,11.818425178527832,12.05678069950916,11.788631093581497,11.878014295557383,6600700.0,,,,,
2025-06-06,11.83828830718994,11.98725967621379,11.798562545641124,11.967397269007815,4884400.0,,,,,
2025-06-09,11.917739868164062,11.937603222570033,11.798562583138846,11.828356667610931,4614200.0,,,,,
2025-06-10,12.08657455444336,12.1163686388227,11.858150715170098,11.878014069514236,6573900.0,,,,,
2025-06-11,12.15609359741211,12.205751032855504,12.056779673662126,12.106436161968716,6809900.0,,,,,
2025-06-12,11.858150482177734,12.146162484550738,11.719110793048122,12.136231754710655,9140400.0,,,,,
2025-06-13,11.808494567871094,11.878014415828762,11.69924801006688,11.808494567871094,5725100.0,,,,,
2025-06-16,11.958094596862791,11.988015452219438,11.868333933066074,11.94812097841058,5138800.0,,,,,
2025-06-17,11.938148498535156,11.978042021833774,11.8184679286393,11.908227642708727,10746300.0,,,,,
2025-06-18,12.00796127319336,12.167535357705711,11.928174230937184,12.037881176255285,9770900.0,,,,,
2025-06-20,12.317136764526367,12.3370830495047,12.0279084988163,12.077774686830413,27163800.0,,,,,
2025-06-23,12.287216186523438,12.426843989056328,12.257296282815172,12.327109708513325,6341000.0,,,,,
2025-06-24,12.177509307861328,12.416870441157409,12.177509307861328,12.287216256171217,4993100.0,,,,,
2025-06-25,12.187482833862305,12.237349974038658,12.097722171772189,12.107695790034777,5850400.0,,,,,
2025-06-26,12.287216186523438,12.34705694507656,12.217402760825289,12.257296282815172,5008500.0,,,,,
2025-06-27,12.496657371520996,12.50663098976811,12.31713699875588,12.347056902360636,8020200.0,,,,,
2025-06-30,12.865673065185549,12.885620302266998,12.51660497648968,12.51660497648968,12951100.0,,,,,
2025-07-01,13.124980926513672,13.234688823892792,12.835752658113718,12.86567256142776,12925600.0,,,,,
2025-07-02,12.805832862854004,13.254635220897908,12.785885626385278,13.204768080862676,10630400.0,,,,,
2025-07-03,12.865673065185549,12.91554020675256,12.78588601913297,12.855700397781437,4141400.0,,,,,
2025-07-07,12.496657371520996,12.8557000193244,12.48668470441047,12.8557000193244,9746000.0,,,,,
2025-07-08,12.596391677856444,12.656231485190125,12.386950449915398,12.51660463398715,7522800.0,,,,,
2025-07-09,12.576444625854492,12.815806712111115,12.54652472174864,12.696125193414504,7622500.0,,,,,
2025-07-10,12.7360200881958,12.765939993290974,12.516605231512386,12.60636589793454,5848900.0,,,,,
