Price,Close,High,Low,Open,Volume
Ticker,TMUS,TMUS,TMUS,TMUS,TMUS
Date,,,,,
2024-08-05,182.74256896972656,189.20657348617988,181.29526213405666,188.12108962898597,6523000
2024-08-06,185.66651916503906,188.39488922858507,182.400294093478,182.82078942225772,4492100
2024-08-07,186.38038635253906,189.646611337236,185.66651422730317,185.66651422730317,4685900
2024-08-08,189.3336944580078,189.55861021993772,185.8034287155419,186.23371272741818,5437100
2024-08-09,189.91065979003906,190.08669185058952,187.86682565139407,189.3923672079284,2802200
2024-08-12,190.64410400390625,190.92770708195496,188.9914289269641,189.91066937840642,2870800
2024-08-13,191.0157012939453,191.60243999717082,189.59773077561132,191.37752424035594,3736900
2024-08-14,192.1500701904297,192.6781364784445,190.18445612991337,190.6734124758307,3248100
2024-08-15,190.3311767578125,192.4825819754954,188.61982932437476,191.98385180958624,4673300
2024-08-16,192.21852111816406,192.3847644893145,189.11853959827056,190.09645231451825,3161700
2024-08-19,193.21600341796875,194.39926949223468,191.9936124774171,192.8052818525551,2786400
2024-08-20,191.8860626220703,193.69520738214564,191.80782780264244,192.4630276283641,2885500
2024-08-21,191.14285278320312,192.7661767783883,190.89837456999118,192.0327421387525,3252500
2024-08-22,192.1011962890625,192.79550603341409,190.86901658887814,191.56334125499515,3034900
2024-08-23,194.1939239501953,194.7513264821,192.15008979693644,193.38225454254024,2481100
2024-08-26,196.00303649902344,196.1692947901937,194.60462849190506,194.60462849190506,2537500
2024-08-27,199.5235595703125,199.60179438970022,195.81727639763653,196.69739200265775,3687000
2024-08-28,196.96142578125,200.74594364127884,196.63871275819682,200.74594364127884,4062900
2024-08-29,195.6608123779297,196.96143830929103,194.86870532630934,196.96143830929103,3340100
2024-08-30,194.96421813964844,196.8871660022307,193.0412553066663,196.19059329654016,3915100
2024-09-03,196.739990234375,197.7407164689762,195.55286756691942,195.83737999213812,3572900
2024-09-04,195.0426788330078,198.4765287597495,194.01252086090577,197.04411620333374,3275400
2024-09-05,193.45330810546875,195.5136242777833,192.45259679470962,194.74836740701488,3573100
2024-09-06,189.35232543945312,193.96349306488312,188.96969698686297,193.6495488073117,5336900
2024-09-09,191.6088409423828,192.3152341693172,189.61720905739793,189.61720905739793,3839600
2024-09-10,192.7861785888672,193.1786126589033,190.8730362992409,192.01111606090583,3024500
2024-09-11,194.78759765625,195.10155685855108,190.73566462304308,192.83521813463562,4037500
2024-09-12,198.58445739746094,198.8003005981411,195.3762561604408,195.62153116390476,3733500
2024-09-13,198.99652099609375,199.40858121248354,196.92639933278414,198.1822061742764,1935400
2024-09-16,201.95945739746094,202.41075505070623,199.80102524576893,201.07645834347807,2867600
2024-09-17,198.86898803710938,201.60626571001026,197.96637773810247,201.28250087932307,3619500
2024-09-18,192.9627685546875,202.20474505727145,191.77564576744865,198.91805359661495,7300300
2024-09-19,195.8668212890625,197.64261005597584,193.27671765133272,195.31740763415002,6172700
2024-09-20,195.6705780029297,195.90603241177632,193.72800427795832,194.3755188726839,12281900
2024-09-23,198.63351440429688,199.04557461161912,194.93476317874513,195.3370177753209,4545600
2024-09-24,197.63279724121094,199.87950977753383,197.0833836063232,197.20111082225662,4411300
2024-09-25,199.4674530029297,200.03649284045252,197.89770187185883,198.48635293211078,2666800
2024-09-26,199.40858459472656,204.22578941940628,198.00561871301258,198.66295394819312,2629200
2024-09-27,201.30210876464844,201.83191119531463,198.97690634783368,199.40859278159152,3158000
2024-09-30,202.45982360839844,203.5488453524976,200.84101438059693,202.42058619013898,3243600
2024-10-01,202.20472717285156,202.45000218641863,198.93766219569034,201.41984413535718,3702000
2024-10-02,204.14730834960938,204.42201517694323,201.5081467144954,201.97907056558213,2245100
2024-10-03,204.09825134277344,205.30500026659638,203.51940588025016,203.53903207384062,2902100
2024-10-04,204.343505859375,204.78499786325804,202.28318988072365,203.29373664882635,2654800
2024-10-07,204.392578125,206.10950323696164,203.48996786258806,203.77448029416618,2651400
2024-10-08,207.1789093017578,208.22869360965547,204.75559082225547,204.75559082225547,3310400
2024-10-09,208.08152770996094,209.4354507106731,206.53138767286734,207.17891736628624,2243600
2024-10-10,207.45361328125,211.1131124648372,206.95325761927947,209.42563406454457,2601700
2024-10-11,209.0135498046875,209.7984328453,208.1599975446108,208.64074196245568,1778500
2024-10-14,211.82933044433594,212.16290089214905,209.69052439871126,209.95542562275097,2655700
2024-10-15,212.9281463623047,214.20357944359785,211.56441786786942,211.8293190776947,3382500
2024-10-16,215.60655212402344,216.51898299967334,212.00591656119735,212.17270178139154,2730100
2024-10-17,217.7551727294922,218.5204296398322,215.7439144516396,216.4993657499394,3177700
2024-10-18,218.99134826660156,219.22680269702937,216.73481516247685,217.3136605978101,3334300
2024-10-21,218.55967712402344,219.67813065791307,217.10763817305113,218.53024531816317,4614400
2024-10-22,214.87071228027344,216.9408339433462,214.5763942474561,214.81184867370996,6066900
2024-10-23,216.7740478515625,217.62761505445084,212.6338045422827,213.41868755752785,5245700
2024-10-24,229.14572143554688,229.9698418708148,216.82310740969837,219.17774150200628,6920400
2024-10-25,222.08180236816406,230.1268195830818,220.98297513014555,229.13591394668285,6478100
2024-10-28,223.50439453125,224.24021955076137,222.19952970020202,224.22059335852953,2732300
2024-10-29,221.77767944335938,224.43645231708035,221.51277822602796,223.41611480537327,3150700
2024-10-30,218.55967712402344,221.46372508516862,218.28497028906105,221.17921263838605,4218000
2024-10-31,218.94227600097656,221.5912429634386,218.41247362624551,219.11886681228842,4152400
2024-11-01,219.0600128173828,220.33544584648362,218.39287198485528,218.78530600747166,2922100
2024-11-04,220.0116729736328,220.74749796685566,219.07963097629676,220.13922076298542,2453900
2024-11-05,222.81764221191406,223.01385923598673,220.69846242297098,221.81691592762436,2864800
2024-11-06,227.8016357421875,228.54726643253557,224.90739342693703,226.14357416971396,4115900
2024-11-07,227.11485290527344,228.890641576595,225.65300846111666,227.66426653061066,2561700
2024-11-08,230.86264038085938,232.26562117626003,228.76308696352254,229.26344257802873,3452000
2024-11-11,233.81578063964844,234.61046931730172,230.41136212964287,231.4316996362892,3383000
2024-11-12,234.48292541503906,234.61047321939103,231.79470573432616,233.46258789142226,4226700
2024-11-13,236.327392578125,236.53341521195236,233.99236959208713,234.73800026517523,3820300
2024-11-14,233.2565460205078,237.85790783043493,233.04070280342472,236.4549269193948,3925000
2024-11-15,231.15696716308594,234.65948631126827,230.60755356889246,233.61952272648807,3939900
2024-11-18,232.55015563964844,234.48292403539642,230.12683719361718,232.44223402977013,2442400
2024-11-19,228.7925262451172,232.55014119330653,228.4295240209856,232.55014119330653,3830100
2024-11-20,231.01963806152344,231.17661766791662,228.7925366783179,228.7925366783179,2603100
2024-11-21,232.108642578125,232.8444675869434,229.51853914590015,231.2158379745298,2490100
2024-11-22,233.77651977539062,235.159874445053,231.81431966650172,231.97129926810854,2540800
2024-11-25,235.4051513671875,236.26852421262595,234.00217049335006,234.8164853415888,5513100
2024-11-26,240.29103088378906,240.53630590489826,236.9062385865623,237.23980902237497,3251100
2024-11-27,242.41783142089844,244.3378721899063,240.16301739460323,241.37411772207267,3346600
2024-11-29,243.14649963378906,243.6781975201212,240.6849047399901,242.0338539339894,1806000
2024-12-02,241.05906677246094,244.01298058130936,239.7691784554491,243.14649438957807,3263900
2024-12-03,241.08860778808594,242.36862510209752,239.94642416155665,241.20675953414664,2668800
2024-12-04,239.34579467773438,241.23629773872005,238.4497705374244,240.70459985647332,2682900
2024-12-05,240.1925811767578,241.28552988971916,238.31191910793905,239.26701911045402,2676200
2024-12-06,240.0350341796875,241.78768849902377,239.8282686273472,240.39934540720878,2177100
2024-12-09,225.34422302246094,240.0940940750672,224.58604765743894,239.25716090207808,6267400
2024-12-10,229.91294860839844,232.00037613913926,227.06734569126547,231.23235978256926,5352700
2024-12-11,230.74005126953125,233.18196417845377,229.45017797194424,229.60772364820684,3439400
2024-12-12,229.6864776611328,230.34618322398225,226.48640461819332,227.57935324306484,4067600
2024-12-13,228.37692260742188,229.2237118234486,227.18550410807475,229.2237118234486,2895400
2024-12-16,225.9448699951172,229.74557305629043,224.861762248002,229.50925454117913,4489700
2024-12-17,217.31942749023438,226.1713121871072,215.55691731692193,225.79716001895443,7729800
2024-12-18,217.2997589111328,219.77119484012795,215.9508096819836,216.02956749918042,5197100
2024-12-19,214.6510772705078,218.3434696547482,214.4442966862618,216.6794290830159,4957700
2024-12-20,216.9255828857422,218.06776650582847,214.64123066995234,214.65107164060763,9116100
2024-12-23,218.25485229492188,218.99333075976352,214.54276300482394,216.51203891106834,3081600
2024-12-24,219.58409118652344,220.26349373683394,217.7920580333106,218.39268774922752,1411800
2024-12-26,220.24380493164062,221.21860189094545,217.1422014624436,217.60498249141216,1902600
2024-12-27,219.5939483642578,220.6179651681281,217.86097604702533,218.68808330042356,2150000
2024-12-30,217.27020263671875,219.59394868187442,215.85232165670755,219.3477892068553,2160900
2024-12-31,217.33912658691406,218.2646886471652,216.50219335909952,216.77789077818932,2119900
2025-01-02,216.15757751464844,219.10165052403974,215.29109127255154,218.76686218771283,2850500
2025-01-03,215.7440185546875,217.94961293802737,215.5077000414924,217.75267333150686,2737900
2025-01-06,209.11740112304688,211.6971476023053,205.18869050992893,210.17095585890067,5639700
2025-01-07,209.07801818847656,212.12054584072246,208.13277417243063,208.13277417243063,5039300
2025-01-08,212.20916748046875,212.44547096427797,208.94016239354028,210.93897615746522,3270000
2025-01-10,208.0540008544922,210.1709664272127,206.60658187289684,209.36357112471575,4175400
2025-01-13,210.18081665039062,212.1008575861932,207.47306237507408,208.08353307661585,3645000
2025-01-14,210.88975524902344,211.34269533034657,208.09338699294403,210.15127676435847,3537400
2025-01-15,210.90943908691406,214.2178230932508,210.5943627657489,212.81963905224416,3116000
2025-01-16,212.4356231689453,213.41042008148753,210.11187716505597,210.11187716505597,2411200
