Date,Close,High,Low,Open,Volume,"('Close', 'MAMO')","('High', 'MAMO')","('Low', 'MAMO')","('Open', 'MAMO')","('Volume', 'MAMO')"
2025-06-30,2.220000028610229,2.220000028610229,2.000999927520752,2.000999927520752,3300.0,,,,,
2025-07-01,2.690000057220459,2.700000047683716,2.0199999809265137,2.0199999809265137,422100.0,,,,,
2025-07-02,2.8299999237060547,2.96399998664856,2.497999906539917,2.8499999046325684,61100.0,,,,,
2025-07-03,2.789999961853028,2.900000095367432,2.690000057220459,2.900000095367432,8900.0,,,,,
2025-07-07,2.4800000190734863,2.8299999237060547,2.4800000190734863,2.8299999237060547,35300.0,,,,,
2025-07-08,2.440000057220459,2.700000047683716,2.25,2.697999954223633,36800.0,,,,,
2025-07-09,2.2790000438690186,2.5799999237060547,2.049999952316284,2.57699990272522,21800.0,,,,,
2025-07-10,2.180000066757202,2.3499999046325684,1.940000057220459,2.109999895095825,39600.0,,,,,
2025-07-11,2.259999990463257,2.299999952316284,2.140000104904175,2.150000095367432,58100.0,,,,,
2025-07-14,2.7100000381469727,2.7219998836517334,2.359999895095825,2.359999895095825,143400.0,,,,,
2025-07-15,2.650000095367432,2.720000028610229,2.571000099182129,2.690000057220459,6700.0,,,,,
2025-07-16,2.7300000190734863,2.7799999713897705,2.4200000762939453,2.595000028610229,32900.0,,,,,
2025-07-17,2.75,2.799999952316284,2.619999885559082,2.650000095367432,49400.0,,,,,
2025-07-18,2.799000024795532,2.799999952316284,2.7039999961853027,2.799999952316284,11700.0,,,,,
2025-07-21,2.549999952316284,2.8399999141693115,2.119999885559082,2.809999942779541,44800.0,,,,,
2025-07-22,2.430000066757202,2.470000028610229,2.0999999046325684,2.180000066757202,28700.0,,,,,
2025-07-23,2.470000028610229,2.5,2.3499999046325684,2.3499999046325684,16100.0,,,,,
2025-07-24,2.450000047683716,2.5199999809265137,2.3399999141693115,2.3499999046325684,11700.0,,,,,
2025-07-25,2.549999952316284,2.700000047683716,2.430000066757202,2.4600000381469727,21900.0,,,,,
2025-07-28,2.630000114440918,2.650000095367432,2.4019999504089355,2.549999952316284,12100.0,,,,,
2025-07-29,2.630000114440918,2.630000114440918,2.470000028610229,2.5190000534057617,10200.0,,,,,
2025-07-30,2.5199999809265137,2.578000068664551,2.150000095367432,2.509999990463257,25900.0,,,,,
2025-07-31,2.490000009536743,2.6050000190734863,2.4800000190734863,2.6050000190734863,3400.0,,,,,
2025-08-01,2.5299999713897705,2.630000114440918,2.359999895095825,2.5299999713897705,19600.0,,,,,
2025-08-04,2.700000047683716,2.700000047683716,2.5,2.549999952316284,44200.0,,,,,
2025-08-05,2.890000104904175,2.9200000762939453,2.539999961853028,2.75,35400.0,,,,,
2025-08-06,2.950000047683716,2.950000047683716,2.869999885559082,2.890000104904175,5900.0,,,,,
2025-08-07,3.0,3.049000024795532,2.3299999237060547,2.940000057220459,26400.0,,,,,
2025-08-08,3.0899999141693115,3.150000095367432,3.0,3.0,15600.0,,,,,
2025-08-11,3.130000114440918,3.150000095367432,2.950000047683716,3.0450000762939453,16900.0,,,,,
2025-08-12,3.009999990463257,3.049999952316284,2.713000059127808,3.009999990463257,10600.0,,,,,
2025-08-13,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0799999237060547,7800.0,,,,,
2025-08-14,2.990000009536743,3.0999999046325684,2.880000114440918,3.0999999046325684,13600.0,,,,,
2025-08-15,2.859999895095825,2.9779999256134038,2.5820000171661377,2.7699999809265137,24500.0,,,,,
2025-08-18,2.740000009536743,2.900000095367432,2.740000009536743,2.8399999141693115,31500.0,,,,,
2025-08-19,2.880000114440918,2.900000095367432,2.575999975204468,2.809999942779541,26600.0,,,,,
2025-08-20,2.9800000190734863,3.039999961853028,2.7799999713897705,2.7799999713897705,29000.0,,,,,
2025-08-21,2.799999952316284,3.220000028610229,2.559999942779541,3.220000028610229,92800.0,,,,,
2025-08-22,2.8399999141693115,2.9049999713897705,2.720000028610229,2.799999952316284,110700.0,,,,,
2025-08-25,2.970000028610229,2.970000028610229,2.75,2.900000095367432,9500.0,,,,,
2025-08-26,2.990000009536743,2.990000009536743,2.859999895095825,2.900000095367432,3300.0,,,,,
2025-08-27,2.950000047683716,3.0,2.7799999713897705,2.7799999713897705,4800.0,,,,,
2025-08-28,2.759999990463257,2.9200000762939453,2.609999895095825,2.609999895095825,7800.0,,,,,
2025-08-29,2.7799999713897705,2.799999952316284,2.697999954223633,2.697999954223633,2300.0,,,,,
2025-09-02,2.549999952316284,2.7100000381469727,2.5,2.7100000381469727,3800.0,,,,,
2025-09-03,2.5,2.569999933242798,2.450000047683716,2.559999942779541,9100.0,,,,,
2025-09-04,2.400000095367432,2.4749999046325684,2.240000009536743,2.4100000858306885,14900.0,,,,,
2025-09-05,2.1600000858306885,2.400000095367432,2.11299991607666,2.299999952316284,10900.0,,,,,
2025-09-08,2.3499999046325684,2.5999999046325684,2.2699999809265137,2.5969998836517334,30400.0,,,,,
2025-09-09,2.559999942779541,2.5899999141693115,2.25,2.49399995803833,24800.0,,,,,
2025-09-10,2.5999999046325684,2.609999895095825,2.450999975204468,2.5199999809265137,13900.0,,,,,
2025-09-11,3.0,3.0,2.150000095367432,2.150000095367432,56200.0,,,,,
2025-09-12,3.0,3.0,2.890000104904175,2.890000104904175,18100.0,,,,,
2025-09-15,2.9800000190734863,3.0,2.6050000190734863,2.9600000381469727,28800.0,,,,,
2025-09-16,3.0,3.0,2.789999961853028,2.789999961853028,14100.0,,,,,
2025-09-17,2.990000009536743,3.0,2.869999885559082,3.0,26700.0,,,,,
2025-09-18,2.8499999046325684,2.9489998817443848,2.3299999237060547,2.799999952316284,1100000.0,,,,,
2025-09-19,2.9600000381469727,2.999000072479248,2.740000009536743,2.819999933242798,84900.0,,,,,
2025-09-22,2.914999961853028,2.950000047683716,2.640000104904175,2.9100000858306885,17900.0,,,,,
2025-09-23,2.890000104904175,2.890000104904175,2.7699999809265137,2.819999933242798,10500.0,,,,,
2025-09-24,2.900000095367432,2.914999961853028,2.7300000190734863,2.8299999237060547,20400.0,,,,,
2025-09-25,2.869999885559082,2.880000114440918,2.7300000190734863,2.819999933242798,4500.0,,,,,
2025-09-26,2.869999885559082,2.869999885559082,2.650000095367432,2.650000095367432,5300.0,,,,,
2025-09-29,2.869999885559082,2.869999885559082,2.700000047683716,2.700000047683716,4400.0,,,,,
2025-09-30,2.3499999046325684,2.9100000858306885,2.2149999141693115,2.859999895095825,89800.0,,,,,
2025-10-01,,,,,,2.9200000762939453,2.950000047683716,2.359999895095825,2.359999895095825,43000.0
2025-10-02,,,,,,2.9700000286102295,2.9700000286102295,2.569999933242798,2.7699999809265137,18100.0
2025-10-03,,,,,,2.9000000953674316,2.990000009536743,2.825000047683716,2.880000114440918,19700.0
2025-10-06,,,,,,2.930000066757202,2.930000066757202,2.799999952316284,2.809999942779541,5300.0
2025-10-07,,,,,,2.930000066757202,2.940000057220459,2.7960000038146973,2.930000066757202,5100.0
2025-10-08,,,,,,2.950000047683716,2.950000047683716,2.799999952316284,2.865000009536743,10700.0
2025-10-09,,,,,,3.0,3.0450000762939453,2.799999952316284,2.9600000381469727,27400.0
2025-10-10,,,,,,2.9600000381469727,3.0899999141693115,2.809999942779541,2.9700000286102295,5200.0
2025-10-13,,,,,,2.930000066757202,3.009999990463257,2.930000066757202,3.009999990463257,3400.0
2025-10-14,,,,,,2.9800000190734863,2.9800000190734863,2.8299999237060547,2.9800000190734863,2800.0
2025-10-15,,,,,,2.869999885559082,3.009999990463257,2.8559999465942383,3.009999990463257,4500.0
2025-10-16,,,,,,2.740000009536743,2.8580000400543213,2.640000104904175,2.809999942779541,4900.0
2025-10-17,,,,,,2.740000009536743,2.740000009536743,2.5,2.609999895095825,8700.0
2025-10-20,,,,,,2.7799999713897705,2.7799999713897705,2.619999885559082,2.7269999980926514,19800.0
2025-10-21,,,,,,2.7799999713897705,2.7899999618530273,2.680000066757202,2.739000082015991,4800.0
2025-10-22,,,,,,2.740000009536743,2.740000009536743,2.5,2.700000047683716,3200.0
2025-10-23,,,,,,2.996999979019165,3.049999952316284,2.6429998874664307,2.6429998874664307,27800.0
2025-10-24,,,,,,3.0399999618530273,3.059999942779541,3.0,3.0,14000.0
2025-10-27,,,,,,3.4700000286102295,3.490000009536743,3.0399999618530273,3.130000114440918,29100.0
2025-10-28,,,,,,3.1500000953674316,3.424999952316284,3.125999927520752,3.4000000953674316,20200.0
2025-10-29,,,,,,3.200000047683716,3.2899999618530273,3.200000047683716,3.2899999618530273,3200.0
2025-10-30,,,,,,3.2300000190734863,3.247999906539917,3.055000066757202,3.055000066757202,68100.0
2025-10-31,,,,,,2.990000009536743,3.109999895095825,2.890000104904175,3.109999895095825,8300.0
2025-11-03,,,,,,3.0799999237060547,3.0899999141693115,2.984999895095825,3.0,2100.0
2025-11-04,,,,,,2.9700000286102295,3.0250000953674316,2.9700000286102295,3.0250000953674316,700.0
2025-11-05,,,,,,3.0799999237060547,3.0799999237060547,2.990000009536743,3.0,8900.0
2025-11-06,,,,,,3.190000057220459,3.190000057220459,2.990000009536743,3.009999990463257,15000.0
2025-11-07,,,,,,3.0,3.1500000953674316,2.9200000762939453,3.1500000953674316,21800.0
2025-11-10,,,,,,3.1700000762939453,3.190000057220459,3.0,3.0,27600.0
2025-11-11,,,,,,3.190000057220459,3.2100000381469727,3.1050000190734863,3.130000114440918,24000.0
2025-11-12,,,,,,3.259999990463257,3.299999952316284,3.0999999046325684,3.200000047683716,73300.0
2025-11-13,,,,,,3.119999885559082,3.2790000438690186,3.109999895095825,3.2699999809265137,31600.0
2025-11-14,,,,,,3.0999999046325684,3.174999952316284,2.8399999141693115,2.8499999046325684,150700.0
2025-11-17,,,,,,3.5,3.5,3.075000047683716,3.075000047683716,54200.0
2025-11-18,,,,,,3.809999942779541,4.480000019073486,3.609999895095825,3.609999895095825,337700.0
2025-11-19,,,,,,3.7300000190734863,4.050000190734863,3.4600000381469727,4.03000020980835,70500.0
2025-11-20,,,,,,4.0,4.011000156402588,3.6500000953674316,3.7730000019073486,58300.0
2025-11-21,,,,,,4.059999942779541,4.150000095367432,3.6600000858306885,3.869999885559082,80900.0
2025-11-24,,,,,,4.110000133514404,4.25600004196167,3.990000009536743,4.085000038146973,24100.0
2025-11-25,,,,,,4.260000228881836,4.260000228881836,4.135000228881836,4.21999979019165,9300.0
2025-11-26,,,,,,4.139999866485596,4.199999809265137,3.8499999046325684,4.199999809265137,26400.0
2025-11-28,,,,,,4.380000114440918,4.380000114440918,4.010000228881836,4.159999847412109,173900.0
2025-12-01,,,,,,4.380000114440918,4.380000114440918,3.3399999141693115,4.300000190734863,612700.0
2025-12-02,,,,,,4.25,4.255000114440918,3.930000066757202,4.179999828338623,85300.0
2025-12-03,,,,,,4.440000057220459,4.440000057220459,3.869999885559082,4.25,114600.0
2025-12-04,,,,,,3.700000047683716,3.950000047683716,3.4000000953674316,3.6500000953674316,2497400.0
2025-12-05,,,,,,3.4700000286102295,3.759999990463257,3.4100000858306885,3.680000066757202,84800.0
2025-12-08,,,,,,3.700000047683716,3.740000009536743,3.0799999237060547,3.3499999046325684,136300.0
2025-12-09,,,,,,3.75,3.7850000858306885,3.5199999809265137,3.6500000953674316,69700.0
2025-12-10,,,,,,4.03000020980835,4.059999942779541,3.6500000953674316,3.7899999618530273,144600.0
2025-12-11,,,,,,4.159999847412109,4.159999847412109,3.7799999713897705,4.0,50500.0
2025-12-12,,,,,,4.309999942779541,4.375,4.010000228881836,4.150000095367432,66400.0
2025-12-15,,,,,,4.420000076293945,4.420000076293945,4.130000114440918,4.355999946594238,44300.0
2025-12-16,,,,,,4.590000152587891,4.590000152587891,4.25,4.460000038146973,75300.0
2025-12-17,,,,,,4.670000076293945,4.880000114440918,4.320000171661377,4.800000190734863,87900.0
2025-12-18,,,,,,4.989999771118164,5.03000020980835,4.769999980926514,4.840000152587891,72300.0
2025-12-19,,,,,,5.28000020980835,5.389999866485596,4.724999904632568,5.050000190734863,174700.0
2025-12-22,,,,,,5.21999979019165,5.389999866485596,5.072000026702881,5.389999866485596,41200.0
2025-12-23,,,,,,3.961899995803833,4.258999824523926,3.300100088119507,3.880000114440918,1290777.0
