Date,Close,High,Low,Open,Volume,"('Close', 'SBET')","('High', 'SBET')","('Low', 'SBET')","('Open', 'SBET')","('Volume', 'SBET')"
2025-07-29,19.07999992370605,20.84000015258789,18.3700008392334,20.31999969482422,40697100.0,,,,,
2025-07-30,19.559999465942383,20.649999618530277,18.700000762939453,18.700000762939453,38162900.0,,,,,
2025-07-31,18.809999465942383,20.299999237060547,18.780000686645508,19.5,24112000.0,,,,,
2025-08-01,17.139999389648438,18.809999465942383,17.09000015258789,18.049999237060547,29186600.0,,,,,
2025-08-04,19.13999938964844,20.13999938964844,17.690000534057617,17.940000534057617,39469500.0,,,,,
2025-08-05,20.229999542236328,20.299999237060547,18.350000381469727,19.040000915527344,23958000.0,,,,,
2025-08-06,22.13999938964844,22.440000534057617,18.63999938964844,19.51000022888184,34577300.0,,,,,
2025-08-07,23.36000061035156,24.100000381469727,21.530000686645508,21.71999931335449,53405400.0,,,,,
2025-08-08,23.920000076293945,25.420000076293945,22.209999084472656,23.540000915527344,81121200.0,,,,,
2025-08-11,22.34000015258789,28.26000022888184,22.26000022888184,24.1200008392334,113444600.0,,,,,
2025-08-12,22.46999931335449,24.030000686645508,21.440000534057617,24.0,73909400.0,,,,,
2025-08-13,23.520000457763672,24.549999237060547,22.36000061035156,23.270000457763672,56960200.0,,,,,
2025-08-14,23.489999771118164,23.780000686645508,21.76000022888184,21.88999938964844,46458200.0,,,,,
2025-08-15,19.850000381469727,22.71999931335449,19.6299991607666,22.5,60295400.0,,,,,
2025-08-18,20.1200008392334,21.209999084472656,18.920000076293945,19.46999931335449,43781900.0,,,,,
2025-08-19,18.3799991607666,20.020000457763672,18.09000015258789,19.59000015258789,36725500.0,,,,,
2025-08-20,19.46999931335449,19.65999984741211,18.21999931335449,18.600000381469727,38047300.0,,,,,
2025-08-21,18.040000915527344,19.450000762939453,17.90999984741211,18.700000762939453,25260900.0,,,,,
2025-08-22,20.8700008392334,21.030000686645508,18.25,18.399999618530277,85754100.0,,,,,
2025-08-25,19.170000076293945,20.40999984741211,19.100000381469727,20.3700008392334,36202700.0,,,,,
2025-08-26,19.920000076293945,20.07999992370605,19.01000022888184,19.34000015258789,26517200.0,,,,,
2025-08-27,19.270000457763672,20.270000457763672,19.1299991607666,19.729999542236328,31176200.0,,,,,
2025-08-28,18.459999084472656,19.3799991607666,18.26000022888184,19.149999618530277,25365400.0,,,,,
2025-08-29,17.81999969482422,18.450000762939453,17.510000228881836,18.3799991607666,21077100.0,,,,,
2025-09-02,16.979999542236328,17.8700008392334,16.610000610351562,17.479999542236328,25780200.0,,,,,
2025-09-03,16.81999969482422,17.43000030517578,16.520000457763672,17.139999389648438,29983600.0,,,,,
2025-09-04,15.43000030517578,16.170000076293945,14.970000267028809,16.100000381469727,38519600.0,,,,,
2025-09-05,14.9399995803833,16.059999465942383,14.289999961853027,15.81999969482422,29896600.0,,,,,
2025-09-08,15.670000076293944,16.170000076293945,14.970000267028809,15.15999984741211,23262600.0,,,,,
2025-09-09,16.690000534057617,16.770000457763672,15.84000015258789,16.420000076293945,24068100.0,,,,,
2025-09-10,16.09000015258789,17.15999984741211,15.970000267028809,16.860000610351562,22942200.0,,,,,
2025-09-11,16.360000610351562,17.260000228881836,16.040000915527344,16.110000610351562,23076000.0,,,,,
2025-09-12,17.700000762939453,17.829999923706055,16.530000686645508,16.610000610351562,28043200.0,,,,,
2025-09-15,16.790000915527344,17.229999542236328,16.31999969482422,17.139999389648438,21814300.0,,,,,
2025-09-16,16.950000762939453,17.1200008392334,16.190000534057617,17.049999237060547,15292300.0,,,,,
2025-09-17,17.1200008392334,17.479999542236328,16.350000381469727,16.940000534057617,19381200.0,,,,,
2025-09-18,17.219999313354492,18.670000076293945,17.190000534057617,17.510000228881836,28512300.0,,,,,
2025-09-19,17.329999923706055,17.84000015258789,16.760000228881836,16.8799991607666,29627600.0,,,,,
2025-09-22,16.610000610351562,16.979999542236328,16.079999923706055,16.219999313354492,20839800.0,,,,,
2025-09-23,17.010000228881836,17.43000030517578,16.450000762939453,16.610000610351562,15806500.0,,,,,
2025-09-24,17.579999923706055,18.100000381469727,16.489999771118164,16.600000381469727,20069400.0,,,,,
2025-09-25,16.309999465942383,16.81999969482422,15.81999969482422,16.329999923706055,18544000.0,,,,,
2025-09-26,16.0,16.530000686645508,15.600000381469728,16.31999969482422,13407700.0,,,,,
2025-09-29,17.260000228881836,17.520000457763672,16.010000228881836,16.049999237060547,20463900.0,,,,,
2025-09-30,17.010000228881836,17.3700008392334,16.579999923706055,16.799999237060547,9566200.0,,,,,
2025-10-01,17.3700008392334,18.1200008392334,17.15999984741211,17.520000457763672,16603700.0,,,,,
2025-10-02,18.09000015258789,18.489999771118164,17.520000457763672,17.670000076293945,17170400.0,,,,,
2025-10-03,18.18000030517578,18.729999542236328,17.709999084472656,18.18000030517578,15454900.0,,,,,
2025-10-06,19.239999771118164,19.459999084472656,18.51000022888184,18.84000015258789,17252800.0,,,,,
2025-10-07,17.770000457763672,19.540000915527344,17.40999984741211,19.270000457763672,19842300.0,,,,,
2025-10-08,17.56999969482422,18.049999237060547,17.270000457763672,17.489999771118164,12066500.0,,,,,
2025-10-09,16.950000762939453,17.149999618530273,16.239999771118164,17.139999389648438,15425600.0,,,,,
2025-10-10,15.31999969482422,17.170000076293945,15.140000343322754,17.020000457763672,21171600.0,,,,,
2025-10-13,16.1299991607666,16.200000762939453,15.109999656677246,15.670000076293944,12620200.0,,,,,
2025-10-14,15.640000343322754,15.989999771118164,14.859999656677246,15.199999809265137,10512100.0,,,,,
2025-10-15,15.149999618530272,16.1299991607666,14.979999542236328,15.880000114440918,9202800.0,,,,,
2025-10-16,14.56999969482422,16.200000762939453,14.460000038146973,15.970000267028809,14339900.0,,,,,
2025-10-17,14.34000015258789,14.420000076293944,13.6899995803833,13.93000030517578,14501500.0,,,,,
2025-10-20,,,,,,14.789999961853027,15.5,14.75,14.949999809265137,9782500.0
2025-10-21,,,,,,14.34000015258789,15.039999961853027,14.210000038146973,14.550000190734863,11400300.0
2025-10-22,,,,,,13.4399995803833,14.020000457763672,12.859999656677246,13.989999771118164,18081800.0
2025-10-23,,,,,,13.510000228881836,13.729999542236328,13.359999656677246,13.649999618530273,9493500.0
2025-10-24,,,,,,13.920000076293945,14.140000343322754,13.739999771118164,14.050000190734863,10121500.0
2025-10-27,,,,,,14.3100004196167,14.899999618530273,14.300000190734863,14.819999694824219,10252800.0
2025-10-28,,,,,,13.739999771118164,14.520000457763672,13.710000038146973,14.369999885559082,7920700.0
2025-10-29,,,,,,13.609999656677246,13.869999885559082,13.15999984741211,13.449999809265137,9907500.0
2025-10-30,,,,,,12.770000457763672,13.359999656677246,12.729999542236328,13.210000038146973,12087600.0
2025-10-31,,,,,,13.84000015258789,13.9399995803833,13.300000190734863,13.329999923706055,12701900.0
2025-11-03,,,,,,13.09000015258789,13.430000305175781,12.680000305175781,13.199999809265137,11745700.0
2025-11-04,,,,,,11.680000305175781,12.8100004196167,11.670000076293945,12.40999984741211,15096300.0
2025-11-05,,,,,,12.130000114440918,12.380000114440918,11.760000228881836,12.0,8540200.0
2025-11-06,,,,,,11.170000076293945,11.84000015258789,11.130000114440918,11.800000190734863,8866400.0
2025-11-07,,,,,,11.960000038146973,12.170000076293945,10.699999809265137,10.8100004196167,10869500.0
2025-11-10,,,,,,11.949999809265137,12.579999923706055,11.920000076293945,12.430000305175781,11327000.0
2025-11-11,,,,,,11.5600004196167,11.960000038146973,11.489999771118164,11.760000228881836,8921300.0
2025-11-12,,,,,,11.569999694824219,12.100000381469727,11.270000457763672,11.920000076293945,10076300.0
2025-11-13,,,,,,10.989999771118164,12.079999923706055,10.569999694824219,11.65999984741211,14050700.0
2025-11-14,,,,,,10.890000343322754,11.079999923706055,10.550000190734863,10.59000015258789,12765000.0
2025-11-17,,,,,,10.289999961853027,11.270000457763672,10.149999618530273,10.609999656677246,13773800.0
2025-11-18,,,,,,10.550000190734863,10.859999656677246,10.0600004196167,10.079999923706055,9955800.0
2025-11-19,,,,,,9.869999885559082,10.619999885559082,9.760000228881836,10.430000305175781,11110300.0
2025-11-20,,,,,,9.300000190734863,10.220000267028809,9.239999771118164,10.170000076293945,13794400.0
2025-11-21,,,,,,9.520000457763672,9.619999885559082,8.760000228881836,9.140000343322754,13682900.0
2025-11-24,,,,,,10.079999923706055,10.210000038146973,9.5,9.569999694824219,11065400.0
2025-11-25,,,,,,9.930000305175781,9.989999771118164,9.569999694824219,9.819999694824219,6518100.0
2025-11-26,,,,,,10.25,10.4399995803833,9.779999732971191,9.930000305175781,9403600.0
2025-11-28,,,,,,10.619999885559082,10.989999771118164,10.470000267028809,10.600000381469727,6108000.0
2025-12-01,,,,,,9.600000381469727,9.899999618530273,9.380000114440918,9.770000457763672,8690400.0
2025-12-02,,,,,,9.970000267028809,10.529999732971191,9.800000190734863,9.859999656677246,10310600.0
2025-12-03,,,,,,10.59000015258789,10.710000038146973,10.050000190734863,10.130000114440918,8122300.0
2025-12-04,,,,,,11.15999984741211,11.15999984741211,10.489999771118164,10.65999984741211,9087100.0
2025-12-05,,,,,,10.720000267028809,11.119999885559082,10.609999656677246,10.800000190734863,7010100.0
2025-12-08,,,,,,11.0600004196167,11.350000381469727,10.75,11.140000343322754,8030800.0
2025-12-09,,,,,,11.600000381469727,12.079999923706055,10.869999885559082,10.920000076293945,9937900.0
2025-12-10,,,,,,12.020000457763672,12.289999961853027,11.300000190734863,11.40999984741211,10683000.0
2025-12-11,,,,,,11.529999732971191,11.640000343322754,11.119999885559082,11.449999809265137,7510100.0
2025-12-12,,,,,,10.510000228881836,11.760000228881836,10.489999771118164,11.710000038146973,8709800.0
2025-12-15,,,,,,9.510000228881836,10.550000190734863,9.470000267028809,10.470000267028809,10523100.0
2025-12-16,,,,,,9.710000038146973,9.789999961853027,9.380000114440918,9.470000267028809,7686200.0
2025-12-17,,,,,,9.270000457763672,10.029999732971191,9.25,9.479999542236328,9209800.0
2025-12-18,,,,,,9.020000457763672,9.880000114440918,9.010000228881836,9.550000190734863,8189200.0
2025-12-19,,,,,,9.8100004196167,9.850000381469727,9.449999809265137,9.5,10090900.0
2025-12-22,,,,,,9.569999694824219,10.039999961853027,9.520000457763672,10.010000228881836,7390500.0
2025-12-23,,,,,,9.20009994506836,9.430000305175781,9.115099906921387,9.279999732971191,1701859.0
