Date,Close,High,Low,Open,Volume,"('Close', 'FLEX')","('High', 'FLEX')","('Low', 'FLEX')","('Open', 'FLEX')","('Volume', 'FLEX')"
2025-07-18,53.060001373291016,53.75,52.900001525878906,53.290000915527344,3852800.0,,,,,
2025-07-21,53.290000915527344,53.90999984741211,52.720001220703125,53.130001068115234,4429600.0,,,,,
2025-07-22,52.45000076293945,53.47999954223633,51.400001525878906,53.2400016784668,4624600.0,,,,,
2025-07-23,53.79999923706055,53.970001220703125,53.0,53.0,5876600.0,,,,,
2025-07-24,49.66999816894531,51.70000076293945,48.95000076293945,50.52999877929688,8669600.0,,,,,
2025-07-25,49.9900016784668,50.040000915527344,49.18999862670898,49.66999816894531,3987700.0,,,,,
2025-07-28,50.4900016784668,50.72999954223633,49.90999984741211,50.18000030517578,3292800.0,,,,,
2025-07-29,51.79999923706055,52.36000061035156,50.70000076293945,50.709999084472656,6358900.0,,,,,
2025-07-30,51.06999969482422,52.65999984741211,50.90999984741211,51.88999938964844,4413500.0,,,,,
2025-07-31,49.869998931884766,51.7599983215332,49.7599983215332,51.31999969482422,5059800.0,,,,,
2025-08-01,49.52000045776367,50.02999877929688,48.290000915527344,48.70000076293945,3800800.0,,,,,
2025-08-04,50.93999862670898,51.040000915527344,49.61000061035156,50.38999938964844,3357600.0,,,,,
2025-08-05,50.540000915527344,51.75,49.88999938964844,51.2599983215332,2679400.0,,,,,
2025-08-06,49.86000061035156,50.65999984741211,49.66999816894531,50.540000915527344,3809600.0,,,,,
2025-08-07,49.709999084472656,50.43000030517578,49.02000045776367,50.380001068115234,5029700.0,,,,,
2025-08-08,50.34000015258789,51.06999969482422,49.95000076293945,50.22999954223633,3401000.0,,,,,
2025-08-11,50.15999984741211,51.20000076293945,50.02999877929688,50.41999816894531,2862000.0,,,,,
2025-08-12,51.84000015258789,51.880001068115234,50.59999847412109,50.65999984741211,2196800.0,,,,,
2025-08-13,50.34999847412109,52.369998931884766,49.70000076293945,52.04999923706055,3618600.0,,,,,
2025-08-14,49.43999862670898,50.0,49.209999084472656,49.65999984741211,3099700.0,,,,,
2025-08-15,49.0,49.400001525878906,48.20000076293945,49.290000915527344,4663500.0,,,,,
2025-08-18,49.77000045776367,49.91999816894531,48.97999954223633,48.97999954223633,3075000.0,,,,,
2025-08-19,49.77000045776367,52.970001220703125,49.43999862670898,52.52000045776367,5321100.0,,,,,
2025-08-20,49.09999847412109,49.7400016784668,47.83000183105469,49.68000030517578,3319900.0,,,,,
2025-08-21,49.40999984741211,49.59999847412109,48.97999954223633,49.060001373291016,2652600.0,,,,,
2025-08-22,51.91999816894531,51.9900016784668,49.36000061035156,49.58000183105469,3241900.0,,,,,
2025-08-25,52.97999954223633,53.52000045776367,51.77000045776367,51.88999938964844,4024600.0,,,,,
2025-08-26,53.47999954223633,54.13999938964844,53.0099983215332,53.06999969482422,4163700.0,,,,,
2025-08-27,53.72999954223633,54.18000030517578,53.29999923706055,53.47999954223633,3995100.0,,,,,
2025-08-28,54.7599983215332,54.83000183105469,53.81999969482422,53.970001220703125,3353200.0,,,,,
2025-08-29,53.619998931884766,54.79999923706055,53.150001525878906,54.4900016784668,3153900.0,,,,,
2025-09-02,53.650001525878906,53.68000030517578,51.7599983215332,52.45000076293945,3131000.0,,,,,
2025-09-03,53.68000030517578,54.18999862670898,53.47999954223633,53.95000076293945,3550800.0,,,,,
2025-09-04,55.16999816894531,55.560001373291016,53.810001373291016,53.9900016784668,3643400.0,,,,,
2025-09-05,55.65999984741211,56.58000183105469,54.84999847412109,55.52000045776367,3408800.0,,,,,
2025-09-08,55.84000015258789,56.84999847412109,55.560001373291016,55.95000076293945,3031400.0,,,,,
2025-09-09,56.20000076293945,56.5,55.34999847412109,55.84000015258789,3106200.0,,,,,
2025-09-10,58.04999923706055,58.220001220703125,56.59000015258789,56.65999984741211,4458000.0,,,,,
2025-09-11,57.72999954223633,58.59999847412109,57.43999862670898,57.59000015258789,4082700.0,,,,,
2025-09-12,57.290000915527344,57.880001068115234,57.20000076293945,57.65999984741211,2259700.0,,,,,
2025-09-15,57.7599983215332,58.29999923706055,57.369998931884766,57.400001525878906,2214000.0,,,,,
2025-09-16,57.20000076293945,57.93999862670898,56.68999862670898,57.93999862670898,3103000.0,,,,,
2025-09-17,56.459999084472656,57.20000076293945,55.34999847412109,57.20000076293945,3436600.0,,,,,
2025-09-18,58.130001068115234,58.2400016784668,56.959999084472656,57.36000061035156,3164900.0,,,,,
2025-09-19,58.650001525878906,58.79999923706055,57.68999862670898,58.119998931884766,7986900.0,,,,,
2025-09-22,59.0099983215332,59.20000076293945,58.2599983215332,58.34999847412109,3176900.0,,,,,
2025-09-23,59.33000183105469,59.7599983215332,58.900001525878906,59.060001373291016,4038100.0,,,,,
2025-09-24,57.58000183105469,59.619998931884766,57.25,59.619998931884766,4550800.0,,,,,
2025-09-25,56.5,56.61000061035156,54.5,55.84000015258789,5292800.0,,,,,
2025-09-26,56.84999847412109,57.09000015258789,56.310001373291016,56.650001525878906,2647800.0,,,,,
2025-09-29,57.54999923706055,58.25,57.22999954223633,57.709999084472656,3072300.0,,,,,
2025-09-30,57.970001220703125,58.04999923706055,57.130001068115234,57.45000076293945,2958900.0,,,,,
2025-10-01,58.0099983215332,58.36000061035156,56.900001525878906,57.25,2935900.0,,,,,
2025-10-02,58.09000015258789,59.33000183105469,57.630001068115234,58.81999969482422,2272200.0,,,,,
2025-10-03,56.130001068115234,58.66999816894531,55.84999847412109,58.58000183105469,4324500.0,,,,,
2025-10-06,57.27999877929688,58.33000183105469,56.790000915527344,57.720001220703125,3909700.0,,,,,
2025-10-07,57.25,58.59000015258789,55.88999938964844,57.93999862670898,3268800.0,,,,,
2025-10-08,59.84000015258789,60.04999923706055,57.20000076293945,57.459999084472656,3668600.0,,,,,
2025-10-09,59.630001068115234,60.0,58.34999847412109,59.70000076293945,3435300.0,,,,,
2025-10-10,56.59000015258789,60.0,56.52999877929688,59.79999923706055,2747800.0,,,,,
2025-10-13,58.83000183105469,58.93000030517578,57.560001373291016,58.43999862670898,2130400.0,,,,,
2025-10-14,59.59999847412109,60.4900016784668,57.22999954223633,57.630001068115234,3123800.0,,,,,
2025-10-15,63.59999847412109,63.650001525878906,60.34999847412109,60.43000030517578,4655800.0,,,,,
2025-10-16,63.34000015258789,64.29000091552734,62.41999816894531,63.75,3004600.0,,,,,
2025-10-17,62.13999938964844,63.93999862670898,61.52000045776367,62.9900016784668,3446800.0,,,,,
2025-10-20,,,,,,62.75,63.189998626708984,62.08000183105469,63.02000045776367,2600200.0
2025-10-21,,,,,,62.31999969482422,63.02000045776367,61.90999984741211,62.540000915527344,3427400.0
2025-10-22,,,,,,61.33000183105469,63.689998626708984,60.08000183105469,62.79999923706055,6444700.0
2025-10-23,,,,,,63.88999938964844,64.5199966430664,61.720001220703125,61.720001220703125,2807400.0
2025-10-24,,,,,,64.27999877929688,65.58999633789062,64.11000061035156,64.94000244140625,4843700.0
2025-10-27,,,,,,64.66000366210938,65.87999725341797,64.31999969482422,65.5199966430664,4351800.0
2025-10-28,,,,,,64.26000213623047,65.94999694824219,63.22999954223633,65.51000213623047,5496000.0
2025-10-29,,,,,,66.0999984741211,67.0,58.95000076293945,59.4900016784668,6978800.0
2025-10-30,,,,,,63.9900016784668,66.88999938964844,63.25,65.77999877929688,4546500.0
2025-10-31,,,,,,62.52000045776367,65.29000091552734,61.869998931884766,64.80000305175781,4988300.0
2025-11-03,,,,,,63.900001525878906,64.12999725341797,62.52000045776367,63.400001525878906,5035800.0
2025-11-04,,,,,,61.810001373291016,63.33000183105469,61.5,62.56999969482422,3543200.0
2025-11-05,,,,,,65.26000213623047,65.44000244140625,62.209999084472656,62.349998474121094,4877500.0
2025-11-06,,,,,,63.310001373291016,66.05000305175781,62.79999923706055,65.77999877929688,3757200.0
2025-11-07,,,,,,62.63999938964844,62.709999084472656,60.790000915527344,62.290000915527344,4796600.0
2025-11-10,,,,,,63.63999938964844,64.9800033569336,63.15999984741211,64.30000305175781,3148000.0
2025-11-11,,,,,,61.52000045776367,63.58000183105469,61.470001220703125,63.47999954223633,3806400.0
2025-11-12,,,,,,62.91999816894531,64.05000305175781,62.13999938964844,62.13999938964844,2965200.0
2025-11-13,,,,,,59.529998779296875,62.220001220703125,58.970001220703125,62.20000076293945,3345200.0
2025-11-14,,,,,,59.9900016784668,61.150001525878906,57.40999984741211,57.61000061035156,2549500.0
2025-11-17,,,,,,58.75,60.709999084472656,58.119998931884766,59.900001525878906,2170900.0
2025-11-18,,,,,,57.56999969482422,58.75,57.34000015258789,57.91999816894531,5946700.0
2025-11-19,,,,,,58.29999923706055,59.43000030517578,57.65999984741211,57.68000030517578,2984900.0
2025-11-20,,,,,,54.5099983215332,60.58000183105469,54.02000045776367,60.43000030517578,3889800.0
2025-11-21,,,,,,55.290000915527344,55.380001068115234,53.06999969482422,54.540000915527344,4984100.0
2025-11-24,,,,,,56.95000076293945,57.279998779296875,55.470001220703125,55.83000183105469,27537800.0
2025-11-25,,,,,,57.349998474121094,57.72999954223633,56.040000915527344,56.95000076293945,4112900.0
2025-11-26,,,,,,58.400001525878906,59.56999969482422,57.349998474121094,57.400001525878906,3331800.0
2025-11-28,,,,,,59.11000061035156,59.130001068115234,57.84000015258789,59.029998779296875,1876700.0
2025-12-01,,,,,,56.54999923706055,58.939998626708984,56.47999954223633,58.41999816894531,5113300.0
2025-12-02,,,,,,57.41999816894531,57.93000030517578,56.16999816894531,57.310001373291016,4269400.0
2025-12-03,,,,,,58.77000045776367,59.09000015258789,56.7599983215332,57.5099983215332,3014200.0
2025-12-04,,,,,,61.189998626708984,61.97999954223633,58.5,58.77000045776367,4045000.0
2025-12-05,,,,,,62.40999984741211,62.720001220703125,61.25,61.369998931884766,4751400.0
2025-12-08,,,,,,67.54000091552734,69.25,65.33999633789062,65.83000183105469,13053400.0
2025-12-09,,,,,,68.5,70.37000274658203,66.61000061035156,67.3499984741211,8715100.0
2025-12-10,,,,,,72.08000183105469,72.22000122070312,67.08999633789062,68.2300033569336,7171100.0
2025-12-11,,,,,,71.01000213623047,72.08000183105469,69.37999725341797,71.97000122070312,6157800.0
2025-12-12,,,,,,68.80000305175781,71.7300033569336,67.5,71.33999633789062,6871300.0
2025-12-15,,,,,,67.80999755859375,70.18000030517578,67.54000091552734,69.4000015258789,11294100.0
2025-12-16,,,,,,65.01000213623047,67.77999877929688,64.6500015258789,67.2699966430664,11953800.0
2025-12-17,,,,,,62.849998474121094,67.06999969482422,62.47999954223633,65.94999694824219,12879200.0
2025-12-18,,,,,,63.040000915527344,65.19999694824219,62.630001068115234,64.23999786376953,10521000.0
2025-12-19,,,,,,64.23999786376953,65.30000305175781,63.11000061035156,63.22999954223633,16005800.0
2025-12-22,,,,,,63.779998779296875,65.45999908447266,62.650001525878906,65.19999694824219,3716100.0
2025-12-23,,,,,,63.209999084472656,64.0999984741211,62.79999923706055,63.31999969482422,298783.0
