Date,Close,High,Low,Open,Volume,"('Close', 'NRGV')","('High', 'NRGV')","('Low', 'NRGV')","('Open', 'NRGV')","('Volume', 'NRGV')"
2025-06-27,0.6539999842643738,0.7429999709129333,0.6539999842643738,0.7400000095367432,16410600.0,,,,,
2025-06-30,0.7170000076293945,0.7300000190734863,0.6959999799728394,0.699999988079071,1863700.0,,,,,
2025-07-01,0.781000018119812,0.7929999828338623,0.7200000286102295,0.7200000286102295,1577400.0,,,,,
2025-07-02,0.8500000238418579,0.859000027179718,0.75,0.75,1304500.0,,,,,
2025-07-03,0.8539999723434448,0.8880000114440918,0.8500000238418579,0.8500000238418579,516100.0,,,,,
2025-07-07,0.8519999980926514,0.8899999856948853,0.8289999961853027,0.875,744200.0,,,,,
2025-07-08,0.8600000143051147,0.8859999775886536,0.8309999704360962,0.8309999704360962,714800.0,,,,,
2025-07-09,0.843999981880188,0.875,0.8299999833106995,0.8619999885559082,418900.0,,,,,
2025-07-10,0.8579999804496765,0.8600000143051147,0.8100000023841858,0.8100000023841858,397800.0,,,,,
2025-07-11,0.8379999995231628,0.8809999823570251,0.8299999833106995,0.8550000190734863,222900.0,,,,,
2025-07-14,0.8389999866485596,0.8730000257492065,0.8130000233650208,0.8130000233650208,500100.0,,,,,
2025-07-15,0.7699999809265137,0.8700000047683716,0.7689999938011169,0.8529999852180481,808100.0,,,,,
2025-07-16,0.7799999713897705,0.800000011920929,0.7519999742507935,0.7860000133514404,664000.0,,,,,
2025-07-17,0.8119999766349792,0.8479999899864197,0.7919999957084656,0.7919999957084656,908900.0,,,,,
2025-07-18,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8230000138282776,537200.0,,,,,
2025-07-21,0.9399999976158142,0.9800000190734864,0.8009999990463257,0.8199999928474426,1654700.0,,,,,
2025-07-22,1.0199999809265137,1.090000033378601,0.9710000157356262,0.9900000095367432,1395100.0,,,,,
2025-07-23,1.190000057220459,1.190000057220459,1.0700000524520874,1.100000023841858,2569100.0,,,,,
2025-07-24,1.350000023841858,1.6399999856948853,1.2300000190734863,1.3200000524520874,10255500.0,,,,,
2025-07-25,1.3200000524520874,1.4500000476837158,1.2300000190734863,1.3700000047683716,2761900.0,,,,,
2025-07-28,1.2100000381469729,1.3700000047683716,1.159999966621399,1.3600000143051147,2018900.0,,,,,
2025-07-29,1.190000057220459,1.2300000190734863,1.1200000047683716,1.2100000381469729,1787000.0,,,,,
2025-07-30,1.100000023841858,1.2400000095367432,1.090000033378601,1.190000057220459,1080200.0,,,,,
2025-07-31,1.149999976158142,1.159999966621399,1.090000033378601,1.090000033378601,592200.0,,,,,
2025-08-01,1.0499999523162842,1.1399999856948853,1.0199999809265137,1.0800000429153442,895000.0,,,,,
2025-08-04,1.0700000524520874,1.1050000190734863,1.0399999618530271,1.0700000524520874,712700.0,,,,,
2025-08-05,1.1399999856948853,1.149999976158142,1.0299999713897705,1.1100000143051147,1097100.0,,,,,
2025-08-06,1.1699999570846558,1.2699999809265137,1.1299999952316284,1.1799999475479126,1502700.0,,,,,
2025-08-07,1.399999976158142,1.690000057220459,1.1799999475479126,1.2699999809265137,14061200.0,,,,,
2025-08-08,1.4500000476837158,1.5499999523162842,1.2000000476837158,1.3200000524520874,4018600.0,,,,,
2025-08-11,1.4199999570846558,1.559999942779541,1.3799999952316284,1.5,2137200.0,,,,,
2025-08-12,1.4299999475479126,1.4800000190734863,1.340000033378601,1.3799999952316284,2198700.0,,,,,
2025-08-13,1.4600000381469729,1.475000023841858,1.3609999418258667,1.4500000476837158,1457800.0,,,,,
2025-08-14,1.5700000524520874,1.600000023841858,1.3949999809265137,1.4199999570846558,1788700.0,,,,,
2025-08-15,1.4800000190734863,1.5700000524520874,1.4700000286102295,1.5700000524520874,1065800.0,,,,,
2025-08-18,1.5099999904632568,1.5700000524520874,1.465000033378601,1.4900000095367432,1153000.0,,,,,
2025-08-19,1.440000057220459,1.5700000524520874,1.4299999475479126,1.5,1537400.0,,,,,
2025-08-20,1.6200000047683716,1.6200000047683716,1.399999976158142,1.399999976158142,1678300.0,,,,,
2025-08-21,1.6100000143051147,1.6699999570846558,1.5499999523162842,1.590000033378601,1391500.0,,,,,
2025-08-22,1.6399999856948853,1.7100000381469729,1.6100000143051147,1.6100000143051147,1664700.0,,,,,
2025-08-25,1.600000023841858,1.6799999475479126,1.565000057220459,1.659999966621399,999500.0,,,,,
2025-08-26,1.7000000476837158,1.75,1.600000023841858,1.6200000047683716,1283800.0,,,,,
2025-08-27,1.6399999856948853,1.75,1.600000023841858,1.75,1904800.0,,,,,
2025-08-28,1.899999976158142,1.919999957084656,1.6399999856948853,1.6399999856948853,4583600.0,,,,,
2025-08-29,2.0199999809265137,2.0799999237060547,1.8600000143051147,1.940000057220459,3300800.0,,,,,
2025-09-02,2.0999999046325684,2.119999885559082,1.9049999713897705,2.0,2555400.0,,,,,
2025-09-03,2.150000095367432,2.3299999237060547,2.095000028610229,2.119999885559082,3795500.0,,,,,
2025-09-04,2.069999933242798,2.130000114440918,2.0,2.130000114440918,1767100.0,,,,,
2025-09-05,2.069999933242798,2.125,2.039999961853028,2.109999895095825,1051100.0,,,,,
2025-09-08,1.9299999475479128,2.039999961853028,1.899999976158142,2.039999961853028,1585700.0,,,,,
2025-09-09,1.7699999809265137,1.919999957084656,1.7300000190734863,1.909999966621399,2857700.0,,,,,
2025-09-10,1.909999966621399,1.924999952316284,1.7799999713897705,1.7799999713897705,1785700.0,,,,,
2025-09-11,2.0299999713897705,2.0899999141693115,1.8899999856948853,1.899999976158142,1581500.0,,,,,
2025-09-12,2.289999961853028,2.289999961853028,2.009999990463257,2.039999961853028,2512900.0,,,,,
2025-09-15,2.25,2.3499999046325684,2.180000066757202,2.3299999237060547,1916900.0,,,,,
2025-09-16,2.259999990463257,2.2699999809265137,2.109999895095825,2.25,1964500.0,,,,,
2025-09-17,2.359999895095825,2.400000095367432,2.25,2.289999961853028,2743000.0,,,,,
2025-09-18,2.680000066757202,2.8350000381469727,2.369999885559082,2.400000095367432,6570800.0,,,,,
2025-09-19,3.109999895095825,3.180000066757202,2.6010000705718994,2.720000028610229,7108200.0,,,,,
2025-09-22,3.039999961853028,3.150000095367432,2.819999933242798,3.069999933242798,3954800.0,,,,,
2025-09-23,3.180000066757202,3.549999952316284,3.0199999809265137,3.039999961853028,6255600.0,,,,,
2025-09-24,3.069999933242798,3.200000047683716,2.809999942779541,3.1600000858306885,5063400.0,,,,,
2025-09-25,3.190000057220459,3.2699999809265137,2.9100000858306885,2.9600000381469727,7396400.0,,,,,
2025-09-26,3.0299999713897705,3.259999990463257,2.940000057220459,3.25,4425900.0,,,,,
2025-09-29,3.0199999809265137,3.069999933242798,2.690000057220459,2.990000009536743,4415800.0,,,,,
2025-09-30,2.970000028610229,3.039999961853028,2.805000066757202,2.930000066757202,1753100.0,,,,,
2025-10-01,3.2100000381469727,3.2300000190734863,2.877000093460083,2.890000104904175,2422900.0,,,,,
2025-10-02,3.259999990463257,3.5199999809265137,3.180000066757202,3.2300000190734863,3486500.0,,,,,
2025-10-03,3.3399999141693115,3.5199999809265137,3.20199990272522,3.2699999809265137,2836800.0,,,,,
2025-10-06,3.2799999713897705,3.4800000190734863,3.2699999809265137,3.4200000762939453,1768600.0,,,,,
2025-10-07,3.309999942779541,3.7890000343322754,3.25,3.309999942779541,4055200.0,,,,,
2025-10-08,3.3499999046325684,3.4800000190734863,3.2699999809265137,3.359999895095825,2098600.0,,,,,
2025-10-09,3.490000009536743,3.75,3.3399999141693115,3.3499999046325684,3248100.0,,,,,
2025-10-10,3.3399999141693115,3.690000057220459,3.289999961853028,3.5,3271600.0,,,,,
2025-10-13,3.75,3.7899999618530273,3.3299999237060547,3.380000114440918,5718600.0,,,,,
2025-10-14,4.199999809265137,4.22599983215332,3.609999895095825,3.75,4684900.0,,,,,
2025-10-15,4.400000095367432,4.545000076293945,4.059999942779541,4.360000133514404,4811300.0,,,,,
2025-10-16,3.880000114440918,4.559999942779541,3.839999914169312,4.449999809265137,3911000.0,,,,,
2025-10-17,3.75,3.829999923706055,3.5899999141693115,3.650000095367432,2541600.0,,,,,
2025-10-20,,,,,,3.890000104904175,4.0,3.740000009536743,3.8299999237060547,2109700.0
2025-10-21,,,,,,3.6500000953674316,3.8399999141693115,3.609999895095825,3.809999942779541,1848600.0
2025-10-22,,,,,,3.319999933242798,3.5850000381469727,3.0199999809265137,3.5299999713897705,4720600.0
2025-10-23,,,,,,3.369999885559082,3.5899999141693115,3.319999933242798,3.3399999141693115,1917000.0
2025-10-24,,,,,,3.440000057220459,3.7300000190734863,3.430000066757202,3.4800000190734863,2079200.0
2025-10-27,,,,,,3.2100000381469727,3.496000051498413,3.1700000762939453,3.4600000381469727,2357400.0
2025-10-28,,,,,,3.309999942779541,3.450000047683716,3.1500000953674316,3.1500000953674316,1633000.0
2025-10-29,,,,,,3.259999990463257,3.609999895095825,3.190000057220459,3.359999895095825,2540300.0
2025-10-30,,,,,,3.309999942779541,3.3399999141693115,3.119999885559082,3.1700000762939453,1660100.0
2025-10-31,,,,,,3.5399999618530273,3.559999942779541,3.2799999713897705,3.2899999618530273,1805000.0
2025-11-03,,,,,,3.3299999237060547,3.5799999237060547,3.2899999618530273,3.549999952316284,1539400.0
2025-11-04,,,,,,3.190000057220459,3.7100000381469727,3.1700000762939453,3.309999942779541,3307100.0
2025-11-05,,,,,,3.369999885559082,3.4100000858306885,3.1500000953674316,3.25,1585200.0
2025-11-06,,,,,,3.5299999713897705,3.630000114440918,3.299999952316284,3.440000057220459,2294900.0
2025-11-07,,,,,,3.5299999713897705,3.5299999713897705,3.2100000381469727,3.390000104904175,2220400.0
2025-11-10,,,,,,3.549999952316284,3.7699999809265137,3.505000114440918,3.6500000953674316,2380000.0
2025-11-11,,,,,,4.289999961853027,4.849999904632568,4.019999980926514,4.130000114440918,13265400.0
2025-11-12,,,,,,3.440000057220459,4.21999979019165,3.1549999713897705,4.199999809265137,5987900.0
2025-11-13,,,,,,3.109999895095825,3.490000009536743,3.0299999713897705,3.3299999237060547,2775900.0
2025-11-14,,,,,,3.0999999046325684,3.180000066757202,2.859999895095825,2.950000047683716,2930700.0
2025-11-17,,,,,,3.1700000762939453,3.3499999046325684,3.075000047683716,3.0899999141693115,3517100.0
2025-11-18,,,,,,3.180000066757202,3.299999952316284,3.069999933242798,3.140000104904175,2339800.0
2025-11-19,,,,,,3.190000057220459,3.2850000858306885,3.1050000190734863,3.190000057220459,1861900.0
2025-11-20,,,,,,2.930000066757202,3.5329999923706055,2.930000066757202,3.299999952316284,3320200.0
2025-11-21,,,,,,3.009999990463257,3.109999895095825,2.890000104904175,2.9200000762939453,13459200.0
2025-11-24,,,,,,2.990000009536743,3.0799999237060547,2.890000104904175,3.0299999713897705,1850900.0
2025-11-25,,,,,,3.2300000190734863,3.2300000190734863,2.930000066757202,2.990000009536743,1762400.0
2025-11-26,,,,,,3.3299999237060547,3.3499999046325684,3.180000066757202,3.259999990463257,1317500.0
2025-11-28,,,,,,3.440000057220459,3.450000047683716,3.309999942779541,3.3299999237060547,1489400.0
2025-12-01,,,,,,3.3499999046325684,3.4549999237060547,3.25,3.319999933242798,1340600.0
2025-12-02,,,,,,3.3399999141693115,3.490000009536743,3.2850000858306885,3.4000000953674316,1109500.0
2025-12-03,,,,,,3.640000104904175,3.640000104904175,3.2850000858306885,3.369999885559082,1676900.0
2025-12-04,,,,,,4.130000114440918,4.150000095367432,3.640000104904175,3.640000104904175,3199600.0
2025-12-05,,,,,,4.260000228881836,4.409999847412109,4.070000171661377,4.090000152587891,2505700.0
2025-12-08,,,,,,4.360000133514404,4.440000057220459,4.081999778747559,4.309999942779541,2201500.0
2025-12-09,,,,,,4.5,4.550000190734863,4.204999923706055,4.28000020980835,1975200.0
2025-12-10,,,,,,4.659999847412109,4.75,4.284999847412109,4.360000133514404,1926300.0
2025-12-11,,,,,,5.420000076293945,5.559999942779541,4.400000095367432,4.630000114440918,5832700.0
2025-12-12,,,,,,4.920000076293945,5.400000095367432,4.804999828338623,5.400000095367432,3204700.0
2025-12-15,,,,,,4.96999979019165,5.380000114440918,4.699999809265137,5.03000020980835,3699600.0
2025-12-16,,,,,,5.0,5.090000152587891,4.6620001792907715,4.849999904632568,4411600.0
2025-12-17,,,,,,4.699999809265137,5.190000057220459,4.659999847412109,5.0,4769200.0
2025-12-18,,,,,,5.119999885559082,5.414000034332275,4.815000057220459,4.849999904632568,4745600.0
2025-12-19,,,,,,4.78000020980835,5.364999771118164,4.75,5.03000020980835,9869400.0
2025-12-22,,,,,,4.599999904632568,4.829999923706055,4.300000190734863,4.75,3936800.0
2025-12-23,,,,,,4.855000019073486,5.097899913787842,4.559999942779541,4.599999904632568,914918.0
