Date,Close,High,Low,Open,Volume,"('Close', 'HST')","('High', 'HST')","('Low', 'HST')","('Open', 'HST')","('Volume', 'HST')"
2025-01-30,16.012704849243164,16.253280351595713,15.887606395615824,16.205165985303374,9613300.0,,,,,
2025-01-31,16.080066680908203,16.272527828753944,15.964591460557184,16.070445275416898,11268500.0,,,,,
2025-02-03,15.868359565734863,16.012704496880975,15.37758533148178,15.877982805870657,11518700.0,,,,,
2025-02-04,15.772128105163574,15.897228384387292,15.647029661385137,15.839488946847757,4919600.0,,,,,
2025-02-05,15.752883911132812,15.858735878753205,15.570046024595293,15.849112638888563,6948600.0,,,,,
2025-02-06,16.060819625854492,16.070442865348145,15.839488788391,15.849112027884653,8755800.0,,,,,
2025-02-07,16.1281795501709,16.2340333431393,15.926095203180786,16.11855631122421,8154100.0,,,,,
2025-02-10,15.926097869873049,16.253280707063816,15.906853224202472,16.118559010142487,12576600.0,,,,,
2025-02-11,15.868359565734863,15.926097171104232,15.656653789083592,15.78175223995812,4612900.0,,,,,
2025-02-12,15.695144653320312,15.7817519776576,15.58929268447668,15.64703028888642,4368600.0,,,,,
2025-02-13,15.80099868774414,15.83948981276279,15.647030516778782,15.733637842377467,3968200.0,,,,,
2025-02-14,15.772128105163574,16.012703588575807,15.69514402388947,15.877981905207449,4885000.0,,,,,
2025-02-18,16.40724754333496,16.455363742190162,15.77212840200879,15.78175164177983,12502700.0,,,,,
2025-02-19,16.43611717224121,16.51310125454077,16.176295206188207,16.28214900764209,10142600.0,,,,,
2025-02-20,16.1281795501709,16.291770941374264,15.714389452689142,16.070441951935933,14540200.0,,,,,
2025-02-21,15.72401523590088,16.176296526906775,15.55080057772338,16.166673286402975,17225800.0,,,,,
2025-02-24,15.637406349182127,15.868358591932,15.48343818734888,15.849112112841528,6277300.0,,,,,
2025-02-25,15.416077613830566,15.704767463422552,15.262108531599484,15.704767463422552,11435200.0,,,,,
2025-02-26,15.406454086303713,15.59891337062119,15.262108246481652,15.4449452089891,7467100.0,,,,,
2025-02-27,15.396831512451172,15.714391088977663,15.377585032553725,15.473815596595614,9171100.0,,,,,
2025-02-28,15.521929740905762,15.589292419592114,15.329470450995004,15.493061856914077,11062800.0,,,,,
2025-03-03,15.531553268432615,15.916475526275274,15.521930028442016,15.637407072883883,11331800.0,,,,,
2025-03-04,15.252486228942873,15.454568756824347,15.060025105340726,15.444945517099711,9622400.0,,,,,
2025-03-05,15.473814964294434,15.570045524404083,15.18512420168811,15.18512420168811,8864600.0,,,,,
2025-03-06,15.204371452331545,15.473815749499597,15.15625616983515,15.367962862185673,11659200.0,,,,,
2025-03-07,15.714390754699709,15.73363723418774,15.1755021771519,15.233239780170695,9836100.0,,,,,
2025-03-10,15.3006010055542,15.685521427714017,15.185124878906256,15.579669458773411,10884100.0,,,,,
2025-03-11,14.761713027954102,15.387208969386986,14.684728940323062,15.290979318709542,11097700.0,,,,,
2025-03-12,14.540382385253906,14.867565200740469,14.434529499305825,14.838696398704204,9687200.0,,,,,
2025-03-13,13.97262477874756,14.675104762959394,13.924509497619551,14.511513357757773,10892100.0,,,,,
2025-03-14,14.347922325134276,14.415283169829076,14.126593311009836,14.184330915684612,11947900.0,,,,,
2025-03-17,14.723219871520996,14.780957474019752,14.33829854473116,14.33829854473116,6877700.0,,,,,
2025-03-18,14.501891136169434,14.694352274194202,14.44415352894018,14.684729033748418,5699300.0,,,,,
2025-03-19,14.550005912780762,14.732843803977453,14.473021827347214,14.492268307566944,12360400.0,,,,,
2025-03-20,14.396037101745604,14.588497306771083,14.299806540371542,14.453775622114572,10562000.0,,,,,
2025-03-21,14.136215209960938,14.242069011565755,13.712802756709625,14.242069011565755,19640500.0,,,,,
2025-03-24,14.453775405883787,14.501889768128375,14.213199923770324,14.35754484594935,6922200.0,,,,,
2025-03-25,14.242069244384766,14.569252058834287,14.14583868093867,14.501890297332956,5701500.0,,,,,
2025-03-26,14.25169277191162,14.367168899743955,14.088101361385142,14.270938334355668,8612600.0,,,,,
2025-03-27,13.98224639892578,14.242068353341084,13.886016759222883,14.165084274489724,10618500.0,,,,,
2025-03-28,13.732049942016602,14.01111748452548,13.6165728947443,13.924510157932604,8374600.0,,,,,
2025-03-31,13.86868667602539,13.946765062584628,13.497813874485123,13.62469148533583,9220900.0,,,,,
2025-04-01,14.093161582946776,14.180999999135798,13.683250525344295,13.88820558876165,9006300.0,,,,,
2025-04-02,14.298117637634276,14.346916861364424,13.89796567842907,13.956524933058802,11747000.0,,,,,
2025-04-03,12.980544090270996,13.771087972224135,12.941504897714887,13.68325048704872,15062200.0,,,,,
2025-04-04,12.824387550354004,12.990304354389034,11.97528439893415,12.560872297792091,25455900.0,,,,,
2025-04-07,12.609671592712402,13.136701170021592,11.92648524149942,12.443754787747675,30155600.0,,,,,
2025-04-08,12.3949556350708,13.078141990244568,12.209519697676928,12.961024409137734,14744700.0,,,,,
2025-04-09,13.878446578979492,14.122441767417689,12.03384261931034,12.160720228990336,20128200.0,,,,,
2025-04-10,13.126940727233888,13.761328764780185,12.73654880471906,13.566131872755008,14079300.0,,,,,
2025-04-11,13.380696296691896,13.51733393857534,12.843906690939235,13.058622719393858,12301500.0,,,,,
2025-04-14,13.449014663696287,13.741809078971285,13.146461148167434,13.527093050333916,11371300.0,,,,,
2025-04-15,13.263578414916992,13.585651984883686,13.23429925331123,13.409975153713576,8300300.0,,,,,
2025-04-16,13.087902069091797,13.351417325619025,12.970784487557852,13.175740487934206,7901600.0,,,,,
2025-04-17,13.331897735595703,13.488054516506155,13.165980923186387,13.185500986184111,5533900.0,,,,,
2025-04-21,13.185500144958496,13.234299368571614,13.000063281382198,13.175740114082316,5324200.0,,,,,
2025-04-22,13.48805332183838,13.51733341374156,13.24405814058505,13.322136524124694,9348200.0,,,,,
2025-04-23,13.439255714416504,14.132201170917911,13.41973565215392,13.985804427019715,7417500.0,,,,,
2025-04-24,13.595412254333496,13.663730609535484,13.331897002952491,13.449014582199233,5114100.0,,,,,
2025-04-25,13.546613693237305,13.595412919670212,13.380696881826116,13.546613693237305,5064400.0,,,,,
2025-04-28,13.644209861755373,13.810126656706707,13.468533967099871,13.575891509987551,5656400.0,,,,,
2025-04-29,13.693010330200195,13.761329618956744,13.50757438818744,13.575892746176168,8148700.0,,,,,
2025-04-30,13.780848503112791,13.839407759455746,13.35141736941308,13.488054082933632,14005200.0,,,,,
2025-05-01,14.181000709533691,14.620191881712332,14.083403188365004,14.45427600264878,17651400.0,,,,,
2025-05-02,14.4347562789917,14.561633897182077,14.24932033287828,14.493315537682582,9128000.0,,,,,
2025-05-05,14.395716667175291,14.590912639220717,14.249319920833177,14.346917441471982,8811500.0,,,,,
2025-05-06,14.132200241088867,14.444514701366892,14.02484269801164,14.327397127800534,8435200.0,,,,,
2025-05-07,14.249320030212402,14.337157520231234,14.093162320609569,14.151721578056607,7489700.0,,,,,
2025-05-08,14.493314743041992,14.639711485590784,14.29811784528655,14.32739793841054,6323200.0,,,,,
2025-05-09,14.415236473083496,14.542113154577972,14.366437248249111,14.483554829390952,5600600.0,,,,,
2025-05-12,15.322897911071776,15.732810839921036,14.991064300170802,15.088662749530313,15147000.0,,,,,
2025-05-13,15.381457328796388,15.508334941992558,15.235059653215666,15.332658103602814,9309200.0,,,,,
2025-05-14,15.12770175933838,15.400976111150158,15.098422597193348,15.36193691803419,10703900.0,,,,,
2025-05-15,15.03010368347168,15.147222196488482,14.971545357731085,15.07890290876738,7154100.0,,,,,
2025-05-16,15.186261177062988,15.21554033952164,14.971545147241352,15.059383565385104,5768500.0,,,,,
2025-05-19,15.049622535705566,15.117940887165153,14.805627359615356,14.89346577193067,6071900.0,,,,,
2025-05-20,14.776349067687988,15.02034425812081,14.73730987444945,14.942265871643729,8415800.0,,,,,
2025-05-21,14.405476570129396,14.688510959765626,14.327398182006837,14.688510959765626,7872300.0,,,,,
2025-05-22,14.473793983459473,14.512833174975684,14.200519642845997,14.385955569856062,9327600.0,,,,,
2025-05-23,14.346916198730469,14.415235481104355,14.112681052565598,14.112681052565598,6820600.0,,,,,
2025-05-27,15.09842300415039,15.1277021670846,14.493315029159143,14.493315029159143,12189800.0,,,,,
2025-05-28,15.049622535705566,15.16674010853674,14.97154415381812,15.127700917593016,8737500.0,,,,,
2025-05-29,15.108181953430176,15.235059565899174,14.981305271728976,15.117941984566514,12215300.0,,,,,
2025-05-30,15.117941856384276,15.283858661224052,14.873946664651408,14.912985858097956,60055600.0,,,,,
2025-06-02,15.06914234161377,15.117941565173902,14.834907185446456,15.04962321065038,9716800.0,,,,,
2025-06-03,15.293619155883787,15.371697545143729,14.91298631016572,15.000824730775108,12882800.0,,,,,
2025-06-04,15.09842300415039,15.391217425795912,15.039863747514165,15.283858943757464,8715000.0,,,,,
2025-06-05,15.000823974609377,15.196019937919733,14.91298555842777,15.069142329076056,7893300.0,,,,,
2025-06-06,15.381457328796388,15.420496522797686,15.127702102404047,15.186261358789896,7344800.0,,,,,
2025-06-09,15.53761386871338,15.703530673389803,15.361937032992978,15.46929551294113,9010200.0,,,,,
2025-06-10,15.68401050567627,15.80112901587965,15.557132895262429,15.644972243298854,7747600.0,,,,,
2025-06-11,15.586413383483888,15.918246068249788,15.527854126897076,15.781609354160242,9992000.0,,,,,
2025-06-12,15.313138008117676,15.518094008873414,15.29361887654312,15.381457295548122,9235400.0,,,,,
2025-06-13,14.854427337646484,15.137461719097711,14.708029666074468,15.0984225261654,10943700.0,,,,,
2025-06-16,15.264339447021484,15.303378640256106,14.961785001377333,14.971545032377932,6359300.0,,,,,
2025-06-17,15.196020126342772,15.381456991862764,15.039863353758223,15.176500995153596,7169400.0,,,,,
2025-06-18,15.352177619934082,15.625452915559055,15.176501707909829,15.205780871452566,12788900.0,,,,,
2025-06-20,15.293619155883787,15.498575160383083,15.235059898554926,15.469295997102565,13372300.0,,,,,
2025-06-23,15.391216278076172,15.449774599577909,15.06914178674566,15.21553945203548,9113900.0,,,,,
2025-06-24,15.293619155883787,15.5961726815741,15.274099093184896,15.469295997102565,10506400.0,,,,,
2025-06-25,15.12770175933838,15.342417786860096,15.049623373106442,15.313137693947285,7372100.0,,,,,
2025-06-26,15.33265781402588,15.352176945273982,15.166741009961962,15.225300265241843,7508400.0,,,,,
2025-06-27,15.381457328796388,15.46929574799126,15.21554052159892,15.41073649160541,11121300.0,,,,,
2025-06-30,15.183751106262209,15.460538920756704,15.035472660643372,15.391341495767398,10300500.0,,,,,
2025-07-01,15.687899589538574,15.875719019948273,15.13432583684476,15.183751357715316,11801500.0,,,,,
2025-07-02,15.984457969665527,16.004228932868315,15.66813010027223,15.73732658601916,9975000.0,,,,,
2025-07-03,16.023998260498047,16.231589606438995,15.954801773672015,16.103082114542488,5858900.0,,,,,
2025-07-07,15.8262939453125,16.083310809104255,15.727441015321393,15.96468691602236,7934100.0,,,,,
2025-07-08,15.994342803955078,16.172277694653257,15.826293394458212,15.905375358605989,5977200.0,,,,,
2025-07-09,15.964686393737791,16.083310282938907,15.836178908777446,16.01411379984774,6140100.0,,,,,
2025-07-10,16.389753341674805,16.498491754183362,15.99434350363846,16.03388354471068,9509500.0,,,,,
2025-07-11,16.330442428588867,16.389753433260037,16.132736565734508,16.330442428588867,7982500.0,,,,,
