Date,Close,High,Low,Open,Volume,"('Close', 'WU')","('High', 'WU')","('Low', 'WU')","('Open', 'WU')","('Volume', 'WU')"
2025-07-14,8.077240943908691,8.164719304639897,8.018921109792238,8.125839724216366,6325000.0,,,,,
2025-07-15,7.892562389373779,8.106400549186045,7.873123062279392,8.096680422157684,7707800.0,,,,,
2025-07-16,7.892562389373779,7.941162097553249,7.834243481128283,7.892562389373779,8614100.0,,,,,
2025-07-17,7.873123168945312,7.93144207798092,7.805083205787309,7.853682914625212,7427700.0,,,,,
2025-07-18,7.795363903045654,7.941162100679119,7.766203521949095,7.912002646544893,9796900.0,,,,,
2025-07-21,7.873123168945312,7.92172195082087,7.814803332947359,7.843962787465163,6169400.0,,,,,
2025-07-22,8.359118461608887,8.388277916329743,7.912002805718879,7.921722005984264,17133700.0,,,,,
2025-07-23,8.572956085205078,8.592396340536672,8.388278294366913,8.446597206436904,16980600.0,,,,,
2025-07-24,8.495196342468262,8.582675631611128,8.436877434347904,8.52435672349077,7112900.0,,,,,
2025-07-25,8.339677810668945,8.514636384600925,8.261918650468578,8.504916257835301,12486800.0,,,,,
2025-07-28,8.203598976135254,8.35911822651818,8.174439522234472,8.339677972609442,12712700.0,,,,,
2025-07-29,7.863402843475342,8.349398065673201,7.775923555165756,7.931441877955099,21724500.0,,,,,
2025-07-30,7.873123168945312,8.028641495656727,7.824523460107408,7.93144207798092,12451300.0,,,,,
2025-07-31,7.824523448944092,8.145280229069344,7.79536399446789,7.853682903420293,10695000.0,,,,,
2025-08-01,7.698164463043213,7.873123041236755,7.678724672519616,7.824523333187179,9654500.0,,,,,
2025-08-04,7.805083274841309,7.843962856863142,7.669004737764891,7.717604447032771,8263000.0,,,,,
2025-08-05,7.805083274841309,7.950882402644949,7.737044238043689,7.814803402087355,8802100.0,,,,,
2025-08-06,7.824523448944092,7.960601521141263,7.775923740175526,7.843962776274111,8727900.0,,,,,
2025-08-07,7.775923728942871,7.950882309472036,7.727324020244509,7.950882309472036,7495400.0,,,,,
2025-08-08,7.814803123474121,7.873122957908831,7.7467636256210675,7.795363796637432,6014900.0,,,,,
2025-08-11,8.0189208984375,8.145279763224112,7.873122707432644,7.882841907060621,11529500.0,,,,,
2025-08-12,8.086960792541504,8.145280631336467,7.989762297166421,8.086960792541504,8306400.0,,,,,
2025-08-13,8.261919021606445,8.291078476250892,8.057800985170616,8.057800985170616,9857900.0,,,,,
2025-08-14,8.048080444335938,8.2035987637299,8.009200864487447,8.16471918388141,6495400.0,,,,,
2025-08-15,8.125840187072754,8.145280441873014,8.018921566558427,8.06752127659671,8905400.0,,,,,
2025-08-18,8.223039627075195,8.252199082383877,8.086960624030736,8.1258402067631,11065200.0,,,,,
2025-08-19,8.184160232543945,8.349398694696873,8.11612119293829,8.2521992721496,13362000.0,,,,,
2025-08-20,8.067521095275879,8.242478749734135,8.057800968094211,8.184159840568832,9979200.0,,,,,
2025-08-21,8.261919021606445,8.291078476250892,8.057800985170616,8.067521112372882,9550100.0,,,,,
2025-08-22,8.436877250671387,8.524356537909771,8.291078129619978,8.291078129619978,8075900.0,,,,,
2025-08-25,8.203598976135254,8.427157261274111,8.145280068333692,8.417437134319742,7596800.0,,,,,
2025-08-26,8.339677810668945,8.407716844103689,8.232759197134019,8.261918650468578,14100600.0,,,,,
2025-08-27,8.310518264770508,8.417436877114557,8.281358811760729,8.349397844437643,6995000.0,,,,,
2025-08-28,8.271638870239258,8.359118158188851,8.184159582289665,8.320238577651512,5369600.0,,,,,
2025-08-29,8.427157402038574,8.456316856426426,8.281359203136978,8.32023878464156,10572200.0,,,,,
2025-09-02,8.504916191101074,8.5826753506913,8.339677745231269,8.368837198337028,9358700.0,,,,,
2025-09-03,8.475757598876953,8.563236894041793,8.417437759779595,8.456317343523702,6015100.0,,,,,
2025-09-04,8.475757598876953,8.504917054944436,8.35911884764463,8.49519692726781,6841900.0,,,,,
2025-09-05,8.592395782470703,8.699314398963045,8.52435674715397,8.553516201295093,8168500.0,,,,,
2025-09-08,8.495196342468262,8.563236304558453,8.388277726272719,8.563236304558453,7740000.0,,,,,
2025-09-09,8.397997856140137,8.534075926442197,8.388277729129323,8.485476218350463,8472900.0,,,,,
2025-09-10,8.213318824768066,8.417436849081316,8.193879498480387,8.417436849081316,8249900.0,,,,,
2025-09-11,8.252199172973633,8.320239138723968,8.164719879124902,8.271639428034408,7145700.0,,,,,
2025-09-12,8.164719581604004,8.252198872265003,8.145280254213974,8.203599163346409,7946300.0,,,,,
2025-09-15,8.155000686645508,8.26191930869868,8.116121103447774,8.232759853040976,10622200.0,,,,,
2025-09-16,8.199999809265137,8.229999542236328,8.0,8.170000076293945,11503700.0,,,,,
2025-09-17,8.34000015258789,8.529999732971191,8.210000038146973,8.229999542236328,8775700.0,,,,,
2025-09-18,8.199999809265137,8.369999885559082,8.149999618530273,8.369999885559082,11065100.0,,,,,
2025-09-19,8.140000343322754,8.25,8.119999885559082,8.210000038146973,16295200.0,,,,,
2025-09-22,8.109999656677246,8.170000076293945,8.0600004196167,8.119999885559082,8041100.0,,,,,
2025-09-23,8.119999885559082,8.199999809265137,8.079999923706055,8.130000114440918,8260700.0,,,,,
2025-09-24,8.15999984741211,8.220000267028809,8.109999656677246,8.130000114440918,6039000.0,,,,,
2025-09-25,7.880000114440918,8.140000343322754,7.849999904632568,8.140000343322754,11468200.0,,,,,
2025-09-26,7.949999809265137,8.029999732971191,7.849999904632568,7.889999866485596,8543500.0,,,,,
2025-09-29,8.0,8.039999961853027,7.909999847412109,8.0,6245800.0,,,,,
2025-09-30,7.989999771118164,8.029999732971191,7.889999866485596,7.989999771118164,6971900.0,,,,,
2025-10-01,8.079999923706055,8.119999885559082,7.96999979019165,8.0,7922100.0,,,,,
2025-10-02,8.0600004196167,8.199999809265137,8.020000457763672,8.180000305175781,8684200.0,,,,,
2025-10-03,8.010000228881836,8.149999618530273,7.960000038146973,8.0600004196167,59323100.0,,,,,
2025-10-06,8.069999694824219,8.149999618530273,8.0,8.0,10187600.0,,,,,
2025-10-07,8.170000076293945,8.25,8.079999923706055,8.100000381469727,11292200.0,,,,,
2025-10-08,8.09000015258789,8.229999542236328,8.069999694824219,8.199999809265137,8087600.0,,,,,
2025-10-09,8.069999694824219,8.220000267028809,8.050000190734863,8.149999618530273,7381000.0,,,,,
2025-10-10,7.929999828338623,8.180000305175781,7.869999885559082,8.140000343322754,11284200.0,,,,,
2025-10-13,8.140000343322754,8.170000076293945,7.949999809265137,8.0,7292600.0,,,,,
2025-10-14,8.279999732971191,8.34000015258789,8.0600004196167,8.069999694824219,6618600.0,,,,,
2025-10-15,8.15999984741211,8.3100004196167,8.149999618530273,8.300000190734863,7350200.0,,,,,
2025-10-16,8.079999923706055,8.180000305175781,8.020000457763672,8.15999984741211,9251300.0,,,,,
2025-10-17,8.289999961853027,8.300000190734863,8.069999694824219,8.079999923706055,8874200.0,,,,,
2025-10-20,,,,,,7.9008893966674805,8.125235181718375,7.9008893966674805,8.115480774481865,6616600.0
2025-10-21,,,,,,7.930151462554932,7.998430450805211,7.871625951032231,7.871625951032231,8081800.0
2025-10-22,,,,,,7.930151462554932,7.998430450805211,7.89113476495028,7.920397055595907,8025800.0
2025-10-23,,,,,,7.939906120300293,8.027692995009971,7.842363908092015,7.920397305766047,15209000.0
2025-10-24,,,,,,8.749503135681152,8.993357730865554,8.408106330330407,8.56417312241139,28734100.0
2025-10-27,,,,,,8.690978050231934,8.808028150039425,8.564173542882608,8.759257042561762,11180800.0
2025-10-28,,,,,,9.256720542907715,9.393279456006317,8.729994635572384,8.778765742409847,27847200.0
2025-10-29,,,,,,9.30549144744873,9.539591638901555,9.188441351722318,9.28598356327673,17299900.0
2025-10-30,,,,,,9.188441276550293,9.403033582075505,9.08114558890342,9.285983487306698,13604900.0
2025-10-31,,,,,,9.100653648376465,9.16893263908349,8.89581574602391,9.042129064979438,11989600.0
2025-11-03,,,,,,8.876307487487793,9.100653264772404,8.739748581598393,9.100653264772404,10734900.0
2025-11-04,,,,,,8.808028221130371,8.983603837374458,8.72999482062889,8.808028221130371,7599400.0
2025-11-05,,,,,,8.651961326599121,8.973849332745976,8.642206919084003,8.80802812591499,8506600.0
2025-11-06,,,,,,9.05188274383545,9.490820850023537,8.954341459255597,8.983603751606402,17003300.0
2025-11-07,,,,,,8.876307487487793,9.159178775933988,8.808027569427372,9.01286546314575,8653100.0
2025-11-10,,,,,,8.661715507507324,8.944586806424761,8.612944401439185,8.925077991904915,9141700.0
2025-11-11,,,,,,8.690978050231934,8.827536965123093,8.661715757837936,8.690978050231934,7427000.0
2025-11-12,,,,,,8.690978050231934,8.964094949782748,8.651961350296103,8.759257042561762,8357800.0
2025-11-13,,,,,,8.729994773864746,8.934832681641751,8.681223666254695,8.690978073823008,8785100.0
2025-11-14,,,,,,8.612944602966309,8.759256994362692,8.603190195478149,8.651961302687443,5930100.0
2025-11-17,,,,,,8.681222915649414,8.720239612317648,8.573927232369623,8.61294392903786,6550800.0
2025-11-18,,,,,,8.515401840209961,8.661715152416196,8.505648363581363,8.661715152416196,8509200.0
2025-11-19,,,,,,8.242284774780273,8.544664869035497,8.144743499063189,8.50564817270238,9108500.0
2025-11-20,,,,,,7.969168186187744,8.427615082213325,7.969168186187744,8.349581686749156,10085900.0
2025-11-21,,,,,,8.21302318572998,8.252039885391559,7.939906288098931,7.99843087247555,7740800.0
2025-11-24,,,,,,8.183760643005371,8.21302293429785,8.017939441962211,8.193514119948551,11463200.0
2025-11-25,,,,,,8.408106803894043,8.505649019554186,8.213023302805269,8.252040003023023,7693600.0
2025-11-26,,,,,,8.456877708435059,8.583682213652473,8.398352194399525,8.408106601777362,7119100.0
2025-11-28,,,,,,8.573927879333496,8.603190171484863,8.447123373035573,8.505648887569805,3471200.0
2025-12-01,,,,,,8.42761516571045,8.622698656303674,8.42761516571045,8.505648561947739,6842000.0
2025-12-02,,,,,,8.495894432067871,8.583682238257065,8.369089926486978,8.437368917864578,6888500.0
2025-12-03,,,,,,8.827536582946777,8.876307688312963,8.495894182734476,8.525156473861601,7703000.0
2025-12-04,,,,,,8.71048641204834,8.817782098730657,8.642206493040089,8.808027691696413,6925200.0
2025-12-05,,,,,,8.817782402038574,8.876307916025702,8.690977896926038,8.700732304295807,6147000.0
2025-12-08,,,,,,8.817782402038574,8.925078092411573,8.720240188803858,8.817782402038574,5157900.0
2025-12-09,,,,,,8.905570030212402,8.944586728681498,8.739748829160874,8.817782226099068,7855700.0
2025-12-10,,,,,,9.227458000183105,9.266474698546675,8.90557000612579,8.925077890191842,14098300.0
2025-12-11,,,,,,9.373770713806152,9.422541821021493,9.217703914902264,9.227458322391632,6915400.0
2025-12-12,,,,,,9.568854331970215,9.656641201242506,9.383524326299847,9.510328822223936,15319200.0
2025-12-15,,,,,,9.354262351989746,9.627379236142538,9.315245654253633,9.598116945398315,11577400.0
2025-12-16,,,,,,9.373770713806152,9.4810673357262,9.33475401408018,9.38352512129552,7837900.0
2025-12-17,,,,,,9.412787437438965,9.53959194442831,9.354262852817113,9.38352514512804,9268500.0
2025-12-18,,,,,,9.373770713806152,9.471312928236832,9.315246129332944,9.442050636000227,7607500.0
2025-12-19,,,,,,9.324999809265137,9.461557782535733,9.285983112583335,9.373769982443822,15318000.0
2025-12-22,,,,,,9.319999694824219,9.359999656677246,9.229999542236328,9.300000190734863,6711000.0
2025-12-23,,,,,,9.274999618530273,9.329999923706055,9.260000228881836,9.279999732971191,617504.0
