Date,Close,High,Low,Open,Volume,"('Close', 'DAL')","('High', 'DAL')","('Low', 'DAL')","('Open', 'DAL')","('Volume', 'DAL')"
2025-07-14,57.72974395751953,57.91849928288492,55.792503489802016,56.40844531075714,13722100.0,,,,,
2025-07-15,55.3454475402832,57.799285724297135,55.12688973929252,57.610530398501794,13709600.0,,,,,
2025-07-16,55.19643020629883,56.170016869334006,54.53081255305688,56.13027771009139,9066800.0,,,,,
2025-07-17,55.9713249206543,56.994583638932,55.265971897176165,55.84217454784984,13199000.0,,,,,
2025-07-18,55.921653747558594,56.2097569723024,54.69970300334352,55.99119538253332,8978400.0,,,,,
2025-07-21,55.67329025268555,56.23956002312551,55.48453113604895,56.01106553590719,6074500.0,,,,,
2025-07-22,55.30570983886719,55.80243798381007,54.58048720201879,55.62361933818682,7547700.0,,,,,
2025-07-23,55.61368179321289,56.52766353643924,55.58387931769228,55.98125955366183,6782300.0,,,,,
2025-07-24,54.35198974609375,56.22962142522587,54.07382321281041,55.08714902800159,10696500.0,,,,,
2025-07-25,54.50101089477539,54.64009416447284,53.88506907622892,54.441402155018686,6819900.0,,,,,
2025-07-28,55.2461051940918,55.32557972706237,54.29238806003488,54.63016335206358,6545600.0,,,,,
2025-07-29,54.14336395263672,55.60374580774405,53.86519742394378,55.60374580774405,5916300.0,,,,,
2025-07-30,53.24925231933594,54.12349486133858,52.91147705013501,53.84532833013832,7354800.0,,,,,
2025-07-31,53.04787063598633,53.56628667599244,52.65905955675026,53.2871410402484,6538100.0,,,,,
2025-08-01,50.99414825439453,51.77177038935356,50.29628038306194,51.77177038935356,9535100.0,,,,,
2025-08-04,52.3599739074707,52.42976031574529,51.07390357828356,51.30320232019635,7476400.0,,,,,
2025-08-05,52.70890426635742,52.79863018885696,51.36301923193832,52.62915000362111,5846500.0,,,,,
2025-08-06,53.95509719848633,54.1744280832072,52.788663972814106,52.83851086395775,8476700.0,,,,,
2025-08-07,53.466590881347656,54.29405990034971,52.93820320104263,54.28409204362271,4976500.0,,,,,
2025-08-08,53.476558685302734,54.13454751777904,52.718876073359134,53.96506733206986,6638000.0,,,,,
2025-08-11,53.33698654174805,54.244213637344544,52.95814332948801,53.08774828688007,4821600.0,,,,,
2025-08-12,58.26193237304688,58.39153732884665,54.513390739238254,54.55326977226495,15727800.0,,,,,
2025-08-13,59.23894500732422,59.33864258844958,57.33476494317913,58.04260445841071,9103700.0,,,,,
2025-08-14,58.78034973144531,58.88004731628188,58.02266710205738,58.67068428966208,4300300.0,,,,,
2025-08-15,60.05644989013672,60.30568813804834,58.88004505574796,59.26885611399827,9825500.0,,,,,
2025-08-18,60.90385818481445,61.13315691566967,59.40842870291828,59.787271903192654,6504200.0,,,,,
2025-08-19,60.31565856933594,61.55188200510134,60.17608575303923,60.96367956279808,5734000.0,,,,,
2025-08-20,58.87007522583008,60.12623816406836,58.14229997567728,59.66763688332123,6517000.0,,,,,
2025-08-21,57.663761138916016,58.87007334502372,57.41452289122068,58.80028693991493,5175100.0,,,,,
2025-08-22,61.50202941894531,61.7612393295857,57.932939643889725,58.07251245589276,10312400.0,,,,,
2025-08-25,60.22593307495117,60.93376882156157,59.80721462306583,60.913829304365976,6191900.0,,,,,
2025-08-26,60.96367645263672,61.64160478555567,60.02653821432732,60.235897428091576,5618800.0,,,,,
2025-08-27,61.073341369628906,61.88087469865744,60.66459077660622,60.903861178824535,4693100.0,,,,,
2025-08-28,61.78117752075195,62.26968235228359,60.674559102074845,61.50202809966007,5825000.0,,,,,
2025-08-29,61.59175491333008,62.33946966078452,61.08331055841356,61.72135986774953,4856300.0,,,,,
2025-09-02,60.9437370300293,61.1530962441145,59.787271719701806,60.35553461683241,6925300.0,,,,,
2025-09-03,61.08331298828125,63.715268395527104,60.933768511612,61.242825321960574,7237400.0,,,,,
2025-09-04,60.36550521850586,62.48901623771054,60.18605336882242,61.15309902510828,7023800.0,,,,,
2025-09-05,60.99358367919922,62.19989587341956,60.255836799938514,60.67455902953886,6398500.0,,,,,
2025-09-08,61.571815490722656,61.67151307237928,60.31565638644021,60.8141328855017,7579200.0,,,,,
2025-09-09,60.49510955810547,61.601728018802056,59.837120717025606,61.41230451103391,6424300.0,,,,,
2025-09-10,61.20294570922852,61.741301256459984,60.11626675784973,60.37547667454961,5199500.0,,,,,
2025-09-11,60.25584030151367,61.81108841129153,58.182179958217226,61.62166870300874,18816800.0,,,,,
2025-09-12,59.68757629394531,60.73437620523208,59.65766892030322,60.6346824243758,6771000.0,,,,,
2025-09-15,58.24199295043945,59.69754723366909,57.972818984760096,59.69754723366909,9773300.0,,,,,
2025-09-16,57.68370056152344,58.46132267608776,56.87616727119398,58.30181034994447,10140900.0,,,,,
2025-09-17,58.64077758789063,59.95675529822512,57.98278873272338,58.25196651025644,8361000.0,,,,,
2025-09-18,59.288795471191406,59.66763486878788,58.790318976705045,59.25888429543201,5574400.0,,,,,
2025-09-19,59.577911376953125,59.747395369587615,58.30181271601861,59.61779041087583,15278900.0,,,,,
2025-09-22,58.71056365966797,59.43833891930786,57.55409829046192,59.26885872872655,7157800.0,,,,,
2025-09-23,58.570987701416016,59.55797282709874,58.52114081292319,58.820225946953954,4527500.0,,,,,
2025-09-24,57.534156799316406,58.909953006139226,57.39458398760917,58.84016660028561,5372600.0,,,,,
2025-09-25,56.567115783691406,57.38461695231256,56.17830091298959,57.075560148341566,6781400.0,,,,,
2025-09-26,57.02571105957031,57.75348627659722,56.6668073792669,57.20516289972202,6634400.0,,,,,
2025-09-29,57.48431015014648,58.16223849819301,56.49732500126073,57.85318169735377,7822100.0,,,,,
2025-09-30,56.57708358764648,57.97281932954047,55.55022319942705,57.464371162291314,8263400.0,,,,,
2025-10-01,55.93903350830078,57.643822227690535,55.81940021301217,57.3945839773795,7005400.0,,,,,
2025-10-02,56.90607833862305,57.39458317266208,55.629975928832266,56.46741659025872,7619700.0,,,,,
2025-10-03,57.08552932739258,57.8133083924097,57.075561470357314,57.50425158128016,6390300.0,,,,,
2025-10-06,58.082481384277344,58.35165915656727,56.50729758722672,57.50425060915652,7821500.0,,,,,
2025-10-07,56.45745086669922,58.281872924724354,56.09854716923225,58.14230010972586,10623500.0,,,,,
2025-10-08,56.94595336914063,57.43446200454949,56.128452226679926,56.81635221946127,12402700.0,,,,,
2025-10-09,59.38848876953125,62.0802625786469,58.72053209778608,61.711391040564855,29289500.0,,,,,
2025-10-10,57.30485916137695,60.78422687623842,57.27495178774593,59.74739482219142,14375100.0,,,,,
2025-10-13,58.54108047485352,59.75736053002015,57.29488924405758,58.05257183902903,9448600.0,,,,,
2025-10-14,61.08331298828125,61.611696880517634,57.50425143596953,57.623884735460514,10945000.0,,,,,
2025-10-15,61.512001037597656,61.88087258379829,60.863980064503615,61.47212200474519,8882200.0,,,,,
2025-10-16,60.400001525878906,62.02000045776367,59.16999816894531,61.630001068115234,12415900.0,,,,,
2025-10-17,59.63999938964844,60.84000015258789,59.40999984741211,60.34000015258789,6225800.0,,,,,
2025-10-20,,,,,,61.75,62.22999954223633,59.209999084472656,60.08000183105469,6512100.0
2025-10-21,,,,,,62.31999969482422,62.90999984741211,61.18000030517578,61.459999084472656,7041200.0
2025-10-22,,,,,,60.0,62.54999923706055,59.97999954223633,62.0,7235700.0
2025-10-23,,,,,,58.77000045776367,60.709999084472656,58.2599983215332,60.5,7687600.0
2025-10-24,,,,,,60.95000076293945,61.81999969482422,59.380001068115234,59.869998931884766,8857500.0
2025-10-27,,,,,,60.45000076293945,61.70000076293945,60.18000030517578,61.369998931884766,5658100.0
2025-10-28,,,,,,57.86000061035156,60.41999816894531,57.7400016784668,60.34000015258789,8516600.0
2025-10-29,,,,,,58.7599983215332,59.5,57.63999938964844,57.900001525878906,8625000.0
2025-10-30,,,,,,57.119998931884766,58.720001220703125,56.9900016784668,58.209999084472656,7191600.0
2025-10-31,,,,,,57.380001068115234,57.56999969482422,56.75,57.29999923706055,7677500.0
2025-11-03,,,,,,58.5,58.83000183105469,56.86000061035156,57.290000915527344,7598000.0
2025-11-04,,,,,,55.650001525878906,57.459999084472656,55.029998779296875,57.400001525878906,11622700.0
2025-11-05,,,,,,58.540000915527344,59.0,56.029998779296875,56.29999923706055,8311000.0
2025-11-06,,,,,,57.810001373291016,58.869998931884766,57.15999984741211,57.900001525878906,6605400.0
2025-11-07,,,,,,58.880001068115234,60.16999816894531,56.22999954223633,56.86000061035156,8748700.0
2025-11-10,,,,,,58.560001373291016,60.61000061035156,58.029998779296875,59.900001525878906,7918200.0
2025-11-11,,,,,,57.7400016784668,58.880001068115234,57.349998474121094,58.45000076293945,5693800.0
2025-11-12,,,,,,60.47999954223633,60.65999984741211,58.11000061035156,58.25,9805400.0
2025-11-13,,,,,,59.90999984741211,61.41999816894531,59.459999084472656,60.369998931884766,8536100.0
2025-11-14,,,,,,58.40999984741211,59.38999938964844,58.02000045776367,58.279998779296875,5320800.0
2025-11-17,,,,,,55.7599983215332,58.31999969482422,55.41999816894531,58.150001525878906,8424500.0
2025-11-18,,,,,,57.130001068115234,57.43000030517578,55.27000045776367,55.41999816894531,6441800.0
2025-11-19,,,,,,56.869998931884766,58.209999084472656,56.369998931884766,57.790000915527344,5538400.0
2025-11-20,,,,,,55.970001220703125,58.2400016784668,55.689998626708984,57.720001220703125,6229000.0
2025-11-21,,,,,,58.56999969482422,59.5099983215332,56.599998474121094,56.86000061035156,9568000.0
2025-11-24,,,,,,60.66999816894531,60.7400016784668,58.20000076293945,59.06999969482422,9994900.0
2025-11-25,,,,,,62.150001525878906,62.81999969482422,60.5099983215332,60.5099983215332,7753400.0
2025-11-26,,,,,,64.2699966430664,64.80999755859375,62.099998474121094,62.38999938964844,8122000.0
2025-11-28,,,,,,64.0999984741211,64.97000122070312,64.0999984741211,64.56999969482422,3476200.0
2025-12-01,,,,,,64.1500015258789,64.97000122070312,63.0,63.38999938964844,7252600.0
2025-12-02,,,,,,65.13999938964844,65.7300033569336,63.81999969482422,64.4000015258789,7337600.0
2025-12-03,,,,,,67.48999786376953,67.62000274658203,65.12000274658203,65.12000274658203,10140600.0
2025-12-04,,,,,,67.23999786376953,68.05999755859375,66.87000274658203,67.5999984741211,9455900.0
2025-12-05,,,,,,67.0999984741211,67.75,66.30000305175781,66.75,7895600.0
2025-12-08,,,,,,67.22000122070312,67.75,66.05000305175781,67.68000030517578,9235500.0
2025-12-09,,,,,,67.41000366210938,68.27999877929688,66.30000305175781,66.70999908447266,7340400.0
2025-12-10,,,,,,69.93000030517578,69.94999694824219,67.26000213623047,67.69000244140625,11823200.0
2025-12-11,,,,,,70.55999755859375,70.72000122070312,69.19000244140625,69.43000030517578,9134700.0
2025-12-12,,,,,,69.80999755859375,71.58999633789062,69.62000274658203,70.94999694824219,7937900.0
2025-12-15,,,,,,71.2699966430664,71.63999938964844,70.13999938964844,70.76000213623047,7993300.0
2025-12-16,,,,,,71.13999938964844,72.33999633789062,70.0999984741211,71.4800033569336,10443600.0
2025-12-17,,,,,,69.72000122070312,71.94999694824219,69.51000213623047,70.94000244140625,7222300.0
2025-12-18,,,,,,70.1500015258789,70.98999786376953,70.0,70.81999969482422,5988000.0
2025-12-19,,,,,,71.05999755859375,71.25,70.0199966430664,70.23999786376953,16154200.0
2025-12-22,,,,,,72.05999755859375,72.12000274658203,71.16999816894531,71.5,5064400.0
2025-12-23,,,,,,71.16000366210938,71.8949966430664,70.83000183105469,71.79000091552734,910965.0
