Date,Close,High,Low,Open,Volume,"('Close', 'RYAAY')","('High', 'RYAAY')","('Low', 'RYAAY')","('Open', 'RYAAY')","('Volume', 'RYAAY')"
2024-12-23,43.17998123168945,43.90519895463824,43.0035761123764,43.767995803729306,1143400.0,,,,,
2024-12-24,43.36618423461914,44.01300174823935,43.356385611937874,43.51318974437594,885200.0,,,,,
2024-12-26,43.04277420043945,43.43478640617791,42.99377360934852,43.33678522399602,390000.0,,,,,
2024-12-27,43.18977737426758,43.20937835734401,42.7487646013111,42.7487646013111,661200.0,,,,,
2024-12-30,43.0623779296875,43.219182074277626,42.435161351326975,42.86637555282911,607700.0,,,,,
2024-12-31,42.71936798095703,43.27798295289993,42.59196345131051,43.05257723952872,373700.0,,,,,
2025-01-02,42.05295181274414,42.94477609307291,41.974551609086326,42.7291689906289,578300.0,,,,,
2025-01-03,41.89614486694336,42.18035353053353,41.35713088536215,41.98434742672978,869600.0,,,,,
2025-01-06,42.278358459472656,42.45476359467676,41.80794601176363,41.80794601176363,1720300.0,,,,,
2025-01-07,44.09140396118164,44.99302675285026,42.58216190886128,42.69976406896909,1924700.0,,,,,
2025-01-08,43.61119079589844,43.96400102746433,42.95457466154391,43.70919197644212,1013600.0,,,,,
2025-01-10,42.10195159912109,42.89577467501231,41.680539764346136,42.74876915553057,1976200.0,,,,,
2025-01-13,41.04352188110352,41.22972562021103,40.23009787333326,41.08272011035929,1957800.0,,,,,
2025-01-14,41.7883415222168,41.85694309809946,41.29832812962325,41.62173876321763,1121200.0,,,,,
2025-01-15,41.43553161621094,42.49396234724836,41.40613200873952,41.77854323690145,1000600.0,,,,,
2025-01-16,40.7103157043457,41.4355334701291,40.62211313947954,41.40613386134228,630600.0,,,,,
2025-01-17,41.2781982421875,41.31783829492917,40.861945552925576,41.07007000723452,1187900.0,,,,,
2025-01-21,43.42882537841797,43.4982001968624,42.21971491871089,42.29900258587256,1042800.0,,,,,
2025-01-22,43.79552459716797,43.83516843365427,43.11168543067882,43.53784722129569,1494600.0,,,,,
2025-01-23,45.12356185913086,45.95606350339215,44.2811511462931,44.647847173930735,1297500.0,,,,,
2025-01-24,45.72811508178711,45.88668663645364,44.68748901799775,45.53981254207188,985000.0,,,,,
2025-01-27,45.807403564453125,47.19490374731081,45.70829397812062,46.8381167978021,1851700.0,,,,,
2025-01-28,46.99668884277344,47.36338864504114,45.82722595707259,46.03535041956344,2022500.0,,,,,
2025-01-29,46.372314453125,46.95704777366054,46.32276155083774,46.788563369110925,983500.0,,,,,
2025-01-30,47.749908447265625,47.90848001258552,46.62008557178084,46.82821004239239,1293900.0,,,,,
2025-01-31,46.2732048034668,47.7102616516608,46.21374283306253,47.531868179159794,1491600.0,,,,,
2025-02-03,45.93624114990234,46.86785237431357,45.173118115491405,45.896601095328165,1120200.0,,,,,
2025-02-04,46.68945693969727,47.06606579719973,46.501150620624,46.80838465972392,756900.0,,,,,
2025-02-05,46.45159912109375,47.39311940294672,46.25338372797036,46.709280266347406,1340600.0,,,,,
2025-02-06,46.42186737060547,47.20481608119041,46.302939648948296,46.31284871715135,1187500.0,,,,,
2025-02-07,45.59927749633789,47.066069198800136,45.55963744056015,47.01651251295037,1707500.0,,,,,
2025-02-10,44.99472427368164,45.589366674570535,44.73704312749072,45.43079511562389,1271600.0,,,,,
2025-02-11,44.59829330444336,45.41097301331724,44.58838423608136,45.28213244074625,906100.0,,,,,
2025-02-12,45.24249267578125,45.67856351873511,44.8064180521832,45.0640991989719,1941700.0,,,,,
2025-02-13,45.24249267578125,46.34258074191332,45.22267075828641,45.876778913039296,1949200.0,,,,,
2025-02-14,44.93525695800781,45.86686436182764,44.93525695800781,45.7677585586755,2039900.0,,,,,
2025-02-18,45.10374069213867,45.965977117770834,45.06410063652866,45.80740555339784,2196600.0,,,,,
2025-02-19,44.19195556640625,44.6181173586207,44.02347115103005,44.35052713230156,1405400.0,,,,,
2025-02-20,45.12356185913086,45.26231150306703,44.25142015991942,44.25142015991942,1430000.0,,,,,
2025-02-21,44.756866455078125,46.134457625701216,44.66766971407008,45.29204690112638,1276800.0,,,,,
2025-02-24,44.9055290222168,45.698386843200005,44.88570710411168,45.09383157324896,1869500.0,,,,,
2025-02-25,45.19293594360352,45.886687932607416,44.92534950931859,45.668654401684734,1344900.0,,,,,
2025-02-26,46.7885627746582,46.83811567631589,46.01552692299491,46.55070733444368,1638200.0,,,,,
2025-02-27,47.33365249633789,47.53186788462676,46.3227611992884,46.60026047450637,2667800.0,,,,,
2025-02-28,48.096778869628906,48.12651363503481,47.1552623994921,47.30392110394548,2629700.0,,,,,
2025-03-03,47.84901428222656,48.54276629859617,47.59133690619208,47.75981754039841,2520700.0,,,,,
2025-03-04,46.15427780151367,46.610170558059096,44.96498922651522,46.59034864073397,3093200.0,,,,,
2025-03-05,49.6329460144043,49.68249891662182,47.73999263615573,47.948120874499885,1473000.0,,,,,
2025-03-06,47.36338806152344,49.07794420497341,46.65972701283158,48.4832980300688,3016000.0,,,,,
2025-03-07,47.908477783203125,48.00758358917462,45.13347362891539,47.1651728964844,2215300.0,,,,,
2025-03-10,46.729103088378906,47.20481777269816,45.49026158317951,46.85793988285579,3048600.0,,,,,
2025-03-11,46.50115203857422,46.64981452862372,45.45061688179091,46.18400892173652,1840500.0,,,,,
2025-03-12,46.01552963256836,47.046246682574754,45.92633289207465,46.88767511954641,3172900.0,,,,,
2025-03-13,45.98579788208008,46.43177779649618,45.62901092603183,46.11463467570756,4379300.0,,,,,
2025-03-14,46.87776184082031,46.95704951193031,46.06508211516407,46.471421977992186,2172000.0,,,,,
2025-03-17,47.383209228515625,47.66070850402421,46.91740363264557,47.10570617236296,1700400.0,,,,,
2025-03-18,46.67954635620117,47.373298354536416,46.58044054814367,47.373298354536416,3991100.0,,,,,
2025-03-19,46.808387756347656,47.18499663876481,46.23356725432135,46.58044136928168,2846600.0,,,,,
2025-03-20,46.441688537597656,46.73900972726074,46.16418926466464,46.30293890113115,2351400.0,,,,,
2025-03-21,45.76776123046875,45.96597662898832,45.36142136479354,45.39115235134599,1096000.0,,,,,
2025-03-24,45.70829391479492,46.86785149909174,45.39115080025859,46.55070838455541,911400.0,,,,,
2025-03-25,45.113651275634766,46.3227617561524,45.08392029025946,46.01552771157906,933600.0,,,,,
2025-03-26,45.00463485717773,45.05418776214599,44.40999243627003,44.90552904724122,752700.0,,,,,
2025-03-27,44.84606170654297,45.668654266366666,44.80641787171297,45.30195446515543,899800.0,,,,,
2025-03-28,43.03239440917969,44.4496293178072,43.02248534115135,44.25141771208802,1079900.0,,,,,
2025-03-31,41.99177169799805,42.22963093668993,41.05025137333603,41.87284396897427,1147600.0,,,,,
2025-04-01,42.289093017578125,42.556683244040016,41.862935005780685,42.34855877256222,1191100.0,,,,,
2025-04-02,42.61614608764648,42.99275494886184,42.06114375431038,42.06114375431038,1011800.0,,,,,
2025-04-03,41.55569839477539,42.25935943937763,41.41694875563062,42.08096596600747,1401500.0,,,,,
2025-04-04,39.742034912109375,41.19891376639984,39.59337619636493,40.82230488135411,1373200.0,,,,,
2025-04-07,38.85997772216797,41.109714250546006,38.17613860234366,38.651853265783714,2074700.0,,,,,
2025-04-08,39.30596160888672,42.071056649138775,38.83024694292573,41.744000689678295,1486700.0,,,,,
2025-04-09,43.49820327758789,44.27123918394354,39.96998501317957,41.377307179175176,4178700.0,,,,,
2025-04-10,42.0611457824707,43.1711505026666,41.169182159501176,42.92338219951213,2310200.0,,,,,
2025-04-11,43.7558822631836,43.94418480572308,42.73507432035343,42.94320256074817,1534600.0,,,,,
2025-04-14,44.09284973144531,44.59829541600991,43.686509857769664,43.94418723446754,953300.0,,,,,
2025-04-15,44.667667388916016,45.232578792346,44.13248697072632,44.18204365365226,714300.0,,,,,
2025-04-16,44.77668762207031,46.02543819459216,44.38025682854109,45.61909833251461,1722400.0,,,,,
2025-04-17,45.27222442626953,45.688473358758266,44.73704398680323,45.401065001839775,981100.0,,,,,
2025-04-21,44.35052490234375,45.08392072063688,44.11266567513825,45.0740078716544,628600.0,,,,,
2025-04-22,45.5794563293457,45.89659943835484,45.18302555276224,45.84704275579885,1486000.0,,,,,
2025-04-23,45.99570846557617,46.82821013022823,45.619099579493394,46.47142316242815,1122300.0,,,,,
2025-04-24,45.97588348388672,46.22365177494508,45.65874037378354,45.86686483091798,964000.0,,,,,
2025-04-25,45.86686706542969,45.97588572370952,45.51008010402088,45.97588572370952,682500.0,,,,,
2025-04-28,45.59927749633789,46.074995972114166,45.31186913388865,45.9065115576425,1101200.0,,,,,
2025-04-29,46.81829833984375,47.214725340520445,46.4317766267661,46.77865450558284,1132500.0,,,,,
2025-04-30,47.432762145996094,47.50213696489593,46.28311742911346,46.82820691217397,957900.0,,,,,
2025-05-01,47.81928253173828,48.1364256574765,47.43276458353508,47.83910444967745,1409500.0,,,,,
2025-05-02,49.43473052978516,50.00955099956191,48.949103015441885,49.00856876637496,788500.0,,,,,
2025-05-05,49.91044616699219,50.31678602133545,49.21669418184305,49.21669418184305,573400.0,,,,,
2025-05-06,49.88071441650391,50.25731949870564,49.642855192431774,49.642855192431774,700200.0,,,,,
2025-05-07,50.376251220703125,50.52490992833277,49.96990759017405,49.99964235621528,952100.0,,,,,
2025-05-08,50.32669448852539,51.159196104631,50.13839194678684,50.247410600662256,888100.0,,,,,
2025-05-09,49.355445861816406,50.40598484162391,49.33562394363389,50.40598484162391,800300.0,,,,,
2025-05-12,49.15723037719727,49.57348309703495,48.959018756997175,49.24642711854504,1337200.0,,,,,
2025-05-13,49.41490936279297,49.74196154627846,49.11758816490321,49.47437133398444,1792400.0,,,,,
2025-05-14,50.178035736083984,50.41589118010442,49.45455277450199,49.642855316071845,2717100.0,,,,,
2025-05-15,49.95008850097656,51.050176526772816,49.860891765842375,50.95107072357664,1788400.0,,,,,
2025-05-16,49.55366134643555,50.05910702868568,49.47437367357197,49.920357381818754,2902500.0,,,,,
2025-05-19,53.48822021484375,53.51795120014883,52.06107242989422,52.18000393240276,4462300.0,,,,,
2025-05-20,53.60714721679688,54.122505712147245,53.02241390290358,53.49812856461683,4126500.0,,,,,
2025-05-21,54.55857849121094,55.13340275757241,53.96393608796628,54.17206055103749,2253100.0,,,,,
2025-05-22,54.69732666015625,54.93518588343464,54.19188100907531,54.19188100907531,1896400.0,,,,,
2025-05-23,55.52983093261719,55.54965285056094,54.29098941596487,54.30090226525889,1494900.0,,,,,
2025-05-27,55.88661575317383,55.95599057299691,55.17304185711455,55.33161719458917,2429200.0,,,,,
2025-05-28,56.11456298828125,56.20375972665322,55.24242130269339,55.40099286194975,2257600.0,,,,,
2025-05-29,55.47036743164063,56.80831472051708,55.14331146554308,56.4317058512471,2775800.0,,,,,
2025-05-30,55.10366821289063,55.57938667417536,54.469381972036594,54.608131614642886,2228200.0,,,,,
2025-06-02,56.24340438842773,56.36233211445724,55.262240251912665,55.391080827153765,1349500.0,,,,,
2025-06-03,54.81626129150391,55.510009522662486,54.776617455253614,55.43072563080621,1329400.0,,,,,
2025-06-04,55.00456237792969,55.54965187960015,54.76670314740654,55.00456237792969,1299700.0,,,,,
2025-06-05,55.37125778198242,55.500098354600254,55.05411466526481,55.16313332050727,843100.0,,,,,
2025-06-06,56.6695671081543,56.69929809499329,55.08385146600271,55.500100404325885,954600.0,,,,,
2025-06-09,57.0858154296875,57.12545926547404,56.2334956441427,56.55063876914641,1344500.0,,,,,
2025-06-10,57.323673248291016,57.858853676261376,56.74884898551304,57.26420749607959,1318100.0,,,,,
2025-06-11,56.89751052856445,57.43269094762583,56.70920798732913,57.3137632258269,1085900.0,,,,,
2025-06-12,55.83706283569336,56.48126191175832,55.79741900133524,56.37224325759557,1363500.0,,,,,
2025-06-13,54.7270622253418,55.62893866817864,53.68643236152346,53.80536386522188,1345300.0,,,,,
2025-06-16,55.73795700073242,56.04518726523375,54.96491735373769,55.24242041345247,742000.0,,,,,
2025-06-17,54.55857849121094,55.5892955187696,54.33063211061234,55.17304281198298,903400.0,,,,,
2025-06-18,54.776615142822266,55.222598830199786,54.31080953815639,54.68741840534676,1191100.0,,,,,
2025-06-20,54.47929382324219,55.84697208728977,53.91438241403903,54.74688403507171,1323300.0,,,,,
2025-06-23,54.48920440673828,54.57840114649511,52.8043792005784,53.50804405005746,1453000.0,,,,,
2025-06-24,56.61009979248047,56.85786809102328,55.886616814412776,56.3524224254794,1144900.0,,,,,
2025-06-25,55.71813583374024,56.75876192491006,55.54965142586166,56.56054653120052,977300.0,,,,,
2025-06-26,56.79840469360352,57.006529151801885,56.01545598250208,56.72902987420406,1002100.0,,,,,
2025-06-27,56.48126220703125,56.5109931926332,55.6091167498139,56.10465333994856,1219300.0,,,,,
2025-06-30,57.15518951416016,57.472336415714,56.42179746479823,56.50108135470353,1351200.0,,,,,
2025-07-01,57.16510009765625,57.224565848211554,56.56054486593151,56.86777890616784,888200.0,,,,,
2025-07-02,57.74983596801758,58.02733525493384,56.48126347852125,56.847959504895485,1004800.0,,,,,
2025-07-03,57.28403091430664,58.007513905601954,57.04617546051753,57.393049572561765,571600.0,,,,,
2025-07-07,57.769657135009766,58.27510279827369,57.5417107550559,57.94805061160744,1019700.0,,,,,
2025-07-08,58.31474685668945,58.83010537098608,57.97778181967413,58.25528110404762,1500900.0,,,,,
2025-07-09,57.3434944152832,58.33456758863924,57.313763429888645,58.12644312958906,1611800.0,,,,,
2025-07-10,57.769657135009766,58.0075125833772,57.19483287027414,57.70028231418225,2152100.0,,,,,
2025-07-11,56.95697784423828,58.07688783484033,56.76867151718659,57.49215449735538,1260200.0,,,,,
2025-07-14,56.927242279052734,56.97679896272552,56.05510059994532,56.6695649149174,807200.0,,,,,
