Date,Close,High,Low,Open,Volume,"('Close', 'SMR')","('High', 'SMR')","('Low', 'SMR')","('Open', 'SMR')","('Volume', 'SMR')"
2024-07-16,15.5600004196167,16.149999618530273,15.0,15.979999542236328,5521200.0,,,,,
2024-07-17,13.93000030517578,15.25,13.640000343322754,14.859999656677246,7742200.0,,,,,
2024-07-18,12.859999656677246,14.520000457763672,12.541000366210938,14.520000457763672,7539900.0,,,,,
2024-07-19,11.300000190734863,13.18000030517578,11.220000267028809,12.5600004196167,8875500.0,,,,,
2024-07-22,11.0600004196167,11.520000457763672,10.31999969482422,11.520000457763672,8427100.0,,,,,
2024-07-23,11.510000228881836,12.5,11.029999732971191,11.18000030517578,8685300.0,,,,,
2024-07-24,10.800000190734863,11.850000381469728,10.642000198364258,11.270000457763672,4239500.0,,,,,
2024-07-25,10.420000076293944,10.789999961853027,9.68000030517578,10.489999771118164,6149200.0,,,,,
2024-07-26,10.850000381469728,10.850000381469728,10.050000190734863,10.729999542236328,4151000.0,,,,,
2024-07-29,9.5,11.170000076293944,8.600000381469727,11.170000076293944,16218700.0,,,,,
2024-07-30,9.539999961853027,9.949999809265137,9.270000457763672,9.399999618530272,4149800.0,,,,,
2024-07-31,10.220000267028809,10.75,9.640000343322754,9.800000190734863,6776300.0,,,,,
2024-08-01,9.109999656677246,10.3100004196167,8.850000381469727,10.3100004196167,4924200.0,,,,,
2024-08-02,8.59000015258789,8.829999923706055,8.0,8.15999984741211,4503100.0,,,,,
2024-08-05,8.760000228881836,8.859999656677246,7.260000228881836,7.320000171661377,5165000.0,,,,,
2024-08-06,8.130000114440918,9.399999618530272,8.130000114440918,9.15999984741211,4492300.0,,,,,
2024-08-07,8.680000305175781,9.390000343322754,8.300000190734863,8.300000190734863,6196300.0,,,,,
2024-08-08,8.59000015258789,9.3100004196167,8.550000190734863,9.100000381469728,6413800.0,,,,,
2024-08-09,9.270000457763672,9.550000190734863,7.869999885559082,8.279999732971191,5382100.0,,,,,
2024-08-12,9.229999542236328,9.979999542236328,8.819999694824219,9.5,3219000.0,,,,,
2024-08-13,9.979999542236328,10.276000022888184,9.229999542236328,9.390000343322754,4755700.0,,,,,
2024-08-14,9.43000030517578,10.25,9.43000030517578,10.0,3056700.0,,,,,
2024-08-15,9.380000114440918,10.06999969482422,8.880000114440918,9.6899995803833,4724500.0,,,,,
2024-08-16,9.079999923706056,9.8100004196167,8.960000038146973,9.239999771118164,2753700.0,,,,,
2024-08-19,9.420000076293944,9.890000343322754,8.930000305175781,9.104999542236328,3586300.0,,,,,
2024-08-20,8.920000076293945,9.420000076293944,8.680000305175781,9.420000076293944,3139900.0,,,,,
2024-08-21,8.789999961853027,8.960000038146973,8.6899995803833,8.949999809265137,2324200.0,,,,,
2024-08-22,8.029999732971191,8.880000114440918,7.98199987411499,8.829999923706055,3586200.0,,,,,
2024-08-23,8.670000076293945,8.800000190734863,8.010000228881836,8.100000381469727,2772200.0,,,,,
2024-08-26,8.199999809265137,8.760000228881836,8.170000076293945,8.625,1887200.0,,,,,
2024-08-27,8.6899995803833,8.789999961853027,7.869999885559082,8.130000114440918,2590500.0,,,,,
2024-08-28,8.039999961853027,8.609999656677246,7.980000019073486,8.539999961853027,2806500.0,,,,,
2024-08-29,8.140000343322754,8.519000053405762,8.109999656677246,8.130000114440918,2168600.0,,,,,
2024-08-30,8.229999542236328,8.600000381469727,8.010000228881836,8.289999961853027,3183500.0,,,,,
2024-09-03,7.590000152587891,8.119999885559082,7.389999866485596,8.069999694824219,3774400.0,,,,,
2024-09-04,8.050000190734863,8.104999542236328,7.380000114440918,7.480000019073486,2277000.0,,,,,
2024-09-05,7.429999828338623,7.989999771118164,7.420000076293945,7.989999771118164,2119000.0,,,,,
2024-09-06,6.980000019073486,7.510000228881836,6.880000114440918,7.449999809265137,3049800.0,,,,,
2024-09-09,7.570000171661377,7.630000114440918,7.019999980926514,7.059999942779541,3152800.0,,,,,
2024-09-10,8.25,8.270000457763672,7.369999885559082,7.650000095367432,3923200.0,,,,,
2024-09-11,8.739999771118164,8.8100004196167,8.149999618530273,8.220000267028809,3260200.0,,,,,
2024-09-12,8.630000114440918,8.84000015258789,8.50100040435791,8.75,1874000.0,,,,,
2024-09-13,9.68000030517578,10.0600004196167,8.930000305175781,8.949999809265137,6424700.0,,,,,
2024-09-16,9.68000030517578,10.050000190734863,9.350000381469728,9.720000267028809,3008200.0,,,,,
2024-09-17,9.09000015258789,9.84000015258789,8.972999572753906,9.829999923706056,2953400.0,,,,,
2024-09-18,9.170000076293944,9.760000228881836,8.800000190734863,9.010000228881836,2391400.0,,,,,
2024-09-19,9.609999656677246,10.024999618530272,9.199999809265137,9.56999969482422,3885400.0,,,,,
2024-09-20,10.699999809265137,11.628000259399414,9.710000038146973,10.210000038146973,17454400.0,,,,,
2024-09-23,10.890000343322754,11.520000457763672,10.399999618530272,10.880000114440918,8728600.0,,,,,
2024-09-24,11.949999809265137,12.239999771118164,10.960000038146973,10.960000038146973,11660100.0,,,,,
2024-09-25,12.029999732971191,12.220000267028809,10.795000076293944,11.989999771118164,8113600.0,,,,,
2024-09-26,11.890000343322754,12.609999656677246,11.510000228881836,12.260000228881836,6314500.0,,,,,
2024-09-27,12.550000190734863,13.100000381469728,11.329999923706056,11.859999656677246,8345300.0,,,,,
2024-09-30,11.579999923706056,12.604999542236328,10.710000038146973,12.260000228881836,8095400.0,,,,,
2024-10-01,11.880000114440918,12.109999656677246,11.029999732971191,11.600000381469728,4795700.0,,,,,
2024-10-02,12.390000343322754,12.630000114440918,11.460000038146973,11.6899995803833,5461800.0,,,,,
2024-10-03,12.010000228881836,13.199999809265137,11.119999885559082,13.130000114440918,10266200.0,,,,,
2024-10-04,13.149999618530272,13.489999771118164,11.949999809265137,12.119999885559082,9488000.0,,,,,
2024-10-07,12.859999656677246,13.170000076293944,12.619999885559082,13.050000190734863,4292100.0,,,,,
2024-10-08,12.899999618530272,12.989999771118164,12.260000228881836,12.645000457763672,4310900.0,,,,,
2024-10-09,11.829999923706056,12.65999984741211,11.649999618530272,12.65999984741211,7056800.0,,,,,
2024-10-10,12.0,12.260000228881836,11.260000228881836,11.729999542236328,4171200.0,,,,,
2024-10-11,13.140000343322754,13.539999961853027,11.65999984741211,11.779999732971191,7317300.0,,,,,
2024-10-14,13.9399995803833,14.399999618530272,13.199999809265137,13.239999771118164,9180200.0,,,,,
2024-10-15,13.619999885559082,14.539999961853027,13.260000228881836,14.15999984741211,7550100.0,,,,,
2024-10-16,19.06999969482422,19.40999984741211,14.329999923706056,14.920000076293944,40323500.0,,,,,
2024-10-17,18.020000457763672,19.739999771118164,17.579999923706055,18.049999237060547,21031200.0,,,,,
2024-10-18,18.209999084472656,20.350000381469727,17.219999313354492,17.8799991607666,30801600.0,,,,,
2024-10-21,18.959999084472656,19.690000534057617,17.65999984741211,18.770000457763672,21010300.0,,,,,
2024-10-22,17.809999465942383,19.06999969482422,16.709999084472656,18.450000762939453,17858300.0,,,,,
2024-10-23,17.31999969482422,18.549999237060547,16.739999771118164,17.1299991607666,10768100.0,,,,,
2024-10-24,18.38999938964844,19.049999237060547,17.18000030517578,17.399999618530273,11891500.0,,,,,
2024-10-25,18.40999984741211,19.46999931335449,18.07999992370605,18.790000915527344,13420800.0,,,,,
2024-10-28,22.0,22.239999771118164,18.690000534057617,18.88999938964844,27222900.0,,,,,
2024-10-29,21.61000061035156,22.100000381469727,20.399999618530277,21.600000381469727,12629200.0,,,,,
2024-10-30,20.799999237060547,22.75,20.01000022888184,22.239999771118164,12803400.0,,,,,
2024-10-31,19.13999938964844,20.770000457763672,18.93000030517578,20.56999969482422,9810800.0,,,,,
2024-11-01,19.01000022888184,20.44499969482422,18.709999084472656,19.899999618530277,9940300.0,,,,,
2024-11-04,18.46999931335449,18.790000915527344,17.461000442504883,18.26000022888184,8202100.0,,,,,
2024-11-05,18.81999969482422,19.030000686645508,18.020000457763672,18.670000076293945,5062300.0,,,,,
2024-11-06,21.40999984741211,21.40999984741211,18.899999618530277,19.979999542236328,10502500.0,,,,,
2024-11-07,21.670000076293945,22.36000061035156,21.190000534057617,21.57999992370605,12204200.0,,,,,
2024-11-08,24.489999771118164,25.81999969482422,20.059999465942383,21.0,24689200.0,,,,,
2024-11-11,23.489999771118164,25.07999992370605,21.299999237060547,23.81999969482422,16073600.0,,,,,
2024-11-12,23.239999771118164,26.549999237060547,22.3799991607666,23.350000381469727,14941500.0,,,,,
2024-11-13,24.979999542236328,26.670000076293945,23.75,24.280000686645508,16784300.0,,,,,
2024-11-14,24.65999984741211,27.540000915527344,24.1299991607666,26.600000381469727,12614400.0,,,,,
2024-11-15,23.01000022888184,24.1299991607666,22.410999298095703,24.0,8955300.0,,,,,
2024-11-18,27.270000457763672,27.554000854492188,22.700000762939453,23.75,13086300.0,,,,,
2024-11-19,27.020000457763672,27.670000076293945,26.200000762939453,26.540000915527344,9722600.0,,,,,
2024-11-20,25.739999771118164,27.15999984741211,24.71999931335449,27.09000015258789,8739800.0,,,,,
2024-11-21,27.670000076293945,28.739999771118164,24.540000915527344,25.799999237060547,11882000.0,,,,,
2024-11-22,30.209999084472656,30.84000015258789,27.75,28.399999618530277,11893200.0,,,,,
2024-11-25,28.059999465942383,31.96999931335449,27.290000915527344,31.96999931335449,11298900.0,,,,,
2024-11-26,26.34000015258789,29.19300079345703,25.93000030517578,28.0,8647700.0,,,,,
2024-11-27,28.059999465942383,28.420000076293945,25.950000762939453,27.209999084472656,10872100.0,,,,,
2024-11-29,29.649999618530277,32.29999923706055,28.459999084472656,28.63999938964844,11582300.0,,,,,
2024-12-02,27.21999931335449,31.8700008392334,27.170000076293945,31.46999931335449,9770100.0,,,,,
2024-12-03,24.8700008392334,27.13999938964844,24.6200008392334,26.530000686645508,11204800.0,,,,,
2024-12-04,24.850000381469727,26.850000381469727,24.36000061035156,25.65999984741211,9122100.0,,,,,
2024-12-05,24.350000381469727,24.88999938964844,22.770000457763672,24.290000915527344,9114200.0,,,,,
2024-12-06,25.700000762939453,25.920000076293945,23.040000915527344,24.09000015258789,8153700.0,,,,,
2024-12-09,23.940000534057617,26.75,23.76000022888184,26.34000015258789,8512800.0,,,,,
2024-12-10,22.13999938964844,24.040000915527344,21.729999542236328,23.459999084472656,9025000.0,,,,,
2024-12-11,22.399999618530277,22.90999984741211,20.399999618530277,22.09000015258789,10024500.0,,,,,
2024-12-12,21.65999984741211,24.030000686645508,21.600000381469727,22.989999771118164,9630200.0,,,,,
2024-12-13,21.1299991607666,22.280000686645508,20.950000762939453,22.06999969482422,6403300.0,,,,,
2024-12-16,21.71999931335449,21.950000762939453,19.3700008392334,20.280000686645508,8640100.0,,,,,
2024-12-17,21.709999084472656,22.82999992370605,20.31999969482422,21.489999771118164,7752600.0,,,,,
2024-12-18,19.11000061035156,23.5,18.709999084472656,22.5,15219300.0,,,,,
2024-12-19,19.01000022888184,20.040000915527344,18.440000534057617,19.809999465942383,9441800.0,,,,,
2024-12-20,19.770000457763672,20.479999542236328,18.06999969482422,18.350000381469727,9671200.0,,,,,
2024-12-23,19.729999542236328,20.15999984741211,18.851999282836918,19.709999084472656,5377300.0,,,,,
2024-12-24,21.01000022888184,21.049999237060547,18.86000061035156,19.649999618530277,5321500.0,,,,,
2024-12-26,21.81999969482422,21.989999771118164,20.209999084472656,21.21999931335449,7286000.0,,,,,
2024-12-27,19.51000022888184,22.350000381469727,19.35099983215332,21.82999992370605,9949900.0,,,,,
2024-12-30,18.209999084472656,19.06100082397461,17.559999465942383,19.048999786376957,8921900.0,,,,,
2024-12-31,17.93000030517578,18.44499969482422,17.360000610351562,18.420000076293945,7136700.0,,,,,
2025-01-02,17.709999084472656,18.799999237060547,17.219999313354492,18.56999969482422,7225900.0,,,,,
2025-01-03,20.850000381469727,20.989999771118164,17.93000030517578,17.950000762939453,10461200.0,,,,,
2025-01-06,23.65999984741211,24.100000381469727,21.57999992370605,22.25,15193000.0,,,,,
2025-01-07,21.71999931335449,24.0,20.809999465942383,23.59000015258789,11266700.0,,,,,
2025-01-08,19.68000030517578,21.309999465942383,18.649999618530277,20.530000686645508,9006800.0,,,,,
2025-01-10,20.1299991607666,20.26000022888184,18.76499938964844,19.549999237060547,7177700.0,,,,,
2025-01-13,18.799999237060547,19.43000030517578,18.1299991607666,18.86000061035156,7403900.0,,,,,
2025-01-14,19.229999542236328,20.1200008392334,18.82999992370605,19.649999618530277,5023600.0,,,,,
2025-01-15,20.81999969482422,21.34000015258789,20.100000381469727,20.18000030517578,6835700.0,,,,,
2025-01-16,20.280000686645508,22.18000030517578,20.280000686645508,21.239999771118164,6261600.0,,,,,
2025-01-17,21.96999931335449,23.229999542236328,20.3799991607666,20.9950008392334,11100600.0,,,,,
2025-01-21,25.61000061035156,25.6299991607666,22.440000534057617,23.86000061035156,14810800.0,,,,,
2025-01-22,25.56999969482422,26.5,24.57999992370605,25.88999938964844,10858600.0,,,,,
2025-01-23,29.07999992370605,29.65999984741211,24.61000061035156,24.75,22725200.0,,,,,
2025-01-24,27.96999931335449,29.549999237060547,27.770000457763672,28.780000686645508,14408300.0,,,,,
2025-01-27,20.270000457763672,23.75,19.65999984741211,23.149999618530277,25701100.0,,,,,
2025-01-28,20.950000762939453,21.649999618530277,19.01000022888184,21.350000381469727,16903700.0,,,,,
2025-01-29,22.0,23.28499984741211,21.13999938964844,21.25,14534800.0,,,,,
2025-01-30,23.57999992370605,24.350000381469727,22.09000015258789,22.209999084472656,13956000.0,,,,,
2025-01-31,23.84000015258789,26.75,23.65999984741211,23.96999931335449,19622400.0,,,,,
2025-02-03,23.850000381469727,24.298999786376957,21.11000061035156,21.450000762939453,13391100.0,,,,,
2025-02-04,22.979999542236328,24.049999237060547,22.299999237060547,23.71999931335449,10229700.0,,,,,
2025-02-05,24.549999237060547,26.09000015258789,22.690000534057617,23.01000022888184,15125200.0,,,,,
2025-02-06,23.25,26.100000381469727,22.979999542236328,25.07999992370605,10217500.0,,,,,
2025-02-07,25.84000015258789,27.299999237060547,23.441999435424805,23.459999084472656,20254400.0,,,,,
2025-02-10,27.459999084472656,28.21999931335449,25.042999267578125,25.63999938964844,13740400.0,,,,,
2025-02-11,25.86000061035156,28.0,25.3700008392334,27.440000534057617,8989400.0,,,,,
2025-02-12,26.399999618530277,27.100000381469727,24.43000030517578,24.950000762939453,9229300.0,,,,,
2025-02-13,24.709999084472656,26.450000762939453,23.63500022888184,26.399999618530277,13010600.0,,,,,
2025-02-14,23.07999992370605,25.239999771118164,22.920000076293945,25.020000457763672,9566200.0,,,,,
2025-02-18,22.040000915527344,23.51000022888184,21.711000442504883,23.30500030517578,10860700.0,,,,,
2025-02-19,21.1299991607666,22.25,20.90999984741211,21.979999542236328,9323600.0,,,,,
2025-02-20,20.780000686645508,21.709999084472656,19.530000686645508,21.65999984741211,10248800.0,,,,,
2025-02-21,19.040000915527344,21.437000274658203,18.93000030517578,21.165000915527344,10767100.0,,,,,
2025-02-24,18.459999084472656,19.225000381469727,17.350000381469727,18.690000534057617,11216500.0,,,,,
2025-02-25,17.610000610351562,18.09000015258789,16.399999618530273,17.729999542236328,10645900.0,,,,,
2025-02-26,17.950000762939453,19.09000015258789,17.674999237060547,18.69499969482422,11640300.0,,,,,
2025-02-27,16.709999084472656,18.694000244140625,16.6200008392334,18.350000381469727,9460700.0,,,,,
2025-02-28,17.190000534057617,17.270000457763672,15.84000015258789,16.0,8395800.0,,,,,
2025-03-03,15.449999809265137,18.200000762939453,15.15999984741211,17.924999237060547,12207400.0,,,,,
2025-03-04,17.229999542236328,18.200000762939453,14.44499969482422,14.699999809265137,16062600.0,,,,,
2025-03-05,17.31999969482422,17.510000228881836,16.170000076293945,17.3700008392334,11104900.0,,,,,
2025-03-06,15.949999809265137,16.989999771118164,15.579999923706056,16.989999771118164,8490200.0,,,,,
2025-03-07,15.630000114440918,16.1200008392334,14.399999618530272,15.710000038146973,11056400.0,,,,,
2025-03-10,14.670000076293944,15.75,14.53499984741211,15.164999961853027,10783200.0,,,,,
2025-03-11,16.209999084472656,16.700000762939453,14.43000030517578,14.43000030517578,12628400.0,,,,,
2025-03-12,15.979999542236328,17.549999237060547,15.890999794006348,16.969999313354492,9649100.0,,,,,
2025-03-13,15.210000038146973,16.34000015258789,15.09000015258789,16.34000015258789,5729800.0,,,,,
2025-03-14,17.510000228881836,17.594999313354492,15.630000114440918,15.859999656677246,7618600.0,,,,,
2025-03-17,17.600000381469727,18.15999984741211,17.34000015258789,17.584999084472656,6534700.0,,,,,
2025-03-18,16.579999923706055,17.31100082397461,16.389999389648438,17.25,4202500.0,,,,,
2025-03-19,18.530000686645508,18.8799991607666,16.770000457763672,16.770000457763672,8083800.0,,,,,
2025-03-20,18.200000762939453,19.09000015258789,17.790000915527344,17.84000015258789,5779800.0,,,,,
2025-03-21,18.1299991607666,18.200000762939453,17.360000610351562,17.770000457763672,7804800.0,,,,,
2025-03-24,18.8799991607666,19.68000030517578,18.540000915527344,18.979999542236328,6813200.0,,,,,
2025-03-25,18.709999084472656,18.770000457763672,18.059999465942383,18.5,4278200.0,,,,,
2025-03-26,17.1200008392334,18.809999465942383,16.84000015258789,18.600000381469727,4692100.0,,,,,
2025-03-27,16.100000381469727,17.04800033569336,15.970000267028809,16.719999313354492,5514000.0,,,,,
2025-03-28,14.970000267028809,16.09000015258789,14.75,15.81999969482422,5971300.0,,,,,
2025-03-31,14.15999984741211,14.720000267028809,13.779999732971191,14.369999885559082,5593800.0,,,,,
2025-04-01,14.640000343322754,14.949999809265137,13.890000343322754,14.75,5751200.0,,,,,
2025-04-02,15.109999656677246,15.5,14.149999618530272,14.300000190734863,4716500.0,,,,,
2025-04-03,14.140000343322754,14.479999542236328,13.779999732971191,13.8100004196167,6285100.0,,,,,
2025-04-04,12.600000381469728,13.579999923706056,11.079999923706056,13.399999618530272,10987600.0,,,,,
2025-04-07,14.100000381469728,14.9399995803833,11.579999923706056,11.739999771118164,12531100.0,,,,,
2025-04-08,13.90999984741211,15.34000015258789,13.5600004196167,15.300000190734863,8034200.0,,,,,
2025-04-09,16.059999465942383,16.540000915527344,13.473999977111816,13.994999885559082,10023800.0,,,,,
2025-04-10,14.850000381469728,15.770000457763672,14.399999618530272,15.25,6637100.0,,,,,
2025-04-11,15.149999618530272,15.479999542236328,14.720000267028809,15.010000228881836,6439000.0,,,,,
2025-04-14,15.25,15.829999923706056,14.8100004196167,15.770000457763672,4315500.0,,,,,
2025-04-15,15.380000114440918,16.29400062561035,15.0600004196167,15.289999961853027,4581000.0,,,,,
2025-04-16,14.5,15.140000343322754,14.25,14.789999961853027,4876700.0,,,,,
2025-04-17,14.609999656677246,15.0649995803833,14.15999984741211,14.800000190734863,4126700.0,,,,,
2025-04-21,13.640000343322754,14.470000267028809,13.329999923706056,14.260000228881836,4078600.0,,,,,
2025-04-22,15.09000015258789,15.420000076293944,13.895000457763672,13.899999618530272,6187200.0,,,,,
2025-04-23,15.4399995803833,16.600000381469727,15.170000076293944,16.3799991607666,7446800.0,,,,,
2025-04-24,16.559999465942383,16.850000381469727,15.699999809265137,15.699999809265137,5918000.0,,,,,
2025-04-25,16.65999984741211,16.850000381469727,15.914999961853027,16.290000915527344,4597400.0,,,,,
2025-04-28,16.959999084472656,17.489999771118164,16.299999237060547,16.899999618530273,3862900.0,,,,,
2025-04-29,16.889999389648438,17.170000076293945,16.55699920654297,17.110000610351562,3945000.0,,,,,
2025-04-30,16.56999969482422,16.59000015258789,15.635000228881836,16.3799991607666,3454600.0,,,,,
2025-05-01,17.110000610351562,17.639999389648438,16.75,17.280000686645508,4774700.0,,,,,
2025-05-02,17.459999084472656,18.030000686645508,17.350000381469727,17.584999084472656,6250400.0,,,,,
2025-05-05,17.110000610351562,17.395000457763672,16.56999969482422,17.0,3243300.0,,,,,
2025-05-06,17.670000076293945,18.239999771118164,16.600000381469727,16.940000534057617,11247900.0,,,,,
2025-05-07,16.610000610351562,17.510000228881836,16.3799991607666,17.440000534057617,7781300.0,,,,,
2025-05-08,16.93000030517578,17.25,16.190000534057617,17.100000381469727,5707700.0,,,,,
2025-05-09,17.450000762939453,17.6200008392334,16.520000457763672,17.18000030517578,7728500.0,,,,,
2025-05-12,17.790000915527344,18.63999938964844,17.639999389648438,18.450000762939453,10077500.0,,,,,
2025-05-13,21.63999938964844,22.5,18.51000022888184,18.645000457763672,25050800.0,,,,,
2025-05-14,22.940000534057617,23.358999252319336,21.600000381469727,22.375,14844300.0,,,,,
2025-05-15,24.0,24.200000762939453,22.280000686645508,22.299999237060547,11551700.0,,,,,
2025-05-16,24.170000076293945,25.1200008392334,23.5,24.399999618530277,11695100.0,,,,,
2025-05-19,24.520000457763672,24.559999465942383,22.489999771118164,22.489999771118164,7185600.0,,,,,
2025-05-20,23.479999542236328,24.75,22.75,24.75,7344700.0,,,,,
2025-05-21,23.8700008392334,25.3700008392334,23.020000457763672,23.200000762939453,11605200.0,,,,,
2025-05-22,25.31999969482422,25.520000457763672,22.520000457763672,23.299999237060547,12221700.0,,,,,
2025-05-23,30.239999771118164,31.3799991607666,26.709999084472656,28.5,48870400.0,,,,,
2025-05-27,35.52000045776367,35.77000045776367,29.43000030517578,30.3700008392334,34964100.0,,,,,
2025-05-28,35.369998931884766,36.84999847412109,34.54999923706055,34.58000183105469,24672800.0,,,,,
2025-05-29,32.97999954223633,36.0,32.439998626708984,35.9900016784668,20748500.0,,,,,
2025-05-30,31.989999771118164,33.09000015258789,30.600000381469727,31.420000076293945,15538200.0,,,,,
2025-06-02,32.029998779296875,33.22999954223633,30.84000015258789,31.604999542236328,10618500.0,,,,,
2025-06-03,31.790000915527344,36.5,31.5,34.849998474121094,19429400.0,,,,,
2025-06-04,31.190000534057617,33.439998626708984,29.65999984741211,31.670000076293945,14002000.0,,,,,
2025-06-05,31.049999237060547,32.39799880981445,29.81999969482422,31.200000762939453,14292000.0,,,,,
2025-06-06,34.36000061035156,34.56999969482422,30.739999771118164,31.280000686645508,14203500.0,,,,,
2025-06-09,35.2400016784668,35.529998779296875,33.25,35.099998474121094,11572700.0,,,,,
2025-06-10,34.54999923706055,38.38999938964844,33.68000030517578,35.61000061035156,17364100.0,,,,,
2025-06-11,41.59999847412109,41.88999938964844,35.099998474121094,35.65999984741211,32819400.0,,,,,
2025-06-12,40.380001068115234,42.90999984741211,39.400001525878906,39.92499923706055,18131300.0,,,,,
2025-06-13,38.81999969482422,41.27999877929688,38.70000076293945,39.709999084472656,9819500.0,,,,,
2025-06-16,42.4900016784668,45.310001373291016,40.61000061035156,41.41999816894531,17909900.0,,,,,
2025-06-17,39.2400016784668,44.7599983215332,39.0099983215332,44.0,15126400.0,,,,,
2025-06-18,39.15999984741211,40.77000045776367,38.59999847412109,40.5,10568300.0,,,,,
2025-06-20,37.20000076293945,40.59000015258789,37.02999877929688,40.59000015258789,12288700.0,,,,,
2025-06-23,36.5,39.58000183105469,35.02000045776367,37.720001220703125,12979200.0,,,,,
2025-06-24,43.2400016784668,43.400001525878906,38.31999969482422,38.68000030517578,21270500.0,,,,,
2025-06-25,38.65999984741211,42.459999084472656,38.060001373291016,41.935001373291016,15243000.0,,,,,
2025-06-26,38.2400016784668,39.79999923706055,37.88999938964844,39.685001373291016,9834600.0,,,,,
2025-06-27,38.20000076293945,41.04999923706055,37.06999969482422,40.040000915527344,19169600.0,,,,,
2025-06-30,39.560001373291016,40.16999816894531,37.90999984741211,39.13999938964844,10735600.0,,,,,
2025-07-01,36.119998931884766,39.0,35.400001525878906,39.0,13562900.0,,,,,
2025-07-02,35.209999084472656,36.90999984741211,35.0099983215332,36.47999954223633,8222700.0,,,,,
2025-07-03,35.880001068115234,36.459999084472656,34.61000061035156,35.52000045776367,5842800.0,,,,,
2025-07-07,36.70000076293945,36.94300079345703,34.150001525878906,35.5,6922200.0,,,,,
2025-07-08,35.08000183105469,37.5,34.619998931884766,37.0,9832600.0,,,,,
2025-07-09,35.459999084472656,35.90999984741211,33.630001068115234,35.380001068115234,7638800.0,,,,,
2025-07-10,36.02000045776367,36.41999816894531,34.52000045776367,35.459999084472656,8646500.0,,,,,
2025-07-11,37.47999954223633,37.93999862670898,35.27000045776367,35.60499954223633,10642600.0,,,,,
2025-07-14,42.119998931884766,42.70000076293945,36.61000061035156,37.5099983215332,22373600.0,,,,,
2025-07-15,42.97999954223633,43.709999084472656,40.369998931884766,41.845001220703125,14511500.0,,,,,
2025-07-16,46.09000015258789,46.310001373291016,41.560001373291016,42.119998931884766,15709200.0,,,,,
2025-07-17,46.83000183105469,49.27000045776367,45.54999923706055,46.65999984741211,15631000.0,,,,,
2025-07-18,50.25,50.880001068115234,46.119998931884766,47.11000061035156,14382300.0,,,,,
2025-07-21,45.43999862670898,50.93999862670898,45.290000915527344,50.77000045776367,13695900.0,,,,,
