Date,Close,High,Low,Open,Volume,"('Close', 'ATOS')","('High', 'ATOS')","('Low', 'ATOS')","('Open', 'ATOS')","('Volume', 'ATOS')"
2025-06-27,0.8799999952316284,0.9100000262260436,0.8700000047683716,0.8999999761581421,16362400.0,,,,,
2025-06-30,0.8299999833106995,0.9100000262260436,0.8299999833106995,0.8799999952316284,757500.0,,,,,
2025-07-01,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8299999833106995,590600.0,,,,,
2025-07-02,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8199999928474426,543300.0,,,,,
2025-07-03,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8399999737739563,468300.0,,,,,
2025-07-07,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8600000143051147,615800.0,,,,,
2025-07-08,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8399999737739563,432500.0,,,,,
2025-07-09,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8399999737739563,1007400.0,,,,,
2025-07-10,0.8899999856948853,0.9200000166893004,0.8700000047683716,0.8999999761581421,953700.0,,,,,
2025-07-11,0.9399999976158142,0.959999978542328,0.8799999952316284,0.8899999856948853,971500.0,,,,,
2025-07-14,0.9399999976158142,0.9700000286102296,0.9100000262260436,0.9300000071525574,666500.0,,,,,
2025-07-15,0.9100000262260436,0.949999988079071,0.9100000262260436,0.9399999976158142,403200.0,,,,,
2025-07-16,0.8899999856948853,0.9200000166893004,0.8600000143051147,0.9200000166893004,612000.0,,,,,
2025-07-17,0.8700000047683716,0.9300000071525574,0.8700000047683716,0.9100000262260436,948900.0,,,,,
2025-07-18,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8799999952316284,680800.0,,,,,
2025-07-21,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8500000238418579,417500.0,,,,,
2025-07-22,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8500000238418579,423500.0,,,,,
2025-07-23,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8500000238418579,763000.0,,,,,
2025-07-24,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8899999856948853,433200.0,,,,,
2025-07-25,0.8399999737739563,0.8600000143051147,0.8100000023841858,0.8600000143051147,1188500.0,,,,,
2025-07-28,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8399999737739563,816000.0,,,,,
2025-07-29,0.9200000166893004,0.9800000190734864,0.8500000238418579,0.8899999856948853,13082100.0,,,,,
2025-07-30,0.8700000047683716,0.9399999976158142,0.8700000047683716,0.9100000262260436,1458900.0,,,,,
2025-07-31,0.8299999833106995,0.8700000047683716,0.8199999928474426,0.8700000047683716,846400.0,,,,,
2025-08-01,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8299999833106995,685500.0,,,,,
2025-08-04,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,404400.0,,,,,
2025-08-05,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8299999833106995,885600.0,,,,,
2025-08-06,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.800000011920929,901900.0,,,,,
2025-08-07,0.7699999809265137,0.8100000023841858,0.7699999809265137,0.7900000214576721,708300.0,,,,,
2025-08-08,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7799999713897705,538700.0,,,,,
2025-08-11,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,862000.0,,,,,
2025-08-12,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7599999904632568,705100.0,,,,,
2025-08-13,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7699999809265137,689500.0,,,,,
2025-08-14,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,452900.0,,,,,
2025-08-15,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7799999713897705,589400.0,,,,,
2025-08-18,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7699999809265137,526600.0,,,,,
2025-08-19,0.75,0.7900000214576721,0.75,0.7799999713897705,749500.0,,,,,
2025-08-20,0.7400000095367432,0.7599999904632568,0.7300000190734863,0.75,481100.0,,,,,
2025-08-21,0.7400000095367432,0.75,0.7300000190734863,0.7400000095367432,361000.0,,,,,
2025-08-22,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7599999904632568,472000.0,,,,,
2025-08-25,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7900000214576721,447200.0,,,,,
2025-08-26,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,330500.0,,,,,
2025-08-27,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7699999809265137,457200.0,,,,,
2025-08-28,0.75,0.7699999809265137,0.75,0.7599999904632568,356900.0,,,,,
2025-08-29,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,300600.0,,,,,
2025-09-02,0.7699999809265137,0.7799999713897705,0.75,0.75,377700.0,,,,,
2025-09-03,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7599999904632568,554700.0,,,,,
2025-09-04,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,228600.0,,,,,
2025-09-05,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7799999713897705,558700.0,,,,,
2025-09-08,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,758200.0,,,,,
2025-09-09,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7799999713897705,537700.0,,,,,
2025-09-10,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,421600.0,,,,,
2025-09-11,0.8199999928474426,0.8299999833106995,0.800000011920929,0.800000011920929,666100.0,,,,,
2025-09-12,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,493900.0,,,,,
2025-09-15,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,592500.0,,,,,
2025-09-16,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,556800.0,,,,,
2025-09-17,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8100000023841858,495100.0,,,,,
2025-09-18,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8399999737739563,1043000.0,,,,,
2025-09-19,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8799999952316284,750500.0,,,,,
2025-09-22,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8399999737739563,468600.0,,,,,
2025-09-23,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8500000238418579,957700.0,,,,,
2025-09-24,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8299999833106995,400700.0,,,,,
2025-09-25,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8299999833106995,331400.0,,,,,
2025-09-26,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8199999928474426,465200.0,,,,,
2025-09-29,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8700000047683716,918900.0,,,,,
2025-09-30,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8799999952316284,373600.0,,,,,
2025-10-01,0.9200000166893004,0.9300000071525574,0.8600000143051147,0.8600000143051147,1167700.0,,,,,
2025-10-02,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.9200000166893004,816500.0,,,,,
2025-10-03,1.0099999904632568,1.0499999523162842,0.9200000166893004,0.9300000071525574,3027800.0,,,,,
2025-10-06,1.0,1.0199999809265137,0.9700000286102296,1.0099999904632568,1296500.0,,,,,
2025-10-07,1.0099999904632568,1.0199999809265137,0.9800000190734864,1.0,1082400.0,,,,,
2025-10-08,1.1100000143051147,1.159999966621399,1.0099999904632568,1.0099999904632568,4132000.0,,,,,
2025-10-09,1.1799999475479126,1.2899999618530271,1.1200000047683716,1.1299999952316284,4372900.0,,,,,
2025-10-10,1.0800000429153442,1.2000000476837158,1.0499999523162842,1.1699999570846558,2434300.0,,,,,
2025-10-13,1.0499999523162842,1.149999976158142,1.0399999618530271,1.1200000047683716,1551200.0,,,,,
2025-10-14,1.0299999713897705,1.059999942779541,0.959999978542328,1.0199999809265137,1532000.0,,,,,
2025-10-15,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0399999618530271,818300.0,,,,,
2025-10-16,1.0299999713897705,1.100000023841858,1.0,1.0499999523162842,1062400.0,,,,,
2025-10-17,0.9800000190734864,1.0299999713897705,0.949999988079071,1.0099999904632568,1200900.0,,,,,
2025-10-20,,,,,,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0,603900.0
2025-10-21,,,,,,0.9599999785423279,1.0199999809265137,0.9599999785423279,1.0,649000.0
2025-10-22,,,,,,0.9200000166893005,0.9700000286102295,0.8999999761581421,0.9700000286102295,1356600.0
2025-10-23,,,,,,0.9200000166893005,0.949999988079071,0.8999999761581421,0.9300000071525574,481400.0
2025-10-24,,,,,,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9200000166893005,637000.0
2025-10-27,,,,,,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.9300000071525574,559100.0
2025-10-28,,,,,,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9399999976158142,352900.0
2025-10-29,,,,,,0.8799999952316284,0.9399999976158142,0.8600000143051147,0.9300000071525574,837500.0
2025-10-30,,,,,,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8700000047683716,556500.0
2025-10-31,,,,,,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.8700000047683716,444500.0
2025-11-03,,,,,,0.8600000143051147,0.9100000262260437,0.8500000238418579,0.8999999761581421,533600.0
2025-11-04,,,,,,0.8500000238418579,0.8899999856948853,0.8399999737739563,0.8600000143051147,605400.0
2025-11-05,,,,,,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8399999737739563,365100.0
2025-11-06,,,,,,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8299999833106995,327000.0
2025-11-07,,,,,,0.8199999928474426,0.8299999833106995,0.7799999713897705,0.800000011920929,881400.0
2025-11-10,,,,,,0.8399999737739563,0.8799999952316284,0.8299999833106995,0.8299999833106995,478200.0
2025-11-11,,,,,,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8399999737739563,235900.0
2025-11-12,,,,,,0.8100000023841858,0.8500000238418579,0.7900000214576721,0.8299999833106995,623100.0
2025-11-13,,,,,,0.800000011920929,0.8299999833106995,0.7699999809265137,0.800000011920929,781900.0
2025-11-14,,,,,,0.800000011920929,0.8199999928474426,0.7799999713897705,0.7900000214576721,483000.0
2025-11-17,,,,,,0.7900000214576721,0.8500000238418579,0.7699999809265137,0.8100000023841858,761700.0
2025-11-18,,,,,,0.7900000214576721,0.8199999928474426,0.7699999809265137,0.7699999809265137,427800.0
2025-11-19,,,,,,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,453400.0
2025-11-20,,,,,,0.75,0.800000011920929,0.75,0.7599999904632568,497000.0
2025-11-21,,,,,,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.75,595300.0
2025-11-24,,,,,,0.75,0.8199999928474426,0.75,0.800000011920929,792800.0
2025-11-25,,,,,,0.7699999809265137,0.7799999713897705,0.75,0.7599999904632568,237000.0
2025-11-26,,,,,,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.7799999713897705,628600.0
2025-11-28,,,,,,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,238400.0
2025-12-01,,,,,,0.7400000095367432,0.800000011920929,0.7400000095367432,0.7900000214576721,746800.0
2025-12-02,,,,,,0.699999988079071,0.75,0.6800000071525574,0.7300000190734863,1214600.0
2025-12-03,,,,,,0.7400000095367432,0.7400000095367432,0.699999988079071,0.7099999785423279,622100.0
2025-12-04,,,,,,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7400000095367432,708200.0
2025-12-05,,,,,,0.800000011920929,0.8100000023841858,0.7699999809265137,0.7799999713897705,843900.0
2025-12-08,,,,,,0.7799999713897705,0.8199999928474426,0.7699999809265137,0.8199999928474426,460500.0
2025-12-09,,,,,,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7799999713897705,580600.0
2025-12-10,,,,,,0.8500000238418579,0.8700000047683716,0.800000011920929,0.8199999928474426,1025700.0
2025-12-11,,,,,,0.8999999761581421,0.9900000095367432,0.8899999856948853,0.9599999785423279,5824300.0
2025-12-12,,,,,,0.8299999833106995,0.9100000262260437,0.8199999928474426,0.8799999952316284,1457000.0
2025-12-15,,,,,,0.7099999785423279,0.7699999809265137,0.699999988079071,0.7400000095367432,2900800.0
2025-12-16,,,,,,0.7200000286102295,0.7400000095367432,0.699999988079071,0.699999988079071,594600.0
2025-12-17,,,,,,0.7099999785423279,0.75,0.7099999785423279,0.7400000095367432,482000.0
2025-12-18,,,,,,0.699999988079071,0.7400000095367432,0.699999988079071,0.7099999785423279,628600.0
2025-12-19,,,,,,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,945800.0
2025-12-22,,,,,,0.7200000286102295,0.75,0.7099999785423279,0.7300000190734863,637900.0
2025-12-23,,,,,,0.6952999830245972,0.7124999761581421,0.6909999847412109,0.703499972820282,446439.0
