Date,Close,High,Low,Open,Volume,"('Close', 'CHD')","('High', 'CHD')","('Low', 'CHD')","('Open', 'CHD')","('Volume', 'CHD')"
2024-07-16,100.8492431640625,101.96288887641984,100.11009598318076,100.139660667377,1256200.0,,,,,
2024-07-17,102.21913146972656,102.81044772682256,101.00692675153472,101.016784152868,1681100.0,,,,,
2024-07-18,100.6915512084961,102.96812955680532,100.46488362513232,102.03187198323428,1703500.0,,,,,
2024-07-19,101.12518310546876,102.18955677538402,100.76053448179591,101.31243611748906,1190100.0,,,,,
2024-07-22,99.18370056152344,100.54372873311354,97.86309447709462,100.47474196032984,1937300.0,,,,,
2024-07-23,98.75991821289062,99.76516259414367,98.6022373901218,99.50892279827607,1480000.0,,,,,
2024-07-24,98.89789581298828,99.5187842854294,97.83352201937006,98.63180612408088,1087300.0,,,,,
2024-07-25,98.40512084960938,100.42545936871892,98.375556167114,99.02600925798605,1130500.0,,,,,
2024-07-26,99.9129867553711,100.57329729264814,97.93207770052204,98.6022381199867,1273400.0,,,,,
2024-07-29,100.11994934082033,100.7802598930988,99.31181536242909,99.8341523710062,1349800.0,,,,,
2024-07-30,97.9912109375,98.17846397237211,96.23696940762753,96.93669453926236,2005400.0,,,,,
2024-07-31,96.59175872802734,98.10947522258266,96.24682486994529,98.04048845096624,3040100.0,,,,,
2024-08-01,98.56281280517578,98.7894803919692,96.4636300429078,96.94654493806448,2346400.0,,,,,
2024-08-02,97.1042251586914,98.48396802965163,94.9557704433516,95.53723678653212,3855900.0,,,,,
2024-08-05,98.47410583496094,99.4300706529952,97.30133084288217,97.56742049952378,2867900.0,,,,,
2024-08-06,99.85385131835938,100.7999587614646,98.48396587812428,98.6613614936436,1735400.0,,,,,
2024-08-07,100.11994934082033,101.31244678408729,99.29210807861212,99.8440022534176,1495200.0,,,,,
2024-08-08,100.7309799194336,100.96750491906788,99.59761937106995,99.66660614258804,1097700.0,,,,,
2024-08-09,100.77040100097656,101.10547745386754,99.76516412330956,100.77040100097656,1451000.0,,,,,
2024-08-12,99.35122680664062,100.3958931928969,98.5135282327604,100.35647111049164,1120300.0,,,,,
2024-08-13,98.7303466796875,99.7552982730636,98.31642608976448,99.41036444812777,1709800.0,,,,,
2024-08-14,99.02601623535156,99.33152800132132,98.533251441726,98.533251441726,811800.0,,,,,
2024-08-15,98.82241821289062,99.84038973305329,97.85386586062778,99.46482969405636,965100.0,,,,,
2024-08-16,98.8421859741211,99.02008441687232,97.90327459392608,98.78288146633324,1843900.0,,,,,
2024-08-19,98.9904327392578,99.41540437957336,98.61486518317484,98.7433519956478,1143100.0,,,,,
2024-08-20,100.44326782226562,100.4630385056336,98.64452019140782,98.81254083880988,1170200.0,,,,,
2024-08-21,101.18450927734376,101.63913696711778,100.38397003451408,100.38397003451408,816900.0,,,,,
2024-08-22,101.44147491455078,102.07400104877148,101.21416484085294,101.9455217697382,923700.0,,,,,
2024-08-23,100.96707916259766,101.68855071475788,100.02816780828402,101.44146996998678,865800.0,,,,,
2024-08-26,100.62117004394533,101.56008149116244,100.5519877301762,100.80895384145008,760900.0,,,,,
2024-08-27,99.96887969970705,100.83860128384865,99.57354896498572,100.77930431274774,847200.0,,,,,
2024-08-28,100.38396453857422,100.71011293087304,99.46482386774495,100.71011293087304,1044500.0,,,,,
2024-08-29,99.5933074951172,100.59151585747946,99.47471355840904,100.56186737330242,724400.0,,,,,
2024-08-30,100.69035339355467,100.78919173450451,99.6624964781919,99.74156413482903,1437800.0,,,,,
2024-09-03,104.0605239868164,104.4855031556074,100.59150833181585,100.769406763875,1888600.0,,,,,
2024-09-04,104.97966766357422,105.23663374848869,103.85298007473388,104.27795925580917,1501300.0,,,,,
2024-09-05,104.25819396972656,105.2267538535756,103.58613400999424,105.0093215812642,1861500.0,,,,,
2024-09-06,103.95181274414062,104.97966956208089,103.63554968787486,104.34714344954934,1350300.0,,,,,
2024-09-09,104.36691284179688,104.3965613269245,102.34085510824204,103.02279288709693,1948000.0,,,,,
2024-09-10,104.70294189453124,105.36511650030704,103.20068669959733,104.3471450083788,1449000.0,,,,,
2024-09-11,102.05423736572266,104.75235499328298,101.58972433892129,104.40644344363504,1489200.0,,,,,
2024-09-12,102.34085083007812,102.5978093839802,101.02637941545476,101.81703330026346,1257700.0,,,,,
2024-09-13,102.82512664794922,103.0326735747739,101.76762133109617,102.11353287580395,1034900.0,,,,,
2024-09-16,103.99134063720705,104.10005676350109,103.08208534484372,103.08208534484372,1114200.0,,,,,
2024-09-17,102.6076889038086,103.86285573913594,102.4594389524724,102.8844181248064,1303600.0,,,,,
2024-09-18,101.41182708740234,102.92396012245798,100.70023329671584,102.48909557474816,1522600.0,,,,,
2024-09-19,100.39385223388672,101.95540438487004,100.37408155129872,101.19439145166028,1159500.0,,,,,
2024-09-20,102.19259643554688,102.6274534142133,100.40372673542372,100.40372673542372,4692100.0,,,,,
2024-09-23,102.31119537353516,102.93384369986728,101.3129945556644,101.67866924605627,1428000.0,,,,,
2024-09-24,101.93563079833984,103.3884667746191,101.79726618539,102.37049531921414,1573600.0,,,,,
2024-09-25,101.73797607421876,103.0227915010716,101.61937459499735,102.77571074125686,904800.0,,,,,
2024-09-26,101.70832061767578,102.45944064700488,101.01649001343364,101.46123987479773,1497100.0,,,,,
2024-09-27,103.1710433959961,103.2599963921536,101.73797797837152,101.87634260323291,1359000.0,,,,,
2024-09-30,103.49718475341795,104.20877851290186,102.91407026816633,103.8727447752318,1482200.0,,,,,
2024-10-01,103.25999450683594,103.9221691337694,102.52863002842852,103.37858844580528,1826400.0,,,,,
2024-10-02,102.05423736572266,103.5169512157501,101.5600758547095,103.28964114325557,1107400.0,,,,,
2024-10-03,100.15665435791016,102.11353731640848,100.07759424447184,101.92575352384118,1537200.0,,,,,
2024-10-04,99.86016082763672,100.15665321533768,99.227634685507,99.54389775657188,1037100.0,,,,,
2024-10-07,97.93292999267578,100.11713062635506,97.87363302100717,100.11713062635506,1470000.0,,,,,
2024-10-08,98.91136932373048,99.0596192843008,97.47829642529231,97.84397865599162,1102500.0,,,,,
2024-10-09,99.45494079589844,99.85027150404078,98.88171918641343,99.20786004584774,923800.0,,,,,
2024-10-10,99.04973602294922,99.87992375508748,98.74335829422766,99.6031945110414,948100.0,,,,,
2024-10-11,100.42350006103516,100.47291922687602,98.95090091071138,99.1880963180742,1119700.0,,,,,
2024-10-14,101.95540618896484,102.1431824350369,100.23571870807216,100.76941404280028,1040100.0,,,,,
2024-10-15,103.13150787353516,103.92216932286594,102.3408539645108,102.59781252628284,1332800.0,,,,,
2024-10-16,103.43789672851562,103.57626135589769,101.78739146136134,102.10365454399266,1059500.0,,,,,
2024-10-17,103.72450256347656,104.15936712458831,102.825132496085,103.6454424489798,1052200.0,,,,,
2024-10-18,103.12162017822266,103.92216695098293,102.57804704198216,103.70473468036424,1520100.0,,,,,
2024-10-21,102.69664764404295,103.5564838374125,102.103647805477,102.94372839667672,939700.0,,,,,
2024-10-22,101.49089050292967,102.39026050505876,100.65080992714093,101.81703135979063,1183000.0,,,,,
2024-10-23,101.3624038696289,101.53042450927116,100.46303386588934,101.3624038696289,891400.0,,,,,
2024-10-24,101.42170715332033,102.17282719081236,101.0362617934661,101.81703031397676,1044300.0,,,,,
2024-10-25,99.66249084472656,101.58972527970909,99.33634997507036,100.99673296906305,1159800.0,,,,,
2024-10-28,99.87004089355467,100.40372867128497,99.36599405869168,100.11712164040632,1737000.0,,,,,
2024-10-29,99.45494079589844,100.24560221218312,99.0101984619296,99.51424530331876,1378000.0,,,,,
2024-10-30,99.34622955322266,99.70202645403516,98.93113568237688,99.41541186503028,1298500.0,,,,,
2024-10-31,98.7433624267578,100.34444098869054,98.6642947707766,99.20786793995735,2716600.0,,,,,
2024-11-01,103.5268325805664,104.7918847937177,101.70832190923794,104.5151555646291,2960200.0,,,,,
2024-11-04,101.75772857666016,104.08028596799215,101.30310093097732,102.61757224541358,2407600.0,,,,,
2024-11-05,102.92395782470705,102.94372850751049,101.36240565670695,101.60948640960672,1587000.0,,,,,
2024-11-06,102.00481414794922,104.95001995437003,101.45135569049,104.1494732109097,3047900.0,,,,,
2024-11-07,102.69664764404295,103.408233877771,101.29322323845052,102.41991086723596,1442400.0,,,,,
2024-11-08,105.2069854736328,105.72091768131172,103.00302929853272,103.39836002590732,1421500.0,,,,,
2024-11-11,106.45226287841795,106.63016130908956,105.04884611440065,105.325575330933,1575900.0,,,,,
2024-11-12,106.72900390625,107.41094922267708,105.95811313479663,106.73888924802174,1542400.0,,,,,
2024-11-13,106.0075225830078,107.12432481100235,105.84938729038603,106.86735873064488,1160800.0,,,,,
2024-11-14,106.62029266357422,107.23305569634952,105.38488879610476,105.79999022620768,1263300.0,,,,,
2024-11-15,108.0313720703125,108.5268379270214,106.18824603874774,106.92153338981836,1951800.0,,,,,
2024-11-18,109.28986358642578,109.40877811807032,107.32781539544176,107.71427817302494,1361700.0,,,,,
2024-11-19,109.91413879394533,110.43933136832248,108.81420403771033,109.08175982177217,1648600.0,,,,,
2024-11-20,110.28079223632812,110.73661992117228,109.31958725646167,109.89432946960788,2195500.0,,,,,
2024-11-21,111.2320785522461,111.826636034693,109.90423376012164,110.82579294377877,1808300.0,,,,,
2024-11-22,110.88525390625,112.4707430450638,110.73661264569058,111.91582373653112,1712400.0,,,,,
2024-11-25,109.40877532958984,111.97528486711268,109.25022262477144,111.42036552066646,2535600.0,,,,,
2024-11-26,109.37903594970705,110.22133392458788,108.62593331740727,109.9042360898804,1254600.0,,,,,
2024-11-27,109.3592300415039,110.69698641039288,109.06194748832442,109.92406084437744,1054000.0,,,,,
2024-11-29,109.1313018798828,109.57722566662729,108.35837638844278,108.92320713681886,965200.0,,,,,
2024-12-02,110.23123168945312,112.41128579743972,109.00247859308035,109.87449570015002,2076300.0,,,,,
2024-12-03,108.96285247802734,110.46907294624413,108.69530423654903,110.28079349766476,1055500.0,,,,,
2024-12-04,108.89348602294922,109.0024891168828,107.4269113121846,108.25929032744952,1058900.0,,,,,
2024-12-05,108.17011260986328,109.80514393636236,108.01155990220732,108.4376608537712,1836200.0,,,,,
2024-12-06,106.23778533935548,108.9232093060063,106.13869368261952,108.05119214243764,1818900.0,,,,,
2024-12-09,104.92975616455078,106.09905586244363,104.62256975958014,106.02969094647578,1474400.0,,,,,
2024-12-10,106.08914947509766,106.40624732892128,104.5234830744612,104.92976115582464,1604800.0,,,,,
2024-12-11,104.62257385253906,108.14037695739876,104.49374788912408,106.39634255620456,1211300.0,,,,,
2024-12-12,104.45410919189452,106.18823958498096,104.3351946718364,105.49458289162126,996400.0,,,,,
2024-12-13,104.6820297241211,104.939674096617,104.02801869881218,104.5631151921516,927000.0,,,,,
2024-12-16,104.86038970947266,106.36660253132764,104.71174844594933,104.71174844594933,1463900.0,,,,,
2024-12-17,104.840576171875,106.05941792087812,104.25592254153808,104.54329363981095,1407500.0,,,,,
2024-12-18,104.90003204345705,105.79187209975328,103.85955071774325,104.34511270185448,2221700.0,,,,,
2024-12-19,104.8901138305664,105.54413234965187,103.83972869892936,104.54328926447953,1991200.0,,,,,
2024-12-20,105.13785552978516,105.60359465468402,103.99828252294502,104.88021116192871,3432000.0,,,,,
2024-12-23,104.47393035888672,105.49458880929475,103.82982323613912,105.13785278931792,814000.0,,,,,
2024-12-24,105.49459075927734,105.5639556777656,104.08746952125304,104.34511388715622,369300.0,,,,,
2024-12-26,105.77204132080078,106.05941240412588,104.86038602486438,105.00902728316473,656700.0,,,,,
2024-12-27,104.97930145263672,106.33687297502188,104.71174567333746,104.94957471276092,762500.0,,,,,
2024-12-30,103.67127227783205,104.71174597755058,103.06680336457283,104.4342863242923,733500.0,,,,,
2024-12-31,103.76045989990234,104.4640205166297,103.37399713240715,103.9289164785112,814600.0,,,,,
2025-01-02,102.89834594726562,104.20638307255992,102.7001626277896,104.12710672068592,1231100.0,,,,,
2025-01-03,103.69109344482422,104.14692112382654,102.1452423977547,103.03708244806748,1094300.0,,,,,
2025-01-06,100.7480239868164,103.5920006836036,100.59938271997784,102.83889047577468,1515500.0,,,,,
2025-01-07,101.86778259277344,102.02632773472344,101.09484951006196,101.31285569542604,1658500.0,,,,,
2025-01-08,101.63986206054688,102.03623624437552,100.92639004169706,101.69931554204813,1608700.0,,,,,
2025-01-10,100.5002899169922,101.7686812671719,99.94537059134076,100.5399280917114,1537800.0,,,,,
2025-01-13,101.92723083496094,101.95695757503498,100.07418591485722,101.12457861212758,2021400.0,,,,,
2025-01-14,104.32528686523438,104.4342899556916,101.92723399559272,102.09569056804162,2150700.0,,,,,
2025-01-15,102.5019760131836,104.61265778256646,101.3524916285898,104.61265778256646,1548600.0,,,,,
2025-01-16,105.30631256103516,105.54414162170964,102.48215861735616,102.6010731476934,1662600.0,,,,,
2025-01-17,105.5044937133789,106.11886649626298,104.9892050229894,105.73240375857507,1712800.0,,,,,
2025-01-21,105.69277954101562,106.49543180474907,105.11803733626896,105.98014308318,1230000.0,,,,,
2025-01-22,105.73241424560548,107.07017815051212,105.2270444986324,107.0206285391418,1474300.0,,,,,
2025-01-23,105.32613372802734,105.68286975306694,104.05774233242391,105.44504825644356,1584200.0,,,,,
2025-01-24,105.28649139404295,105.71259232044603,104.33519788490771,105.26667608686066,1208400.0,,,,,
2025-01-27,108.39801025390624,108.57637824947274,106.5746996860785,107.17916858437556,1552800.0,,,,,
2025-01-28,106.55487823486328,108.67547134353327,106.1386887597505,108.03136426431104,1265600.0,,,,,
2025-01-29,105.8017807006836,106.90171555922484,105.55404776065556,106.42607254808824,1500100.0,,,,,
2025-01-30,106.14860534667967,106.79270489696532,105.07839730710816,106.73325141483652,1928800.0,,,,,
2025-01-31,104.5631103515625,106.02969260378909,103.82982300555368,106.02969260378909,3425100.0,,,,,
2025-02-03,105.46485900878906,106.396337207291,103.94873474796525,104.05773783758605,2514100.0,,,,,
2025-02-04,105.01895141601562,105.55404791427073,103.98838147677404,104.92976362616687,1622000.0,,,,,
2025-02-05,106.2179718017578,106.47560860152193,104.5036566268499,105.31622032195664,1533400.0,,,,,
2025-02-06,104.44420623779295,107.01071579902252,103.94874037097252,106.92153557189523,1337800.0,,,,,
2025-02-07,104.06764221191406,104.305471259618,103.35417774942856,104.16674142856176,855100.0,,,,,
2025-02-10,103.6019058227539,103.99827242996228,102.91816057296514,103.82981586587788,1086500.0,,,,,
2025-02-11,103.9289093017578,103.97845890861366,102.79924781936327,103.83972908166756,1222800.0,,,,,
2025-02-12,104.9892120361328,105.5243160687238,103.33435788880324,103.33435788880324,1438200.0,,,,,
2025-02-13,106.55487823486328,106.9116142307338,104.96938911999904,105.2369373367977,1230200.0,,,,,
2025-02-14,104.33406066894533,106.5399820217641,104.31419085017517,106.34124592902872,1723600.0,,,,,
2025-02-18,103.20128631591795,104.06577121884506,102.56534601296232,103.50931776800408,1237500.0,,,,,
2025-02-19,103.6981201171875,104.39367748778878,103.2609082950914,103.67824271745218,1094700.0,,,,,
2025-02-20,103.7676773071289,103.89685008319007,102.4858579224965,102.54547496052368,1727100.0,,,,,
2025-02-21,104.6619644165039,104.9103788345165,102.37654873838557,103.48944806024424,1978500.0,,,,,
2025-02-24,106.90763092041016,108.10996343812003,104.19494957838786,104.19494957838786,1706600.0,,,,,
2025-02-25,109.86872863769533,110.49473024273568,107.66280738992488,107.70255460657916,2470400.0,,,,,
2025-02-26,107.90128326416016,109.30234422446595,107.73236327889116,109.28247440661342,1874400.0,,,,,
2025-02-27,108.67634582519533,109.03406320514728,106.53004154548346,107.31503204143326,988800.0,,,,,
2025-02-28,110.49473571777344,110.65372459226846,108.46768063500944,109.91842000024596,1949200.0,,,,,
2025-03-03,111.34928131103516,111.42877574781532,109.3619658775717,110.13701768366136,1728200.0,,,,,
2025-03-04,110.00784301757812,113.87317086270262,109.89854006413704,112.28332005947772,1583600.0,,,,,
2025-03-05,109.95816802978516,111.52814148146436,109.54082602166132,110.12708802442675,1563900.0,,,,,
2025-03-06,110.18670654296876,110.99156688908236,109.31229045806764,109.9581695073842,1716400.0,,,,,
2025-03-07,111.6175765991211,113.12793303971868,109.60045258460292,110.04759553858716,1696800.0,,,,,
2025-03-10,112.4820556640625,115.72138209196072,112.22371010418018,112.67085306482866,2232400.0,,,,,
2025-03-11,111.47846221923828,112.56154549696716,110.84252188385484,112.03490811744712,1535400.0,,,,,
2025-03-12,108.3385009765625,110.06746330228718,107.87148063098584,109.53089479992975,1540400.0,,,,,
2025-03-13,109.06387329101562,109.69981362429212,108.00065983559958,108.39811685814232,2196900.0,,,,,
2025-03-14,108.4080581665039,108.84526999902916,107.4839561629436,108.25900798896058,938200.0,,,,,
2025-03-17,108.6266632080078,109.54082650410172,107.87148120727475,108.15964285993616,1616100.0,,,,,
2025-03-18,106.69895935058594,108.4974849132355,106.56978658086238,108.36830456250544,1207100.0,,,,,
2025-03-19,107.3448486328125,107.55351585664354,106.12265381022966,106.53998825789174,1413800.0,,,,,
2025-03-20,107.38459014892578,107.7522462367197,106.43067964165688,107.30509571140166,1391200.0,,,,,
2025-03-21,106.47042846679688,108.47761376801992,105.89410515756197,107.66281472362148,2538700.0,,,,,
2025-03-24,106.22201538085938,107.23554295393426,105.27803596629236,106.12265112169628,1424400.0,,,,,
2025-03-25,104.0657730102539,106.4207368792044,103.5689441662044,106.1921998563053,1084000.0,,,,,
2025-03-26,105.63574981689452,105.87423312808627,104.17507175512392,104.17507175512392,1187300.0,,,,,
2025-03-27,107.70256042480467,107.85161060005848,105.67549775197084,106.70890269778847,1051500.0,,,,,
2025-03-28,108.4179916381836,108.79557883287832,107.4740198609435,108.37824442068838,1138400.0,,,,,
2025-03-31,109.39177703857422,109.52095739671414,108.23913800144584,108.8154613105135,3010300.0,,,,,
2025-04-01,108.77571105957033,110.29600614756212,107.69262021023202,109.88860284633203,1518100.0,,,,,
2025-04-02,107.63300323486328,109.34209571523148,107.05667994152856,108.95456981340458,2056300.0,,,,,
2025-04-03,110.05753326416016,111.63744542985386,108.68628073287152,109.08374534456398,2597000.0,,,,,
2025-04-04,105.41714477539062,113.18755548985833,105.19854644317113,110.97169541970848,3154300.0,,,,,
2025-04-07,101.89960479736328,105.49664098295575,101.24378704668204,102.95287958129828,3061300.0,,,,,
2025-04-08,100.95561981201172,104.17506860570204,100.27000116083173,103.36026960294689,2387200.0,,,,,
2025-04-09,101.26366424560548,103.97634563910285,99.36577431726242,100.19051206353735,2203300.0,,,,,
2025-04-10,103.1118621826172,103.9664084607341,100.59790926855511,101.90953720550084,2262700.0,,,,,
2025-04-11,103.68817901611328,104.5626026400556,101.41270198354628,102.46598429593077,1524300.0,,,,,
2025-04-14,104.91038513183594,105.53638677364154,102.50573524057484,103.87698018115196,1684300.0,,,,,
2025-04-15,104.40361785888672,106.37106350880605,103.58881881985094,106.27169167055224,2307400.0,,,,,
2025-04-16,102.30699920654295,105.44696127945302,101.90953459742684,104.96006353230749,1236400.0,,,,,
2025-04-17,104.70172119140624,105.19855007278731,102.43617512426268,102.84357844587856,1704500.0,,,,,
2025-04-21,102.48585510253906,104.86069641136352,101.73067312394431,104.33405904059586,2038700.0,,,,,
2025-04-22,103.19135284423828,103.54907023039873,101.11461184553542,102.50573417160308,2022800.0,,,,,
2025-04-23,101.48225402832033,102.9727405174638,99.94208920480916,102.29705300581185,2938400.0,,,,,
2025-04-24,99.5744400024414,100.91587641889564,98.6205294933849,100.40911643599512,2662800.0,,,,,
2025-04-25,98.68014526367188,100.64759087527293,97.72623476686756,100.4488547836428,2777200.0,,,,,
2025-04-28,98.18331146240234,99.15709930984109,97.72622984617809,98.5310977099917,2754500.0,,,,,
2025-04-29,98.38204956054688,98.64039510044302,96.92137154995264,97.55731186216956,2568200.0,,,,,
2025-04-30,98.70995330810548,99.40551825396028,97.08035526959848,99.35583233603968,3142900.0,,,,,
2025-05-01,91.79409790039062,93.33427040644357,91.18796608169934,92.4002297190819,4640800.0,,,,,
2025-05-02,92.35055541992188,93.3938915281252,91.72454617399274,92.16175801800584,3110400.0,,,,,
2025-05-05,92.19155883789062,93.05604375334572,91.3370126219713,92.6883876805876,1976900.0,,,,,
2025-05-06,91.48606872558594,91.95308908097724,90.50234967591491,91.10848150980488,2060500.0,,,,,
2025-05-07,91.40657043457033,92.13194389704002,90.96936619814284,91.4264478340937,2089300.0,,,,,
2025-05-08,91.59536743164062,92.87718677915308,90.86006285357378,91.0985385797834,2017500.0,,,,,
2025-05-09,90.9892349243164,91.84378114940236,90.86006215299192,91.1979021307667,1892500.0,,,,,
2025-05-12,94.57633972167967,94.84462396371045,90.41291155334046,90.67126467674508,3965100.0,,,,,
2025-05-13,93.50318908691406,94.32792680646816,92.52940877551848,94.23849367035658,3675500.0,,,,,
2025-05-14,92.56916046142578,93.23490934047167,91.46619974252548,93.06598934089412,2539100.0,,,,,
2025-05-15,94.25875091552734,94.33849787894596,92.31496621400484,92.95292671117578,1908300.0,,,,,
2025-05-16,95.51473999023438,95.63436043663808,93.94974194062593,94.33849888507656,2058100.0,,,,,
2025-05-19,95.66426849365234,95.91347206580208,95.03627062457775,95.5147448293446,2250000.0,,,,,
2025-05-20,96.5414581298828,96.62120509472292,95.31538086709509,95.54464388464892,2410500.0,,,,,
2025-05-21,95.52471160888672,96.65110897598564,95.1558875977586,95.86362480417536,2062800.0,,,,,
2025-05-22,94.90668487548828,95.72407226528998,94.16904445178658,95.10605229073826,2431000.0,,,,,
2025-05-23,95.63436126708984,95.80381786381642,94.36840291486388,95.1459168105168,1816000.0,,,,,
2025-05-27,97.5781478881836,97.7575747602632,95.62439283947737,95.8536634668916,2790000.0,,,,,
2025-05-28,97.6479263305664,98.84410803420616,97.43859624357458,97.9469736577487,2340800.0,,,,,
2025-05-29,97.8273468017578,98.56498719407249,97.019929718347,97.28906621112095,2304100.0,,,,,
2025-05-30,97.9968032836914,98.83413118099404,97.57814313758456,97.8572499016558,4911600.0,,,,,
2025-06-02,98.7244873046875,99.90072846049296,97.58811963273352,98.10645971262382,2658600.0,,,,,
2025-06-03,99.22289276123048,99.63158265486548,97.27910038317982,98.38556482473916,3754100.0,,,,,
2025-06-04,99.3125991821289,100.36922743935838,98.65470574374928,99.27272570024392,2171700.0,,,,,
2025-06-05,98.67463684082033,99.29266439087124,98.39553007792276,99.29266439087124,1687500.0,,,,,
2025-06-06,98.75438690185548,99.51196785712683,98.24600950771776,98.83413386663965,1550100.0,,,,,
2025-06-09,98.3955307006836,99.1830148467509,97.52829959182974,98.32575400951758,2143400.0,,,,,
2025-06-10,99.04346466064452,99.36244491699568,97.88715647819087,98.4553402974754,2152300.0,,,,,
2025-06-11,98.78429412841795,99.26276833148609,98.29585725816366,98.87401136871988,1409400.0,,,,,
2025-06-12,98.7643585205078,98.883971364226,97.7177005074381,98.67464128262992,1730300.0,,,,,
2025-06-13,96.78069305419922,99.23286283137672,96.61123645486828,98.2061377531668,2129100.0,,,,,
2025-06-16,97.4784698486328,98.40550743794223,96.99003297837844,97.12958636987968,2117900.0,,,,,
2025-06-17,95.8536605834961,96.82056400413414,95.55461327066268,96.69098089128715,2848400.0,,,,,
2025-06-18,95.5845184326172,96.39193554662894,95.40509156227132,95.45493531712432,3076900.0,,,,,
2025-06-20,96.12279510498048,96.73085238484327,95.07613713666868,95.3452812337038,4741900.0,,,,,
2025-06-23,96.6411361694336,96.80063009603758,95.21569152203868,95.92343631498264,2010100.0,,,,,
2025-06-24,95.71410369873048,96.8903448518516,95.355257555065,96.66108182659062,1843000.0,,,,,
2025-06-25,94.9465560913086,95.32534276360458,94.20891568522102,95.32534276360458,2033300.0,,,,,
2025-06-26,94.66744995117188,95.87359427356772,94.27869300449424,95.27550724830132,2057500.0,,,,,
2025-06-27,94.4780502319336,95.19575768469528,94.18897319651076,94.6873803048076,3093600.0,,,,,
2025-06-30,95.80381774902344,96.03308076665192,94.33849959123836,94.3484698631189,2824400.0,,,,,
2025-07-01,97.32894134521484,97.70772801687043,95.1857892178852,95.9234372278148,2415000.0,,,,,
2025-07-02,97.71769714355467,97.86722079814442,96.82056282110536,97.37878395790104,1608900.0,,,,,
2025-07-03,98.09649658203124,98.37560336258352,97.05980882205895,97.946972919567,1204900.0,,,,,
2025-07-07,98.26595306396484,98.55503011635275,97.488439146206,98.00677922301544,2389900.0,,,,,
2025-07-08,97.72766876220705,98.03667874221964,97.03986450466766,97.58811537735689,1723600.0,,,,,
2025-07-09,98.07655334472656,98.23604727499963,97.25916596479992,97.7476028173552,2472600.0,,,,,
2025-07-10,98.77432250976562,99.54187375764948,97.82735199390252,98.07655556177065,1603200.0,,,,,
2025-07-11,97.73764038085938,98.89394095770749,96.9202529990065,98.39553383206332,1425800.0,,,,,
2025-07-14,96.76075744628906,97.00996100493356,95.81378696547551,96.74082450783668,1822900.0,,,,,
