Date,Close,High,Low,Open,Volume,"('Close', 'KSS')","('High', 'KSS')","('Low', 'KSS')","('Open', 'KSS')","('Volume', 'KSS')"
2025-02-21,11.589018821716309,11.772358427979189,11.386379825191243,11.675864237404989,7109000.0,,,,,
2025-02-24,11.839905738830566,11.994297184707651,11.579369483728778,11.579369483728778,10389800.0,,,,,
2025-02-25,11.608317375183104,11.92674995483371,11.53112165407057,11.830255763565834,5822500.0,,,,,
2025-02-26,11.531120300292969,11.80130529246656,11.434626120353707,11.675862950570073,6232100.0,,,,,
2025-02-27,11.000399589538574,11.646914397510551,10.903905405215388,11.540770518681391,9705000.0,,,,,
2025-02-28,11.010049819946287,11.096895234236124,10.865308076293609,10.971451960289205,5989100.0,,,,,
2025-03-03,10.932853698730469,11.40567769220972,10.846008287633152,11.154792073784227,8943100.0,,,,,
2025-03-04,10.971450805664062,11.183739471559756,10.527575006197866,10.80740968932359,9043000.0,,,,,
2025-03-05,10.96180248260498,11.096895454205455,10.710916849983498,10.990751568105813,6970200.0,,,,,
2025-03-06,10.836358070373535,11.087244596944272,10.720564501243691,10.94250286559334,8105500.0,,,,,
2025-03-07,11.782008171081545,11.936399612825335,10.855658600373204,10.865308295543588,14040400.0,,,,,
2025-03-10,11.62761688232422,11.907451604228068,11.415328187010596,11.646915352673314,17900300.0,,,,,
2025-03-11,8.829268455505371,10.189845080017772,8.44328985863732,10.064401805974263,50325500.0,,,,,
2025-03-12,8.308197021484375,8.867866455949306,7.989764443952451,8.829268595649848,27712700.0,,,,,
2025-03-13,7.922218799591064,8.43364070322242,7.85467277087908,8.317847116753752,17352300.0,,,,,
2025-03-14,7.7774763107299805,7.989764072381585,7.680981204346134,7.989764072381585,19891900.0,,,,,
2025-03-17,8.250300407409668,8.356444289521232,7.79677487430472,7.82572303847232,13395000.0,,,,,
2025-03-18,8.03801155090332,8.385392274216164,8.0090633873553,8.231000841632678,8166100.0,,,,,
2025-03-19,8.404691696166992,8.433639859827831,7.999413723933111,8.018713113204026,12095800.0,,,,,
2025-03-20,8.240650177001953,8.49153670413617,8.192402626361453,8.317845889928561,8017000.0,,,,,
2025-03-21,8.108448028564453,8.431610748020315,8.010520469468469,8.128034100732844,14339900.0,,,,,
2025-03-24,9.205242156982422,9.234621263009538,8.216168935284184,8.323889522304516,16551000.0,,,,,
2025-03-25,8.96042251586914,9.42068493671347,8.911459203496285,9.117108290774365,12104400.0,,,,,
2025-03-26,8.764565467834473,8.94083636085842,8.539331268006286,8.94083636085842,11479500.0,,,,,
2025-03-27,8.431610107421875,8.705809493454884,8.343475591106179,8.617674043223936,8709300.0,,,,,
2025-03-28,8.294510841369629,8.40223142178189,8.128032986422827,8.225960532093465,10168900.0,,,,,
2025-03-31,8.010519027709961,8.274924416987457,8.000725993388347,8.108446569180638,8583000.0,,,,,
2025-04-01,8.088862419128418,8.265132388799445,7.961555759195567,8.030105139961229,8864700.0,,,,,
2025-04-02,8.421817779541016,8.50016019232524,7.981140540235727,7.981140540235727,13515200.0,,,,,
2025-04-03,6.502426624298096,7.726528046558306,6.179263923534622,7.687356838402589,37181500.0,,,,,
2025-04-04,7.0214457511901855,7.099788166591073,5.914857966258573,6.071542797060348,25866600.0,,,,,
2025-04-07,6.668904781341553,7.187924012325612,6.335949030636395,6.580769325694269,15071400.0,,,,,
2025-04-08,6.051957130432129,6.992067039406117,5.954029112196843,6.92351766012023,14639000.0,,,,,
2025-04-09,7.599221706390381,7.628599878459513,5.954029127874973,6.00299337060036,23335100.0,,,,,
2025-04-10,6.698282718658447,7.325022477429102,6.492633655053488,7.295643839646562,13040800.0,,,,,
2025-04-11,6.580769062042236,6.717868757991393,6.27719196436791,6.717868757991393,10934500.0,,,,,
2025-04-14,6.375120162963867,6.815796469647933,6.1988492667241495,6.757039659887232,10883700.0,,,,,
2025-04-15,6.130300045013428,6.40449849754985,6.032371559292794,6.40449849754985,9947600.0,,,,,
2025-04-16,6.002993583679199,6.316363253980468,5.914858130428146,6.0715429655787805,8532700.0,,,,,
2025-04-17,6.345741748809815,6.355534317303777,5.954029202941034,6.051957222668821,9893500.0,,,,,
2025-04-21,6.874553203582764,6.913724409657842,6.19884919835125,6.228227836386364,16511000.0,,,,,
2025-04-22,6.619940757751465,6.972481633391115,6.531805305362734,6.854968008177898,13275100.0,,,,,
2025-04-23,6.570976257324219,7.207509069490548,6.551390653886376,7.011652568154498,10218100.0,,,,,
2025-04-24,6.88434648513794,6.972481468484547,6.492633943400662,6.600354530486253,9587000.0,,,,,
2025-04-25,6.913724422454834,7.080202282060864,6.815796407085878,6.923517457470535,7518000.0,,,,,
2025-04-28,6.835381984710693,6.903931828692548,6.717868366705464,6.825588949731453,7176900.0,,,,,
2025-04-29,6.67869758605957,6.766832571697868,6.473048507974145,6.766832571697868,6085000.0,,,,,
2025-04-30,6.561183452606201,6.590562092273782,6.247813786592736,6.482841036102835,5330100.0,,,,,
2025-05-01,7.060616493225098,7.29564372392712,6.717868214972516,6.97248104823304,19549000.0,,,,,
2025-05-02,7.344608306884766,7.471914962940595,7.011652580879551,7.148752272150887,9998000.0,,,,,
2025-05-05,6.913724422454834,7.491500413568089,6.903931854396744,7.364193760109641,7922500.0,,,,,
2025-05-06,6.384912967681885,6.82558929069363,6.365327363702644,6.796211118203584,10051000.0,,,,,
2025-05-07,6.384912967681885,6.570976438963493,6.3359487242549655,6.433877211108804,6443700.0,,,,,
2025-05-08,6.913724422454834,6.933310025528625,6.492633722889519,6.5220118940214,9528100.0,,,,,
2025-05-09,6.570976257324219,7.129166655739176,6.561183222126488,7.021445603352229,7484800.0,,,,,
2025-05-12,7.413157939910889,7.706941983585974,7.24668008168287,7.305436890417887,12824800.0,,,,,
2025-05-13,7.893006324768066,7.951762669620522,7.373987120009185,7.589428763312838,8783200.0,,,,,
2025-05-14,7.941969871520996,8.01052018778452,7.618807630386555,7.951762907260827,8637500.0,,,,,
2025-05-15,8.196582794189453,8.284718243683196,7.7852846524954815,7.941969480966471,9044600.0,,,,,
2025-05-16,8.382647514343262,8.66663902605113,8.294512056586452,8.314097195023892,10218300.0,,,,,
2025-05-19,8.265131950378418,8.421817708541157,8.049690783995688,8.157411367187054,8812700.0,,,,,
2025-05-20,8.128033638000488,8.676430552680438,8.069276358755715,8.304303607904266,11690600.0,,,,,
2025-05-21,7.648185729980469,8.059483420978875,7.56005027700199,7.834249204625235,10707500.0,,,,,
2025-05-22,7.941969871520996,8.01052018778452,7.609014594646724,7.618807630386555,6495100.0,,,,,
2025-05-23,7.32502269744873,7.67756402664036,7.315229662241197,7.609014181060493,7784300.0,,,,,
2025-05-27,7.746113777160644,7.932177719375903,7.4523297111941265,7.51108652438743,8013600.0,,,,,
2025-05-28,7.932177066802978,8.010519477948892,7.579635282731161,7.883212826357981,12938600.0,,,,,
2025-05-29,7.873420238494873,9.753640080575613,7.677564199510475,8.911458645985071,28187900.0,,,,,
2025-05-30,7.961555957794189,8.333682911361596,7.657978853660035,7.785285049810866,14925700.0,,,,,
2025-06-02,7.990933418273926,8.167204310531947,7.755906184540036,7.95176221265161,9460400.0,,,,,
2025-06-03,8.196582794189453,8.382646728435189,8.000726758600715,8.030104930460215,8938700.0,,,,,
2025-06-04,7.961555957794189,8.451196538712047,7.9321777844354,8.31409683984554,9077600.0,,,,,
2025-06-05,8.392438888549805,8.402231923876633,8.010519849956026,8.059483158759663,7923000.0,,,,,
2025-06-06,8.568709373474121,8.69601602480699,8.431609687289061,8.490366962487004,7139400.0,,,,,
2025-06-09,8.823323249816895,9.068143533548229,8.64705234667745,8.891872630408782,7836600.0,,,,,
2025-06-10,9.205242156982422,9.4500624370502,8.940836740145151,9.058350362507856,9040200.0,,,,,
2025-06-11,8.71396541595459,9.517873828040615,8.71396541595459,9.498023793580888,9342800.0,,,,,
2025-06-12,8.654417037963867,8.773514402910404,8.406297291033152,8.455921429719638,6188800.0,,,,,
2025-06-13,8.058929443359375,8.545243930841863,8.029155338095602,8.406297475276432,7934500.0,,,,,
2025-06-16,8.862837791442871,8.902536913665948,8.187951767148837,8.326899168180471,7624200.0,,,,,
2025-06-17,8.406296730041504,8.813212936412175,8.396371713666205,8.7338146984131,5940600.0,,,,,
2025-06-18,8.257424354553223,8.584942324139957,8.257424354553223,8.396371744817946,5865100.0,,,,,
2025-06-20,8.16810131072998,8.406296978262294,8.098628087054802,8.32689873791875,7738900.0,,,,,
2025-06-23,8.039079666137695,8.1482520070797,7.870357700020893,7.959681427906845,7565900.0,,,,,
2025-06-24,8.158177375793457,8.436071221602232,8.108553238130751,8.227650600620226,5039100.0,,,,,
2025-06-25,8.049004554748535,8.227651082189892,7.969606308441655,8.178026941622653,6445100.0,,,,,
2025-06-26,8.267349243164062,8.316973377955893,7.929906262381587,8.068853650498385,5580400.0,,,,,
2025-06-27,8.376522064208984,8.604792718777787,8.30704883940625,8.39637209786788,21760400.0,,,,,
2025-06-30,8.416221618652344,8.763589653566795,8.297124250067839,8.555169021918474,5852600.0,,,,,
2025-07-01,9.091107368469238,9.577421844884771,8.277274902100247,8.356673145331284,13460700.0,,,,,
2025-07-02,9.13080596923828,9.220129224403385,8.763588878616385,9.190355121515571,6995300.0,,,,,
2025-07-03,9.210204124450684,9.309452395179267,9.011708529495172,9.309452395179267,4409900.0,,,,,
2025-07-07,8.952160835266113,9.230054684066552,8.88268666318972,9.130806407672685,6821300.0,,,,,
2025-07-08,9.011709213256836,9.16058068414365,8.81321360324051,9.011709213256836,7042600.0,,,,,
2025-07-09,9.279678344726562,9.378925669511403,8.942235358154447,8.991859493797698,6117300.0,,,,,
2025-07-10,9.577421188354492,9.974413323797668,9.269753253550228,9.289602339746477,10004000.0,,,,,
