Date,Close,High,Low,Open,Volume,"('Close', 'GMED')","('High', 'GMED')","('Low', 'GMED')","('Open', 'GMED')","('Volume', 'GMED')"
2025-07-25,54.47999954223633,54.61000061035156,53.29999923706055,53.63999938964844,1399200.0,,,,,
2025-07-28,54.29999923706055,54.790000915527344,53.77999877929688,54.4900016784668,1183900.0,,,,,
2025-07-29,54.040000915527344,54.619998931884766,53.9900016784668,54.52000045776367,1042800.0,,,,,
2025-07-30,53.45000076293945,54.650001525878906,53.34999847412109,54.310001373291016,1248700.0,,,,,
2025-07-31,52.630001068115234,53.310001373291016,52.54999923706055,53.09000015258789,1178900.0,,,,,
2025-08-01,52.63999938964844,52.970001220703125,51.790000915527344,52.2400016784668,1651300.0,,,,,
2025-08-04,53.630001068115234,53.91999816894531,52.560001373291016,52.560001373291016,999400.0,,,,,
2025-08-05,53.63999938964844,53.72999954223633,53.22999954223633,53.720001220703125,1117100.0,,,,,
2025-08-06,52.83000183105469,53.650001525878906,52.68000030517578,53.459999084472656,949700.0,,,,,
2025-08-07,54.06999969482422,54.27999877929688,52.68999862670898,53.68000030517578,2325700.0,,,,,
2025-08-08,58.650001525878906,58.900001525878906,55.25,56.0,3664900.0,,,,,
2025-08-11,59.43000030517578,59.7400016784668,57.86000061035156,58.380001068115234,1908700.0,,,,,
2025-08-12,61.869998931884766,61.93999862670898,59.43000030517578,59.7599983215332,2448900.0,,,,,
2025-08-13,62.790000915527344,63.11000061035156,61.65999984741211,61.900001525878906,1574100.0,,,,,
2025-08-14,60.02000045776367,62.43000030517578,59.86000061035156,62.310001373291016,1562500.0,,,,,
2025-08-15,60.56999969482422,60.88999938964844,59.7400016784668,60.38999938964844,1327700.0,,,,,
2025-08-18,60.25,60.93999862670898,60.06999969482422,60.56999969482422,1412500.0,,,,,
2025-08-19,61.16999816894531,61.709999084472656,60.130001068115234,60.130001068115234,1289100.0,,,,,
2025-08-20,60.72999954223633,61.22999954223633,60.150001525878906,60.7400016784668,945400.0,,,,,
2025-08-21,60.5,61.04999923706055,59.86000061035156,60.52000045776367,606300.0,,,,,
2025-08-22,62.52000045776367,62.70000076293945,60.650001525878906,61.0,719400.0,,,,,
2025-08-25,61.380001068115234,62.5,61.369998931884766,62.38999938964844,998600.0,,,,,
2025-08-26,61.880001068115234,62.0,61.290000915527344,61.400001525878906,888400.0,,,,,
2025-08-27,61.5099983215332,61.91999816894531,61.150001525878906,61.58000183105469,1059300.0,,,,,
2025-08-28,61.130001068115234,61.5,60.34000015258789,61.4900016784668,761900.0,,,,,
2025-08-29,61.27000045776367,61.61000061035156,61.04999923706055,61.34000015258789,864400.0,,,,,
2025-09-02,59.900001525878906,61.220001220703125,59.70000076293945,60.709999084472656,880200.0,,,,,
2025-09-03,58.79999923706055,60.09999847412109,58.52000045776367,59.810001373291016,1393300.0,,,,,
2025-09-04,60.290000915527344,60.66999816894531,58.25,58.84999847412109,1294800.0,,,,,
2025-09-05,60.59999847412109,61.20000076293945,60.130001068115234,60.4900016784668,1028800.0,,,,,
2025-09-08,59.54999923706055,60.63999938964844,59.0,60.63999938964844,722800.0,,,,,
2025-09-09,59.08000183105469,59.95000076293945,58.93000030517578,59.45000076293945,889800.0,,,,,
2025-09-10,58.43999862670898,59.209999084472656,58.220001220703125,58.95000076293945,1064300.0,,,,,
2025-09-11,59.619998931884766,59.650001525878906,58.380001068115234,58.43000030517578,914200.0,,,,,
2025-09-12,58.7400016784668,59.81999969482422,58.66999816894531,59.54999923706055,807300.0,,,,,
2025-09-15,58.2400016784668,59.27999877929688,57.93000030517578,58.810001373291016,1241800.0,,,,,
2025-09-16,57.84000015258789,58.290000915527344,57.650001525878906,57.97999954223633,869100.0,,,,,
2025-09-17,56.220001220703125,58.34999847412109,56.06999969482422,57.77999877929688,1419000.0,,,,,
2025-09-18,56.75,57.02000045776367,56.11000061035156,56.720001220703125,1829300.0,,,,,
2025-09-19,55.90999984741211,57.13999938964844,55.84000015258789,56.9900016784668,3140000.0,,,,,
2025-09-22,56.810001373291016,56.9900016784668,55.09000015258789,55.869998931884766,1064400.0,,,,,
2025-09-23,56.75,57.34999847412109,56.56999969482422,56.7400016784668,1344100.0,,,,,
2025-09-24,55.29999923706055,56.97999954223633,55.290000915527344,56.77000045776367,1328400.0,,,,,
2025-09-25,55.09999847412109,55.43000030517578,54.150001525878906,54.93999862670898,1663100.0,,,,,
2025-09-26,55.70000076293945,55.869998931884766,55.15999984741211,55.15999984741211,1276200.0,,,,,
2025-09-29,56.41999816894531,56.58000183105469,55.33000183105469,55.7400016784668,1714200.0,,,,,
2025-09-30,57.27000045776367,57.41999816894531,55.7400016784668,56.400001525878906,1679300.0,,,,,
2025-10-01,58.65999984741211,58.81999969482422,56.209999084472656,57.220001220703125,2066300.0,,,,,
2025-10-02,58.060001373291016,58.56999969482422,57.040000915527344,58.380001068115234,2559700.0,,,,,
2025-10-03,60.47999954223633,60.75,58.09999847412109,58.09999847412109,1967500.0,,,,,
2025-10-06,60.16999816894531,61.63999938964844,59.709999084472656,60.88999938964844,1392400.0,,,,,
2025-10-07,59.310001373291016,60.709999084472656,59.18000030517578,60.310001373291016,924800.0,,,,,
2025-10-08,60.41999816894531,60.869998931884766,59.400001525878906,59.630001068115234,859900.0,,,,,
2025-10-09,59.61000061035156,61.0099983215332,59.08000183105469,60.84999847412109,1242700.0,,,,,
2025-10-10,56.56999969482422,59.900001525878906,56.5,59.75,1039100.0,,,,,
2025-10-13,57.4900016784668,57.79999923706055,56.65999984741211,56.93999862670898,709800.0,,,,,
2025-10-14,58.09000015258789,58.41999816894531,56.959999084472656,57.130001068115234,813400.0,,,,,
2025-10-15,58.33000183105469,59.13999938964844,57.68000030517578,58.150001525878906,1062900.0,,,,,
2025-10-16,58.56999969482422,59.27000045776367,58.31999969482422,58.459999084472656,836000.0,,,,,
2025-10-17,59.58000183105469,59.79999923706055,58.5099983215332,58.66999816894531,726600.0,,,,,
2025-10-20,,,,,,61.58000183105469,61.7599983215332,59.790000915527344,60.060001373291016,1366600.0
2025-10-21,,,,,,62.72999954223633,62.95000076293945,61.560001373291016,61.650001525878906,1383400.0
2025-10-22,,,,,,62.349998474121094,63.97999954223633,62.290000915527344,63.0,1470400.0
2025-10-23,,,,,,62.79999923706055,62.9900016784668,61.5,62.540000915527344,1406000.0
2025-10-24,,,,,,62.290000915527344,63.27000045776367,62.06999969482422,63.27000045776367,1239400.0
2025-10-27,,,,,,63.2599983215332,63.66999816894531,62.58000183105469,62.88999938964844,1435600.0
2025-10-28,,,,,,62.75,64.31999969482422,62.209999084472656,62.95000076293945,1714000.0
2025-10-29,,,,,,61.47999954223633,62.880001068115234,61.36000061035156,62.119998931884766,1147700.0
2025-10-30,,,,,,60.720001220703125,62.0099983215332,60.70000076293945,61.29999923706055,803100.0
2025-10-31,,,,,,60.38999938964844,61.599998474121094,60.11000061035156,60.849998474121094,1499800.0
2025-11-03,,,,,,61.20000076293945,61.2400016784668,59.5099983215332,60.20000076293945,1142100.0
2025-11-04,,,,,,61.65999984741211,62.099998474121094,60.63999938964844,60.63999938964844,1365900.0
2025-11-05,,,,,,61.5099983215332,61.849998474121094,60.2599983215332,61.220001220703125,1634900.0
2025-11-06,,,,,,61.709999084472656,62.27000045776367,60.36000061035156,61.459999084472656,2663100.0
2025-11-07,,,,,,83.88999938964844,84.9800033569336,79.51000213623047,80.0,12478400.0
2025-11-10,,,,,,86.36000061035156,87.16000366210938,81.88999938964844,83.37000274658203,3714800.0
2025-11-11,,,,,,84.94000244140625,86.5199966430664,83.2699966430664,86.0,2947700.0
2025-11-12,,,,,,84.70999908447266,86.26000213623047,84.55000305175781,85.0,1755100.0
2025-11-13,,,,,,83.98999786376953,85.87999725341797,83.5999984741211,84.30999755859375,2482100.0
2025-11-14,,,,,,84.44999694824219,84.7699966430664,81.0999984741211,82.52999877929688,2268800.0
2025-11-17,,,,,,83.63999938964844,84.95999908447266,82.66999816894531,84.91000366210938,1557200.0
2025-11-18,,,,,,83.41999816894531,84.2699966430664,82.79000091552734,83.56999969482422,1219700.0
2025-11-19,,,,,,83.81999969482422,84.30000305175781,82.80000305175781,83.5,1294100.0
2025-11-20,,,,,,82.27999877929688,84.66999816894531,81.94999694824219,84.08000183105469,1422000.0
2025-11-21,,,,,,86.0199966430664,86.47000122070312,82.27999877929688,83.0,2197400.0
2025-11-24,,,,,,87.94999694824219,89.33000183105469,85.93000030517578,86.0999984741211,3316600.0
2025-11-25,,,,,,91.18000030517578,91.73999786376953,87.98999786376953,87.98999786376953,2165600.0
2025-11-26,,,,,,91.08000183105469,92.4800033569336,90.69000244140625,92.0,1754900.0
2025-11-28,,,,,,91.04000091552734,91.2300033569336,90.45999908447266,91.0,570700.0
2025-12-01,,,,,,89.79000091552734,91.5999984741211,89.69000244140625,90.48999786376953,1460600.0
2025-12-02,,,,,,89.02999877929688,89.83999633789062,88.27999877929688,89.69999694824219,1790400.0
2025-12-03,,,,,,87.75,90.26000213623047,87.69999694824219,90.0,2043400.0
2025-12-04,,,,,,88.73999786376953,89.12999725341797,87.19999694824219,88.0,1306800.0
2025-12-05,,,,,,91.0999984741211,91.13999938964844,88.6500015258789,89.37000274658203,1217600.0
2025-12-08,,,,,,89.0,90.91000366210938,88.55000305175781,90.87000274658203,1664800.0
2025-12-09,,,,,,88.41999816894531,90.2300033569336,88.4000015258789,89.41999816894531,1464900.0
2025-12-10,,,,,,87.81999969482422,89.44000244140625,87.72000122070312,88.36000061035156,1433700.0
2025-12-11,,,,,,88.87999725341797,89.19999694824219,87.80999755859375,88.27999877929688,1169900.0
2025-12-12,,,,,,86.69999694824219,88.87000274658203,86.08999633789062,88.8499984741211,1403800.0
2025-12-15,,,,,,86.5,87.33999633789062,85.7699966430664,86.88999938964844,1802600.0
2025-12-16,,,,,,85.79000091552734,87.33999633789062,85.26000213623047,86.88999938964844,1324500.0
2025-12-17,,,,,,85.05999755859375,87.05999755859375,84.69999694824219,85.4800033569336,1714300.0
2025-12-18,,,,,,86.87999725341797,88.1500015258789,85.72000122070312,86.0,1986700.0
2025-12-19,,,,,,87.05999755859375,88.01000213623047,86.6500015258789,87.19999694824219,2497300.0
2025-12-22,,,,,,89.36000061035156,89.8499984741211,87.2300033569336,87.33999633789062,1310000.0
