Date,Close,High,Low,Open,Volume,"('Close', 'TXG')","('High', 'TXG')","('Low', 'TXG')","('Open', 'TXG')","('Volume', 'TXG')"
2025-07-18,12.149999618530272,12.654999732971191,12.0600004196167,12.600000381469728,1892700.0,,,,,
2025-07-21,11.539999961853027,12.0649995803833,11.449999809265137,11.979999542236328,3190800.0,,,,,
2025-07-22,12.989999771118164,13.039999961853027,11.600000381469728,11.729999542236328,3770800.0,,,,,
2025-07-23,13.619999885559082,14.154999732971191,13.029999732971191,13.34000015258789,4027100.0,,,,,
2025-07-24,13.729999542236328,13.90999984741211,13.260000228881836,13.470000267028809,3263100.0,,,,,
2025-07-25,14.109999656677246,14.3100004196167,13.350000381469728,13.8100004196167,3318500.0,,,,,
2025-07-28,14.640000343322754,14.9399995803833,13.890000343322754,14.149999618530272,3780600.0,,,,,
2025-07-29,14.0,14.725000381469728,13.760000228881836,14.670000076293944,3399500.0,,,,,
2025-07-30,13.90999984741211,14.31999969482422,13.59000015258789,14.149999618530272,2610400.0,,,,,
2025-07-31,13.449999809265137,14.289999961853027,13.28499984741211,13.69499969482422,3930200.0,,,,,
2025-08-01,13.079999923706056,13.329999923706056,12.75,13.100000381469728,2652200.0,,,,,
2025-08-04,13.68000030517578,13.704999923706056,12.8100004196167,13.109999656677246,3039100.0,,,,,
2025-08-05,13.3100004196167,13.65999984741211,13.19499969482422,13.640000343322754,2576400.0,,,,,
2025-08-06,12.65999984741211,13.31999969482422,12.270000457763672,13.239999771118164,2915200.0,,,,,
2025-08-07,12.800000190734863,13.010000228881836,12.425000190734863,13.010000228881836,2851100.0,,,,,
2025-08-08,12.289999961853027,14.489999771118164,11.880000114440918,14.489999771118164,4792400.0,,,,,
2025-08-11,12.3100004196167,12.600000381469728,12.06999969482422,12.34000015258789,2578900.0,,,,,
2025-08-12,12.8100004196167,13.08899974822998,12.265000343322754,12.5,3954600.0,,,,,
2025-08-13,13.56999969482422,14.21500015258789,12.949999809265137,13.039999961853027,7681000.0,,,,,
2025-08-14,13.239999771118164,13.93000030517578,12.850000381469728,13.699999809265137,5590200.0,,,,,
2025-08-15,13.359999656677246,13.699999809265137,13.125,13.34000015258789,2481000.0,,,,,
2025-08-18,13.460000038146973,13.720000267028809,13.239999771118164,13.369999885559082,2236400.0,,,,,
2025-08-19,13.40999984741211,13.649999618530272,13.149999618530272,13.510000228881836,2759400.0,,,,,
2025-08-20,13.359999656677246,13.59000015258789,12.93000030517578,13.34000015258789,2766700.0,,,,,
2025-08-21,13.100000381469728,13.420000076293944,12.949999809265137,13.229999542236328,2078700.0,,,,,
2025-08-22,14.300000190734863,14.300000190734863,13.109999656677246,13.15999984741211,3448200.0,,,,,
2025-08-25,14.06999969482422,14.300000190734863,13.824999809265137,14.25,1653600.0,,,,,
2025-08-26,14.029999732971191,14.220000267028809,13.850000381469728,14.079999923706056,1442800.0,,,,,
2025-08-27,14.020000457763672,14.15999984741211,13.80500030517578,13.9350004196167,1690200.0,,,,,
2025-08-28,14.279999732971191,14.56999969482422,14.010000228881836,14.295000076293944,2342900.0,,,,,
2025-08-29,14.010000228881836,14.43000030517578,13.970000267028809,14.289999961853027,1568500.0,,,,,
2025-09-02,13.369999885559082,13.8100004196167,13.109999656677246,13.739999771118164,2277900.0,,,,,
2025-09-03,13.34000015258789,13.5600004196167,13.255000114440918,13.369999885559082,2604900.0,,,,,
2025-09-04,13.56999969482422,13.579999923706056,12.970000267028809,13.260000228881836,1709900.0,,,,,
2025-09-05,13.960000038146973,14.100000381469728,13.579999923706056,13.579999923706056,1875200.0,,,,,
2025-09-08,13.93000030517578,14.079999923706056,13.520000457763672,14.0600004196167,1869300.0,,,,,
2025-09-09,13.5,13.93000030517578,13.270000457763672,13.850000381469728,1932100.0,,,,,
2025-09-10,12.59000015258789,13.625,12.579999923706056,13.479999542236328,2499100.0,,,,,
2025-09-11,13.0600004196167,13.130000114440918,12.385000228881836,12.390000343322754,3687700.0,,,,,
2025-09-12,12.640000343322754,13.010000228881836,12.545000076293944,13.0,2516000.0,,,,,
2025-09-15,13.350000381469728,13.385000228881836,12.789999961853027,12.850000381469728,2633700.0,,,,,
2025-09-16,13.130000114440918,13.350000381469728,12.935999870300291,13.34000015258789,3115100.0,,,,,
2025-09-17,12.859999656677246,13.65999984741211,12.800000190734863,13.130000114440918,2265500.0,,,,,
2025-09-18,13.270000457763672,13.5,13.050000190734863,13.18000030517578,2220100.0,,,,,
2025-09-19,13.039999961853027,13.3100004196167,12.850000381469728,13.220000267028809,3263300.0,,,,,
2025-09-22,13.039999961853027,13.359999656677246,12.970000267028809,13.100000381469728,1918900.0,,,,,
2025-09-23,12.489999771118164,13.125,12.4399995803833,13.039999961853027,1554900.0,,,,,
2025-09-24,12.0600004196167,12.649999618530272,11.960000038146973,12.520000457763672,2781700.0,,,,,
2025-09-25,11.949999809265137,12.074999809265137,11.670000076293944,11.720000267028809,2527000.0,,,,,
2025-09-26,11.720000267028809,12.020000457763672,11.609999656677246,11.949999809265137,3066500.0,,,,,
2025-09-29,11.34000015258789,11.880000114440918,11.270000457763672,11.800000190734863,5161200.0,,,,,
2025-09-30,11.6899995803833,11.744999885559082,11.220000267028809,11.390000343322754,2558600.0,,,,,
2025-10-01,12.390000343322754,12.529999732971191,11.68000030517578,11.75,3122800.0,,,,,
2025-10-02,12.3100004196167,12.529999732971191,12.170000076293944,12.460000038146973,2351000.0,,,,,
2025-10-03,12.75,12.96500015258789,12.359999656677246,12.380000114440918,2426100.0,,,,,
2025-10-06,12.640000343322754,13.220000267028809,12.539999961853027,12.770000457763672,2347300.0,,,,,
2025-10-07,11.600000381469728,12.744999885559082,11.545000076293944,12.744999885559082,2869200.0,,,,,
2025-10-08,12.06999969482422,12.09000015258789,11.529999732971191,11.649999618530272,2993700.0,,,,,
2025-10-09,11.710000038146973,12.140000343322754,11.600000381469728,12.0600004196167,1897200.0,,,,,
2025-10-10,11.470000267028809,11.90999984741211,11.18000030517578,11.81999969482422,3174200.0,,,,,
2025-10-13,11.600000381469728,11.725000381469728,11.350000381469728,11.68000030517578,1543900.0,,,,,
2025-10-14,11.539999961853027,11.760000228881836,11.15999984741211,11.329999923706056,1696000.0,,,,,
2025-10-15,11.890000343322754,12.140000343322754,11.619999885559082,11.739999771118164,2460400.0,,,,,
2025-10-16,12.380000114440918,12.656000137329102,11.989999771118164,12.0,2453100.0,,,,,
2025-10-17,11.829999923706056,12.489999771118164,11.80500030517578,12.25,2230100.0,,,,,
2025-10-20,,,,,,13.140000343322754,13.449999809265137,11.869999885559082,11.90999984741211,6082000.0
2025-10-21,,,,,,13.029999732971191,13.350000381469727,12.755000114440918,13.149999618530273,2467700.0
2025-10-22,,,,,,12.260000228881836,13.069999694824219,12.079999923706055,12.989999771118164,3152800.0
2025-10-23,,,,,,13.359999656677246,13.385000228881836,12.244999885559082,12.279999732971191,2591300.0
2025-10-24,,,,,,13.770000457763672,13.9399995803833,13.5,13.670000076293945,3430300.0
2025-10-27,,,,,,13.59000015258789,13.859999656677246,13.510000228881836,13.819999694824219,2162200.0
2025-10-28,,,,,,13.34000015258789,13.609000205993652,13.114999771118164,13.539999961853027,1755300.0
2025-10-29,,,,,,12.899999618530273,13.5,12.800000190734863,13.109999656677246,2040200.0
2025-10-30,,,,,,12.4399995803833,13.055000305175781,12.34000015258789,12.760000228881836,1869200.0
2025-10-31,,,,,,13.640000343322754,13.850000381469727,12.4399995803833,12.5600004196167,2613900.0
2025-11-03,,,,,,13.699999809265137,13.710000038146973,12.890000343322754,13.670000076293945,2257900.0
2025-11-04,,,,,,13.359999656677246,13.84000015258789,13.0600004196167,13.319999694824219,2447600.0
2025-11-05,,,,,,13.489999771118164,13.649999618530273,13.0,13.289999961853027,2640400.0
2025-11-06,,,,,,13.0,13.359999656677246,12.800000190734863,13.15999984741211,3454300.0
2025-11-07,,,,,,15.25,15.260000228881836,13.579999923706055,14.3100004196167,7829700.0
2025-11-10,,,,,,17.079999923706055,17.280000686645508,15.640000343322754,15.710000038146973,5046800.0
2025-11-11,,,,,,16.59000015258789,17.700000762939453,16.479999542236328,17.0,4456100.0
2025-11-12,,,,,,16.690000534057617,17.25,16.450000762939453,16.600000381469727,2819100.0
2025-11-13,,,,,,16.350000381469727,16.8700008392334,15.899999618530273,16.399999618530273,3468800.0
2025-11-14,,,,,,15.890000343322754,16.299999237060547,15.119999885559082,15.329999923706055,3272700.0
2025-11-17,,,,,,15.699999809265137,16.524999618530273,15.5,15.699999809265137,2335700.0
2025-11-18,,,,,,15.5600004196167,15.760000228881836,15.180000305175781,15.630000114440918,2341300.0
2025-11-19,,,,,,15.649999618530273,16.06999969482422,15.416999816894531,15.529999732971191,1680100.0
2025-11-20,,,,,,16.459999084472656,17.15999984741211,16.110000610351562,16.200000762939453,3719800.0
2025-11-21,,,,,,18.34000015258789,18.6200008392334,16.360000610351562,16.459999084472656,4086300.0
2025-11-24,,,,,,20.1299991607666,20.264999389648438,18.1200008392334,18.420000076293945,5225700.0
2025-11-25,,,,,,19.06999969482422,20.34000015258789,18.899999618530273,20.0,5161300.0
2025-11-26,,,,,,18.75,19.18000030517578,18.469999313354492,18.582000732421875,3155300.0
2025-11-28,,,,,,18.809999465942383,19.285999298095703,18.43000030517578,18.829999923706055,1570600.0
2025-12-01,,,,,,18.079999923706055,18.7450008392334,17.875,18.40999984741211,2474900.0
2025-12-02,,,,,,17.940000534057617,18.170000076293945,17.65999984741211,17.829999923706055,1852900.0
2025-12-03,,,,,,17.8700008392334,18.510000228881836,17.809999465942383,17.940000534057617,1716500.0
2025-12-04,,,,,,18.149999618530273,18.30500030517578,17.059999465942383,17.600000381469727,1826300.0
2025-12-05,,,,,,17.770000457763672,18.200000762939453,17.389999389648438,18.020000457763672,1913600.0
2025-12-08,,,,,,17.469999313354492,18.200000762939453,17.31999969482422,18.1200008392334,1373400.0
2025-12-09,,,,,,17.84000015258789,17.860000610351562,17.350000381469727,17.440000534057617,2037600.0
2025-12-10,,,,,,17.530000686645508,18.378000259399414,17.405000686645508,17.690000534057617,2952000.0
2025-12-11,,,,,,16.540000915527344,17.309999465942383,16.094999313354492,16.979999542236328,2433600.0
2025-12-12,,,,,,15.460000038146973,16.68000030517578,15.420000076293945,16.540000915527344,2505400.0
2025-12-15,,,,,,15.760000228881836,16.030000686645508,15.180000305175781,16.020000457763672,2773100.0
2025-12-16,,,,,,15.710000038146973,15.881999969482422,15.350000381469727,15.739999771118164,1782600.0
2025-12-17,,,,,,15.75,16.280000686645508,15.600000381469727,15.710000038146973,2182800.0
2025-12-18,,,,,,16.0,16.700000762939453,15.970000267028809,16.18000030517578,2016400.0
2025-12-19,,,,,,16.049999237060547,16.299999237060547,15.819999694824219,16.059999465942383,2048200.0
2025-12-22,,,,,,16.940000534057617,16.969999313354492,15.899999618530273,16.049999237060547,2274600.0
2025-12-23,,,,,,16.334999084472656,16.739999771118164,16.110000610351562,16.6200008392334,327564.0
