Date,Close,High,Low,Open,Volume,"('Close', 'RCAT')","('High', 'RCAT')","('Low', 'RCAT')","('Open', 'RCAT')","('Volume', 'RCAT')"
2025-07-16,11.460000038146973,11.550000190734863,10.109999656677246,10.350000381469728,15008500.0,,,,,
2025-07-17,12.210000038146973,12.770000457763672,11.789999961853027,11.800000190734863,14668200.0,,,,,
2025-07-18,11.270000457763672,12.729999542236328,11.25,12.300000190734863,12076100.0,,,,,
2025-07-21,9.414999961853027,11.619999885559082,9.329999923706056,11.5,17479800.0,,,,,
2025-07-22,8.979999542236328,9.664999961853027,8.779999732971191,9.664999961853027,9521600.0,,,,,
2025-07-23,9.5600004196167,9.56999969482422,9.06999969482422,9.06999969482422,8451100.0,,,,,
2025-07-24,9.899999618530272,10.229999542236328,9.329999923706056,9.510000228881836,7492200.0,,,,,
2025-07-25,9.460000038146973,9.949999809265137,9.369999885559082,9.850000381469728,4573300.0,,,,,
2025-07-28,9.050000190734863,9.984999656677246,8.800000190734863,9.699999809265137,6297400.0,,,,,
2025-07-29,8.239999771118164,9.050000190734863,8.210000038146973,9.039999961853027,6014900.0,,,,,
2025-07-30,8.1899995803833,8.520000457763672,7.960000038146973,8.380000114440918,4115000.0,,,,,
2025-07-31,8.279999732971191,8.600000381469727,8.210000038146973,8.350000381469727,4799000.0,,,,,
2025-08-01,8.199999809265137,8.359999656677246,7.789999961853027,7.814000129699707,3809700.0,,,,,
2025-08-04,8.829999923706055,8.970000267028809,8.329999923706055,8.329999923706055,5679800.0,,,,,
2025-08-05,10.010000228881836,10.40999984741211,9.020000457763672,9.109999656677246,17455200.0,,,,,
2025-08-06,9.479999542236328,9.949999809265137,9.3100004196167,9.760000228881836,6839200.0,,,,,
2025-08-07,9.329999923706056,9.970000267028809,9.260000228881836,9.899999618530272,6081200.0,,,,,
2025-08-08,9.329999923706056,9.989999771118164,9.3100004196167,9.5600004196167,5731100.0,,,,,
2025-08-11,9.364999771118164,10.130000114440918,9.210000038146973,9.5,7750100.0,,,,,
2025-08-12,9.5,9.56999969482422,9.020000457763672,9.31999969482422,5142000.0,,,,,
2025-08-13,9.390000343322754,9.84000015258789,9.270000457763672,9.670000076293944,4331200.0,,,,,
2025-08-14,9.369999885559082,9.824999809265137,8.914999961853027,9.390000343322754,8470200.0,,,,,
2025-08-15,8.40999984741211,8.75,7.900000095367432,8.699999809265137,18131900.0,,,,,
2025-08-18,9.1899995803833,9.380000114440918,8.32800006866455,8.329999923706055,9890300.0,,,,,
2025-08-19,9.010000228881836,9.220000267028809,8.65999984741211,9.149999618530272,6680100.0,,,,,
2025-08-20,8.989999771118164,9.029999732971191,8.199999809265137,8.699999809265137,5594100.0,,,,,
2025-08-21,9.739999771118164,9.81999969482422,9.010000228881836,9.050000190734863,8605600.0,,,,,
2025-08-22,9.81999969482422,10.0600004196167,9.510000228881836,9.579999923706056,6018700.0,,,,,
2025-08-25,10.06999969482422,10.239999771118164,9.359999656677246,9.630000114440918,5990400.0,,,,,
2025-08-26,9.390000343322754,10.399999618530272,9.369999885559082,10.0,8659500.0,,,,,
2025-08-27,8.975000381469727,9.359999656677246,8.84000015258789,9.359999656677246,7060500.0,,,,,
2025-08-28,9.039999961853027,9.347999572753906,8.970000267028809,9.06999969482422,3851200.0,,,,,
2025-08-29,8.9399995803833,9.074999809265137,8.600000381469727,9.0600004196167,3629600.0,,,,,
2025-09-02,8.880000114440918,8.899999618530273,8.479999542236328,8.579999923706055,3630000.0,,,,,
2025-09-03,8.569999694824219,9.09000015258789,8.529999732971191,8.960000038146973,2812500.0,,,,,
2025-09-04,8.510000228881836,8.722999572753906,8.380000114440918,8.569999694824219,2838300.0,,,,,
2025-09-05,8.520000457763672,8.8149995803833,8.329999923706055,8.680000305175781,2979400.0,,,,,
2025-09-08,8.869999885559082,9.045000076293944,8.569999694824219,8.569999694824219,5372200.0,,,,,
2025-09-09,8.619999885559082,8.84000015258789,8.479999542236328,8.829999923706055,3690900.0,,,,,
2025-09-10,8.520000457763672,8.850000381469727,8.449999809265137,8.729999542236328,2752100.0,,,,,
2025-09-11,11.0,11.210000038146973,9.220000267028809,9.274999618530272,30887700.0,,,,,
2025-09-12,10.989999771118164,11.229999542236328,9.899999618530272,10.550000190734863,13422500.0,,,,,
2025-09-15,10.520000457763672,11.211999893188477,10.229999542236328,11.175000190734863,10741300.0,,,,,
2025-09-16,10.829999923706056,10.850000381469728,9.579999923706056,9.890000343322754,8557300.0,,,,,
2025-09-17,11.270000457763672,11.5649995803833,10.199999809265137,10.4399995803833,12977900.0,,,,,
2025-09-18,10.039999961853027,10.470000267028809,9.829999923706056,10.130000114440918,26610900.0,,,,,
2025-09-19,10.460000038146973,10.619999885559082,9.979999542236328,10.210000038146973,17451300.0,,,,,
2025-09-22,11.31999969482422,11.670000076293944,10.218999862670898,10.399999618530272,21981900.0,,,,,
2025-09-23,11.770000457763672,13.0649995803833,11.420000076293944,11.600000381469728,29911300.0,,,,,
2025-09-24,10.380000114440918,12.100000381469728,10.354999542236328,12.045000076293944,21208400.0,,,,,
2025-09-25,10.170000076293944,10.289999961853027,9.5600004196167,10.015000343322754,12969700.0,,,,,
2025-09-26,10.140000343322754,10.399999618530272,9.824000358581545,10.149999618530272,8491200.0,,,,,
2025-09-29,10.15999984741211,11.130000114440918,10.145000457763672,10.555999755859377,14952100.0,,,,,
2025-09-30,10.350000381469728,10.859999656677246,10.050000190734863,10.239999771118164,9991600.0,,,,,
2025-10-01,10.470000267028809,10.9399995803833,10.199999809265137,10.265000343322754,10707000.0,,,,,
2025-10-02,11.520000457763672,11.720000267028809,10.619999885559082,10.729999542236328,16194800.0,,,,,
2025-10-03,12.890000343322754,14.30500030517578,12.005000114440918,12.369999885559082,35709500.0,,,,,
2025-10-06,14.579999923706056,15.09000015258789,13.43000030517578,14.0,24203600.0,,,,,
2025-10-07,14.789999961853027,15.529999732971191,13.84000015258789,15.0649995803833,16562800.0,,,,,
2025-10-08,14.350000381469728,15.300000190734863,14.18000030517578,15.239999771118164,11717900.0,,,,,
2025-10-09,14.65999984741211,16.700000762939453,14.149999618530272,14.229999542236328,22906000.0,,,,,
2025-10-10,13.119999885559082,14.645999908447266,13.01099967956543,14.449999809265137,18696300.0,,,,,
2025-10-13,15.380000114440918,15.649999618530272,13.199999809265137,13.84000015258789,15605800.0,,,,,
2025-10-14,15.260000228881836,15.68000030517578,14.1899995803833,14.920000076293944,11852400.0,,,,,
2025-10-15,14.670000076293944,16.200000762939453,13.711999893188477,15.979999542236328,11671600.0,,,,,
2025-10-16,12.859999656677246,14.920000076293944,12.729999542236328,14.920000076293944,11590500.0,,,,,
2025-10-17,11.739999771118164,12.550000190734863,11.380000114440918,12.449999809265137,11042100.0,,,,,
2025-10-20,,,,,,11.569999694824219,12.520000457763672,11.460000038146973,12.449999809265137,8939700.0
2025-10-21,,,,,,10.930000305175781,11.5,10.770000457763672,11.4350004196167,8506300.0
2025-10-22,,,,,,9.989999771118164,10.84000015258789,9.520000457763672,10.640000343322754,12843800.0
2025-10-23,,,,,,10.140000343322754,10.470000267028809,10.039999961853027,10.1899995803833,7842200.0
2025-10-24,,,,,,11.149999618530273,11.279999732971191,10.529999732971191,10.710000038146973,12614700.0
2025-10-27,,,,,,11.470000267028809,12.369999885559082,11.460000038146973,12.0,13211400.0
2025-10-28,,,,,,11.069999694824219,12.100000381469727,10.949999809265137,11.600000381469727,10828000.0
2025-10-29,,,,,,11.380000114440918,11.600000381469727,10.819999694824219,11.1850004196167,9915100.0
2025-10-30,,,,,,10.5600004196167,11.670000076293945,10.520000457763672,11.029999732971191,13172700.0
2025-10-31,,,,,,11.25,11.489999771118164,10.520000457763672,10.699999809265137,7900100.0
2025-11-03,,,,,,10.260000228881836,11.210000038146973,10.149999618530273,11.119999885559082,8823500.0
2025-11-04,,,,,,9.479999542236328,10.329999923706055,9.4399995803833,9.789999961853027,8222300.0
2025-11-05,,,,,,9.399999618530273,9.739999771118164,9.170000076293945,9.609999656677246,6822400.0
2025-11-06,,,,,,8.619999885559082,9.350000381469727,8.5649995803833,9.329999923706055,9155600.0
2025-11-07,,,,,,9.279999732971191,9.390000343322754,7.75,8.279999732971191,19661000.0
2025-11-10,,,,,,9.15999984741211,9.75,9.029999732971191,9.670000076293945,7718700.0
2025-11-11,,,,,,8.670000076293945,9.039999961853027,8.5600004196167,8.90999984741211,5764300.0
2025-11-12,,,,,,8.5600004196167,9.039999961853027,8.25,8.699999809265137,6777200.0
2025-11-13,,,,,,7.739999771118164,8.539999961853027,7.679999828338623,8.399999618530273,14517400.0
2025-11-14,,,,,,7.159999847412109,7.579999923706055,6.559999942779541,6.75,18253700.0
2025-11-17,,,,,,6.769999980926514,7.315000057220459,6.619999885559082,7.170000076293945,8957900.0
2025-11-18,,,,,,7.090000152587891,7.119999885559082,6.5,6.53000020980835,9940700.0
2025-11-19,,,,,,6.610000133514404,7.236999988555908,6.559999942779541,7.090000152587891,7637300.0
2025-11-20,,,,,,6.139999866485596,7.199999809265137,6.125,7.119999885559082,8599600.0
2025-11-21,,,,,,6.360000133514404,6.380000114440918,5.769999980926514,6.110000133514404,7238500.0
2025-11-24,,,,,,7.230000019073486,7.269999980926514,6.300000190734863,6.46999979019165,7977000.0
2025-11-25,,,,,,7.28000020980835,7.364999771118164,6.78000020980835,7.010000228881836,5718500.0
2025-11-26,,,,,,7.329999923706055,7.460000038146973,7.139999866485596,7.360000133514404,4862200.0
2025-11-28,,,,,,7.420000076293945,7.53000020980835,7.289999961853027,7.480000019073486,3335600.0
2025-12-01,,,,,,6.96999979019165,7.25,6.880000114440918,7.130000114440918,5579200.0
2025-12-02,,,,,,6.960000038146973,7.269999980926514,6.954999923706055,7.039999961853027,5297500.0
2025-12-03,,,,,,7.550000190734863,7.610000133514404,6.784999847412109,7.010000228881836,6946000.0
2025-12-04,,,,,,8.319999694824219,8.520000457763672,7.489999771118164,7.519999980926514,8584800.0
2025-12-05,,,,,,8.020000457763672,8.329999923706055,7.949999809265137,8.140000343322754,4500300.0
2025-12-08,,,,,,8.270000457763672,8.479999542236328,8.029999732971191,8.289999961853027,4909200.0
2025-12-09,,,,,,8.609999656677246,8.850000381469727,7.989999771118164,8.039999961853027,6033200.0
2025-12-10,,,,,,8.380000114440918,8.654999732971191,8.180000305175781,8.399999618530273,5198600.0
2025-12-11,,,,,,8.789999961853027,8.800000190734863,8.010000228881836,8.199999809265137,4185900.0
2025-12-12,,,,,,8.039999961853027,8.78600025177002,8.020000457763672,8.755000114440918,5484200.0
2025-12-15,,,,,,7.480000019073486,8.470000267028809,7.389999866485596,8.15999984741211,6574200.0
2025-12-16,,,,,,7.369999885559082,7.855000019073486,7.349999904632568,7.360000133514404,5614100.0
2025-12-17,,,,,,6.889999866485596,7.690000057220459,6.864999771118164,7.449999809265137,5638700.0
2025-12-18,,,,,,7.190000057220459,7.489999771118164,7.130000114440918,7.269999980926514,4919000.0
2025-12-19,,,,,,8.050000190734863,8.270000457763672,7.25,7.260000228881836,15478900.0
2025-12-22,,,,,,9.220000267028809,9.380000114440918,8.3100004196167,8.350000381469727,12243300.0
2025-12-23,,,,,,9.50979995727539,9.649999618530273,8.850000381469727,8.949999809265137,3589475.0
