Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,22.399999618530273,22.496999740600586,22.25,22.371999740600586,20.400920867919922,9800
2023-01-25,22.329999923706055,22.611000061035156,22.325000762939453,22.489999771118164,20.508525848388672,7200
2023-01-26,22.399999618530273,22.780000686645508,22.15999984741211,22.28499984741211,20.32158851623535,11800
2023-01-27,22.388999938964844,22.450000762939453,22.209999084472656,22.280000686645508,20.317028045654297,11400
2023-01-30,22.260000228881836,22.510000228881836,22.25,22.399999618530273,20.426454544067383,25900
2023-01-31,22.540000915527344,22.649999618530273,21.760000228881836,22.229999542236328,20.27143096923828,14000
2023-02-01,22.350000381469727,23.200000762939453,22.350000381469727,22.979999542236328,20.955352783203125,8500
2023-02-02,23.760000228881836,23.81999969482422,22.540000915527344,23.139999389648438,21.101255416870117,7100
2023-02-03,23.0,23.100000381469727,22.850000381469727,22.8700008392334,20.855045318603516,8900
2023-02-06,23.0,23.200000762939453,22.56399917602539,22.815000534057617,20.80489158630371,28900
2023-02-07,22.700000762939453,22.71299934387207,22.469999313354492,22.481000900268555,20.50031852722168,14000
2023-02-08,22.059999465942383,22.5,22.0,22.5,20.517642974853516,9900
2023-02-09,22.729999542236328,22.729999542236328,22.25,22.25,20.289670944213867,6800
2023-02-10,22.219999313354492,22.459999084472656,21.700000762939453,22.450000762939453,20.472049713134766,25300
2023-02-13,22.329999923706055,22.5,22.209999084472656,22.479999542236328,20.499406814575195,5700
2023-02-14,22.399999618530273,22.700000762939453,22.350000381469727,22.639999389648438,20.645309448242188,6500
2023-02-15,22.59000015258789,22.690000534057617,22.466999053955078,22.516000747680664,20.53223419189453,6600
2023-02-16,22.5,22.739999771118164,22.5,22.5,20.517642974853516,5300
2023-02-17,22.299999237060547,22.700000762939453,22.010000228881836,22.700000762939453,20.700023651123047,5200
2023-02-21,22.3799991607666,22.3799991607666,21.746999740600586,21.81999969482422,19.89755630493164,11100
2023-02-22,21.8700008392334,22.06999969482422,21.610000610351562,21.975000381469727,20.03890037536621,8300
2023-02-23,21.600000381469727,22.5,21.600000381469727,22.299999237060547,20.33526611328125,5000
2023-02-24,21.80500030517578,22.010000228881836,21.80500030517578,22.010000228881836,20.070816040039062,3700
2023-02-27,22.18000030517578,22.329999923706055,22.0,22.020000457763672,20.07993507385254,21500
2023-02-28,22.1299991607666,22.959999084472656,22.1299991607666,22.959999084472656,20.937116622924805,26600
2023-03-01,22.68000030517578,22.93199920654297,22.31999969482422,22.799999237060547,20.791213989257812,9600
2023-03-02,22.700000762939453,22.889999389648438,22.551000595092773,22.8700008392334,20.855045318603516,5100
2023-03-03,22.889999389648438,22.889999389648438,22.225000381469727,22.299999237060547,20.33526611328125,13500
2023-03-06,22.299999237060547,22.600000381469727,22.270000457763672,22.579999923706055,20.590595245361328,10400
2023-03-07,22.489999771118164,22.799999237060547,22.360000610351562,22.700000762939453,20.700023651123047,3200
2023-03-08,22.75,22.850000381469727,22.025999069213867,22.350000381469727,20.380861282348633,19200
2023-03-09,22.100000381469727,22.100000381469727,21.6299991607666,21.799999237060547,19.879316329956055,14800
2023-03-10,21.760000228881836,21.775999069213867,21.010000228881836,21.049999237060547,19.195396423339844,34100
2023-03-13,20.899999618530273,20.950000762939453,20.069000244140625,20.3700008392334,18.575307846069336,22300
2023-03-14,20.709999084472656,21.618999481201172,20.3700008392334,20.8700008392334,19.0312557220459,5500
