Date,Close,High,Low,Open,Volume,"('Close', 'COMP')","('High', 'COMP')","('Low', 'COMP')","('Open', 'COMP')","('Volume', 'COMP')"
2025-07-17,6.570000171661377,6.75,6.510000228881836,6.579999923706055,5103700.0,,,,,
2025-07-18,6.679999828338623,6.775000095367432,6.579999923706055,6.630000114440918,5351700.0,,,,,
2025-07-21,6.949999809265137,7.019999980926514,6.78000020980835,6.78000020980835,8194900.0,,,,,
2025-07-22,7.300000190734863,7.389999866485596,6.96999979019165,7.019999980926514,9148900.0,,,,,
2025-07-23,7.25,7.336999893188477,7.204999923706055,7.300000190734863,5377400.0,,,,,
2025-07-24,7.130000114440918,7.304999828338623,7.130000114440918,7.175000190734863,7116000.0,,,,,
2025-07-25,7.21999979019165,7.230000019073486,7.010000228881836,7.139999866485596,5138300.0,,,,,
2025-07-28,7.349999904632568,7.360000133514404,7.175000190734863,7.239999771118164,4632900.0,,,,,
2025-07-29,7.369999885559082,7.510000228881836,7.269999980926514,7.369999885559082,8237700.0,,,,,
2025-07-30,7.230000019073486,7.485000133514404,7.230000019073486,7.400000095367432,9419300.0,,,,,
2025-07-31,7.940000057220459,7.980000019073486,6.929999828338623,7.159999847412109,18973500.0,,,,,
2025-08-01,7.820000171661377,8.050000190734863,7.585000038146973,7.670000076293945,14819600.0,,,,,
2025-08-04,8.239999771118164,8.329999923706055,7.784999847412109,7.820000171661377,9459000.0,,,,,
2025-08-05,8.25,8.319999694824219,8.079999923706055,8.229999542236328,10102000.0,,,,,
2025-08-06,8.239999771118164,8.359999656677246,8.180000305175781,8.210000038146973,6662500.0,,,,,
2025-08-07,8.210000038146973,8.319999694824219,8.069999694824219,8.279999732971191,6190800.0,,,,,
2025-08-08,8.149999618530273,8.279999732971191,8.045000076293945,8.279999732971191,5028700.0,,,,,
2025-08-11,8.279999732971191,8.4399995803833,8.180000305175781,8.1899995803833,6702600.0,,,,,
2025-08-12,8.470000267028809,8.479999542236328,8.255000114440918,8.319999694824219,7114500.0,,,,,
2025-08-13,8.84000015258789,8.875,8.5,8.529999732971191,10671200.0,,,,,
2025-08-14,8.760000228881836,8.84000015258789,8.569999694824219,8.609999656677246,5095100.0,,,,,
2025-08-15,8.779999732971191,8.970000267028809,8.725000381469727,8.850000381469727,6604400.0,,,,,
2025-08-18,8.75,8.930000305175781,8.6899995803833,8.770000457763672,7599400.0,,,,,
2025-08-19,8.369999885559082,8.880000114440918,8.34000015258789,8.770000457763672,7717200.0,,,,,
2025-08-20,8.279999732971191,8.40999984741211,8.163000106811523,8.380000114440918,6224700.0,,,,,
2025-08-21,8.489999771118164,8.539999961853027,8.121999740600586,8.199999809265137,7564600.0,,,,,
2025-08-22,9.289999961853027,9.31999969482422,8.539999961853027,8.539999961853027,11151900.0,,,,,
2025-08-25,9.529999732971191,9.6899995803833,9.199999809265137,9.199999809265137,11212800.0,,,,,
2025-08-26,9.359999656677246,9.600000381469728,9.18000030517578,9.510000228881836,10050200.0,,,,,
2025-08-27,9.279999732971191,9.460000038146973,9.244999885559082,9.324999809265137,8505000.0,,,,,
2025-08-28,9.020000457763672,9.244999885559082,8.850000381469727,9.220000267028809,11325300.0,,,,,
2025-08-29,9.079999923706056,9.140000343322754,8.925000190734863,9.100000381469728,7561600.0,,,,,
2025-09-02,8.930000305175781,9.119999885559082,8.755000114440918,8.859999656677246,6267200.0,,,,,
2025-09-03,9.050000190734863,9.100000381469728,8.850000381469727,8.880000114440918,5213200.0,,,,,
2025-09-04,9.350000381469728,9.364999771118164,9.015000343322754,9.100000381469728,7016100.0,,,,,
2025-09-05,9.649999618530272,9.734999656677246,9.21500015258789,9.59000015258789,7945300.0,,,,,
2025-09-08,9.550000190734863,9.75,9.510000228881836,9.609999656677246,5292300.0,,,,,
2025-09-09,9.279999732971191,9.550000190734863,9.140000343322754,9.43000030517578,7581500.0,,,,,
2025-09-10,9.1899995803833,9.539999961853027,9.074999809265137,9.40999984741211,5188100.0,,,,,
2025-09-11,9.43000030517578,9.600000381469728,9.20300006866455,9.25,7105200.0,,,,,
2025-09-12,9.350000381469728,9.505000114440918,9.25,9.260000228881836,4497300.0,,,,,
2025-09-15,9.300000190734863,9.420000076293944,9.149999618530272,9.380000114440918,4469700.0,,,,,
2025-09-16,9.260000228881836,9.404999732971191,9.15999984741211,9.289999961853027,4002100.0,,,,,
2025-09-17,9.460000038146973,9.9350004196167,9.295000076293944,9.359999656677246,12265900.0,,,,,
2025-09-18,9.6899995803833,9.699999809265137,9.373000144958496,9.380000114440918,6468000.0,,,,,
2025-09-19,9.399999618530272,9.729999542236328,9.369999885559082,9.710000038146973,9491400.0,,,,,
2025-09-22,7.920000076293945,8.979999542236328,7.690000057220459,8.609999656677246,45761000.0,,,,,
2025-09-23,7.940000057220459,8.039999961853027,7.679999828338623,7.989999771118164,17750400.0,,,,,
2025-09-24,7.929999828338623,8.229999542236328,7.809999942779541,7.809999942779541,23394500.0,,,,,
2025-09-25,7.949999809265137,8.050000190734863,7.738999843597412,7.78000020980835,12668300.0,,,,,
2025-09-26,7.949999809265137,8.024999618530273,7.829999923706055,7.889999866485596,10621200.0,,,,,
2025-09-29,8.220000267028809,8.270000457763672,7.889999866485596,8.010000228881836,12434200.0,,,,,
2025-09-30,8.029999732971191,8.300999641418457,7.960000038146973,8.25,11923500.0,,,,,
2025-10-01,7.630000114440918,8.069999694824219,7.559999942779541,8.069999694824219,15213300.0,,,,,
2025-10-02,7.550000190734863,7.639999866485596,7.369999885559082,7.599999904632568,17824400.0,,,,,
2025-10-03,7.829999923706055,8.0,7.539999961853027,7.579999923706055,27981000.0,,,,,
2025-10-06,7.639999866485596,7.880000114440918,7.539999961853027,7.860000133514404,12552300.0,,,,,
2025-10-07,7.409999847412109,7.650000095367432,7.300000190734863,7.650000095367432,15732900.0,,,,,
2025-10-08,7.360000133514404,7.505000114440918,7.309999942779541,7.489999771118164,7462200.0,,,,,
2025-10-09,7.269999980926514,7.369999885559082,7.204999923706055,7.369999885559082,8719100.0,,,,,
2025-10-10,7.039999961853027,7.420000076293945,7.03000020980835,7.309999942779541,12377200.0,,,,,
2025-10-13,6.920000076293945,7.21999979019165,6.840000152587891,7.190000057220459,8571100.0,,,,,
2025-10-14,7.190000057220459,7.300000190734863,6.840000152587891,6.900000095367432,10049600.0,,,,,
2025-10-15,7.289999961853027,7.5,7.110000133514404,7.190000057220459,15789100.0,,,,,
2025-10-16,7.309999942779541,7.519999980926514,7.269999980926514,7.320000171661377,11179200.0,,,,,
2025-10-17,7.289999961853027,7.340000152587891,7.130000114440918,7.269999980926514,13765800.0,,,,,
2025-10-20,,,,,,7.489999771118164,7.550000190734863,7.329999923706055,7.369999885559082,8691900.0
2025-10-21,,,,,,7.570000171661377,7.690000057220459,7.400000095367432,7.449999809265137,11801700.0
2025-10-22,,,,,,7.610000133514404,7.619999885559082,7.460000038146973,7.550000190734863,9797900.0
2025-10-23,,,,,,7.670000076293945,7.760000228881836,7.480000019073486,7.579999923706055,8223900.0
2025-10-24,,,,,,8.029999732971191,8.119999885559082,7.739999771118164,7.800000190734863,14249900.0
2025-10-27,,,,,,8.0600004196167,8.109999656677246,7.869999885559082,8.050000190734863,8327600.0
2025-10-28,,,,,,7.929999828338623,8.329999923706055,7.914999961853027,8.029999732971191,7964800.0
2025-10-29,,,,,,7.610000133514404,7.909999847412109,7.525000095367432,7.840000152587891,8347300.0
2025-10-30,,,,,,7.440000057220459,7.550000190734863,7.34499979019165,7.53000020980835,8355800.0
2025-10-31,,,,,,7.710000038146973,7.764999866485596,7.380000114440918,7.46999979019165,17375400.0
2025-11-03,,,,,,7.78000020980835,7.809999942779541,7.429999828338623,7.579999923706055,15021500.0
2025-11-04,,,,,,8.359999656677246,8.59000015258789,7.739999771118164,8.109999656677246,24495300.0
2025-11-05,,,,,,8.789999961853027,8.824999809265137,8.199999809265137,8.239999771118164,15577200.0
2025-11-06,,,,,,8.529999732971191,8.84000015258789,8.40999984741211,8.789999961853027,9956700.0
2025-11-07,,,,,,8.550000190734863,8.640000343322754,8.324999809265137,8.479999542236328,9434100.0
2025-11-10,,,,,,8.789999961853027,8.890000343322754,8.470000267028809,8.600000381469727,8371600.0
2025-11-11,,,,,,9.430000305175781,9.449999809265137,8.819999694824219,8.819999694824219,14330400.0
2025-11-12,,,,,,9.5,9.649999618530273,9.210000038146973,9.420000076293945,12475300.0
2025-11-13,,,,,,9.489999771118164,9.574999809265137,9.3100004196167,9.479999542236328,13926300.0
2025-11-14,,,,,,9.40999984741211,9.585000038146973,9.229999542236328,9.369999885559082,14464000.0
2025-11-17,,,,,,9.380000114440918,9.550000190734863,9.295000076293945,9.399999618530273,20805200.0
2025-11-18,,,,,,9.350000381469727,9.479999542236328,9.239999771118164,9.300000190734863,12011600.0
2025-11-19,,,,,,9.359999656677246,9.529999732971191,9.300000190734863,9.369999885559082,10334700.0
2025-11-20,,,,,,9.180000305175781,9.770000457763672,9.119999885559082,9.449999809265137,15397300.0
2025-11-21,,,,,,9.970000267028809,10.010000228881836,9.25,9.260000228881836,16373600.0
2025-11-24,,,,,,10.600000381469727,10.710000038146973,10.09000015258789,10.279999732971191,19383500.0
2025-11-25,,,,,,10.5,11.029999732971191,10.475000381469727,10.630000114440918,23032700.0
2025-11-26,,,,,,10.420000076293945,10.628999710083008,10.319999694824219,10.390000343322754,10765200.0
2025-11-28,,,,,,10.420000076293945,10.520000457763672,10.324999809265137,10.430000305175781,3373700.0
2025-12-01,,,,,,10.630000114440918,10.65999984741211,10.149999618530273,10.199999809265137,11042300.0
2025-12-02,,,,,,10.5600004196167,10.734999656677246,10.359999656677246,10.699999809265137,7622000.0
2025-12-03,,,,,,10.5,10.9399995803833,10.319999694824219,10.579999923706055,12848200.0
2025-12-04,,,,,,10.399999618530273,10.619999885559082,10.390000343322754,10.539999961853027,11357300.0
2025-12-05,,,,,,10.319999694824219,10.489999771118164,10.279999732971191,10.420000076293945,6566000.0
2025-12-08,,,,,,10.420000076293945,10.899999618530273,10.395000457763672,10.8100004196167,10210900.0
2025-12-09,,,,,,10.84000015258789,10.920000076293945,10.390000343322754,10.470000267028809,14772700.0
2025-12-10,,,,,,10.550000190734863,10.899999618530273,10.494999885559082,10.880000114440918,13531600.0
2025-12-11,,,,,,10.760000228881836,10.8149995803833,10.539999961853027,10.699999809265137,8098700.0
2025-12-12,,,,,,10.739999771118164,11.020000457763672,10.670000076293945,10.869999885559082,9077300.0
2025-12-15,,,,,,10.34000015258789,10.550000190734863,10.092000007629395,10.5,13339000.0
2025-12-16,,,,,,10.880000114440918,10.899999618530273,10.35099983215332,10.420000076293945,10297200.0
2025-12-17,,,,,,10.529999732971191,11.020000457763672,10.489999771118164,10.989999771118164,14338500.0
2025-12-18,,,,,,10.739999771118164,11.069999694824219,10.699999809265137,10.720000267028809,14421200.0
2025-12-19,,,,,,10.579999923706055,10.720000267028809,10.484999656677246,10.65999984741211,12687000.0
2025-12-22,,,,,,10.720000267028809,10.739999771118164,10.42199993133545,10.449999809265137,7081100.0
2025-12-23,,,,,,10.604999542236328,10.729999542236328,10.550000190734863,10.600000381469727,810270.0
