Date,Close,High,Low,Open,Volume,"('Close', 'LYG')","('High', 'LYG')","('Low', 'LYG')","('Open', 'LYG')","('Volume', 'LYG')"
2025-06-30,4.185665130615234,4.205362359503958,4.156119052472658,4.16596790172651,16883400.0,,,,,
2025-07-01,4.16596794128418,4.195514019707309,4.1364218628610505,4.185665170359938,12873500.0,,,,,
2025-07-02,3.9689955711364746,3.988692799818237,3.91975226462258,3.978843950667868,25018700.0,,,,,
2025-07-03,4.09702730178833,4.116724530369275,4.057632844626441,4.067481693726399,8516300.0,,,,,
2025-07-07,4.037935733795166,4.087179041492992,4.028087354026993,4.0773301921058325,10369000.0,,,,,
2025-07-08,4.067481994628906,4.077330374838452,4.037935914762254,4.067481994628906,10413600.0,,,,,
2025-07-09,4.106876373291016,4.106876373291016,4.057633064362458,4.067481913995769,7840800.0,,,,,
2025-07-10,4.09702730178833,4.126573379469234,4.09702730178833,4.106876150888289,8394300.0,,,,,
2025-07-11,4.037935733795166,4.067481812337658,4.018238504639833,4.047784583182326,9062300.0,,,,,
2025-07-14,4.067481994628906,4.087179224667005,4.057633144800353,4.067481994628906,5706400.0,,,,,
2025-07-15,4.028087139129639,4.057632746476894,4.018238290267912,4.057632746476894,9660500.0,,,,,
2025-07-16,4.087179183959961,4.09702756407142,4.047784724276121,4.087179183959961,12835000.0,,,,,
2025-07-17,4.156118869781494,4.16596771860242,4.116724413735714,4.126573262556639,7530000.0,,,,,
2025-07-18,4.116724491119385,4.146270568518589,4.106876111732296,4.136421719512532,8487000.0,,,,,
2025-07-21,4.175816059112549,4.215210984412267,4.146270452161454,4.146270452161454,9474200.0,,,,,
2025-07-22,4.185665130615234,4.185665130615234,4.126573443949062,4.156119052472658,9361100.0,,,,,
2025-07-23,4.225059509277344,4.2349083583467735,4.165967823717678,4.175816203168137,11515100.0,,,,,
2025-07-24,4.175816059112549,4.274302667933412,4.165967680001836,4.2447565913633625,10394000.0,,,,,
2025-07-25,4.254605770111084,4.254605770111084,4.195514082006359,4.225059691249226,10886900.0,,,,,
2025-07-28,4.13642168045044,4.2053622139849,4.126573301156353,4.2053622139849,8818800.0,,,,,
2025-07-29,4.234908580780029,4.234908580780029,4.17581642249765,4.20536250163884,10269300.0,,,,,
2025-07-30,4.146270751953125,4.175816361040483,4.126573522688556,4.175816361040483,7711800.0,,,,,
2025-07-31,4.156118869781494,4.185664946625309,4.126573262556639,4.175816097804384,10372500.0,,,,,
2025-08-01,4.294000148773193,4.3727890647769065,3.988692864449315,4.047784551452099,27988100.0,,,,,
2025-08-04,4.409999847412109,4.420000076293945,4.369999885559082,4.400000095367432,17204200.0,,,,,
2025-08-05,4.329999923706055,4.369999885559082,4.300000190734863,4.360000133514404,10091200.0,,,,,
2025-08-06,4.329999923706055,4.360000133514404,4.300000190734863,4.309999942779541,7898800.0,,,,,
2025-08-07,4.340000152587891,4.380000114440918,4.320000171661377,4.380000114440918,13608400.0,,,,,
2025-08-08,4.400000095367432,4.400000095367432,4.349999904632568,4.369999885559082,6491000.0,,,,,
2025-08-11,4.449999809265137,4.46999979019165,4.420000076293945,4.420000076293945,6032200.0,,,,,
2025-08-12,4.53000020980835,4.539999961853027,4.489999771118164,4.489999771118164,7787800.0,,,,,
2025-08-13,4.550000190734863,4.579999923706055,4.53000020980835,4.579999923706055,6934700.0,,,,,
2025-08-14,4.579999923706055,4.590000152587891,4.539999961853027,4.539999961853027,6302400.0,,,,,
2025-08-15,4.519999980926514,4.579999923706055,4.510000228881836,4.579999923706055,7069500.0,,,,,
2025-08-18,4.53000020980835,4.559999942779541,4.510000228881836,4.539999961853027,7460100.0,,,,,
2025-08-19,4.5,4.559999942779541,4.489999771118164,4.539999961853027,9723500.0,,,,,
2025-08-20,4.559999942779541,4.559999942779541,4.5,4.53000020980835,5637200.0,,,,,
2025-08-21,4.550000190734863,4.570000171661377,4.53000020980835,4.539999961853027,7213900.0,,,,,
2025-08-22,4.599999904632568,4.619999885559082,4.559999942779541,4.559999942779541,5792400.0,,,,,
2025-08-25,4.559999942779541,4.610000133514404,4.559999942779541,4.599999904632568,4421900.0,,,,,
2025-08-26,4.550000190734863,4.570000171661377,4.53000020980835,4.559999942779541,9477400.0,,,,,
2025-08-27,4.489999771118164,4.510000228881836,4.460000038146973,4.480000019073486,9150500.0,,,,,
2025-08-28,4.46999979019165,4.489999771118164,4.449999809265137,4.460000038146973,3848400.0,,,,,
2025-08-29,4.320000171661377,4.340000152587891,4.260000228881836,4.28000020980835,8527300.0,,,,,
2025-09-02,4.269999980926514,4.269999980926514,4.199999809265137,4.21999979019165,9758700.0,,,,,
2025-09-03,4.289999961853027,4.300000190734863,4.239999771118164,4.25,10338100.0,,,,,
2025-09-04,4.380000114440918,4.380000114440918,4.329999923706055,4.349999904632568,6059400.0,,,,,
2025-09-05,4.349999904632568,4.389999866485596,4.309999942779541,4.389999866485596,11661100.0,,,,,
2025-09-08,4.380000114440918,4.389999866485596,4.360000133514404,4.380000114440918,4338400.0,,,,,
2025-09-09,4.449999809265137,4.46999979019165,4.409999847412109,4.409999847412109,7582100.0,,,,,
2025-09-10,4.480000019073486,4.489999771118164,4.449999809265137,4.460000038146973,6456100.0,,,,,
2025-09-11,4.510000228881836,4.510000228881836,4.460000038146973,4.460000038146973,4090700.0,,,,,
2025-09-12,4.519999980926514,4.539999961853027,4.510000228881836,4.519999980926514,4150100.0,,,,,
2025-09-15,4.630000114440918,4.630000114440918,4.599999904632568,4.599999904632568,5326100.0,,,,,
2025-09-16,4.559999942779541,4.610000133514404,4.539999961853027,4.599999904632568,4301400.0,,,,,
2025-09-17,4.570000171661377,4.610000133514404,4.53000020980835,4.570000171661377,4293300.0,,,,,
2025-09-18,4.579999923706055,4.590000152587891,4.539999961853027,4.550000190734863,3181500.0,,,,,
2025-09-19,4.449999809265137,4.489999771118164,4.449999809265137,4.449999809265137,3278500.0,,,,,
2025-09-22,4.46999979019165,4.480000019073486,4.449999809265137,4.480000019073486,3122700.0,,,,,
2025-09-23,4.46999979019165,4.519999980926514,4.449999809265137,4.5,3723700.0,,,,,
2025-09-24,4.46999979019165,4.5,4.449999809265137,4.460000038146973,4301400.0,,,,,
2025-09-25,4.389999866485596,4.400000095367432,4.360000133514404,4.400000095367432,3441300.0,,,,,
2025-09-26,4.480000019073486,4.489999771118164,4.460000038146973,4.460000038146973,3542800.0,,,,,
2025-09-29,4.480000019073486,4.510000228881836,4.460000038146973,4.5,4457800.0,,,,,
2025-09-30,4.539999961853027,4.559999942779541,4.510000228881836,4.510000228881836,7760100.0,,,,,
2025-10-01,4.519999980926514,4.550000190734863,4.510000228881836,4.539999961853027,4948400.0,,,,,
2025-10-02,4.53000020980835,4.570000171661377,4.489999771118164,4.550000190734863,7678900.0,,,,,
2025-10-03,4.590000152587891,4.599999904632568,4.550000190734863,4.579999923706055,4679100.0,,,,,
2025-10-06,4.579999923706055,4.599999904632568,4.539999961853027,4.570000171661377,7334200.0,,,,,
2025-10-07,4.53000020980835,4.639999866485596,4.5,4.53000020980835,11633700.0,,,,,
2025-10-08,4.630000114440918,4.690000057220459,4.619999885559082,4.619999885559082,9011100.0,,,,,
2025-10-09,4.460000038146973,4.539999961853027,4.449999809265137,4.539999961853027,5031500.0,,,,,
2025-10-10,4.420000076293945,4.5,4.420000076293945,4.480000019073486,7525300.0,,,,,
2025-10-13,4.489999771118164,4.510000228881836,4.460000038146973,4.46999979019165,5615500.0,,,,,
2025-10-14,4.519999980926514,4.539999961853027,4.460000038146973,4.489999771118164,5650200.0,,,,,
2025-10-15,4.539999961853027,4.599999904632568,4.510000228881836,4.539999961853027,7860600.0,,,,,
2025-10-16,4.5,4.570000171661377,4.489999771118164,4.550000190734863,6357000.0,,,,,
2025-10-17,4.480000019073486,4.519999980926514,4.449999809265137,4.489999771118164,6290100.0,,,,,
2025-10-20,,,,,,4.480000019073486,4.510000228881836,4.46999979019165,4.480000019073486,6200600.0
2025-10-21,,,,,,4.440000057220459,4.489999771118164,4.440000057220459,4.480000019073486,6228200.0
2025-10-22,,,,,,4.519999980926514,4.559999942779541,4.489999771118164,4.5,12074400.0
2025-10-23,,,,,,4.539999961853027,4.619999885559082,4.519999980926514,4.599999904632568,10543600.0
2025-10-24,,,,,,4.570000171661377,4.599999904632568,4.550000190734863,4.550000190734863,6626400.0
2025-10-27,,,,,,4.699999809265137,4.710000038146973,4.650000095367432,4.659999847412109,7774900.0
2025-10-28,,,,,,4.679999828338623,4.699999809265137,4.630000114440918,4.639999866485596,7286100.0
2025-10-29,,,,,,4.679999828338623,4.739999771118164,4.659999847412109,4.710000038146973,4216300.0
2025-10-30,,,,,,4.679999828338623,4.710000038146973,4.670000076293945,4.679999828338623,6734400.0
2025-10-31,,,,,,4.710000038146973,4.739999771118164,4.679999828338623,4.690000057220459,5823500.0
2025-11-03,,,,,,4.739999771118164,4.760000228881836,4.679999828338623,4.699999809265137,7159700.0
2025-11-04,,,,,,4.639999866485596,4.679999828338623,4.610000133514404,4.619999885559082,6741800.0
2025-11-05,,,,,,4.71999979019165,4.730000019073486,4.650000095367432,4.670000076293945,5949200.0
2025-11-06,,,,,,4.809999942779541,4.849999904632568,4.789999961853027,4.800000190734863,7556700.0
2025-11-07,,,,,,4.840000152587891,4.860000133514404,4.78000020980835,4.800000190734863,7193700.0
2025-11-10,,,,,,4.949999809265137,4.960000038146973,4.869999885559082,4.869999885559082,4999400.0
2025-11-11,,,,,,5.0,5.050000190734863,4.980000019073486,5.010000228881836,8048800.0
2025-11-12,,,,,,5.03000020980835,5.039999961853027,5.010000228881836,5.010000228881836,8000500.0
2025-11-13,,,,,,4.880000114440918,5.039999961853027,4.869999885559082,5.039999961853027,17746800.0
2025-11-14,,,,,,4.820000171661377,4.849999904632568,4.800000190734863,4.809999942779541,10200400.0
2025-11-17,,,,,,4.699999809265137,4.829999923706055,4.679999828338623,4.820000171661377,10522400.0
2025-11-18,,,,,,4.71999979019165,4.739999771118164,4.650000095367432,4.659999847412109,12441400.0
2025-11-19,,,,,,4.630000114440918,4.650000095367432,4.590000152587891,4.630000114440918,8065400.0
2025-11-20,,,,,,4.519999980926514,4.679999828338623,4.510000228881836,4.659999847412109,9258200.0
2025-11-21,,,,,,4.610000133514404,4.619999885559082,4.550000190734863,4.579999923706055,11992500.0
2025-11-24,,,,,,4.619999885559082,4.630000114440918,4.590000152587891,4.610000133514404,8231900.0
2025-11-25,,,,,,4.820000171661377,4.820000171661377,4.769999980926514,4.769999980926514,7883200.0
2025-11-26,,,,,,4.980000019073486,5.019999980926514,4.949999809265137,4.980000019073486,9420400.0
2025-11-28,,,,,,5.099999904632568,5.139999866485596,5.090000152587891,5.099999904632568,8800600.0
2025-12-01,,,,,,5.050000190734863,5.099999904632568,5.03000020980835,5.079999923706055,9164300.0
2025-12-02,,,,,,5.170000076293945,5.179999828338623,5.130000114440918,5.130000114440918,8975000.0
2025-12-03,,,,,,5.139999866485596,5.159999847412109,5.110000133514404,5.130000114440918,6153400.0
2025-12-04,,,,,,5.170000076293945,5.21999979019165,5.150000095367432,5.150000095367432,5425400.0
2025-12-05,,,,,,5.130000114440918,5.179999828338623,5.110000133514404,5.170000076293945,7334500.0
2025-12-08,,,,,,5.079999923706055,5.119999885559082,5.059999942779541,5.119999885559082,9344100.0
2025-12-09,,,,,,4.989999771118164,5.090000152587891,4.980000019073486,5.070000171661377,7256500.0
2025-12-10,,,,,,5.039999961853027,5.090000152587891,4.96999979019165,5.079999923706055,8459300.0
2025-12-11,,,,,,5.139999866485596,5.139999866485596,5.070000171661377,5.070000171661377,4534100.0
2025-12-12,,,,,,5.039999961853027,5.099999904632568,5.03000020980835,5.090000152587891,6774000.0
2025-12-15,,,,,,5.130000114440918,5.159999847412109,5.099999904632568,5.099999904632568,6387800.0
2025-12-16,,,,,,5.139999866485596,5.150000095367432,5.090000152587891,5.099999904632568,7856200.0
2025-12-17,,,,,,5.150000095367432,5.210000038146973,5.139999866485596,5.190000057220459,7225100.0
2025-12-18,,,,,,5.179999828338623,5.199999809265137,5.159999847412109,5.170000076293945,7291100.0
2025-12-19,,,,,,5.230000019073486,5.269999980926514,5.210000038146973,5.210000038146973,6607900.0
2025-12-22,,,,,,5.260000228881836,5.269999980926514,5.230000019073486,5.239999771118164,6012200.0
2025-12-23,,,,,,5.299699783325195,5.300000190734863,5.269999980926514,5.269999980926514,1083981.0
