Date,Close,High,Low,Open,Volume,"('Close', 'NMFC')","('High', 'NMFC')","('Low', 'NMFC')","('Open', 'NMFC')","('Volume', 'NMFC')"
2025-07-21,10.238710403442385,10.412904260769038,10.219356043134256,10.37419461724208,321400.0,,,,,
2025-07-22,10.277420043945312,10.31612968746088,10.238710400429746,10.238710400429746,154400.0,,,,,
2025-07-23,10.393548965454102,10.422581890248557,10.287097676606535,10.287097676606535,222600.0,,,,,
2025-07-24,10.287096977233888,10.432257899694532,10.26774169535346,10.40322589978453,296200.0,,,,,
2025-07-25,10.248387336730955,10.287096977582484,10.219355336819971,10.287096977582484,189100.0,,,,,
2025-07-28,10.209677696228027,10.26774169605198,10.17096805537518,10.258064978021746,479200.0,,,,,
2025-07-29,10.238710403442385,10.27742004696934,10.122581472861512,10.20967840152484,355700.0,,,,,
2025-07-30,10.200000762939451,10.325807335167037,10.151613477788736,10.24838804809017,377600.0,,,,,
2025-07-31,10.180645942687988,10.277419585706715,10.132258659723297,10.20000030212747,421800.0,,,,,
2025-08-01,10.083870887756348,10.190322166787949,9.996773967225668,10.132258168374571,536500.0,,,,,
2025-08-04,9.996774673461914,10.112903601403374,9.95806503081476,10.02580667471961,363900.0,,,,,
2025-08-05,9.85161304473877,9.919354683833554,9.319354803950944,9.919354683833554,697800.0,,,,,
2025-08-06,9.725807189941406,9.832258476657692,9.64838790452762,9.754839191243905,801400.0,,,,,
2025-08-07,9.870967864990234,9.890323147300236,9.677419656443496,9.725806939307844,643200.0,,,,,
2025-08-08,9.919355392456056,9.98709703639019,9.880645749792166,9.890323391185808,614400.0,,,,,
2025-08-11,9.899999618530272,9.967742182014383,9.832257977956797,9.841935618870332,651400.0,,,,,
2025-08-12,10.025806427001951,10.083871350993356,9.967742425921209,9.967742425921209,453500.0,,,,,
2025-08-13,10.170968055725098,10.170968055725098,10.045161492221354,10.074193492134327,273400.0,,,,,
2025-08-14,10.025806427001951,10.141935352074102,10.016129708762268,10.132258633834414,541700.0,,,,,
2025-08-15,9.96774196624756,10.08387088596429,9.96774196624756,10.035483605354663,428000.0,,,,,
2025-08-18,10.054839134216309,10.093548775074543,9.9580645706154,9.9580645706154,317400.0,,,,,
2025-08-19,10.064516067504885,10.132258632638631,10.035484066967935,10.064516067504885,348000.0,,,,,
2025-08-20,10.006451606750488,10.103225245064902,10.006451606750488,10.09354852727089,376900.0,,,,,
2025-08-21,10.035484313964844,10.054839596739624,9.967742670074468,10.006452312713352,272300.0,,,,,
2025-08-22,10.054839134216309,10.1612904158488,10.035483852331872,10.035483852331872,413300.0,,,,,
2025-08-25,10.006451606750488,10.09354852727089,9.996773966045865,10.083870886566263,475300.0,,,,,
2025-08-26,10.083870887756348,10.093548528462115,9.977419608724746,9.977419608724746,252100.0,,,,,
2025-08-27,10.122580528259276,10.161290168173991,10.0645156069319,10.0645156069319,189600.0,,,,,
2025-08-28,10.200000762939451,10.209678404551736,10.093549473936438,10.16129111940102,742000.0,,,,,
2025-08-29,10.316129684448242,10.364516969556243,10.180646393638677,10.190323112331717,704900.0,,,,,
2025-09-02,10.200000762939451,10.287097691628604,10.13225911747487,10.267742408404036,352500.0,,,,,
2025-09-03,10.200000762939451,10.27742005001632,10.180646402625587,10.229032764865602,291100.0,,,,,
2025-09-04,10.296774864196776,10.296774864196776,10.190322657132228,10.258065222421664,293700.0,,,,,
2025-09-05,10.277420043945312,10.354839330976446,10.219356040127312,10.306452045854313,242000.0,,,,,
2025-09-08,10.219355583190918,10.325806867371313,10.18064594140617,10.277419584412712,308500.0,,,,,
2025-09-09,10.161291122436523,10.248388051151691,10.141935839206171,10.190323124371345,363100.0,,,,,
2025-09-10,10.132258415222168,10.219355337874752,10.083871133425108,10.16129041513615,325800.0,,,,,
2025-09-11,10.170968055725098,10.200000055638071,10.09354877401674,10.161290414783894,434200.0,,,,,
2025-09-12,10.132258415222168,10.200000055991673,10.093548774366647,10.141935133253073,418500.0,,,,,
2025-09-15,9.600000381469728,9.929032797743954,9.590322740306211,9.890323156000552,2149000.0,,,,,
2025-09-16,9.779999732971191,9.829999923706056,9.59000015258789,9.59000015258789,1006500.0,,,,,
2025-09-17,9.6899995803833,9.9399995803833,9.670000076293944,9.890000343322754,1011500.0,,,,,
2025-09-18,9.84000015258789,9.869999885559082,9.720000267028809,9.720000267028809,772000.0,,,,,
2025-09-19,9.90999984741211,9.979999542236328,9.869999885559082,9.979999542236328,1195500.0,,,,,
2025-09-22,9.81999969482422,9.93000030517578,9.770000457763672,9.890000343322754,931500.0,,,,,
2025-09-23,9.670000076293944,9.90999984741211,9.65999984741211,9.81999969482422,665000.0,,,,,
2025-09-24,9.68000030517578,9.770000457763672,9.630000114440918,9.699999809265137,764500.0,,,,,
2025-09-25,9.789999961853027,9.829999923706056,9.649999618530272,9.649999618530272,813200.0,,,,,
2025-09-26,9.720000267028809,9.869999885559082,9.710000038146973,9.8100004196167,625800.0,,,,,
2025-09-29,9.649999618530272,9.789999961853027,9.640000343322754,9.75,1138700.0,,,,,
2025-09-30,9.640000343322754,9.8100004196167,9.579999923706056,9.649999618530272,1531400.0,,,,,
2025-10-01,9.479999542236328,9.609999656677246,9.460000038146973,9.609999656677246,1179600.0,,,,,
2025-10-02,9.609999656677246,9.640000343322754,9.5,9.529999732971191,1316600.0,,,,,
2025-10-03,9.34000015258789,9.670000076293944,9.329999923706056,9.609999656677246,965800.0,,,,,
2025-10-06,9.350000381469728,9.510000228881836,9.329999923706056,9.34000015258789,974200.0,,,,,
2025-10-07,9.329999923706056,9.479999542236328,9.31999969482422,9.34000015258789,937000.0,,,,,
2025-10-08,9.25,9.420000076293944,9.199999809265137,9.31999969482422,681900.0,,,,,
2025-10-09,9.0,9.260000228881836,8.960000038146973,9.25,927800.0,,,,,
2025-10-10,8.930000305175781,9.06999969482422,8.90999984741211,8.9399995803833,1017400.0,,,,,
2025-10-13,9.289999961853027,9.31999969482422,8.970000267028809,9.0,794000.0,,,,,
2025-10-14,9.539999961853027,9.550000190734863,9.199999809265137,9.279999732971191,959100.0,,,,,
2025-10-15,9.43000030517578,9.609999656677246,9.359999656677246,9.56999969482422,734900.0,,,,,
2025-10-16,9.15999984741211,9.449999809265137,9.15999984741211,9.449999809265137,641700.0,,,,,
2025-10-17,9.239999771118164,9.3100004196167,9.18000030517578,9.210000038146973,516000.0,,,,,
2025-10-20,,,,,,9.008684158325195,9.028016541685133,8.921690276843027,8.950688851882934,441800.0
2025-10-21,,,,,,9.163339614868164,9.231002035377287,9.018350425726355,9.018350425726355,479200.0
2025-10-22,,,,,,9.124675750732422,9.173005787619127,9.018350407036696,9.115010480810106,1050700.0
2025-10-23,,,,,,9.163339614868164,9.240668227138416,9.076346654474348,9.086011924416695,695000.0
2025-10-24,,,,,,9.250333786010742,9.269666170136839,9.173006093143977,9.231002323703457,515500.0
2025-10-27,,,,,,9.375991821289062,9.385658013665433,9.250334085852774,9.269666470605515,476700.0
2025-10-28,,,,,,9.404989242553711,9.472651665685664,9.337327741240577,9.366325395829232,542100.0
2025-10-29,,,,,,9.327661514282227,9.491983092702515,9.317996244001304,9.404989207442501,693600.0
2025-10-30,,,,,,9.31799602508545,9.366325140811071,9.250333603795749,9.346993678884582,580100.0
2025-10-31,,,,,,9.346993446350098,9.433987327402054,9.279331948562474,9.28899721837587,380600.0
2025-11-03,,,,,,9.366325378417969,9.433987801424143,9.308330069348468,9.346993916001074,488200.0
2025-11-04,,,,,,9.308329582214355,9.41465492448998,9.182671856714743,9.182671856714743,1337200.0
2025-11-05,,,,,,9.356659889221191,9.385657543077546,9.19233831433719,9.308329851581403,815700.0
2025-11-06,,,,,,9.250333786010742,9.4726515943668,9.250333786010742,9.404989171744273,517300.0
2025-11-07,,,,,,9.298664093017578,9.298664093017578,9.202004935052376,9.288997900675406,430700.0
2025-11-10,,,,,,9.250333786010742,9.375991517373938,9.182672285207026,9.375991517373938,660600.0
2025-11-11,,,,,,9.298664093017578,9.337327940567427,9.202004935052376,9.231002590260053,576700.0
2025-11-12,,,,,,9.279332160949707,9.385657505880822,9.2696659690963,9.337327468432573,715100.0
2025-11-13,,,,,,9.153675079345703,9.30833047265699,9.07634738269006,9.25033423925583,679300.0
2025-11-14,,,,,,9.115011215209961,9.144008870950822,9.047348789389474,9.144008870950822,397300.0
2025-11-17,,,,,,8.883027076721191,9.134342547729595,8.863695613776844,9.115011084785248,596600.0
2025-11-18,,,,,,8.79603385925293,8.892693014848732,8.77670147504248,8.854029168246647,511400.0
2025-11-19,,,,,,8.767035484313965,8.931357066601954,8.709040173988107,8.747704021478292,777000.0
2025-11-20,,,,,,8.699373245239258,8.863694813617055,8.680040862221277,8.834697160908844,447800.0
2025-11-21,,,,,,8.98935317993164,9.008684642511804,8.69937386667859,8.709040058878083,660600.0
2025-11-24,,,,,,9.095678329467773,9.134342175600159,8.970020599082817,8.970020599082817,443700.0
2025-11-25,,,,,,9.221336364746094,9.260000212156857,9.086012437899003,9.134342477617166,537200.0
2025-11-26,,,,,,9.288997650146484,9.34699388081649,9.192338494788228,9.192338494788228,511800.0
2025-11-28,,,,,,9.346993446350098,9.404988752505554,9.28899721837587,9.28899721837587,251400.0
2025-12-01,,,,,,9.298664093017578,9.385657980459447,9.288997900675406,9.346994132909598,427500.0
2025-12-02,,,,,,9.31799602508545,9.346993678884582,9.211669758123977,9.308329833212808,510300.0
2025-12-03,,,,,,9.38565731048584,9.404988771971412,9.327661082391575,9.346993465695922,238100.0
2025-12-04,,,,,,9.346993446350098,9.472651172111949,9.327661063085765,9.39532348269216,882800.0
2025-12-05,,,,,,9.424321174621582,9.472651211162884,9.366324946408264,9.385657329752295,346600.0
2025-12-08,,,,,,9.395323753356934,9.453319061183146,9.337327523711924,9.424321407270039,339500.0
2025-12-09,,,,,,9.44365406036377,9.491983177657383,9.356660174325146,9.375991636878826,598100.0
2025-12-10,,,,,,9.462985038757324,9.511315075397025,9.404988810425928,9.45331884706563,432600.0
2025-12-11,,,,,,9.298664093017578,9.511315715451166,9.279332630152073,9.472651867901316,462000.0
2025-12-12,,,,,,9.38565731048584,9.38565731048584,9.29866342925383,9.308329620906003,590400.0
2025-12-15,,,,,,9.269665718078613,9.414654904678336,9.153674184435081,9.414654904678336,811600.0
2025-12-16,,,,,,9.260000228881836,9.346994116167886,9.211670189076381,9.288997884037574,872400.0
2025-12-17,,,,,,9.119999885559082,9.319999694824219,9.119999885559082,9.260000228881836,1275100.0
2025-12-18,,,,,,9.119999885559082,9.170000076293945,9.029999732971191,9.119999885559082,1174400.0
2025-12-19,,,,,,9.010000228881836,9.130000114440918,8.989999771118164,9.130000114440918,2985900.0
2025-12-22,,,,,,9.100000381469727,9.130000114440918,9.0,9.0,767300.0
2025-12-23,,,,,,9.045000076293945,9.149999618530273,9.039999961853027,9.079999923706055,207909.0
