Date,Close,High,Low,Open,Volume,"('Close', 'DEI')","('High', 'DEI')","('Low', 'DEI')","('Open', 'DEI')","('Volume', 'DEI')"
2024-07-05,12.475621223449709,12.796476974881166,12.447309786575818,12.692670172961728,726200.0,,,,,
2024-07-08,12.560554504394531,12.654923266500752,12.44731054990579,12.59830218923218,563000.0,,,,,
2024-07-09,12.6360502243042,12.720981842561114,12.409563209024956,12.522807166652488,891700.0,,,,,
2024-07-10,12.815351486206056,12.871973464926803,12.579428224825271,12.68323413584152,1228000.0,,,,,
2024-07-11,13.438188552856444,13.560868754951196,13.183391902333357,13.249450126547526,1736300.0,,,,,
2024-07-12,13.806228637695312,13.91003454325064,13.560868242772791,13.62692646449202,1496000.0,,,,,
2024-07-15,13.872286796569824,14.164832019956112,13.86284965065961,14.051588968960836,1215700.0,,,,,
2024-07-16,14.16483211517334,14.212016945065828,13.891161181767844,14.013841379498,1460600.0,,,,,
2024-07-17,14.061025619506836,14.372444243698975,13.93834631904697,13.985530250004244,1820100.0,,,,,
2024-07-18,13.88172435760498,14.53287214529395,13.834539526618638,13.957219727192808,3689400.0,,,,,
2024-07-19,13.730732917785645,14.01384098928163,13.683548089207022,13.82510167496714,1337900.0,,,,,
2024-07-22,14.230890274047852,14.249764565911612,13.683548409659531,13.730733239343166,2672300.0,,,,,
2024-07-23,14.551746368408203,14.768795329946045,14.01384163766156,14.136520937675945,2240200.0,,,,,
2024-07-24,14.098773956298828,14.6838644469669,14.07990056303822,14.485688867863416,1720600.0,,,,,
2024-07-25,14.259201049804688,14.476250909980916,14.07046262789652,14.127084604456863,1903100.0,,,,,
2024-07-26,14.882039070129396,14.90091246217768,14.429065961285444,14.49512418341811,1566900.0,,,,,
2024-07-29,14.749921798706056,15.108525249151608,14.740484652647435,14.92922307394094,2058200.0,,,,,
2024-07-30,14.90091323852539,14.938660924564418,14.627242289748484,14.872602698990075,1516100.0,,,,,
2024-07-31,15.184020042419434,15.636992236362907,14.683863019946244,14.900911971216887,1822400.0,,,,,
2024-08-01,14.834854125976562,15.391632236768553,14.693299636811869,15.278390085398032,1982000.0,,,,,
2024-08-02,14.268637657165527,14.561182875059648,14.061024950917306,14.268637657165527,2970800.0,,,,,
2024-08-05,13.976094245910645,14.287512875497592,13.447625750261874,13.70242330172891,2292800.0,,,,,
2024-08-06,14.410191535949709,14.712172986874808,13.947781314251,14.013840431622654,2049200.0,,,,,
2024-08-07,14.259201049804688,14.7499218467417,14.18370568104142,14.646115939686156,1074000.0,,,,,
2024-08-08,14.400754928588867,14.598930488155714,14.296948125973628,14.33469580874942,2569800.0,,,,,
2024-08-09,13.985530853271484,14.466814529592575,13.796792421373754,14.2969494908967,2689300.0,,,,,
2024-08-12,13.683549880981444,13.97609513649526,13.598617358413698,13.91003600784486,1576200.0,,,,,
2024-08-13,14.174269676208496,14.268638438781071,13.768481387216596,13.83453961101498,1451100.0,,,,,
2024-08-14,14.098773956298828,14.32526097525698,14.042152876541168,14.268638995523483,1274400.0,,,,,
2024-08-15,14.14595890045166,14.41962985469741,14.127085507042906,14.37244502121176,1189500.0,,,,,
2024-08-16,14.1553955078125,14.23089087852277,14.004404766391962,14.127084968790102,1140800.0,,,,,
2024-08-19,14.42906665802002,14.43850380448774,14.145958563819118,14.193143396181904,1007600.0,,,,,
2024-08-20,14.042152404785156,14.391318718146364,14.032715258483982,14.325260493989754,1071200.0,,,,,
2024-08-21,14.240327835083008,14.325260350994164,13.994967433556504,14.098773341905812,836700.0,,,,,
2024-08-22,14.278075218200684,14.296948610239989,14.023277675851771,14.20257985009192,1137400.0,,,,,
2024-08-23,14.85372829437256,14.957535105181757,14.325260693797048,14.325260693797048,1092400.0,,,,,
2024-08-26,15.004719734191896,15.2595172998551,14.92922435917521,15.014156881062943,2823600.0,,,,,
2024-08-27,15.108525276184082,15.14627206053454,14.797106655498656,14.806542901598378,1534300.0,,,,,
2024-08-28,14.976408004760742,15.287827526954604,14.976408004760742,15.023592835394709,1426400.0,,,,,
2024-08-29,15.165145874023438,15.297262315007352,14.844290117389772,15.042465678841404,2170800.0,,,,,
2024-08-30,15.099087715148926,15.335010960698128,14.844290177967425,15.335010960698128,1452000.0,,,,,
2024-09-03,14.891475677490234,15.07077785616628,14.768795476284463,14.929223362478483,1325800.0,,,,,
2024-09-04,14.957534790039062,15.202895192267492,14.872602273884928,14.8820394201189,1189400.0,,,,,
2024-09-05,14.891475677490234,15.127399833636558,14.88203943122502,15.07077785616628,1020000.0,,,,,
2024-09-06,14.73104763031006,14.97640803004021,14.627241722720743,14.957534637740238,941500.0,,,,,
2024-09-09,14.80654239654541,14.90091205412994,14.49512378648251,14.693299347429424,1235300.0,,,,,
2024-09-10,14.72161102294922,14.85372746573487,14.598930826094136,14.844290319828533,1019700.0,,,,,
2024-09-11,14.985845565795898,15.00471895858656,14.44794082161276,14.589494417458068,2027500.0,,,,,
2024-09-12,15.42938232421875,15.42938232421875,15.051904549634374,15.051904549634374,1922100.0,,,,,
2024-09-13,15.854040145874023,15.863477290955007,15.457689052229604,15.608681573573964,1452800.0,,,,,
2024-09-16,15.95784854888916,16.02390677115723,15.608683145486069,16.02390677115723,1465500.0,,,,,
2024-09-17,15.854040145874023,16.231518749307856,15.825730510582453,16.033342302509958,1533600.0,,,,,
2024-09-18,16.05221939086914,16.420259113426706,15.797421829120816,15.88235434970359,1865700.0,,,,,
2024-09-19,16.505191802978516,16.552377537091832,16.13715207665321,16.40138498788093,2007500.0,,,,,
2024-09-20,16.259830474853516,16.52406517123515,16.15602546552098,16.325888698961023,4219600.0,,,,,
2024-09-23,16.439130783081055,16.561810071035893,16.33532398561445,16.391946856933366,1425800.0,,,,,
2024-09-24,16.524065017700195,16.684492903307053,16.31645320101256,16.458006794206476,952100.0,,,,,
2024-09-25,16.212644577026367,16.552374602606406,16.165458851278366,16.533500312307204,824800.0,,,,,
2024-09-26,16.35420036315918,16.448570027449318,16.13715139525801,16.41082144175261,2165500.0,,,,,
2024-09-27,16.542938232421875,16.750550035584617,16.354198920491033,16.580685014837155,2124800.0,,,,,
2024-09-30,16.762365341186523,16.876850141608674,16.36167126922025,16.42845331126893,1452000.0,,,,,
2024-10-01,16.733747482299805,16.91501252650612,16.46661746287953,16.7146663766967,1613100.0,,,,,
2024-10-02,16.705123901367188,16.810068150432237,16.600179652302135,16.628801307412836,1254700.0,,,,,
2024-10-03,16.686044692993164,16.69558524578025,16.523858934961467,16.552480593322723,866100.0,,,,,
2024-10-04,17.115360260009766,17.115360260009766,16.75282653724684,16.829149138932557,2360800.0,,,,,
2024-10-07,16.762365341186523,16.991333122356657,16.600179602065076,16.991333122356657,1217700.0,,,,,
2024-10-08,16.628803253173828,16.88639272028851,16.47615804740388,16.819608850549066,1579300.0,,,,,
2024-10-09,16.72420883178711,16.75282867377273,16.44753822809549,16.59064289704737,1015400.0,,,,,
2024-10-10,16.533397674560547,16.79098711253935,16.361671382574677,16.61926082055348,1579600.0,,,,,
2024-10-11,16.829147338867188,16.886390648764433,16.571559723026244,16.571559723026244,789800.0,,,,,
2024-10-14,17.201221466064453,17.248922404337282,16.638341660009143,16.771905742912384,1157200.0,,,,,
2024-10-15,17.516054153442383,17.878586051970625,17.248924141065448,17.28708635126544,1904200.0,,,,,
2024-10-16,17.78318214416504,17.964449001207512,17.5255945069381,17.640077496889113,1163300.0,,,,,
2024-10-17,18.126632690429688,18.136173241785546,17.687778246104962,17.74501973456599,1510400.0,,,,,
2024-10-18,18.326980590820312,18.38422390451812,17.964448702438983,18.11709389961789,1730200.0,,,,,
2024-10-21,17.792720794677734,18.27927799914546,17.783180243255924,18.23157706171052,1343800.0,,,,,
2024-10-22,17.57329559326172,17.945368043158393,17.535133383182913,17.74502189926767,1149800.0,,,,,
2024-10-23,17.516054153442383,17.697319192869337,17.401569342516744,17.449272105266733,1237400.0,,,,,
2024-10-24,17.77364158630371,17.79272269118117,17.477891739400402,17.56375489167464,1028400.0,,,,,
2024-10-25,17.516054153442383,17.935827547596276,17.363408951991087,17.935827547596276,1576200.0,,,,,
2024-10-28,17.287086486816406,17.926288955283677,17.287086486816406,17.65915894081213,1282400.0,,,,,
2024-10-29,17.38248634338379,17.411107997915106,17.115358179788046,17.20122132370786,1528700.0,,,,,
2024-10-30,17.420650482177734,17.54467402622509,17.182142126977613,17.268005280423605,978500.0,,,,,
2024-10-31,16.97225570678711,17.506513921655596,16.97225570678711,17.449272424981135,1329400.0,,,,,
2024-11-01,16.714662551879883,17.268001750028525,16.686040900024725,17.13443586104508,1307400.0,,,,,
2024-11-04,17.172603607177734,17.23938566339105,16.695586840311684,16.695586840311684,1682300.0,,,,,
2024-11-05,17.630537033081055,18.13617539698392,17.248924031868672,17.248924031868672,2885800.0,,,,,
2024-11-06,17.78318214416504,18.60365145740268,17.372947487546217,18.012149943741385,2860400.0,,,,,
2024-11-07,18.33652114868164,18.35560225325338,17.725940359780264,17.811803510678804,1584600.0,,,,,
2024-11-08,18.39376449584961,18.527328588746126,18.09801283347262,18.41284378078176,1934300.0,,,,,
2024-11-11,18.155258178710938,18.689516429750253,18.13617707196948,18.46054860787626,1051600.0,,,,,
2024-11-12,17.325246810913086,18.21249818518504,17.27754586764712,18.059852983124745,1572300.0,,,,,
2024-11-13,17.25846290588379,17.668697524667543,17.19168086462581,17.5542127256009,1689900.0,,,,,
2024-11-14,17.630537033081055,17.916748148746088,17.35386828957995,17.649618138060255,2407300.0,,,,,
2024-11-15,17.5446720123291,17.706857748035382,17.29662313303278,17.706857748035382,1742200.0,,,,,
2024-11-18,17.220300674438477,17.47789010720588,17.172599736373765,17.44927027223671,1363500.0,,,,,
2024-11-19,17.640077590942383,17.69731908622309,17.058116626619828,17.163060884363063,1063300.0,,,,,
2024-11-20,17.888124465942383,17.888124465942383,17.430188916336046,17.496970956527704,1127600.0,,,,,
2024-11-21,18.155258178710938,18.288822286552143,17.88812814335403,17.88812814335403,942100.0,,,,,
2024-11-22,18.431922912597656,18.451004015161825,18.15525420411358,18.15525420411358,841700.0,,,,,
2024-11-25,18.651351928710938,18.851699885574902,18.565488778579848,18.765836735443816,1761900.0,,,,,
2024-11-26,18.584569931030277,18.660892529158097,18.36514268887207,18.555950094028763,919500.0,,,,,
2024-11-27,18.679975509643555,18.889862220655477,18.64181511658432,18.718137722377243,796000.0,,,,,
2024-11-29,18.47008514404297,18.8612386487953,18.44146349015593,18.832616994908264,675500.0,,,,,
2024-12-02,18.365142822265625,18.517788019629997,18.12663447392451,18.517788019629997,1596100.0,,,,,
2024-12-03,18.279277801513672,18.479625739857376,18.088470414488626,18.298358904150994,697500.0,,,,,
2024-12-04,18.42238426208496,18.546409621874552,18.21249757124587,18.21249757124587,662800.0,,,,,
2024-12-05,18.326980590820312,18.40330500908405,18.126634451900856,18.346061695386247,721500.0,,,,,
2024-12-06,18.622732162475582,18.66089255174856,18.39376436781494,18.527328459781742,661800.0,,,,,
2024-12-09,18.975725173950195,19.338258912292844,18.737216805973247,18.823079964018905,1069700.0,,,,,
2024-12-10,18.55595016479492,18.93756315688937,18.45100590959109,18.928022604627728,1087000.0,,,,,
2024-12-11,18.756296157836918,18.78491781439993,18.49870670779256,18.77537726221226,1144600.0,,,,,
2024-12-12,18.80399513244629,18.90893937586061,18.536866977826683,18.71813381108576,904600.0,,,,,
2024-12-13,19.052047729492188,19.06158828254745,18.6990563648197,18.84216102129975,1075500.0,,,,,
2024-12-16,19.34779930114746,19.443201191788912,19.023427777878144,19.06158817019984,1047700.0,,,,,
2024-12-17,19.38595962524414,19.557685939273476,19.19515402495832,19.19515402495832,1041000.0,,,,,
2024-12-18,17.802265167236328,19.5481464193391,17.65916050454092,19.471823811256584,2272700.0,,,,,
2024-12-19,17.019956588745117,18.22203893257665,17.000875483365007,17.964449468968244,2662800.0,,,,,
2024-12-20,17.248924255371094,17.830885227057173,16.96271495567184,16.96271495567184,5909200.0,,,,,
2024-12-23,17.56375503540039,17.630537083343654,17.105819432640008,17.124900537673607,1271000.0,,,,,
2024-12-24,17.95490837097168,18.021690418099475,17.411109621874715,17.573295373331206,938600.0,,,,,
2024-12-26,18.11709213256836,18.25065621215417,17.821342319339454,17.85950270507507,805200.0,,,,,
2024-12-27,17.77364158630371,18.18387624279744,17.725940643784387,17.897666948332862,799600.0,,,,,
2024-12-30,17.668697357177734,17.74501994927395,17.420648477946507,17.678237908649027,1151300.0,,,,,
2024-12-31,17.890399932861328,18.025350324373623,17.659058768386725,17.842204546380174,1255800.0,,,,,
2025-01-02,18.073543548583984,18.285605797681104,17.871120743337087,18.025348167868795,914000.0,,,,,
2025-01-03,18.256689071655277,18.33380278293692,18.044624986728817,18.10246164909198,940400.0,,,,,
2025-01-06,17.620502471923828,18.26633056585554,17.620502471923828,18.22777278661849,1740800.0,,,,,
2025-01-07,16.791526794433594,17.813283933153624,16.675855307721935,17.63977762235409,2574700.0,,,,,
2025-01-08,16.290287017822266,16.70477391410504,16.251731080640766,16.63729964513546,2414900.0,,,,,
2025-01-10,15.576986312866213,16.030029192835784,15.104664543058922,15.84688525498586,3433300.0,,,,,
2025-01-13,16.087865829467773,16.136061215427432,15.43239828461411,15.586625725928368,2740600.0,,,,,
2025-01-14,16.550548553466797,16.627662275987902,16.068587328075843,16.184258831125586,2017200.0,,,,,
2025-01-15,16.579465866088867,17.12890133497452,16.425238430560828,16.907199626219967,2255900.0,,,,,
2025-01-16,16.608383178710938,16.762610621830806,16.44451629057906,16.598743733698928,2029400.0,,,,,
2025-01-17,16.868642807006836,16.965035419325535,16.637301640563653,16.868642807006836,1828200.0,,,,,
2025-01-21,17.032506942749023,17.14817842653813,16.887918966914537,16.95539323306824,1291700.0,,,,,
2025-01-22,16.80116844177246,16.97467477532833,16.714415274994526,16.945756440223636,1200500.0,,,,,
2025-01-23,16.48307228088379,16.820445465527342,16.434875061057028,16.71441342044441,2934600.0,,,,,
2025-01-24,16.618022918701172,16.781889809741767,16.396321195098064,16.415600085464295,1782700.0,,,,,
2025-01-27,17.26384925842285,17.3506024175937,16.51198915845417,16.51198915845417,2362900.0,,,,,
2025-01-28,17.109622955322266,17.389161339624863,16.965034960026763,17.109622955322266,1662600.0,,,,,
2025-01-29,16.878280639648438,17.254209769387703,16.7144137659223,17.157817166277745,1746000.0,,,,,
2025-01-30,17.620502471923828,17.93859679648505,17.15781831375978,17.19637609299683,1349800.0,,,,,
2025-01-31,17.697616577148438,17.909678851960592,17.427717632221572,17.62050285553164,1230000.0,,,,,
2025-02-03,17.398799896240234,17.57230623548624,17.11926333520539,17.20601650482839,1019300.0,,,,,
2025-02-04,17.25421142578125,17.49519203742215,17.10962342650394,17.37952237341477,1709900.0,,,,,
2025-02-05,17.09998321533203,17.928957070570142,16.338485472700807,16.772249451100038,4296200.0,,,,,
2025-02-06,17.148181915283203,17.581945931034628,17.119263578818614,17.244572693092696,4129600.0,,,,,
2025-02-07,17.003591537475586,17.215655654483275,16.656580703480042,17.090344705608516,3244800.0,,,,,
2025-02-10,16.589101791381836,16.974672179674307,16.454153258600993,16.96503273611341,1903400.0,,,,,
2025-02-11,16.56018829345703,16.618023126743584,16.232454507272912,16.338486567078423,1359100.0,,,,,
2025-02-12,16.338485717773438,16.425238882461773,15.760131899363245,16.116782164383192,2340900.0,,,,,
2025-02-13,16.502351760864258,16.56018658819535,16.222813391447964,16.444515094997154,1174200.0,,,,,
2025-02-14,16.396320343017578,16.743332997431523,16.357762564288883,16.589103721052815,1806100.0,,,,,
2025-02-18,16.222814559936523,16.46379516946531,16.001112840418713,16.377042002952056,1296900.0,,,,,
2025-02-19,15.962554931640623,16.15534015312308,15.827606379724584,15.97219437656836,1701300.0,,,,,
2025-02-20,15.923999786376951,16.155340960597083,15.711935664439665,16.001113511116998,1410700.0,,,,,
2025-02-21,15.528790473937988,16.09750483781217,15.422758421458914,16.039668169985728,1955500.0,,,,,
2025-02-24,15.422759056091309,15.721574498012956,15.422759056091309,15.67337911137713,1448000.0,,,,,
2025-02-25,15.760130882263184,15.91435831208116,15.5191502933556,15.5191502933556,2072100.0,,,,,
2025-02-26,16.068588256835938,16.193897373724504,15.760133348922905,15.866163574432836,1477600.0,,,,,
2025-02-27,16.232454299926758,16.569827527105215,16.07822685410852,16.145701131836976,1396500.0,,,,,
2025-02-28,16.675857543945312,16.695136434071863,16.261372437441423,16.32884671434819,2321400.0,,,,,
2025-03-03,16.203535079956055,16.83972371886558,16.068586531864966,16.62766145207443,2033600.0,,,,,
2025-03-04,16.068588256835938,16.290289992081398,15.808328738833213,16.03003047407867,1546500.0,,,,,
2025-03-05,16.357763290405273,16.377042180625406,15.952915788463304,16.097505626578137,1296200.0,,,,,
2025-03-06,15.98183250427246,16.242091980262334,15.837244519345637,16.174617709865547,1975700.0,,,,,
2025-03-07,16.752971649169922,16.7915294303051,15.92399957866175,16.010752747679707,2081000.0,,,,,
2025-03-10,16.19389533996582,16.73369319955778,15.94327713766332,16.598742815391766,3445600.0,,,,,
2025-03-11,15.336005210876465,16.271009275415835,15.297448351712656,16.271009275415835,2794800.0,,,,,
2025-03-12,15.48059368133545,15.615544071481333,15.239613993565442,15.403479960624711,2106000.0,,,,,
2025-03-13,14.834766387939451,15.61554395331229,14.805848053440716,15.490233009020542,2071800.0,,,,,
2025-03-14,15.09502410888672,15.22997357110262,14.81548665943578,15.09502410888672,2914400.0,,,,,
2025-03-17,15.422759056091309,15.65410022130834,14.960076725657244,14.960076725657244,3319000.0,,,,,
2025-03-18,15.355283737182615,15.432397453687711,15.152860001539734,15.316726878930067,1864000.0,,,,,
2025-03-19,15.490232467651367,15.731213064443793,15.258891315354964,15.258891315354964,2246400.0,,,,,
2025-03-20,15.654099464416504,15.914358952152908,15.345644592374573,15.384201451379814,2450300.0,,,,,
2025-03-21,15.40347957611084,15.65409962179859,15.336005301990308,15.528790518222754,3242700.0,,,,,
2025-03-24,16.030029296875,16.078226521782106,15.422758971334602,15.60590474890932,1388900.0,,,,,
2025-03-25,16.049306869506836,16.107141696112127,15.798686836169264,16.068585757887263,2833900.0,,,,,
2025-03-26,15.846884727478027,16.078225882221407,15.634820623394548,15.98183327477765,3620700.0,,,,,
2025-03-27,15.798687934875488,16.049307985642216,15.683018273620762,15.90471998980575,2879100.0,,,,,
2025-03-28,15.519150733947754,15.866161541621915,15.336004966388364,15.769770774151118,4363000.0,,,,,
2025-03-31,15.606939315795898,15.87030686326807,15.402098200066234,15.450870071477311,2306100.0,,,,,
2025-04-01,15.821535110473633,15.860553354386004,15.353327346478803,15.606940350432405,3630500.0,,,,,
2025-04-02,15.889817237854004,15.919079060665304,15.5776777943387,15.59718598629495,1020800.0,,,,,
2025-04-03,14.23157787322998,15.470378192104908,14.212068752655128,15.265537077299312,2057800.0,,,,,
2025-04-04,13.919439315795898,14.280349672395715,13.197617672350194,13.997473937209586,3533300.0,,,,,
2025-04-07,13.509757995605469,14.251086948825296,12.87572549122822,13.412214247164007,3401100.0,,,,,
2025-04-08,12.768427848815918,13.94870271543536,12.592849477340694,13.714598840299134,2767300.0,,,,,
2025-04-09,13.831650733947754,14.14378923313826,12.085624376170186,12.651375871076027,3579100.0,,,,,
2025-04-10,12.953760147094728,13.45123159082499,12.44653507269522,13.24639046283289,2118500.0,,,,,
2025-04-11,13.061058044433594,13.139092668801329,12.49530655264446,12.73916498635516,1646600.0,,,,,
2025-04-14,13.49024772644043,13.61705421653068,13.168354686305968,13.275652056268774,1698600.0,,,,,
2025-04-15,13.568283081054688,13.675581387072748,13.382951081040192,13.382951081040192,1655500.0,,,,,
2025-04-16,13.421968460083008,13.773124270925267,13.31467015352996,13.587792269986712,1693900.0,,,,,
2025-04-17,13.646317481994627,13.958456904103151,13.480493675631188,13.519510987113993,2888700.0,,,,,
2025-04-21,13.187864303588867,13.500002795426589,13.051303248286825,13.363441740124545,1681500.0,,,,,
2025-04-22,13.324424743652344,13.587792300051351,13.23663555818601,13.451231241520818,1992300.0,,,,,
2025-04-23,13.54877471923828,14.202315386711552,13.519511037831832,13.89993052390087,1145100.0,,,,,
2025-04-24,13.792633056640623,13.870667679373708,13.470740005305135,13.626809250771304,1292100.0,,,,,
2025-04-25,13.890176773071287,13.938948648012127,13.665827450688036,13.67558201172543,1616400.0,,,,,
2025-04-28,13.860913276672363,14.04624527521052,13.62680940580961,13.83165052537604,1596600.0,,,,,
2025-04-29,13.49024772644043,13.841403516520012,13.36344123635018,13.77312345656605,1322600.0,,,,,
2025-04-30,13.49024772644043,13.529265036449273,12.973268136261757,13.33417848640506,2200200.0,,,,,
2025-05-01,13.860913276672363,14.026737084428335,13.392704604700764,13.529265661160416,1208400.0,,,,,
2025-05-02,14.11452579498291,14.2705950369882,13.987719303292096,14.02673661379342,1025900.0,,,,,
2025-05-05,13.792633056640623,14.095016987169805,13.782878496237467,13.958456862509948,1358800.0,,,,,
2025-05-06,13.675580978393556,13.84140385226894,13.451230742716143,13.724351919403102,2390600.0,,,,,
2025-05-07,14.143789291381836,14.309613102321173,13.578037794146251,14.299858541619775,2358000.0,,,,,
2025-05-08,14.134035110473633,14.338876239476706,13.92919398147056,14.212069737689458,1420400.0,,,,,
2025-05-09,14.153544425964355,14.280350929485808,14.07550979768133,14.134035303770526,2100100.0,,,,,
2025-05-12,14.660768508911133,15.041187993504195,14.572979325524576,14.894873308023984,2391000.0,,,,,
2025-05-13,14.446174621582031,14.826593198593628,14.35838543296516,14.797330445803384,2546100.0,,,,,
2025-05-14,14.143789291381836,14.358384975582055,14.026737353703382,14.348630414880658,2044100.0,,,,,
2025-05-15,14.602243423461914,14.621751614634396,14.075509238359386,14.075509238359386,2734300.0,,,,,
2025-05-16,14.563225746154783,14.660768560066584,14.329120946225077,14.611996687987642,2081200.0,,,,,
2025-05-19,14.543716430664062,14.670522924274506,14.192560630836269,14.26084069268571,2268000.0,,,,,
2025-05-20,14.377893447875977,14.602243697164417,14.299858821231162,14.436419882982651,2249000.0,,,,,
2025-05-21,13.792633056640623,14.27059535344228,13.734106624467772,14.192560730709197,2392200.0,,,,,
2025-05-22,13.7633695602417,13.851158744556743,13.52926568889897,13.7145986180632,1624700.0,,,,,
2025-05-23,13.646317481994627,13.7145984747741,13.519510987113993,13.57803741946124,1277800.0,,,,,
2025-05-27,14.124279975891112,14.231578281639845,13.724352295090448,13.890176103751129,1599400.0,,,,,
2025-05-28,13.870667457580566,14.153543193026303,13.841403776839028,14.095016761789296,1455300.0,,,,,
2025-05-29,14.182806015014648,14.24133244654668,13.880421157550284,13.968210339725296,1936500.0,,,,,
2025-05-30,13.88042163848877,14.173051945796042,13.743861510592518,14.08526276057925,2006900.0,,,,,
2025-06-02,13.860913276672363,13.890176027968684,13.539020221674551,13.734106780726847,1356300.0,,,,,
2025-06-03,14.095017433166504,14.16329842790307,13.72435249833268,13.860913557559703,1043200.0,,,,,
2025-06-04,14.036491394042969,14.114526016269034,13.880421219344765,14.09501689558948,1229000.0,,,,,
2025-06-05,14.055999755859377,14.134034379036905,13.919439630421738,14.036491565188037,973700.0,,,,,
2025-06-06,14.338875770568848,14.485191389498326,14.046245462955993,14.173051960596434,972100.0,,,,,
2025-06-09,14.260841369628906,14.46568249514684,14.056000244110972,14.416910621405217,1944000.0,,,,,
2025-06-10,14.65101432800293,14.70953982789664,14.21206842756986,14.387646787743089,2141200.0,,,,,
2025-06-11,14.592488288879396,15.03143327082826,14.582733728553713,14.807083964814025,3086800.0,,,,,
2025-06-12,14.758313179016112,14.865610559752916,14.485191981529432,14.5242092954561,2102500.0,,,,,
2025-06-13,14.563225746154783,14.748557743759465,14.368138257839012,14.524208434540848,1796900.0,,,,,
2025-06-16,14.641261100769045,14.826593107631757,14.563226473643043,14.719295727895044,1316000.0,,,,,
2025-06-17,14.436419486999512,14.690032481761756,14.338875741246,14.563225984380631,1329200.0,,,,,
2025-06-18,14.436419486999512,14.62175148763586,14.348630301870571,14.455927678002553,1230500.0,,,,,
2025-06-20,14.51445484161377,14.641261345373543,14.368139215623495,14.533963033598116,1915100.0,,,,,
2025-06-23,14.592488288879396,14.65101472058741,14.143788746604846,14.475436355709434,1372100.0,,,,,
2025-06-24,14.485191345214844,14.807084403531077,14.416910351158055,14.660768785048909,1104200.0,,,,,
2025-06-25,14.2413330078125,14.572979698744316,13.997474572269452,14.387647697039888,1888800.0,,,,,
2025-06-26,14.719294548034668,14.748557298299758,14.33887507360426,14.3974015043805,2029900.0,,,,,
2025-06-27,14.816838264465332,14.972908445990816,14.61199713959963,14.8461019467648,2725400.0,,,,,
2025-06-30,14.85634994506836,14.895861476490248,14.569891106752364,14.885983358127472,1594500.0,,,,,
2025-07-01,15.231709480285645,15.587313251775916,14.797081706435018,14.80695982448371,2245000.0,,,,,
2025-07-02,15.419389724731444,15.458901256720647,15.152687119311649,15.22183206478544,1595600.0,,,,,
2025-07-03,15.498412132263184,15.508290250349395,15.290976362598666,15.360122247172963,956900.0,,,,,
2025-07-07,15.132930755615234,15.498412658962977,15.044029573876472,15.330489355936583,1780700.0,,,,,
2025-07-08,15.449023246765137,15.58731313025194,15.024273594274694,15.093418536018095,2013000.0,,,,,
2025-07-09,15.478656768798828,15.725604067673054,15.320610648243992,15.557679829076246,1647400.0,,,,,
2025-07-10,15.86389446258545,16.05157494330507,15.458901030125196,15.51816879825487,2030500.0,,,,,
2025-07-11,15.903407096862791,16.00218639740151,15.62682543216608,15.70584849578536,1117300.0,,,,,
