Date,Close,High,Low,Open,Volume,"('Close', 'KYTX')","('High', 'KYTX')","('Low', 'KYTX')","('Open', 'KYTX')","('Volume', 'KYTX')"
2024-08-06,7.010000228881836,7.370999813079834,6.639999866485596,7.059999942779541,380800.0,,,,,
2024-08-07,6.980000019073486,7.340000152587891,6.769999980926514,7.090000152587891,460000.0,,,,,
2024-08-08,6.820000171661377,7.139999866485596,6.449999809265137,7.139999866485596,664000.0,,,,,
2024-08-09,6.559999942779541,6.949999809265137,6.400000095367432,6.800000190734863,642300.0,,,,,
2024-08-12,6.53000020980835,6.889999866485596,6.300000190734863,6.619999885559082,636200.0,,,,,
2024-08-13,7.0,7.21999979019165,6.619999885559082,6.960000038146973,1984800.0,,,,,
2024-08-14,6.75,7.090000152587891,6.639999866485596,7.0,287800.0,,,,,
2024-08-15,6.960000038146973,7.03000020980835,6.610000133514404,6.690000057220459,377100.0,,,,,
2024-08-16,6.739999771118164,7.039999961853027,6.684999942779541,6.949999809265137,216900.0,,,,,
2024-08-19,6.980000019073486,7.005000114440918,6.75,6.78000020980835,300400.0,,,,,
2024-08-20,7.409999847412109,7.409999847412109,6.829999923706055,6.989999771118164,373300.0,,,,,
2024-08-21,8.399999618530273,8.670000076293945,7.510000228881836,7.519999980926514,599100.0,,,,,
2024-08-22,7.949999809265137,8.6899995803833,7.869999885559082,8.390000343322754,356700.0,,,,,
2024-08-23,8.09000015258789,8.779999732971191,7.800000190734863,7.980000019073486,421900.0,,,,,
2024-08-26,8.390000343322754,8.696999549865723,7.789999961853027,8.210000038146973,340500.0,,,,,
2024-08-27,8.050000190734863,8.3149995803833,7.820000171661377,8.260000228881836,249300.0,,,,,
2024-08-28,7.769999980926514,8.010000228881836,7.510000228881836,7.96999979019165,141700.0,,,,,
2024-08-29,8.020000457763672,8.180000305175781,7.570000171661377,7.809999942779541,169300.0,,,,,
2024-08-30,8.029999732971191,8.180000305175781,7.849999904632568,8.100000381469727,386800.0,,,,,
2024-09-03,7.355000019073486,8.279999732971191,7.159999847412109,7.929999828338623,239600.0,,,,,
2024-09-04,7.449999809265137,7.699999809265137,7.260000228881836,7.289999961853027,160700.0,,,,,
2024-09-05,7.579999923706055,7.75,7.260000228881836,7.46999979019165,181700.0,,,,,
2024-09-06,7.340000152587891,7.690000057220459,7.150000095367432,7.519999980926514,143700.0,,,,,
2024-09-09,7.380000114440918,7.849999904632568,7.309999942779541,7.329999923706055,193500.0,,,,,
2024-09-10,7.130000114440918,7.550000190734863,7.099999904632568,7.369999885559082,236900.0,,,,,
2024-09-11,6.989999771118164,7.385000228881836,6.880000114440918,7.090000152587891,302300.0,,,,,
2024-09-12,6.989999771118164,7.085000038146973,6.675000190734863,7.0,292700.0,,,,,
2024-09-13,7.199999809265137,7.293000221252441,7.010000228881836,7.039999961853027,244200.0,,,,,
2024-09-16,6.889999866485596,7.150000095367432,6.679999828338623,7.099999904632568,500100.0,,,,,
2024-09-17,6.659999847412109,7.090000152587891,6.400000095367432,7.03000020980835,406600.0,,,,,
2024-09-18,6.599999904632568,6.869999885559082,6.505000114440918,6.710000038146973,369300.0,,,,,
2024-09-19,6.920000076293945,7.349999904632568,6.690999984741211,6.869999885559082,744200.0,,,,,
2024-09-20,6.389999866485596,6.920000076293945,6.300000190734863,6.920000076293945,797500.0,,,,,
2024-09-23,5.84499979019165,6.414999961853027,5.71999979019165,6.409999847412109,502700.0,,,,,
2024-09-24,5.590000152587891,5.974999904632568,5.53000020980835,5.909999847412109,441700.0,,,,,
2024-09-25,5.239999771118164,5.625,5.210000038146973,5.610000133514404,554500.0,,,,,
2024-09-26,5.25,5.519999980926514,5.179999828338623,5.300000190734863,485300.0,,,,,
2024-09-27,5.230000019073486,5.349999904632568,5.150000095367432,5.25,411800.0,,,,,
2024-09-30,4.889999866485596,5.275000095367432,4.789999961853027,5.199999809265137,606600.0,,,,,
2024-10-01,4.730000019073486,4.980000019073486,4.659999847412109,4.920000076293945,349400.0,,,,,
2024-10-02,4.730000019073486,4.809999942779541,4.53000020980835,4.659999847412109,562100.0,,,,,
2024-10-03,4.610000133514404,4.980000019073486,4.570000171661377,4.710000038146973,298300.0,,,,,
2024-10-04,4.630000114440918,4.769999980926514,4.510000228881836,4.769999980926514,344400.0,,,,,
2024-10-07,4.449999809265137,4.630000114440918,4.420000076293945,4.619999885559082,383300.0,,,,,
2024-10-08,4.599999904632568,4.651999950408936,4.449999809265137,4.460000038146973,307100.0,,,,,
2024-10-09,4.510000228881836,4.730000019073486,4.46999979019165,4.650000095367432,297700.0,,,,,
2024-10-10,4.550000190734863,4.659999847412109,4.400000095367432,4.510000228881836,373000.0,,,,,
2024-10-11,5.25,5.269999980926514,4.53000020980835,4.570000171661377,762200.0,,,,,
2024-10-14,5.610000133514404,5.670000076293945,5.019999980926514,5.320000171661377,585900.0,,,,,
2024-10-15,5.380000114440918,5.840000152587891,5.380000114440918,5.599999904632568,425100.0,,,,,
2024-10-16,5.53000020980835,5.829999923706055,5.380000114440918,5.460000038146973,325400.0,,,,,
2024-10-17,5.650000095367432,5.78000020980835,5.429999828338623,5.679999828338623,311900.0,,,,,
2024-10-18,5.639999866485596,5.764999866485596,5.5,5.659999847412109,181200.0,,,,,
2024-10-21,5.199999809265137,5.696000099182129,5.162000179290772,5.659999847412109,305600.0,,,,,
2024-10-22,5.199999809265137,5.28000020980835,5.025000095367432,5.150000095367432,349100.0,,,,,
2024-10-23,4.989999771118164,5.389999866485596,4.920000076293945,5.190000057220459,175200.0,,,,,
2024-10-24,4.96999979019165,5.105999946594238,4.869999885559082,4.980000019073486,180800.0,,,,,
2024-10-25,5.119999885559082,5.289999961853027,4.889999866485596,5.019999980926514,199400.0,,,,,
2024-10-28,5.320000171661377,5.489999771118164,5.159999847412109,5.159999847412109,161100.0,,,,,
2024-10-29,5.349999904632568,5.360000133514404,5.119999885559082,5.210000038146973,168200.0,,,,,
2024-10-30,5.320000171661377,5.690000057220459,5.309999942779541,5.340000152587891,202800.0,,,,,
2024-10-31,4.78000020980835,5.360000133514404,4.75,5.300000190734863,253600.0,,,,,
2024-11-01,4.889999866485596,4.940000057220459,4.800000190734863,4.829999923706055,165400.0,,,,,
2024-11-04,5.159999847412109,5.329999923706055,4.78000020980835,4.909999847412109,260400.0,,,,,
2024-11-05,5.090000152587891,5.260000228881836,4.989999771118164,5.159999847412109,211400.0,,,,,
2024-11-06,5.130000114440918,5.489999771118164,5.099999904632568,5.230000019073486,324200.0,,,,,
2024-11-07,5.260000228881836,5.610000133514404,5.159999847412109,5.159999847412109,407300.0,,,,,
2024-11-08,5.289999961853027,5.389999866485596,5.010000228881836,5.25,235400.0,,,,,
2024-11-11,5.53000020980835,5.614999771118164,5.269999980926514,5.369999885559082,143500.0,,,,,
2024-11-12,5.21999979019165,5.5,5.099999904632568,5.489999771118164,308700.0,,,,,
2024-11-13,5.059999942779541,5.369999885559082,5.059999942779541,5.25,161600.0,,,,,
2024-11-14,4.800000190734863,5.269999980926514,4.78000020980835,5.230000019073486,245000.0,,,,,
2024-11-15,4.349999904632568,4.849999904632568,4.300000190734863,4.849999904632568,280200.0,,,,,
2024-11-18,4.40500020980835,4.556000232696533,4.300000190734863,4.510000228881836,258400.0,,,,,
2024-11-19,4.079999923706055,4.289999961853027,3.940000057220459,4.289999961853027,522500.0,,,,,
2024-11-20,4.119999885559082,4.341000080108643,4.046000003814697,4.199999809265137,264100.0,,,,,
2024-11-21,3.990000009536743,4.170000076293945,3.950000047683716,4.170000076293945,325100.0,,,,,
2024-11-22,4.389999866485596,4.420000076293945,3.920000076293945,4.0,270100.0,,,,,
2024-11-25,5.110000133514404,5.230000019073486,4.460000038146973,4.519999980926514,511300.0,,,,,
2024-11-26,5.059999942779541,5.579999923706055,5.010000228881836,5.090000152587891,392800.0,,,,,
2024-11-27,5.429999828338623,5.5,4.880000114440918,4.880000114440918,371800.0,,,,,
2024-11-29,5.769999980926514,5.940000057220459,5.389999866485596,5.489999771118164,297000.0,,,,,
2024-12-02,6.489999771118164,7.199999809265137,5.949999809265137,5.960000038146973,1067000.0,,,,,
2024-12-03,5.369999885559082,6.889999866485596,5.300000190734863,6.75,566900.0,,,,,
2024-12-04,4.949999809265137,5.400000095367432,4.929999828338623,5.400000095367432,347000.0,,,,,
2024-12-05,4.650000095367432,4.994999885559082,4.550000190734863,4.949999809265137,358600.0,,,,,
2024-12-06,4.550000190734863,4.757999897003174,4.5,4.71999979019165,348600.0,,,,,
2024-12-09,4.860000133514404,5.224999904632568,4.570000171661377,4.590000152587891,673100.0,,,,,
2024-12-10,4.590000152587891,4.960000038146973,4.559999942779541,4.860000133514404,274000.0,,,,,
2024-12-11,4.690000057220459,4.820000171661377,4.5,4.75,304600.0,,,,,
2024-12-12,4.460000038146973,4.775000095367432,4.460000038146973,4.610000133514404,224000.0,,,,,
2024-12-13,4.420000076293945,4.585000038146973,4.25,4.449999809265137,305000.0,,,,,
2024-12-16,4.239999771118164,4.599999904632568,4.179999828338623,4.440000057220459,296900.0,,,,,
2024-12-17,4.190000057220459,4.28000020980835,4.03000020980835,4.210000038146973,294500.0,,,,,
2024-12-18,3.7899999618530273,4.28000020980835,3.7699999809265137,4.260000228881836,351900.0,,,,,
2024-12-19,3.869999885559082,3.869999885559082,3.625,3.849999904632568,398600.0,,,,,
2024-12-20,4.0,4.090000152587891,3.759999990463257,3.819999933242798,1404300.0,,,,,
2024-12-23,3.920000076293945,4.0,3.819999933242798,4.0,183200.0,,,,,
2024-12-24,3.9600000381469727,3.9800000190734863,3.7300000190734863,3.900000095367432,117500.0,,,,,
2024-12-26,3.9800000190734863,4.079999923706055,3.849999904632568,3.859999895095825,157200.0,,,,,
2024-12-27,3.990000009536743,4.072999954223633,3.880000114440918,3.930000066757202,140700.0,,,,,
2024-12-30,3.6449999809265137,3.9700000286102295,3.539999961853028,3.9700000286102295,573600.0,,,,,
2024-12-31,3.740000009536743,3.7799999713897705,3.619999885559082,3.670000076293945,188300.0,,,,,
2025-01-02,3.920000076293945,4.159999847412109,3.720999956130981,3.809999942779541,216100.0,,,,,
2025-01-03,4.099999904632568,4.260000228881836,3.871000051498413,3.930000066757202,393600.0,,,,,
2025-01-06,3.809999942779541,4.170000076293945,3.7799999713897705,4.159999847412109,231600.0,,,,,
2025-01-07,3.859999895095825,3.930000066757202,3.7799999713897705,3.809999942779541,210500.0,,,,,
2025-01-08,3.799999952316284,4.090000152587891,3.670000076293945,4.090000152587891,264200.0,,,,,
2025-01-10,3.450000047683716,3.700000047683716,3.4100000858306885,3.700000047683716,389500.0,,,,,
2025-01-13,3.289999961853028,3.5,3.275000095367432,3.4800000190734863,357800.0,,,,,
2025-01-14,3.3299999237060547,3.4549999237060547,3.2950000762939453,3.3399999141693115,277900.0,,,,,
2025-01-15,3.289999961853028,3.469000101089477,3.2699999809265137,3.4200000762939453,177700.0,,,,,
2025-01-16,3.430000066757202,3.4670000076293945,3.240000009536743,3.2699999809265137,290700.0,,,,,
2025-01-17,3.3299999237060547,3.525000095367432,3.2950000762939453,3.509999990463257,183500.0,,,,,
2025-01-21,3.3399999141693115,3.440000057220459,3.220000028610229,3.3499999046325684,232600.0,,,,,
2025-01-22,3.289999961853028,3.5,3.289999961853028,3.3399999141693115,262800.0,,,,,
2025-01-23,3.390000104904175,3.525000095367432,3.150000095367432,3.25,496300.0,,,,,
2025-01-24,3.5999999046325684,3.950000047683716,3.3299999237060547,3.369999885559082,2873400.0,,,,,
2025-01-27,3.5899999141693115,4.059000015258789,3.5350000858306885,3.5999999046325684,403000.0,,,,,
2025-01-28,3.569999933242798,3.680000066757202,3.450000047683716,3.569999933242798,266300.0,,,,,
2025-01-29,3.240000009536743,3.640000104904175,3.240000009536743,3.539999961853028,304900.0,,,,,
2025-01-30,3.309999942779541,3.470000028610229,3.1600000858306885,3.2699999809265137,413700.0,,,,,
2025-01-31,3.240000009536743,3.539999961853028,3.2149999141693115,3.3499999046325684,535100.0,,,,,
2025-02-03,3.0999999046325684,3.2799999713897705,3.059999942779541,3.200000047683716,365400.0,,,,,
2025-02-04,3.069999933242798,3.2100000381469727,3.0199999809265137,3.119999885559082,437100.0,,,,,
2025-02-05,3.2699999809265137,3.400000095367432,3.0899999141693115,3.0999999046325684,409600.0,,,,,
2025-02-06,3.109999895095825,3.263000011444092,3.0999999046325684,3.25,112300.0,,,,,
2025-02-07,3.0,3.109999895095825,3.0,3.0999999046325684,177600.0,,,,,
2025-02-10,3.009999990463257,3.059999942779541,2.9649999141693115,3.0,216600.0,,,,,
2025-02-11,2.930000066757202,3.069999933242798,2.914999961853028,2.9800000190734863,221400.0,,,,,
2025-02-12,2.6600000858306885,2.944999933242798,2.6449999809265137,2.900000095367432,797300.0,,,,,
2025-02-13,3.039999961853028,3.180000066757202,2.6600000858306885,2.6600000858306885,463500.0,,,,,
2025-02-14,3.0299999713897705,3.240000009536743,3.009999990463257,3.059999942779541,295900.0,,,,,
2025-02-18,2.970000028610229,3.140000104904175,2.934999942779541,3.0999999046325684,337000.0,,,,,
2025-02-19,2.890000104904175,3.059999942779541,2.869999885559082,2.970000028610229,325300.0,,,,,
2025-02-20,2.8399999141693115,3.1050000190734863,2.8299999237060547,2.890000104904175,185300.0,,,,,
2025-02-21,2.7799999713897705,2.890000104904175,2.7100000381469727,2.880000114440918,347600.0,,,,,
2025-02-24,2.900000095367432,2.930000066757202,2.674999952316284,2.789999961853028,300100.0,,,,,
2025-02-25,2.900000095367432,2.9200000762939453,2.680000066757202,2.900000095367432,397700.0,,,,,
2025-02-26,2.819999933242798,3.0299999713897705,2.805000066757202,2.869999885559082,219200.0,,,,,
2025-02-27,2.799999952316284,2.859999895095825,2.7100000381469727,2.819999933242798,133100.0,,,,,
2025-02-28,2.8399999141693115,2.8499999046325684,2.720000028610229,2.7799999713897705,175800.0,,,,,
2025-03-03,2.5899999141693115,2.9100000858306885,2.5899999141693115,2.869999885559082,319600.0,,,,,
2025-03-04,2.630000114440918,2.7100000381469727,2.500999927520752,2.5199999809265137,269800.0,,,,,
2025-03-05,2.6600000858306885,2.7799999713897705,2.539999961853028,2.7799999713897705,256800.0,,,,,
2025-03-06,2.5999999046325684,2.6700000762939453,2.575000047683716,2.5799999237060547,175600.0,,,,,
2025-03-07,2.5999999046325684,2.680000066757202,2.5,2.609999895095825,261500.0,,,,,
2025-03-10,2.5299999713897705,2.6600000858306885,2.509999990463257,2.619999885559082,211800.0,,,,,
2025-03-11,2.559999942779541,2.5999999046325684,2.430000066757202,2.569999933242798,228800.0,,,,,
2025-03-12,2.5299999713897705,2.5999999046325684,2.490000009536743,2.5799999237060547,296600.0,,,,,
2025-03-13,2.5,2.615000009536743,2.375,2.539999961853028,320100.0,,,,,
2025-03-14,2.5,2.650000095367432,2.4200000762939453,2.559999942779541,226700.0,,,,,
2025-03-17,2.539999961853028,2.619999885559082,2.5,2.5,305500.0,,,,,
2025-03-18,2.450000047683716,2.5190000534057617,2.4200000762939453,2.5,282800.0,,,,,
2025-03-19,2.369999885559082,2.470000028610229,2.3350000381469727,2.440000057220459,361100.0,,,,,
2025-03-20,2.2699999809265137,2.430000066757202,2.25,2.369999885559082,429600.0,,,,,
2025-03-21,2.380000114440918,2.4549999237060547,2.200000047683716,2.240000009536743,470900.0,,,,,
2025-03-24,2.3499999046325684,2.434999942779541,2.2699999809265137,2.400000095367432,236100.0,,,,,
2025-03-25,2.299999952316284,2.384999990463257,2.289999961853028,2.319999933242798,208200.0,,,,,
2025-03-26,2.5,2.5199999809265137,2.289999961853028,2.289999961853028,280700.0,,,,,
2025-03-27,2.3550000190734863,2.569999933242798,2.3399999141693115,2.569999933242798,194800.0,,,,,
2025-03-28,2.0,2.430000066757202,1.9900000095367432,2.3499999046325684,821000.0,,,,,
2025-03-31,1.9299999475479128,2.0299999713897705,1.899999976158142,2.0,408900.0,,,,,
2025-04-01,1.9800000190734863,2.0799999237060547,1.8799999952316284,1.909999966621399,310400.0,,,,,
2025-04-02,2.150000095367432,2.1600000858306885,1.919999957084656,2.0,277900.0,,,,,
2025-04-03,1.9700000286102293,2.0999999046325684,1.934999942779541,2.0,243300.0,,,,,
2025-04-04,1.9800000190734863,2.0,1.8550000190734863,1.909999966621399,334600.0,,,,,
2025-04-07,1.909999966621399,2.075000047683716,1.7899999618530271,1.8799999952316284,349000.0,,,,,
2025-04-08,1.870000004768372,2.0199999809265137,1.830000042915344,2.009999990463257,254600.0,,,,,
2025-04-09,1.940000057220459,2.069999933242798,1.809999942779541,1.8600000143051147,254600.0,,,,,
2025-04-10,1.870000004768372,1.940000057220459,1.8049999475479128,1.940000057220459,173100.0,,,,,
2025-04-11,2.059999942779541,2.059999942779541,1.840000033378601,1.8899999856948853,167500.0,,,,,
2025-04-14,2.2300000190734863,2.2699999809265137,2.0,2.0999999046325684,284200.0,,,,,
2025-04-15,1.9850000143051147,2.25600004196167,1.975000023841858,2.2100000381469727,195600.0,,,,,
2025-04-16,1.830000042915344,2.0199999809265137,1.8200000524520876,1.9800000190734863,222100.0,,,,,
2025-04-17,1.8600000143051147,1.950000047683716,1.7799999713897705,1.8200000524520876,286300.0,,,,,
2025-04-21,1.9900000095367432,2.049999952316284,1.8200000524520876,1.8200000524520876,263600.0,,,,,
2025-04-22,2.0999999046325684,2.115000009536743,1.919999957084656,2.0,298500.0,,,,,
2025-04-23,2.130000114440918,2.2300000190734863,2.0850000381469727,2.1700000762939453,227500.0,,,,,
2025-04-24,2.140000104904175,2.190000057220459,2.0199999809265137,2.140000104904175,303400.0,,,,,
2025-04-25,2.0999999046325684,2.219000101089477,2.065000057220459,2.109999895095825,154000.0,,,,,
2025-04-28,2.049999952316284,2.125,2.0,2.109999895095825,119400.0,,,,,
2025-04-29,2.039999961853028,2.130000114440918,2.0299999713897705,2.039999961853028,84000.0,,,,,
2025-04-30,2.309999942779541,2.319999933242798,2.0,2.0199999809265137,243600.0,,,,,
2025-05-01,2.220000028610229,2.380000114440918,2.190000057220459,2.299999952316284,249500.0,,,,,
2025-05-02,2.2799999713897705,2.369999885559082,2.2230000495910645,2.299999952316284,108800.0,,,,,
2025-05-05,2.130000114440918,2.2799999713897705,2.119999885559082,2.25,188900.0,,,,,
2025-05-06,2.009999990463257,2.1600000858306885,1.919999957084656,2.109999895095825,276400.0,,,,,
2025-05-07,2.0199999809265137,2.0799999237060547,1.950000047683716,2.039999961853028,169600.0,,,,,
2025-05-08,2.130000114440918,2.140000104904175,1.9600000381469729,2.0199999809265137,118500.0,,,,,
2025-05-09,2.109999895095825,2.200000047683716,2.049999952316284,2.130000114440918,138600.0,,,,,
2025-05-12,2.2100000381469727,2.240000009536743,2.140000104904175,2.190000057220459,221100.0,,,,,
2025-05-13,2.319999933242798,2.319999933242798,2.1600000858306885,2.2100000381469727,351800.0,,,,,
2025-05-14,2.150000095367432,2.369999885559082,2.059999942779541,2.319999933242798,301100.0,,,,,
2025-05-15,2.180000066757202,2.184999942779541,2.059999942779541,2.130000114440918,377100.0,,,,,
2025-05-16,2.319999933242798,2.4100000858306885,2.2699999809265137,2.299999952316284,648000.0,,,,,
2025-05-19,2.069999933242798,2.3299999237060547,2.059999942779541,2.2699999809265137,342500.0,,,,,
2025-05-20,2.390000104904175,2.4200000762939453,2.069999933242798,2.140000104904175,1009200.0,,,,,
2025-05-21,2.2100000381469727,2.424000024795532,2.1600000858306885,2.400000095367432,510200.0,,,,,
2025-05-22,2.470000028610229,2.490000009536743,2.190000057220459,2.190000057220459,549200.0,,,,,
2025-05-23,2.2699999809265137,2.4749999046325684,2.240000009536743,2.380000114440918,524800.0,,,,,
2025-05-27,2.5799999237060547,2.819999933242798,2.45199990272522,2.490000009536743,1065900.0,,,,,
2025-05-28,2.549999952316284,2.7279999256134038,2.427000045776367,2.7279999256134038,295700.0,,,,,
2025-05-29,2.630000114440918,2.681999921798706,2.5209999084472656,2.552000045776367,262000.0,,,,,
2025-05-30,2.549999952316284,2.634999990463257,2.470000028610229,2.5999999046325684,187900.0,,,,,
2025-06-02,2.650000095367432,2.765000104904175,2.549999952316284,2.5899999141693115,245800.0,,,,,
2025-06-03,2.789999961853028,2.819999933242798,2.5999999046325684,2.6600000858306885,356400.0,,,,,
2025-06-04,2.8499999046325684,2.884999990463257,2.744999885559082,2.809999942779541,211600.0,,,,,
2025-06-05,2.940000057220459,3.1600000858306885,2.700000047683716,2.859999895095825,650100.0,,,,,
2025-06-06,3.390000104904175,3.414999961853028,3.0199999809265137,3.0199999809265137,528600.0,,,,,
2025-06-09,3.450000047683716,3.4800000190734863,3.180000066757202,3.450000047683716,320700.0,,,,,
2025-06-10,3.5999999046325684,3.819999933242798,3.470000028610229,3.4800000190734863,661200.0,,,,,
2025-06-11,3.309999942779541,3.819999933242798,3.289999961853028,3.660000085830689,625800.0,,,,,
2025-06-12,3.4600000381469727,3.575000047683716,3.180000066757202,3.2100000381469727,388000.0,,,,,
2025-06-13,3.220000028610229,3.505000114440918,3.2100000381469727,3.3399999141693115,288500.0,,,,,
2025-06-16,3.150000095367432,3.4200000762939453,3.069999933242798,3.259999990463257,288000.0,,,,,
2025-06-17,2.9600000381469727,3.244999885559082,2.930000066757202,3.109999895095825,196200.0,,,,,
2025-06-18,2.9100000858306885,3.039999961853028,2.859999895095825,2.9600000381469727,247100.0,,,,,
2025-06-20,3.069999933242798,3.150000095367432,2.921999931335449,2.940000057220459,413300.0,,,,,
2025-06-23,3.220000028610229,3.309999942779541,2.9600000381469727,3.069999933242798,470300.0,,,,,
2025-06-24,3.190000057220459,3.369999885559082,3.119999885559082,3.359999895095825,324100.0,,,,,
2025-06-25,3.069999933242798,3.305000066757202,2.970000028610229,3.180000066757202,472800.0,,,,,
2025-06-26,3.470000028610229,3.6050000190734863,3.0999999046325684,3.150000095367432,852400.0,,,,,
2025-06-27,3.2799999713897705,3.75,3.234999895095825,3.549999952316284,3718800.0,,,,,
2025-06-30,3.069999933242798,3.359999895095825,3.049999952316284,3.200000047683716,452800.0,,,,,
2025-07-01,2.7699999809265137,3.039999961853028,2.755000114440918,3.039999961853028,476200.0,,,,,
2025-07-02,2.825000047683716,2.9749999046325684,2.7100000381469727,2.7699999809265137,638100.0,,,,,
2025-07-03,2.809999942779541,2.970000028610229,2.759999990463257,2.869999885559082,537900.0,,,,,
2025-07-07,2.549999952316284,2.8499999046325684,2.5299999713897705,2.809999942779541,464300.0,,,,,
2025-07-08,2.819999933242798,2.825000047683716,2.5199999809265137,2.549999952316284,374700.0,,,,,
2025-07-09,3.109999895095825,3.150000095367432,2.7799999713897705,2.8299999237060547,692200.0,,,,,
2025-07-10,3.569999933242798,3.660000085830689,3.069999933242798,3.119999885559082,895400.0,,,,,
2025-07-11,4.03000020980835,4.059999942779541,3.430000066757202,3.569999933242798,826700.0,,,,,
2025-07-14,4.394999980926514,4.449999809265137,3.930000066757202,4.010000228881836,724100.0,,,,,
2025-07-15,3.819999933242798,4.440000057220459,3.7200000286102295,4.420000076293945,463800.0,,,,,
2025-07-16,4.070000171661377,4.099999904632568,3.630000114440918,3.900000095367432,551400.0,,,,,
2025-07-17,4.070000171661377,4.09499979019165,3.910000085830689,4.050000190734863,262000.0,,,,,
2025-07-18,3.900000095367432,4.159999847412109,3.799999952316284,4.090000152587891,170600.0,,,,,
2025-07-21,3.869999885559082,4.013000011444092,3.839999914169312,3.900000095367432,104400.0,,,,,
