Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,22.95098114013672,23.307392974720827,22.932224034853306,23.307392974720827,276700.0
2024-06-04 00:00:00,22.9228458404541,23.0447750817194,22.819673705497273,22.88532804994372,421200.0
2024-06-05 00:00:00,22.885326385498047,23.101048298403164,22.810292598881198,23.00725740684204,433000.0
2024-06-06 00:00:00,23.016637802124023,23.035394907841134,22.791534644052142,22.913465670419967,406200.0
2024-06-07 00:00:00,22.725881576538086,22.913466955805482,22.632088886904388,22.707122680821993,730900.0
2024-06-10 00:00:00,22.650846481323242,22.819672955175424,22.360090770214853,22.510158349428647,476200.0
2024-06-11 00:00:00,22.43512535095215,22.54767693380473,22.378850453999217,22.463263693901972,426100.0
2024-06-12 00:00:00,22.772777557373047,23.241739190679315,22.69774376760191,23.09167161113704,489900.0
2024-06-13 00:00:00,22.669607162475586,22.829054201574046,22.60395281501389,22.6883660585923,768400.0
2024-06-14 00:00:00,22.8665714263916,22.8665714263916,22.41636862922148,22.41636862922148,635900.0
2024-06-17 00:00:00,22.97911834716797,22.988497793819988,22.660224316785428,22.725878654403033,725900.0
2024-06-18 00:00:00,23.0916690826416,23.157323417883983,22.96035862321037,23.026012958452753,536400.0
2024-06-20 00:00:00,22.735260009765625,23.166705647247355,22.725880562326164,22.94160248659369,819500.0
2024-06-21 00:00:00,23.10104751586914,23.10104751586914,22.669603704673804,22.71649914886581,1753800.0
2024-06-24 00:00:00,23.354290008544922,23.45746214487522,23.0822931795106,23.22298131790399,890200.0
2024-06-25 00:00:00,23.23236083984375,23.354290083121576,22.979121116558943,23.326153528721093,584600.0
2024-06-26 00:00:00,23.28863525390625,23.344910150485177,23.05415443105623,23.05415443105623,879200.0
2024-06-27 00:00:00,23.204221725463867,23.457461440333997,23.026015801413035,23.35428930710246,996600.0
2024-06-28 00:00:00,23.759531021118164,23.806992403115093,23.35135661801616,23.39881800001309,2326000.0
2024-07-01 00:00:00,23.778512954711914,23.825976144184796,23.503233697911416,23.69308102419628,879700.0
2024-07-02 00:00:00,24.072778701782227,24.10125480422532,23.76902153881919,23.882929569662576,777900.0
2024-07-03 00:00:00,24.082273483276367,24.300598737274704,24.03481029075347,24.186688885755412,326800.0
2024-07-05 00:00:00,23.86394500732422,24.12024080018242,23.854452369381075,24.006332765935817,519800.0
2024-07-08 00:00:00,23.94937515258789,24.272117576448544,23.91140641418186,24.053792351641462,726900.0
2024-07-09 00:00:00,24.25313377380371,24.386028892628246,23.87343731402404,23.93988396816854,622200.0
2024-07-10 00:00:00,24.177194595336914,24.395521644953657,24.110747940880508,24.386029007097665,493200.0
2024-07-11 00:00:00,24.613845825195312,24.832171054884586,24.3860279580584,24.651814564450397,670200.0
2024-07-12 00:00:00,24.832172393798828,25.02202153191704,24.623339790297244,24.8796337730606,967400.0
2024-07-15 00:00:00,25.515625,25.54410291272652,24.90811067945146,25.031513157397562,940400.0
2024-07-16 00:00:00,25.933292388916016,25.961770302068906,25.62004258637629,25.762428531069705,858300.0
2024-07-17 00:00:00,25.39222526550293,26.104156815003012,25.382732627578662,25.857353660578717,1279100.0
2024-07-18 00:00:00,25.39222526550293,25.66750633370003,25.192885300699974,25.192885300699974,905300.0
2024-07-19 00:00:00,25.32577896118164,25.506135463168494,25.30679368507027,25.496642825112808,532000.0
2024-07-22 00:00:00,25.781414031982422,25.87633859945339,25.221361075492783,25.46816422670309,731300.0
2024-07-23 00:00:00,26.113649368286133,26.15161810932458,25.648520974717947,25.733952905223894,725000.0
2024-07-24 00:00:00,25.847862243652344,26.50283980708212,25.838369605279663,25.96177209358886,723600.0
2024-07-25 00:00:00,26.369945526123047,26.683195338817857,25.999739885276032,26.066186540918025,762200.0
2024-07-26 00:00:00,26.835071563720703,26.977457500495078,26.50283650422355,26.664207715377284,614100.0
2024-07-29 00:00:00,26.835071563720703,26.977457500495078,26.692685626946325,26.90151821351305,1000900.0
2024-07-30 00:00:00,27.603958129882812,27.64192868009845,26.768625941029168,27.148322390508095,963300.0
2024-07-31 00:00:00,27.499542236328125,27.81279204837615,27.357156287312762,27.528020150345426,1882800.0
2024-08-01 00:00:00,27.461570739746094,27.91720645509762,27.06288903617966,27.67040332331503,865600.0
2024-08-02 00:00:00,27.433094024658203,27.49954067639376,26.759133059299888,26.854057623437313,875800.0
2024-08-05 00:00:00,26.787609100341797,27.404617860566322,26.51232985655734,26.607254420479226,895900.0
2024-08-06 00:00:00,26.967966079711914,27.281215878959028,26.75913348372567,26.835072774132986,1128000.0
2024-08-07 00:00:00,26.939489364624023,27.309695006038087,26.88253534692016,27.186292522054874,674900.0
2024-08-08 00:00:00,27.262231826782227,27.45208096658542,26.939489375438143,27.148323791328774,633700.0
2024-08-09 00:00:00,27.271724700927734,27.45208120424863,27.18629276833024,27.385634547902928,438000.0
