Date,Close,High,Low,Open,Volume,"('Close', 'ARBE')","('High', 'ARBE')","('Low', 'ARBE')","('Open', 'ARBE')","('Volume', 'ARBE')"
2025-07-08,1.6299999952316284,1.7400000095367432,1.6299999952316284,1.6799999475479126,1053900.0,,,,,
2025-07-09,1.6299999952316284,1.649999976158142,1.5850000381469729,1.6399999856948853,1344900.0,,,,,
2025-07-10,1.6299999952316284,1.649999976158142,1.5800000429153442,1.6299999952316284,1017200.0,,,,,
2025-07-11,1.559999942779541,1.6399999856948853,1.559999942779541,1.6399999856948853,1104300.0,,,,,
2025-07-14,1.5700000524520874,1.590000033378601,1.5299999713897705,1.5499999523162842,906700.0,,,,,
2025-07-15,1.5099999904632568,1.6100000143051147,1.5099999904632568,1.6100000143051147,1000000.0,,,,,
2025-07-16,1.5299999713897705,1.5499999523162842,1.434999942779541,1.5049999952316284,2432700.0,,,,,
2025-07-17,1.590000033378601,1.6299999952316284,1.559999942779541,1.600000023841858,2547500.0,,,,,
2025-07-18,1.5099999904632568,1.6399999856948853,1.4950000047683716,1.6200000047683716,1844700.0,,,,,
2025-07-21,1.5099999904632568,1.5850000381469729,1.4900000095367432,1.5800000429153442,1386700.0,,,,,
2025-07-22,1.4800000190734863,1.524999976158142,1.4600000381469729,1.5199999809265137,1086800.0,,,,,
2025-07-23,1.5499999523162842,1.559999942779541,1.4600000381469729,1.5,1553000.0,,,,,
2025-07-24,1.600000023841858,1.6699999570846558,1.5299999713897705,1.559999942779541,2472000.0,,,,,
2025-07-25,1.559999942779541,1.6200000047683716,1.5499999523162842,1.6200000047683716,832500.0,,,,,
2025-07-28,1.5099999904632568,1.600000023841858,1.5,1.600000023841858,1136300.0,,,,,
2025-07-29,1.3799999952316284,1.5399999618530271,1.3799999952316284,1.5399999618530271,1959700.0,,,,,
2025-07-30,1.3799999952316284,1.4299999475479126,1.3700000047683716,1.409999966621399,1134600.0,,,,,
2025-07-31,1.350000023841858,1.4299999475479126,1.3300000429153442,1.4299999475479126,1423300.0,,,,,
2025-08-01,1.3200000524520874,1.340000033378601,1.2699999809265137,1.3049999475479126,828900.0,,,,,
2025-08-04,1.3700000047683716,1.39900004863739,1.340000033378601,1.340000033378601,967100.0,,,,,
2025-08-05,1.3799999952316284,1.3899999856948853,1.340000033378601,1.3799999952316284,635800.0,,,,,
2025-08-06,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3700000047683716,1008000.0,,,,,
2025-08-07,1.2799999713897705,1.4500000476837158,1.2599999904632568,1.4199999570846558,2295900.0,,,,,
2025-08-08,1.2799999713897705,1.3300000429153442,1.2599999904632568,1.3200000524520874,1246600.0,,,,,
2025-08-11,1.2999999523162842,1.309999942779541,1.25,1.309999942779541,1199600.0,,,,,
2025-08-12,1.340000033378601,1.3600000143051147,1.2999999523162842,1.2999999523162842,848500.0,,,,,
2025-08-13,1.3200000524520874,1.36899995803833,1.309999942779541,1.3600000143051147,1011400.0,,,,,
2025-08-14,1.3300000429153442,1.340000033378601,1.2599999904632568,1.2799999713897705,625700.0,,,,,
2025-08-15,1.2899999618530271,1.3300000429153442,1.2899999618530271,1.3200000524520874,783600.0,,,,,
2025-08-18,1.2899999618530271,1.3200000524520874,1.2899999618530271,1.2899999618530271,761700.0,,,,,
2025-08-19,1.2000000476837158,1.309999942779541,1.2000000476837158,1.2899999618530271,1508100.0,,,,,
2025-08-20,1.2100000381469729,1.2300000190734863,1.1549999713897705,1.2200000286102295,1156400.0,,,,,
2025-08-21,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2100000381469729,459000.0,,,,,
2025-08-22,1.2999999523162842,1.2999999523162842,1.215000033378601,1.2300000190734863,939800.0,,,,,
2025-08-25,1.3200000524520874,1.3899999856948853,1.2710000276565552,1.2999999523162842,1420400.0,,,,,
2025-08-26,1.3799999952316284,1.4299999475479126,1.3049999475479126,1.3300000429153442,2001200.0,,,,,
2025-08-27,1.3899999856948853,1.4600000381469729,1.3799999952316284,1.3899999856948853,2043600.0,,,,,
2025-08-28,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,861700.0,,,,,
2025-08-29,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.3600000143051147,797100.0,,,,,
2025-09-02,1.25,1.309999942779541,1.2400000095367432,1.2699999809265137,940400.0,,,,,
2025-09-03,1.25,1.2999999523162842,1.2100000381469729,1.2699999809265137,912500.0,,,,,
2025-09-04,1.25,1.2599999904632568,1.2100000381469729,1.25,947700.0,,,,,
2025-09-05,1.2899999618530271,1.2999999523162842,1.2200000286102295,1.25,617200.0,,,,,
2025-09-08,1.2999999523162842,1.340000033378601,1.284999966621399,1.2999999523162842,1031000.0,,,,,
2025-09-09,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2899999618530271,663600.0,,,,,
2025-09-10,1.2799999713897705,1.3550000190734863,1.2799999713897705,1.3200000524520874,814200.0,,,,,
2025-09-11,1.399999976158142,1.440000057220459,1.2799999713897705,1.2999999523162842,1977200.0,,,,,
2025-09-12,1.340000033378601,1.4210000038146973,1.340000033378601,1.4199999570846558,1365400.0,,,,,
2025-09-15,1.4500000476837158,1.4700000286102295,1.350000023841858,1.350000023841858,2414400.0,,,,,
2025-09-16,1.4199999570846558,1.468999981880188,1.371000051498413,1.4500000476837158,1428000.0,,,,,
2025-09-17,1.399999976158142,1.4800000190734863,1.3799999952316284,1.4299999475479126,1598800.0,,,,,
2025-09-18,1.5700000524520874,1.6050000190734863,1.4199999570846558,1.4199999570846558,3242500.0,,,,,
2025-09-19,1.6100000143051147,1.7000000476837158,1.5,1.600000023841858,3839700.0,,,,,
2025-09-22,1.840000033378601,2.200000047683716,1.75,2.200000047683716,46222000.0,,,,,
2025-09-23,1.7699999809265137,2.0,1.7599999904632568,1.9900000095367432,7952700.0,,,,,
2025-09-24,1.8600000143051147,1.9800000190734863,1.8200000524520876,1.840000033378601,5582400.0,,,,,
2025-09-25,1.7699999809265137,1.8200000524520876,1.690000057220459,1.7300000190734863,3955500.0,,,,,
2025-09-26,1.7100000381469729,1.8200000524520876,1.6799999475479126,1.7999999523162842,1678300.0,,,,,
2025-09-29,1.6799999475479126,1.7699999809265137,1.6799999475479126,1.7400000095367432,2263900.0,,,,,
2025-09-30,1.649999976158142,1.6749999523162842,1.600000023841858,1.659999966621399,2202000.0,,,,,
2025-10-01,1.690000057220459,1.7200000286102295,1.6050000190734863,1.6100000143051147,2176500.0,,,,,
2025-10-02,1.940000057220459,1.950000047683716,1.7000000476837158,1.7100000381469729,3875300.0,,,,,
2025-10-03,2.049999952316284,2.0999999046325684,1.850000023841858,1.9299999475479128,7574800.0,,,,,
2025-10-06,2.2799999713897705,2.299999952316284,2.0299999713897705,2.140000104904175,7644900.0,,,,,
2025-10-07,2.289999961853028,2.4800000190734863,2.150000095367432,2.359999895095825,9743100.0,,,,,
2025-10-08,2.690000057220459,2.880000114440918,2.390000104904175,2.4549999237060547,17821200.0,,,,,
2025-10-09,2.5199999809265137,2.7249999046325684,2.4800000190734863,2.720000028610229,6947100.0,,,,,
2025-10-10,2.200000047683716,2.552999973297119,2.200000047683716,2.5199999809265137,9021600.0,,,,,
2025-10-13,2.359999895095825,2.369999885559082,2.200999975204468,2.3299999237060547,4533100.0,,,,,
2025-10-14,2.640000104904175,2.690000057220459,2.1700000762939453,2.289999961853028,7361600.0,,,,,
2025-10-15,2.5,2.7300000190734863,2.390000104904175,2.7300000190734863,6214600.0,,,,,
2025-10-16,2.259999990463257,2.5999999046325684,2.240000009536743,2.5899999141693115,5203700.0,,,,,
2025-10-17,2.180000066757202,2.2699999809265137,2.150000095367432,2.200000047683716,2795700.0,,,,,
2025-10-20,,,,,,2.1600000858306885,2.25,2.119999885559082,2.2300000190734863,3450800.0
2025-10-21,,,,,,1.9900000095367432,2.190000057220459,1.9700000286102295,2.1500000953674316,3705400.0
2025-10-22,,,,,,1.8899999856948853,1.9500000476837158,1.7999999523162842,1.9149999618530273,4804800.0
2025-10-23,,,,,,1.940000057220459,2.0199999809265137,1.8899999856948853,1.9299999475479126,1903100.0
2025-10-24,,,,,,2.009999990463257,2.109999895095825,1.9600000381469727,2.069999933242798,2233000.0
2025-10-27,,,,,,2.0399999618530273,2.1449999809265137,2.0199999809265137,2.109999895095825,2611000.0
2025-10-28,,,,,,1.9299999475479126,2.049999952316284,1.899999976158142,2.0399999618530273,2541600.0
2025-10-29,,,,,,1.9299999475479126,2.0,1.899999976158142,1.9900000095367432,1677000.0
2025-10-30,,,,,,1.8700000047683716,1.9299999475479126,1.850000023841858,1.8799999952316284,1506300.0
2025-10-31,,,,,,1.9600000381469727,1.9800000190734863,1.8799999952316284,1.9199999570846558,1193000.0
2025-11-03,,,,,,1.7999999523162842,2.0,1.7599999904632568,2.0,2487900.0
2025-11-04,,,,,,1.659999966621399,1.7799999713897705,1.649999976158142,1.7000000476837158,2348400.0
2025-11-05,,,,,,1.75,1.7599999904632568,1.6699999570846558,1.690000057220459,1236400.0
2025-11-06,,,,,,1.6200000047683716,1.75,1.600000023841858,1.7200000286102295,1887800.0
2025-11-07,,,,,,1.6299999952316284,1.659999966621399,1.5149999856948853,1.5499999523162842,1683500.0
2025-11-10,,,,,,1.659999966621399,1.7400000095367432,1.6200000047683716,1.7300000190734863,1230200.0
2025-11-11,,,,,,1.6200000047683716,1.6299999952316284,1.5700000524520874,1.6200000047683716,1217900.0
2025-11-12,,,,,,1.6299999952316284,1.6649999618530273,1.5549999475479126,1.6399999856948853,1466000.0
2025-11-13,,,,,,1.5099999904632568,1.6150000095367432,1.4600000381469727,1.600000023841858,1913800.0
2025-11-14,,,,,,1.4500000476837158,1.4950000047683716,1.3799999952316284,1.3799999952316284,2262100.0
2025-11-17,,,,,,1.2999999523162842,1.4299999475479126,1.2799999713897705,1.3600000143051147,2673400.0
2025-11-18,,,,,,1.2799999713897705,1.309999942779541,1.2200000286102295,1.2699999809265137,1811700.0
2025-11-19,,,,,,1.2999999523162842,1.350000023841858,1.2400000095367432,1.309999942779541,1595500.0
2025-11-20,,,,,,1.2899999618530273,1.3600000143051147,1.2300000190734863,1.340000033378601,3984800.0
2025-11-21,,,,,,1.309999942779541,1.3450000286102295,1.2410000562667847,1.2599999904632568,1522300.0
2025-11-24,,,,,,1.4199999570846558,1.4299999475479126,1.2599999904632568,1.309999942779541,1638000.0
2025-11-25,,,,,,1.409999966621399,1.440000057220459,1.340000033378601,1.399999976158142,1407500.0
2025-11-26,,,,,,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.399999976158142,1249200.0
2025-11-28,,,,,,1.4700000286102295,1.4900000095367432,1.440000057220459,1.4500000476837158,636700.0
2025-12-01,,,,,,1.3700000047683716,1.4359999895095825,1.3700000047683716,1.4199999570846558,1239700.0
2025-12-02,,,,,,1.3700000047683716,1.434999942779541,1.3700000047683716,1.3799999952316284,1126000.0
2025-12-03,,,,,,1.5700000524520874,1.590000033378601,1.3849999904632568,1.4600000381469727,7365300.0
2025-12-04,,,,,,1.6200000047683716,1.649999976158142,1.5499999523162842,1.600000023841858,5382500.0
2025-12-05,,,,,,1.5199999809265137,1.6399999856948853,1.5099999904632568,1.600000023841858,2294800.0
2025-12-08,,,,,,1.399999976158142,1.524999976158142,1.3899999856948853,1.5199999809265137,2179000.0
2025-12-09,,,,,,1.4700000286102295,1.5099999904632568,1.350000023841858,1.3700000047683716,1925400.0
2025-12-10,,,,,,1.409999966621399,1.440000057220459,1.3700000047683716,1.4299999475479126,2180100.0
2025-12-11,,,,,,1.3200000524520874,1.4079999923706055,1.2999999523162842,1.3899999856948853,2424900.0
2025-12-12,,,,,,1.2300000190734863,1.3300000429153442,1.2100000381469727,1.3200000524520874,3839100.0
2025-12-15,,,,,,1.2100000381469727,1.2599999904632568,1.149999976158142,1.25,2946800.0
2025-12-16,,,,,,1.1799999475479126,1.2400000095367432,1.149999976158142,1.2100000381469727,1374800.0
2025-12-17,,,,,,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.1799999475479126,1736900.0
2025-12-18,,,,,,1.149999976158142,1.184999942779541,1.1449999809265137,1.149999976158142,2070700.0
2025-12-19,,,,,,1.1799999475479126,1.1859999895095825,1.1399999856948853,1.159999966621399,1833600.0
2025-12-22,,,,,,1.149999976158142,1.2400000095367432,1.1399999856948853,1.2200000286102295,1952200.0
2025-12-23,,,,,,1.0700000524520874,1.1399999856948853,1.0499999523162842,1.1299999952316284,1606883.0
