Date,Close,High,Low,Open,Volume,"('Close', 'AIRE')","('High', 'AIRE')","('Low', 'AIRE')","('Open', 'AIRE')","('Volume', 'AIRE')"
2024-08-22,1.3200000524520874,1.340000033378601,1.2400000095367432,1.25,62000.0,,,,,
2024-08-23,1.2599999904632568,1.312999963760376,1.190000057220459,1.2999999523162842,53500.0,,,,,
2024-08-26,1.340000033378601,1.4500000476837158,1.2599999904632568,1.2999999523162842,122500.0,,,,,
2024-08-27,1.309999942779541,1.3200000524520874,1.2400000095367432,1.3200000524520874,36400.0,,,,,
2024-08-28,1.25,1.2999999523162842,1.2200000286102295,1.2699999809265137,53000.0,,,,,
2024-08-29,1.2799999713897705,1.350000023841858,1.2400000095367432,1.2599999904632568,60000.0,,,,,
2024-08-30,1.2799999713897705,1.3300000429153442,1.2400000095367432,1.3300000429153442,90400.0,,,,,
2024-09-03,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.2999999523162842,34400.0,,,,,
2024-09-04,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.2999999523162842,40100.0,,,,,
2024-09-05,1.350000023841858,1.3589999675750732,1.2599999904632568,1.3589999675750732,108400.0,,,,,
2024-09-06,1.3179999589920044,1.343000054359436,1.2799999713897705,1.312999963760376,21800.0,,,,,
2024-09-09,1.3200000524520874,1.399999976158142,1.2599999904632568,1.340000033378601,167100.0,,,,,
2024-09-10,1.3380000591278076,1.3799999952316284,1.2960000038146973,1.350000023841858,21600.0,,,,,
2024-09-11,1.2799999713897705,1.350000023841858,1.2799999713897705,1.2899999618530271,53900.0,,,,,
2024-09-12,1.2599999904632568,1.350000023841858,1.2599999904632568,1.3200000524520874,56100.0,,,,,
2024-09-13,1.25,1.309999942779541,1.149999976158142,1.2999999523162842,93200.0,,,,,
2024-09-16,1.409999966621399,1.5199999809265137,1.25,1.2799999713897705,296100.0,,,,,
2024-09-17,1.350000023841858,1.4299999475479126,1.2899999618530271,1.4299999475479126,113500.0,,,,,
2024-09-18,1.2899999618530271,1.3949999809265137,1.2899999618530271,1.3799999952316284,58000.0,,,,,
2024-09-19,1.3600000143051147,1.4900000095367432,1.340000033378601,1.409999966621399,125100.0,,,,,
2024-09-20,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,112400.0,,,,,
2024-09-23,1.309999942779541,1.3899999856948853,1.309999942779541,1.350000023841858,53900.0,,,,,
2024-09-24,1.2999999523162842,1.3700000047683716,1.2899999618530271,1.3200000524520874,133300.0,,,,,
2024-09-25,1.2599999904632568,1.3200000524520874,1.2400000095367432,1.2899999618530271,47000.0,,,,,
2024-09-26,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2999999523162842,24000.0,,,,,
2024-09-27,1.2899999618530271,1.2899999618530271,1.2400000095367432,1.2419999837875366,8300.0,,,,,
2024-09-30,1.2699999809265137,1.340000033378601,1.25,1.340000033378601,61200.0,,,,,
2024-10-01,1.25,1.2710000276565552,1.2400000095367432,1.2699999809265137,41500.0,,,,,
2024-10-02,1.2100000381469729,1.25,1.2000000476837158,1.2400000095367432,74200.0,,,,,
2024-10-03,1.2200000286102295,1.3049999475479126,1.1299999952316284,1.3049999475479126,83500.0,,,,,
2024-10-04,1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2200000286102295,54700.0,,,,,
2024-10-07,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,30500.0,,,,,
2024-10-08,1.2000000476837158,1.2300000190734863,1.1799999475479126,1.1799999475479126,41300.0,,,,,
2024-10-09,1.2100000381469729,1.2300000190734863,1.1799999475479126,1.1799999475479126,34000.0,,,,,
2024-10-10,1.2100000381469729,1.2400000095367432,1.190000057220459,1.2000000476837158,35900.0,,,,,
2024-10-11,1.190000057220459,1.2400000095367432,1.149999976158142,1.2000000476837158,76600.0,,,,,
2024-10-14,1.190000057220459,1.2200000286102295,1.149999976158142,1.2200000286102295,65300.0,,,,,
2024-10-15,1.2100000381469729,1.2300000190734863,1.190000057220459,1.2000000476837158,102100.0,,,,,
2024-10-16,1.1799999475479126,1.2000000476837158,1.149999976158142,1.190000057220459,57900.0,,,,,
2024-10-17,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,15200.0,,,,,
2024-10-18,1.1399999856948853,1.159999966621399,1.0499999523162842,1.100000023841858,142500.0,,,,,
2024-10-21,1.1100000143051147,1.1799999475479126,1.1100000143051147,1.1399999856948853,16000.0,,,,,
2024-10-22,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1299999952316284,13600.0,,,,,
2024-10-23,1.0800000429153442,1.1200000047683716,1.059000015258789,1.1100000143051147,51700.0,,,,,
2024-10-24,1.100000023841858,1.1299999952316284,1.0700000524520874,1.0700000524520874,18500.0,,,,,
2024-10-25,1.100000023841858,1.149999976158142,1.0499999523162842,1.1200000047683716,69700.0,,,,,
2024-10-28,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.1399999856948853,35000.0,,,,,
2024-10-29,1.1299999952316284,1.1799999475479126,1.100000023841858,1.1799999475479126,21800.0,,,,,
2024-10-30,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1100000143051147,32800.0,,,,,
2024-10-31,1.1100000143051147,1.128000020980835,1.0700000524520874,1.1119999885559082,26400.0,,,,,
2024-11-01,1.10099995136261,1.1200000047683716,1.090000033378601,1.1100000143051147,13800.0,,,,,
2024-11-04,1.0800000429153442,1.100000023841858,1.059999942779541,1.090000033378601,36700.0,,,,,
2024-11-05,1.0399999618530271,1.100000023841858,1.0299999713897705,1.097000002861023,62500.0,,,,,
2024-11-06,1.059999942779541,1.100000023841858,1.0410000085830688,1.0700000524520874,33400.0,,,,,
2024-11-07,1.0700000524520874,1.100000023841858,1.0540000200271606,1.059999942779541,30700.0,,,,,
2024-11-08,1.0499999523162842,1.100000023841858,1.0299999713897705,1.0700000524520874,42100.0,,,,,
2024-11-11,1.0,1.090000033378601,0.9900000095367432,1.090000033378601,109200.0,,,,,
2024-11-12,1.059999942779541,1.100000023841858,0.9200000166893004,0.9700000286102296,343000.0,,,,,
2024-11-13,1.0099999904632568,1.0800000429153442,0.9700000286102296,1.0299999713897705,70800.0,,,,,
2024-11-14,0.9800000190734864,1.0399999618530271,0.9800000190734864,0.9900000095367432,50700.0,,,,,
2024-11-15,1.0,1.0199999809265137,0.9900000095367432,1.0099999904632568,23600.0,,,,,
2024-11-18,0.9800000190734864,1.0,0.9729999899864196,1.0,27300.0,,,,,
2024-11-19,0.9800000190734864,1.0,0.9459999799728394,0.9459999799728394,32100.0,,,,,
2024-11-20,1.0399999618530271,1.059999942779541,0.949999988079071,0.949999988079071,62600.0,,,,,
2024-11-21,1.0499999523162842,1.1200000047683716,0.9819999933242798,1.0,60000.0,,,,,
2024-11-22,1.090000033378601,1.1299999952316284,1.0720000267028809,1.1299999952316284,79700.0,,,,,
2024-11-25,0.9700000286102296,1.133999943733215,0.8999999761581421,1.090000033378601,197200.0,,,,,
2024-11-26,1.059999942779541,1.0800000429153442,0.9800000190734864,1.0199999809265137,68300.0,,,,,
2024-11-27,1.0499999523162842,1.2300000190734863,1.0199999809265137,1.0499999523162842,234500.0,,,,,
2024-11-29,1.159999966621399,1.159999966621399,1.0499999523162842,1.0499999523162842,36100.0,,,,,
2024-12-02,1.1699999570846558,1.2400000095367432,1.1200000047683716,1.1200000047683716,70800.0,,,,,
2024-12-03,1.1399999856948853,1.184000015258789,1.1299999952316284,1.1399999856948853,31200.0,,,,,
2024-12-04,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.1200000047683716,32100.0,,,,,
2024-12-05,1.1799999475479126,1.2400000095367432,1.1100000143051147,1.1100000143051147,64700.0,,,,,
2024-12-06,1.190000057220459,1.2000000476837158,1.1299999952316284,1.2000000476837158,44300.0,,,,,
2024-12-09,1.1799999475479126,1.2300000190734863,1.159999966621399,1.159999966621399,89500.0,,,,,
2024-12-10,1.1699999570846558,1.2200000286102295,1.1399999856948853,1.1399999856948853,39800.0,,,,,
2024-12-11,1.159999966621399,1.2200000286102295,1.159999966621399,1.2100000381469729,35400.0,,,,,
2024-12-12,1.2000000476837158,1.2200000286102295,1.159999966621399,1.2200000286102295,36700.0,,,,,
2024-12-13,1.1799999475479126,1.2100000381469729,1.159999966621399,1.2100000381469729,20300.0,,,,,
2024-12-16,1.1799999475479126,1.2050000429153442,1.159999966621399,1.2000000476837158,29000.0,,,,,
2024-12-17,1.159999966621399,1.1799999475479126,1.1399999856948853,1.1699999570846558,36500.0,,,,,
2024-12-18,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.159999966621399,78500.0,,,,,
2024-12-19,1.4600000381469729,1.5,1.1299999952316284,1.2200000286102295,1333100.0,,,,,
2024-12-20,1.2200000286102295,1.4500000476837158,1.1200000047683716,1.409999966621399,552000.0,,,,,
2024-12-23,1.25,1.3700000047683716,1.180999994277954,1.2999999523162842,214200.0,,,,,
2024-12-24,1.3700000047683716,1.4700000286102295,1.25,1.309999942779541,565400.0,,,,,
2024-12-26,3.5799999237060547,4.489999771118164,1.7549999952316284,1.919999957084656,130691000.0,,,,,
2024-12-27,2.539999961853028,3.289999961853028,2.5,3.25,8424800.0,,,,,
2024-12-30,2.490000009536743,2.819999933242798,2.299999952316284,2.309999942779541,3189900.0,,,,,
2024-12-31,2.890000104904175,2.890000104904175,2.0999999046325684,2.3499999046325684,1973800.0,,,,,
2025-01-02,2.390000104904175,2.75,2.309999942779541,2.75,941900.0,,,,,
2025-01-03,2.2699999809265137,2.3499999046325684,2.140000104904175,2.3499999046325684,706800.0,,,,,
2025-01-06,2.200000047683716,2.289999961853028,2.140000104904175,2.1600000858306885,792800.0,,,,,
2025-01-07,2.069999933242798,2.240000009536743,1.8600000143051147,2.2300000190734863,783700.0,,,,,
2025-01-08,1.7899999618530271,2.0899999141693115,1.7899999618530271,2.0899999141693115,548100.0,,,,,
2025-01-10,1.7000000476837158,1.950000047683716,1.6799999475479126,1.6959999799728394,352800.0,,,,,
2025-01-13,1.600000023841858,1.75,1.600000023841858,1.6200000047683716,313400.0,,,,,
2025-01-14,1.6100000143051147,1.7999999523162842,1.600000023841858,1.600000023841858,351700.0,,,,,
2025-01-15,1.7999999523162842,1.919999957084656,1.690000057220459,1.7100000381469729,352100.0,,,,,
2025-01-16,1.6799999475479126,1.899999976158142,1.6799999475479126,1.75,187300.0,,,,,
2025-01-17,1.6200000047683716,2.049999952316284,1.6200000047683716,2.049999952316284,3409600.0,,,,,
2025-01-21,1.659999966621399,1.7699999809265137,1.649999976158142,1.7100000381469729,617200.0,,,,,
2025-01-22,1.809999942779541,1.899999976158142,1.6200000047683716,1.7000000476837158,600100.0,,,,,
2025-01-23,1.840000033378601,1.950000047683716,1.7710000276565552,1.830000042915344,450000.0,,,,,
2025-01-24,1.830000042915344,2.0299999713897705,1.830000042915344,1.909999966621399,435100.0,,,,,
2025-01-27,1.6200000047683716,1.7380000352859497,1.6200000047683716,1.6699999570846558,263500.0,,,,,
2025-01-28,1.7000000476837158,1.75,1.7000000476837158,1.75,152100.0,,,,,
2025-01-29,1.649999976158142,1.7400000095367432,1.6399999856948853,1.7400000095367432,192900.0,,,,,
2025-01-30,1.5199999809265137,1.7000000476837158,1.5199999809265137,1.659999966621399,327700.0,,,,,
2025-01-31,1.4700000286102295,1.559999942779541,1.4700000286102295,1.5099999904632568,289800.0,,,,,
2025-02-03,1.350000023841858,1.409999966621399,1.3200000524520874,1.3899999856948853,214800.0,,,,,
2025-02-04,1.559999942779541,1.7300000190734863,1.4199999570846558,1.4299999475479126,641900.0,,,,,
2025-02-05,1.649999976158142,1.7400000095367432,1.6100000143051147,1.6100000143051147,352000.0,,,,,
2025-02-06,1.7699999809265137,1.8600000143051147,1.690000057220459,1.690000057220459,617900.0,,,,,
2025-02-07,1.7999999523162842,1.8350000381469729,1.7400000095367432,1.830000042915344,304000.0,,,,,
2025-02-10,1.7100000381469729,1.840000033378601,1.7100000381469729,1.840000033378601,195600.0,,,,,
2025-02-11,1.75,1.830000042915344,1.7009999752044678,1.7100000381469729,166400.0,,,,,
2025-02-12,1.919999957084656,1.950000047683716,1.7669999599456787,1.7999999523162842,240500.0,,,,,
2025-02-13,1.870000004768372,1.919999957084656,1.8200000524520876,1.919999957084656,174100.0,,,,,
2025-02-14,1.919999957084656,1.9299999475479128,1.870000004768372,1.870000004768372,168200.0,,,,,
2025-02-18,1.850000023841858,1.919999957084656,1.850000023841858,1.8799999952316284,148000.0,,,,,
2025-02-19,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7999999523162842,113300.0,,,,,
2025-02-20,1.8799999952316284,1.899999976158142,1.7999999523162842,1.7999999523162842,144800.0,,,,,
2025-02-21,1.840000033378601,2.0799999237060547,1.8200000524520876,1.899999976158142,728400.0,,,,,
2025-02-24,1.659999966621399,1.8550000190734863,1.649999976158142,1.7999999523162842,415600.0,,,,,
2025-02-25,1.6699999570846558,1.7100000381469729,1.649999976158142,1.649999976158142,204000.0,,,,,
2025-02-26,1.690000057220459,1.75,1.6749999523162842,1.7100000381469729,112300.0,,,,,
2025-02-27,1.7000000476837158,1.809999942779541,1.690000057220459,1.690000057220459,88500.0,,,,,
2025-02-28,1.440000057220459,1.690000057220459,1.4199999570846558,1.690000057220459,298400.0,,,,,
2025-03-03,1.399999976158142,1.5399999618530271,1.399999976158142,1.5299999713897705,433100.0,,,,,
2025-03-04,1.309999942779541,1.3300000429153442,1.2799999713897705,1.309999942779541,178700.0,,,,,
2025-03-05,1.3600000143051147,1.3799999952316284,1.309999942779541,1.309999942779541,83800.0,,,,,
2025-03-06,1.350000023841858,1.5,1.340000033378601,1.3600000143051147,67900.0,,,,,
2025-03-07,1.4199999570846558,1.4500000476837158,1.350000023841858,1.350000023841858,98800.0,,,,,
2025-03-10,1.309999942779541,1.4700000286102295,1.309999942779541,1.3899999856948853,217300.0,,,,,
2025-03-11,1.25,1.3650000095367432,1.25,1.350000023841858,137700.0,,,,,
2025-03-12,1.2599999904632568,1.309999942779541,1.2300000190734863,1.2799999713897705,100500.0,,,,,
2025-03-13,1.2799999713897705,1.3300000429153442,1.2400000095367432,1.3300000429153442,46200.0,,,,,
2025-03-14,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.2999999523162842,63300.0,,,,,
2025-03-17,1.2899999618530271,1.3200000524520874,1.25,1.2799999713897705,113300.0,,,,,
2025-03-18,1.25,1.347000002861023,1.25,1.2599999904632568,48700.0,,,,,
2025-03-19,1.2599999904632568,1.2710000276565552,1.25,1.2699999809265137,68700.0,,,,,
2025-03-20,1.340000033378601,1.3899999856948853,1.2649999856948853,1.2699999809265137,121600.0,,,,,
2025-03-21,1.3300000429153442,1.3899999856948853,1.2799999713897705,1.3200000524520874,76100.0,,,,,
2025-03-24,1.2699999809265137,1.4299999475479126,1.2699999809265137,1.399999976158142,216200.0,,,,,
2025-03-25,1.3899999856948853,1.3899999856948853,1.2699999809265137,1.2899999618530271,219500.0,,,,,
2025-03-26,1.2799999713897705,1.340000033378601,1.2599999904632568,1.309999942779541,138700.0,,,,,
2025-03-27,1.1699999570846558,1.309999942779541,1.1699999570846558,1.2699999809265137,202600.0,,,,,
2025-03-28,1.1799999475479126,1.25,1.1200000047683716,1.1699999570846558,111600.0,,,,,
2025-03-31,1.090000033378601,1.149999976158142,1.0700000524520874,1.149999976158142,60200.0,,,,,
2025-04-01,1.100000023841858,1.128999948501587,1.059999942779541,1.0800000429153442,52100.0,,,,,
2025-04-02,1.100000023841858,1.1399999856948853,1.0800000429153442,1.1230000257492063,74100.0,,,,,
2025-04-03,1.0700000524520874,1.1100000143051147,1.027999997138977,1.0800000429153442,156000.0,,,,,
2025-04-04,1.0399999618530271,1.059999942779541,1.0,1.0199999809265137,127900.0,,,,,
2025-04-07,0.5849999785423279,0.6880000233650208,0.5799999833106995,0.6880000233650208,1060800.0,,,,,
2025-04-08,0.5649999976158142,0.6100000143051147,0.5529999732971191,0.6000000238418579,361200.0,,,,,
2025-04-09,0.6190000176429749,0.6850000023841858,0.5149999856948853,0.550000011920929,1502600.0,,,,,
2025-04-10,0.6000000238418579,0.6399999856948853,0.574999988079071,0.574999988079071,169200.0,,,,,
2025-04-11,0.671999990940094,0.6800000071525574,0.6079999804496765,0.6079999804496765,142600.0,,,,,
2025-04-14,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,136200.0,,,,,
2025-04-15,0.7379999756813049,0.8500000238418579,0.675000011920929,0.699999988079071,423500.0,,,,,
2025-04-16,0.6399999856948853,0.75,0.6000000238418579,0.7300000190734863,268500.0,,,,,
2025-04-17,0.656000018119812,0.6700000166893005,0.6290000081062317,0.6290000081062317,42100.0,,,,,
2025-04-21,0.6159999966621399,0.6380000114440918,0.6010000109672546,0.6380000114440918,34400.0,,,,,
2025-04-22,0.6230000257492065,0.6370000243186951,0.6000000238418579,0.6000000238418579,123100.0,,,,,
2025-04-23,0.6460000276565552,0.6579999923706055,0.6200000047683716,0.6399999856948853,95000.0,,,,,
2025-04-24,0.6589999794960022,0.6639999747276306,0.6480000019073486,0.6499999761581421,73400.0,,,,,
2025-04-25,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6700000166893005,78600.0,,,,,
2025-04-28,0.6460000276565552,0.6499999761581421,0.6320000290870667,0.6399999856948853,70500.0,,,,,
2025-04-29,0.6389999985694885,0.6449999809265137,0.6259999871253967,0.6449999809265137,40100.0,,,,,
2025-04-30,0.6449999809265137,0.6499999761581421,0.6349999904632568,0.6460000276565552,46200.0,,,,,
2025-05-01,0.6439999938011169,0.6600000262260437,0.6299999952316284,0.6299999952316284,59900.0,,,,,
2025-05-02,0.6420000195503235,0.6499999761581421,0.6399999856948853,0.6399999856948853,68000.0,,,,,
2025-05-05,0.6230000257492065,0.6470000147819519,0.6169999837875366,0.6470000147819519,108200.0,,,,,
2025-05-06,0.6169999837875366,0.625,0.6050000190734863,0.6050000190734863,54800.0,,,,,
2025-05-07,0.6230000257492065,0.6299999952316284,0.6110000014305115,0.6110000014305115,91600.0,,,,,
2025-05-08,0.6200000047683716,0.6299999952316284,0.6019999980926514,0.6299999952316284,95800.0,,,,,
2025-05-09,0.5789999961853027,0.6299999952316284,0.5569999814033508,0.6230000257492065,249800.0,,,,,
2025-05-12,0.5820000171661377,0.6200000047683716,0.5789999961853027,0.6200000047683716,96600.0,,,,,
2025-05-13,0.609000027179718,0.609000027179718,0.5740000009536743,0.5820000171661377,131000.0,,,,,
2025-05-14,0.628000020980835,0.6470000147819519,0.5950000286102295,0.6079999804496765,674900.0,,,,,
2025-05-15,0.6980000138282776,0.7179999947547913,0.6299999952316284,0.6399999856948853,1268300.0,,,,,
2025-05-16,0.5770000219345093,0.6370000243186951,0.527999997138977,0.621999979019165,34032100.0,,,,,
2025-05-19,0.550000011920929,0.5690000057220459,0.5450000166893005,0.5600000023841858,1002300.0,,,,,
2025-05-20,0.5360000133514404,0.5419999957084656,0.5149999856948853,0.5339999794960022,893000.0,,,,,
2025-05-21,0.5090000033378601,0.5360000133514404,0.4900000095367431,0.5149999856948853,822400.0,,,,,
2025-05-22,0.527999997138977,0.527999997138977,0.449999988079071,0.5170000195503235,629600.0,,,,,
2025-05-23,0.5099999904632568,0.527999997138977,0.4950000047683716,0.5130000114440918,435500.0,,,,,
2025-05-27,0.4819999933242798,0.5090000033378601,0.4760000109672546,0.5080000162124634,467400.0,,,,,
2025-05-28,0.4699999988079071,0.4900000095367431,0.4560000002384186,0.4900000095367431,463100.0,,,,,
2025-05-29,0.4850000143051147,0.4950000047683716,0.4600000083446502,0.4699999988079071,377300.0,,,,,
2025-05-30,0.453000009059906,0.4900000095367431,0.4480000138282776,0.4900000095367431,321900.0,,,,,
2025-06-02,0.4679999947547912,0.4690000116825104,0.4440000057220459,0.4650000035762787,262700.0,,,,,
2025-06-03,0.4950000047683716,0.5,0.4600000083446502,0.460999995470047,329900.0,,,,,
2025-06-04,0.488999992609024,0.5199999809265137,0.4749999940395355,0.4799999892711639,335600.0,,,,,
2025-06-05,0.4740000069141388,0.5,0.4620000123977661,0.4850000143051147,180600.0,,,,,
2025-06-06,0.4729999899864197,0.4729999899864197,0.4560000002384186,0.4699999988079071,191700.0,,,,,
2025-06-09,0.4950000047683716,0.4990000128746032,0.4510000050067901,0.4699999988079071,408400.0,,,,,
2025-06-10,0.4909999966621399,0.5120000243186951,0.4740000069141388,0.5,304200.0,,,,,
2025-06-11,0.4359999895095825,0.4779999852180481,0.4280000030994415,0.4760000109672546,421300.0,,,,,
2025-06-12,0.4600000083446502,0.4690000116825104,0.4350000023841858,0.4370000064373016,546000.0,,,,,
2025-06-13,0.4189999997615814,0.4880000054836273,0.4020000100135803,0.4699999988079071,980000.0,,,,,
2025-06-16,0.4300000071525574,0.4379999935626983,0.3810000121593475,0.4199999868869781,388200.0,,,,,
2025-06-17,0.3899999856948852,0.4199999868869781,0.3899999856948852,0.4169999957084656,389600.0,,,,,
2025-06-18,0.3659999966621399,0.4000000059604645,0.3510000109672546,0.3899999856948852,640600.0,,,,,
2025-06-20,0.3580000102519989,0.3819999992847442,0.3580000102519989,0.3650000095367431,452500.0,,,,,
2025-06-23,0.3339999914169311,0.3600000143051147,0.3089999854564667,0.3600000143051147,459300.0,,,,,
2025-06-24,0.3429999947547912,0.356000006198883,0.3319999873638153,0.3319999873638153,248600.0,,,,,
2025-06-25,0.3400000035762787,0.3499999940395355,0.335999995470047,0.335999995470047,205500.0,,,,,
2025-06-26,0.3319999873638153,0.3400000035762787,0.3310000002384186,0.3400000035762787,214800.0,,,,,
2025-06-27,0.3140000104904175,0.3420000076293945,0.3140000104904175,0.3319999873638153,433400.0,,,,,
2025-06-30,0.3050000071525574,0.3389999866485595,0.3039999902248382,0.3389999866485595,625500.0,,,,,
2025-07-01,0.3160000145435333,0.3389999866485595,0.3100000023841858,0.3100000023841858,273400.0,,,,,
2025-07-02,0.3199999928474426,0.3269999921321869,0.3100000023841858,0.3100000023841858,9018600.0,,,,,
