Date,Close,High,Low,Open,Volume,"('Close', 'VST')","('High', 'VST')","('Low', 'VST')","('Open', 'VST')","('Volume', 'VST')"
2024-08-29,83.98999786376953,85.53747436359379,82.53180249283969,82.53180249283969,4849200.0,,,,,
2024-08-30,84.743896484375,85.45811524473936,83.54361512192104,84.38678710419282,3947100.0,,,,,
2024-09-03,75.1317138671875,84.35206950135073,75.07219816171965,84.31734696108032,9487900.0,,,,,
2024-09-04,76.06416320800781,77.81796169836751,74.42741327506026,74.89363979328202,5282700.0,,,,,
2024-09-05,75.22100067138672,76.59983678502574,74.89364913036172,75.99473517335718,4306900.0,,,,,
2024-09-06,73.10810089111328,75.81518774554667,72.55260075939414,75.11188219730879,5161500.0,,,,,
2024-09-09,74.34806060791016,74.88372468303585,72.31452905202424,74.39766207654314,4121900.0,,,,,
2024-09-10,75.468994140625,76.2030489921077,73.90168149524898,74.80437680795659,3392700.0,,,,,
2024-09-11,79.41702270507812,79.64517886766696,74.60597535703178,76.34192082258305,4994300.0,,,,,
2024-09-12,79.82373046875,81.20256649395039,78.39529297634965,79.45669928858565,3860600.0,,,,,
2024-09-13,84.86293029785156,85.26963355332224,80.46850839595932,81.8572586030504,6323100.0,,,,,
2024-09-16,88.68202209472656,89.34663944828036,84.23799804659467,84.31735737576824,6947200.0,,,,,
2024-09-17,90.41796112060548,91.66784397588135,88.17610942707417,89.59462516850428,5981600.0,,,,,
2024-09-18,90.4576416015625,93.18555593147092,90.01125107943173,91.092501058346,5958100.0,,,,,
2024-09-19,91.99519348144533,94.48503753449948,89.53511485255369,93.5724279646888,7887700.0,,,,,
2024-09-20,107.26805877685548,107.64590812004066,97.29993065390418,99.16429490424932,23358400.0,,,,,
2024-09-23,110.99678802490234,113.90023040243844,106.4328279506641,109.724049901876,15615000.0,,,,,
2024-09-24,111.7624282836914,114.9144450826824,110.54735978590227,111.25531906304016,9722700.0,,,,,
2024-09-25,118.40453338623048,119.92585341275488,113.0550459998528,113.5323265896044,15868400.0,,,,,
2024-09-26,113.51244354248048,121.31791375987486,112.9755057230134,119.31931314065592,12987400.0,,,,,
2024-09-27,117.05223846435548,119.02100273257692,113.67152333303112,114.59624824268576,7133500.0,,,,,
2024-09-30,117.86759185791016,119.59771971733689,114.18857527227624,117.21133201592087,7519100.0,,,,,
2024-10-01,121.85485076904295,121.94433661196692,114.37750294705816,117.3306571414306,7126700.0,,,,,
2024-10-02,124.65885925292967,126.84637703166143,119.00909037803024,119.36903649905084,8792700.0,,,,,
2024-10-03,131.6986846923828,134.53252435902277,125.29522024761472,127.671654966402,14026800.0,,,,,
2024-10-04,137.6248779296875,138.5893768536006,132.0466998445982,133.57795757459556,12377600.0,,,,,
2024-10-07,130.525390625,143.0489481838346,127.6318936161278,139.06666121979126,15672300.0,,,,,
2024-10-08,127.23416137695312,130.50550015791225,127.00547027252138,130.25691825284957,9002400.0,,,,,
2024-10-09,123.4756088256836,125.78244868789837,120.08494787189056,125.69296284004992,9781200.0,,,,,
2024-10-10,123.40599822998048,126.31937838223396,122.27047781755078,123.29662158781156,5842500.0,,,,,
2024-10-11,124.57930755615234,124.59919077052264,113.8505117004245,116.83349453973696,10896200.0,,,,,
2024-10-14,131.509765625,132.98138142734587,126.56796372346612,127.045236733079,12001900.0,,,,,
2024-10-15,127.56227111816406,132.02680715382812,125.80231474216288,131.26117071368324,6937800.0,,,,,
2024-10-16,134.92031860351562,135.30810577250227,127.72138109704228,129.99839986722804,7574200.0,,,,,
2024-10-17,126.54806518554688,138.68880377919007,126.26965468260872,138.68880377919007,11724100.0,,,,,
2024-10-18,130.416015625,131.5097669149343,124.65885773551511,126.5779103653434,6257300.0,,,,,
2024-10-21,129.64044189453125,132.67312904321474,127.0850125901424,130.83363202197475,4314800.0,,,,,
2024-10-22,124.33071899414062,128.14894076875058,123.9926436790102,127.2739276609664,5758000.0,,,,,
2024-10-23,125.39464569091795,127.9699503579446,122.41166309435872,123.29661399111528,4554600.0,,,,,
2024-10-24,124.86766052246094,126.39196186493542,122.60059483195492,125.19579044769668,3317400.0,,,,,
2024-10-25,123.32644653320312,127.62194889180056,122.40172159535794,126.6276137418118,3792500.0,,,,,
2024-10-28,127.05517578125,127.89040729937388,123.26679016411308,124.4997542277748,5213300.0,,,,,
2024-10-29,125.94154357910156,127.13473372265312,123.6346961522975,124.86766789823442,4738600.0,,,,,
2024-10-30,123.40599822998048,127.73132933038238,120.81179638557931,126.32932378228136,4166500.0,,,,,
2024-10-31,124.2511749267578,125.01681142045864,121.7255819339476,123.6048604750424,4073500.0,,,,,
2024-11-01,118.83209228515624,125.62334395255716,118.4144689323282,123.8932160718151,5979600.0,,,,,
2024-11-04,115.0834732055664,118.126120791194,110.86752634576848,117.02241655879966,10742700.0,,,,,
2024-11-05,121.20853424072266,121.57643059239744,115.23262332523792,115.6502390906556,6438800.0,,,,,
2024-11-06,125.37476348876952,126.2796052464387,120.38324227282564,124.45998391710134,7411300.0,,,,,
2024-11-07,134.9600830078125,142.97436116143564,129.28248081958162,137.32658758789188,14877300.0,,,,,
2024-11-08,141.09507751464844,143.9488079859948,134.4728673636132,134.4728673636132,9826100.0,,,,,
2024-11-11,144.9729766845703,148.95028734712514,141.14480910296686,145.4502497158508,7850400.0,,,,,
2024-11-12,141.35360717773438,145.15193050306453,136.46449124393962,143.1036181917012,5314700.0,,,,,
2024-11-13,141.3138427734375,146.76276929697232,140.5084397930363,144.60506491420583,3863200.0,,,,,
2024-11-14,137.6746063232422,142.59652491420988,137.3862428224733,141.4232104553568,3230200.0,,,,,
2024-11-15,141.34365844726562,141.79111799294836,136.25668125359954,136.81948012744857,3562100.0,,,,,
2024-11-18,145.79827880859375,151.7741829589488,141.9104537721938,141.9104537721938,5744000.0,,,,,
2024-11-19,153.9815673828125,154.0710532223611,142.31810928904167,143.3223746680787,6372400.0,,,,,
2024-11-20,153.75286865234375,156.82533703541066,150.4019746063451,154.88640141368074,4446700.0,,,,,
2024-11-21,165.66493225097656,166.64932209763822,155.97023755360036,156.84525075063294,7868500.0,,,,,
2024-11-22,161.0015106201172,167.71322139689153,157.22306300022709,167.71322139689153,6993300.0,,,,,
2024-11-25,153.2656707763672,165.4362472629673,151.8487507721447,165.0583978825782,7673800.0,,,,,
2024-11-26,161.73733520507812,163.2089358425914,152.73866715986094,153.50430367972146,5331100.0,,,,,
2024-11-27,153.6435089111328,162.2245460004383,152.52985165366545,160.7628831774537,4819900.0,,,,,
2024-11-29,158.9333038330078,159.98728855461715,155.84094470356337,157.59097081240924,2475800.0,,,,,
2024-12-02,153.23582458496094,162.40352612368827,152.66408925857868,160.6833436515061,4843800.0,,,,,
2024-12-03,153.28553771972656,157.97876493798117,153.02700284823314,154.75713823561628,3898800.0,,,,,
2024-12-04,160.39498901367188,163.31831469978275,156.11937713168095,158.03843736444338,5327200.0,,,,,
2024-12-05,159.96742248535156,163.9248419204199,158.6747936247031,160.08673693727053,3554200.0,,,,,
2024-12-06,159.07254028320312,162.5626402003686,156.3977963580234,160.18619761792118,3220400.0,,,,,
2024-12-09,147.46873474121094,159.79840698859374,145.32098332639612,159.26146154877193,6844200.0,,,,,
2024-12-10,140.71725463867188,146.961631127352,138.50984602052054,145.05252384153604,7109700.0,,,,,
2024-12-11,145.1718292236328,147.5681623747566,142.62635300178974,145.1121719953451,6209300.0,,,,,
2024-12-12,144.25704956054688,148.1349211190689,143.77977656232147,145.5993827128499,3703000.0,,,,,
2024-12-13,144.06814575195312,148.502854151531,142.77551665451654,145.51987092924838,4016400.0,,,,,
2024-12-16,144.50563049316406,146.3849090316061,142.46725589896604,143.88915224240333,4801300.0,,,,,
2024-12-17,138.9771728515625,142.55674310696804,135.3279923815085,142.0695322933691,5475200.0,,,,,
2024-12-18,132.1361846923828,140.44876343985396,130.89327528141064,140.44876343985396,5690600.0,,,,,
2024-12-19,136.42173767089844,138.93738517420806,132.5637570701116,133.84643294177667,7554400.0,,,,,
2024-12-20,139.3816680908203,141.05485361016565,131.4639556211821,131.9121251577986,8735100.0,,,,,
2024-12-23,140.21826171875,140.79093886898696,135.0692583029651,139.4314765022332,2871400.0,,,,,
2024-12-24,142.77783203125,143.5745863620401,140.44733815106957,141.45323118563678,1642700.0,,,,,
2024-12-26,143.52479553222656,144.29167295430577,140.87161210345772,142.31970244038783,1928000.0,,,,,
2024-12-27,139.11277770996094,142.41930309016712,136.18472927889545,142.41930309016712,3214700.0,,,,,
2024-12-30,139.52110290527344,140.60269129373376,134.3123457407995,135.49751568458697,4930600.0,,,,,
2024-12-31,137.3101043701172,139.86867189128068,136.46356534250756,139.34182843002637,2761600.0,,,,,
2025-01-02,149.05224609375,149.28130782662996,137.69853148393926,139.06297835494215,6169600.0,,,,,
2025-01-03,161.70066833496094,161.99945309592053,151.04412330411242,153.73315575910047,8762600.0,,,,,
2025-01-06,163.2842254638672,165.32590382151005,158.85229915380032,164.48931855784423,7406900.0,,,,,
2025-01-07,162.70657348632812,164.5391130653133,155.1673220503392,163.94154349873602,5258700.0,,,,,
2025-01-08,160.156982421875,162.3380917299848,151.99028391408766,162.3082147693389,7198700.0,,,,,
2025-01-10,166.05291748046875,168.5029342880426,153.77298687978694,160.84416038083185,9743400.0,,,,,
2025-01-13,161.4716033935547,164.07100492762754,155.67523081536908,161.0533108152563,6289200.0,,,,,
2025-01-14,169.81756591796875,174.2893378279541,165.01714748699885,166.0031174436009,7486300.0,,,,,
2025-01-15,168.48301696777344,177.35683806155217,166.41146180085423,174.28934378727712,7817300.0,,,,,
2025-01-16,173.29339599609375,177.67552177013891,169.3096397662985,170.23585579525036,5772000.0,,,,,
2025-01-17,170.1661376953125,172.57630824528383,165.823843058988,168.3435675065409,8263500.0,,,,,
2025-01-21,184.5973052978516,188.0034149569918,174.13994548236312,178.57187112670542,10678200.0,,,,,
2025-01-22,186.10118103027344,193.87946297799024,182.5556402620236,192.2062925827003,9003500.0,,,,,
2025-01-23,191.1107635498047,199.0284767804565,187.45566868022095,188.2325000041747,10217800.0,,,,,
2025-01-24,190.3339080810547,193.650386864988,188.34203002681176,193.23209429721575,5265600.0,,,,,
2025-01-27,136.52333068847656,156.2927122763013,132.05155875567633,153.46424894092902,32356900.0,,,,,
2025-01-28,149.03231811523438,149.29125679612872,134.3720941542055,141.60260615147084,20931000.0,,,,,
2025-01-29,154.5797119140625,159.3502534398142,146.0325619657369,146.652030118829,14323400.0,,,,,
2025-01-30,175.5840606689453,175.77329152329378,156.3624336236196,158.3742347954164,18034800.0,,,,,
2025-01-31,167.34764099121094,175.703569194362,166.46125582532807,174.28933753625813,12159400.0,,,,,
2025-02-03,167.84561157226562,170.80355184918994,155.64535786875206,156.86040475946015,9849800.0,,,,,
2025-02-04,167.6464385986328,170.07653255113144,162.308204157729,167.83566946823603,5652700.0,,,,,
2025-02-05,170.91311645507812,175.64382737095846,167.9850529514412,171.67999384813191,7017700.0,,,,,
2025-02-06,169.1901397705078,174.24253689751737,166.5967104545309,170.91311016450223,5943800.0,,,,,
2025-02-07,166.22222900390625,174.25946480117938,164.45942774612163,170.1860775467517,6438600.0,,,,,
2025-02-10,167.70619201660156,171.9986873000064,164.8578054540638,168.31371550291706,5726400.0,,,,,
2025-02-11,166.9293670654297,169.70803069931185,163.66268776103504,165.8338278854326,4000000.0,,,,,
2025-02-12,165.93341064453125,170.28565955899296,160.4159148306653,162.7663164693504,5265400.0,,,,,
2025-02-13,164.977294921875,168.65231238923897,160.59516925051292,167.45718858766966,7820700.0,,,,,
2025-02-14,166.97914123535156,169.75780443942577,160.84415316998923,164.93746318670833,5713300.0,,,,,
2025-02-18,168.59255981445312,172.06839254189873,166.2023121923764,168.18422115999437,5963700.0,,,,,
2025-02-19,168.6622772216797,172.61615630242414,166.4612453255946,167.41735346065997,6213400.0,,,,,
2025-02-20,162.517333984375,167.51695248890266,157.22889982933245,166.81979816281105,7134900.0,,,,,
2025-02-21,149.82907104492188,162.98541720356138,147.19979259709518,162.98541720356138,9974300.0,,,,,
2025-02-24,142.1802520751953,150.97439563411564,138.44847444433498,150.5859800158541,9860000.0,,,,,
2025-02-25,137.3599090576172,140.42740309059076,127.15153401025157,138.85381760113412,13529900.0,,,,,
2025-02-26,147.5882110595703,149.59004309018098,141.98106931436732,142.41928493025995,9208400.0,,,,,
2025-02-27,129.48204040527344,152.31893248529855,129.24302474080787,148.50448380601017,16672900.0,,,,,
2025-02-28,133.11721801757812,134.162957066885,123.54624307109248,127.48019930722404,13060900.0,,,,,
2025-03-03,123.44664764404295,133.7347003071908,121.22570771985576,133.11722293198414,10900500.0,,,,,
2025-03-04,126.4245147705078,131.44404126642127,115.9273154968484,122.48059675319725,15914800.0,,,,,
2025-03-05,126.35480499267578,127.74912134770275,120.90701652740547,123.24249509235342,8481800.0,,,,,
2025-03-06,113.94540405273438,121.8531558932399,111.69457940165442,119.73180819720532,11789300.0,,,,,
2025-03-07,113.85575103759766,118.2080073888631,109.10512514805148,116.52486797550291,9798000.0,,,,,
2025-03-10,108.04943084716795,111.455548344457,103.91628206188405,109.55330101594228,11399900.0,,,,,
2025-03-11,113.89559936523438,114.94133848972731,106.74475611728026,109.05533459191211,11062700.0,,,,,
2025-03-12,121.42489624023438,127.3109001135007,117.9191938651569,119.044602340458,14722600.0,,,,,
2025-03-13,117.52081298828124,121.514530879252,115.31978850429326,121.514530879252,8033100.0,,,,,
2025-03-14,123.95457458496094,124.21352086830258,118.05961256111344,120.55842633909208,6613100.0,,,,,
2025-03-17,125.77715301513672,129.31273235003815,122.89888955159776,123.09807433724396,6259900.0,,,,,
2025-03-18,123.95457458496094,126.30001441624948,121.78342712866257,124.37286716684297,4648400.0,,,,,
2025-03-19,129.3227081298828,132.12427336183873,123.49645786941016,124.49239704577636,5973600.0,,,,,
2025-03-20,131.59136962890625,132.9382169404264,125.94461705495505,127.23159958074658,5639100.0,,,,,
2025-03-21,130.2744598388672,131.23220502577595,125.9745395609188,129.4862998219073,7484300.0,,,,,
2025-03-24,134.624267578125,138.41537931950555,133.18763447839456,134.66416728730138,7760500.0,,,,,
2025-03-25,131.50157165527344,134.1254225160334,127.70048921662828,133.69642076906732,8146500.0,,,,,
2025-03-26,123.71984100341795,130.19465343778936,121.71454191119004,129.49629435668666,6723100.0,,,,,
2025-03-27,119.03083038330078,124.20868901152306,118.11298486958432,119.96863336253531,7259300.0,,,,,
2025-03-28,118.77144622802734,122.05374148764705,117.18516260046071,118.22273009016465,7023700.0,,,,,
2025-03-31,117.16520690917967,118.0660938756065,111.73793342158068,113.63348917157674,7766200.0,,,,,
2025-04-01,121.9539794921875,122.00386554630389,115.72858203793088,118.00324605324332,8054800.0,,,,,
2025-04-02,126.89239501953124,127.30742200108844,117.7238959422347,118.57190553476428,5714300.0,,,,,
2025-04-03,107.95680236816406,118.56592293021056,107.0589067237467,113.95274191481154,12729000.0,,,,,
2025-04-04,97.8405303955078,103.66686961697316,91.90445556039803,103.32766120870076,17707400.0,,,,,
2025-04-07,102.44972229003906,108.92453447232056,90.29822147115604,92.44319229609232,12926800.0,,,,,
2025-04-08,101.95088958740234,112.12701971577118,99.6662470106704,109.20387527436354,11458100.0,,,,,
2025-04-09,117.7438507080078,120.67697406327316,99.00779380695884,102.1005388324978,14023800.0,,,,,
2025-04-10,109.0043487548828,115.23972461428072,106.7795632991708,113.36411868438644,8735400.0,,,,,
2025-04-11,111.44861602783205,112.07713919111372,105.50256236266868,109.00435167019356,5268000.0,,,,,
2025-04-14,112.42632293701172,117.92342479508288,110.2514235404134,117.03550788473952,5007400.0,,,,,
2025-04-15,115.47915649414062,116.07775103141296,112.11205365899828,112.99498497811196,4279400.0,,,,,
2025-04-16,115.59888458251952,117.3447898489745,111.6880510008878,112.24674586200256,5956700.0,,,,,
2025-04-17,115.14993286132812,119.89879731378132,113.7332572729442,117.55429748002484,4853100.0,,,,,
2025-04-21,106.27075958251952,113.73326111718204,103.09620566469133,112.25672069395016,6092400.0,,,,,
2025-04-22,112.36646270751952,113.43395878971332,108.33591468937892,109.243789101664,4882200.0,,,,,
2025-04-23,119.7192153930664,125.28616073561425,118.05312480561648,121.71453564961752,7046200.0,,,,,
2025-04-24,123.93932342529295,125.9945008926581,120.2280264601748,120.48741261811406,5468700.0,,,,,
2025-04-25,126.34368133544922,127.93994367161184,123.23097891378364,124.08896725543102,4323300.0,,,,,
2025-04-28,129.3166961669922,129.64792004802229,125.50564253411028,125.95458653059244,4335000.0,,,,,
2025-04-29,129.0273895263672,130.10486431931366,126.12419482507411,128.27914441096706,4289000.0,,,,,
2025-04-30,129.32669067382812,129.7107843529243,122.01383991600876,124.79730504835942,5047100.0,,,,,
2025-05-01,136.97874450683594,140.20118259632352,135.49222537190946,137.34787389867503,10589900.0,,,,,
2025-05-02,138.9541015625,140.77782720131802,137.40772531778572,138.5949433071024,5615800.0,,,,,
2025-05-05,139.67242431640625,140.75987025218618,135.3645345063614,136.2703994705874,5941400.0,,,,,
2025-05-06,144.46119689941406,146.53633189757926,137.11841737632415,138.15597726386363,10113700.0,,,,,
2025-05-07,139.173583984375,140.65011667027588,133.63656738339037,137.3079644683014,12497700.0,,,,,
2025-05-08,140.58030700683594,142.94475688633383,137.1184247824179,140.80976459783307,7363500.0,,,,,
2025-05-09,135.432373046875,140.92947530496735,133.417095167065,140.6202030766131,5859900.0,,,,,
2025-05-12,145.7481689453125,147.12494483584177,142.67537382944323,145.05978100004788,8358700.0,,,,,
2025-05-13,154.6373291015625,156.6226783555001,143.73788850575446,143.82269631987137,9075900.0,,,,,
2025-05-14,154.3579864501953,156.63265047491402,152.1880724833937,156.13382037786016,5370200.0,,,,,
2025-05-15,151.70420837402344,153.72945737282603,150.4870617057763,150.64669099215646,3953500.0,,,,,
2025-05-16,156.25352478027344,157.11151310149688,154.14846129582324,155.87442428235065,6263900.0,,,,,
2025-05-19,156.951904296875,157.28111875465692,150.02314715128549,150.02314715128549,5141300.0,,,,,
2025-05-20,156.66256713867188,157.86974257981728,155.3057487690348,156.63263855297353,3426500.0,,,,,
2025-05-21,151.7141876220703,156.13880798967094,150.5668693058538,154.57746740580228,4067400.0,,,,,
2025-05-22,154.3579864501953,154.74707331697388,149.235996334383,151.94365060722498,4624100.0,,,,,
2025-05-23,157.78994750976562,159.05696505633435,154.2881503179803,156.19368503351785,7254000.0,,,,,
2025-05-27,163.47659301757812,163.48656413878126,156.8122152902113,159.6256242242448,7192500.0,,,,,
2025-05-28,161.9801025390625,165.3521987169532,161.0422995625069,164.01532254660495,5027400.0,,,,,
2025-05-29,159.3562469482422,165.6115801726489,158.40847287741337,165.55172300105124,3543800.0,,,,,
2025-05-30,160.19430541992188,160.22423400803737,156.70249472430663,158.59804301269173,5306100.0,,,,,
2025-06-02,167.07814025878906,168.8938737475409,160.21423381337848,160.22422015727807,5613000.0,,,,,
2025-06-03,175.58819580078125,177.93270336803766,171.4578831675727,174.5905355973677,10019900.0,,,,,
2025-06-04,172.2859344482422,176.97493412792275,171.4878032803403,175.588187122639,5290600.0,,,,,
2025-06-05,170.47018432617188,173.50307969583903,169.16824514233704,173.01422074384325,4296700.0,,,,,
2025-06-06,173.2137451171875,173.54297478347064,169.84166426417764,173.0940307742065,3302200.0,,,,,
2025-06-09,168.97369384765625,173.59286518931097,168.01594863360873,173.26363551476786,5350000.0,,,,,
2025-06-10,164.26473999023438,170.22576556215827,159.80519783722062,169.70200006504757,7818200.0,,,,,
2025-06-11,166.3997344970703,169.10340027934043,165.15265927377135,167.63683859889397,4029300.0,,,,,
2025-06-12,173.46316528320312,173.48711119712542,164.28469495448255,164.88329713328235,4357300.0,,,,,
2025-06-13,173.34344482421875,175.5382940306134,170.25868450103582,171.10868068833253,3960700.0,,,,,
2025-06-16,176.78536987304688,178.7208329377488,175.15919423233072,175.15919423233072,4177700.0,,,,,
2025-06-17,177.33409118652344,180.77601565016792,174.88982687020115,178.59113749183857,4170400.0,,,,,
2025-06-18,180.9352264404297,181.86421904708968,175.02657860947016,176.80966276501752,5591600.0,,,,,
2025-06-20,184.9009552001953,185.30051895543824,178.56776145869534,180.70545955824343,6585700.0,,,,,
2025-06-23,186.34939575195312,187.36830315869688,179.7465032324751,184.0418822585709,4150400.0,,,,,
2025-06-24,185.96978759765625,189.1663432115082,184.6911653521155,187.92768648497903,6851900.0,,,,,
2025-06-25,186.11964416503903,190.395040357158,185.75003168754333,187.8178129856205,3813900.0,,,,,
2025-06-26,190.1952362060547,191.0692952239913,184.8010495065977,187.64799069054317,3677900.0,,,,,
2025-06-27,194.8302459716797,197.98685134469653,188.90663044971964,191.79352191467768,8903700.0,,,,,
2025-06-30,193.60157775878903,197.287612037666,191.96834149575935,197.287612037666,4753900.0,,,,,
2025-07-01,184.9009552001953,193.26194947981432,180.3158795620485,192.61265456694952,6125700.0,,,,,
2025-07-02,186.81887817382807,188.2373492404033,182.51351569690627,184.50136584485728,3264900.0,,,,,
2025-07-03,191.9933013916016,194.09104910834608,187.797821200492,187.93767003211636,3342400.0,,,,,
2025-07-07,193.49169921875,194.07107733753617,190.14531082883897,190.7946057462064,4313400.0,,,,,
2025-07-08,189.97547912597656,194.41070692916952,184.6212577331551,194.41070692916952,5076200.0,,,,,
2025-07-09,196.79812622070312,200.0346473504844,189.6408383042978,192.512746474748,6931500.0,,,,,
2025-07-10,195.5694580078125,197.5772909772249,189.97547412113568,196.49846581678648,4358200.0,,,,,
2025-07-11,196.3686065673828,197.5073800415296,191.59374803171647,194.10104337818183,3714500.0,,,,,
2025-07-14,194.6004943847656,197.4574192843604,191.34400575136743,196.3386286358073,3793800.0,,,,,
